62.34,62.824,0.48414,0.0077661
62.37,63.655,1.2853,0.020608
62.37,62.977,0.60659,0.0097256
62.34,63.444,1.1037,0.017705
62.28,63.497,1.2174,0.019547
62.28,63.804,1.5244,0.024476
62.28,63.502,1.2217,0.019616
62.31,64.111,1.801,0.028903
62.34,63.53,1.1897,0.019085
62.34,63.561,1.2214,0.019593
62.4,63.501,1.1013,0.017649
62.4,63.761,1.361,0.021811
62.43,63.504,1.0741,0.017204
62.37,63.495,1.1246,0.018031
62.28,63.563,1.2829,0.020599
62.28,63.649,1.3687,0.021977
62.31,61.966,0.34379,0.0055174
62.34,62.075,0.26508,0.0042521
62.34,61.953,0.38693,0.0062068
62.37,62.679,0.30889,0.0049526
62.37,62.154,0.21563,0.0034573
62.4,61.952,0.44772,0.0071751
62.46,61.948,0.51169,0.0081923
62.31,62.168,0.14194,0.0022779
62.28,61.907,0.37272,0.0059846
62.28,62.268,0.01169,0.0001877
62.31,62.017,0.29268,0.0046972
62.31,61.939,0.37129,0.0059587
62.34,61.939,0.40113,0.0064346
62.34,61.591,0.74866,0.012009
62.34,61.468,0.8722,0.013991
62.37,61.357,1.013,0.016242
62.37,60.833,1.5375,0.024651
62.25,63.679,1.4289,0.022954
62.25,61.366,0.88435,0.014206
62.22,61.665,0.55462,0.0089139
62.25,62.929,0.67906,0.010909
62.25,62.951,0.70076,0.011257
63.87,62.486,1.384,0.02167
63.48,62.263,1.2175,0.019179
62.97,62.624,0.34587,0.0054926
62.64,62.347,0.29276,0.0046736
62.49,61.7,0.78971,0.012637
62.25,61.743,0.50709,0.008146
62.19,61.809,0.38144,0.0061334
62.19,61.654,0.53614,0.0086209
62.19,61.628,0.56186,0.0090345
62.19,61.153,1.0374,0.016681
62.19,61.086,1.1044,0.017758
62.22,61.248,0.97164,0.015616
62.22,61.382,0.83778,0.013465
62.25,61.067,1.1827,0.018999
62.22,60.682,1.538,0.024718
62.07,60.634,1.4357,0.023131
62.07,61.117,0.95275,0.01535
62.07,61.367,0.70289,0.011324
62.07,61.97,0.10024,0.001615
64.77,61.633,3.1367,0.048428
66.18,61.861,4.3195,0.065269
67.65,62.313,5.3367,0.078886
67.26,62.499,4.7611,0.070787
67.05,63.556,3.4944,0.052117
66.87,63.18,3.6897,0.055177
66.72,63.734,2.9863,0.044758
66.72,63.324,3.396,0.0509
66.69,62.864,3.8257,0.057365
66.72,63.431,3.2894,0.049301
66.75,63.301,3.4495,0.051678
66.75,63.666,3.0836,0.046197
66.78,63.267,3.5131,0.052607
66.81,64.133,2.6772,0.040071
66.81,63.433,3.377,0.050546
66.69,63.017,3.6735,0.055083
66.72,63.339,3.3812,0.050677
66.72,63.603,3.117,0.046717
66.72,62.719,4.0012,0.05997
66.75,63.246,3.504,0.052494
66.75,63.019,3.7308,0.055893
66.78,63.338,3.4416,0.051536
66.78,63.193,3.5874,0.05372
66.81,62.786,4.0239,0.060228
66.84,62.726,4.1142,0.061553
66.69,62.674,4.016,0.060218
66.69,63.305,3.3853,0.050761
66.75,63.064,3.6859,0.055219
66.75,62.838,3.9117,0.058602
66.72,62.896,3.8238,0.057311
66.75,62.685,4.0655,0.060906
66.78,63.882,2.8977,0.043392
66.78,63.841,2.9393,0.044015
66.81,63.385,3.4252,0.051268
66.78,63.824,2.9562,0.044267
66.75,63.431,3.3186,0.049716
66.9,63.953,2.9471,0.044052
66.96,63.833,3.1271,0.046701
66.93,63.66,3.2696,0.048851
66.99,64.112,2.878,0.042961
66.99,63.848,3.1419,0.046901
66.99,63.181,3.8087,0.056855
67.05,64.554,2.496,0.037226
67.05,63.55,3.5004,0.052205
66.99,63.692,3.2979,0.049229
66.9,64.496,2.4039,0.035933
66.96,64.344,2.6156,0.039062
66.96,65.999,0.9606,0.014346
66.99,65.931,1.0595,0.015815
66.96,65.383,1.5774,0.023558
67.02,66.17,0.85001,0.012683
67.05,65.442,1.6076,0.023976
67.08,65.899,1.1811,0.017608
67.11,65.656,1.4543,0.021671
66.99,66.132,0.85808,0.012809
66.96,65.233,1.7274,0.025798
66.93,65.675,1.2552,0.018754
66.99,64.864,2.1264,0.031742
66.99,65.389,1.6015,0.023906
66.87,64.724,2.1462,0.032095
66.81,65.698,1.1121,0.016645
66.72,64.666,2.0536,0.03078
66.81,64.718,2.0921,0.031314
66.9,65.947,0.95303,0.014246
66.9,65.095,1.8055,0.026988
66.87,64.649,2.2211,0.033215
66.99,65.534,1.4559,0.021733
67.05,64.842,2.2084,0.032937
66.99,66.367,0.62331,0.0093045
67.02,65.458,1.5622,0.023309
66.99,64.805,2.185,0.032617
66.99,66.06,0.9295,0.013875
67.05,64.92,2.1304,0.031773
67.02,66.05,0.97009,0.014475
66.9,65.647,1.2531,0.018731
67.02,65.549,1.4707,0.021944
67.11,66.108,1.0021,0.014932
67.05,64.756,2.2938,0.03421
66.96,66.277,0.68277,0.010197
66.99,66.293,0.69656,0.010398
66.99,65.517,1.4733,0.021992
67.05,65.984,1.0662,0.015902
67.08,64.707,2.3729,0.035374
66.96,64.919,2.0412,0.030483
66.93,66.163,0.76685,0.011458
66.96,67.202,0.24237,0.0036196
66.9,65.927,0.97262,0.014538
66.93,67.047,0.11654,0.0017412
67.02,66.731,0.28875,0.0043083
67.05,67.379,0.32855,0.0049001
67.05,67.809,0.75876,0.011316
67.05,67.111,0.061301,0.00091426
67.05,67.26,0.20963,0.0031265
66.9,66.881,0.01882,0.00028132
66.9,68.334,1.4343,0.02144
66.96,67.001,0.040974,0.00061191
67.02,67.6,0.57961,0.0086483
67.02,66.953,0.066952,0.00099899
67.02,67.921,0.90114,0.013446
67.02,66.578,0.44155,0.0065884
67.05,67.095,0.045432,0.00067758
67.02,65.958,1.0624,0.015853
66.99,67.296,0.30565,0.0045626
66.87,65.813,1.0575,0.015814
66.9,66.868,0.032305,0.00048289
66.96,65.808,1.152,0.017204
67.02,67.153,0.13275,0.0019808
67.05,65.676,1.3742,0.020496
67.02,67.177,0.15651,0.0023352
66.99,65.93,1.0603,0.015828
67.02,66.62,0.40009,0.0059697
67.14,66.017,1.1235,0.016733
67.02,66.507,0.51275,0.0076507
66.93,66.518,0.41209,0.006157
67.02,66.469,0.551,0.0082215
67.02,66.511,0.50852,0.0075876
66.96,65.468,1.492,0.022282
66.96,67.069,0.10925,0.0016316
66.99,65.503,1.4871,0.022199
66.99,65.966,1.0242,0.015288
67.02,66.066,0.95403,0.014235
67.05,66.881,0.16933,0.0025254
66.9,65.488,1.4118,0.021103
66.9,66.465,0.4349,0.0065007
66.81,65.903,0.90697,0.013575
66.87,66.715,0.15464,0.0023125
66.9,65.58,1.3195,0.019724
66.96,66.271,0.689,0.01029
66.96,67.334,0.37426,0.0055893
67.05,66.566,0.4845,0.0072259
67.11,66.358,0.75181,0.011203
67.08,66.41,0.66973,0.0099841
66.84,66.166,0.67445,0.010091
66.87,66.436,0.43399,0.0064901
66.9,65.835,1.0649,0.015918
66.93,67.076,0.1458,0.0021784
66.96,65.242,1.7179,0.025656
66.96,66.984,0.024411,0.00036455
67.02,66.665,0.35478,0.0052936
66.99,65.865,1.1252,0.016797
67.02,66.07,0.94969,0.01417
67.05,65.826,1.2236,0.018249
66.99,66.12,0.86984,0.012985
66.96,66.38,0.58013,0.0086638
66.96,66.099,0.86095,0.012858
66.96,66.261,0.69895,0.010438
66.96,65.845,1.1146,0.016646
66.99,66.586,0.40409,0.0060322
66.99,65.697,1.2934,0.019307
67.08,66.059,1.0214,0.015227
67.11,65.918,1.1923,0.017766
66.99,65.905,1.0846,0.016191
66.9,66.916,0.01589,0.00023752
66.93,65.934,0.99551,0.014874
66.87,65.899,0.97068,0.014516
66.9,66.311,0.58856,0.0087977
66.93,65.757,1.1734,0.017531
66.96,65.173,1.7867,0.026684
67.05,66.549,0.50096,0.0074715
67.08,65.292,1.788,0.026654
67.08,66.178,0.9024,0.013453
66.99,66.355,0.63487,0.0094771
66.9,66.013,0.88724,0.013262
68.19,65.946,2.2443,0.032913
68.01,65.24,2.7701,0.040731
67.62,66.782,0.83791,0.012391
67.38,64.864,2.5155,0.037333
67.26,66.483,0.77729,0.011557
67.23,65.354,1.8763,0.027908
67.2,66.603,0.59696,0.0088833
67.08,66.147,0.93324,0.013912
67.02,66,1.0199,0.015218
66.96,65.892,1.0681,0.015951
66.96,65.147,1.8129,0.027075
67.05,66.887,0.16291,0.0024297
67.02,65.9,1.1199,0.01671
67.02,65.357,1.6632,0.024817
67.05,66.413,0.6372,0.0095034
67.05,66.658,0.3925,0.0058538
67.11,65.996,1.1143,0.016604
67.14,65.871,1.2694,0.018907
67.02,67.154,0.13371,0.0019951
67.02,65.297,1.723,0.025708
66.96,67.211,0.25133,0.0037534
66.99,66.395,0.59541,0.008888
67.02,66.014,1.0062,0.015014
67.02,66.7,0.31986,0.0047726
67.08,66.404,0.67607,0.010079
67.11,66.445,0.66544,0.0099156
67.14,65.544,1.5962,0.023775
67.11,65.906,1.2044,0.017947
67.02,66.06,0.96007,0.014325
67.08,66.036,1.0439,0.015562
67.05,65.988,1.0624,0.015845
