 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 9821404 6677200 153 3790 0 0 0 0  0  0  0  0  0  407 2313  299  1  8 91
 0 0 0 9821392 6677160 153 3798 0 0 0 0  0  0  0  0  0  402 2220  257  1  9 91
 0 0 0 9821168 6677096 163 3791 0 0 0 0  0  0  0  0  0  409 2230  265  1  9 91
 0 0 0 9821380 6677172 153 3788 0 0 0 0  0  0  0  0  0  396 2245  258  1  9 91
 0 0 0 9821372 6677120 153 3796 0 0 0 0  0  0  0  0  0  398 2214  258  1  8 91
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 9821168 6677068 153 3789 0 0 0 0  0  2  0  0  0  418 2249  297  1  9 91
 0 0 0 9821456 6677204 153 3796 0 0 0 0  0  0  0  0  0  402 2247  257  1  9 91
 0 0 0 9821352 6677132 153 3783 0 0 0 0  0  0  0  0  0  405 2225  258  1  9 91
 0 0 0 9821144 6677080 164 3797 0 0 0 0  0  0  0  0  0  396 2252  260  1  8 91
 0 0 0 9821456 6677196 164 3938 0 0 0 0  0  0  0  0  0  399 2334  268  1  9 91
 0 0 0 9584100 6634920 367 11760 0 0 0 0 0  3  0  0  0  576 6466  322 22 12 66
 0 0 0 8730960 6078440 168 30193 0 0 0 0 0 24  0  0  0  852 2253  338 21 15 64
 0 0 0 8729616 5982680 165 3782 0 0 0 0  0  0  0  0  0  446 2218  261 26  9 65
 0 0 0 8729592 5982740 164 3792 0 0 0 0  0  0  0  0  0  424 2200  258 26  9 65
 0 0 0 8729784 5983160 205 3808 0 0 0 0  0  0  0  0  0  412 2224  263 26  9 65
 0 0 0 8730028 5983140 165 3790 0 0 0 0  0  0  0  0  0  407 2234  265 26  9 65
 0 0 0 8729796 5982952 164 3795 0 0 0 0  0  0  0  0  0  403 2213  259 26  9 65
 0 0 0 8729828 5983036 165 3783 0 0 0 0  0  2  0  0  0  455 2247  305 26 10 65
 0 0 0 8729592 5982948 165 3796 0 0 0 0  0  0  0  0  0  412 2236  263 26 10 64
 0 0 0 8729572 5982936 165 3792 0 0 0 0  0  0  0  0  0  431 2224  263 26 10 64
 0 0 0 8729560 5982956 170 3798 0 0 0 0  0  0  0  0  0  443 2241  267 26 10 65
 0 0 0 8729736 5983024 165 3795 0 0 0 0  0  0  0  0  0  428 2253  264 26 10 65
 0 0 0 8729768 5983012 165 3789 0 0 0 0  0  0  0  0  0  407 2214  262 26  9 65
 0 0 0 8729764 5982920 165 3796 0 0 0 0  0  2  0  0  0  461 2271  302 26  9 65
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 8729548 5982904 165 3793 0 0 0 0  0  0  0  0  0  403 2358  298 26  9 65
 0 0 0 8729540 5982892 165 3798 0 0 0 0  0  0  0  0  0  743 2225  262 26 10 65
 0 0 0 8729528 5982920 170 3802 0 0 0 0  0  0  0  0  0  398 2275  267 26 10 64
 0 0 0 8729748 5982988 165 3790 0 0 0 0  0  0  0  0  0  393 2289  262 26 10 64
 0 0 0 8729728 5982972 165 3793 0 0 0 0  0  0  0  0  0  417 2223  265 26  9 65
 0 0 0 8729960 5983004 165 3794 0 0 0 0  0  2  0  0  0  498 2291  299 26  9 65
 0 0 0 8729480 5982844 165 3791 0 0 0 0  0  0  0  0  0  435 2270  254 26  9 65
 0 0 0 8729476 5982832 165 3805 0 0 0 0  0  0  0  0  0  427 2232  262 26 10 65
 0 0 0 8729472 5982860 170 3785 0 0 0 0  0  0  0  0  0  395 2298  266 26 10 64
 0 0 0 8729596 5982936 165 3795 0 0 0 0  0  0  0  0  0  418 2315  264 26 10 65
 0 0 0 8729924 5982964 165 3794 0 0 0 0  0  0  0  0  0  421 2229  262 26  9 65
 0 0 0 8729712 5982920 165 3788 0 0 0 0  0  2  0  0  0  459 2264  306 26  9 65
 0 0 0 8729476 5982828 98 2302 0 0 0  0  0  0  0  0  0  410 1656  194 25  8 66
 0 0 0 8729448 5982800 199 4908 0 0 0 0  0  0  0  0  0  447 2588  307 26 10 63
 0 0 0 8729444 5982856 204 4248 0 0 0 0  0  0  0  0  0  399 2392  286 26 10 64
 0 0 0 8729688 5982928 165 3800 0 0 0 0  0  0  0  0  0  436 2219  263 26  9 65
 0 0 0 8729800 5982972 165 3798 0 0 0 0  0  0  0  0  0  434 2198  266 26 10 65
 0 0 0 8729652 5982808 165 3808 0 0 0 0  0  2  0  0  0  478 2227  307 26  9 65
 0 0 0 8729428 5982792 91 2061 0 0 0  0  0  0  0  0  0  401 1599  187 25  8 66
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 8729424 5982780 208 5147 0 0 0 0  0  0  0  0  0  448 2678  321 26 10 64
 0 0 0 8729420 5982828 201 4172 0 0 0 0  0  0  0  0  0  417 2379  278 26 10 64
 0 0 0 8729664 5982904 165 3793 0 0 0 0  0  0  0  0  0  421 2241  261 26 10 65
 0 0 0 8729700 5982940 165 3805 0 0 0 0  0  0  0  0  0  414 2211  265 26  9 65
 0 0 0 8729628 5982784 165 3793 0 0 0 0  0  3  0  0  0  527 2239  312 26 10 65
 0 0 0 8729424 5982780 76 1603 0 0 0  0  0  0  0  0  0  416 1553  207 25  8 67
 0 0 0 8729424 5982776 215 5371 0 0 0 0  0  0  0  0  0  591 2760  330 26 11 63
 0 0 0 8729420 5982832 208 4407 0 0 0 0  0  0  0  0  0  451 2495  291 26 10 64
 0 0 0 8729668 5982908 165 3797 0 0 0 0  0  0  0  0  0  421 2256  264 26 10 65
 0 0 0 8729852 5982912 165 3789 0 0 0 0  0  0  0  0  0  436 2212  259 26  9 65
 0 0 0 8729640 5982860 69 1410 0 0 0  0  0  2  0  0  0  444 1403  193 25  7 67
 0 0 0 8729640 5982796 114 2546 0 0 0 0  0  0  0  0  0  404 1718  207 26  5 69
 0 0 0 8729396 5982756 197 4618 0 0 0 0  0  0  0  0  0  438 2519  298 26 10 64
 0 0 0 8729296 5982652 222 4245 0 0 0 0  0  0  0  0  0  440 2424  284 26 10 64
 0 0 0 8729268 5982620 165 3797 0 0 0 0  0  0  0  0  0  441 2300  263 26 10 64
 0 0 0 8729724 5982844 165 3786 0 0 0 0  0  0  0  0  0  429 2269  265 26 10 64
 0 0 0 8729508 5982720 165 3801 0 0 0 0  0  2  0  0  0  563 2305  305 26 10 64
 0 0 0 8729512 5982664 117 2634 0 0 0 0  0  0  0  0  0  395 1741  211 26  5 69
 0 0 0 8729268 5982648 217 4959 0 0 0 0  0  0  0  0  0  428 2603  306 26 10 64
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 8729268 5982624 198 3824 0 0 0 0  0  0  0  0  0  396 2221  265 26 10 64
 0 0 0 8729584 5982804 165 3793 0 0 0 0  0  0  0  0  0  415 2231  266 26 10 64
 0 0 0 8729480 5982720 165 3796 0 0 0 0  0  0  0  0  0  436 2230  258 26 10 64
 0 0 0 8729492 5982656 114 2537 0 0 0 0  0  2  0  0  0  499 1682  253 26  5 69
 0 0 0 8729248 5982604 169 3880 0 0 0 0  0  0  0  0  0  430 2272  264 26 10 64
 0 0 0 8729244 5982624 219 4978 0 0 0 0  0  0  0  0  0  410 2631  313 26 11 63
 0 0 0 8729244 5982600 197 3816 0 0 0 0  0  0  0  0  0  416 2252  264 26 10 64
 0 0 0 8729632 5982804 164 3790 0 0 0 0  0  0  0  0  0  425 2242  262 26 10 64
 0 0 0 8729456 5982696 164 3796 0 0 0 0  0  0  0  0  0  420 2230  263 26 10 64
 0 0 0 8729484 5982636 114 2534 0 0 0 0  0  2  0  0  0  475 1686  251 26  5 69
 0 0 0 8729244 5982596 173 4048 0 0 0 0  0  0  0  0  0  420 2418  314 26 10 64
 0 0 0 8729240 5982624 216 4804 0 0 0 0  0  0  0  0  0  568 2559  304 26 10 64
 0 0 0 8729240 5982596 196 3812 0 0 0 0  0  0  0  0  0  435 2230  264 26 10 64
 0 0 0 8729696 5982816 165 3802 0 0 0 0  0  0  0  0  0  439 2237  264 26 10 64
 0 0 0 8729436 5982684 165 3789 0 0 0 0  0  0  0  0  0  434 2251  257 26 10 64
 0 0 0 8729460 5982616 114 2545 0 0 0 0  0  2  0  0  0  486 1705  247 26  5 69
 0 0 0 8729216 5982572 216 5033 0 0 0 0  0  0  0  0  0  448 2668  308 26 11 63
 0 0 0 8729216 5982600 173 3796 0 0 0 0  0  0  0  0  0  438 2241  264 26 10 64
 0 0 0 8729716 5982812 196 3820 0 0 0 0  0  0  0  0  0  415 2266  267 26 10 64
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 8729400 5982648 164 3790 0 0 0 0  0  0  0  0  0  435 2253  264 26 10 64
 0 0 0 8729692 5982696 113 2545 0 0 0 0  0  0  0  0  0  387 1701  211 26  5 69
 0 0 0 8729424 5982580 148 3631 0 0 0 0  0  3  0  0  0  501 2087  313 26  7 67
 0 0 0 8729220 5982572 165 3795 0 0 0 0  0  0  0  0  0  414 2191  263 26 10 65
 0 0 0 8729216 5982616 165 3793 0 0 0 0  0  0  0  0  0  417 2208  261 26  9 65
 0 0 0 8729392 5982820 222 3965 0 0 0 0  0  0  0  0  0  434 2301  266 26 10 64
 0 0 0 8729544 5982744 165 3802 0 0 0 0  0  0  0  0  0  422 2239  262 26 10 64
 0 0 0 8729404 5982568 148 3633 0 0 0 0  0  0  0  0  0  425 2087  256 26  8 67
 0 0 0 8729196 5982552 165 3799 0 0 0 0  0  2  0  0  0  502 2224  309 26 10 65
 0 0 0 8729196 5982548 165 3781 0 0 0 0  0  0  0  0  0  416 2198  258 26 10 65
 0 0 0 8729192 5982592 188 3947 0 0 0 0  0  0  0  0  0  429 2306  264 26 10 65
 0 0 0 8729436 5982808 199 3825 0 0 0 0  0  0  0  0  0  428 2251  259 26 10 64
 0 0 0 8729400 5982556 148 3628 0 0 0 0  0  0  0  0  0  418 2107  256 26  8 66
 0 0 0 8729196 5982552 165 3788 0 0 0 0  0  0  0  0  0  405 2232  266 26  9 65
 0 0 0 8729196 5982548 165 3789 0 0 0 0  0  2  0  0  0  465 2236  316 26 10 65
 0 0 0 8729188 5982544 165 3789 0 0 0 0  0  0  0  0  0  405 2283  305 26 10 65
 0 0 0 8729432 5982708 188 3956 0 0 0 0  0  0  0  0  0  573 2297  274 26 10 64
 0 0 0 8729288 5982748 196 3806 0 0 0 0  0  0  0  0  0  421 2234  268 26 10 64
 0 0 0 8729600 5982740 165 3791 0 0 0 0  0  0  0  0  0  405 2230  264 26 10 64
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 8729372 5982532 148 3642 0 0 0 0  0  0  0  0  0  397 2091  256 26  8 66
 0 0 0 8729156 5982516 165 3792 0 0 0 0  0  2  0  0  0  461 2224  307 26 10 65
 0 0 0 8729108 5982464 165 3802 0 0 0 0  0  0  0  0  0  424 2203  259 26  9 65
 0 0 0 8729108 5982508 165 3794 0 0 0 0  0  0  0  0  0  405 2227  261 26 10 65
 0 0 0 8729352 5982624 193 3950 0 0 0 0  0  0  0  0  0  444 2312  266 26 10 64
 0 0 0 8729280 5982560 165 3800 0 0 0 0  0  0  0  0  0  418 2242  263 26 10 64
 0 0 0 8729524 5982652 165 3795 0 0 0 0  0  0  0  0  0  427 2253  266 26 10 64
 0 0 0 8729316 5982472 148 3658 0 0 0 0  0  2  0  0  0  475 2101  299 26  8 67
 0 0 0 8729112 5982464 165 3794 0 0 0 0  0  0  0  0  0  425 2201  265 26 10 65
 0 0 0 8729108 5982508 165 3802 0 0 0 0  0  0  0  0  0  429 2217  258 26 10 65
 0 0 0 8729108 5982480 193 3955 0 0 0 0  0  0  0  0  0  434 2293  269 26 10 64
 0 0 0 8729312 5982572 165 3801 0 0 0 0  0  0  0  0  0  431 2237  264 26 10 64
 0 0 0 8729352 5982588 165 3811 0 0 0 0  0  0  0  0  0  437 2250  263 26 10 64
 0 0 0 8729292 5982448 148 3643 0 0 0 0  0  2  0  0  0  455 2098  304 26  7 67
 0 0 0 8729084 5982440 165 3798 0 0 0 0  0  0  0  0  0  440 2202  264 26  9 65
 0 0 0 8729084 5982484 165 3812 0 0 0 0  0  0  0  0  0  406 2238  265 26 10 65
 0 0 0 8729084 5982456 193 3962 0 0 0 0  0  0  0  0  0  437 2313  266 26 10 64
 0 0 0 8729328 5982560 165 3803 0 0 0 0  0  0  0  0  0  438 2249  261 26 10 64
 0 0 0 8729576 5982696 165 3783 0 0 0 0  0  0  0  0  0  424 2271  264 26 10 64
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 8729292 5982448 148 3647 0 0 0 0  0  2  0  0  0  468 2118  300 26  7 67
 0 0 0 8729084 5982440 165 3793 0 0 0 0  0  0  0  0  0  430 2297  306 26 10 65
 0 0 0 8729084 5982488 165 3808 0 0 0 0  0  0  0  0  0  566 2265  266 26 10 65
 0 0 0 8729304 5982568 193 3963 0 0 0 0  0  0  0  0  0  425 2338  264 26 10 64
 0 0 0 8729392 5982592 165 3802 0 0 0 0  0  0  0  0  0  406 2265  266 26 10 64
 0 0 0 8729460 5982604 165 3810 0 0 0 0  0  0  0  0  0  427 2278  260 26 10 64
 0 0 0 8729268 5982424 148 3649 0 0 0 0  0  2  0  0  0  484 2144  298 26  7 67
 0 0 0 8729060 5982416 165 3803 0 0 0 0  0  0  0  0  0  396 2215  255 26  9 65
 0 0 0 8729060 5982424 185 3970 0 0 0 0  0  0  0  0  0  429 2363  262 26 10 64
 0 0 0 8729368 5982576 169 3810 0 0 0 0  0  0  0  0  0  415 2293  266 26 10 64
 0 0 0 8729556 5982644 165 3816 0 0 0 0  0  0  0  0  0  436 2271  268 26 10 64
 0 0 0 8729264 5982420 148 3651 0 0 0 0  0  0  0  0  0  421 2136  257 26  8 67
 0 0 0 8729056 5982412 165 3809 0 0 0 0  0  2  0  0  0  497 2234  308 26 10 64
 0 0 0 8729048 5982404 165 3822 0 0 0 0  0  0  0  0  0  406 2191  263 26 10 65
 0 0 0 8729048 5982416 165 3808 0 0 0 0  0  0  0  0  0  418 2211  263 26  9 65
 0 0 0 8729276 5982532 188 3963 0 0 0 0  0  0  0  0  0  426 2297  268 26 10 64
 0 0 0 8729444 5982580 165 3812 0 0 0 0  0  0  0  0  0  426 2229  264 26 10 64
 0 0 0 8729536 5982592 164 3809 0 0 0 0  0  0  0  0  0  429 2234  263 26 10 64
 0 0 0 8729232 5982388 148 3666 0 0 0 0  0  2  0  0  0  501 2084  309 26  8 67
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 8729028 5982380 165 3806 0 0 0 0  0  0  0  0  0  441 2201  257 26  9 65
 0 0 0 8729024 5982396 165 3815 0 0 0 0  0  0  0  0  0  435 2231  261 26  9 65
 0 0 0 8729024 5982396 188 3968 0 0 0 0  0  0  0  0  0  437 2307  268 26 10 64
 0 0 0 8729340 5982572 165 3815 0 0 0 0  0  0  0  0  0  437 2244  262 26 10 64
 0 0 0 8729236 5982464 148 3670 0 0 0 0  0  0  0  0  0  432 2119  254 26  8 66
 0 0 0 8729028 5982380 165 3810 0 0 0 0  0  2  0  0  0  478 2238  303 26 10 65
 0 0 0 8729024 5982380 165 3811 0 0 0 0  0  0  0  0  0  429 2301  302 26 10 65
 0 0 0 8729008 5982392 165 3823 0 0 0 0  0  0  0  0  0  572 2243  266 26 10 65
 0 0 0 8729208 5982480 187 3964 0 0 0 0  0  0  0  0  0  406 2343  265 26 10 64
 0 0 0 8729468 5982588 165 3823 0 0 0 0  0  0  0  0  0  432 2251  265 26 10 64
 0 0 0 8729208 5982364 148 3660 0 0 0 0  0  0  0  0  0  409 2130  254 26  8 67
 0 0 0 8729004 5982360 165 3814 0 0 0 0  0  2  0  0  0  462 2268  307 26 10 64
 0 0 0 8728992 5982348 165 3810 0 0 0 0  0  0  0  0  0  424 2223  262 26  9 65
 0 0 0 8728984 5982356 184 3968 0 0 0 0  0  0  0  0  0  433 2359  264 26 10 64
 0 0 0 8729276 5982488 168 3832 0 0 0 0  0  0  0  0  0  439 2289  261 26 10 64
 0 0 0 8729192 5982348 148 3649 0 0 0 0  0  0  0  0  0  409 2109  261 26  8 66
 0 0 0 8729224 5982432 165 3815 0 0 0 0  0  0  0  0  0  414 2282  261 26  9 65
 0 0 0 8728984 5982340 165 3820 0 0 0 0  0  2  0  0  0  477 2212  303 26 10 65
 0 0 0 8728984 5982340 165 3814 0 0 0 0  0  0  0  0  0  414 2195  264 26 10 65
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 8729144 5982452 165 3830 0 0 0 0  0  0  0  0  0  423 2208  259 26  9 65
 0 0 0 8729376 5982560 170 3808 0 0 0 0  0  0  0  0  0  418 2206  265 26  9 65
 0 0 0 8729168 5982324 165 3825 0 0 0 0  0  0  0  0  0  439 2209  263 26 10 65
 0 0 0 8729168 5982324 165 3823 0 0 0 0  0  0  0  0  0  427 2208  256 26  9 65
 0 0 0 8728960 5982316 165 3825 0 0 0 0  0  2  0  0  0  471 2220  305 26 10 64
 0 0 0 8728960 5982316 165 3827 0 0 0 0  0  0  0  0  0  435 2209  256 26 10 65
 0 0 0 8729156 5982412 177 3814 0 0 0 0  0  0  0  0  0  440 2221  262 26  9 65
 0 0 0 8729284 5982476 167 3819 0 0 0 0  0  0  0  0  0  437 2215  266 26 10 65
 0 0 0 8729320 5982412 165 3816 0 0 0 0  0  0  0  0  0  433 2219  260 26  9 65
 0 0 0 8728952 5982332 165 3810 0 0 0 0  0  0  0  0  0  439 2220  263 26 10 65
 0 0 0 8728944 5982296 165 3828 0 0 0 0  0  4  0  0  0  584 2238  335 26 10 65
 0 0 0 8728928 5982288 164 3812 0 0 0 0  0  0  0  0  0  397 2303  305 26 10 64
 0 0 0 8728916 5982280 203 3844 0 0 0 0  0  0  0  0  0  868 2224  264 26 10 64
 0 0 0 9144984 6238400 166 3817 0 0 0 0  0  0  0  0  0  412 2261  261 14 11 75
 0 0 0 9769288 6622532 165 3816 0 0 0 0  0  0  0  0  0  401 2237  259  1  9 91
 0 0 0 9354036 6580720 227 19334 0 0 0 0 0  0  0  0  0  418 3650  280  8 14 78
 0 0 0 8735016 6001944 165 20832 0 0 0 0 0 11  0  0  0 2151 4932 3284 74 20  5
 0 0 0 8737084 5989912 165 3819 0 0 0 0  0  0  0  0  0  535 5162 3623 83 12  5
 0 0 0 8737048 5990172 201 3840 0 0 0 0  0  0  0  0  0  528 5238 3665 83 12  5
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 8736668 5990052 167 3819 0 0 0 0  0  0  0  0  0  571 5197 3632 84 12  5
 0 0 0 8736600 5990096 165 3829 0 0 0 0  0  0  0  0  0  553 5289 3706 83 12  6
 0 0 0 8737188 5990280 165 3815 0 0 0 0  0  0  0  0  0  537 5272 3695 83 12  5
 0 0 0 8736908 5990172 165 3824 0 0 0 0  0  3  0  0  0  790 5252 3721 83 12  5
 0 0 0 8736644 5990096 165 3827 0 0 0 0  0  0  0  0  0  575 5264 3660 83 12  6
 0 0 0 8737012 5990224 204 3851 0 0 0 0  0  0  0  0  0  538 5268 3680 83 12  5
 0 0 0 8737156 5990252 166 3823 0 0 0 0  0  0  0  0  0  540 5278 3688 83 11  6
 0 0 0 8736628 5989996 165 3806 0 0 0 0  0  0  0  0  0  578 5331 3721 83 12  5
 0 0 0 8736636 5990100 165 3816 0 0 0 0  0  0  0  0  0  573 5298 3681 83 12  6
 0 0 0 8736940 5990160 165 3825 0 0 0 0  0  2  0  0  0  680 5328 3746 83 12  5
 0 0 0 8736624 5989992 163 3813 0 0 0 0  0  0  0  0  0  568 5296 3692 84 12  5
 0 0 0 8736620 5990192 203 3849 0 0 0 0  0  0  0  0  0  567 5321 3683 83 12  6
 0 0 0 8737156 5990260 165 3812 0 0 0 0  0  0  0  0  0  541 5343 3748 83 12  6
 0 0 0 8736816 5990068 165 3824 0 0 0 0  0  0  0  0  0  534 5236 3654 84 11  5
 0 0 0 8736524 5989896 165 3809 0 0 0 0  0  0  0  0  0  568 5269 3672 83 11  5
 0 0 0 8736444 5989960 165 3819 0 0 0 0  0  2  0  0  0  737 5331 3747 84 12  4
 0 0 0 8737068 5990152 165 3825 0 0 0 0  0  0  0  0  0  532 5320 3680 83 12  5
 0 0 0 8736748 5990040 203 3827 0 0 0 0  0  0  0  0  0  995 5286 3647 83 12  5
 0 0 0 8736568 5989988 166 3819 0 0 0 0  0  0  0  0  0  577 5319 3688 83 12  5
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 1 0 0 8736820 5990088 165 3805 0 0 0 0  0  0  0  0  0  543 5280 3701 83 12  6
 0 0 0 8736816 5990056 165 3808 0 0 0 0  0  0  0  0  0  524 5296 3742 83 12  6
 0 0 0 8736708 5989976 134 3428 0 0 0 0  0  2  0  0  0  682 5102 3738 84 11  5
 0 0 0 8736500 5989868 117 2337 0 0 0 0  0  0  0  0  0  518 4828 3747 85 10  5
 0 0 0 8736740 5990160 158 3271 0 0 0 0  0  0  0  0  0  544 5124 3772 84 10  5
 0 0 0 8736956 5990208 195 3836 0 0 0 0  0  0  0  0  0  534 5241 3704 84 11  6
 0 0 0 8736744 5989996 165 3814 0 0 0 0  0  0  0  0  0  540 5275 3734 84 11  5
 0 0 0 8736716 5989980 132 3102 0 0 0 0  0  0  0  0  0  534 5020 3729 85 10  5
 0 0 0 8736692 5989872 146 3281 0 0 0 0  0  2  0  0  0  697 5069 3748 85 10  5
