Time,CPU_0_Temp,CPU_1_Temp,Ambient_Temp0,Ambient_Temp1,Blower_Fan_0,Blower_Fan_1,Axial_Fan_0,Axial_Fan_1,HT0_CPU0_ALL,HT0_CPU1_ALL,HT0,HT1_CPU2_ALL,HT1_CPU3_ALL,HT1,HT2_CPU0_ALL,HT2_CPU1_ALL,HT2,Watts,Volts,Amps,InputDCPwr,AllPwrExtBd,ProcPwr
720,49,49,37,46,3567.2,3567.2,8662,8662,4986683779,4986658923,4986671351,4986676449,4986673406,4986674928,4986683781,4986658916,4986671349,224.4,115.5,1.788,168.3,134.64,67.32
725,50,49,38,46,3567.2,3567.2,8662,8662,4986627499,4986670682,4986649091,4986637752,4987916138,4987276945,4986627497,4986670687,4986649092,224.5,115.5,1.786,168.375,134.7,67.35
730,50,49,38,46,3567.2,3645.6,8662,8662,4986627779,4986604816,4986616298,4986673239,4985354347,4986013793,4986627774,4986604884,4986616329,224.6,115.5,1.787,168.45,134.76,67.38
735,49,49,38,46,3567.2,3645.6,8662,8662,4986660890,4986649034,4986654962,4986610863,4986671734,4986641299,4986660898,4986648966,4986654932,224.7,115.5,1.789,168.525,134.82,67.41
740,49,49,38,46,3567.2,3567.2,8662,8449,4986645500,4986647389,4986646445,4986677682,4986624097,4986650890,4986645491,4986647390,4986646441,224.1,115.6,1.787,168.075,134.46,67.23
745,49,49,37,46,3645.6,3645.6,8662,8449,4986639026,4986655923,4986647475,4986613888,4986656168,4986635028,4986639031,4986655922,4986647477,224.1,115.4,1.833,168.075,134.46,67.23
750,49,49,38,46,3645.6,3645.6,8662,8662,4986652084,4986663784,4986657934,4986645324,4986640943,4986643134,4986652087,4986663786,4986657937,224.2,115.4,1.788,168.15,134.52,67.26
755,49,49,38,46,3567.2,3645.6,8662,8449,4986655993,4986640087,4986648040,4986660098,4986655501,4986657800,4986655993,4986640086,4986648040,224.2,115.4,1.79,168.15,134.52,67.26
760,49,49,38,46,3567.2,3645.6,8662,8662,4986633844,4986646177,4986640011,4986635976,4986639378,4986637677,4986633836,4986646178,4986640007,224.3,115.4,1.789,168.225,134.58,67.29
765,50,49,38,46,3645.6,3567.2,8662,8662,4986660763,4986637084,4986648924,4986656842,4986655751,4986656297,4986660773,4986637076,4986648925,224.5,115.5,1.789,168.375,134.7,67.35
770,49,49,38,46,3567.2,3567.2,8662,8662,4986666783,4986661257,4986664020,4986654250,4986666298,4986660274,4986666781,4986661263,4986664022,224.5,115.5,1.791,168.375,134.7,67.35
775,49,49,38,46,3567.2,3645.6,8662,8449,4986631936,4996947619,4991789778,4986645766,4986631336,4986638551,4986631934,4996947615,4991789775,224.6,115.4,1.79,168.45,134.76,67.38
780,49,49,38,46,3645.6,3645.6,8662,8662,4986653985,4976339621,4981496803,4986639948,4986645967,4986642958,4986653987,4976339627,4981496807,224.7,115.5,1.789,168.525,134.82,67.41
785,49,49,38,46,3567.2,3567.2,8662,8449,4986642350,4986656009,4986649180,4986656978,4986664569,4986660774,4986642350,4986656007,4986649179,224.7,115.4,1.789,168.525,134.82,67.41
790,49,49,38,46,3645.6,3645.6,8662,8449,4986662504,4986641804,4986652154,4986646242,4986637334,4986641788,4986662505,4986641806,4986652156,224.3,115.4,1.793,168.225,134.58,67.29
795,50,49,38,46,3567.2,3567.2,8662,8662,4986631595,4986641898,4986636747,4986644376,4986652282,4986648329,4986631595,4986641898,4986636747,224.4,115.4,1.866,168.3,134.64,67.32
800,49,49,38,46,3567.2,3645.6,8875,8662,4986647295,4986646565,4986646930,4986680363,4986631456,4986655910,4986647288,4986646565,4986646927,224.3,115.6,1.788,168.225,134.58,67.29
805,49,50,38,46,3567.2,3567.2,8662,8662,4986653976,4986648938,4986651457,4986622221,4986656236,4986639229,4986653982,4986648931,4986651457,224.4,115.5,1.789,168.3,134.64,67.32
810,50,49,38,46,3567.2,3645.6,8662,8662,4986632716,4986667330,4986650023,4986634184,4986639048,4986636616,4986632715,4986667334,4986650025,224.4,115.6,1.788,168.3,134.64,67.32
815,50,49,38,46,3645.6,3645.6,8662,8662,4986661106,4986629346,4986645226,4986667371,4986675721,4986671546,4986661108,4986629346,4986645227,224.5,115.6,1.788,168.375,134.7,67.35
820,50,49,38,46,3645.6,3645.6,8449,8662,4987716284,4986656650,4987186467,4986642466,4986620156,4986631311,4987716278,4986656653,4987186466,224.6,115.6,1.787,168.45,134.76,67.38
825,50,49,38,46,3567.2,3567.2,8662,8662,4985579546,4986638820,4986109183,4986642702,4986669014,4986655858,4985579553,4986638822,4986109188,224.7,115.5,1.787,168.525,134.82,67.41
830,49,49,38,46,3567.2,3567.2,8662,8449,4986658282,4986663680,4986660981,4986663778,4986642161,4986652970,4986658280,4986663673,4986660977,224.8,115.6,1.789,168.6,134.88,67.44
835,50,49,38,46,3567.2,3567.2,8662,8662,4986637319,4986634612,4986635966,4986633673,4986642339,4986638006,4986637319,4986634615,4986635967,224.7,115.6,1.789,168.525,134.82,67.41
840,50,50,38,46,3567.2,3567.2,8662,8449,4986659778,4986654139,4986656959,4986647056,4986649299,4986648178,4986659778,4986654139,4986656959,224.3,115.6,1.797,168.225,134.58,67.29
845,49,49,38,46,3567.2,3567.2,8662,8662,4986638381,4986653302,4986645842,4986648857,4986664471,4986656664,4986638380,4986653302,4986645841,224.3,115.5,1.824,168.225,134.58,67.29
850,50,49,38,46,3645.6,3567.2,8875,8662,4986674300,4986654719,4986664510,4986670319,4986648429,4986659374,4986674299,4986654714,4986664507,224.4,115.5,1.791,168.3,134.64,67.32
855,50,49,38,46,3567.2,3567.2,8662,8662,4986620607,4986630461,4986625534,4986626518,4986627793,4986627156,4986620611,4986630468,4986625540,224.5,115.5,1.789,168.375,134.7,67.35
860,49,49,38,46,3567.2,3645.6,8662,8662,4986645955,4986646280,4986646118,4986678105,4986643468,4986660787,4986645947,4986646279,4986646113,224.5,115.6,1.791,168.375,134.7,67.35
865,50,49,38,46,3645.6,3645.6,8449,8449,4986641897,4986658606,4986650252,4986607150,4986647962,4986627556,4986641904,4986658605,4986650255,224.5,115.6,1.787,168.375,134.7,67.35
870,49,49,38,46,3645.6,3567.2,8875,8662,4986679094,4987558439,4987118767,4986674842,4986689379,4986682111,4986679095,4987558433,4987118764,224.7,115.4,1.792,168.525,134.82,67.41
875,50,49,38,46,3567.2,3645.6,8662,8662,4986628203,4985742035,4986185119,4986638677,4986614292,4986626485,4986628199,4985742039,4986185119,224.7,115.4,1.787,168.525,134.82,67.41
880,49,50,38,46,3645.6,3645.6,8662,8662,4986632805,4986643022,4986637914,4986634912,4986643687,4986639300,4986632799,4986643029,4986637914,224.8,115.5,1.788,168.6,134.88,67.44
885,50,49,38,46,3567.2,3645.6,8662,8449,4986660815,4986639279,4986650047,4986659019,4986649341,4986654180,4986660821,4986639270,4986650046,224.3,115.5,1.851,168.225,134.58,67.29
890,49,50,38,46,3645.6,3567.2,8875,8449,4986653424,4986666585,4986660005,4986647919,4986653073,4986650496,4986653424,4986666588,4986660006,224.4,115.6,1.788,168.3,134.64,67.32
895,50,49,38,46,3567.2,3645.6,8662,8662,4986630255,4986633501,4986631878,4986639926,4986649096,4986644511,4986630256,4986633502,4986631879,224.4,115.6,1.786,168.3,134.64,67.32
900,49,49,38,46,3567.2,3645.6,8662,8662,5056469512,5056453734,5056461623,5056465648,5056458039,5056461844,5056469512,5056453730,5056461621,224.5,115.6,1.79,168.375,134.7,67.35
905,49,49,38,46,3567.2,3645.6,8662,8449,5245945588,5245966890,5245956239,5245959456,5245946703,5245953080,5245945588,5245966894,5245956241,224.6,115.5,1.786,168.45,134.76,67.38
910,50,49,38,46,3567.2,3567.2,8875,8662,4966704875,4966702292,4966703584,4966726743,4966701926,4966714335,4966704876,4966702294,4966703585,224.7,115.5,1.791,168.525,134.82,67.41
915,49,49,38,46,3567.2,3567.2,8875,8662,4996668554,4997553013,4997110784,4996611861,4996638949,4996625405,4996668552,4997553011,4997110782,224.9,115.5,1.79,168.675,134.94,67.47
920,50,50,38,46,3567.2,3645.6,8662,8662,4986601953,4985709190,4986155572,4986637904,4986628750,4986633327,4986601954,4985709191,4986155573,224.4,115.5,1.789,168.3,134.64,67.32
925,50,49,38,46,3567.2,3567.2,8662,8449,4986651087,4986645298,4986648193,4986665183,4986651778,4986658481,4986651088,4986645297,4986648193,224.3,115.5,1.841,168.225,134.58,67.29
930,50,49,38,46,3567.2,3567.2,8662,8662,4986677699,4986686896,4986682298,4986635624,4986667276,4986651450,4986677699,4986686898,4986682299,224.4,115.6,1.791,168.3,134.64,67.32
935,49,49,38,46,3645.6,3567.2,8662,8662,4707382859,4707360302,4707371581,4707379119,4707382917,4707381018,4707382857,4707360296,4707371577,224.4,115.5,1.789,168.3,134.64,67.32
940,50,49,38,46,3567.2,3645.6,8662,8662,4946769437,4946772184,4946770811,4946766814,4946774496,4946770655,4946769439,4946772189,4946770814,224.4,115.6,1.793,168.3,134.64,67.32
945,49,49,38,47,3567.2,3567.2,8449,8662,4986613311,4986645707,4986629509,4986628201,4986620308,4986624255,4986613309,4986645705,4986629507,224.6,115.6,1.787,168.45,134.76,67.38
950,50,49,38,46,3567.2,3567.2,8662,8449,4986665914,4986674112,4986670013,4986659854,4993548117,4990103986,4986665913,4986674103,4986670008,224.6,115.6,1.79,168.45,134.76,67.38
955,50,49,38,46,3567.2,3567.2,8449,8875,4986646060,4986604898,4986625479,4986665098,4979776580,4983220839,4986646061,4986604910,4986625486,224.8,115.6,1.795,168.6,134.88,67.44
960,49,50,38,46,3567.2,3567.2,8662,8449,4986625065,4986659034,4986642050,4986618554,4986615805,4986617180,4986625060,4986659032,4986642046,224.8,115.6,1.793,168.6,134.88,67.44
965,49,49,38,46,3567.2,3645.6,8662,8662,4986670910,4986651296,4986661103,4986658050,4986671419,4986664735,4986670917,4986651291,4986661104,224.8,115.6,1.788,168.6,134.88,67.44
970,49,49,38,46,3645.6,3645.6,8662,8662,4986648465,4986637611,4986643038,4986646543,4986632581,4986639562,4986648464,4986637616,4986643040,224.4,115.6,1.794,168.3,134.64,67.32
975,48,49,38,46,3567.2,3567.2,8662,8662,4986643242,4986644706,4986643974,4986661540,4986650560,4986656050,4986643241,4986644708,4986643975,224.5,115.5,1.871,168.375,134.7,67.35
980,48,50,38,46,3567.2,3567.2,8662,8662,4986646204,4986664561,4986655383,4986631886,4986651591,4986641739,4986646198,4986664559,4986655379,224.5,115.6,1.79,168.375,134.7,67.35
985,48,49,38,46,3567.2,3567.2,8662,8662,4986657239,4986635617,4986646428,4986671503,4986651931,4986661717,4986657247,4986635617,4986646432,224.5,115.5,1.795,168.375,134.7,67.35
990,48,49,38,46,3567.2,3645.6,8449,8449,4986673829,4986668073,4986670951,4986655402,4986667092,4986661247,4986673827,4986668069,4986670948,224.5,115.6,1.791,168.375,134.7,67.35
995,48,49,38,46,3645.6,3567.2,8662,8449,4986633200,4986640840,4986637020,4986642941,4986638626,4986640784,4986633202,4986640846,4986637024,224.5,115.7,1.784,168.375,134.7,67.35
1000,47,49,38,46,3567.2,3645.6,8449,8662,4986620968,4986652633,4986636801,4987418798,4986632995,4987025897,4986620968,4986652633,4986636801,224.6,115.6,1.791,168.45,134.76,67.38
1005,47,49,38,46,3567.2,3567.2,8662,8662,4986669243,4986635093,4986652168,4985857238,4986652478,4986254858,4986669241,4986635091,4986652166,224.7,115.6,1.791,168.525,134.82,67.41
1010,47,49,38,46,3645.6,3645.6,8662,8662,4986668615,4986672345,4986670480,4986673408,4986670113,4986671761,4986668617,4986672342,4986670480,224.9,115.6,1.792,168.675,134.94,67.47
1015,47,50,38,46,3567.2,3567.2,8662,8662,4986603354,4986637155,4986620255,4986613139,4986611302,4986612221,4986603354,4986637158,4986620256,224.7,115.5,1.798,168.525,134.82,67.41
1020,47,49,38,46,3645.6,3645.6,8662,8662,4986695766,4986654359,4986675063,4986681277,4986687227,4986684252,4986695763,4986654363,4986675063,224.4,115.5,1.852,168.3,134.64,67.32
1025,47,49,38,46,3567.2,3567.2,8875,8662,4986645527,4986651748,4986648638,4986651466,4986646961,4986649214,4986645528,4986651744,4986648636,223.8,115.5,1.824,167.85,134.28,67.14
1030,46,49,38,46,3645.6,3645.6,8662,8449,4986617704,4986623065,4986620385,4986619396,4986627879,4986623638,4986617708,4986623067,4986620388,227.4,115.5,1.796,170.55,136.44,68.22
1035,47,49,38,46,3567.2,3645.6,8662,8449,4986684205,4986670596,4986677401,4986680356,4986668762,4986674559,4986684201,4986670596,4986677399,226.1,115.6,1.788,169.575,135.66,67.83
1040,46,50,37,46,3567.2,3567.2,8662,8662,4986606246,4986617317,4986611782,4986631853,4986613894,4986622874,4986606243,4986617315,4986611779,225.4,115.5,1.789,169.05,135.24,67.62
1045,46,50,37,46,3567.2,3567.2,8662,8662,4986676221,4986671176,4986673699,4986652738,4986670154,4986661446,4986676227,4986671178,4986673703,225.1,115.5,1.796,168.825,135.06,67.53
1050,46,49,37,46,3567.2,3645.6,8662,8662,4986850315,4986648992,4986749654,4986622949,4986633174,4986628062,4986850308,4986648990,4986749649,224.9,115.6,1.789,168.675,134.94,67.47
1055,46,49,37,46,3567.2,3645.6,8662,8662,4986429346,4986652690,4986541018,4986656910,4986660528,4986658719,4986429352,4986652689,4986541021,210.4,115.7,1.664,157.8,126.24,63.12
1060,46,49,37,46,3567.2,3567.2,8662,8449,4986674283,4986650113,4986662198,4986672846,4986661754,4986667300,4986674283,4986650111,4986662197,209.9,115.6,1.666,157.425,125.94,62.97
1065,46,49,37,46,3645.6,3567.2,8662,8662,4986649684,4986648505,4986649095,4986648355,4986649279,4986648817,4986649681,4986648508,4986649095,210.1,115.7,1.665,157.575,126.06,63.03
1070,46,49,37,46,3567.2,3567.2,8662,8662,4986607831,4986618076,4986612954,4986632339,4986613269,4986622804,4986607828,4986618076,4986612952,209.4,115.6,1.709,157.05,125.64,62.82
1075,46,49,37,46,3567.2,3567.2,8662,8449,4986642418,4986670305,4986656362,4986626402,4986647074,4986636738,4986642424,4986670305,4986656365,209.2,115.5,1.67,156.9,125.52,62.76
1080,46,49,37,46,3567.2,3645.6,8662,8662,4986642624,4986621559,4986632092,4986648362,4986644417,4986646390,4986642619,4986621556,4986632088,209.1,115.7,1.663,156.825,125.46,62.73
1085,46,49,37,46,3567.2,3645.6,8662,8662,4986650090,4986663170,4986656630,4986657113,4986655238,4986656176,4986650087,4986663167,4986656627,209,115.6,1.664,156.75,125.4,62.7
1090,46,49,37,47,3567.2,3645.6,8449,8662,4986649461,4986640104,4986644783,4986641812,4986652258,4986647035,4986649461,4986640104,4986644783,208.9,115.6,1.665,156.675,125.34,62.67
1095,46,49,37,46,3645.6,3645.6,8662,8662,4986645543,4986642951,4986644247,4990463124,4986640790,4988551957,4986645543,4986642957,4986644250,209,115.5,1.663,156.75,125.4,62.7
1100,46,49,37,46,3567.2,3645.6,8662,8449,4986662849,4986646477,4986654663,4982835190,4986650724,4984742957,4986662851,4986646473,4986654662,208.9,115.5,1.662,156.675,125.34,62.67
1105,46,49,37,46,3567.2,3567.2,8662,8662,4986636918,4986648141,4986642530,4986648294,4986653574,4986650934,4986636921,4986648143,4986642532,209,115.4,1.669,156.75,125.4,62.7
1110,46,49,37,46,3567.2,3645.6,8662,8449,4986642007,4986648451,4986645229,4986641997,4986638989,4986640493,4986642004,4986648448,4986645226,209.1,115.6,1.663,156.825,125.46,62.73
1115,46,49,37,46,3645.6,3645.6,8662,8449,4986651244,4986662643,4986656944,4986655866,4986660485,4986658176,4986651250,4986662644,4986656947,208.5,115.6,1.663,156.375,125.1,62.55
1120,46,49,37,46,3567.2,3567.2,8662,8662,4986646544,4986633313,4986639929,4986644081,4986636104,4986640093,4986646536,4986633311,4986639924,208.6,115.5,1.735,156.45,125.16,62.58
1125,46,49,37,46,3567.2,3567.2,8662,8449,4986647756,4986648741,4986648249,4986645949,4986648107,4986647028,4986647762,4986648741,4986648252,208.6,115.4,1.662,156.45,125.16,62.58
1130,46,49,37,46,3567.2,3645.6,8662,8662,4986649877,4986662969,4986656423,4986655029,4986661351,4986658190,4986649871,4986662970,4986656421,208.5,115.6,1.66,156.375,125.1,62.55
1135,46,49,37,46,3567.2,3645.6,8449,8449,4986644976,4986632763,4986638870,4986638232,4986635646,4986636939,4986644982,4986632763,4986638873,208.6,115.5,1.668,156.45,125.16,62.58
1140,45,49,37,46,3567.2,3645.6,8662,8662,4986649313,4986647799,4986648556,4986649446,4986648348,4986648897,4986649310,4986647798,4986648554,208.6,115.7,1.66,156.45,125.16,62.58
1145,45,49,37,46,3567.2,3645.6,8662,8449,4987042333,4986677496,4986859915,4986655235,4986664011,4986659623,4987042330,4986677497,4986859914,208.7,115.6,1.661,156.525,125.22,62.61
1150,45,50,37,46,3567.2,3567.2,8662,8662,4986253675,4986618283,4986435979,4986640747,4986630268,4986635508,4986253675,4986618283,4986435979,208.7,115.7,1.666,156.525,125.22,62.61
1155,45,49,37,46,3567.2,3567.2,8662,8662,4986648535,4986648933,4986648734,4986648435,4986648552,4986648494,4986648537,4986648932,4986648735,208.8,115.6,1.66,156.6,125.28,62.64
1160,46,49,37,47,3645.6,3645.6,8662,8662,4986661741,4986647530,4986654636,4986648189,4986650448,4986649319,4986661741,4986647530,4986654636,208.7,115.7,1.66,156.525,125.22,62.61
1165,45,49,37,46,3567.2,3567.2,8662,8662,4986633601,4986649807,4986641704,4986650135,4986647777,4986648956,4986633605,4986649807,4986641706,208.3,115.7,1.674,156.225,124.98,62.49
1170,46,49,37,46,3645.6,3645.6,8875,8662,4986650393,4986648172,4986649283,4986652130,4986650893,4986651512,4986650388,4986648172,4986649280,208.3,115.6,1.691,156.225,124.98,62.49
1175,45,49,37,46,3567.2,3645.6,8662,8662,4986663511,4986646900,4986655206,4986646166,4986659838,4986653002,4986663516,4986646900,4986655208,208.3,115.6,1.661,156.225,124.98,62.49
1180,46,49,37,46,3567.2,3567.2,8662,8449,4986630182,4986647820,4986639001,4986643311,4986630940,4986637126,4986630179,4986647820,4986639000,208.4,115.5,1.666,156.3,125.04,62.52
1185,46,49,37,46,3645.6,3567.2,8662,8662,4986650464,4986650452,4986650458,4986650856,4986652414,4986651635,4986650470,4986650453,4986650462,208.5,115.6,1.66,156.375,125.1,62.55
1190,46,49,37,46,3567.2,3645.6,8875,8662,4986648109,4986661801,4986654955,4986647741,4986656248,4986651995,4986648100,4986661800,4986654950,208.5,115.6,1.66,156.375,125.1,62.55
1195,45,49,37,46,3567.2,3645.6,8449,8662,4986685941,4986632491,4986659216,4986650825,4986643918,4986647372,4986685951,4986632501,4986659226,208.6,115.4,1.669,156.45,125.16,62.58
1200,45,49,37,46,3567.2,3645.6,8662,8662,4986608704,4986647779,4986628242,4986643421,4986642339,4986642880,4986608695,4986647771,4986628233,208.7,115.6,1.659,156.525,125.22,62.61
1205,46,49,37,46,3567.2,3645.6,8875,8662,4986664029,4986647678,4986655854,4986651924,4986659560,4986655742,4986664036,4986647676,4986655856,208.7,115.5,1.66,156.525,125.22,62.61
1210,45,49,37,46,3567.2,3567.2,8662,8662,4986635003,4986648924,4986641964,4986647100,4986636352,4986641726,4986634997,4986648928,4986641963,208.5,115.6,1.666,156.375,125.1,62.55
1215,45,49,37,46,3645.6,3645.6,8662,8662,4986647902,4986647898,4986647900,4986649333,4986650649,4986649991,4986647906,4986647896,4986647901,208.3,115.5,1.71,156.225,124.98,62.49
1220,45,49,37,46,3567.2,3567.2,8662,8662,4986662185,4986649367,4986655776,4986651595,4986654366,4986652981,4986662180,4986649367,4986655774,208.3,115.4,1.687,156.225,124.98,62.49
1225,46,49,37,46,3567.2,3645.6,8662,8662,4986632693,4986648011,4986640352,4986642464,4986638718,4986640591,4986632698,4986648012,4986640355,208.4,115.5,1.669,156.3,125.04,62.52
1230,46,49,37,46,3567.2,3645.6,8875,8662,4986647632,4986647176,4986647404,4986646450,4986648015,4986647233,4986647628,4986647175,4986647402,208.4,115.6,1.659,156.3,125.04,62.52
1235,45,49,37,46,3567.2,3567.2,8662,8662,4986651011,4986663215,4986657113,4986653356,4986661220,4986657288,4986651010,4986663216,4986657113,208.4,115.5,1.661,156.3,125.04,62.52
1240,46,49,37,46,3567.2,3567.2,8662,8662,4986648114,4986634131,4986641123,4986645286,4986643139,4986644213,4986648113,4986634128,4986641121,208.5,115.6,1.665,156.375,125.1,62.55
1245,45,49,37,46,3645.6,3567.2,8662,8662,4986644302,4986648264,4986646283,4987037528,4986639838,4986838683,4986644304,4986648270,4986646287,208.6,115.5,1.662,156.45,125.16,62.58
1250,46,49,37,46,3567.2,3567.2,8875,8449,4986647996,4986661450,4986654723,4986257499,4986656645,4986457072,4986647994,4986661445,4986654720,208.7,115.5,1.663,156.525,125.22,62.61
1255,45,49,37,46,3645.6,3645.6,8662,8662,4986650250,4986634750,4986642500,4986648286,4986648520,4986648403,4986650258,4986634749,4986642504,208.8,115.5,1.665,156.6,125.28,62.64
1260,45,49,37,46,3567.2,3567.2,8662,8662,4986646246,4986647028,4986646637,4986647034,4986639031,4986643033,4986646240,4986647028,4986646634,208.3,115.5,1.662,156.225,124.98,62.49
1265,45,49,37,46,3645.6,3567.2,8875,8662,4986649415,4986662744,4986656080,4986650299,4986654460,4986652380,4986649421,4986662747,4986656084,208.2,115.2,1.714,156.15,124.92,62.46
1270,45,49,37,47,3567.2,3567.2,8662,8662,4986650038,4986633874,4986641956,4986649582,4986642800,4986646191,4986650032,4986633871,4986641952,208.3,115.4,1.67,156.225,124.98,62.49
1275,46,49,37,46,3645.6,3567.2,8662,8662,4986649341,4986647327,4986648334,4986648493,4986648747,4986648620,4986649341,4986647327,4986648334,208.4,115.4,1.661,156.3,125.04,62.52
1280,45,49,37,46,3645.6,3567.2,8875,8662,4986646465,4986663544,4986655005,4986647282,4986649773,4986648528,4986646464,4986663544,4986655004,208.4,115.6,1.662,156.3,125.04,62.52
1285,45,49,37,46,3567.2,3567.2,8662,8662,4986645969,4986633294,4986639632,4986645570,4986645332,4986645451,4986645973,4986633296,4986639635,208.5,115.6,1.666,156.375,125.1,62.55
1290,45,49,37,46,3567.2,3567.2,8662,8449,4986665808,4986673423,4986669616,4986668465,4986665916,4986667191,4986665806,4986673422,4986669614,208.5,115.5,1.662,156.375,125.1,62.55
1295,45,49,37,46,3567.2,3645.6,8662,8662,4986635333,4986639733,4986637533,4986640177,4986646781,4986643479,4986635337,4986639740,4986637539,208.5,115.3,1.663,156.375,125.1,62.55
1300,45,49,37,47,3645.6,3567.2,8662,8449,4986643875,4986631124,4986637500,4986636429,4986631416,4986633923,4986643868,4986631119,4986637494,208.6,115.5,1.671,156.45,125.16,62.58
1305,45,50,37,46,3567.2,3567.2,8662,8662,4986650210,4986648384,4986649297,4986652041,4986650355,4986651198,4986650216,4986648391,4986649304,208.7,115.5,1.664,156.525,125.22,62.61
1310,46,49,37,46,3567.2,3645.6,8662,8449,4986658756,4986648860,4986653808,4986642805,4986655551,4986649178,4986658752,4986648850,4986653801,208.2,115.6,1.663,156.15,124.92,62.46
1315,46,49,37,46,3567.2,3567.2,8875,8662,4986635145,4986649158,4986642152,4986653847,4986641311,4986647579,4986635152,4986649158,4986642155,208.2,115.5,1.728,156.15,124.92,62.46
1320,46,49,37,46,3645.6,3645.6,8662,8449,4986648752,4986646354,4986647553,4986643981,4986644041,4986644011,4986648744,4986646357,4986647551,208.2,115.3,1.665,156.15,124.92,62.46
1325,46,49,37,46,3567.2,3567.2,8662,8662,4986649455,4986663371,4986656413,4986650630,4986661165,4986655898,4986649465,4986663368,4986656417,208.2,115.4,1.664,156.15,124.92,62.46
1330,46,49,37,46,3645.6,3567.2,8662,8662,4986647964,4986633925,4986640945,4986646811,4986637403,4986642107,4986647953,4986633925,4986640939,208.3,115.6,1.675,156.225,124.98,62.49
1335,45,49,37,46,3645.6,3567.2,8875,8662,4986650767,4986648046,4986649407,4986650492,4986649978,4986650235,4986650768,4986648046,4986649407,208.4,115.6,1.665,156.3,125.04,62.52
1340,45,49,37,46,3567.2,3645.6,8662,8662,4987211576,4986678700,4986945138,4986649322,4986668015,4986658669,4987211577,4986678702,4986945140,208.5,115.5,1.667,156.375,125.1,62.55
1345,45,50,37,47,3567.2,3567.2,8662,8662,4986082641,4986617804,4986350223,4986644755,4986634135,4986639445,4986082647,4986617802,4986350225,208.6,115.5,1.669,156.45,125.16,62.58
1350,45,49,37,47,3567.2,3645.6,8662,8662,4986647953,4986648148,4986648051,4986647930,4986649087,4986648509,4986647953,4986648153,4986648053,208.7,115.5,1.666,156.525,125.22,62.61
1355,46,49,37,46,3645.6,3645.6,8662,8662,4986660161,4986647286,4986653724,4986646527,4986647072,4986646800,4986660161,4986647283,4986653722,208.5,115.4,1.667,156.375,125.1,62.55
1360,46,49,37,46,3567.2,3645.6,8662,8662,4986634931,4986647619,4986641275,4986649947,4986641735,4986645841,4986634926,4986647617,4986641272,208.1,115.5,1.684,156.075,124.86,62.43
1365,46,49,37,47,3645.6,3567.2,8449,8662,4986649293,4986648735,4986649014,4986649239,4986647437,4986648338,4986649290,4986648738,4986649014,208.2,115.3,1.725,156.15,124.92,62.46
1370,46,49,37,46,3567.2,3567.2,8662,8662,4986645219,4986662575,4986653897,4986646065,4986656127,4986651096,4986645220,4986662573,4986653897,208.1,115.6,1.67,156.075,124.86,62.43
1375,45,49,37,46,3567.2,3567.2,8662,8662,4986651070,4986632989,4986642030,4986650244,4986642748,4986646496,4986651075,4986632990,4986642033,208.3,115.5,1.673,156.225,124.98,62.49
1380,46,49,37,46,3567.2,3645.6,8662,8662,4986648283,4986648110,4986648197,4986651833,4986648514,4986650174,4986648280,4986648110,4986648195,208.3,115.6,1.673,156.225,124.98,62.49
1385,45,49,37,46,3567.2,3645.6,8662,8449,4986648807,4986664701,4986656754,4986649853,4986656668,4986653261,4986648806,4986664701,4986656754,208.4,115.5,1.674,156.3,125.04,62.52
1390,45,49,37,46,3645.6,3567.2,8662,8662,4986666018,4986650517,4986658268,4986659279,4986652969,4986656124,4986666018,4986650515,4986658267,208.5,115.6,1.686,156.375,125.1,62.55
1395,45,49,37,46,3567.2,3567.2,8662,8662,4986627890,4986630787,4986629339,4986629919,4986630777,4986630348,4986627888,4986630795,4986629342,208.5,115.5,1.676,156.375,125.1,62.55
1400,45,49,37,46,3645.6,3567.2,8449,8662,4986647840,4986662523,4986655182,4986647819,4986656303,4986652061,4986647848,4986662517,4986655183,208.6,115.5,1.678,156.45,125.16,62.58
1405,45,49,37,46,3567.2,3567.2,8662,8662,4986649672,4986631860,4986640766,4986649862,4986641101,4986645482,4986649665,4986631866,4986640766,208.5,115.4,1.683,156.375,125.1,62.55
1410,45,50,37,46,3567.2,3567.2,8662,8662,4986649704,4986649079,4986649392,4986648842,4986649985,4986649414,4986649705,4986649076,4986649391,208.1,115.4,1.722,156.075,124.86,62.43
1415,45,49,37,46,3567.2,3645.6,8662,8662,4986647621,4986664627,4986656124,4986653773,4986664483,4986659128,4986647619,4986664624,4986656122,208.2,115.4,1.706,156.15,124.92,62.46
1420,45,50,37,47,3567.2,3567.2,8662,8662,4986651160,4986632397,4986641779,4986642550,4986629850,4986636200,4986651160,4986632396,4986641778,208.2,115.5,1.689,156.15,124.92,62.46
1425,45,49,37,46,3567.2,3645.6,8662,8662,4986645014,4986647290,4986646152,4986648044,4986648081,4986648063,4986645014,4986647292,4986646153,208.3,115.5,1.678,156.225,124.98,62.49
1430,46,49,37,46,3567.2,3645.6,8449,8662,4986646938,4986663801,4986655370,4986646068,4986649974,4986648021,4986646938,4986663800,4986655369,208.4,115.5,1.669,156.3,125.04,62.52
1435,45,49,37,46,3567.2,3567.2,8449,8662,4986655632,4986637043,4986646338,4986650201,4986654710,4986652456,4986655638,4986637043,4986646341,208.5,115.5,1.669,156.375,125.1,62.55
