Time,CPU_0_Temp,CPU_1_Temp,Ambient_Temp0,Ambient_Temp1,Blower_Fan_0,Blower_Fan_1,Axial_Fan_0,Axial_Fan_1,HT0_CPU0_ALL,HT0_CPU1_ALL,HT0,HT1_CPU2_ALL,HT1_CPU3_ALL,HT1,HT2_CPU0_ALL,HT2_CPU1_ALL,HT2,Watts,Volts,Amps,InputDCPwr,AllPwrExtBd,ProcPwr
635,42.00,51.00,34.00,47.00,3567.20,3567.20,8662.00,8449.00,4986643078,4986665832,4986654455,4986652183,4986685341,4986668762,4986643078,4986665840,4986654459,227.4,114.5,1.826,170.55,136.44,68.22
640,42.00,51.00,34.00,47.00,3567.20,3645.60,8662.00,8662.00,4986676918,4986672370,4986674644,4986673551,4986697745,4986685648,4986676911,4986672362,4986674637,227.5,114.6,1.825,170.625,136.5,68.25
645,42.00,51.00,34.00,47.00,3567.20,3567.20,8662.00,8662.00,4986690726,4986672597,4986681662,4986686960,4986631633,4986659297,4986690733,4986672598,4986681666,227.5,114.7,1.824,170.625,136.5,68.25
650,42.00,52.00,34.00,47.00,3567.20,3567.20,8662.00,8662.00,4986656014,4986670739,4986663377,4986667680,4986673457,4986670569,4986656015,4986670737,4986663376,227.6,114.9,1.821,170.7,136.56,68.28
655,42.00,51.00,34.00,47.00,3567.20,3567.20,8662.00,8662.00,4986701610,4986692640,4986697125,4986680905,4986690945,4986685925,4986701609,4986692647,4986697128,227.7,114.6,1.826,170.775,136.62,68.31
660,42.00,52.00,34.00,47.00,3567.20,3567.20,8662.00,8662.00,4986649253,4986647212,4986648233,4986642312,4986658017,4986650165,4986649253,4986647214,4986648234,227.8,114.6,1.822,170.85,136.68,68.34
665,42.00,51.00,34.00,47.00,3567.20,3567.20,8662.00,8449.00,4986651952,4986669671,4986660812,4986674140,4986674281,4986674211,4986651945,4986669669,4986660807,227.3,114.7,1.828,170.475,136.38,68.19
670,43.00,51.00,34.00,47.00,3567.20,3567.20,8662.00,8662.00,4986680756,4986684666,4986682711,4987035978,4986675000,4986855489,4986680763,4986684666,4986682715,227.4,114.6,1.908,170.55,136.44,68.22
675,42.00,52.00,34.00,47.00,3488.80,3567.20,8662.00,8662.00,4986674173,4986655760,4986664967,4986318410,4986649862,4986484136,4986674166,4986655762,4986664964,227.5,114.7,1.824,170.625,136.5,68.25
680,42.00,52.00,34.00,47.00,3567.20,3567.20,8662.00,8662.00,4986658108,4986669516,4986663812,4986670122,4986686632,4986678377,4986658108,4986669510,4986663809,227.4,114.9,1.821,170.55,136.44,68.22
685,42.00,51.00,34.00,47.00,3567.20,3567.20,8662.00,8449.00,4986708182,4986694359,4986701271,4986676377,4986678524,4986677451,4986708186,4986694365,4986701276,227.5,114.8,1.825,170.625,136.5,68.25
690,42.00,51.00,34.00,47.00,3645.60,3567.20,8449.00,8662.00,4986636959,4986662428,4986649694,4986672226,4986649330,4986660778,4986636966,4986662423,4986649695,227.7,114.8,1.822,170.775,136.62,68.31
695,42.00,51.00,34.00,47.00,3488.80,3567.20,8662.00,8662.00,4986672029,4986656677,4986664353,4986662450,4986671719,4986667085,4986672023,4986656679,4986664351,227.7,114.8,1.822,170.775,136.62,68.31
700,42.00,51.00,34.00,47.00,3567.20,3567.20,8662.00,8662.00,4986668943,4986690919,4986679931,4986684651,4986673524,4986679088,4986668939,4986690919,4986679929,227.8,114.8,1.823,170.85,136.68,68.34
705,43.00,51.00,34.00,47.00,3567.20,3567.20,8662.00,8449.00,4986679690,4986650521,4986665106,4986644488,4986679822,4986662155,4986679694,4986650518,4986665106,227.9,114.8,1.823,170.925,136.74,68.37
710,42.00,51.00,34.00,47.00,3488.80,3567.20,8449.00,8449.00,4986658028,4986670655,4986664342,4986666796,4986667983,4986667390,4986658027,4986670661,4986664344,227.7,114.8,1.824,170.775,136.62,68.31
715,42.00,51.00,34.00,47.00,3567.20,3645.60,8449.00,8449.00,4986709868,4986694735,4986702302,4986692716,4986684264,4986688490,4986709873,4986694733,4986702303,227.4,114.8,1.847,170.55,136.44,68.22
720,42.00,51.00,34.00,47.00,3567.20,3567.20,8449.00,8449.00,4987226557,4986677430,4986951994,4986667709,4986644989,4986656349,4987226553,4986677432,4986951993,227.5,114.8,1.855,170.625,136.5,68.25
725,43.00,51.00,34.00,47.00,3567.20,3567.20,8662.00,8449.00,4986075077,4986638009,4986356543,4986681326,4986687260,4986684293,4986075077,4986638012,4986356545,227.6,114.8,1.823,170.7,136.56,68.28
730,42.00,51.00,34.00,47.00,3645.60,3567.20,8662.00,8449.00,4986670233,4986695199,4986682716,4986645579,4986654432,4986650006,4986670232,4986695195,4986682714,227.6,114.6,1.825,170.7,136.56,68.28
735,42.00,52.00,34.00,47.00,3567.20,3567.20,8662.00,8449.00,4986669410,4986659722,4986664566,4986670790,4986684004,4986677397,4986669414,4986659721,4986664568,227.7,114.7,1.824,170.775,136.62,68.31
740,42.00,51.00,34.00,47.00,3567.20,3567.20,8662.00,8662.00,4986673403,4986657055,4986665229,4986673819,4986673531,4986673675,4986673396,4986657050,4986665223,227.7,114.6,1.824,170.775,136.62,68.31
745,42.00,52.00,34.00,47.00,3567.20,3645.60,8662.00,8449.00,4986668869,4986670541,4986669705,4986659578,4986674253,4986666916,4986668873,4986670546,4986669710,227.8,114.7,1.825,170.85,136.68,68.34
750,43.00,51.00,34.00,47.00,3567.20,3567.20,8662.00,8449.00,4986670820,4986684409,4986677615,4986677773,4986661039,4986669406,4986670820,4986684404,4986677612,227.9,114.6,1.828,170.925,136.74,68.37
755,43.00,52.00,34.00,47.00,3567.20,3567.20,8662.00,8662.00,4986671478,4986661653,4986666566,4986671716,4986675294,4986673505,4986671479,4986661658,4986666569,228,114.8,1.822,171,136.8,68.4
760,42.00,52.00,34.00,47.00,3567.20,3567.20,8662.00,8662.00,4986668267,4986667194,4986667731,4986668959,4986667259,4986668109,4986668268,4986667195,4986667732,227.5,114.8,1.823,170.625,136.5,68.25
765,42.00,52.00,34.00,47.00,3567.20,3567.20,8662.00,8662.00,4986673295,4986683080,4986678188,4986691803,4986670673,4986681238,4986673296,4986683081,4986678189,227.5,114.8,1.874,170.625,136.5,68.25
770,43.00,51.00,34.00,47.00,3567.20,3645.60,8662.00,8449.00,4986706100,4986681735,4986693918,4986673266,4994100677,4990386972,4986706099,4986681728,4986693914,227.5,114.8,1.828,170.625,136.5,68.25
775,42.00,52.00,34.00,47.00,3567.20,3567.20,8662.00,8662.00,4986670386,4986667654,4986669020,4986664285,4979252177,4982958231,4986670383,4986667664,4986669024,227.6,114.9,1.823,170.7,136.56,68.28
780,42.00,52.00,34.00,47.00,3567.20,3567.20,8449.00,8662.00,4986632987,4986670481,4986651734,4986670551,4986648568,4986659560,4986632982,4986670479,4986651731,227.8,114.8,1.823,170.85,136.68,68.34
785,43.00,51.00,34.00,47.00,3567.20,3567.20,8662.00,8449.00,4986669037,4986649041,4986659039,4986667317,4986668431,4986667874,4986669045,4986649033,4986659039,227.8,114.7,1.825,170.85,136.68,68.34
790,42.00,52.00,34.00,47.00,3567.20,3567.20,8449.00,8662.00,4986714911,4986693708,4986704310,4986702696,4986700846,4986701771,4986714909,4986693710,4986704310,227.8,114.8,1.821,170.85,136.68,68.34
795,42.00,51.00,34.00,47.00,3488.80,3567.20,8662.00,8449.00,4986627295,4986661089,4986644192,4986624077,4986655397,4986639737,4986627294,4986661091,4986644193,227.8,114.8,1.826,170.85,136.68,68.34
800,43.00,51.00,34.00,47.00,3488.80,3567.20,8662.00,8449.00,4986671693,4986658424,4986665059,4986672269,4986667846,4986670058,4986671696,4986658427,4986665062,227.8,114.8,1.823,170.85,136.68,68.34
805,43.00,51.00,34.00,47.00,3488.80,3567.20,8662.00,8662.00,4986672983,4986676735,4986674859,4986665996,4986672756,4986669376,4986672982,4986676735,4986674859,227.9,114.7,1.824,170.925,136.74,68.37
810,42.00,52.00,34.00,47.00,3567.20,3645.60,8662.00,8662.00,4986670140,4986679251,4986674696,4986676712,4986671325,4986674019,4986670139,4986679243,4986674691,227.5,114.8,1.829,170.625,136.5,68.25
815,42.00,52.00,34.00,47.00,3567.20,3567.20,8662.00,8662.00,4986679230,4986667771,4986673501,4986690072,4986664080,4986677076,4986679232,4986667774,4986673503,227.5,114.7,1.903,170.625,136.5,68.25
820,43.00,52.00,34.00,47.00,3567.20,3567.20,8662.00,8449.00,4986661534,4986677739,4986669637,4986647476,4986662265,4986654871,4986661526,4986677742,4986669634,227.6,114.9,1.824,170.7,136.56,68.28
825,42.00,52.00,34.00,47.00,3567.20,3567.20,8662.00,8449.00,4986680699,4986649452,4986665076,4986669506,4986680172,4986674839,4986680707,4986649457,4986665082,227.6,114.8,1.825,170.7,136.56,68.28
830,42.00,51.00,34.00,47.00,3567.20,3645.60,8662.00,8662.00,4986656776,4986671711,4986664244,4986672440,4986671809,4986672125,4986656770,4986671701,4986664236,227.6,114.9,1.821,170.7,136.56,68.28
835,42.00,52.00,34.00,47.00,3645.60,3567.20,8662.00,8449.00,4986710364,4986692889,4986701627,4986692856,4986682309,4986687583,4986710373,4986692896,4986701635,227.7,114.8,1.824,170.775,136.62,68.31
840,42.00,52.00,34.00,47.00,3567.20,3567.20,8662.00,8449.00,4986633505,4986662471,4986647988,4986649641,4986661030,4986655336,4986633494,4986662466,4986647980,227.8,114.8,1.823,170.85,136.68,68.34
845,42.00,52.00,34.00,47.00,3645.60,3567.20,8662.00,8449.00,4986669175,4986655711,4986662443,4986668715,4986666558,4986667637,4986669187,4986655708,4986662448,227.9,114.9,1.823,170.925,136.74,68.37
850,43.00,52.00,34.00,47.00,3567.20,3645.60,8662.00,8449.00,4986707753,4986694894,4986701324,4986691427,4986686778,4986689103,4986707750,4986694900,4986701325,228,114.7,1.822,171,136.8,68.4
855,42.00,52.00,34.00,48.00,3567.20,3645.60,8662.00,8662.00,4986647773,4986646409,4986647091,4986649413,4986656849,4986653131,4986647771,4986646409,4986647090,227.8,114.9,1.824,170.85,136.68,68.34
860,42.00,52.00,34.00,48.00,3567.20,3567.20,8449.00,8449.00,4986656835,4986675494,4986666165,4986673302,4986670334,4986671818,4986656834,4986675494,4986666164,227.4,114.7,1.843,170.55,136.44,68.22
865,43.00,52.00,34.00,48.00,3567.20,3645.60,8662.00,8449.00,4986673468,4986666913,4986670191,4986680233,4987620455,4987150344,4986673467,4986666915,4986670191,227.6,114.9,1.856,170.7,136.56,68.28
870,43.00,51.00,34.00,47.00,3567.20,3567.20,8662.00,8662.00,4986685133,4986671974,4986678554,4986671601,4985703837,4986187719,4986685130,4986671975,4986678553,227.7,114.7,1.823,170.775,136.62,68.31
875,42.00,52.00,34.00,48.00,3567.20,3567.20,8449.00,8662.00,4986651396,4986667720,4986659558,4986652554,4986688093,4986670324,4986651399,4986667713,4986659556,227.7,115,1.822,170.775,136.62,68.31
880,43.00,52.00,34.00,48.00,3488.80,3567.20,8662.00,8662.00,4986708574,4986693015,4986700795,4986694957,4986681651,4986688304,4986708577,4986693014,4986700796,227.8,114.9,1.824,170.85,136.68,68.34
885,43.00,52.00,34.00,48.00,3567.20,3567.20,8662.00,8449.00,4986637417,4986662285,4986649851,4986668570,4986643593,4986656082,4986637417,4986662290,4986649854,227.9,114.9,1.825,170.925,136.74,68.37
890,43.00,52.00,34.00,47.00,3567.20,3567.20,8449.00,8662.00,4986667654,4986657474,4986662564,4986666214,4986673702,4986669958,4986667646,4986657470,4986662558,227.9,114.8,1.823,170.925,136.74,68.37
895,43.00,52.00,34.00,48.00,3567.20,3567.20,8662.00,8662.00,4986712081,4986692884,4986702483,4986684852,4986701413,4986693133,4986712087,4986692890,4986702489,228,114.7,1.825,171,136.8,68.4
900,42.00,52.00,34.00,48.00,3567.20,3567.20,8449.00,8662.00,4986643455,4986648993,4986646224,4986643864,4986651385,4986647625,4986643454,4986648985,4986646220,228.1,114.8,1.825,171.075,136.86,68.43
905,43.00,52.00,34.00,48.00,3567.20,3645.60,8662.00,8449.00,4986654254,4986670281,4986662268,4986668366,4986672262,4986670314,4986654257,4986670286,4986662272,227.7,114.7,1.822,170.775,136.62,68.31
910,43.00,52.00,34.00,48.00,3567.20,3567.20,8662.00,8449.00,4986713907,4986711982,4986712945,4986700918,4986685235,4986693077,4986713907,4986711985,4986712946,227.5,114.8,1.896,170.625,136.5,68.25
915,43.00,51.00,34.00,48.00,3567.20,3567.20,8662.00,8449.00,4986668590,4986627613,4986648102,4986651737,4991345165,4988998451,4986668588,4986627611,4986648100,227.6,114.8,1.823,170.7,136.56,68.28
920,43.00,52.00,34.00,48.00,3567.20,3567.20,8662.00,8662.00,4986628548,4986671191,4986649870,4986672817,4981963495,4984318156,4986628545,4986671185,4986649865,227.7,114.8,1.826,170.775,136.62,68.31
925,43.00,52.00,34.00,48.00,3488.80,3567.20,8662.00,8449.00,4986673176,4986692208,4986682692,4986653709,4986677247,4986665478,4986673179,4986692219,4986682699,227.7,114.8,1.823,170.775,136.62,68.31
930,43.00,52.00,34.00,48.00,3567.20,3645.60,8662.00,8449.00,4986684669,4986650199,4986667434,4986676534,4986681402,4986678968,4986684663,4986650189,4986667426,227.8,114.6,1.825,170.85,136.68,68.34
935,43.00,52.00,34.00,48.00,3567.20,3645.60,8662.00,8662.00,4986653688,4986668545,4986661117,4986668074,4986669993,4986669034,4986653696,4986668550,4986661123,227.9,114.8,1.827,170.925,136.74,68.37
940,43.00,52.00,34.00,48.00,3567.20,3567.20,8875.00,8449.00,4986711488,4986695452,4986703470,4986695288,4986681076,4986688182,4986711490,4986695448,4986703469,227.9,114.7,1.825,170.925,136.74,68.37
945,43.00,52.00,34.00,48.00,3567.20,3567.20,8662.00,8662.00,4986631649,4986660817,4986646233,4986647008,4986662831,4986654920,4986631645,4986660821,4986646233,228.1,114.6,1.827,171.075,136.86,68.43
950,43.00,52.00,34.00,48.00,3567.20,3567.20,8662.00,8449.00,4986671465,4986656919,4986664192,4986671791,4986667366,4986669579,4986671465,4986656916,4986664191,228.1,114.8,1.828,171.075,136.86,68.43
955,43.00,52.00,34.00,48.00,3488.80,3567.20,8662.00,8449.00,4986708909,4986694756,4986701833,4986693988,4986683247,4986688618,4986708913,4986694758,4986701836,227.7,114.6,1.829,170.775,136.62,68.31
960,43.00,51.00,34.00,48.00,3567.20,3567.20,8449.00,8662.00,4986671674,4986684500,4986678087,4986667149,4986674837,4986670993,4986671672,4986684495,4986678084,227.8,114.8,1.898,170.85,136.68,68.34
965,43.00,52.00,34.00,48.00,3645.60,3567.20,8662.00,8449.00,4986628102,4986633109,4986630606,4987007843,4986650925,4986829384,4986628100,4986633114,4986630607,227.8,114.6,1.826,170.85,136.68,68.34
970,43.00,52.00,34.00,48.00,3567.20,3567.20,8662.00,8449.00,4986711177,4986691805,4986701491,4986333043,4986687827,4986510435,4986711179,4986691802,4986701491,227.7,114.8,1.823,170.775,136.62,68.31
975,43.00,52.00,34.00,48.00,3567.20,3567.20,8662.00,8662.00,4986631040,4986660317,4986645679,4986649630,4986657430,4986653530,4986631038,4986660325,4986645682,227.7,114.7,1.826,170.775,136.62,68.31
980,43.00,52.00,34.00,48.00,3488.80,3567.20,8449.00,8449.00,4986671194,4986658248,4986664721,4986670476,4986671045,4986670761,4986671190,4986658238,4986664714,227.7,114.9,1.823,170.775,136.62,68.31
985,43.00,52.00,34.00,48.00,3567.20,3567.20,8662.00,8449.00,4986674069,4986692892,4986683481,4986665886,4986652821,4986659354,4986674075,4986692903,4986683489,227.9,114.8,1.825,170.925,136.74,68.37
990,43.00,52.00,34.00,47.00,3567.20,3645.60,8662.00,8662.00,4986693873,4986649995,4986671934,4986697536,4986681979,4986689758,4986693875,4986649985,4986671930,228,114.8,1.824,171,136.8,68.4
995,43.00,52.00,34.00,48.00,3567.20,3567.20,8662.00,8662.00,4986644383,4986668852,4986656618,4986648444,4986677239,4986662842,4986644379,4986668857,4986656618,228.1,114.6,1.827,171.075,136.86,68.43
1000,43.00,52.00,34.00,48.00,3567.20,3567.20,8449.00,8449.00,4986708382,4986692998,4986700690,4986692770,4986679405,4986686088,4986708382,4986692998,4986700690,227.9,114.8,1.826,170.925,136.74,68.37
1005,43.00,52.00,34.00,48.00,3567.20,3567.20,8662.00,8449.00,4986651475,4986648996,4986650236,4986676513,4986666255,4986671384,4986651475,4986648996,4986650236,227.6,114.8,1.842,170.7,136.56,68.28
1010,43.00,52.00,34.00,48.00,3567.20,3567.20,8662.00,8662.00,4986656238,4986672850,4986664544,4986655534,4987390912,4987023223,4986656238,4986672850,4986664544,227.6,114.8,1.859,170.7,136.56,68.28
1015,43.00,52.00,34.00,48.00,3567.20,3645.60,8662.00,8449.00,4986666624,4986666111,4986666368,4986658605,4985947599,4986303102,4986666620,4986666116,4986666368,227.8,114.9,1.825,170.85,136.68,68.34
1020,43.00,51.00,34.00,48.00,3567.20,3645.60,8662.00,8662.00,4986670524,4986692251,4986681388,4986688134,4986656952,4986672543,4986670523,4986692246,4986681385,227.8,114.7,1.824,170.85,136.68,68.34
1025,43.00,52.00,34.00,48.00,3567.20,3645.60,8662.00,8662.00,4986668352,4986652326,4986660339,4986664341,4986668845,4986666593,4986668359,4986652329,4986660344,227.8,114.7,1.826,170.85,136.68,68.34
1030,43.00,52.00,34.00,48.00,3488.80,3567.20,8662.00,8662.00,4986675190,4986691490,4986683340,4986677426,4986673430,4986675428,4986675186,4986691494,4986683340,228,114.9,1.826,171,136.8,68.4
1035,43.00,52.00,34.00,48.00,3567.20,3567.20,8662.00,8449.00,4986691368,4986649443,4986670406,4986668254,4986669416,4986668835,4986691372,4986649436,4986670404,228,114.8,1.825,171,136.8,68.4
1040,43.00,52.00,34.00,48.00,3567.20,3567.20,8875.00,8449.00,4986647749,4986669727,4986658738,4986649188,4986682243,4986665716,4986647749,4986669724,4986658737,228,114.8,1.825,171,136.8,68.4
1045,43.00,52.00,34.00,48.00,3645.60,3567.20,8662.00,8662.00,4986668339,4986690412,4986679376,4986674788,4986656138,4986665463,4986668339,4986690417,4986679378,228.2,114.9,1.825,171.15,136.92,68.46
1050,43.00,52.00,34.00,48.00,3567.20,3567.20,8662.00,8662.00,4986688476,4986651720,4986670098,4986670990,4986683571,4986677281,4986688476,4986651712,4986670094,227.8,114.7,1.826,170.85,136.68,68.34
1055,43.00,52.00,34.00,48.00,3567.20,3567.20,8662.00,8449.00,4986694863,4986691713,4986693288,4986695581,4986693891,4986694736,4986694863,4986691723,4986693293,227.7,114.7,1.893,170.775,136.62,68.31
1060,43.00,52.00,34.00,48.00,3488.80,3567.20,8662.00,8449.00,4980819345,4986668331,4983743838,4986647129,4986641470,4986644300,4980819343,4986668332,4983743838,227.7,114.9,1.822,170.775,136.62,68.31
1065,43.00,52.00,34.00,48.00,3567.20,3645.60,8662.00,8662.00,4992492817,4986648635,4989570726,4986680837,4986663195,4986672016,4992492817,4986648632,4989570725,227.7,114.9,1.823,170.775,136.62,68.31
1070,43.00,52.00,34.00,48.00,3567.20,3567.20,8662.00,8662.00,4986657607,4986671340,4986664474,4986653905,4986683823,4986668864,4986657602,4986671333,4986664468,227.8,114.8,1.824,170.85,136.68,68.34
1075,43.00,52.00,34.00,48.00,3567.20,3567.20,8662.00,8662.00,4986674636,4986696636,4986685636,4986678864,4986680488,4986679676,4986674641,4986696640,4986685641,227.9,114.8,1.823,170.925,136.74,68.37
1080,43.00,51.00,34.00,48.00,3488.80,3567.20,8662.00,8449.00,4986668775,4986658773,4986663774,4986668462,4986660957,4986664710,4986668769,4986658770,4986663770,228,114.9,1.824,171,136.8,68.4
1085,43.00,52.00,34.00,48.00,3567.20,3567.20,8662.00,8449.00,4986668167,4986656269,4986662218,4986668767,4986671451,4986670109,4986668176,4986656274,4986662225,228,114.9,1.825,171,136.8,68.4
1090,43.00,52.00,34.00,48.00,3567.20,3567.20,8662.00,8449.00,4986709504,4986693924,4986701714,4986689368,4986680240,4986684804,4986709506,4986693918,4986701712,228.1,114.9,1.827,171.075,136.86,68.43
1095,43.00,52.00,34.00,48.00,3567.20,3645.60,8662.00,8449.00,4986638623,4986661120,4986649872,4986674537,4986651277,4986662907,4986638625,4986661125,4986649875,228.2,114.9,1.824,171.15,136.92,68.46
1100,43.00,52.00,34.00,48.00,3567.20,3567.20,8662.00,8449.00,4986664396,4986657046,4986660721,4986647797,4986679605,4986663701,4986664391,4986657046,4986660719,227.6,114.7,1.827,170.7,136.56,68.28
1105,43.00,52.00,34.00,48.00,3567.20,3567.20,8662.00,8449.00,4986673847,4986670684,4986672266,4986664252,4986672729,4986668491,4986673848,4986670681,4986672265,227.7,114.8,1.898,170.775,136.62,68.31
1110,43.00,52.00,34.00,48.00,3567.20,3567.20,8662.00,8449.00,4986709274,4987786106,4987247690,4986672149,4986665704,4986668927,4986709271,4987786109,4987247690,227.9,114.8,1.826,170.925,136.74,68.37
1115,43.00,52.00,34.00,48.00,3567.20,3567.20,8662.00,8449.00,4986631180,4985555578,4986093379,4986688249,4986658462,4986673356,4986631180,4985555572,4986093376,227.9,114.7,1.826,170.925,136.74,68.37
1120,43.00,52.00,34.00,48.00,3645.60,3567.20,8449.00,8662.00,4986673065,4986690591,4986681828,4986654098,4986670264,4986662181,4986673065,4986690601,4986681833,228,114.7,1.825,171,136.8,68.4
1125,43.00,52.00,34.00,48.00,3567.20,3645.60,8662.00,8449.00,4986680433,4986649883,4986665158,4986674073,4986686888,4986680481,4986680427,4986649881,4986665154,228,114.8,1.825,171,136.8,68.4
1130,43.00,51.00,34.00,48.00,3567.20,3567.20,8662.00,8449.00,4986655827,4986670101,4986662964,4986670853,4986667961,4986669407,4986655832,4986670096,4986662964,228,114.9,1.824,171,136.8,68.4
1135,43.00,52.00,34.00,48.00,3567.20,3567.20,8662.00,8449.00,4986671592,4986691038,4986681315,4986671033,4986658372,4986664703,4986671598,4986691046,4986681322,228.1,114.8,1.825,171.075,136.86,68.43
1140,43.00,52.00,34.00,48.00,3567.20,3645.60,8662.00,8449.00,4986671412,4986663871,4986667642,4986671528,4986685102,4986678315,4986671403,4986663862,4986667633,228.2,114.8,1.824,171.15,136.92,68.46
1145,43.00,51.00,34.00,48.00,3567.20,3567.20,8449.00,8662.00,4986668674,4986657741,4986663208,4986668970,4986669159,4986669065,4986668678,4986657742,4986663210,228.1,114.7,1.828,171.075,136.86,68.43
1150,43.00,52.00,34.00,48.00,3567.20,3567.20,8662.00,8662.00,4986670589,4986691628,4986681109,4986670409,4986658695,4986664552,4986670589,4986691631,4986681110,227.8,114.8,1.841,170.85,136.68,68.34
1155,43.00,52.00,34.00,48.00,3567.20,3645.60,8662.00,8449.00,4986712449,4986649386,4986680918,4986680389,4987219284,4986949837,4986712449,4986649386,4986680918,227.8,114.7,1.86,170.85,136.68,68.34
1160,43.00,52.00,34.00,48.00,3567.20,3645.60,8662.00,8449.00,4986627848,4986669413,4986648631,4986660624,4986132729,4986396677,4986627843,4986669411,4986648627,227.8,114.8,1.825,170.85,136.68,68.34
1165,43.00,52.00,34.00,48.00,5997.60,5997.60,8662.00,8449.00,4986711533,4986694897,4986703215,4986692857,4986687797,4986690327,4986711540,4986694904,4986703222,228,114.8,1.825,171,136.8,68.4
1170,43.00,51.00,34.00,48.00,3567.20,3567.20,8449.00,8662.00,4986631707,4986661458,4986646583,4986650897,4986655077,4986652987,4986631699,4986661450,4986646575,228,114.9,1.823,171,136.8,68.4
1175,43.00,51.00,35.00,48.00,3567.20,3567.20,8662.00,8449.00,4986668186,4986654294,4986661240,4986667622,4986668011,4986667817,4986668194,4986654297,4986661246,228,114.8,1.828,171,136.8,68.4
1180,42.00,51.00,35.00,48.00,3645.60,3567.20,8662.00,8662.00,4986676623,4986694290,4986685457,4986667629,4986657264,4986662447,4986676625,4986694293,4986685459,228.3,114.7,1.827,171.225,136.98,68.49
1185,42.00,51.00,34.00,48.00,3567.20,3567.20,8662.00,8449.00,4986679628,4986651374,4986665501,4986688511,4986671723,4986680117,4986679624,4986651376,4986665500,228.2,114.8,1.827,171.15,136.92,68.46
1190,43.00,51.00,34.00,48.00,3488.80,3645.60,8449.00,8662.00,4986661678,4986668270,4986664974,4986674772,4986700841,4986687807,4986661680,4986668265,4986664973,228.2,114.8,1.825,171.15,136.92,68.46
1195,43.00,51.00,34.00,48.00,3567.20,3567.20,8662.00,8662.00,4986704127,4986693990,4986699059,4986678214,4986665979,4986672097,4986704129,4986693990,4986699060,227.8,114.8,1.827,170.85,136.68,68.34
1200,43.00,51.00,34.00,48.00,3488.80,3567.20,8662.00,8662.00,4986635044,4986661566,4986648305,4986673493,4986647065,4986660279,4986635042,4986661565,4986648304,227.8,114.8,1.877,170.85,136.68,68.34
1205,43.00,52.00,34.00,48.00,3567.20,3567.20,8662.00,8449.00,4986690128,4986657489,4986673809,4986638800,4986680454,4986659627,4986690126,4986657492,4986673809,227.8,114.9,1.825,170.85,136.68,68.34
1210,43.00,52.00,34.00,48.00,3567.20,3645.60,8662.00,8449.00,4986654593,4986668727,4986661660,4986693393,4986665961,4986679677,4986654595,4986668721,4986661658,227.9,114.9,1.824,170.925,136.74,68.37
1215,43.00,52.00,34.00,48.00,3488.80,3645.60,8449.00,8662.00,4986688154,4986672449,4986680302,4986670448,4986666783,4986668616,4986688155,4986672458,4986680307,227.9,114.8,1.823,170.925,136.74,68.37
1220,43.00,52.00,34.00,48.00,3567.20,3567.20,8449.00,8662.00,4986645414,4986669598,4986657506,4986650933,4986679787,4986665360,4986645407,4986669587,4986657497,227.9,114.8,1.829,170.925,136.74,68.37
1225,43.00,52.00,34.00,48.00,3567.20,3567.20,8662.00,8449.00,4986678728,4986692754,4986685741,4986667827,4986657616,4986662722,4986678734,4986692764,4986685749,228,114.9,1.83,171,136.8,68.4
1230,43.00,52.00,34.00,48.00,3567.20,3567.20,8662.00,8449.00,4986678468,4986648944,4986663706,4986668910,4986683215,4986676063,4986678461,4986648934,4986663698,228.2,114.8,1.827,171.15,136.92,68.46
1235,43.00,52.00,34.00,48.00,3567.20,3567.20,8449.00,8662.00,4986655688,4986668701,4986662195,4986674820,4986671583,4986673202,4986655693,4986668711,4986662202,228.2,114.8,1.825,171.15,136.92,68.46
1240,43.00,52.00,34.00,48.00,3645.60,3567.20,8662.00,8449.00,4986671524,4986692192,4986681858,4986669118,4986660663,4986664891,4986671529,4986692188,4986681859,228.3,114.7,1.826,171.225,136.98,68.49
1245,43.00,52.00,35.00,48.00,3567.20,3567.20,8662.00,8449.00,4986683918,4986649485,4986666702,4986670555,4986679178,4986674867,4986683913,4986649485,4986666699,227.7,114.9,1.832,170.775,136.62,68.31
1250,43.00,52.00,34.00,48.00,3567.20,3645.60,8449.00,8662.00,4986686514,4986706635,4986696575,4986715159,4986680675,4986697917,4986686514,4986706636,4986696575,227.7,114.7,1.919,170.775,136.62,68.31
1255,43.00,52.00,35.00,48.00,3567.20,3567.20,8662.00,8662.00,4986678902,4986656099,4986667501,4986650604,4986671958,4986661281,4986678906,4986656100,4986667503,227.9,114.8,1.826,170.925,136.74,68.37
1260,43.00,51.00,34.00,48.00,3567.20,3645.60,8662.00,8449.00,4986647423,4986649572,4986648498,4986648468,4986660726,4986654597,4986647413,4986649567,4986648490,227.9,114.9,1.825,170.925,136.74,68.37
1265,43.00,51.00,35.00,48.00,3567.20,3567.20,8662.00,8449.00,4986656019,4986669876,4986662948,4986671227,4986670601,4986670914,4986656025,4986669881,4986662953,228,114.9,1.826,171,136.8,68.4
1270,43.00,52.00,34.00,48.00,3567.20,3567.20,8662.00,8449.00,4986671186,4986674319,4986672753,4986668699,4986679844,4986674272,4986671180,4986674320,4986672750,228,114.9,1.826,171,136.8,68.4
1275,43.00,52.00,34.00,48.00,3567.20,3567.20,8662.00,8449.00,4986694180,4986668350,4986681265,4986687573,4986649843,4986668708,4986694188,4986668349,4986681269,228,114.9,1.825,171,136.8,68.4
