Time,CPU_0_Temp,CPU_1_Temp,Ambient_Temp0,Ambient_Temp1,Blower_Fan_0,Blower_Fan_1,Axial_Fan_0,Axial_Fan_1,HT0_CPU0_ALL,HT0_CPU1_ALL,HT0,HT1_CPU2_ALL,HT1_CPU3_ALL,HT1,HT2_CPU0_ALL,HT2_CPU1_ALL,HT2,Watts,Volts,Amps,InputDCPwr,AllPwrExtBd,ProcPwr
1280,45.00,46.00,34.00,44.00,3567.20,3567.20,8662.00,8662.00,4986634308,4986659895,4986647102,4986667046,4986644376,4986655711,4986634303,4986659887,4986647095,225.9,114.4,1.809,169.425,135.54,67.77
1285,45.00,47.00,34.00,44.00,3567.20,3645.60,8662.00,8662.00,4986672538,4986661191,4986666865,4986650903,4986696625,4986673764,4986672543,4986661201,4986666872,225.9,114.5,1.813,169.425,135.54,67.77
1290,45.00,47.00,34.00,44.00,3567.20,3567.20,8662.00,8449.00,4986700769,4986685842,4986693306,4986690162,4986666330,4986678246,4986700771,4986685844,4986693308,226,114.4,1.809,169.5,135.6,67.8
1295,45.00,46.00,34.00,44.00,3567.20,3567.20,8662.00,8662.00,4986686624,4986665383,4986676004,4986653134,4986962364,4986807749,4986686622,4986665384,4986676003,225.5,114.3,1.883,169.125,135.3,67.65
1300,45.00,46.00,34.00,44.00,3488.80,3645.60,8449.00,8662.00,4986625313,4986654078,4986639696,4986687870,4986355873,4986521872,4986625312,4986654067,4986639690,224,114.4,1.815,168,134.4,67.2
1305,45.00,46.00,34.00,44.00,3567.20,3567.20,8662.00,8662.00,4986703219,4986696035,4986699627,4986672138,4986704660,4986688399,4986703222,4986696041,4986699632,224.5,114.4,1.84,168.375,134.7,67.35
1310,45.00,47.00,34.00,44.00,3567.20,3567.20,8662.00,8449.00,4986655032,4986659009,4986657021,4986645690,4986644776,4986645233,4986655025,4986659011,4986657018,224.7,114.5,1.809,168.525,134.82,67.41
1315,45.00,46.00,34.00,44.00,3567.20,3567.20,8662.00,8662.00,4986671858,4986659015,4986665437,4986671936,4986686574,4986679255,4986671866,4986659011,4986665439,224.8,114.5,1.809,168.6,134.88,67.44
1320,45.00,46.00,34.00,44.00,3488.80,3645.60,8662.00,8449.00,4986650571,4986669978,4986660275,4986692375,4986651917,4986672146,4986650571,4986669972,4986660272,224.9,114.6,1.805,168.675,134.94,67.47
1325,45.00,46.00,34.00,44.00,3567.20,3567.20,8662.00,8662.00,4986670668,4986683877,4986677273,4986650518,4986692313,4986671416,4986670667,4986683882,4986677275,224.9,114.5,1.807,168.675,134.94,67.47
1330,45.00,46.00,34.00,44.00,3567.20,3567.20,8662.00,8662.00,4986706385,4986681888,4986694137,4986693845,4986669307,4986681576,4986706383,4986681892,4986694138,225,114.5,1.808,168.75,135,67.5
1335,45.00,46.00,34.00,44.00,3567.20,3645.60,8662.00,8662.00,4986638558,4986663662,4986651110,4986653228,4986655309,4986654269,4986638558,4986663661,4986651110,225.1,114.2,1.809,168.825,135.06,67.53
1340,45.00,46.00,34.00,43.00,3567.20,3567.20,8449.00,8662.00,4986668065,4986668204,4986668135,4986684945,4986662616,4986673781,4986668068,4986668199,4986668134,225.2,114.4,1.806,168.9,135.12,67.56
1345,45.00,47.00,34.00,44.00,3567.20,3567.20,8662.00,8449.00,4986666573,4986959376,4986812975,4986668357,4986668308,4986668333,4986666579,4986959381,4986812980,224.8,114.4,1.808,168.6,134.88,67.44
1350,45.00,46.00,34.00,44.00,3645.60,3567.20,8662.00,8449.00,4986672611,4986367069,4986519840,4986671353,4986670359,4986670856,4986672604,4986367061,4986519833,224.7,114.2,1.894,168.525,134.82,67.41
1355,45.00,46.00,34.00,44.00,3567.20,3645.60,8662.00,8449.00,4986682655,4986670731,4986676693,4986649633,4986695816,4986672725,4986682653,4986670742,4986676698,224.5,114.5,1.801,168.375,134.7,67.35
1360,45.00,46.00,34.00,44.00,3488.80,3567.20,8662.00,8449.00,4986661000,4986670102,4986665551,4986693234,4986644599,4986668917,4986661000,4986670093,4986665547,224.3,114.4,1.798,168.225,134.58,67.29
1365,45.00,46.00,34.00,44.00,3567.20,3645.60,8449.00,8449.00,4986668353,4986686850,4986677602,4986655681,4986700550,4986678116,4986668353,4986686860,4986677607,224.2,114.4,1.798,168.15,134.52,67.26
1370,45.00,47.00,34.00,44.00,3567.20,3567.20,8449.00,8449.00,4986713289,4986684744,4986699017,4986694205,4986673238,4986683722,4986713289,4986684741,4986699015,224,114.5,1.796,168,134.4,67.2
1375,45.00,47.00,34.00,44.00,3567.20,3567.20,8662.00,8662.00,4986630272,4986655140,4986642706,4986666890,4986642145,4986654518,4986630274,4986655131,4986642703,223.7,114.5,1.798,167.775,134.22,67.11
1380,45.00,46.00,34.00,44.00,3567.20,3567.20,8662.00,8662.00,4986670312,4986655063,4986662688,4986665274,4986672524,4986668899,4986670312,4986655063,4986662688,223.8,114.5,1.798,167.85,134.28,67.14
1385,45.00,46.00,34.00,44.00,3567.20,3567.20,8662.00,8449.00,4986701440,4986697157,4986699299,4986678203,4986694656,4986686430,4986701440,4986697173,4986699307,223.7,114.4,1.798,167.775,134.22,67.11
1390,45.00,46.00,34.00,44.00,3567.20,3567.20,8662.00,8662.00,4986685700,4986658435,4986672068,4986671874,4986645920,4986658897,4986685698,4986658431,4986672065,223.7,114.4,1.794,167.775,134.22,67.11
1395,45.00,46.00,34.00,44.00,3567.20,3567.20,8662.00,8662.00,4986622903,4986658360,4986640632,4986660109,4986672686,4986666398,4986622902,4986658358,4986640630,223.2,114.4,1.795,167.4,133.92,66.96
1400,45.00,46.00,34.00,44.00,3567.20,3567.20,8662.00,8662.00,4986673225,4986685480,4986679353,4986650753,4986664141,4986657447,4986673226,4986685478,4986679352,223.1,114.4,1.862,167.325,133.86,66.93
1405,45.00,47.00,34.00,44.00,3567.20,3645.60,8662.00,8449.00,4986685936,4986671236,4986678586,4986669014,4986678715,4986673865,4986685939,4986671238,4986678589,223.2,114.4,1.796,167.4,133.92,66.96
1410,45.00,46.00,34.00,43.00,3567.20,3567.20,8662.00,8449.00,4986688276,4986678178,4986683227,4986694892,4986694952,4986694922,4986688278,4986678176,4986683227,223.3,114.4,1.795,167.475,133.98,66.99
1415,45.00,46.00,34.00,44.00,3488.80,3567.20,8449.00,8449.00,4986670984,4986668710,4986669847,4986669707,4986668268,4986668988,4986670981,4986668711,4986669846,223.2,114.4,1.795,167.4,133.92,66.96
1420,44.00,46.00,34.00,43.00,3567.20,3567.20,8662.00,8662.00,4986645757,4986648115,4986646936,4986668249,4986642040,4986655145,4986645751,4986648116,4986646934,223.3,114.4,1.796,167.475,133.98,66.99
1425,45.00,46.00,34.00,43.00,3567.20,3567.20,8662.00,8449.00,4986657775,4986669323,4986663549,4986671674,4986673731,4986672703,4986657779,4986669319,4986663549,223.4,114.5,1.794,167.55,134.04,67.02
1430,44.00,46.00,34.00,43.00,3567.20,3645.60,8662.00,8662.00,4986673325,4986695015,4986684170,4986674466,4986674290,4986674378,4986673319,4986695011,4986684165,223.4,114.4,1.795,167.55,134.04,67.02
1435,44.00,46.00,34.00,44.00,3567.20,3567.20,8662.00,8449.00,4986700892,4986664385,4986682639,4986645215,4986665526,4986655371,4986700900,4986664392,4986682646,223.5,114.5,1.793,167.625,134.1,67.05
1440,44.00,46.00,34.00,44.00,3567.20,3567.20,8662.00,8662.00,4986670340,4986696286,4986683313,4986724927,4986716407,4986720667,4986670338,4986696285,4986683312,223.4,114.4,1.796,167.55,134.04,67.02
1445,45.00,46.00,34.00,44.00,3488.80,3645.60,8662.00,8449.00,4986637329,4986626951,4986632140,4986635981,4986625826,4986630904,4986637333,4986626948,4986632141,223.1,114.3,1.812,167.325,133.86,66.93
1450,44.00,46.00,34.00,44.00,3567.20,3567.20,8662.00,8449.00,4986708585,4986707099,4986707842,4986682764,4986693946,4986688355,4986708583,4986707108,4986707846,223.1,114.3,1.829,167.325,133.86,66.93
1455,45.00,46.00,34.00,44.00,3567.20,3567.20,8662.00,8662.00,4986634805,4986633430,4986634118,4986658390,4986641021,4986649706,4986634810,4986633424,4986634117,223.2,114.4,1.796,167.4,133.92,66.96
1460,45.00,46.00,34.00,44.00,3567.20,3567.20,8449.00,8449.00,4986675456,4986685027,4986680242,4986671792,4986675298,4986673545,4986675452,4986685029,4986680241,223.2,114.4,1.794,167.4,133.92,66.96
1465,44.00,46.00,34.00,44.00,3567.20,3645.60,8662.00,8449.00,4986664309,4986670846,4986667578,4986672091,4986667908,4986670000,4986664310,4986670842,4986667576,223.2,114.3,1.796,167.4,133.92,66.96
1470,44.00,47.00,34.00,44.00,3567.20,3567.20,8662.00,8662.00,4986673024,4986656117,4986664571,4986667192,4986670099,4986668646,4986673014,4986656112,4986664563,223.4,114.4,1.792,167.55,134.04,67.02
1475,44.00,46.00,34.00,44.00,3567.20,3567.20,8662.00,8449.00,4986673303,4986687474,4986680389,4986661699,4986675128,4986668414,4986673311,4986687479,4986680395,223.4,114.4,1.796,167.55,134.04,67.02
1480,43.00,46.00,34.00,44.00,3567.20,3567.20,8662.00,8449.00,4986698498,4986672534,4986685516,4986660592,4986668104,4986664348,4986698501,4986672533,4986685517,223.5,114.3,1.858,167.625,134.1,67.05
1485,43.00,47.00,34.00,44.00,3567.20,3567.20,8662.00,8662.00,4986640568,4986671941,4986656255,4986674797,4986674078,4986674438,4986640563,4986671945,4986656254,224.3,114.3,1.814,168.225,134.58,67.29
1490,43.00,46.00,34.00,44.00,3567.20,3567.20,8662.00,8662.00,4986692739,4986675984,4986684362,4986705620,4997278619,4991992120,4986692739,4986675975,4986684357,224.9,114.4,1.821,168.675,134.94,67.47
1495,43.00,46.00,34.00,44.00,3567.20,3645.60,8662.00,8662.00,4986657711,4986644165,4986650938,4986631135,4976081167,4981356151,4986657712,4986644181,4986650947,225.1,114.4,1.851,168.825,135.06,67.53
1500,43.00,46.00,34.00,44.00,3488.80,3567.20,8662.00,8449.00,4986659812,4986671079,4986665446,4986689453,4986645747,4986667600,4986659809,4986671064,4986665437,224.8,114.4,1.802,168.6,134.88,67.44
1505,43.00,46.00,34.00,43.00,3567.20,3567.20,8662.00,8662.00,4986705447,4986697437,4986701442,4986677405,4986697148,4986687277,4986705454,4986697441,4986701448,224.6,114.4,1.803,168.45,134.76,67.38
1510,43.00,46.00,34.00,44.00,3567.20,3567.20,8662.00,8449.00,4986634122,4986657278,4986645700,4986666290,4986644415,4986655353,4986634114,4986657276,4986645695,224.5,114.4,1.806,168.375,134.7,67.35
1515,43.00,46.00,34.00,44.00,3645.60,3567.20,8449.00,8449.00,4986672678,4986657480,4986665079,4986670597,4986671215,4986670906,4986672683,4986657485,4986665084,224.7,114.5,1.805,168.525,134.82,67.41
1520,43.00,46.00,34.00,43.00,3567.20,3567.20,8662.00,8662.00,4986705343,4986695660,4986700502,4986674284,4986695832,4986685058,4986705344,4986695666,4986700505,223.7,114.3,1.807,167.775,134.22,67.11
1525,43.00,46.00,34.00,43.00,3567.20,3645.60,8662.00,8662.00,4986673468,4986682398,4986677933,4986673106,4986682983,4986678045,4986673468,4986682394,4986677931,224.3,114.4,1.808,168.225,134.58,67.29
1530,43.00,46.00,34.00,44.00,3567.20,3567.20,8449.00,8449.00,4986666760,4986659258,4986663009,4986669536,4986659274,4986664405,4986666759,4986659262,4986663011,224.8,114.4,1.808,168.6,134.88,67.44
1535,43.00,46.00,34.00,44.00,3567.20,3567.20,8662.00,8449.00,4986637006,4987026116,4986831561,4986644910,4986667301,4986656106,4986637003,4987026110,4986831557,224.9,114.4,1.809,168.675,134.94,67.47
1540,43.00,46.00,34.00,44.00,3567.20,3567.20,8662.00,8449.00,4986668439,4986304208,4986486324,4986692777,4986649489,4986671133,4986668442,4986304200,4986486321,224.6,114.3,1.811,168.45,134.76,67.38
1545,42.00,46.00,34.00,44.00,3567.20,3567.20,8662.00,8662.00,4986670619,4986661182,4986665901,4986670497,4986676736,4986673617,4986670617,4986661190,4986665904,224.7,114.4,1.894,168.525,134.82,67.41
1550,42.00,46.00,34.00,44.00,3567.20,3645.60,8662.00,8449.00,4986708051,4986691033,4986699542,4986670459,4986694716,4986682588,4986708053,4986691025,4986699539,224.6,114.4,1.796,168.45,134.76,67.38
1555,43.00,46.00,34.00,44.00,3567.20,3567.20,8662.00,8662.00,4986634054,4986658463,4986646259,4986668823,4986640079,4986654451,4986634052,4986658471,4986646262,224.3,114.4,1.8,168.225,134.58,67.29
1560,42.00,46.00,34.00,44.00,3645.60,3645.60,8662.00,8662.00,4986670262,4986656511,4986663387,4986668570,4986672185,4986670378,4986670267,4986656506,4986663387,223.9,114.4,1.798,167.925,134.34,67.17
1565,42.00,46.00,34.00,44.00,3567.20,3645.60,8662.00,8449.00,4986670050,4986671316,4986670683,4986674378,4986671962,4986673170,4986670048,4986671319,4986670684,223.7,114.5,1.791,167.775,134.22,67.11
1570,43.00,46.00,34.00,43.00,3567.20,3567.20,8662.00,8449.00,4986682093,4986672823,4986677458,4986667392,4986666222,4986666807,4986682085,4986672826,4986677456,223.6,114.3,1.796,167.7,134.16,67.08
1575,43.00,46.00,34.00,44.00,3567.20,3567.20,8662.00,8662.00,4986657190,4986667044,4986662117,4986671529,4986674110,4986672820,4986657199,4986667040,4986662120,223.5,114.3,1.781,167.625,134.1,67.05
1580,42.00,46.00,34.00,44.00,3567.20,3567.20,8662.00,8449.00,4986673882,4986670699,4986672291,4986672084,4986668029,4986670057,4986673883,4986670707,4986672295,223.3,114.3,1.793,167.475,133.98,66.99
1585,42.00,46.00,34.00,44.00,3567.20,3567.20,8662.00,8662.00,4986714455,4987137469,4986925962,4986649071,4986692027,4986670549,4986714455,4987137464,4986925960,223,114.3,1.793,167.25,133.8,66.9
1590,42.00,46.00,34.00,43.00,3567.20,3567.20,8662.00,8449.00,4986626982,4986203231,4986415107,4986689834,4986645144,4986667489,4986626979,4986203225,4986415102,222.7,114.4,1.838,167.025,133.62,66.81
1595,42.00,46.00,34.00,44.00,3567.20,3645.60,8662.00,8449.00,4986671273,4986673369,4986672321,4986672237,4986673048,4986672643,4986671270,4986673374,4986672322,222.7,114.2,1.817,167.025,133.62,66.81
1600,42.00,46.00,34.00,43.00,3567.20,3567.20,8662.00,8662.00,4986680203,4986670113,4986675158,4986649206,4986693010,4986671108,4986680208,4986670107,4986675158,222.8,114.4,1.791,167.1,133.68,66.84
1605,42.00,46.00,34.00,43.00,3567.20,3567.20,8662.00,8449.00,4986693866,4986691667,4986692767,4986697125,4986672224,4986684675,4986693866,4986691678,4986692772,222.8,114.4,1.792,167.1,133.68,66.84
1610,42.00,46.00,34.00,44.00,3567.20,3567.20,8662.00,8449.00,4986634391,4986650321,4986642356,4986664975,4986653179,4986659077,4986634390,4986650309,4986642350,222.9,114.3,1.792,167.175,133.74,66.87
1615,42.00,46.00,34.00,44.00,3567.20,3567.20,8449.00,8449.00,4986708214,4986705458,4986706836,4986681225,4986696360,4986688793,4986708214,4986705472,4986706843,225.8,114.4,1.785,169.35,135.48,67.74
1620,42.00,46.00,34.00,43.00,3567.20,3567.20,8662.00,8662.00,4986636352,4986647173,4986641763,4986640437,4986649895,4986645166,4986636343,4986647163,4986641753,224.2,114.6,1.668,168.15,134.52,67.26
1625,42.00,46.00,34.00,44.00,3567.20,3567.20,8662.00,8662.00,5433998295,4986669706,5210334001,4986679847,4986673468,4986676658,5433998300,4986669708,5210334004,207.3,114.5,1.667,155.475,124.38,62.19
1630,42.00,46.00,34.00,44.00,3567.20,3567.20,8662.00,8449.00,4539345787,4986699528,4763022658,4988107913,4986661362,4987384638,4539345784,4986699524,4763022654,208.1,114.4,1.669,156.075,124.86,62.43
1635,42.00,46.00,34.00,44.00,3567.20,3567.20,8662.00,8662.00,4986664498,4986632751,4986648625,4985222576,4986673825,4985948201,4986664496,4986632749,4986648623,208,114.5,1.668,156,124.8,62.4
1640,42.00,46.00,34.00,44.00,3567.20,3567.20,8662.00,8449.00,4986671048,4986667063,4986669056,4986668749,4986668282,4986668516,4986671051,4986667065,4986669058,207.7,114.4,1.718,155.775,124.62,62.31
1645,42.00,46.00,34.00,44.00,3567.20,3567.20,8662.00,8662.00,4986686854,4986676496,4986681675,4986672146,4986669462,4986670804,4986686851,4986676498,4986681675,207.6,114.5,1.668,155.7,124.56,62.28
1650,42.00,46.00,34.00,43.00,3567.20,3645.60,8662.00,8449.00,4986653247,4986663704,4986658476,4986667261,4986670319,4986668790,4986653247,4986663703,4986658475,207.6,114.5,1.67,155.7,124.56,62.28
1655,42.00,46.00,34.00,44.00,3567.20,3567.20,8662.00,8449.00,4986668814,4986669971,4986669393,4986669668,4986665720,4986667694,4986668820,4986669969,4986669395,207.6,114.4,1.668,155.7,124.56,62.28
1660,42.00,46.00,34.00,44.00,3567.20,3645.60,8449.00,8662.00,4986673175,4986684640,4986678908,4986672877,4986672868,4986672873,4986673171,4986684641,4986678906,207.6,114.4,1.668,155.7,124.56,62.28
1665,42.00,46.00,34.00,43.00,3645.60,3567.20,8662.00,8662.00,4986672549,4986656377,4986664463,4986670931,4986674495,4986672713,4986672553,4986656377,4986664465,207.7,114.5,1.668,155.775,124.62,62.31
1670,42.00,46.00,34.00,43.00,3567.20,3567.20,8662.00,8662.00,4986669487,4986674795,4986672141,4986672696,4986670082,4986671389,4986669482,4986674793,4986672138,207.6,114.5,1.668,155.7,124.56,62.28
1675,42.00,46.00,33.00,43.00,3567.20,3567.20,8662.00,8449.00,4986671528,4986682213,4986676871,4986696366,4986669322,4986682844,4986671535,4986682217,4986676876,207.7,114.3,1.669,155.775,124.62,62.31
1680,42.00,46.00,34.00,43.00,3567.20,3567.20,8662.00,8662.00,4987278047,4986656708,4986967378,4986643408,4986666301,4986654855,4987278041,4986656705,4986967373,207.7,114.4,1.67,155.775,124.62,62.31
1685,42.00,46.00,34.00,44.00,3567.20,3567.20,8662.00,8662.00,4986060593,4986670040,4986365317,4986669292,4986674700,4986671996,4986060593,4986670042,4986365318,207.2,114.5,1.669,155.4,124.32,62.16
1690,42.00,46.00,33.00,43.00,3567.20,3645.60,8662.00,8449.00,4986670415,4986682755,4986676585,4986670393,4986665725,4986668059,4986670413,4986682754,4986676584,207.3,114.4,1.758,155.475,124.38,62.19
1695,42.00,46.00,33.00,44.00,3567.20,3645.60,8662.00,8662.00,4986673365,4986657292,4986665329,4986669129,4986677410,4986673270,4986673367,4986657298,4986665333,207.3,114.3,1.669,155.475,124.38,62.19
1700,42.00,46.00,33.00,43.00,3567.20,3567.20,8449.00,8662.00,4986667214,4986670224,4986668719,4986671444,4986666098,4986668771,4986667216,4986670219,4986668718,207.3,114.4,1.668,155.475,124.38,62.19
1705,42.00,46.00,33.00,44.00,3567.20,3567.20,8662.00,8449.00,4986670854,4986685782,4986678318,4986670876,4986672154,4986671515,4986670854,4986685781,4986678318,207.3,114.5,1.667,155.475,124.38,62.19
1710,42.00,46.00,33.00,43.00,3567.20,3567.20,8662.00,8662.00,4986669612,4986655660,4986662636,4986669584,4986669644,4986669614,4986669611,4986655658,4986662635,207.4,114.3,1.669,155.55,124.44,62.22
1715,42.00,46.00,33.00,43.00,3567.20,3645.60,8662.00,8662.00,4986671407,4986671387,4986671397,4986672961,4986671286,4986672124,4986671410,4986671393,4986671402,207.4,114.4,1.666,155.55,124.44,62.22
1720,42.00,46.00,33.00,44.00,3488.80,3567.20,8662.00,8449.00,4986684771,4986670209,4986677490,4986669037,4986667611,4986668324,4986684771,4986670204,4986677488,207.6,114.4,1.68,155.7,124.56,62.28
1725,42.00,46.00,33.00,44.00,3567.20,3567.20,8662.00,8449.00,4986658095,4986673106,4986665601,4986673450,4986677395,4986675423,4986658089,4986673112,4986665601,207.6,114.5,1.665,155.7,124.56,62.28
1730,42.00,46.00,33.00,44.00,3567.20,3567.20,8662.00,8449.00,4994096691,4986670346,4990383519,4986670530,4986668616,4986669573,4994096695,4986670341,4990383518,207.4,114.4,1.667,155.55,124.44,62.22
1735,42.00,46.00,33.00,44.00,3567.20,3645.60,8662.00,8662.00,4979256064,4986668190,4982962127,4986668119,4986666682,4986667401,4979256063,4986668191,4982962127,207.1,114.5,1.684,155.325,124.26,62.13
1740,42.00,46.00,33.00,44.00,3567.20,3567.20,8662.00,8662.00,4986657163,4986670450,4986663807,4986671042,4986672641,4986671842,4986657163,4986670450,4986663807,207.1,114.5,1.697,155.325,124.26,62.13
1745,42.00,46.00,33.00,44.00,3567.20,3567.20,8662.00,8662.00,4986671621,4986671399,4986671510,4986670772,4986670053,4986670413,4986671626,4986671396,4986671511,207.1,114.4,1.666,155.325,124.26,62.13
1750,42.00,46.00,33.00,44.00,3567.20,3567.20,8662.00,8662.00,4986684434,4986670382,4986677408,4986670664,4986667379,4986669022,4986684426,4986670383,4986677405,207.2,114.5,1.668,155.4,124.32,62.16
1755,42.00,46.00,33.00,43.00,3567.20,3567.20,8662.00,8449.00,4986659149,4986669325,4986664237,4986670980,4986678189,4986674585,4986659151,4986669326,4986664239,207.2,114.4,1.668,155.4,124.32,62.16
1760,42.00,46.00,33.00,44.00,3567.20,3567.20,8449.00,8662.00,4986667371,4986672145,4986669758,4986670268,4986666363,4986668316,4986667372,4986672144,4986669758,207.3,114.4,1.666,155.475,124.38,62.19
1765,42.00,46.00,33.00,43.00,3567.20,3567.20,8662.00,8662.00,4986684667,4986669395,4986677031,4986670023,4986668914,4986669469,4986684670,4986669396,4986677033,207.3,114.4,1.666,155.475,124.38,62.19
1770,42.00,46.00,33.00,43.00,3488.80,3567.20,8449.00,8449.00,4986659519,4986689452,4986674486,4986674120,4986676992,4986675556,4986659515,4986689452,4986674484,207.4,114.5,1.666,155.55,124.44,62.22
1775,42.00,46.00,33.00,43.00,3567.20,3567.20,8662.00,8449.00,4986666933,4986651366,4986659150,4986667096,4986662676,4986664886,4986666936,4986651370,4986659153,207.4,114.4,1.667,155.55,124.44,62.22
1780,42.00,46.00,33.00,44.00,3567.20,3645.60,8662.00,8449.00,4987081447,4986693579,4986887513,4986672358,4986679750,4986676054,4987081444,4986693584,4986887514,207.1,114.4,1.668,155.325,124.26,62.13
1785,42.00,46.00,33.00,43.00,3488.80,3567.20,8875.00,8449.00,4986262779,4986647981,4986455380,4986669259,4986668203,4986668731,4986262783,4986647980,4986455382,207.1,114.3,1.758,155.325,124.26,62.13
1790,42.00,46.00,33.00,43.00,3567.20,3567.20,8662.00,8449.00,4986667593,4986670320,4986668957,4986668616,4986665617,4986667117,4986667590,4986670315,4986668953,207,114.3,1.673,155.25,124.2,62.1
1795,42.00,46.00,33.00,43.00,3567.20,3567.20,8662.00,8662.00,4986671373,4986684438,4986677906,4986673163,4986672116,4986672640,4986671381,4986684443,4986677912,207.1,114.4,1.67,155.325,124.26,62.13
1800,42.00,46.00,33.00,44.00,3567.20,3567.20,8662.00,8662.00,4986673539,4986657043,4986665291,4986668271,4986669836,4986669054,4986673528,4986657036,4986665282,207.1,114.5,1.665,155.325,124.26,62.13
1805,42.00,46.00,33.00,43.00,3567.20,3567.20,8662.00,8662.00,4986670893,4986670459,4986670676,4986671984,4986671106,4986671545,4986670901,4986670464,4986670683,207.2,114.5,1.665,155.4,124.32,62.16
1810,42.00,46.00,33.00,43.00,3567.20,3567.20,8875.00,8449.00,4986667097,4986684451,4986675774,4986669908,4986666853,4986668381,4986667092,4986684445,4986675769,207.3,114.3,1.667,155.475,124.38,62.19
1815,42.00,46.00,33.00,43.00,3567.20,3567.20,8662.00,8449.00,4986677611,4986661598,4986669605,4986675602,4986679266,4986677434,4986677614,4986661597,4986669606,207.4,114.3,1.67,155.55,124.44,62.22
1820,42.00,46.00,33.00,43.00,3567.20,3567.20,8662.00,8449.00,4986680671,4986666909,4986673790,4986667160,4986666215,4986666688,4986680674,4986666909,4986673792,207.5,114.4,1.667,155.625,124.5,62.25
1825,42.00,46.00,33.00,44.00,3645.60,3567.20,8449.00,8449.00,4986697831,4987944911,4987321371,4986671302,4986671024,4986671163,4986697822,4987944909,4987321366,207.6,114.4,1.668,155.7,124.56,62.28
1830,42.00,47.00,33.00,43.00,3567.20,3567.20,8662.00,8449.00,4986625074,4985394833,4986009954,4986666388,4986667706,4986667047,4986625076,4985394834,4986009955,207.1,114.3,1.668,155.325,124.26,62.13
1835,42.00,46.00,33.00,44.00,3567.20,3567.20,8449.00,8449.00,4986670860,4986670811,4986670836,4986671713,4986672776,4986672245,4986670858,4986670814,4986670836,207,114.2,1.72,155.25,124.2,62.1
1840,42.00,46.00,33.00,43.00,3567.20,3567.20,8662.00,8449.00,4986685043,4986670681,4986677862,4986670465,4986665874,4986668170,4986685045,4986670678,4986677862,207.2,114.4,1.669,155.4,124.32,62.16
1845,42.00,46.00,33.00,43.00,3567.20,3567.20,8662.00,8662.00,4986658115,4986673280,4986665698,4986672262,4986680456,4986676359,4986658114,4986673280,4986665697,207.2,114.5,1.667,155.4,124.32,62.16
1850,42.00,46.00,33.00,43.00,3645.60,3645.60,8662.00,8449.00,4986668987,4986668335,4986668661,4986669555,4986664806,4986667181,4986668988,4986668335,4986668662,207.2,114.3,1.667,155.4,124.32,62.16
1855,42.00,46.00,33.00,44.00,3567.20,3567.20,8662.00,8662.00,4986671359,4986684635,4986677997,4986671294,4986671858,4986671576,4986671365,4986684643,4986678004,207.3,114.5,1.666,155.475,124.38,62.19
1860,42.00,46.00,33.00,44.00,3567.20,3567.20,8662.00,8449.00,4986673333,4986655768,4986664551,4986668883,4986668320,4986668602,4986673325,4986655763,4986664544,207.4,114.5,1.665,155.55,124.44,62.22
1865,42.00,46.00,33.00,43.00,3567.20,3567.20,8875.00,8449.00,4986667241,4986670242,4986668742,4986672881,4986672003,4986672442,4986667247,4986670242,4986668745,207.4,114.4,1.667,155.55,124.44,62.22
1870,42.00,46.00,33.00,43.00,3567.20,3567.20,8662.00,8662.00,4986687370,4986674410,4986680890,4986671077,4986669099,4986670088,4986687366,4986674415,4986680891,207.6,114.5,1.666,155.7,124.56,62.28
1875,42.00,46.00,33.00,44.00,3567.20,3567.20,8662.00,8662.00,4986665273,4986686036,4986675655,4986673333,4986672144,4986672739,4986665271,4986686034,4986675653,207.5,114.4,1.667,155.625,124.5,62.25
1880,42.00,46.00,33.00,43.00,3567.20,3567.20,8662.00,8662.00,4986659116,4986652470,4986655793,4986665855,4986668513,4986667184,4986659117,4986652464,4986655791,207.1,114.4,1.671,155.325,124.26,62.13
1885,42.00,46.00,33.00,43.00,4782.40,4939.20,8662.00,8449.00,4986670831,4986684072,4986677452,4986670956,4986673294,4986672125,4986670832,4986684076,4986677454,207.1,114.4,1.753,155.325,124.26,62.13
1890,42.00,46.00,33.00,43.00,3567.20,3567.20,8662.00,8662.00,4986669671,4986656333,4986663002,4986669342,4986668152,4986668747,4986669670,4986656331,4986663001,207.2,114.5,1.667,155.4,124.32,62.16
1895,42.00,45.00,33.00,43.00,3567.20,3567.20,8662.00,8662.00,4986672621,4986673595,4986673108,4986673074,4986673560,4986673317,4986672621,4986673599,4986673110,207.2,114.5,1.666,155.4,124.32,62.16
1900,42.00,46.00,33.00,43.00,3567.20,3567.20,8662.00,8662.00,4986669805,4986682755,4986676280,4986669487,4986666450,4986667969,4986669804,4986682749,4986676277,207.3,114.5,1.666,155.475,124.38,62.19
1905,42.00,46.00,33.00,43.00,3567.20,3567.20,8662.00,8449.00,4986676264,4986656280,4986666272,4986669229,4986675501,4986672365,4986676264,4986656285,4986666275,207.4,114.3,1.668,155.55,124.44,62.22
1910,42.00,46.00,33.00,43.00,3567.20,3567.20,8449.00,8449.00,4986664493,4986670852,4986667673,4986671455,4986666837,4986669146,4986664496,4986670847,4986667672,207.4,114.5,1.665,155.55,124.44,62.22
