Time,CPU_0_Temp,CPU_1_Temp,Ambient_Temp0,Ambient_Temp1,Blower_Fan_0,Blower_Fan_1,Axial_Fan_0,Axial_Fan_1,HT0_CPU0_ALL,HT0_CPU1_ALL,HT0,HT1_CPU2_ALL,HT1_CPU3_ALL,HT1,HT2_CPU0_ALL,HT2_CPU1_ALL,HT2,Watts,Volts,Amps,InputDCPwr,AllPwrExtBd,ProcPwr
1275,44.00,46.00,34.00,45.00,3567.20,3567.20,8662.00,8662.00,4986671513,4986672240,4986671877,4986679417,4986667839,4986673628,4986671513,4986672240,4986671877,227.5,114.7,1.815,170.625,136.5,68.25
1280,44.00,46.00,34.00,44.00,3567.20,3567.20,8449.00,8662.00,4986667503,4986683227,4986675365,4986698046,4986672807,4986685427,4986667505,4986683225,4986675365,227.4,114.8,1.829,170.55,136.44,68.22
1285,43.00,47.00,34.00,44.00,3567.20,3567.20,8662.00,8662.00,4986672970,4986655207,4986664089,4986632832,4986694947,4986663890,4986672972,4986655210,4986664091,227.7,114.8,1.814,170.775,136.62,68.31
1290,44.00,46.00,34.00,44.00,3567.20,3567.20,8662.00,8449.00,4986665089,4986681750,4986673420,4986680125,4986620494,4986650310,4986665084,4986681750,4986673417,226.8,114.7,1.816,170.1,136.08,68.04
1295,43.00,47.00,34.00,44.00,3567.20,3567.20,8662.00,8449.00,4986675422,4986673701,4986674562,4986660825,4986696723,4986678774,4986675422,4986673703,4986674563,226.3,114.7,1.872,169.725,135.78,67.89
1300,43.00,46.00,34.00,44.00,3488.80,3567.20,8662.00,8662.00,4986700108,4987326316,4987013212,4986723800,4986671393,4986697597,4986700111,4987326311,4987013211,226,114.7,1.812,169.5,135.6,67.8
1305,43.00,46.00,34.00,44.00,3567.20,3645.60,8662.00,8662.00,4986670572,4986021318,4986345945,4986670702,4986675912,4986673307,4986670572,4986021321,4986345947,225.3,114.7,1.817,168.975,135.18,67.59
1310,43.00,47.00,34.00,44.00,3567.20,3567.20,8662.00,8449.00,4986643398,4986663663,4986653531,4986585398,4986665708,4986625553,4986643402,4986663660,4986653531,226.1,114.7,1.817,169.575,135.66,67.83
1315,43.00,47.00,34.00,44.00,3567.20,3645.60,8662.00,8662.00,4986704903,4986687071,4986695987,4986750064,4986676017,4986713041,4986704899,4986687073,4986695986,226.5,114.7,1.819,169.875,135.9,67.95
1320,43.00,47.00,34.00,44.00,3567.20,3567.20,8662.00,8662.00,4986661217,4986661237,4986661227,4986657843,4986664890,4986661367,4986661219,4986661239,4986661229,226.7,114.7,1.818,170.025,136.02,68.01
1325,43.00,47.00,34.00,44.00,3645.60,3567.20,8662.00,8662.00,4986670422,4986671299,4986670861,4986663663,4986669091,4986666377,4986670423,4986671295,4986670859,229.5,114.8,1.817,172.125,137.7,68.85
1330,43.00,46.00,34.00,44.00,3567.20,3567.20,8662.00,8662.00,4986683843,4986677514,4986680679,4986826725,4986689027,4986757876,4986683840,4986677516,4986680678,228.6,114.7,1.817,171.45,137.16,68.58
1335,43.00,46.00,34.00,44.00,3567.20,3567.20,8662.00,8662.00,4986624926,4986639413,4986632170,4986049583,4987115917,4986582750,4986624925,4986639410,4986632168,227.7,114.6,1.852,170.775,136.62,68.31
1340,43.00,47.00,34.00,44.00,3567.20,3567.20,8662.00,8662.00,4986705244,4986695981,4986700613,4986674426,4986687074,4986680750,4986705247,4986695984,4986700616,227.7,114.5,1.827,170.775,136.62,68.31
1345,43.00,46.00,34.00,44.00,3567.20,3567.20,8449.00,8449.00,4986639955,4986650922,4986645439,4987093862,4986189276,4986641569,4986639951,4986650924,4986645438,227.2,114.7,1.842,170.4,136.32,68.16
1350,43.00,46.00,34.00,44.00,3567.20,3567.20,8662.00,8662.00,4986666388,4981400025,4984033207,4986734204,4987087192,4986910698,4986666391,4981400021,4984033206,226.4,114.7,1.815,169.8,135.84,67.92
1355,43.00,47.00,34.00,44.00,3488.80,3567.20,8662.00,8662.00,4986705071,4991972828,4989338950,4986632086,4986258623,4986445355,4986705067,4991972827,4989338947,226,114.6,1.821,169.5,135.6,67.8
1360,43.00,46.00,34.00,44.00,3488.80,3567.20,8662.00,8449.00,4986642749,4986638206,4986640478,4986650472,4986687671,4986669072,4986642756,4986638209,4986640483,211.7,114.8,1.663,158.775,127.02,63.51
1365,43.00,46.00,34.00,44.00,3567.20,3567.20,8662.00,8662.00,4986668721,4986669503,4986669112,4986691389,4986649650,4986670520,4986668718,4986669501,4986669110,209.9,114.7,1.691,157.425,125.94,62.97
1370,43.00,46.00,34.00,44.00,3567.20,3645.60,8449.00,8449.00,4986661549,4986672687,4986667118,4986637213,4986642870,4986640042,4986661551,4986672689,4986667120,207.9,114.6,1.668,155.925,124.74,62.37
1375,43.00,46.00,34.00,44.00,3567.20,3567.20,8662.00,8449.00,4986673148,4986661490,4986667319,4986667346,4986670466,4986668906,4986673148,4986661491,4986667320,208,114.8,1.666,156,124.8,62.4
1380,43.00,46.00,34.00,44.00,3567.20,3567.20,8662.00,8662.00,4986670096,4986670300,4986670198,4986679430,4986674064,4986676747,4986670093,4986670296,4986670195,208,114.7,1.665,156,124.8,62.4
1385,42.00,46.00,34.00,44.00,3488.80,3567.20,8662.00,8662.00,4986667843,4986679661,4986673752,4986648505,4986667893,4986658199,4986667841,4986679658,4986673750,207.7,114.7,1.666,155.775,124.62,62.31
1390,43.00,46.00,34.00,44.00,3567.20,3567.20,8449.00,8449.00,4986675343,4986665511,4986670427,4986260469,4987116324,4986688397,4986675345,4986665515,4986670430,207.6,114.8,1.756,155.7,124.56,62.28
1395,43.00,46.00,34.00,44.00,3645.60,3567.20,8662.00,8449.00,4986672589,4986668799,4986670694,4986651947,4986662447,4986657197,4986672587,4986668793,4986670690,207.6,114.9,1.67,155.7,124.56,62.28
1400,42.00,47.00,34.00,44.00,3567.20,3645.60,8662.00,8449.00,4977409538,4986766128,4982087833,4986706945,4986682317,4986694631,4977409538,4986766134,4982087836,207.6,114.7,1.663,155.7,124.56,62.28
1405,42.00,46.00,34.00,44.00,3567.20,3645.60,8875.00,8662.00,4995928710,4986578377,4991253544,4986635389,4986671070,4986653230,4995928710,4986578377,4991253544,207.6,114.9,1.667,155.7,124.56,62.28
1410,42.00,47.00,34.00,44.00,3645.60,3645.60,8662.00,8662.00,4986668667,4986665084,4986666876,4986668598,4986662078,4986665338,4986668670,4986665085,4986666878,207.7,114.8,1.667,155.775,124.62,62.31
1415,43.00,46.00,34.00,44.00,3567.20,3567.20,8662.00,8449.00,4986669312,4986680706,4986675009,4986670147,4986692347,4986681247,4986669311,4986680700,4986675006,207.7,114.8,1.663,155.775,124.62,62.31
1420,42.00,46.00,34.00,44.00,3567.20,3645.60,8449.00,8662.00,4986671631,4986659695,4986665663,4986670288,4986650744,4986660516,4986671628,4986659699,4986665664,207.8,114.7,1.665,155.85,124.68,62.34
1425,43.00,46.00,34.00,44.00,3567.20,3567.20,8875.00,8662.00,4986671406,4986670982,4986671194,4986671446,4986695889,4986683668,4986671409,4986670983,4986671196,207.8,114.7,1.669,155.85,124.68,62.34
1430,42.00,46.00,34.00,44.00,3567.20,3567.20,8449.00,8662.00,4986687163,4986672259,4986679711,4986698204,4986672873,4986685539,4986687161,4986672259,4986679710,207.9,114.7,1.665,155.925,124.74,62.37
1435,42.00,46.00,34.00,44.00,3567.20,3567.20,8662.00,8662.00,4986654022,4986670274,4986662148,4986643514,4986643374,4986643444,4986654024,4986670273,4986662149,207.3,114.9,1.664,155.475,124.38,62.19
1440,43.00,46.00,34.00,44.00,3645.60,3567.20,8662.00,8662.00,4986672037,4986671870,4986671954,4986671889,4986673016,4986672453,4986672035,4986671871,4986671953,207.2,114.7,1.713,155.4,124.32,62.16
1445,42.00,47.00,34.00,44.00,3567.20,3567.20,8662.00,8662.00,4983841584,4986676613,4985259099,4986700842,4986656406,4986678624,4983841584,4986676614,4985259099,207.3,114.8,1.664,155.475,124.38,62.19
1450,43.00,46.00,34.00,44.00,3567.20,3567.20,8662.00,8662.00,4989499339,4986663522,4988081431,4986641119,4986660790,4986650955,4989499341,4986663523,4988081432,207.4,114.9,1.662,155.55,124.44,62.22
1455,43.00,46.00,34.00,44.00,3567.20,3567.20,8662.00,8662.00,4986668668,4986668906,4986668787,4986674886,4986684536,4986679711,4986668671,4986668908,4986668790,207.4,114.9,1.662,155.55,124.44,62.22
1460,42.00,46.00,34.00,44.00,3567.20,3567.20,8662.00,8449.00,4986672809,4986680571,4986676690,4986664829,4986679888,4986672359,4986672806,4986680572,4986676689,207.5,114.8,1.66,155.625,124.5,62.25
1465,42.00,46.00,34.00,44.00,3567.20,3567.20,8662.00,8662.00,4986668528,4986662644,4986665586,4986670613,4986723181,4986696897,4986668526,4986662633,4986665580,207.5,114.9,1.661,155.625,124.5,62.25
1470,43.00,46.00,34.00,44.00,3567.20,3567.20,8662.00,8662.00,4986667679,4986666719,4986667199,4986665740,4986618437,4986642089,4986667674,4986666725,4986667200,207.5,114.8,1.663,155.625,124.5,62.25
1475,43.00,46.00,34.00,44.00,3567.20,3567.20,8662.00,8662.00,4986672617,4986683674,4986678146,4986674111,4986666459,4986670285,4986672624,4986683673,4986678149,207.6,114.9,1.665,155.7,124.56,62.28
1480,42.00,46.00,34.00,44.00,3488.80,3567.20,8875.00,8662.00,4986671805,4986660717,4986666261,4986671684,4986699591,4986685638,4986671799,4986660719,4986666259,207.7,114.8,1.663,155.775,124.62,62.31
1485,42.00,46.00,34.00,44.00,3567.20,3567.20,8662.00,8449.00,4986670382,4986672953,4986671668,4986669214,4986667226,4986668220,4986670387,4986672952,4986671670,207.1,114.8,1.665,155.325,124.26,62.13
1490,43.00,46.00,34.00,44.00,3567.20,3567.20,8662.00,8662.00,4986669902,4986676306,4986673104,4986671062,4986653494,4986662278,4986669900,4986676306,4986673103,207.1,114.7,1.756,155.325,124.26,62.13
1495,43.00,46.00,34.00,44.00,3567.20,3567.20,8662.00,8449.00,4986674973,4986664748,4986669861,4986997400,4986651034,4986824217,4986674969,4986664749,4986669859,207.2,114.8,1.661,155.4,124.32,62.16
1500,42.00,46.00,34.00,44.00,3645.60,3567.20,8449.00,8662.00,4986666548,4986666998,4986666773,4986343522,4986703434,4986523478,4986666556,4986666999,4986666778,207.2,114.8,1.662,155.4,124.32,62.16
1505,42.00,46.00,33.00,44.00,3567.20,3567.20,8449.00,8662.00,4986685099,4986671992,4986678546,4986673327,4986628577,4986650952,4986685100,4986671994,4986678547,207.3,114.8,1.662,155.475,124.38,62.19
1510,42.00,46.00,34.00,44.00,3567.20,3567.20,8662.00,8662.00,4986658707,4986672829,4986665768,4986672980,4986661258,4986667119,4986658707,4986672827,4986665767,207.4,114.8,1.663,155.55,124.44,62.22
1515,42.00,46.00,34.00,44.00,3567.20,3567.20,8662.00,8662.00,4986671904,4986668443,4986670174,4986693614,4986733439,4986713527,4986671904,4986668444,4986670174,207.4,114.8,1.662,155.55,124.44,62.22
1520,42.00,46.00,33.00,44.00,3567.20,3567.20,8449.00,8662.00,4986679862,4986668705,4986674284,4986641939,4986635329,4986638634,4986679861,4986668704,4986674283,207.5,114.8,1.661,155.625,124.5,62.25
1525,42.00,46.00,33.00,44.00,3645.60,3567.20,8662.00,8662.00,4986656488,4986672562,4986664525,4986670875,4986674596,4986672736,4986656487,4986672557,4986664522,207.6,114.7,1.662,155.7,124.56,62.28
1530,42.00,46.00,33.00,44.00,3567.20,3567.20,8662.00,8662.00,4986672970,4986669944,4986671457,4986670576,4986710830,4986690703,4986672971,4986669943,4986671457,207.4,114.9,1.662,155.55,124.44,62.22
1535,42.00,46.00,33.00,44.00,3567.20,3645.60,8449.00,8449.00,4986672522,4986679518,4986676020,4986699809,4986628261,4986664035,4986672521,4986679517,4986676019,207.3,114.8,1.682,155.475,124.38,62.19
1540,42.00,46.00,33.00,44.00,3567.20,3567.20,8662.00,8449.00,4986669832,4986665679,4986667756,4986660506,4986644191,4986652349,4986669832,4986665684,4986667758,207.2,114.7,1.692,155.4,124.32,62.16
1545,42.00,46.00,33.00,44.00,3488.80,3645.60,8662.00,8449.00,4979561099,4986677987,4983119543,4986653856,4986713631,4986683744,4979561096,4986677983,4983119540,207.2,114.7,1.663,155.4,124.32,62.16
1550,42.00,46.00,33.00,44.00,3567.20,3645.60,8449.00,8449.00,4993789780,4986657596,4990223688,4986668671,4986677029,4986672850,4993789783,4986657600,4990223692,207.6,114.5,1.699,155.7,124.56,62.28
1555,42.00,46.00,33.00,44.00,3567.20,3645.60,8662.00,8662.00,4986660863,4986672883,4986666873,4986681225,4986651980,4986666603,4986660862,4986672883,4986666873,212.9,114.6,1.691,159.675,127.74,63.87
1560,42.00,46.00,33.00,44.00,3567.20,3645.60,8662.00,8449.00,4986667514,4986669671,4986668593,4986660756,4986670459,4986665608,4986667515,4986669671,4986668593,212,114.5,1.693,159,127.2,63.6
1565,42.00,46.00,33.00,44.00,3567.20,3567.20,8449.00,8662.00,4986685613,4986670943,4986678278,4986670584,4986682938,4986676761,4986685610,4986670948,4986678279,210.2,114.7,1.664,157.65,126.12,63.06
1570,42.00,46.00,33.00,44.00,3567.20,3567.20,8662.00,8449.00,4986656521,4986671041,4986663781,4986669559,4986654439,4986661999,4986656525,4986671032,4986663779,208.9,114.6,1.666,156.675,125.34,62.67
1575,42.00,46.00,33.00,44.00,3488.80,3567.20,8449.00,8662.00,4986670075,4986670844,4986670460,4986670003,4986696394,4986683199,4986670071,4986670848,4986670460,208.3,114.6,1.664,156.225,124.98,62.49
1580,42.00,46.00,33.00,44.00,3567.20,3567.20,8662.00,8449.00,4986671418,4986678010,4986674714,4986671497,4986676080,4986673789,4986671421,4986678011,4986674716,207.6,114.7,1.665,155.7,124.56,62.28
1585,42.00,46.00,33.00,44.00,3567.20,3567.20,8662.00,8449.00,4986671931,4986663670,4986667801,4986671922,4986649569,4986660746,4986671931,4986663669,4986667800,207.2,114.7,1.75,155.4,124.32,62.16
1590,42.00,46.00,33.00,44.00,3488.80,3567.20,8662.00,8662.00,4986667915,4986667738,4986667827,4986667753,4986644826,4986656290,4986667912,4986667738,4986667825,207.2,114.7,1.671,155.4,124.32,62.16
1595,42.00,46.00,33.00,44.00,3567.20,3567.20,8662.00,8449.00,4986710792,4986670992,4986690892,4986820538,4986661972,4986741255,4986710793,4986670994,4986690894,207.2,114.7,1.663,155.4,124.32,62.16
1600,42.00,46.00,33.00,44.00,3567.20,3567.20,8662.00,8449.00,4986633851,4986674608,4986654230,4986523388,4986843561,4986683475,4986633851,4986674606,4986654229,207.2,114.8,1.663,155.4,124.32,62.16
1605,42.00,46.00,33.00,44.00,3567.20,3567.20,8662.00,8662.00,4986668317,4986667640,4986667979,4986670792,4986549986,4986610389,4986668322,4986667642,4986667982,207.3,114.8,1.663,155.475,124.38,62.19
1610,42.00,46.00,33.00,44.00,3567.20,3645.60,8662.00,8449.00,4986668734,4986679618,4986674176,4986667726,4986648050,4986657888,4986668731,4986679616,4986674174,207.3,114.7,1.663,155.475,124.38,62.19
1615,42.00,46.00,33.00,44.00,3567.20,3567.20,8662.00,8449.00,4986674727,4986663427,4986669077,4986672669,4986667506,4986670088,4986674725,4986663430,4986669078,207.4,114.7,1.664,155.55,124.44,62.22
1620,42.00,46.00,33.00,44.00,3567.20,3567.20,8875.00,8449.00,4986669017,4986667289,4986668153,4986679151,4986673145,4986676148,4986669021,4986667291,4986668156,207.5,114.7,1.663,155.625,124.5,62.25
1625,42.00,46.00,33.00,44.00,3567.20,3567.20,8875.00,8662.00,4986682880,4986671494,4986677187,4986661068,4986663458,4986662263,4986682878,4986671487,4986677183,207.6,114.7,1.665,155.7,124.56,62.28
1630,42.00,46.00,33.00,44.00,3488.80,3567.20,8449.00,8449.00,4986656450,4986671620,4986664035,4986670843,4986683568,4986677206,4986656448,4986671622,4986664035,207.1,114.7,1.663,155.325,124.26,62.13
1635,42.00,46.00,33.00,44.00,3567.20,3567.20,8662.00,8449.00,4986671292,4986670172,4986670732,4986670522,4986688264,4986679393,4986671292,4986670168,4986670730,207,114.6,1.709,155.25,124.2,62.1
1640,42.00,46.00,33.00,44.00,3567.20,3567.20,8662.00,8662.00,4986692157,4986699257,4986695707,4986697926,4986659927,4986678927,4986692157,4986699260,4986695709,207.1,114.7,1.664,155.325,124.26,62.13
1645,42.00,46.00,33.00,43.00,3567.20,3567.20,8662.00,8449.00,4986650043,4986639960,4986645002,4986653686,4986651488,4986652587,4986650045,4986639971,4986645008,207.1,114.7,1.662,155.325,124.26,62.13
1650,42.00,46.00,33.00,44.00,3567.20,3567.20,8662.00,8449.00,4986669289,4986671421,4986670355,4986660616,4986673760,4986667188,4986669286,4986671415,4986670351,207.2,114.7,1.666,155.4,124.32,62.16
1655,42.00,46.00,33.00,44.00,3567.20,3567.20,8662.00,8662.00,4986670123,4986680055,4986675089,4986671159,4986667386,4986669273,4986670126,4986680048,4986675087,207.3,114.8,1.661,155.475,124.38,62.19
1660,42.00,46.00,33.00,43.00,3567.20,3567.20,8662.00,8662.00,4986671533,4986660679,4986666106,4986672617,4986641302,4986656960,4986671534,4986660685,4986666110,207.4,114.8,1.664,155.55,124.44,62.22
1665,42.00,46.00,33.00,43.00,3567.20,3567.20,8662.00,8662.00,4986671420,4986672911,4986672166,4986675001,4986710102,4986692552,4986671422,4986672910,4986672166,207.4,114.8,1.661,155.55,124.44,62.22
1670,42.00,46.00,33.00,43.00,3567.20,3645.60,8662.00,8449.00,4986669612,4986677443,4986673528,4986664343,4986642925,4986653634,4986669610,4986677443,4986673527,207.5,114.8,1.663,155.625,124.5,62.25
1675,42.00,46.00,33.00,44.00,3567.20,3567.20,8662.00,8662.00,4986671188,4986662772,4986666980,4986670863,4986670142,4986670503,4986671184,4986662769,4986666977,207.5,114.7,1.662,155.625,124.5,62.25
1680,42.00,46.00,33.00,43.00,3567.20,3567.20,8662.00,8662.00,4986671934,4986669814,4986670874,4986685973,4986702296,4986694135,4986671941,4986669817,4986670879,206.9,114.8,1.664,155.175,124.14,62.07
1685,42.00,46.00,33.00,43.00,3645.60,3567.20,8662.00,8662.00,4986683992,4986672428,4986678210,4986654666,4986663324,4986658995,4986683986,4986672426,4986678206,207.1,114.7,1.753,155.325,124.26,62.13
1690,42.00,46.00,33.00,43.00,3488.80,3567.20,8662.00,8662.00,4986656767,4986668771,4986662769,4987579601,4986649112,4987114357,4986656770,4986668770,4986662770,207.1,114.7,1.662,155.325,124.26,62.13
1695,42.00,46.00,33.00,44.00,3567.20,3567.20,8449.00,8662.00,4986666613,4986669338,4986667976,4985759393,4986709792,4986234593,4986666614,4986669339,4986667977,207.1,114.8,1.661,155.325,124.26,62.13
1700,42.00,46.00,33.00,44.00,3567.20,3567.20,8662.00,8662.00,4986689053,4986671619,4986680336,4986673797,4986648992,4986661395,4986689051,4986671623,4986680337,207.2,114.8,1.665,155.4,124.32,62.16
1705,42.00,46.00,33.00,43.00,3567.20,3567.20,8875.00,8449.00,4986653252,4986670402,4986661827,4986667275,4986663533,4986665404,4986653250,4986670400,4986661825,207.3,114.8,1.663,155.475,124.38,62.19
1710,42.00,46.00,33.00,44.00,3567.20,3645.60,8449.00,8662.00,4986670244,4986670339,4986670292,4986671283,4986681002,4986676143,4986670248,4986670341,4986670295,207.4,114.7,1.666,155.55,124.44,62.22
1715,42.00,46.00,33.00,44.00,3567.20,3645.60,8662.00,8662.00,4986674100,4986681918,4986678009,4986686401,4986662702,4986674552,4986674098,4986681916,4986678007,207.5,114.8,1.66,155.625,124.5,62.25
1720,42.00,46.00,33.00,43.00,3488.80,3645.60,8662.00,8662.00,4986668585,4986659206,4986663896,4986654686,4986668616,4986661651,4986668587,4986659206,4986663897,207.6,114.7,1.662,155.7,124.56,62.28
1725,42.00,46.00,33.00,43.00,3567.20,3567.20,8662.00,8449.00,4986669842,4986670750,4986670296,4986670001,4986683022,4986676512,4986669840,4986670742,4986670291,207.3,114.8,1.665,155.475,124.38,62.19
1730,42.00,46.00,33.00,43.00,3567.20,3567.20,8662.00,8662.00,4986670112,4986681228,4986675670,4986670862,4986675676,4986673269,4986670114,4986681236,4986675675,207,114.7,1.677,155.25,124.2,62.1
1735,42.00,46.00,33.00,44.00,3567.20,3567.20,8662.00,8662.00,4986674096,4986676724,4986675410,4986671849,4986747139,4986709494,4986674092,4986676723,4986675408,207,114.8,1.692,155.25,124.2,62.1
1740,42.00,46.00,33.00,43.00,3567.20,3567.20,8662.00,8449.00,4986695677,4987092788,4986894233,4986695374,4986598308,4986646841,4986695681,4987092788,4986894235,207,114.6,1.665,155.25,124.2,62.1
1745,42.00,46.00,33.00,43.00,3567.20,3645.60,8662.00,8662.00,4986656542,4986231752,4986444147,4986645895,4986626021,4986635958,4986656543,4986231753,4986444148,207.2,114.8,1.664,155.4,124.32,62.16
1750,42.00,46.00,33.00,44.00,3567.20,3567.20,8875.00,8449.00,4986656574,4986670621,4986663598,4986669513,4986708064,4986688789,4986656574,4986670623,4986663599,207.3,114.6,1.663,155.475,124.38,62.19
1755,42.00,46.00,33.00,43.00,3567.20,3567.20,8662.00,8449.00,4986670389,4986671372,4986670881,4986673458,4986687650,4986680554,4986670384,4986671373,4986670879,207.2,114.7,1.663,155.4,124.32,62.16
1760,42.00,46.00,33.00,43.00,3567.20,3645.60,8662.00,8662.00,4986670378,4986679318,4986674848,4986666742,4986643707,4986655225,4986670381,4986679309,4986674845,207.5,114.8,1.663,155.625,124.5,62.25
1765,42.00,46.00,33.00,43.00,3567.20,3567.20,8662.00,8662.00,4986670381,4986660956,4986665669,4986670725,4986662874,4986666800,4986670380,4986660960,4986665670,207.4,114.6,1.662,155.55,124.44,62.22
1770,42.00,46.00,33.00,43.00,3567.20,3567.20,8662.00,8449.00,4986671857,4986671879,4986671868,4986671797,4986688644,4986680221,4986671855,4986671879,4986671867,207.4,114.7,1.662,155.55,124.44,62.22
1775,42.00,46.00,33.00,43.00,3488.80,3645.60,8662.00,8449.00,4986683244,4986668989,4986676117,4986670327,4986665789,4986668058,4986683248,4986668988,4986676118,207.3,114.7,1.664,155.475,124.38,62.19
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
