Time,CPU_0_Temp,CPU_1_Temp,Ambient_Temp0,Ambient_Temp1,Blower_Fan_0,Blower_Fan_1,Axial_Fan_0,Axial_Fan_1,HT0_CPU0_ALL,HT0_CPU1_ALL,HT0,HT1_CPU2_ALL,HT1_CPU3_ALL,HT1,HT2_CPU0_ALL,HT2_CPU1_ALL,HT2,Watts,Volts,Amps,InputDCPwr,AllPwrExtBd,ProcPwr
625,41.00,48.00,32.00,46.00,3488.80,3567.20,8662.00,8449.00,4986707423,4986672884,4986690154,4986668720,4986733620,4986701170,4986707425,4986672880,4986690153,225.6,115.6,1.853,169.2,135.36,67.68
630,41.00,48.00,32.00,46.00,3567.20,3567.20,8662.00,8449.00,4986639298,4986672279,4986655789,4986675554,4986619160,4986647357,4986639298,4986672286,4986655792,225.6,115.5,1.796,169.2,135.36,67.68
635,41.00,48.00,32.00,46.00,3567.20,3567.20,8662.00,8662.00,4986664865,4986671654,4986668260,4986670830,4986660102,4986665466,4986664859,4986671648,4986668254,225.6,115.6,1.796,169.2,135.36,67.68
640,41.00,48.00,32.00,46.00,3488.80,3567.20,8662.00,8449.00,4986684437,4986671343,4986677890,4986734393,4986740513,4986737453,4986684438,4986671349,4986677894,225.8,115.5,1.798,169.35,135.48,67.74
645,41.00,47.00,32.00,45.00,3567.20,3567.20,8662.00,8662.00,4986657330,4986671382,4986664356,4986608661,4986604963,4986606812,4986657329,4986671372,4986664351,207.1,115.8,1.653,155.325,124.26,62.13
650,41.00,47.00,32.00,45.00,3567.20,3567.20,8662.00,8449.00,4986669063,4986664095,4986666579,4986666293,4986666173,4986666233,4986669069,4986664098,4986666584,217.1,115.6,1.785,162.825,130.26,65.13
655,41.00,48.00,32.00,45.00,3567.20,3567.20,8662.00,8449.00,4986681589,4986688286,4986684938,4986677744,4986681116,4986679430,4986681588,4986688302,4986684945,224,115.6,1.789,168,134.4,67.2
660,41.00,47.00,32.00,45.00,3567.20,3645.60,8662.00,8449.00,4986654467,4986654266,4986654367,4986658972,4986657924,4986658448,4986654466,4986654257,4986654362,224.4,115.7,1.785,168.3,134.64,67.32
665,41.00,47.00,32.00,45.00,3567.20,3567.20,8662.00,8662.00,4986670416,4986673594,4986672005,4986670933,4986669834,4986670384,4986670411,4986673594,4986672003,224.5,115.7,1.785,168.375,134.7,67.35
670,41.00,47.00,32.00,45.00,3488.80,3567.20,8449.00,8449.00,4986713846,4986690878,4986702362,4986694254,4986696873,4986695564,4986713851,4986690878,4986702365,211.4,115.8,1.654,158.55,126.84,63.42
675,41.00,47.00,32.00,45.00,3567.20,3645.60,8662.00,8449.00,4986627846,4986646036,4986636941,4986649425,4986649705,4986649565,4986627840,4986646030,4986636935,209.6,115.7,1.719,157.2,125.76,62.88
680,41.00,47.00,32.00,45.00,3567.20,3567.20,8662.00,8449.00,4986671744,4986674943,4986673344,4986668941,4986668496,4986668719,4986671754,4986674950,4986673352,207.1,115.7,1.653,155.325,124.26,62.13
685,41.00,47.00,32.00,45.00,3567.20,3567.20,8662.00,8662.00,4986683787,4986666476,4986675132,4986671071,4986671038,4986671055,4986683780,4986666475,4986675128,207,115.5,1.654,155.25,124.2,62.1
690,41.00,46.00,32.00,45.00,3567.20,3567.20,8449.00,8449.00,4986655281,4986666628,4986660955,4986667772,4986666558,4986667165,4986655283,4986666626,4986660955,207.3,115.7,1.651,155.475,124.38,62.19
695,41.00,46.00,32.00,44.00,3567.20,3567.20,8662.00,8449.00,4986675814,4986672110,4986673962,4986673053,4986671154,4986672104,4986675810,4986672107,4986673959,207.5,115.8,1.651,155.625,124.5,62.25
700,41.00,46.00,32.00,44.00,3488.80,3567.20,8662.00,8662.00,4986684533,4986676716,4986680625,4986673634,4986674236,4986673935,4986684537,4986676719,4986680628,207.6,115.5,1.654,155.7,124.56,62.28
705,41.00,46.00,32.00,44.00,3567.20,3567.20,8662.00,8662.00,4986655519,4986663462,4986659491,4986666688,4986669719,4986668204,4986655515,4986663456,4986659486,207.7,115.6,1.652,155.775,124.62,62.31
710,41.00,46.00,32.00,44.00,3567.20,3567.20,8662.00,8449.00,4986672517,4986670287,4986671402,4986670291,4986674475,4986672383,4986672524,4986670287,4986671406,207.7,115.7,1.651,155.775,124.62,62.31
715,41.00,46.00,32.00,44.00,3488.80,3567.20,8662.00,8662.00,4986683557,4986671234,4986677396,4986671001,4986661911,4986666456,4986683554,4986671238,4986677396,207.7,115.7,1.651,155.775,124.62,62.31
720,41.00,46.00,32.00,44.00,3567.20,3567.20,8662.00,8449.00,4987242325,4986678777,4986960551,4986675099,4986675176,4986675138,4987242326,4986678775,4986960551,207.3,115.8,1.658,155.475,124.38,62.19
725,41.00,46.00,32.00,44.00,3567.20,3567.20,8662.00,8662.00,4986079446,4986660952,4986370199,4986665796,4986665034,4986665415,4986079443,4986660951,4986370197,207.2,115.7,1.687,155.4,124.32,62.16
730,41.00,46.00,32.00,44.00,3488.80,3567.20,8662.00,8449.00,4986688097,4986674351,4986681224,4986672431,4986672275,4986672353,4986688100,4986674358,4986681229,207.3,115.7,1.651,155.475,124.38,62.19
735,41.00,46.00,32.00,44.00,3567.20,3567.20,8449.00,8449.00,4986653350,4986667135,4986660243,4986669880,4986668855,4986669368,4986653354,4986667130,4986660242,207.3,115.6,1.651,155.475,124.38,62.19
740,41.00,46.00,32.00,44.00,3567.20,3567.20,8662.00,8662.00,4986671419,4986672030,4986671725,4986671349,4986671617,4986671483,4986671415,4986672035,4986671725,207.3,115.6,1.651,155.475,124.38,62.19
745,41.00,46.00,32.00,44.00,3488.80,3567.20,8662.00,8662.00,4986674834,4986683223,4986679029,4986671135,4986671517,4986671326,4986674830,4986683215,4986679023,207.4,115.7,1.65,155.55,124.44,62.22
750,41.00,45.00,32.00,44.00,3567.20,3567.20,8662.00,8449.00,4986668830,4986656517,4986662674,4986669553,4986668554,4986669054,4986668831,4986656529,4986662680,207.4,115.7,1.648,155.55,124.44,62.22
755,41.00,45.00,32.00,44.00,3567.20,3567.20,8662.00,8449.00,4986670310,4986675262,4986672786,4986671616,4986677877,4986674747,4986670315,4986675256,4986672786,207.4,115.7,1.649,155.55,124.44,62.22
760,41.00,45.00,32.00,44.00,3567.20,3567.20,8449.00,8449.00,4986672638,4986680072,4986676355,4986668501,4986664344,4986666423,4986672637,4986680072,4986676355,207.4,115.7,1.648,155.55,124.44,62.22
765,41.00,45.00,32.00,43.00,3488.80,3567.20,8662.00,8662.00,4986666955,4986656855,4986661905,4986669729,4986670316,4986670023,4986666956,4986656853,4986661905,207.1,115.4,1.65,155.325,124.26,62.13
770,41.00,45.00,32.00,44.00,3567.20,3567.20,8662.00,8449.00,4986685263,4986686402,4986685833,4986693829,4986686557,4986690193,4986685260,4986686404,4986685832,206.9,115.5,1.711,155.175,124.14,62.07
775,41.00,45.00,32.00,43.00,3567.20,3567.20,8662.00,8449.00,4986670961,4986660152,4986665557,4986648272,4986661243,4986654758,4986670957,4986660156,4986665557,207,115.7,1.673,155.25,124.2,62.1
780,41.00,45.00,32.00,43.00,3567.20,3567.20,8662.00,8449.00,4986654160,4986663977,4986659069,4986668034,4986665130,4986666582,4986654161,4986663974,4986659068,207,115.7,1.647,155.25,124.2,62.1
785,41.00,45.00,32.00,43.00,3567.20,3567.20,8662.00,8662.00,4986670601,4986673945,4986672273,4986672672,4986669919,4986671296,4986670608,4986673946,4986672277,207,115.7,1.648,155.25,124.2,62.1
790,41.00,45.00,32.00,43.00,3488.80,3567.20,8662.00,8662.00,4986688819,4986675206,4986682013,4986674694,4986672131,4986673413,4986688816,4986675203,4986682010,207,115.6,1.647,155.25,124.2,62.1
795,41.00,46.00,32.00,43.00,3567.20,3567.20,8662.00,8662.00,4986656774,4986663461,4986660118,4986669175,4986669463,4986669319,4986656770,4986663462,4986660116,207.1,115.7,1.647,155.325,124.26,62.13
800,41.00,46.00,32.00,43.00,3567.20,3645.60,8662.00,8449.00,4986673363,4986671799,4986672581,4986669944,4986670252,4986670098,4986673367,4986671801,4986672584,207.1,115.7,1.646,155.325,124.26,62.13
805,41.00,45.00,32.00,43.00,3567.20,3567.20,8662.00,8662.00,4986668287,4986683602,4986675945,4986674368,4986670871,4986672620,4986668282,4986683602,4986675942,207.3,115.7,1.649,155.475,124.38,62.19
810,41.00,45.00,32.00,43.00,3567.20,3567.20,8662.00,8449.00,4986666391,4986656539,4986661465,4986663766,4986669212,4986666489,4986666398,4986656539,4986661469,207.3,115.7,1.649,155.475,124.38,62.19
815,41.00,46.00,32.00,43.00,3567.20,3567.20,8662.00,8449.00,4986670357,4986673197,4986671777,4986672133,4986672966,4986672550,4986670356,4986673194,4986671775,206.7,115.7,1.649,155.025,124.02,62.01
820,41.00,45.00,32.00,43.00,3567.20,3567.20,8662.00,8662.00,4986874402,4986690978,4986782690,4986702360,4986677255,4986689808,4986874400,4986690989,4986782695,206.7,115.6,1.694,155.025,124.02,62.01
825,41.00,45.00,32.00,43.00,3567.20,3567.20,8662.00,8449.00,4986465769,4986646903,4986556336,4986638499,4986661562,4986650031,4986465773,4986646893,4986556333,206.7,115.8,1.647,155.025,124.02,62.01
830,41.00,45.00,32.00,43.00,3567.20,3567.20,8662.00,8662.00,4986673730,4986678704,4986676217,4986677745,4986672454,4986675100,4986673733,4986678708,4986676221,206.8,115.7,1.648,155.1,124.08,62.04
835,41.00,46.00,32.00,43.00,3567.20,3567.20,8662.00,8449.00,4986668147,4986676837,4986672492,4986670299,4986669307,4986669803,4986668143,4986676835,4986672489,206.9,115.8,1.648,155.175,124.14,62.07
840,41.00,46.00,32.00,43.00,3567.20,3645.60,8662.00,8449.00,4986671265,4986656155,4986663710,4986664193,4986669666,4986666930,4986671257,4986656154,4986663706,206.9,115.7,1.646,155.175,124.14,62.07
845,41.00,45.00,32.00,43.00,3567.20,3567.20,8662.00,8449.00,4986676734,4986672316,4986674525,4986671069,4986671556,4986671313,4986676735,4986672315,4986674525,207,115.7,1.648,155.25,124.2,62.1
850,41.00,46.00,32.00,43.00,3567.20,3645.60,8662.00,8662.00,4986678323,4986670533,4986674428,4986669543,4986676964,4986673254,4986678328,4986670533,4986674431,207,115.7,1.647,155.25,124.2,62.1
855,41.00,46.00,32.00,43.00,3567.20,3645.60,8662.00,8449.00,4986657123,4986673408,4986665266,4986672055,4986672007,4986672031,4986657122,4986673408,4986665265,207.1,115.7,1.648,155.325,124.26,62.13
860,41.00,45.00,32.00,43.00,3567.20,3567.20,8662.00,8662.00,4986671392,4986674015,4986672704,4986670959,4986664789,4986667874,4986671395,4986674011,4986672703,206.9,115.7,1.647,155.175,124.14,62.07
865,42.00,45.00,32.00,43.00,3488.80,3567.20,8662.00,8662.00,4987337054,4986697449,4987017252,4986672500,4986673306,4986672903,4987337046,4986697448,4987017247,206.6,115.7,1.658,154.95,123.96,61.98
870,42.00,45.00,32.00,43.00,3567.20,3567.20,8662.00,8662.00,4986000153,4986635012,4986317583,4986664425,4986670395,4986667410,4986000168,4986635019,4986317594,206.6,115.7,1.677,154.95,123.96,61.98
875,41.00,46.00,32.00,43.00,3567.20,3567.20,8662.00,8662.00,4986671711,4986672259,4986671985,4986670988,4986667028,4986669008,4986671704,4986672253,4986671979,206.7,115.8,1.646,155.025,124.02,62.01
880,41.00,46.00,32.00,43.00,3567.20,3567.20,8662.00,8662.00,4986687779,4986676554,4986682167,4986673262,4986676301,4986674782,4986687781,4986676563,4986682172,206.7,115.8,1.645,155.025,124.02,62.01
885,41.00,46.00,32.00,43.00,3567.20,3567.20,8449.00,8449.00,4986656874,4986672637,4986664756,4986670996,4986667994,4986669495,4986656870,4986672632,4986664751,206.8,115.8,1.648,155.1,124.08,62.04
890,42.00,45.00,32.00,43.00,3567.20,3567.20,8449.00,8449.00,4986670688,4986663581,4986667135,4986678189,4986674887,4986676538,4986670690,4986663584,4986667137,206.9,115.7,1.646,155.175,124.14,62.07
895,41.00,46.00,32.00,43.00,3567.20,3567.20,8662.00,8449.00,4986686637,4986676588,4986681613,4986663799,4986666363,4986665081,4986686635,4986676576,4986681606,207,115.8,1.677,155.25,124.2,62.1
900,41.00,45.00,32.00,43.00,3567.20,3567.20,8662.00,8449.00,4986650920,4986662927,4986656924,4986667261,4986671269,4986669265,4986650920,4986662936,4986656928,213,115.6,1.675,159.75,127.8,63.9
905,42.00,45.00,32.00,43.00,3567.20,3567.20,8662.00,8449.00,4986671543,4986672412,4986671978,4986671434,4986665732,4986668583,4986671537,4986672412,4986671975,212.1,115.7,1.676,159.075,127.26,63.63
910,42.00,45.00,32.00,43.00,3567.20,3645.60,8449.00,8662.00,4986675578,4986683940,4986679759,4986670962,4986671540,4986671251,4986675586,4986683937,4986679762,206.2,115.7,1.647,154.65,123.72,61.86
915,42.00,45.00,32.00,43.00,3567.20,3567.20,8662.00,8662.00,4987490777,4986666987,4987078882,4986683139,4986685424,4986684282,4987490775,4986667000,4987078888,206.3,115.6,1.724,154.725,123.78,61.89
920,42.00,45.00,32.00,43.00,3567.20,3645.60,8449.00,8662.00,4985848430,4986658840,4986253635,4986658528,4986658203,4986658366,4985848430,4986658834,4986253632,206.5,115.6,1.661,154.875,123.9,61.95
925,42.00,45.00,33.00,43.00,3488.80,3645.60,8662.00,8449.00,4986685597,4986671220,4986678409,4986670637,4986668762,4986669700,4986685597,4986671212,4986678405,206.7,115.7,1.649,155.025,124.02,62.01
930,42.00,46.00,33.00,43.00,3488.80,3567.20,8662.00,8662.00,4986652527,4986669248,4986660888,4986668574,4986674965,4986671770,4986652527,4986669254,4986660891,206.8,115.8,1.646,155.1,124.08,62.04
935,42.00,45.00,33.00,43.00,3567.20,3567.20,8875.00,8449.00,4986675330,4986672411,4986673871,4986671606,4986666853,4986669230,4986675332,4986672409,4986673871,206.8,115.7,1.646,155.1,124.08,62.04
940,42.00,45.00,33.00,43.00,3567.20,3567.20,8449.00,8449.00,4986670711,4986683172,4986676942,4986671289,4986673687,4986672488,4986670709,4986683172,4986676941,206.9,115.8,1.645,155.175,124.14,62.07
945,42.00,45.00,33.00,43.00,3567.20,3567.20,8662.00,8662.00,4986668970,4986657615,4986663293,4986669629,4986666028,4986667829,4986668971,4986657615,4986663293,207,115.8,1.647,155.25,124.2,62.1
950,42.00,45.00,32.00,43.00,3567.20,3567.20,8662.00,8662.00,4986668522,4986673779,4986671151,4986672173,4986675550,4986673862,4986668520,4986673779,4986671150,207.1,115.7,1.646,155.325,124.26,62.13
955,42.00,46.00,33.00,43.00,3567.20,3645.60,8662.00,8449.00,4986687492,4986675084,4986681288,4986671999,4986666589,4986669294,4986687493,4986675078,4986681286,207.3,115.6,1.647,155.475,124.38,62.19
960,42.00,46.00,33.00,43.00,3567.20,3567.20,8662.00,8662.00,4986652862,4986663782,4986658322,4986667274,4986668764,4986668019,4986652856,4986663790,4986658323,206.8,115.6,1.646,155.1,124.08,62.04
965,42.00,46.00,33.00,43.00,3567.20,3567.20,8662.00,8449.00,4986912137,4986672981,4986792559,4986676142,4986675887,4986676015,4986912145,4986672975,4986792560,206.7,115.7,1.694,155.025,124.02,62.01
970,42.00,46.00,33.00,43.00,3567.20,3645.60,8662.00,8449.00,4986431995,4986680437,4986556216,4986665082,4986669539,4986667311,4986431997,4986680443,4986556220,206.7,115.7,1.647,155.025,124.02,62.01
975,42.00,45.00,33.00,43.00,3567.20,3567.20,8662.00,8662.00,4986669911,4986656709,4986663310,4986669743,4986667871,4986668807,4986669907,4986656709,4986663308,206.8,115.6,1.647,155.1,124.08,62.04
980,42.00,46.00,33.00,43.00,3567.20,3567.20,8662.00,8449.00,4986666702,4986670534,4986668618,4986671402,4986670902,4986671152,4986666704,4986670536,4986668620,206.9,115.7,1.646,155.175,124.14,62.07
985,42.00,46.00,33.00,43.00,3567.20,3567.20,8662.00,8662.00,4986676376,4986685101,4986680739,4986671337,4986675832,4986673585,4986676369,4986685093,4986680731,207,115.6,1.647,155.25,124.2,62.1
990,42.00,46.00,33.00,43.00,3567.20,3567.20,8662.00,8449.00,4986667296,4986659512,4986663404,4986672131,4986671739,4986671935,4986667303,4986659518,4986663411,207.1,115.6,1.647,155.325,124.26,62.13
995,42.00,46.00,33.00,43.00,3567.20,3567.20,8662.00,8449.00,4986670227,4986669455,4986669841,4986669865,4986664464,4986667165,4986670225,4986669448,4986669837,207.1,115.7,1.646,155.325,124.26,62.13
1000,42.00,46.00,33.00,43.00,3567.20,3645.60,8662.00,8662.00,4986687392,4986675414,4986681403,4986672492,4986674447,4986673470,4986687389,4986675415,4986681402,207.2,115.5,1.647,155.4,124.32,62.16
1005,42.00,46.00,33.00,43.00,3567.20,3567.20,8662.00,8662.00,4986650752,4986663260,4986657006,4986666501,4986663025,4986664763,4986650755,4986663264,4986657010,207.1,115.6,1.647,155.325,124.26,62.13
1010,42.00,46.00,33.00,43.00,3567.20,3567.20,8662.00,8449.00,4987799441,4986673661,4987236551,4986697424,4986677948,4986687686,4987799440,4986673655,4987236548,206.7,115.7,1.651,155.025,124.02,62.01
1015,42.00,45.00,33.00,43.00,3488.80,3567.20,8662.00,8449.00,4985547375,4986681267,4986114321,4986644429,4986667100,4986655765,4985547377,4986681269,4986114323,206.8,115.7,1.72,155.1,124.08,62.04
1020,42.00,46.00,33.00,43.00,3645.60,3645.60,8662.00,8662.00,4986669074,4986656954,4986663014,4986669046,4986672597,4986670822,4986669073,4986656962,4986663018,206.8,115.6,1.647,155.1,124.08,62.04
1025,42.00,45.00,33.00,43.00,3567.20,3567.20,8662.00,8662.00,4986668941,4986676818,4986672880,4986673055,4986668846,4986670951,4986668943,4986676810,4986672877,206.9,115.7,1.647,155.175,124.14,62.07
1030,42.00,46.00,33.00,43.00,3567.20,3567.20,8875.00,8662.00,4986689018,4986671518,4986680268,4986673750,4986675290,4986674520,4986689012,4986671524,4986680268,206.9,115.7,1.647,155.175,124.14,62.07
1035,42.00,46.00,33.00,43.00,3488.80,3567.20,8449.00,8662.00,4986650223,4986663740,4986656982,4986665177,4986664585,4986664881,4986650224,4986663740,4986656982,207,115.6,1.647,155.25,124.2,62.1
1040,42.00,46.00,33.00,43.00,3645.60,3567.20,8662.00,8449.00,4986678339,4986671929,4986675134,4986672324,4986671704,4986672014,4986678344,4986671927,4986675136,207.1,115.6,1.648,155.325,124.26,62.13
1045,42.00,46.00,33.00,43.00,3567.20,3645.60,8662.00,8662.00,4986669865,4986684286,4986677076,4986671971,4986675729,4986673850,4986669865,4986684288,4986677077,207.2,115.8,1.647,155.4,124.32,62.16
1050,42.00,46.00,33.00,43.00,3567.20,3645.60,8662.00,8662.00,4986664755,4986655839,4986660297,4986668986,4986661549,4986665268,4986664754,4986655836,4986660295,207.3,115.5,1.649,155.475,124.38,62.19
1055,42.00,46.00,33.00,43.00,3488.80,3567.20,8449.00,8662.00,4986671913,4986672525,4986672219,4986671038,4986673338,4986672188,4986671912,4986672521,4986672217,207,115.7,1.646,155.25,124.2,62.1
1060,42.00,46.00,33.00,43.00,3488.80,3567.20,8662.00,8449.00,4986714111,4986694877,4986704494,4986698728,4986696013,4986697371,4986714111,4986694882,4986704497,206.7,115.7,1.695,155.025,124.02,62.01
1065,42.00,46.00,33.00,43.00,3567.20,3567.20,8662.00,8449.00,4986624302,4986642889,4986633596,4986639899,4986646641,4986643270,4986624304,4986642891,4986633598,206.8,115.8,1.673,155.1,124.08,62.04
1070,42.00,46.00,33.00,43.00,3567.20,3567.20,8662.00,8449.00,4986673728,4986680394,4986677061,4986674815,4986672616,4986673716,4986673730,4986680396,4986677063,207,115.8,1.644,155.25,124.2,62.1
1075,42.00,46.00,33.00,43.00,3488.80,3567.20,8449.00,8449.00,4986675278,4986677064,4986676171,4986668211,4986673418,4986670815,4986675271,4986677056,4986676164,207,115.8,1.646,155.25,124.2,62.1
1080,42.00,46.00,33.00,43.00,3488.80,3567.20,8662.00,8449.00,4986661996,4986655106,4986658551,4986668840,4986668583,4986668712,4986662001,4986655107,4986658554,207,115.7,1.647,155.25,124.2,62.1
1085,42.00,46.00,33.00,43.00,3567.20,3645.60,8662.00,8449.00,4986677783,4986672699,4986675241,4986672830,4986666706,4986669768,4986677777,4986672702,4986675240,207.1,115.6,1.647,155.325,124.26,62.13
1090,42.00,46.00,33.00,43.00,3567.20,3567.20,8662.00,8449.00,4986679431,4986668874,4986674153,4986670394,4986672346,4986671370,4986679437,4986668876,4986674157,207.1,115.7,1.647,155.325,124.26,62.13
1095,42.00,46.00,33.00,43.00,3567.20,3645.60,8662.00,8662.00,4986661236,4986671597,4986666417,4986671033,4986670076,4986670555,4986661229,4986671601,4986666415,207.3,115.8,1.646,155.475,124.38,62.19
1100,42.00,46.00,33.00,43.00,3645.60,3567.20,8662.00,8662.00,4986666692,4986670324,4986668508,4986669857,4986666623,4986668240,4986666696,4986670314,4986668505,207.3,115.7,1.647,155.475,124.38,62.19
1105,42.00,46.00,33.00,43.00,3488.80,3567.20,8449.00,8662.00,4986687127,4986685470,4986686299,4986671626,4986672313,4986671970,4986687130,4986685476,4986686303,207,115.8,1.646,155.25,124.2,62.1
1110,42.00,46.00,33.00,43.00,3567.20,3567.20,8662.00,8449.00,4986656265,4986662053,4986659159,4986793145,4986673239,4986733192,4986656265,4986662051,4986659158,206.8,115.7,1.688,155.1,124.08,62.04
1115,42.00,46.00,33.00,43.00,3488.80,3567.20,8662.00,8662.00,4986666557,4986662972,4986664765,4986545972,4986668932,4986607452,4986666556,4986662968,4986664762,206.9,115.8,1.645,155.175,124.14,62.07
1120,42.00,46.00,33.00,43.00,3567.20,3567.20,8662.00,8449.00,4986670947,4986684406,4986677677,4986671572,4986670322,4986670947,4986670949,4986684413,4986677681,206.9,115.8,1.645,155.175,124.14,62.07
1125,42.00,46.00,33.00,43.00,3567.20,3567.20,8449.00,8662.00,4986669531,4986655952,4986662742,4986669135,4986669848,4986669492,4986669530,4986655949,4986662740,207,115.9,1.646,155.25,124.2,62.1
1130,42.00,46.00,33.00,43.00,3567.20,3567.20,8662.00,8662.00,4986672889,4986679572,4986676231,4986673777,4986674157,4986673967,4986672887,4986679575,4986676231,207.1,115.8,1.646,155.325,124.26,62.13
1135,42.00,46.00,33.00,43.00,3567.20,3567.20,8449.00,8449.00,4986672752,4986677090,4986674921,4986681134,4986674203,4986677669,4986672753,4986677086,4986674920,207.2,115.8,1.648,155.4,124.32,62.16
1140,42.00,46.00,33.00,43.00,3567.20,3645.60,8662.00,8449.00,4986672655,4986656787,4986664721,4986658634,4986664155,4986661395,4986672657,4986656787,4986664722,207.3,115.8,1.646,155.475,124.38,62.19
1145,42.00,46.00,33.00,43.00,3567.20,3567.20,8662.00,8449.00,4986666396,4986671129,4986668763,4986671098,4986672450,4986671774,4986666392,4986671130,4986668761,207.4,115.7,1.648,155.55,124.44,62.22
1150,42.00,46.00,33.00,43.00,3488.80,3567.20,8662.00,8449.00,4986686534,4986675765,4986681150,4986672155,4986668606,4986670381,4986686536,4986675761,4986681149,207.4,115.9,1.645,155.55,124.44,62.22
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
