Time,CPU_0_Temp,CPU_1_Temp,Ambient_Temp0,Ambient_Temp1,Blower_Fan_0,Blower_Fan_1,Axial_Fan_0,Axial_Fan_1,HT0_CPU0_ALL,HT0_CPU1_ALL,HT0,HT1_CPU2_ALL,HT1_CPU3_ALL,HT1,HT2_CPU0_ALL,HT2_CPU1_ALL,HT2,Watts,Volts,Amps,InputDCPwr,AllPwrExtBd,ProcPwr
640,47.00,47.00,35.00,44.00,3488.80,3645.60,8662.00,8449.00,4986704254,4986687929,4986696092,4986648852,4986673204,4986661028,4986704260,4986687926,4986696093,238.5,115.2,1.893,178.875,143.1,71.55
645,47.00,47.00,35.00,44.00,3567.20,3567.20,8662.00,8449.00,4986671489,4986679404,4986675447,4986696949,4986693322,4986695136,4986671498,4986679472,4986675485,238.3,115.2,1.893,178.725,142.98,71.49
650,47.00,47.00,35.00,44.00,3567.20,3567.20,8449.00,8662.00,4986638604,4986644014,4986641309,4986668160,4986647742,4986657951,4986638593,4986643943,4986641268,238,115.3,1.915,178.5,142.8,71.4
655,47.00,47.00,35.00,44.00,3567.20,3567.20,8662.00,8662.00,4986703287,4986689833,4986696560,4986648596,4986670923,4986659760,4986703286,4986689833,4986696560,238.1,115.3,1.931,178.575,142.86,71.43
660,47.00,47.00,35.00,45.00,3488.80,3645.60,8662.00,8449.00,4986635117,4986652228,4986643673,4986691933,4986667035,4986679484,4986635120,4986652228,4986643674,238.2,115.2,1.895,178.65,142.92,71.46
665,47.00,47.00,35.00,44.00,3567.20,3567.20,8662.00,8662.00,4986713667,4986703427,4986708547,4987074548,4986701970,4986888259,4986713664,4986703430,4986708547,238,115.2,1.891,178.5,142.8,71.4
670,47.00,47.00,35.00,44.00,3567.20,3567.20,8662.00,8449.00,4986640960,4986637424,4986639192,4986265250,4986636693,4986450972,4986640960,4986637424,4986639192,238.2,115.2,1.893,178.65,142.92,71.46
675,47.00,47.00,35.00,44.00,3567.20,3567.20,8662.00,8662.00,4986661799,4986670775,4986666287,4986652017,4986700591,4986676304,4986661796,4986670766,4986666281,238.3,115.2,1.902,178.725,142.98,71.49
680,47.00,47.00,35.00,44.00,3567.20,3567.20,8662.00,8662.00,4986671533,4986685633,4986678583,4986676422,4986647653,4986662038,4986671541,4986685638,4986678590,238.3,115.2,1.885,178.725,142.98,71.49
685,47.00,47.00,35.00,44.00,3567.20,3567.20,8662.00,8449.00,4986705941,4986675526,4986690734,4986665278,4986668706,4986666992,4986705934,4986675527,4986690731,238.4,115.2,1.892,178.8,143.04,71.52
690,47.00,47.00,35.00,44.00,3567.20,3567.20,8449.00,8662.00,4986630533,4986650156,4986640345,4986690580,4986669031,4986679806,4986630536,4986650156,4986640346,238.4,115,1.898,178.8,143.04,71.52
695,47.00,47.00,35.00,44.00,3645.60,3567.20,8662.00,8662.00,4986675718,4986674355,4986675037,4986671283,4986673179,4986672231,4986675720,4986674347,4986675034,238.1,115,1.888,178.575,142.86,71.43
700,47.00,47.00,35.00,45.00,3567.20,3567.20,8662.00,8449.00,4986701493,4986683965,4986692729,4986647388,4986670432,4986658910,4986701492,4986683975,4986692734,238.1,115.2,1.949,178.575,142.86,71.43
705,47.00,47.00,36.00,45.00,3567.20,3567.20,8662.00,8449.00,4986639455,4986655402,4986647429,4986693816,4986673304,4986683560,4986639455,4986655398,4986647427,238.1,115.3,1.893,178.575,142.86,71.43
710,47.00,47.00,36.00,44.00,3567.20,3645.60,8662.00,8449.00,4986666941,4986671178,4986669060,4987444698,4986689156,4987066927,4986666941,4986671180,4986669061,238.2,115.3,1.899,178.65,142.92,71.46
715,47.00,47.00,35.00,44.00,3567.20,3645.60,8662.00,8662.00,4986707470,4986686956,4986697213,4985872622,4986649358,4986260990,4986707462,4986686967,4986697215,238.1,115.2,1.894,178.575,142.86,71.43
720,47.00,47.00,35.00,44.00,3567.20,3645.60,8449.00,8662.00,4986633293,4986652236,4986642765,4986695149,4986669886,4986682518,4986633301,4986652223,4986642762,238.2,115.3,1.884,178.65,142.92,71.46
725,47.00,47.00,36.00,45.00,3567.20,3645.60,8449.00,8662.00,4986671883,4986671819,4986671851,4986670007,4986668197,4986669102,4986671878,4986671815,4986671847,238.3,115.4,1.893,178.725,142.98,71.49
730,47.00,47.00,36.00,45.00,3567.20,3567.20,8662.00,8449.00,4986674259,4986683859,4986679059,4986671260,4986675136,4986673198,4986674262,4986683865,4986679064,238.5,115.2,1.892,178.875,143.1,71.55
735,47.00,47.00,36.00,45.00,3567.20,3567.20,8662.00,8449.00,4986666890,4986657396,4986662143,4986670363,4986666845,4986668604,4986666885,4986657388,4986662137,238.6,115.3,1.895,178.95,143.16,71.58
740,47.00,47.00,36.00,45.00,3567.20,3567.20,8662.00,8449.00,4986669557,4986669369,4986669463,4986665635,4986672517,4986669076,4986669565,4986669375,4986669470,238.3,115.3,1.895,178.725,142.98,71.49
745,47.00,47.00,36.00,44.00,3567.20,3567.20,8662.00,8449.00,4986711465,4986689058,4986700262,4986656236,4986671238,4986663737,4986711456,4986689058,4986700257,238.1,115.4,1.913,178.575,142.86,71.43
750,47.00,47.00,36.00,44.00,3567.20,3645.60,8662.00,8662.00,4986630640,4986651680,4986641160,4986687179,4986665862,4986676521,4986630649,4986651680,4986641165,238.1,115.4,1.926,178.575,142.86,71.43
755,47.00,47.00,36.00,45.00,3645.60,3645.60,8662.00,8662.00,4986673930,4986675457,4986674694,4986675663,4986674154,4986674909,4986673927,4986675457,4986674692,238.2,115.3,1.886,178.65,142.92,71.46
760,47.00,48.00,36.00,44.00,3567.20,3567.20,8449.00,8662.00,4986702228,4987836438,4987269333,4986704765,4986698720,4986701743,4986702232,4987836440,4987269336,238.3,115.3,1.9,178.725,142.98,71.49
765,47.00,47.00,36.00,45.00,3567.20,3645.60,8662.00,8449.00,4986634858,4985499876,4986067367,4986633449,4986640314,4986636882,4986634848,4985499869,4986067359,238.3,115.4,1.893,178.725,142.98,71.49
770,47.00,47.00,36.00,45.00,3567.20,3567.20,8662.00,8449.00,4986668545,4986686758,4986677652,4986647408,4986668484,4986657946,4986668554,4986686767,4986677661,238.4,115.3,1.888,178.8,143.04,71.52
775,47.00,48.00,36.00,44.00,3488.80,3645.60,8662.00,8662.00,4986673505,4986669004,4986671255,4986695877,4986674867,4986685372,4986673497,4986668994,4986671246,238.5,115.2,1.895,178.875,143.1,71.55
780,47.00,48.00,36.00,45.00,3488.80,3567.20,8662.00,8449.00,4986670315,4986655375,4986662845,4986666009,4986668984,4986667497,4986670322,4986655383,4986662853,238.6,115.3,1.886,178.95,143.16,71.58
785,47.00,47.00,36.00,45.00,3567.20,3567.20,8662.00,8662.00,4986669886,4986673421,4986671654,4986672053,4986671968,4986672011,4986669883,4986673413,4986671648,238.6,115.2,1.898,178.95,143.16,71.58
790,47.00,47.00,36.00,45.00,3567.20,3567.20,8662.00,8662.00,4986681367,4986669290,4986675329,4986668545,4986667698,4986668122,4986681372,4986669301,4986675337,238.2,115.3,1.903,178.65,142.92,71.46
795,47.00,48.00,36.00,45.00,3567.20,3567.20,8662.00,8449.00,4986681291,4986671641,4986676466,4986652397,4986698110,4986675254,4986681289,4986671630,4986676460,238.2,115.3,1.952,178.65,142.92,71.46
800,47.00,47.00,36.00,45.00,3567.20,3567.20,8449.00,8449.00,4986684312,4986693379,4986688846,4986692271,4986669433,4986680852,4986684314,4986693393,4986688854,238.3,115.4,1.898,178.725,142.98,71.49
805,47.00,47.00,36.00,45.00,3567.20,3567.20,8662.00,8449.00,4986670932,4986708271,4986689602,4987743139,4986672604,4987207872,4986670930,4986708258,4986689594,238.3,115.4,1.889,178.725,142.98,71.49
810,47.00,48.00,36.00,45.00,3645.60,3567.20,8662.00,8449.00,4986633072,4986607246,4986620159,4985595571,4986645330,4986120451,4986633073,4986607252,4986620163,238.4,115.2,1.9,178.8,143.04,71.52
815,47.00,48.00,36.00,44.00,3567.20,3567.20,8449.00,8662.00,4986671557,4986672166,4986671862,4986671468,4986669639,4986670554,4986671550,4986672165,4986671858,238.4,115.2,1.896,178.8,143.04,71.52
820,47.00,47.00,36.00,45.00,3567.20,3567.20,8662.00,8662.00,4986708651,4986686241,4986697446,4986649409,4986669696,4986659553,4986708657,4986686243,4986697450,238.5,115.3,1.9,178.875,143.1,71.55
825,47.00,47.00,36.00,45.00,3488.80,3567.20,8662.00,8662.00,4986665620,4986677874,4986671747,4986692762,4986693682,4986693222,4986665617,4986677869,4986671743,238.5,115.3,1.894,178.875,143.1,71.55
830,47.00,47.00,36.00,45.00,3567.20,3567.20,8662.00,8662.00,4986668594,4986665886,4986667240,4986673977,4986652904,4986663441,4986668598,4986665891,4986667245,238.6,115.4,1.889,178.95,143.16,71.58
835,47.00,48.00,36.00,45.00,3488.80,3645.60,8875.00,8449.00,4986642502,4986665009,4986653756,4986669005,4986667947,4986668476,4986642493,4986665001,4986653747,238.4,115.4,1.897,178.8,143.04,71.52
840,47.00,48.00,36.00,45.00,3567.20,3567.20,8662.00,8449.00,4986668837,4986657386,4986663112,4986663977,4986668149,4986666063,4986668849,4986657394,4986663122,238,115.3,1.947,178.5,142.8,71.4
845,47.00,47.00,36.00,45.00,3488.80,3567.20,8662.00,8449.00,4986670772,4986673667,4986672220,4986677018,4986671931,4986674475,4986670761,4986673669,4986672215,238.2,115.4,1.915,178.65,142.92,71.46
850,47.00,47.00,36.00,45.00,3567.20,3567.20,8662.00,8662.00,4986708715,4986704577,4986706646,4986704452,4986703936,4986704194,4986708722,4986704573,4986706648,238.3,115.3,1.899,178.725,142.98,71.49
855,47.00,48.00,36.00,45.00,3645.60,3645.60,8662.00,8449.00,4986634803,4986637676,4986636240,4986631989,4986895103,4986763546,4986634801,4986637670,4986636236,238.5,115.2,1.887,178.875,143.1,71.55
860,47.00,47.00,36.00,45.00,3567.20,3567.20,8662.00,8662.00,4986668014,4986666765,4986667390,4986674357,4986410155,4986542256,4986668016,4986666773,4986667395,238.5,115.4,1.894,178.875,143.1,71.55
865,47.00,47.00,36.00,45.00,3567.20,3567.20,8662.00,8662.00,4986681699,4986672185,4986676942,4986669598,4986669760,4986669679,4986681695,4986672179,4986676937,238.5,115.4,1.893,178.875,143.1,71.55
870,47.00,47.00,36.00,45.00,3567.20,3567.20,8662.00,8662.00,4986657389,4986666930,4986662160,4986670052,4986672297,4986671175,4986657391,4986666934,4986662163,238.5,115.3,1.893,178.875,143.1,71.55
875,47.00,47.00,36.00,45.00,3567.20,3567.20,8662.00,8449.00,4986672536,4986674007,4986673272,4986669841,4986672345,4986671093,4986672534,4986674002,4986673268,238.7,115.3,1.901,179.025,143.22,71.61
880,47.00,48.00,36.00,45.00,3645.60,3567.20,8662.00,8449.00,4986700401,4986686333,4986693367,4986650201,4986669281,4986659741,4986700403,4986686339,4986693371,238.8,115.3,1.894,179.1,143.28,71.64
885,47.00,48.00,36.00,45.00,3567.20,3645.60,8662.00,8449.00,4986673835,4986678327,4986676081,4986693457,4986693652,4986693555,4986673840,4986678320,4986676080,238.2,115.4,1.894,178.65,142.92,71.46
890,47.00,48.00,36.00,45.00,3567.20,3567.20,8449.00,8662.00,4986638119,4986661019,4986649569,4986646385,4986647394,4986646890,4986638116,4986661026,4986649571,238.1,115.4,1.975,178.575,142.86,71.43
895,47.00,47.00,36.00,45.00,3567.20,3567.20,8662.00,8449.00,4986701418,4986660441,4986680930,4986694709,4986671299,4986683004,4986701418,4986660445,4986680932,238.3,115.4,1.885,178.725,142.98,71.49
900,47.00,48.00,36.00,45.00,3567.20,3567.20,8449.00,8662.00,4986675298,4986713756,4986694527,4986679943,4987947350,4987313647,4986675300,4986713751,4986694526,238.4,115.4,1.902,178.8,143.04,71.52
905,47.00,47.00,36.00,45.00,3488.80,3567.20,8662.00,8449.00,4986635419,4986622587,4986629003,4986662896,4985392854,4986027875,4986635409,4986622581,4986628995,238.4,115.3,1.891,178.8,143.04,71.52
910,47.00,47.00,36.00,45.00,3567.20,3567.20,8662.00,8662.00,4986702317,4986687105,4986694711,4986645326,4986669637,4986657482,4986702323,4986687113,4986694718,238.5,115.5,1.898,178.875,143.1,71.55
915,47.00,48.00,36.00,45.00,3567.20,3567.20,8662.00,8662.00,4986656011,4986653809,4986654910,4986672890,4986698401,4986685646,4986656008,4986653802,4986654905,238.5,115.4,1.901,178.875,143.1,71.55
920,47.00,47.00,36.00,45.00,3645.60,3645.60,8662.00,8449.00,4986685212,4986695941,4986690577,4986692962,4986667585,4986680274,4986685221,4986695945,4986690583,238.6,115.3,1.894,178.95,143.16,71.58
925,47.00,48.00,36.00,45.00,3567.20,3567.20,8662.00,8662.00,4986672219,4986663356,4986667788,4986648245,4986648296,4986648271,4986672209,4986663359,4986667784,238.9,115.4,1.894,179.175,143.34,71.67
930,47.00,48.00,36.00,45.00,3567.20,3567.20,8662.00,8449.00,4986633461,4986651142,4986642302,4986688654,4986669723,4986679189,4986633469,4986651142,4986642306,238.5,115.4,1.891,178.875,143.1,71.55
935,47.00,47.00,36.00,45.00,3567.20,3567.20,8662.00,8449.00,4986673671,4986673010,4986673341,4986672636,4986671154,4986671895,4986673669,4986673008,4986673339,238.3,115.4,1.97,178.725,142.98,71.49
940,47.00,48.00,36.00,45.00,3567.20,3567.20,8662.00,8662.00,4986683624,4986671342,4986677483,4986670925,4986668327,4986669626,4986683624,4986671344,4986677484,238.4,115.3,1.913,178.8,143.04,71.52
945,47.00,48.00,36.00,45.00,3567.20,3567.20,8662.00,8662.00,4986693022,4986726152,4986709587,4986701998,4986709022,4986705510,4986693020,4986726144,4986709582,238.5,115.3,1.895,178.875,143.1,71.55
950,47.00,47.00,36.00,45.00,3567.20,3567.20,8662.00,8449.00,4986635955,4986626173,4986631064,4986615194,4986633630,4986624412,4986635958,4986626183,4986631071,238.5,115.5,1.897,178.875,143.1,71.55
955,47.00,48.00,36.00,45.00,3567.20,3567.20,8662.00,8662.00,4986704088,4986674933,4986689511,4986675231,4986673171,4986674201,4986704089,4986674937,4986689513,238.6,115.4,1.89,178.95,143.16,71.58
960,47.00,47.00,36.00,45.00,4782.40,4664.80,8662.00,8449.00,4986632918,4986650285,4986641602,4986686699,4986667900,4986677300,4986632915,4986650277,4986641596,238.5,115.4,1.899,178.875,143.1,71.55
965,47.00,47.00,36.00,45.00,3567.20,3567.20,8662.00,8449.00,4986706006,4986698113,4986702060,4986674633,4986692524,4986683579,4986706010,4986698120,4986702065,238.5,115.5,1.892,178.875,143.1,71.55
970,47.00,47.00,36.00,45.00,3567.20,3567.20,8662.00,8449.00,4986676986,4986663135,4986670061,4986648847,4986650532,4986649690,4986676983,4986663134,4986670059,238.8,115.4,1.883,179.1,143.28,71.64
975,47.00,47.00,36.00,45.00,3567.20,3567.20,8662.00,8449.00,4986631242,4986653503,4986642373,4986688726,4986667422,4986678074,4986631235,4986653494,4986642365,238.8,115.4,1.897,179.1,143.28,71.64
980,47.00,47.00,36.00,45.00,3567.20,3567.20,8662.00,8449.00,4986672720,4986670566,4986671643,4986671833,4986672796,4986672315,4986672728,4986670571,4986671650,238.3,115.4,1.884,178.725,142.98,71.49
985,47.00,47.00,36.00,45.00,3567.20,3645.60,8662.00,8449.00,4986668825,4986685196,4986677011,4986673806,4986670624,4986672215,4986668819,4986685196,4986677008,238.3,115.4,1.973,178.725,142.98,71.49
990,47.00,47.00,36.00,45.00,3567.20,3567.20,8662.00,8662.00,4986670349,4986654612,4986662481,4986668188,4986666848,4986667518,4986670356,4986654609,4986662483,238.2,115.4,1.896,178.65,142.92,71.46
995,47.00,47.00,36.00,45.00,3567.20,3567.20,8662.00,8662.00,4987465623,4986718062,4987091843,4986689371,4986727535,4986708453,4987465619,4986718059,4987091839,238.4,115.3,1.895,178.8,143.04,71.52
1000,47.00,47.00,36.00,45.00,3567.20,3567.20,8662.00,8662.00,4985908576,4986640742,4986274659,4986627682,4986616646,4986622164,4985908577,4986640745,4986274661,238.6,115.4,1.893,178.95,143.16,71.58
1005,47.00,48.00,36.00,44.00,3567.20,3567.20,8662.00,8449.00,4986636823,4986653910,4986645367,4986694285,4986671340,4986682813,4986636818,4986653906,4986645362,238.6,115.4,1.883,178.95,143.16,71.58
1010,47.00,47.00,36.00,45.00,3567.20,3645.60,8662.00,8449.00,4986670453,4986669255,4986669854,4986671015,4986669974,4986670495,4986670459,4986669262,4986669861,238.7,115.5,1.899,179.025,143.22,71.61
1015,47.00,47.00,36.00,45.00,3567.20,3567.20,8662.00,8662.00,4986684222,4986673794,4986679008,4986670693,4986670941,4986670817,4986684215,4986673788,4986679002,238.6,115.4,1.886,178.95,143.16,71.58
1020,47.00,47.00,36.00,45.00,3567.20,3567.20,8662.00,8662.00,4986673767,4986684767,4986679267,4986645298,4986668932,4986657115,4986673772,4986684776,4986679274,238.7,115.5,1.885,179.025,143.22,71.61
1025,47.00,47.00,36.00,45.00,3488.80,3567.20,8449.00,8449.00,4986654819,4986656866,4986655843,4986696329,4986672863,4986684596,4986654818,4986656855,4986655837,238.6,115.4,1.899,178.95,143.16,71.58
1030,47.00,47.00,36.00,45.00,3567.20,3567.20,8662.00,8449.00,4986673019,4986684125,4986678572,4986670772,4986670494,4986670633,4986673022,4986684133,4986678578,238.4,115.4,1.967,178.8,143.04,71.52
1035,47.00,47.00,36.00,45.00,3488.80,3567.20,8662.00,8449.00,4986702375,4986679730,4986691053,4986670223,4986691438,4986680831,4986702373,4986679733,4986691053,238.3,115.4,1.906,178.725,142.98,71.49
1040,47.00,47.00,36.00,45.00,3567.20,3567.20,8662.00,8449.00,4986659143,4986799110,4986729127,4986688414,4986674018,4986681216,4986659144,4986799107,4986729126,238.4,115.5,1.892,178.8,143.04,71.52
1045,47.00,48.00,36.00,45.00,3567.20,3567.20,8449.00,8662.00,4986679030,4986535883,4986607457,4986631748,4986646344,4986639046,4986679024,4986535881,4986607453,238.5,115.4,1.897,178.875,143.1,71.55
1050,47.00,47.00,36.00,45.00,3567.20,3567.20,8662.00,8662.00,4986640500,4986650110,4986645305,4986689465,4986670193,4986679829,4986640507,4986650110,4986645309,238.6,115.4,1.898,178.95,143.16,71.58
1055,47.00,47.00,36.00,45.00,3488.80,3567.20,8662.00,8449.00,4986708405,4986678053,4986693229,4986677758,4986674407,4986676083,4986708397,4986678049,4986693223,238.7,115.4,1.894,179.025,143.22,71.61
1060,47.00,47.00,36.00,45.00,3567.20,3645.60,8662.00,8662.00,4986665099,4986688448,4986676774,4986666004,4986687190,4986676597,4986665107,4986688455,4986676781,295.2,115.2,2.336,221.4,177.12,88.56
1065,47.00,48.00,36.00,45.00,3488.80,3567.20,8449.00,8662.00,4986637516,4986650765,4986644141,4986671338,4986650913,4986661126,4986637510,4986650757,4986644134,241.2,115.5,1.885,180.9,144.72,72.36
1070,47.00,47.00,36.00,45.00,3567.20,3567.20,8662.00,8449.00,4986669211,4986680199,4986674705,4986669626,4986669460,4986669543,4986669217,4986680198,4986674708,239.8,115.4,1.889,179.85,143.88,71.94
1075,47.00,47.00,36.00,45.00,3567.20,3645.60,8662.00,8449.00,4986673901,4986658154,4986666028,4986671451,4986671371,4986671411,4986673896,4986658162,4986666029,238.8,115.4,1.901,179.1,143.28,71.64
1080,47.00,48.00,36.00,45.00,3567.20,3645.60,8662.00,8449.00,4986666555,4986669027,4986667791,4986667562,4986669337,4986668450,4986666558,4986669027,4986667793,238.6,115.3,1.957,178.95,143.16,71.58
1085,47.00,47.00,36.00,45.00,3567.20,3567.20,8662.00,8662.00,4986689088,4986675914,4986682501,4986675136,4986672484,4986673810,4986689092,4986675986,4986682539,238.4,115.5,1.892,178.8,143.04,71.52
1090,47.00,47.00,36.00,45.00,3567.20,3567.20,8662.00,8662.00,4986669835,4988178858,4987424347,4986644692,4986692226,4986668459,4986669835,4988178783,4987424309,238.3,115.5,1.895,178.725,142.98,71.49
1095,47.00,47.00,36.00,45.00,3567.20,3567.20,8662.00,8449.00,4986657605,4985159512,4985908559,4986694533,4986648888,4986671711,4986657595,4985159509,4985908552,238.3,115.4,1.893,178.725,142.98,71.49
1100,47.00,48.00,36.00,45.00,3567.20,3567.20,8662.00,8449.00,4986701952,4986685276,4986693614,4986645221,4986669882,4986657552,4986701960,4986685280,4986693620,238.4,115.5,1.893,178.8,143.04,71.52
1105,47.00,48.00,36.00,45.00,3567.20,3567.20,8662.00,8662.00,4986634701,4986654659,4986644680,4986695690,4986668364,4986682027,4986634695,4986654657,4986644676,238.2,115.5,1.883,178.65,142.92,71.46
1110,47.00,47.00,36.00,45.00,3567.20,3567.20,8662.00,8662.00,4986706464,4986692512,4986699488,4986668710,4986697214,4986682962,4986706470,4986692514,4986699492,238.4,115.3,1.894,178.8,143.04,71.52
1115,47.00,48.00,36.00,45.00,3567.20,3567.20,8662.00,8449.00,4986640129,4986663969,4986652049,4986673082,4986649838,4986661460,4986640126,4986663971,4986652049,238.6,115.4,1.898,178.95,143.16,71.58
1120,47.00,48.00,36.00,45.00,3567.20,3645.60,8662.00,8449.00,4986664722,4986655130,4986659926,4986668855,4986665875,4986667365,4986664723,4986655130,4986659927,238.3,115.4,1.885,178.725,142.98,71.49
1125,47.00,47.00,36.00,45.00,3645.60,3567.20,8662.00,8449.00,4986672918,4986670866,4986671892,4986672565,4986674556,4986673561,4986672914,4986670864,4986671889,238.2,115.3,1.961,178.65,142.92,71.46
1130,47.00,47.00,36.00,45.00,3488.80,3567.20,8662.00,8662.00,4986673955,4986684173,4986679064,4986670692,4986666781,4986668737,4986673963,4986684173,4986679068,238.2,115.4,1.891,178.65,142.92,71.46
1135,47.00,48.00,36.00,45.00,3567.20,3645.60,8662.00,8662.00,4986666142,4986658217,4986662180,4996759748,4986693738,4991726743,4986666132,4986658219,4986662176,238.4,115.3,1.892,178.8,143.04,71.52
1140,47.00,47.00,36.00,45.00,3567.20,3645.60,8662.00,8449.00,4986667865,4986668254,4986668060,4976577812,4986644726,4981611269,4986667881,4986668249,4986668065,238.3,115.3,1.891,178.725,142.98,71.49
1145,47.00,47.00,36.00,45.00,3567.20,3645.60,8662.00,8449.00,4986689355,4986674907,4986682131,4986675766,4986673779,4986674773,4986689342,4986674916,4986682129,238.4,115.4,1.884,178.8,143.04,71.52
1150,47.00,47.00,36.00,45.00,3567.20,3645.60,8662.00,8449.00,4986654686,4986666191,4986660439,4986664995,4986667697,4986666346,4986654694,4986666185,4986660440,238.5,115.4,1.899,178.875,143.1,71.55
1155,47.00,48.00,36.00,45.00,3567.20,3645.60,8449.00,8662.00,4986670975,4986672255,4986671615,4986674231,4986673117,4986673674,4986670964,4986672251,4986671608,238.6,115.3,1.89,178.95,143.16,71.58
1160,47.00,47.00,36.00,45.00,3567.20,3645.60,8662.00,8449.00,4986707123,4986685457,4986696290,4986646326,4986672054,4986659190,4986707132,4986685462,4986696297,238.7,115.2,1.895,179.025,143.22,71.61
1165,47.00,48.00,36.00,45.00,3567.20,3567.20,8662.00,8449.00,4986665847,4986678333,4986672090,4986693858,4986692434,4986693146,4986665843,4986678329,4986672086,238.4,115.2,1.902,178.8,143.04,71.52
1170,47.00,48.00,36.00,44.00,3567.20,3645.60,8662.00,8662.00,4986655786,4986646666,4986651226,4986671295,4986647869,4986659582,4986655792,4986646671,4986651232,238.1,115.3,1.892,178.575,142.86,71.43
1175,47.00,48.00,36.00,45.00,3567.20,3567.20,8662.00,8449.00,4986689477,4986691628,4986690553,4986651883,4986672793,4986662338,4986689472,4986691628,4986690550,238.2,115.2,1.958,178.65,142.92,71.46
1180,47.00,47.00,36.00,45.00,3567.20,3567.20,8662.00,8662.00,4986634045,4986648084,4986641065,4986685136,4986664594,4986674865,4986634049,4986648082,4986641066,238.4,115.4,1.891,178.8,143.04,71.52
1185,47.00,48.00,36.00,45.00,3567.20,3567.20,8662.00,8662.00,4986673082,4986670861,4986671972,5000509559,4986700199,4993604879,4986673072,4986670855,4986671964,238.3,115.4,1.9,178.725,142.98,71.49
1190,47.00,48.00,36.00,45.00,3567.20,3567.20,8449.00,8662.00,4986703696,4986688077,4986695887,4972809601,4986644179,4979726890,4986703704,4986688085,4986695895,238.4,115.4,1.898,178.8,143.04,71.52
1195,47.00,48.00,36.00,45.00,3567.20,3645.60,8662.00,8662.00,4986635058,4986654690,4986644874,4986696732,4986670703,4986683718,4986635050,4986654683,4986644867,238.4,115.3,1.892,178.8,143.04,71.52
1200,47.00,47.00,36.00,45.00,3567.20,3645.60,8662.00,8449.00,4986670047,4986668397,4986669222,4986667906,4986669243,4986668575,4986670054,4986668411,4986669233,238.5,115.3,1.901,178.875,143.1,71.55
1205,47.00,47.00,36.00,45.00,3567.20,3645.60,8662.00,8449.00,4986707176,4986689928,4986698552,4986649137,4986673327,4986661232,4986707172,4986689923,4986698548,238.8,115.4,1.889,179.1,143.28,71.64
1210,47.00,48.00,36.00,45.00,3567.20,3567.20,8662.00,8449.00,4986632072,4986652294,4986642183,4986692754,4986668378,4986680566,4986632077,4986652292,4986642185,238.8,115.3,1.901,179.1,143.28,71.64
1215,47.00,47.00,36.00,45.00,3488.80,3567.20,8662.00,8662.00,4986678689,4986687170,4986682930,4986651668,4986674787,4986663228,4986678691,4986687164,4986682928,238.3,115.3,1.892,178.725,142.98,71.49
1220,47.00,48.00,36.00,45.00,3645.60,3567.20,8662.00,8662.00,4986665417,4986667539,4986666478,4986691786,4986667524,4986679655,4986665418,4986667543,4986666481,238.2,115.3,1.927,178.65,142.92,71.46
1225,47.00,48.00,36.00,45.00,3567.20,3567.20,8662.00,8449.00,4986672097,4986658885,4986665491,4986668732,4986669859,4986669296,4986672092,4986658882,4986665487,238.3,115.3,1.9,178.725,142.98,71.49
1230,47.00,48.00,36.00,45.00,3488.80,3567.20,8662.00,8449.00,4986707980,4986706483,4986707232,4986674065,4986703019,4986688542,4986707982,4986706489,4986707236,238.4,115.5,1.887,178.8,143.04,71.52
1235,47.00,48.00,36.00,45.00,3488.80,3645.60,8662.00,8449.00,4986664897,4986650727,4986657812,4986645566,4986638016,4986641791,4986664895,4986650726,4986657811,238.4,115.5,1.899,178.8,143.04,71.52
1240,47.00,48.00,36.00,45.00,3645.60,3567.20,8662.00,8662.00,4986634087,4986652540,4986643314,4986689587,4986668826,4986679207,4986634094,4986652542,4986643318,238.4,115.4,1.898,178.8,143.04,71.52
1245,47.00,48.00,36.00,45.00,3488.80,3645.60,8662.00,8449.00,4986675466,4986672863,4986674165,4986675229,4986672351,4986673790,4986675455,4986672856,4986674156,238.6,115.4,1.893,178.95,143.16,71.58
1250,47.00,47.00,36.00,45.00,3567.20,3645.60,8662.00,8662.00,4986702243,4986683453,4986692848,4986646433,4986669655,4986658044,4986702249,4986683456,4986692853,238.6,115.3,1.891,178.95,143.16,71.58
1255,47.00,47.00,36.00,45.00,3567.20,3645.60,8449.00,8449.00,4986635954,4986657025,4986646490,4986693203,4986669132,4986681168,4986635950,4986657020,4986646485,238.6,115.3,1.888,178.95,143.16,71.58
1260,47.00,48.00,36.00,45.00,3567.20,3645.60,8662.00,8449.00,4986673277,4986670570,4986671924,4986667879,4986672943,4986670411,4986673284,4986670576,4986671930,238.5,115.4,1.892,178.875,143.1,71.55
1265,47.00,47.00,36.00,45.00,3567.20,3567.20,8662.00,8449.00,4986671390,4986684818,4986678104,4986676699,4986673819,4986675259,4986671382,4986684816,4986678099,238.1,115.3,1.908,178.575,142.86,71.43
1270,47.00,48.00,36.00,45.00,3567.20,3567.20,8662.00,8662.00,4986666972,4986657262,4986662117,4986665300,4986665842,4986665571,4986666974,4986657265,4986662120,238.3,115.3,1.916,178.725,142.98,71.49
1275,47.00,48.00,36.00,45.00,3567.20,3567.20,8662.00,8662.00,4986673889,4986671063,4986672476,4986671953,4986672550,4986672252,4986673884,4986671055,4986672470,238.3,115.3,1.9,178.725,142.98,71.49
