Time,CPU_0_Temp,CPU_1_Temp,Ambient_Temp0,Ambient_Temp1,Blower_Fan_0,Blower_Fan_1,Axial_Fan_0,Axial_Fan_1,HT0_CPU0_ALL,HT0_CPU1_ALL,HT0,HT1_CPU2_ALL,HT1_CPU3_ALL,HT1,HT2_CPU0_ALL,HT2_CPU1_ALL,HT2,Watts,Volts,Amps,InputDCPwr,AllPwrExtBd,ProcPwr
640,47.00,46.00,35.00,44.00,3567.20,3567.20,8449.00,8662.00,4986667973,4986669564,4986668769,4986671022,4986669970,4986670496,4986667973,4986669564,4986668769,235,115.2,1.873,176.25,141,70.5
645,47.00,46.00,35.00,44.00,3488.80,3567.20,8662.00,8449.00,4986638615,4986649882,4986644249,4987131474,4986203690,4986667582,4986638618,4986649884,4986644251,235,115.3,1.874,176.25,141,70.5
650,47.00,47.00,35.00,44.00,3567.20,3645.60,8662.00,8449.00,4986674466,4986665443,4986669955,4986631378,4986660994,4986646186,4986674462,4986665442,4986669952,235.2,115.3,1.882,176.4,141.12,70.56
655,46.00,47.00,35.00,44.00,3567.20,3567.20,8449.00,8449.00,4986698234,4986696752,4986697493,4986776736,4986684976,4986730856,4986698238,4986696752,4986697495,235.2,115.3,1.879,176.4,141.12,70.56
660,47.00,47.00,35.00,44.00,3567.20,3567.20,8662.00,8449.00,4986681424,4986676587,4986679006,4986863919,4986670677,4986767298,4986681423,4986676583,4986679003,235.3,115.2,1.88,176.475,141.18,70.59
665,47.00,47.00,35.00,44.00,3567.20,3567.20,8662.00,8662.00,4986662458,4986707183,4986684821,4986438490,4983017894,4984728192,4986662458,4986707184,4986684821,235.4,115.3,1.88,176.55,141.24,70.62
670,47.00,46.00,35.00,44.00,3488.80,3567.20,8662.00,8449.00,4986667112,4986623706,4986645409,4986647396,4990314114,4988480755,4986667110,4986623706,4986645408,235.4,115.2,1.876,176.55,141.24,70.62
675,47.00,46.00,35.00,44.00,3567.20,3567.20,8662.00,8449.00,4986671511,4986673085,4986672298,4986696782,4986671769,4986684276,4986671514,4986673087,4986672301,235.2,115.3,1.878,176.4,141.12,70.56
680,47.00,46.00,35.00,44.00,3567.20,3567.20,8662.00,8449.00,4986675472,4986672464,4986673968,4986732973,4986671594,4986702284,4986675474,4986672462,4986673968,235,115.3,1.925,176.25,141,70.5
685,47.00,46.00,35.00,45.00,3567.20,3567.20,8449.00,8449.00,4986662577,4986666236,4986664407,4986599450,4986673381,4986636416,4986662575,4986666236,4986664406,235,115.3,1.898,176.25,141,70.5
690,47.00,46.00,35.00,44.00,3567.20,3567.20,8662.00,8449.00,4986645275,4986655758,4986650517,4986653918,4986674411,4986664165,4986645277,4986655761,4986650519,235,115.3,1.877,176.25,141,70.5
695,47.00,46.00,35.00,44.00,3567.20,3567.20,8662.00,8449.00,4986703093,4986701013,4986702053,4986678712,4986666517,4986672615,4986703092,4986701012,4986702052,235.1,115.3,1.877,176.325,141.06,70.53
700,47.00,47.00,35.00,44.00,3567.20,3567.20,8662.00,8662.00,4986666749,4986658778,4986662764,4986704669,4986675124,4986689897,4986666747,4986658777,4986662762,235.1,115.3,1.876,176.325,141.06,70.53
705,46.00,46.00,35.00,44.00,3567.20,3567.20,8662.00,8662.00,4986643330,4986656298,4986649814,4986651041,4986667211,4986659126,4986643327,4986656299,4986649813,235.2,115.4,1.874,176.4,141.12,70.56
710,47.00,46.00,35.00,44.00,3567.20,3567.20,8449.00,8449.00,4986700343,4978130199,4982415271,4986212207,4987160866,4986686537,4986700346,4978130196,4982415271,235.2,115.2,1.881,176.4,141.12,70.56
715,46.00,46.00,35.00,44.00,3567.20,3567.20,8449.00,8449.00,4986667761,4995224452,4990946107,4986639561,4986640058,4986639810,4986667765,4995224455,4990946110,235.4,115.3,1.874,176.55,141.24,70.62
720,47.00,46.00,35.00,44.00,3567.20,3567.20,8662.00,8449.00,4986677494,4986672742,4986675118,4986673914,4986684393,4986679154,4986677492,4986672740,4986675116,235.4,115.3,1.878,176.55,141.24,70.62
725,47.00,46.00,35.00,44.00,3567.20,3567.20,8662.00,8449.00,4986666062,4986670017,4986668040,4986685224,4986712861,4986699043,4986666059,4986670022,4986668041,234.9,115.3,1.88,176.175,140.94,70.47
730,46.00,46.00,35.00,44.00,3567.20,3567.20,8662.00,8449.00,4986668226,4986668632,4986668429,4986652782,4986690319,4986671551,4986668230,4986668627,4986668429,234.8,115.3,1.922,176.1,140.88,70.44
735,47.00,46.00,35.00,44.00,3567.20,3567.20,8449.00,8662.00,4986677441,4986677193,4986677317,4986678049,4986629224,4986653637,4986677436,4986677194,4986677315,234.9,115.3,1.88,176.175,140.94,70.47
740,47.00,46.00,35.00,44.00,3567.20,3567.20,8662.00,8662.00,4986638088,4986642042,4986640065,4986652177,4986605622,4986628900,4986638088,4986642041,4986640065,235.1,115.3,1.885,176.325,141.06,70.53
745,47.00,46.00,35.00,44.00,3567.20,3645.60,8662.00,8449.00,4986666078,4986671240,4986668659,4987138894,4986240269,4986689582,4986666083,4986671243,4986668663,235.2,115.3,1.876,176.4,141.12,70.56
750,47.00,46.00,35.00,44.00,3488.80,3567.20,8449.00,8449.00,4986670043,4986672863,4986671453,4986717714,4986665842,4986691778,4986670037,4986672862,4986671450,235.1,115.3,1.879,176.325,141.06,70.53
755,46.00,46.00,35.00,44.00,3567.20,3567.20,8449.00,8449.00,4986700046,4986689735,4986694891,4986655750,4986671973,4986663862,4986700046,4986689733,4986694890,235.2,115.3,1.875,176.4,141.12,70.56
760,47.00,46.00,35.00,44.00,3567.20,3567.20,8662.00,8449.00,4986707566,4986678032,4986692799,4986165138,4987141185,4986653162,4986707568,4986678036,4986692802,235.3,115.3,1.874,176.475,141.18,70.59
765,47.00,46.00,35.00,44.00,3567.20,3567.20,8449.00,8662.00,4986604151,4986644460,4986624306,4987129960,4986200549,4986665255,4986604152,4986644457,4986624305,235.3,115.3,1.877,176.475,141.18,70.59
770,46.00,46.00,35.00,44.00,3567.20,3567.20,8449.00,8662.00,4986665918,4986700709,4986683314,4986716745,4986644559,4986680652,4986665916,4986700707,4986683312,235.2,115.3,1.882,176.4,141.12,70.56
775,46.00,46.00,35.00,44.00,3567.20,3567.20,8662.00,8662.00,4986703145,4986656167,4986679656,4986664408,4986700174,4986682291,4986703148,4986656173,4986679661,234.9,115.3,1.893,176.175,140.94,70.47
780,46.00,46.00,35.00,44.00,3567.20,3567.20,8449.00,8662.00,4986639686,4986651372,4986645529,4986179134,4987142925,4986661030,4986639683,4986651370,4986645527,234.9,115.2,1.903,176.175,140.94,70.47
785,47.00,46.00,35.00,44.00,3567.20,3645.60,8449.00,8449.00,4986706907,4986696136,4986701522,4986675485,4986680206,4986677846,4986706907,4986696132,4986701520,234.9,115.4,1.879,176.175,140.94,70.47
790,46.00,46.00,35.00,44.00,3567.20,3567.20,8662.00,8449.00,4986672858,4986666694,4986669776,4986673417,4986689775,4986681596,4986672860,4986666694,4986669777,235,115.3,1.875,176.25,141,70.5
795,47.00,46.00,35.00,44.00,3567.20,3567.20,8662.00,8449.00,4986639916,4986658181,4986649049,4987253780,4986155961,4986704871,4986639914,4986658186,4986649050,235,115.2,1.877,176.25,141,70.5
800,46.00,46.00,35.00,44.00,3567.20,3645.60,8662.00,8662.00,4986676705,4986686184,4986681445,4986070717,4987125920,4986598319,4986676708,4986686184,4986681446,235.1,115.4,1.882,176.325,141.06,70.53
805,46.00,46.00,35.00,44.00,3488.80,3567.20,8662.00,8449.00,4986666557,4986646936,4986656747,4986667251,4986674043,4986670647,4986666557,4986646932,4986656745,235.2,115.2,1.874,176.4,141.12,70.56
810,46.00,46.00,35.00,44.00,3488.80,3567.20,8662.00,8662.00,4986701794,4986699011,4986700403,4987257616,4986254471,4986756044,4986701791,4986699011,4986700401,235.2,115.3,1.875,176.4,141.12,70.56
815,46.00,46.00,35.00,44.00,3567.20,3567.20,8662.00,8662.00,4986629703,4986653996,4986641850,4986557590,4986607369,4986582480,4986629705,4986653998,4986641852,235.4,115.2,1.878,176.55,141.24,70.62
820,46.00,47.00,35.00,44.00,3645.60,3567.20,8662.00,8449.00,4986665994,4986673161,4986669578,4986687673,4986682443,4986685058,4986665997,4986673161,4986669579,234.7,115.3,1.875,176.025,140.82,70.41
825,46.00,46.00,35.00,44.00,3567.20,3567.20,8662.00,8449.00,4986675721,4986684440,4986680081,4986650736,4986672528,4986661632,4986675718,4986684442,4986680080,234.8,115.3,1.947,176.1,140.88,70.44
830,46.00,46.00,35.00,44.00,3567.20,3567.20,8662.00,8449.00,4986706528,4986664937,4986685733,4986734336,4986687972,4986711154,4986706530,4986664933,4986685732,234.9,115.3,1.883,176.175,140.94,70.47
835,46.00,46.00,35.00,44.00,3567.20,3567.20,8662.00,8449.00,4986638440,4986646098,4986642269,4986154478,4987131943,4986643211,4986638439,4986646102,4986642271,234.9,115.3,1.874,176.175,140.94,70.47
840,47.00,46.00,35.00,44.00,3567.20,3567.20,8662.00,8449.00,4986697783,4986703085,4986700434,4986667249,4986665197,4986666223,4986697782,4986703086,4986700434,234.9,115.3,1.875,176.175,140.94,70.47
845,46.00,46.00,35.00,44.00,3567.20,3567.20,8662.00,8449.00,4986639835,4986653839,4986646837,4986671089,4986694524,4986682807,4986639836,4986653839,4986646838,235,115.3,1.88,176.25,141,70.5
850,46.00,46.00,35.00,44.00,3567.20,3567.20,8662.00,8449.00,4986709381,4986681159,4986695270,4986678186,4986705118,4986691652,4986709382,4986681156,4986695269,235.1,115.3,1.875,176.325,141.06,70.53
855,46.00,46.00,35.00,44.00,3567.20,3645.60,8662.00,8449.00,4986804073,4986677458,4986740766,4986712759,4986631807,4986672283,4986804069,4986677456,4986740763,235.2,115.3,1.884,176.4,141.12,70.56
860,46.00,46.00,35.00,44.00,3567.20,3645.60,8662.00,8449.00,4986502187,4986639156,4986570672,4987052316,4986197104,4986624710,4986502191,4986639158,4986570675,235.3,115.3,1.884,176.475,141.18,70.59
865,46.00,46.00,35.00,45.00,3567.20,3567.20,8662.00,8662.00,4986665289,4986669058,4986667174,4986716939,4986664597,4986690768,4986665290,4986669058,4986667174,235.1,115.4,1.873,176.325,141.06,70.53
870,46.00,46.00,35.00,44.00,3567.20,3567.20,8662.00,8662.00,4986711970,4986699928,4986705949,4986200449,4987132394,4986666422,4986711965,4986699926,4986705946,234.7,115.3,1.902,176.025,140.82,70.41
875,46.00,46.00,35.00,44.00,3567.20,3567.20,8449.00,8662.00,4986667299,4986664695,4986665997,4986664981,4986691054,4986678018,4986667303,4986664695,4986665999,234.8,115.1,1.907,176.1,140.88,70.44
880,46.00,46.00,35.00,44.00,3567.20,3645.60,8662.00,8449.00,4986626447,4986658956,4986642702,4986635649,4986671353,4986653501,4986626443,4986658959,4986642701,234.8,115.4,1.871,176.1,140.88,70.44
885,46.00,46.00,35.00,44.00,3567.20,3645.60,8662.00,8449.00,4986708408,4986681062,4986694735,4986705030,4986659302,4986682166,4986708410,4986681061,4986694736,234.9,115.2,1.884,176.175,140.94,70.47
890,46.00,45.00,35.00,44.00,3567.20,3567.20,8662.00,8662.00,4986684981,4986680910,4986682946,4986681023,4986657027,4986669025,4986684979,4986680908,4986682944,235.1,115.3,1.885,176.325,141.06,70.53
895,46.00,45.00,35.00,44.00,3567.20,3567.20,8662.00,8449.00,4986635456,4986642642,4986639049,4987190195,4986226576,4986708386,4986635456,4986642645,4986639051,235.1,115.3,1.872,176.325,141.06,70.53
900,46.00,46.00,35.00,44.00,3567.20,3567.20,8449.00,8449.00,4986665058,4986674074,4986669566,4986576594,4986692464,4986634529,4986665061,4986674073,4986669567,235.1,115.2,1.877,176.325,141.06,70.53
905,46.00,46.00,35.00,44.00,3488.80,3567.20,8662.00,8662.00,4986666624,4986675332,4986670978,4986723149,4977773210,4982248180,4986666625,4986675334,4986670980,235.1,115.3,1.881,176.325,141.06,70.53
910,46.00,45.00,35.00,43.00,3567.20,3567.20,8449.00,8449.00,4986703344,4986678754,4986691049,4986663306,4995534502,4991098904,4986703344,4986678755,4986691050,242.8,115.2,1.905,182.1,145.68,72.84
915,46.00,46.00,35.00,44.00,3567.20,3567.20,8662.00,8449.00,4986675887,4986676478,4986676183,4986209939,4987165870,4986687905,4986675888,4986676475,4986676182,237.5,115.3,1.902,178.125,142.5,71.25
920,46.00,46.00,35.00,44.00,3567.20,3645.60,8662.00,8449.00,4986670486,4986670885,4986670686,4986656925,4986670201,4986663563,4986670483,4986670885,4986670684,236.4,115.3,1.915,177.3,141.84,70.92
925,46.00,46.00,35.00,44.00,3488.80,3645.60,8662.00,8662.00,4986671693,4986666806,4986669250,4986685905,4986708055,4986696980,4986671693,4986666803,4986669248,235.5,115.3,1.875,176.625,141.3,70.65
930,46.00,45.00,35.00,44.00,3567.20,3567.20,8662.00,8449.00,4986629340,4986677124,4986653232,4986621784,4986654950,4986638367,4986629342,4986677130,4986653236,235.2,115.2,1.88,176.4,141.12,70.56
935,46.00,46.00,35.00,43.00,3567.20,3567.20,8449.00,8449.00,4986716130,4986670799,4986693465,4986706512,4986624170,4986665341,4986716129,4986670794,4986693462,235,115.3,1.877,176.25,141,70.5
940,46.00,46.00,35.00,43.00,3488.80,3567.20,8662.00,8662.00,4986626144,4986641872,4986634008,4987103130,4986198435,4986650783,4986626141,4986641872,4986634007,234.9,115.3,1.874,176.175,140.94,70.47
945,46.00,45.00,35.00,43.00,3567.20,3567.20,8662.00,8449.00,4986667268,4986699982,4986683625,4986780917,4986645785,4986713351,4986667268,4986699984,4986683626,234.9,115.3,1.879,176.175,140.94,70.47
950,46.00,46.00,35.00,44.00,3567.20,3567.20,8662.00,8449.00,4986705055,4986667983,4986686519,4986564891,4977640601,4982102746,4986705060,4986667982,4986686521,235.1,115.2,1.881,176.325,141.06,70.53
955,46.00,45.00,35.00,43.00,3567.20,3567.20,8662.00,8662.00,4986632030,4986656771,4986644401,4986682146,4995705463,4991193805,4986632025,4986656773,4986644399,235.1,115.2,1.876,176.325,141.06,70.53
960,46.00,46.00,35.00,43.00,3567.20,3567.20,8662.00,8662.00,4986709477,4986676296,4986692887,4986718585,4986698051,4986708318,4986709479,4986676296,4986692888,234.8,115.3,1.879,176.1,140.88,70.44
965,46.00,45.00,35.00,43.00,3567.20,3567.20,8662.00,8449.00,4986671412,4986671948,4986671680,4986691780,4986664797,4986678289,4986671414,4986671948,4986671681,234.5,115.2,1.882,175.875,140.7,70.35
970,46.00,46.00,35.00,43.00,3567.20,3567.20,8662.00,8449.00,4986668550,4986667702,4986668126,4986626270,4986675207,4986650739,4986668551,4986667702,4986668127,234.6,115.3,1.924,175.95,140.76,70.38
975,46.00,45.00,35.00,43.00,3567.20,3567.20,8662.00,8449.00,4986663008,4986657845,4986660427,4986607099,4986672118,4986639609,4986663003,4986657842,4986660423,234.7,115.3,1.878,176.025,140.82,70.41
980,46.00,45.00,35.00,43.00,3567.20,3567.20,8662.00,8449.00,4986680839,4986687031,4986683935,4986714434,4986670648,4986692541,4986680839,4986687031,4986683935,234.7,115.4,1.883,176.025,140.82,70.41
985,46.00,45.00,35.00,43.00,3567.20,3567.20,8662.00,8449.00,4986636975,4986648354,4986642665,4986199169,4987102009,4986650589,4986636980,4986648357,4986642669,234.7,115.3,1.877,176.025,140.82,70.41
990,46.00,45.00,35.00,43.00,3567.20,3567.20,8662.00,8662.00,4986669630,4986700228,4986684929,4986655972,4986741730,4986698851,4986669626,4986700225,4986684926,234.8,115.4,1.875,176.1,140.88,70.44
995,46.00,45.00,35.00,43.00,3567.20,3567.20,8662.00,8662.00,4986709726,4986667325,4986688526,4986693771,4986629145,4986661458,4986709729,4986667328,4986688529,234.9,115.3,1.874,176.175,140.94,70.47
1000,46.00,46.00,35.00,43.00,3567.20,3645.60,8662.00,8662.00,4986640636,4987182923,4986911780,4986661707,4986726693,4986694200,4986640636,4987182920,4986911778,235,115.3,1.873,176.25,141,70.5
1005,46.00,45.00,35.00,43.00,3567.20,3567.20,8662.00,8449.00,4986716120,4986160465,4986438293,4987202114,4986159662,4986680888,4986716116,4986160468,4986438292,235,115.3,1.882,176.25,141,70.5
1010,45.00,45.00,35.00,43.00,3567.20,3567.20,8449.00,8662.00,4986626124,4986649664,4986637894,4986627014,4986693634,4986660324,4986626128,4986649661,4986637895,234.6,115.3,1.884,175.95,140.76,70.38
1015,44.00,46.00,35.00,43.00,3488.80,3645.60,8662.00,8449.00,4986697659,4986685685,4986691672,4986727256,4986636715,4986681986,4986697662,4986685687,4986691675,234.5,115.2,1.947,175.875,140.7,70.35
1020,44.00,45.00,35.00,43.00,3488.80,3567.20,8662.00,8449.00,4986672830,4986672132,4986672481,4986628981,4986670503,4986649742,4986672827,4986672124,4986672476,234.6,115.2,1.877,175.95,140.76,70.38
1025,44.00,45.00,34.00,43.00,3567.20,3567.20,8662.00,8449.00,4986637403,4986649118,4986643261,4986637279,4986675020,4986656150,4986637404,4986649126,4986643265,234.7,115.4,1.872,176.025,140.82,70.41
1030,44.00,45.00,34.00,43.00,3567.20,3567.20,8662.00,8662.00,4986696710,4986688237,4986692474,4986916591,4986662090,4986789341,4986696712,4986688239,4986692476,234.7,115.2,1.873,176.025,140.82,70.41
1035,43.00,46.00,34.00,43.00,3567.20,3567.20,8662.00,8449.00,4986672436,4986672990,4986672713,4986396326,4986680018,4986538172,4986672429,4986672986,4986672708,234.7,115.3,1.884,176.025,140.82,70.41
1040,44.00,45.00,34.00,43.00,3488.80,3567.20,8662.00,8662.00,4986671293,4986669669,4986670481,4986735434,4986663901,4986699668,4986671300,4986669671,4986670486,234.9,115.3,1.882,176.175,140.94,70.47
1045,43.00,45.00,34.00,43.00,3567.20,3567.20,8662.00,8662.00,4986680376,4986679794,4986680085,4986781091,4987213870,4986997481,4986680374,4986679792,4986680083,234.9,115.3,1.871,176.175,140.94,70.47
1050,43.00,46.00,34.00,43.00,3567.20,3567.20,8662.00,8449.00,4986667768,4986668930,4986668349,4986065753,4986648234,4986356994,4986667767,4986668931,4986668349,234.9,115.2,1.875,176.175,140.94,70.47
1055,43.00,45.00,34.00,43.00,3567.20,3567.20,8449.00,8449.00,4986663962,4986662591,4986663277,4986671072,4986650146,4986660609,4986663964,4986662590,4986663277,234.8,115.3,1.877,176.1,140.88,70.44
1060,43.00,45.00,34.00,43.00,3488.80,3567.20,8662.00,8449.00,4986665928,4986666953,4986666441,4986665862,4986648539,4986657201,4986665925,4986666956,4986666441,234.3,115.3,1.885,175.725,140.58,70.29
1065,43.00,45.00,34.00,43.00,3567.20,3645.60,8662.00,8662.00,4986639094,4986690270,4986664682,4986664743,4986806517,4986735630,4986639095,4986690266,4986664681,234.4,115.2,1.909,175.8,140.64,70.32
1070,42.00,45.00,34.00,43.00,3567.20,3567.20,8662.00,8449.00,4986706577,4986655364,4986680971,4986678424,4986536107,4986607266,4986706575,4986655367,4986680971,234.6,115.3,1.883,175.95,140.76,70.38
1075,43.00,45.00,34.00,43.00,3567.20,3567.20,8662.00,8449.00,4986629206,4986657839,4986643523,4986633436,4986644765,4986639101,4986629206,4986657839,4986643523,234.6,115.3,1.874,175.95,140.76,70.38
1080,43.00,45.00,34.00,43.00,3567.20,3567.20,8662.00,8449.00,4986708758,4986682043,4986695401,4986704543,4986731290,4986717917,4986708761,4986682043,4986695402,234.7,115.3,1.877,176.025,140.82,70.41
1085,42.00,45.00,34.00,43.00,3567.20,3567.20,8662.00,8662.00,4986676352,4986673356,4986674854,4986675008,4986658737,4986666873,4986676347,4986673357,4986674852,234.8,115.4,1.872,176.1,140.88,70.44
1090,42.00,45.00,34.00,43.00,3567.20,3567.20,8662.00,8449.00,4986647079,4986670822,4986658951,4986640946,4986622772,4986631859,4986647079,4986670820,4986658950,234.8,115.3,1.873,176.1,140.88,70.44
1095,42.00,45.00,34.00,43.00,3567.20,3567.20,8875.00,8449.00,4986784644,4986656068,4986720356,4986688926,4986707487,4986698207,4986784645,4986656074,4986720360,234.8,115.3,1.873,176.1,140.88,70.44
1100,42.00,45.00,34.00,43.00,3567.20,3567.20,8662.00,8449.00,4986538549,4986663471,4986601010,4986679097,4986601153,4986640125,4986538547,4986663465,4986601006,235,115.3,1.88,176.25,141,70.5
1105,42.00,45.00,34.00,43.00,3567.20,3567.20,8662.00,8662.00,4986677814,4986671217,4986674516,4987155101,4986250557,4986702829,4986677819,4986671216,4986674518,234.5,115.3,1.872,175.875,140.7,70.35
1110,42.00,45.00,34.00,43.00,3567.20,3567.20,8662.00,8449.00,4986665866,4986696082,4986680974,4986642546,4986652265,4986647406,4986665866,4986696085,4986680976,234.5,115.3,1.924,175.875,140.7,70.35
1115,42.00,45.00,34.00,43.00,3488.80,3567.20,8662.00,8449.00,4986676631,4986643039,4986659835,4986650221,4986686445,4986668333,4986676629,4986643038,4986659834,206.9,115.4,1.657,155.175,124.14,62.07
1120,42.00,45.00,34.00,43.00,3567.20,3567.20,8662.00,8449.00,4986657627,4986660029,4986658828,4986629833,4986641323,4986635578,4986657626,4986660030,4986658828,207.5,115.5,1.657,155.625,124.5,62.25
1125,42.00,45.00,34.00,43.00,3567.20,3567.20,8662.00,8662.00,4986683941,4986670010,4986676976,4986669912,4986666970,4986668441,4986683941,4986670011,4986676976,206.6,115.4,1.662,154.95,123.96,61.98
1130,42.00,46.00,34.00,43.00,3567.20,3567.20,8662.00,8449.00,4986660205,4986675726,4986667966,4986242806,4987135605,4986689206,4986660204,4986675724,4986667964,207.1,115.4,1.662,155.325,124.26,62.13
1135,42.00,45.00,34.00,43.00,3488.80,3567.20,8662.00,8449.00,4986668757,4986669278,4986669018,4986675415,4986650555,4986662985,4986668757,4986669278,4986669018,207.3,115.5,1.656,155.475,124.38,62.19
1140,41.00,45.00,33.00,43.00,3567.20,3567.20,8662.00,8449.00,4987165024,4986688215,4986926620,4977566329,4986658944,4982112637,4987165028,4986688213,4986926621,207.4,115.4,1.659,155.55,124.44,62.22
1145,41.00,45.00,33.00,43.00,3567.20,3567.20,8662.00,8449.00,4986175190,4986649937,4986412564,4995768292,4986672716,4991220504,4986175189,4986649939,4986412564,207.5,115.4,1.656,155.625,124.5,62.25
1150,42.00,45.00,33.00,43.00,3567.20,3567.20,8662.00,8449.00,4986668983,4986671022,4986670003,4986674916,4986651478,4986663197,4986668983,4986671022,4986670003,207.4,115.4,1.654,155.55,124.44,62.22
1155,42.00,45.00,33.00,43.00,3567.20,3567.20,8662.00,8449.00,4986689804,4986671851,4986680828,4986681981,4986673733,4986677857,4986689800,4986671850,4986680825,206.9,115.3,1.666,155.175,124.14,62.07
1160,41.00,45.00,33.00,43.00,3567.20,3567.20,8662.00,8449.00,4986653223,4986670070,4986661647,4986654400,4986692586,4986673493,4986653227,4986670071,4986661649,207,115.2,1.752,155.25,124.2,62.1
1165,42.00,45.00,33.00,43.00,3488.80,3567.20,8662.00,8449.00,4986670491,4986668722,4986669607,4986668579,4986698786,4986683683,4986670490,4986668722,4986669606,207.1,115.3,1.656,155.325,124.26,62.13
1170,41.00,45.00,33.00,43.00,3567.20,3567.20,8449.00,8662.00,4986668606,4986680503,4986674555,4986672598,4986635590,4986654094,4986668604,4986680503,4986674554,207,115.2,1.661,155.25,124.2,62.1
1175,41.00,45.00,33.00,43.00,3567.20,3567.20,8662.00,8662.00,4986672389,4986661106,4986666748,4986668998,4986662469,4986665734,4986672389,4986661108,4986666749,207.2,115.4,1.655,155.4,124.32,62.16
1180,41.00,45.00,33.00,43.00,3567.20,3567.20,8662.00,8449.00,4986669452,4986669776,4986669614,4986670920,4986691287,4986681104,4986669453,4986669772,4986669613,207.2,115.5,1.651,155.4,124.32,62.16
1185,41.00,45.00,33.00,43.00,3488.80,3567.20,8449.00,8449.00,4986675070,4986681440,4986678255,4986671217,4986640389,4986655803,4986675069,4986681441,4986678255,207.2,115.4,1.663,155.4,124.32,62.16
1190,41.00,45.00,33.00,43.00,3567.20,3567.20,8662.00,8449.00,4986701375,4986764866,4986733121,4986707404,4986717551,4986712478,4986701376,4986764865,4986733121,207.3,115.4,1.658,155.475,124.38,62.19
1195,41.00,45.00,33.00,43.00,3567.20,3567.20,8662.00,8662.00,4986636033,4986567491,4986601762,4986641960,4986671997,4986656979,4986636034,4986567494,4986601764,207.3,115.5,1.651,155.475,124.38,62.19
1200,41.00,45.00,33.00,43.00,3567.20,3567.20,8662.00,8662.00,4986686508,4986671436,4986678972,4986664327,4986658547,4986661437,4986686510,4986671435,4986678973,207.1,115.4,1.656,155.325,124.26,62.13
1205,41.00,45.00,33.00,43.00,3567.20,3567.20,8662.00,8662.00,4986656540,4986671357,4986663949,4986676581,4986656629,4986666605,4986656541,4986671361,4986663951,206.8,115.4,1.688,155.1,124.08,62.04
1210,41.00,45.00,33.00,43.00,3567.20,3567.20,8449.00,8449.00,4986668661,4986667521,4986668091,4986664489,4986632893,4986648691,4986668659,4986667520,4986668090,206.8,115.3,1.68,155.1,124.08,62.04
1215,41.00,45.00,33.00,43.00,3567.20,3567.20,8662.00,8449.00,4986670258,4986681396,4986675827,4986668766,4986726202,4986697484,4986670257,4986681393,4986675825,206.9,115.4,1.658,155.175,124.14,62.07
1220,41.00,45.00,33.00,43.00,3567.20,3567.20,8662.00,8662.00,4986672815,4986658936,4986665876,4986682856,4986642218,4986662537,4986672813,4986658934,4986665874,207,115.4,1.658,155.25,124.2,62.1
1225,41.00,45.00,33.00,43.00,3567.20,3567.20,8662.00,8662.00,4986668008,4986671622,4986669815,4986657141,4986708241,4986682691,4986668010,4986671622,4986669816,207,115.4,1.654,155.25,124.2,62.1
1230,41.00,45.00,33.00,43.00,3567.20,3645.60,8662.00,8662.00,4986686122,4986671705,4986678914,4986671596,4986673031,4986672314,4986686120,4986671708,4986678914,207,115.4,1.657,155.25,124.2,62.1
1235,41.00,45.00,33.00,43.00,3567.20,3567.20,8449.00,8449.00,4986657330,4986672110,4986664720,4986670315,4986633170,4986651743,4986657329,4986672102,4986664716,207.1,115.4,1.654,155.325,124.26,62.13
1240,41.00,45.00,33.00,43.00,3567.20,3567.20,8662.00,8449.00,4987574786,4986670178,4987122482,4986672349,4986661104,4986666727,4987574786,4986670189,4987122488,207.2,115.4,1.654,155.4,124.32,62.16
1245,41.00,45.00,33.00,43.00,3567.20,3567.20,8662.00,8449.00,4985764934,4986677309,4986221122,4986669996,4986714906,4986692451,4985764940,4986677305,4986221123,207.2,115.4,1.661,155.4,124.32,62.16
1250,41.00,45.00,33.00,43.00,3567.20,3567.20,8662.00,8662.00,4986670832,4986662689,4986666761,4986670341,4986648309,4986659325,4986670829,4986662686,4986666758,206.8,115.4,1.658,155.1,124.08,62.04
1255,41.00,44.00,33.00,43.00,3567.20,3567.20,8662.00,8662.00,4986669980,4986670568,4986670274,4986670668,4986681746,4986676207,4986669980,4986670569,4986670275,206.7,115.4,1.726,155.025,124.02,62.01
1260,41.00,45.00,33.00,43.00,3567.20,3567.20,8449.00,8449.00,4986670663,4986680187,4986675425,4986669232,4986666641,4986667937,4986670664,4986680188,4986675426,206.7,115.4,1.657,155.025,124.02,62.01
1265,41.00,45.00,33.00,43.00,3567.20,3567.20,8662.00,8449.00,4986674029,4986661240,4986667635,4986689488,4986706406,4986697947,4986674028,4986661238,4986667633,206.8,115.4,1.658,155.1,124.08,62.04
1270,41.00,45.00,33.00,43.00,3567.20,3567.20,8662.00,8449.00,4986668026,4986669092,4986668559,4986650126,4986629278,4986639702,4986668026,4986669093,4986668560,206.8,115.5,1.654,155.1,124.08,62.04
1275,41.00,45.00,33.00,43.00,3567.20,3567.20,8449.00,8449.00,4986669589,4986680898,4986675244,4986671504,4986681398,4986676451,4986669587,4986680900,4986675244,206.8,115.4,1.658,155.1,124.08,62.04
