Time,CPU_0_Temp,CPU_1_Temp,Ambient_Temp0,Ambient_Temp1,Blower_Fan_0,Blower_Fan_1,Axial_Fan_0,Axial_Fan_1,HT0_CPU0_ALL,HT0_CPU1_ALL,HT0,HT1_CPU2_ALL,HT1_CPU3_ALL,HT1,HT2_CPU0_ALL,HT2_CPU1_ALL,HT2,Watts,Volts,Amps,InputDCPwr,AllPwrExtBd,ProcPwr
635,46.00,46.00,34.00,43.00,3567.20,3645.60,8449.00,8449.00,4986672848,4986701701,4986687275,4986677681,4986666504,4986672093,4986672849,4986701701,4986687275,222.2,114.7,1.784,166.65,133.32,66.66
640,46.00,45.00,34.00,43.00,3567.20,3567.20,8449.00,8449.00,4986634163,4986637297,4986635730,4986627220,4986627612,4986627416,4986634164,4986637297,4986635731,222.2,114.6,1.858,166.65,133.32,66.66
645,46.00,46.00,34.00,43.00,3567.20,3567.20,8449.00,8662.00,4986704057,4986673983,4986689020,4986703528,4986717780,4986710654,4986704055,4986673982,4986689019,222.1,114.7,1.787,166.575,133.26,66.63
650,46.00,46.00,34.00,43.00,3567.20,3567.20,8662.00,8449.00,4986675225,4986674566,4986674896,4986689561,4986664235,4986676898,4986675224,4986674569,4986674897,222.3,114.6,1.782,166.725,133.38,66.69
655,45.00,46.00,34.00,43.00,3567.20,3567.20,8662.00,8449.00,4986677974,4986679032,4986678503,4986704733,4986674357,4986689545,4986677975,4986679028,4986678502,222.3,114.7,1.782,166.725,133.38,66.69
660,46.00,46.00,34.00,43.00,3567.20,3567.20,8662.00,8662.00,4986607718,4986628196,4986617957,4986588108,4986671148,4986629628,4986607718,4986628197,4986617958,222.4,114.6,1.784,166.8,133.44,66.72
665,46.00,46.00,34.00,43.00,3567.20,3645.60,8662.00,8449.00,4986722113,4986702268,4986712191,4986704759,4986673383,4986689071,4986722115,4986702266,4986712191,222.5,114.6,1.786,166.875,133.5,66.75
670,46.00,46.00,34.00,43.00,3567.20,3567.20,8662.00,8449.00,4986681553,4986690403,4986685978,4986676619,4986682592,4986679606,4986681553,4986690406,4986685980,222.7,114.8,1.787,167.025,133.62,66.81
675,46.00,46.00,34.00,43.00,3567.20,3645.60,8662.00,8449.00,4986659096,4986647872,4986653484,4986778292,4986648395,4986713344,4986659098,4986647870,4986653484,222.8,114.7,1.781,167.1,133.68,66.84
680,46.00,46.00,34.00,43.00,3567.20,3567.20,8449.00,8449.00,4986672477,4986672233,4986672355,4986559850,4986667291,4986613571,4986672473,4986672235,4986672354,222.6,114.8,1.77,166.95,133.56,66.78
685,46.00,46.00,34.00,43.00,3567.20,3567.20,8662.00,8449.00,4986676458,4986678922,4986677690,4986675160,4986693516,4986684338,4986676458,4986678920,4986677689,222.1,114.5,1.789,166.575,133.26,66.63
690,46.00,46.00,34.00,43.00,3567.20,3567.20,8662.00,8662.00,4986610456,4986631166,4986620811,4986626289,4986656393,4986641341,4986610455,4986631166,4986620811,222.2,114.5,1.821,166.65,133.32,66.66
695,46.00,46.00,34.00,43.00,3488.80,3567.20,8449.00,8449.00,4986721484,4986697400,4986709442,4986710807,4986675482,4986693145,4986721487,4986697402,4986709445,222.2,114.7,1.783,166.65,133.32,66.66
700,46.00,46.00,34.00,43.00,3567.20,3645.60,8662.00,8662.00,4986681806,4986685224,4986683515,4986675038,4986680815,4986677927,4986681806,4986685221,4986683514,222.3,114.7,1.781,166.725,133.38,66.69
705,46.00,46.00,34.00,43.00,3488.80,3567.20,8662.00,8449.00,4986667867,4986666483,4986667175,4986664838,4986655546,4986660192,4986667864,4986666486,4986667175,222.4,114.7,1.782,166.8,133.44,66.72
710,46.00,47.00,34.00,43.00,3567.20,3645.60,8662.00,8662.00,4986610004,4986628393,4986619199,4986631185,4986666773,4986648979,4986610007,4986628390,4986619199,222.5,114.7,1.784,166.875,133.5,66.75
715,46.00,46.00,34.00,43.00,3567.20,3645.60,8662.00,8449.00,4986735228,4986716473,4986725851,4986754406,4986675090,4986714748,4986735228,4986716473,4986725851,222.6,114.6,1.783,166.95,133.56,66.78
720,46.00,46.00,34.00,43.00,3567.20,3567.20,8662.00,8662.00,4998087690,4986631208,4992359449,4986627243,4986628779,4986628011,4998087690,4986631209,4992359450,222.5,114.7,1.782,166.875,133.5,66.75
725,46.00,46.00,34.00,43.00,3567.20,3567.20,8662.00,8449.00,4975188606,4986670393,4980929500,4986626818,4986668228,4986647523,4975188604,4986670395,4980929500,222.6,114.6,1.783,166.95,133.56,66.78
730,46.00,46.00,34.00,43.00,3567.20,3567.20,8662.00,8449.00,4986733557,4986709899,4986721728,4986760538,4986715903,4986738221,4986733562,4986709899,4986721731,222.6,114.7,1.787,166.95,133.56,66.78
735,47.00,46.00,34.00,43.00,3567.20,3567.20,8662.00,8449.00,4986660868,4986664331,4986662600,4986614778,4986673098,4986643938,4986660863,4986664332,4986662598,222.4,114.7,1.838,166.8,133.44,66.72
740,46.00,46.00,34.00,43.00,3488.80,3567.20,8662.00,8449.00,4986617687,4986631999,4986624843,4986638158,4986664441,4986651300,4986617689,4986631998,4986624844,222.3,114.6,1.808,166.725,133.38,66.69
745,46.00,46.00,34.00,43.00,3488.80,3645.60,8662.00,8449.00,4986725899,4986713789,4986719844,4986713900,4986667994,4986690947,4986725899,4986713789,4986719844,222.4,114.6,1.781,166.8,133.44,66.72
750,46.00,46.00,34.00,43.00,3488.80,3567.20,8662.00,8449.00,4986675891,4986673478,4986674685,4986667664,4986687505,4986677585,4986675891,4986673476,4986674684,222.4,114.6,1.784,166.8,133.44,66.72
755,46.00,46.00,34.00,43.00,3567.20,3567.20,8662.00,8449.00,4986663226,4986658289,4986660758,4986663855,4986661927,4986662891,4986663229,4986658289,4986660759,222.5,114.7,1.782,166.875,133.5,66.75
760,46.00,46.00,34.00,43.00,3488.80,3567.20,8662.00,8662.00,4986640157,4986641091,4986640624,4986636614,4986671199,4986653907,4986640154,4986641093,4986640624,222.3,114.7,1.782,166.725,133.38,66.69
765,46.00,46.00,34.00,43.00,3567.20,3645.60,8449.00,8236.00,4986646842,4986681556,4986664199,4986675504,4986620760,4986648132,4986646840,4986681556,4986664198,222.4,114.6,1.784,166.8,133.44,66.72
770,46.00,46.00,34.00,43.00,3567.20,3567.20,8662.00,8449.00,4986724607,4987026935,4986875771,4986703670,4986721397,4986712534,4986724607,4987026932,4986875770,222.7,114.7,1.786,167.025,133.62,66.81
775,46.00,46.00,34.00,43.00,3567.20,3567.20,8449.00,8449.00,4986636811,4986333740,4986485276,4986637413,4986620902,4986629158,4986636813,4986333743,4986485278,222.8,114.6,1.784,167.1,133.68,66.84
780,46.00,46.00,34.00,43.00,3488.80,3645.60,8662.00,8449.00,4986703322,4986667845,4986685584,4986705843,4986703214,4986704529,4986703322,4986667847,4986685585,222.3,114.5,1.79,166.725,133.38,66.69
785,46.00,46.00,34.00,43.00,3567.20,3567.20,8662.00,8662.00,4986678734,4986676758,4986677746,4986682797,4986677036,4986679917,4986678736,4986676755,4986677746,222.2,114.5,1.852,166.65,133.32,66.66
790,46.00,46.00,34.00,43.00,3567.20,3567.20,8662.00,8449.00,4986669149,4986687425,4986678287,4986661018,4986687231,4986674125,4986669145,4986687426,4986678286,222.3,114.6,1.785,166.725,133.38,66.69
795,46.00,46.00,34.00,43.00,3567.20,3567.20,8662.00,8662.00,4986667066,4986650749,4986658908,4986666551,4986649389,4986657970,4986667065,4986650748,4986658907,222.3,114.5,1.782,166.725,133.38,66.69
800,47.00,46.00,34.00,43.00,3567.20,3567.20,8662.00,8449.00,4986675261,4986676406,4986675834,4986675235,4986691669,4986683452,4986675264,4986676405,4986675835,222.3,114.4,1.785,166.725,133.38,66.69
805,47.00,46.00,34.00,43.00,3567.20,3567.20,8449.00,8449.00,4986641662,4986634829,4986638246,4986629547,4986658734,4986644141,4986641660,4986634828,4986638244,222.4,114.5,1.784,166.8,133.44,66.72
810,47.00,46.00,34.00,43.00,3567.20,3567.20,8662.00,8449.00,4986658555,4986693507,4986676031,4986670256,4986625086,4986647671,4986658554,4986693510,4986676032,222.5,114.4,1.784,166.875,133.5,66.75
815,47.00,46.00,34.00,43.00,3488.80,3567.20,8449.00,8449.00,4986655080,4986646442,4986650761,4986675106,4986717797,4986696452,4986655082,4986646440,4986650761,222.6,114.5,1.784,166.95,133.56,66.78
820,47.00,46.00,34.00,43.00,3567.20,3567.20,8662.00,8662.00,4986837245,4986698763,4986768004,4986704593,4986633431,4986669012,4986837246,4986698763,4986768005,222.7,114.4,1.79,167.025,133.62,66.81
825,47.00,46.00,35.00,43.00,3567.20,3567.20,8449.00,8662.00,4986501472,4986637373,4986569423,4986628969,4986707618,4986668294,4986501470,4986637375,4986569423,222.7,114.5,1.796,167.025,133.62,66.81
830,46.00,46.00,34.00,43.00,3567.20,3567.20,8662.00,8449.00,4986725398,4986706958,4986716178,4986708811,4986673353,4986691082,4986725398,4986706961,4986716180,222.3,114.3,1.804,166.725,133.38,66.69
835,47.00,46.00,35.00,44.00,3567.20,3567.20,8662.00,8449.00,4986676936,4986682160,4986679548,4986682424,4986664787,4986673606,4986676936,4986682154,4986679545,222.1,114.4,1.818,166.575,133.26,66.63
840,46.00,46.00,34.00,43.00,3567.20,3567.20,8662.00,8449.00,4986661178,4986658985,4986660082,4986658009,4986663052,4986660531,4986661177,4986658988,4986660083,222.3,114.6,1.786,166.725,133.38,66.69
845,47.00,46.00,35.00,43.00,3567.20,3567.20,8662.00,8449.00,4986669551,4986668351,4986668951,4986670375,4986682046,4986676211,4986669552,4986668351,4986668952,222.4,114.6,1.789,166.8,133.44,66.72
850,47.00,46.00,35.00,43.00,3645.60,3567.20,8449.00,8662.00,4986639403,4986642155,4986640779,4986679032,4986621745,4986650389,4986639402,4986642157,4986640780,222.6,114.5,1.788,166.95,133.56,66.78
855,47.00,46.00,34.00,43.00,3567.20,3567.20,8662.00,8662.00,4986703908,4986701879,4986702894,4986660455,4986713740,4986687098,4986703909,4986701875,4986702892,222.6,114.5,1.785,166.95,133.56,66.78
860,46.00,46.00,34.00,43.00,3567.20,3567.20,8662.00,8662.00,4986667926,4986668431,4986668179,4986668803,4986669244,4986669024,4986667928,4986668431,4986668180,222.7,114.6,1.787,167.025,133.62,66.81
865,47.00,46.00,35.00,43.00,3567.20,3567.20,8449.00,8662.00,4986681638,4986899035,4986790337,4986710911,4986699727,4986705319,4986681635,4986899035,4986790335,222.9,114.6,1.784,167.175,133.74,66.87
870,47.00,46.00,34.00,43.00,3567.20,3645.60,8662.00,8449.00,4986669685,4986445296,4986557491,4986637519,4986657479,4986647499,4986669690,4986445300,4986557495,222.9,114.6,1.785,167.175,133.74,66.87
875,46.00,46.00,35.00,44.00,3567.20,3567.20,8662.00,8449.00,4986658032,4986670280,4986664156,4986667605,4986652924,4986660265,4986658030,4986670277,4986664154,222.2,114.6,1.782,166.65,133.32,66.66
880,47.00,46.00,35.00,43.00,3645.60,3645.60,8662.00,8449.00,4986633892,4986650101,4986641997,4986643511,4986642746,4986643129,4986633890,4986650103,4986641997,222.1,114.5,1.876,166.575,133.26,66.63
885,46.00,46.00,35.00,43.00,3567.20,3645.60,8662.00,8449.00,4986659609,4986655059,4986657334,4986662184,4986705649,4986683917,4986659611,4986655055,4986657333,222.1,114.6,1.783,166.575,133.26,66.63
890,47.00,46.00,35.00,44.00,3567.20,3567.20,8662.00,8449.00,4986723110,4986704937,4986714024,4986703750,4986671509,4986687630,4986723109,4986704938,4986714024,222.2,114.5,1.785,166.65,133.32,66.66
895,47.00,46.00,35.00,44.00,3567.20,3567.20,8662.00,8449.00,4986632563,4986665666,4986649115,4986637816,4986639685,4986638751,4986632562,4986665668,4986649115,222.4,114.7,1.784,166.8,133.44,66.72
900,46.00,46.00,35.00,43.00,3567.20,3567.20,8662.00,8662.00,4986708132,4986674692,4986691412,4986703331,4986697098,4986700215,4986708134,4986674692,4986691413,222.4,114.7,1.782,166.8,133.44,66.72
905,47.00,46.00,35.00,44.00,3567.20,3567.20,8662.00,8449.00,4986615752,4986637126,4986626439,4986635134,4986671422,4986653278,4986615750,4986637123,4986626437,222.5,114.6,1.783,166.875,133.5,66.75
910,47.00,46.00,35.00,43.00,3567.20,3567.20,8662.00,8449.00,4986687945,4986698844,4986693395,4986671113,4986626591,4986648852,4986687944,4986698844,4986693394,222.5,114.3,1.79,166.875,133.5,66.75
915,46.00,46.00,35.00,44.00,3567.20,3567.20,8662.00,8449.00,4987424176,4986676556,4987050366,4986702020,4986735805,4986718913,4987424179,4986676559,4987050369,222.7,114.6,1.784,167.025,133.62,66.81
920,46.00,46.00,35.00,43.00,3567.20,3567.20,8662.00,8662.00,4985954496,4986667887,4986311192,4986671139,4986654789,4986662964,4985954496,4986667888,4986311192,222.8,114.5,1.784,167.1,133.68,66.84
925,47.00,46.00,35.00,43.00,3567.20,3567.20,8662.00,8662.00,4986669080,4986680969,4986675025,4986672650,4986672218,4986672434,4986669080,4986680969,4986675025,222.3,114.6,1.785,166.725,133.38,66.69
930,47.00,46.00,35.00,44.00,3567.20,3567.20,8449.00,8662.00,4986678330,4986664801,4986671566,4986673864,4986666577,4986670221,4986678328,4986664800,4986671564,222.4,114.5,1.841,166.8,133.44,66.72
935,47.00,46.00,35.00,43.00,3567.20,3567.20,8662.00,8662.00,4986610792,4986633220,4986622006,4986633488,4986668762,4986651125,4986610791,4986633218,4986622005,222.4,114.4,1.788,166.8,133.44,66.72
940,46.00,46.00,35.00,44.00,3488.80,3567.20,8662.00,8449.00,4986740382,4986721909,4986731146,4986764079,4986676617,4986720348,4986740383,4986721913,4986731148,222.6,114.5,1.789,166.95,133.56,66.78
945,47.00,46.00,35.00,43.00,3567.20,3567.20,8662.00,8449.00,4986651200,4986651517,4986651359,4986608937,4986666079,4986637508,4986651200,4986651514,4986651357,222.6,114.5,1.786,166.95,133.56,66.78
950,46.00,46.00,35.00,44.00,3567.20,3645.60,8449.00,8662.00,4986676492,4986675444,4986675968,4986681712,4986661186,4986671449,4986676492,4986675443,4986675968,222.4,114.6,1.787,166.8,133.44,66.72
955,46.00,46.00,35.00,43.00,3567.20,3567.20,8662.00,8449.00,4986637931,4986640444,4986639188,4986629556,4986635093,4986632325,4986637932,4986640444,4986639188,222.5,114.5,1.786,166.875,133.5,66.75
960,47.00,46.00,35.00,44.00,3567.20,3567.20,8662.00,8449.00,4986708638,4986704466,4986706552,4986710127,4986719389,4986714758,4986708637,4986704468,4986706553,222.7,114.5,1.785,167.025,133.62,66.81
965,47.00,46.00,35.00,44.00,3567.20,3645.60,8662.00,8662.00,4986663999,4987572367,4987118183,4986665934,4986662175,4986664055,4986664001,4987572365,4987118183,222.8,114.5,1.785,167.1,133.68,66.84
970,46.00,46.00,35.00,43.00,3567.20,3567.20,8662.00,8449.00,4986681290,4985773883,4986227587,4986682699,4986691610,4986687155,4986681288,4985773877,4986227583,222.7,114.6,1.785,167.025,133.62,66.81
975,47.00,46.00,35.00,43.00,3567.20,3645.60,8662.00,8662.00,4986658534,4986661436,4986659985,4986655839,4986659102,4986657471,4986658534,4986661443,4986659989,222.2,114.6,1.79,166.65,133.32,66.66
980,47.00,46.00,35.00,44.00,3567.20,3567.20,8662.00,8662.00,4986671769,4986668489,4986670129,4986672305,4986670764,4986671535,4986671770,4986668487,4986670129,222.4,114.5,1.866,166.8,133.44,66.72
985,47.00,46.00,35.00,44.00,3567.20,3567.20,8449.00,8662.00,4986632532,4986651551,4986642042,4986634809,4986626628,4986630719,4986632534,4986651552,4986642043,222.5,114.5,1.784,166.875,133.5,66.75
990,47.00,46.00,35.00,44.00,3488.80,3567.20,8662.00,8662.00,4986705740,4986690108,4986697924,4986705146,4986704855,4986705001,4986705737,4986690108,4986697923,222.4,114.5,1.787,166.8,133.44,66.72
995,46.00,46.00,35.00,44.00,3567.20,3567.20,8662.00,8449.00,4986670239,4986668326,4986669283,4986669075,4986678613,4986673844,4986670239,4986668326,4986669283,222.5,114.6,1.789,166.875,133.5,66.75
1000,47.00,46.00,35.00,44.00,3567.20,3567.20,8449.00,8449.00,4986638606,4986666904,4986652755,4986639350,4986621899,4986630625,4986638606,4986666904,4986652755,222.7,114.5,1.788,167.025,133.62,66.81
1005,47.00,46.00,35.00,44.00,3567.20,3567.20,8449.00,8449.00,4986710114,4986681111,4986695613,4986722875,4986710343,4986716609,4986710116,4986681111,4986695614,222.9,114.5,1.786,167.175,133.74,66.87
1010,46.00,46.00,35.00,44.00,3567.20,3567.20,8662.00,8449.00,4986663167,4988330819,4987496993,4986651459,4986675713,4986663586,4986663165,4988330818,4987496992,222.8,114.5,1.787,167.1,133.68,66.84
1015,46.00,46.00,35.00,44.00,3567.20,3567.20,8875.00,8449.00,4986690524,4985023443,4985856984,4986693145,4986675592,4986684369,4986690525,4985023444,4985856985,222.9,114.5,1.789,167.175,133.74,66.87
1020,47.00,46.00,35.00,44.00,3567.20,3567.20,8449.00,8449.00,4986597154,4986647776,4986622465,4986614529,4986617547,4986616038,4986597147,4986647776,4986622462,222.8,114.5,1.787,167.1,133.68,66.84
1025,47.00,46.00,35.00,44.00,3567.20,3567.20,8662.00,8449.00,4986672689,4986672093,4986672391,4986671120,4986671592,4986671356,4986672691,4986672093,4986672392,222.5,114.6,1.823,166.875,133.5,66.75
1030,47.00,46.00,35.00,44.00,3567.20,3567.20,8449.00,8449.00,4986690058,4986662879,4986676469,4986670509,4986671168,4986670839,4986690064,4986662881,4986676473,222.5,114.3,1.818,166.875,133.5,66.75
1035,47.00,47.00,35.00,43.00,3567.20,3567.20,8662.00,8449.00,4986700618,4986678926,4986689772,4986701767,4986701747,4986701757,4986700616,4986678925,4986689771,222.5,114.5,1.794,166.875,133.5,66.75
1040,46.00,46.00,35.00,44.00,3488.80,3645.60,8875.00,8662.00,4986675968,4986674922,4986675445,4986676639,4986688895,4986682767,4986675967,4986674921,4986675444,222.8,114.3,1.787,167.1,133.68,66.84
1045,46.00,47.00,35.00,44.00,3488.80,3645.60,8662.00,8449.00,4986669847,4986681509,4986675678,4986681639,4986657763,4986669701,4986669847,4986681509,4986675678,222.7,114.5,1.789,167.025,133.62,66.81
1050,46.00,46.00,35.00,44.00,3567.20,3645.60,8662.00,8449.00,4986673820,4986661036,4986667428,4986671217,4986672542,4986671880,4986673825,4986661036,4986667431,222.7,114.5,1.79,167.025,133.62,66.81
1055,47.00,46.00,35.00,43.00,3567.20,3567.20,8662.00,8662.00,4986610531,4986662220,4986636376,4986618331,4986630724,4986624528,4986610528,4986662222,4986636375,222.8,114.5,1.786,167.1,133.68,66.84
1060,46.00,46.00,35.00,44.00,3567.20,3567.20,8662.00,8449.00,4987039759,4986667290,4986853525,4986696635,4986674299,4986685467,4987039758,4986667288,4986853523,222.8,114.5,1.785,167.1,133.68,66.84
1065,46.00,47.00,35.00,44.00,3567.20,3567.20,8662.00,8662.00,4986300613,4986673472,4986487043,4986646300,4986665724,4986656012,4986300615,4986673475,4986487045,222.7,114.6,1.785,167.025,133.62,66.81
1070,47.00,47.00,35.00,44.00,3488.80,3567.20,8662.00,8662.00,4986677845,4986658577,4986668211,4986672113,4986672711,4986672412,4986677845,4986658577,4986668211,222.3,114.5,1.789,166.725,133.38,66.69
1075,47.00,46.00,35.00,44.00,3567.20,3645.60,8662.00,8662.00,4986729594,4986699625,4986714610,4986717376,4986714202,4986715789,4986729596,4986699627,4986714612,222.3,114.4,1.841,166.725,133.38,66.69
1080,47.00,46.00,35.00,44.00,3567.20,3567.20,8449.00,8449.00,4986610612,4986629344,4986619978,4986622784,4986670392,4986646588,4986610610,4986629339,4986619975,222.5,114.5,1.79,166.875,133.5,66.75
1085,46.00,46.00,35.00,43.00,3567.20,3567.20,8662.00,8449.00,4986728002,4986705987,4986716995,4986713416,4986683381,4986698399,4986728007,4986705989,4986716998,222.6,114.5,1.787,166.95,133.56,66.78
1090,46.00,46.00,35.00,44.00,3567.20,3645.60,8662.00,8449.00,4986624675,4986642846,4986633761,4986668406,4986615903,4986642155,4986624668,4986642844,4986633756,222.5,114.5,1.786,166.875,133.5,66.75
1095,47.00,46.00,35.00,44.00,3567.20,3567.20,8662.00,8662.00,4986711755,4986712100,4986711928,4986666973,4986722184,4986694579,4986711757,4986712102,4986711930,222.6,114.4,1.796,166.95,133.56,66.78
1100,47.00,46.00,35.00,44.00,3567.20,3645.60,8875.00,8662.00,4986666159,4986648719,4986657439,4986664682,4986663239,4986663961,4986666158,4986648717,4986657438,222.9,114.5,1.798,167.175,133.74,66.87
1105,46.00,47.00,35.00,44.00,3567.20,3567.20,8662.00,8449.00,4986681472,4986695190,4986688331,4986720661,4986669901,4986695281,4986681473,4986695189,4986688331,222.9,114.5,1.793,167.175,133.74,66.87
1110,46.00,46.00,35.00,44.00,3567.20,3567.20,8662.00,8449.00,4986606739,4987380598,4986993669,4986587301,4986667807,4986627554,4986606736,4987380600,4986993668,223,114.4,1.793,167.25,133.8,66.9
1115,47.00,46.00,35.00,44.00,3567.20,3567.20,8662.00,8449.00,4986670752,4985904997,4986287875,4986669596,4986678487,4986674042,4986670749,4985904998,4986287874,222.9,114.6,1.79,167.175,133.74,66.87
1120,47.00,46.00,35.00,44.00,3567.20,3567.20,8662.00,8662.00,4986731084,4986710148,4986720616,4986756556,4986663623,4986710090,4986731090,4986710151,4986720621,222.4,114.5,1.796,166.8,133.44,66.72
1125,46.00,46.00,35.00,44.00,3488.80,3567.20,8662.00,8449.00,4986660816,4986662082,4986661449,4986631801,4986666312,4986649057,4986660816,4986662077,4986661447,222.5,114.4,1.882,166.875,133.5,66.75
1130,47.00,46.00,35.00,44.00,3567.20,3567.20,8662.00,8449.00,4986617797,4986639438,4986628618,4986626231,4986676827,4986651529,4986617795,4986639440,4986628618,222.7,114.6,1.795,167.025,133.62,66.81
1135,46.00,46.00,35.00,44.00,3567.20,3567.20,8662.00,8449.00,4986734931,4986713891,4986724411,4986749881,4986671646,4986710764,4986734932,4986713892,4986724412,222.8,114.5,1.794,167.1,133.68,66.84
1140,46.00,46.00,35.00,44.00,3567.20,3567.20,8662.00,8449.00,4986666465,4986663026,4986664746,4986627565,4986669944,4986648755,4986666466,4986663023,4986664745,222.9,114.5,1.782,167.175,133.74,66.87
1145,46.00,46.00,35.00,43.00,3488.80,3567.20,8662.00,8662.00,4986663817,4986665088,4986664453,4986665422,4986672494,4986668958,4986663815,4986665092,4986664454,222.5,114.5,1.798,166.875,133.5,66.75
1150,47.00,46.00,35.00,44.00,3645.60,3567.20,8449.00,8449.00,4986677399,4986679021,4986678210,4986694786,4986663797,4986679292,4986677401,4986679019,4986678210,222.7,114.6,1.796,167.025,133.62,66.81
1155,47.00,46.00,35.00,44.00,3567.20,3567.20,8662.00,8662.00,4986627541,4986671890,4986649716,4986634416,4986649375,4986641896,4986627541,4986671890,4986649716,222.6,114.5,1.796,166.95,133.56,66.78
1160,46.00,46.00,35.00,44.00,3567.20,3567.20,8662.00,8449.00,4986661499,4986662836,4986662168,4986649321,4986669012,4986659167,4986661497,4986662834,4986662166,222.8,114.5,1.799,167.1,133.68,66.84
1165,46.00,46.00,35.00,44.00,3567.20,3645.60,8662.00,8449.00,4986731919,4986681192,4986706556,4986754236,4986700309,4986727273,4986731928,4986681196,4986706562,222.8,114.5,1.8,167.1,133.68,66.84
1170,46.00,46.00,35.00,43.00,3488.80,3567.20,8662.00,8662.00,4986670102,4986664242,4986667172,4986625740,4986669970,4986647855,4986670095,4986664241,4986667168,222.3,114.6,1.827,166.725,133.38,66.69
1175,46.00,46.00,35.00,43.00,3567.20,3567.20,8662.00,8662.00,4986604406,4986631099,4986617753,4986630696,4986671017,4986650857,4986604404,4986631100,4986617752,222.4,114.6,1.837,166.8,133.44,66.72
1180,46.00,46.00,35.00,44.00,3567.20,3567.20,8662.00,8449.00,4986692447,4986678050,4986685249,4986673625,4986660324,4986666975,4986692447,4986678046,4986685247,222.4,114.6,1.795,166.8,133.44,66.72
1185,46.00,46.00,34.00,43.00,3567.20,3567.20,8449.00,8449.00,4986702277,4986699498,4986700888,4986718195,4986674497,4986696346,4986702277,4986699503,4986700890,222.5,114.5,1.811,166.875,133.5,66.75
1190,46.00,46.00,35.00,44.00,3567.20,3645.60,8662.00,8449.00,4986672306,4986670410,4986671358,4986656759,4986681045,4986668902,4986672306,4986670404,4986671355,222.7,114.5,1.811,167.025,133.62,66.81
1195,46.00,46.00,35.00,44.00,3567.20,3567.20,8662.00,8662.00,4986631541,4986667110,4986649326,4986636480,4986621578,4986629029,4986631541,4986667111,4986649326,222.9,114.6,1.809,167.175,133.74,66.87
1200,47.00,46.00,35.00,44.00,3645.60,3567.20,8662.00,8449.00,4986707247,4986672903,4986690075,4986704472,4986710353,4986707413,4986707251,4986672903,4986690077,223,114.6,1.804,167.25,133.8,66.9
1205,46.00,46.00,35.00,44.00,3488.80,3567.20,8662.00,8662.00,4987023512,4986666640,4986845076,4986637417,4986633444,4986635431,4987023508,4986666640,4986845074,223,114.5,1.791,167.25,133.8,66.9
1210,46.00,46.00,35.00,44.00,3567.20,3567.20,8662.00,8662.00,4986325700,4986682790,4986504245,4986747491,4986711841,4986729666,4986325699,4986682794,4986504247,222.8,114.6,1.786,167.1,133.68,66.84
1215,47.00,46.00,35.00,43.00,3567.20,3567.20,8662.00,8662.00,4986607750,4986630064,4986618907,4986636027,4986629159,4986632593,4986607753,4986630060,4986618907,222.4,114.4,1.79,166.8,133.44,66.72
1220,46.00,46.00,35.00,44.00,3567.20,3567.20,8662.00,8449.00,4986728105,4986704159,4986716132,4986661432,4986715336,4986688384,4986728103,4986704168,4986716136,222.1,114.5,1.863,166.575,133.26,66.63
1225,47.00,46.00,35.00,43.00,3567.20,3567.20,8662.00,8449.00,4986623670,4986649746,4986636708,4986640221,4986626122,4986633172,4986623670,4986649736,4986636703,222,114.4,1.792,166.5,133.2,66.6
1230,46.00,46.00,35.00,43.00,3567.20,3567.20,8662.00,8449.00,4986658160,4986657649,4986657905,4986663928,4986707399,4986685664,4986658162,4986657659,4986657911,222.5,114.5,1.792,166.875,133.5,66.75
1235,46.00,46.00,35.00,44.00,3567.20,3645.60,8662.00,8449.00,4986729521,4986705167,4986717344,4986710264,4986678722,4986694493,4986729519,4986705162,4986717341,222.6,114.5,1.79,166.95,133.56,66.78
1240,46.00,46.00,35.00,44.00,3567.20,3567.20,8662.00,8449.00,4986671780,4986675518,4986673649,4986712543,4986659707,4986686125,4986671780,4986675519,4986673650,222.8,114.4,1.793,167.1,133.68,66.84
1245,46.00,46.00,35.00,44.00,3567.20,3567.20,8449.00,8449.00,4986664645,4986661193,4986662919,4986637053,4986664153,4986650603,4986664645,4986661196,4986662921,222.9,114.4,1.789,167.175,133.74,66.87
1250,46.00,45.00,35.00,44.00,3567.20,3567.20,8662.00,8449.00,4986675246,4986675451,4986675349,4986661467,4986688312,4986674890,4986675248,4986675442,4986675345,223.1,114.5,1.791,167.325,133.86,66.93
1255,46.00,46.00,35.00,43.00,3488.80,3567.20,8662.00,8662.00,4986669035,4988804185,4987736610,4986672774,4986686061,4986679418,4986669034,4988804186,4987736610,223.2,114.4,1.788,167.4,133.92,66.96
1260,46.00,46.00,35.00,43.00,3567.20,3567.20,8449.00,8662.00,4986666938,4984533924,4985600431,4986665966,4986637680,4986651823,4986666941,4984533924,4985600433,223,114.5,1.789,167.25,133.8,66.9
1265,46.00,46.00,35.00,43.00,3567.20,3567.20,8662.00,8662.00,4986622918,4986640279,4986631599,4986636553,4986635243,4986635898,4986622913,4986640283,4986631598,222.5,114.4,1.793,166.875,133.5,66.75
1270,46.00,46.00,34.00,44.00,3567.20,3567.20,8662.00,8449.00,4986725053,4986710935,4986717994,4986720643,4986712707,4986716675,4986725054,4986710933,4986717994,222.5,114.4,1.862,166.875,133.5,66.75
