Time,CPU_0_Temp,CPU_1_Temp,Ambient_Temp0,Ambient_Temp1,Blower_Fan_0,Blower_Fan_1,Axial_Fan_0,Axial_Fan_1,HT0_CPU0_ALL,HT0_CPU1_ALL,HT0,HT1_CPU2_ALL,HT1_CPU3_ALL,HT1,HT2_CPU0_ALL,HT2_CPU1_ALL,HT2,Watts,Volts,Amps,InputDCPwr,AllPwrExtBd,ProcPwr
640,42.00,50.00,34.00,46.00,3567.20,3645.60,8449.00,8449.00,4986642771,4986654453,4986648612,4986673447,4986648939,4986661193,4986642769,4986654456,4986648613,227.4,114.9,1.824,170.55,136.44,68.22
645,42.00,50.00,34.00,46.00,3567.20,3567.20,8449.00,8449.00,4986670800,4986661474,4986666137,4986641939,4986691535,4986666737,4986670794,4986661470,4986666132,227.4,114.8,1.872,170.55,136.44,68.22
650,42.00,50.00,34.00,46.00,3567.20,3567.20,8662.00,8449.00,4986702005,4986698534,4986700270,4986698036,4986674245,4986686141,4986702007,4986698538,4986700273,227.4,114.9,1.822,170.55,136.44,68.22
655,42.00,49.00,34.00,46.00,3488.80,3645.60,8662.00,8662.00,4986671763,4986673719,4986672741,4986673994,4986669464,4986671729,4986671767,4986673719,4986672743,227.5,114.9,1.824,170.625,136.5,68.25
660,42.00,50.00,34.00,46.00,3567.20,3567.20,8449.00,8662.00,4986671585,4986677123,4986674354,4986672391,4986673797,4986673094,4986671582,4986677125,4986674354,227.7,114.9,1.823,170.775,136.62,68.31
665,42.00,50.00,34.00,46.00,3567.20,3567.20,8662.00,8662.00,4986627183,4986655091,4986641137,4986635240,4986638098,4986636669,4986627183,4986655091,4986641137,227.7,114.9,1.822,170.775,136.62,68.31
670,42.00,49.00,34.00,46.00,3567.20,3645.60,8662.00,8662.00,4986677953,4986669570,4986673762,4986700936,4986672515,4986686726,4986677955,4986669562,4986673759,227.6,114.8,1.824,170.7,136.56,68.28
675,42.00,50.00,34.00,46.00,3567.20,3567.20,8662.00,8449.00,4986833885,4986674786,4986754336,4986640383,4986698583,4986669483,4986833883,4986674793,4986754338,227.7,114.8,1.823,170.775,136.62,68.31
680,42.00,50.00,34.00,46.00,3567.20,3645.60,8662.00,8449.00,4986539605,4986671913,4986605759,4986701021,4986670799,4986685910,4986539609,4986671914,4986605762,227.9,114.7,1.823,170.925,136.74,68.37
685,42.00,50.00,34.00,46.00,6232.80,5997.60,8662.00,8449.00,4986630975,4986669591,4986650283,4986647813,4986640239,4986644026,4986630969,4986669596,4986650283,227.9,114.9,1.824,170.925,136.74,68.37
690,42.00,49.00,34.00,46.00,3567.20,3567.20,8662.00,8662.00,4986666086,4986674289,4986670188,4986689376,4986674929,4986682153,4986666083,4986674283,4986670183,227.5,114.8,1.829,170.625,136.5,68.25
695,41.00,49.00,34.00,46.00,3567.20,3567.20,8662.00,8662.00,4986676385,4986667741,4986672063,4986674815,4986668566,4986671691,4986676387,4986667742,4986672065,227.5,114.9,1.909,170.625,136.5,68.25
700,42.00,49.00,34.00,46.00,3567.20,3567.20,8662.00,8449.00,4986663760,4986643497,4986653629,4986640619,4986693321,4986666970,4986663762,4986643495,4986653629,227.6,114.8,1.825,170.7,136.56,68.28
705,42.00,49.00,34.00,46.00,3567.20,3567.20,8662.00,8449.00,4986704058,4986680344,4986692201,4986697771,4986655690,4986676731,4986704061,4986680340,4986692201,227.7,114.9,1.822,170.775,136.62,68.31
710,42.00,50.00,34.00,46.00,3567.20,3567.20,8662.00,8662.00,4986635965,4986659611,4986647788,4986643657,4986688107,4986665882,4986635963,4986659615,4986647789,227.7,114.9,1.823,170.775,136.62,68.31
715,42.00,49.00,34.00,46.00,3567.20,3567.20,8449.00,8449.00,4986671466,4986671519,4986671493,4986668163,4986668620,4986668392,4986671467,4986671513,4986671490,227.7,114.9,1.824,170.775,136.62,68.31
720,42.00,49.00,34.00,46.00,3488.80,3567.20,8662.00,8662.00,4992084214,4986700507,4989392361,4986694403,4986642855,4986668629,4992084215,4986700513,4989392364,227.9,114.9,1.823,170.925,136.74,68.37
725,42.00,50.00,34.00,46.00,3567.20,3567.20,8662.00,8662.00,4981255636,4986639062,4983947349,4986649164,4986699487,4986674326,4981255630,4986639061,4983947346,227.9,115,1.823,170.925,136.74,68.37
730,42.00,50.00,34.00,46.00,3567.20,3645.60,8449.00,8449.00,4986670339,4986670193,4986670266,4986693987,4986646165,4986670076,4986670347,4986670194,4986670271,228,114.9,1.823,171,136.8,68.4
735,42.00,49.00,34.00,46.00,3567.20,3567.20,8449.00,8449.00,4986720296,4986709522,4986714909,4986680347,4986697440,4986688894,4986720294,4986709516,4986714905,227.8,114.8,1.823,170.85,136.68,68.34
740,42.00,50.00,34.00,46.00,3567.20,3567.20,8662.00,8449.00,4986620927,4986632857,4986626892,4986659575,4986638067,4986648821,4986620927,4986632862,4986626895,227.8,114.9,1.864,170.85,136.68,68.34
745,42.00,50.00,34.00,46.00,3567.20,3567.20,8449.00,8449.00,4986672565,4986671398,4986671982,4986644056,4986699423,4986671740,4986672559,4986671394,4986671977,232,114.9,1.871,174,139.2,69.6
750,42.00,50.00,34.00,46.00,3567.20,3567.20,8662.00,8449.00,4986674384,4986684075,4986679230,4986677014,4986674640,4986675827,4986674388,4986684082,4986679235,226.2,114.8,1.821,169.65,135.72,67.86
755,42.00,50.00,34.00,46.00,3567.20,3567.20,8662.00,8662.00,4986668008,4986663209,4986665609,4986669401,4986667348,4986668375,4986668004,4986663207,4986665606,225.8,114.9,1.821,169.35,135.48,67.74
760,42.00,49.00,34.00,46.00,3567.20,3567.20,8662.00,8449.00,4986716970,4986696854,4986706912,4986701863,4986674411,4986688137,4986716977,4986696855,4986706916,226.6,114.8,1.823,169.95,135.96,67.98
765,42.00,50.00,34.00,46.00,3567.20,3567.20,8662.00,8449.00,4986671381,4986676697,4986674039,4986664706,4986676924,4986670815,4986671378,4986676690,4986674034,227.1,114.8,1.821,170.325,136.26,68.13
770,42.00,50.00,34.00,46.00,3567.20,3567.20,8662.00,8449.00,4986811672,4986638953,4986725313,4986644821,4986662184,4986653503,4986811672,4986638963,4986725318,227.3,114.8,1.822,170.475,136.38,68.19
775,42.00,50.00,34.00,46.00,3645.60,3567.20,8449.00,8449.00,4986477656,4986662866,4986570261,4986690027,4986640104,4986665066,4986477653,4986662859,4986570256,227.5,114.9,1.822,170.625,136.5,68.25
780,42.00,50.00,34.00,46.00,3567.20,3567.20,8662.00,8449.00,4986689376,4986688817,4986689097,4986678086,4986677948,4986678017,4986689379,4986688822,4986689101,227.8,115,1.82,170.85,136.68,68.34
785,42.00,50.00,34.00,46.00,3567.20,3567.20,8662.00,8449.00,4986654157,4986652153,4986653155,4986662886,4986662476,4986662681,4986654151,4986652148,4986653150,227.4,114.9,1.821,170.55,136.44,68.22
790,42.00,50.00,34.00,46.00,3567.20,3567.20,8662.00,8449.00,4986673095,4986678659,4986675877,4986651175,4986700466,4986675821,4986673105,4986678662,4986675884,227.3,114.9,1.886,170.475,136.38,68.19
795,42.00,50.00,34.00,46.00,3567.20,3567.20,8662.00,8449.00,4986680922,4986677467,4986679195,4986693721,4986645358,4986669540,4986680919,4986677463,4986679191,227.4,114.8,1.821,170.55,136.44,68.22
800,42.00,50.00,34.00,46.00,3645.60,3567.20,8449.00,8449.00,4986664238,4986665309,4986664774,4986669813,4986701206,4986685510,4986664236,4986665313,4986664775,227.4,114.9,1.821,170.55,136.44,68.22
805,42.00,50.00,34.00,46.00,3567.20,3567.20,8662.00,8449.00,4986664759,4986661660,4986663210,4986668024,4986635192,4986651608,4986664754,4986661657,4986663206,227.5,114.9,1.821,170.625,136.5,68.25
810,42.00,50.00,34.00,46.00,3645.60,3567.20,8449.00,8662.00,4986718871,4986709397,4986714134,4986684591,4986703208,4986693900,4986718878,4986709397,4986714138,227.6,114.9,1.82,170.7,136.56,68.28
815,42.00,49.00,34.00,46.00,3567.20,3567.20,8662.00,8662.00,4986621538,4986631916,4986626727,4986635881,4986664242,4986650062,4986621536,4986631915,4986626726,227.6,115,1.821,170.7,136.56,68.28
820,42.00,50.00,34.00,46.00,3567.20,3645.60,8662.00,8662.00,4986671916,4986670351,4986671134,4986690886,4987332616,4987011751,4986671919,4986670350,4986671135,227.7,115,1.819,170.775,136.62,68.31
825,42.00,50.00,34.00,46.00,3488.80,3567.20,8662.00,8662.00,4986672999,4986685017,4986679008,4986679074,4986015363,4986347219,4986672993,4986685018,4986679006,227.7,114.9,1.82,170.775,136.62,68.31
830,42.00,50.00,34.00,46.00,3567.20,3645.60,8449.00,8662.00,4986671014,4986655404,4986663209,4986642885,4986664076,4986653481,4986671022,4986655407,4986663215,227.9,115,1.819,170.925,136.74,68.37
835,42.00,50.00,34.00,46.00,3645.60,3567.20,8662.00,8449.00,4986664974,4986671539,4986668257,4986692197,4986646030,4986669114,4986664968,4986671538,4986668253,227.4,115,1.823,170.55,136.44,68.22
840,42.00,50.00,34.00,46.00,3567.20,3645.60,8662.00,8662.00,4986702962,4986674752,4986688857,4986670122,4986672595,4986671359,4986702967,4986674754,4986688861,227.5,114.9,1.885,170.625,136.5,68.25
845,42.00,50.00,34.00,46.00,3567.20,3645.60,8662.00,8662.00,4986643634,4986673254,4986658444,4986652046,4986698264,4986675155,4986643628,4986673248,4986658438,227.5,115,1.821,170.625,136.5,68.25
850,42.00,50.00,34.00,46.00,3567.20,3567.20,8662.00,8662.00,4986668076,4986668806,4986668441,4986669838,4986668263,4986669051,4986668081,4986668812,4986668447,227.6,115,1.823,170.7,136.56,68.28
855,42.00,50.00,34.00,46.00,3567.20,3567.20,8662.00,8662.00,4986703513,4986675903,4986689708,4986696315,4986648575,4986672445,4986703516,4986675903,4986689710,227.6,114.9,1.82,170.7,136.56,68.28
860,42.00,49.00,34.00,46.00,3567.20,3567.20,8662.00,8662.00,4986635151,4986660053,4986647602,4986641863,4986691219,4986666541,4986635146,4986660052,4986647599,227.7,114.9,1.823,170.775,136.62,68.31
865,42.00,50.00,34.00,46.00,3567.20,3567.20,8662.00,8662.00,4986697473,4986698550,4986698012,4986691377,4986694185,4986692781,4986697473,4986698546,4986698010,227.8,114.9,1.823,170.85,136.68,68.34
870,42.00,50.00,34.00,46.00,3567.20,3567.20,8662.00,8662.00,4986659381,4986657438,4986658410,4986680404,4987299761,4986990083,4986659384,4986657452,4986658418,227.9,114.9,1.824,170.925,136.74,68.37
875,42.00,50.00,34.00,46.00,3567.20,3567.20,8449.00,8662.00,4986654142,4986655050,4986654596,4986634515,4986017378,4986325947,4986654133,4986655035,4986654584,227.9,114.9,1.824,170.925,136.74,68.37
880,42.00,50.00,34.00,46.00,3567.20,3567.20,8449.00,8662.00,4986670719,4986669901,4986670310,4986670667,4986674574,4986672621,4986670729,4986669907,4986670318,227.8,114.8,1.824,170.85,136.68,68.34
885,42.00,50.00,34.00,46.00,3567.20,3567.20,8662.00,8449.00,4986694047,4986697429,4986695738,4986676376,4986638493,4986657435,4986694037,4986697429,4986695733,227.4,114.9,1.828,170.55,136.44,68.22
890,42.00,50.00,34.00,46.00,3488.80,3645.60,8449.00,8662.00,4986648338,4986644765,4986646552,4986667191,4986699568,4986683380,4986648344,4986644765,4986646555,227.4,114.8,1.862,170.55,136.44,68.22
895,42.00,50.00,34.00,46.00,3567.20,3567.20,8875.00,8662.00,4986669046,4986670017,4986669532,4986668339,4986667057,4986667698,4986669046,4986670017,4986669532,227.5,114.9,1.821,170.625,136.5,68.25
900,42.00,50.00,34.00,46.00,3567.20,3645.60,8662.00,8449.00,4986676835,4986685175,4986681005,4986701158,4986678343,4986689751,4986676840,4986685175,4986681008,227.6,114.9,1.82,170.7,136.56,68.28
905,42.00,50.00,34.00,46.00,3567.20,3567.20,8662.00,8662.00,4986665957,4986657296,4986661627,4986645785,4986667516,4986656651,4986665953,4986657298,4986661626,227.6,114.9,1.82,170.7,136.56,68.28
910,42.00,50.00,34.00,46.00,3567.20,3567.20,8662.00,8662.00,4986670426,4986669374,4986669900,4986670566,4986671332,4986670949,4986670425,4986669371,4986669898,227.7,114.8,1.822,170.775,136.62,68.31
915,42.00,50.00,34.00,46.00,3645.60,3567.20,8662.00,8662.00,4986719297,4986739261,4986729279,4986703376,4987154859,4986929118,4986719297,4986739260,4986729279,227.8,115,1.821,170.85,136.68,68.34
920,42.00,50.00,34.00,46.00,3567.20,3567.20,8662.00,8449.00,4986621849,4986601199,4986611524,4986631658,4986181448,4986406553,4986621848,4986601206,4986611527,227.8,115,1.823,170.85,136.68,68.34
925,42.00,50.00,34.00,46.00,3567.20,3567.20,8662.00,8662.00,4986716255,4986698875,4986707565,4986705064,4986674611,4986689838,4986716258,4986698865,4986707562,228,115.1,1.82,171,136.8,68.4
930,42.00,50.00,34.00,46.00,3488.80,3567.20,8662.00,8662.00,4986641618,4986649046,4986645332,4986667863,4986647564,4986657714,4986641615,4986649053,4986645334,227.7,115,1.821,170.775,136.62,68.31
935,42.00,50.00,34.00,46.00,3567.20,3645.60,8662.00,8449.00,4986657677,4986664490,4986661084,4986644091,4986690383,4986667237,4986657674,4986664482,4986661078,227.5,114.8,1.874,170.625,136.5,68.25
940,42.00,50.00,34.00,46.00,3567.20,3567.20,8662.00,8662.00,4986717035,4986703780,4986710408,4986704879,4986677978,4986691429,4986717046,4986703788,4986710417,227.6,114.9,1.843,170.7,136.56,68.28
945,42.00,50.00,34.00,46.00,3567.20,3567.20,8662.00,8662.00,4986635122,4986647958,4986641540,4986658084,4986636637,4986647361,4986635114,4986647958,4986641536,227.6,114.8,1.823,170.7,136.56,68.28
950,42.00,50.00,34.00,46.00,3567.20,3567.20,8662.00,8662.00,4986654940,4986660000,4986657470,4986669544,4986668525,4986669035,4986654940,4986660000,4986657470,227.6,114.9,1.821,170.7,136.56,68.28
955,42.00,50.00,34.00,46.00,3567.20,3567.20,8662.00,8449.00,4986676985,4986671879,4986674432,4986647332,4986699506,4986673419,4986676989,4986671877,4986674433,227.7,114.9,1.82,170.775,136.62,68.31
960,42.00,50.00,34.00,46.00,3567.20,3567.20,8449.00,8449.00,4986667158,4986698516,4986682837,4986696349,4986644149,4986670249,4986667156,4986698518,4986682837,227.8,115,1.82,170.85,136.68,68.34
965,42.00,50.00,34.00,46.00,3567.20,3567.20,8662.00,8662.00,4986692214,4986661175,4986676695,4986686469,4986690976,4986688723,4986692213,4986661173,4986676693,227.8,115,1.821,170.85,136.68,68.34
970,42.00,50.00,34.00,46.00,3567.20,3567.20,8662.00,8449.00,4986650977,4986651072,4986651025,4986631943,4986681581,4986656762,4986650981,4986651072,4986651027,227.9,115,1.822,170.925,136.74,68.37
975,42.00,50.00,34.00,46.00,3567.20,3567.20,8662.00,8662.00,4986670355,4986684581,4986677468,4986672966,4986665926,4986669446,4986670347,4986684579,4986677463,228,115,1.819,171,136.8,68.4
980,42.00,50.00,34.00,46.00,3567.20,3567.20,8662.00,8662.00,4986668575,4986663928,4986666252,4986672464,4986673650,4986673057,4986668582,4986663927,4986666255,227.5,114.8,1.821,170.625,136.5,68.25
985,42.00,50.00,34.00,46.00,3567.20,3567.20,8662.00,8662.00,4986668183,4986663102,4986665643,4986660577,4986669259,4986664918,4986668176,4986663101,4986665639,227.4,115,1.87,170.55,136.44,68.22
990,42.00,50.00,34.00,46.00,3567.20,3567.20,8662.00,8662.00,4986693010,4986672241,4986682626,4986678006,4986669281,4986673644,4986693014,4986672247,4986682631,227.5,115,1.82,170.625,136.5,68.25
995,42.00,50.00,34.00,46.00,3567.20,3645.60,8662.00,8449.00,4986694062,4986697120,4986695591,4986697252,4986675296,4986686274,4986694066,4986697112,4986695589,227.5,115,1.819,170.625,136.5,68.25
1000,42.00,50.00,34.00,46.00,3567.20,3567.20,8662.00,8662.00,4986625138,4986642102,4986633620,4986642765,4986669470,4986656118,4986625128,4986642108,4986633618,227.6,115,1.819,170.7,136.56,68.28
1005,42.00,50.00,34.00,46.00,3567.20,3645.60,8662.00,8662.00,4986685609,4986695289,4986690449,4986664896,4986644812,4986654854,4986685617,4986695291,4986690454,227.6,115,1.819,170.7,136.56,68.28
1010,42.00,50.00,34.00,46.00,3567.20,3567.20,8662.00,8449.00,4986660021,4986647122,4986653572,4986676074,4986694096,4986685085,4986660020,4986647120,4986653570,227.6,115.1,1.82,170.7,136.56,68.28
1015,42.00,50.00,34.00,46.00,3488.80,3567.20,8662.00,8662.00,4986841494,4986672361,4986756928,4986694989,4986645980,4986670485,4986841489,4986672360,4986756925,227.8,115,1.824,170.85,136.68,68.34
1020,42.00,50.00,34.00,46.00,3567.20,3567.20,8662.00,8449.00,4986514215,4986693222,4986603719,4986645507,4986667901,4986656704,4986514221,4986693224,4986603723,227.9,115,1.823,170.925,136.74,68.37
1025,42.00,50.00,34.00,46.00,3567.20,3567.20,8662.00,8449.00,4986654303,4986645440,4986649872,4986671594,4986696471,4986684033,4986654300,4986645434,4986649867,227.8,115,1.821,170.85,136.68,68.34
1030,42.00,50.00,34.00,46.00,3567.20,3567.20,8662.00,8662.00,4986666601,4986670788,4986668695,4986670366,4986672549,4986671458,4986666601,4986670797,4986668699,227.4,115,1.826,170.55,136.44,68.22
1035,42.00,50.00,34.00,46.00,3488.80,3567.20,8449.00,8449.00,4986676674,4986683510,4986680092,4986694123,4986647126,4986670625,4986676671,4986683501,4986680086,227.4,115,1.878,170.55,136.44,68.22
1040,42.00,50.00,34.00,46.00,3567.20,3567.20,8662.00,8662.00,4986664529,4986681677,4986673103,4986645571,4986666004,4986655788,4986664531,4986681688,4986673110,227.4,115,1.821,170.55,136.44,68.22
1045,42.00,50.00,34.00,46.00,3488.80,3567.20,8449.00,8449.00,4986672671,4986647236,4986659954,4986693133,4986669765,4986681449,4986672677,4986647229,4986659953,227.5,115,1.82,170.625,136.5,68.25
1050,42.00,50.00,34.00,46.00,3645.60,3567.20,8662.00,8662.00,4986684566,4986695460,4986690013,4986643386,4986668579,4986655983,4986684564,4986695462,4986690013,227.7,115,1.82,170.775,136.62,68.31
1055,42.00,50.00,34.00,46.00,3567.20,3567.20,8662.00,8449.00,4986658622,4986653253,4986655938,4986700289,4986678317,4986689303,4986658620,4986653249,4986655935,227.7,115,1.82,170.775,136.62,68.31
1060,42.00,49.00,34.00,46.00,3567.20,3567.20,8449.00,8662.00,4986712626,4986690748,4986701687,4986674902,4988259183,4987467043,4986712626,4986690751,4986701689,227.8,115,1.821,170.85,136.68,68.34
1065,42.00,49.00,34.00,46.00,3567.20,3567.20,8662.00,8662.00,4986659104,4986652238,4986655671,4986669354,4985080358,4985874856,4986659104,4986652234,4986655669,227.9,115,1.82,170.925,136.74,68.37
1070,42.00,49.00,34.00,46.00,3488.80,3567.20,8449.00,8449.00,4986635432,4986659057,4986647245,4986660713,4986663945,4986662329,4986635435,4986659063,4986647249,227.8,115,1.821,170.85,136.68,68.34
1075,42.00,48.00,34.00,46.00,3567.20,3567.20,8662.00,8449.00,4986674266,4986681291,4986677779,4986658155,4986702140,4986680148,4986674258,4986681284,4986677771,227.6,115,1.82,170.7,136.56,68.28
1080,42.00,48.00,34.00,46.00,3488.80,3645.60,8662.00,8662.00,4986672448,4986689114,4986680781,4986689496,4986640362,4986664929,4986672458,4986689124,4986680791,227.4,114.9,1.893,170.55,136.44,68.22
1085,42.00,48.00,34.00,46.00,3567.20,3567.20,8662.00,8449.00,4986673651,4986665903,4986669777,4986646313,4986682762,4986664538,4986673648,4986665898,4986669773,227.4,115,1.833,170.55,136.44,68.22
1090,42.00,47.00,34.00,46.00,3567.20,3645.60,8662.00,8662.00,4986664453,4986648543,4986656498,4986672324,4986689453,4986680889,4986664453,4986648545,4986656499,227.5,115,1.821,170.625,136.5,68.25
1095,42.00,48.00,34.00,46.00,3567.20,3567.20,8875.00,8662.00,4986682224,4986684933,4986683579,4986674001,4986675273,4986674637,4986682227,4986684925,4986683576,227.6,115,1.82,170.7,136.56,68.28
1100,42.00,48.00,34.00,45.00,3567.20,3567.20,8662.00,8449.00,4986662076,4986655556,4986658816,4986665345,4986662614,4986663980,4986662073,4986655564,4986658819,227.6,115,1.819,170.7,136.56,68.28
1105,42.00,48.00,34.00,45.00,3567.20,3567.20,8662.00,8662.00,4986667478,4986670918,4986669198,4986694123,4986643092,4986668608,4986667478,4986670916,4986669197,227.8,114.9,1.82,170.85,136.68,68.34
1110,42.00,48.00,34.00,45.00,3567.20,3645.60,8875.00,8449.00,4986735533,4986711488,4986723511,4986692574,4986697968,4986695271,4986735533,4986711491,4986723512,227.9,115,1.822,170.925,136.74,68.37
1115,42.00,47.00,34.00,45.00,3567.20,3567.20,8449.00,8662.00,4986605494,4986627419,4986616457,4986626562,4986672257,4986649410,4986605486,4986627418,4986616452,227.9,114.9,1.821,170.925,136.74,68.37
1120,42.00,47.00,34.00,45.00,3567.20,3567.20,8662.00,8662.00,4986672657,4986672728,4986672693,4986670341,4986675447,4986672894,4986672665,4986672722,4986672694,228,114.9,1.822,171,136.8,68.4
1125,42.00,47.00,34.00,45.00,3567.20,3567.20,8662.00,8449.00,4986681686,4986694629,4986688158,4986662217,4986642033,4986652125,4986681681,4986694634,4986688158,227.4,115,1.822,170.55,136.44,68.22
1130,42.00,47.00,34.00,45.00,3567.20,3567.20,8662.00,8662.00,4986699984,4986671218,4986685601,4986704144,4986694747,4986699446,4986699989,4986671221,4986685605,227.5,114.9,1.88,170.625,136.5,68.25
1135,42.00,47.00,34.00,45.00,3567.20,3567.20,8662.00,8662.00,4986629447,4986645398,4986637423,4986640890,4986669756,4986655323,4986629445,4986645395,4986637420,227.5,115.1,1.82,170.625,136.5,68.25
1140,42.00,47.00,34.00,45.00,3567.20,3567.20,8662.00,8449.00,4986689601,4986695519,4986692560,4986674419,4986643261,4986658840,4986689603,4986695521,4986692562,227.7,114.9,1.82,170.775,136.62,68.31
1145,42.00,46.00,34.00,45.00,3567.20,3567.20,8662.00,8662.00,4986695398,4986673670,4986684534,4986695366,4986704370,4986699868,4986695398,4986673669,4986684534,227.7,115,1.821,170.775,136.62,68.31
1150,42.00,47.00,34.00,45.00,3645.60,3567.20,8662.00,8449.00,4986623594,4986642041,4986632818,4986646622,4986666264,4986656443,4986623592,4986642045,4986632819,227.8,115,1.82,170.85,136.68,68.34
1155,42.00,47.00,34.00,45.00,3567.20,3567.20,8662.00,8449.00,4986672805,4986684291,4986678548,4986670203,4986669360,4986669782,4986672806,4986684282,4986678544,227.9,114.9,1.83,170.925,136.74,68.37
1160,42.00,47.00,34.00,45.00,3567.20,3567.20,8662.00,8662.00,4986670136,4986657428,4986663782,4986691431,4987665525,4987178478,4986670135,4986657431,4986663783,228.5,115,1.837,171.375,137.1,68.55
1165,42.00,47.00,34.00,45.00,3567.20,3567.20,8449.00,8449.00,4986667258,4986670288,4986668773,4986669626,4985645241,4986157434,4986667253,4986670282,4986668768,210.4,115,1.663,157.8,126.24,63.12
1170,42.00,47.00,34.00,45.00,3488.80,3567.20,8449.00,8449.00,4986688299,4986685991,4986687145,4986674268,4986707873,4986691071,4986688309,4986686000,4986687155,220.7,115.1,1.664,165.525,132.42,66.21
1175,42.00,47.00,34.00,44.00,3567.20,3567.20,8662.00,8449.00,4986657775,4986661255,4986659515,4986641016,4986642275,4986641646,4986657770,4986661250,4986659510,208.2,115.1,1.671,156.15,124.92,62.46
1180,42.00,47.00,34.00,45.00,3567.20,3645.60,8662.00,8449.00,4986671300,4986663065,4986667183,4986674705,4986659514,4986667110,4986671302,4986663061,4986667182,208,115,1.703,156,124.8,62.4
1185,42.00,47.00,34.00,44.00,3567.20,3567.20,8662.00,8449.00,4986667476,4986683860,4986675668,4986665896,4986671965,4986668931,4986667473,4986683868,4986675671,207.8,115.2,1.659,155.85,124.68,62.34
1190,42.00,46.00,34.00,45.00,3567.20,3645.60,8662.00,8449.00,4986674027,4986656822,4986665425,4986668456,4986672783,4986670620,4986674030,4986656815,4986665423,207.7,115.1,1.659,155.775,124.62,62.31
1195,42.00,46.00,34.00,45.00,3488.80,3567.20,8662.00,8449.00,4986671063,4986671351,4986671207,4986670954,4986671238,4986671096,4986671061,4986671352,4986671207,207.8,115.1,1.661,155.85,124.68,62.34
1200,42.00,46.00,34.00,44.00,3645.60,3567.20,8662.00,8449.00,4986666965,4986684463,4986675714,4986672038,4986671439,4986671739,4986666967,4986684468,4986675718,207.8,115.1,1.662,155.85,124.68,62.34
1205,42.00,46.00,34.00,44.00,3567.20,3567.20,8662.00,8662.00,4994225336,4986658723,4990442030,4986670562,4986674202,4986672382,4994225330,4986658716,4990442023,207.8,115,1.664,155.85,124.68,62.34
1210,42.00,47.00,34.00,44.00,3567.20,3567.20,8662.00,8449.00,4979116351,4986675083,4982895717,4986669973,4986673287,4986671630,4979116359,4986675087,4982895723,207.8,115,1.661,155.85,124.68,62.34
1215,42.00,46.00,34.00,44.00,3567.20,3567.20,8662.00,8662.00,4986686497,4986671187,4986678842,4986671809,4986661698,4986666754,4986686490,4986671184,4986678837,207.9,115.1,1.659,155.925,124.74,62.37
1220,42.00,47.00,33.00,44.00,3567.20,3567.20,8662.00,8449.00,4986652464,4986662918,4986657691,4986666881,4986673061,4986669971,4986652467,4986662925,4986657696,207.5,115.1,1.658,155.625,124.5,62.25
1225,42.00,46.00,33.00,44.00,3567.20,3567.20,8662.00,8662.00,4986670171,4986671545,4986670858,4986671254,4986671070,4986671162,4986670171,4986671541,4986670856,207.3,115.1,1.724,155.475,124.38,62.19
1230,42.00,46.00,33.00,44.00,3567.20,3567.20,8662.00,8449.00,4986675762,4986684782,4986680272,4986671175,4986667340,4986669258,4986675764,4986684786,4986680275,207.4,115.1,1.678,155.55,124.44,62.22
1235,42.00,46.00,33.00,44.00,3567.20,3567.20,8662.00,8449.00,4986664915,4986655642,4986660279,4986670407,4986675065,4986672736,4986664907,4986655641,4986660274,207.3,115.2,1.659,155.475,124.38,62.19
1240,42.00,46.00,33.00,44.00,3567.20,3567.20,8875.00,8449.00,4986676402,4986671286,4986673844,4986671081,4986671881,4986671481,4986676408,4986671289,4986673849,207.3,115.1,1.658,155.475,124.38,62.19
1245,42.00,46.00,33.00,44.00,3567.20,3645.60,8662.00,8449.00,4986667003,4986683505,4986675254,4986671326,4986667315,4986669321,4986667003,4986683496,4986675250,207.3,115.2,1.656,155.475,124.38,62.19
1250,42.00,46.00,33.00,44.00,3567.20,3567.20,8662.00,8662.00,4986669387,4986657108,4986663248,4986668655,4986671982,4986670319,4986669387,4986657113,4986663250,207.3,115.1,1.66,155.475,124.38,62.19
1255,42.00,46.00,33.00,44.00,3567.20,3567.20,8875.00,8449.00,4986689942,4986676825,4986683384,4986870082,4986671502,4986770792,4986689942,4986676821,4986683382,207.5,115.1,1.658,155.625,124.5,62.25
1260,42.00,46.00,33.00,44.00,3567.20,3567.20,8662.00,8449.00,4986666363,4986663677,4986665020,4986471994,4986664906,4986568450,4986666360,4986663686,4986665023,207.6,115.1,1.657,155.7,124.56,62.28
1265,42.00,46.00,33.00,44.00,3567.20,3645.60,8662.00,8449.00,4986658669,4986671464,4986665067,4986670156,4986676316,4986673236,4986658674,4986671453,4986665064,207.6,115.2,1.656,155.7,124.56,62.28
1270,42.00,46.00,33.00,44.00,3567.20,3567.20,8662.00,8449.00,4986668204,4986669279,4986668742,4986671662,4986671084,4986671373,4986668203,4986669287,4986668745,207.2,115.1,1.656,155.4,124.32,62.16
1275,42.00,46.00,33.00,44.00,3567.20,3567.20,8662.00,8449.00,4986684981,4986672532,4986678757,4986670199,4986663838,4986667019,4986684982,4986672524,4986678753,207.1,115.2,1.703,155.325,124.26,62.13
1280,42.00,46.00,33.00,44.00,3488.80,3567.20,8662.00,8449.00,4986658601,4986669873,4986664237,4986668752,4986674889,4986671821,4986658602,4986669881,4986664242,207.1,115.2,1.656,155.325,124.26,62.13
