 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 44421564 31844188 106 3126 0 0 0 0 0 0  0  0  0  713 2019  324  0  6 94
 0 0 0 44421560 31844184 204 6143 0 0 0 0 0 0  0  0  0  777 3257  454  0  6 94
 0 0 0 44421568 31844244 102 3023 0 0 0 0 0 0  0  0  0  723 1962  326  0  6 94
 0 0 0 44421468 31844096 106 3125 0 0 0 0 0 0  0  0  0  739 2069  324  0  6 94
 0 0 0 44383516 31805500 119 5249 0 0 0 0 0 0 18  0  0 1020 6085  752  4  6 90
 0 0 0 44300220 31722868 101 3148 0 0 0 0 0 0 436 0  0 1950 7717 2355  2  7 91
 0 0 0 44183440 31605824 277 6510 0 0 0 0 0 0 487 0  0 1647 16742 1921 3  7 89
 0 0 0 44008408 31429928 200 6075 0 0 0 0 0 0  0  0  0  880 8277  451  6  6 88
 0 0 0 43997944 31419612 121 3177 0 0 0 0 0 0  0  0  0  869 2408  323  6  6 88
 0 0 0 43995724 31417328 123 3948 0 0 0 0 0 0  0  0  0  862 2585  358  6  6 87
 0 0 0 43992884 31414496 172 5324 0 0 0 0 0 0  7  0  0  919 3095  486  6  6 87
 0 0 0 43991132 31413376 93 3021 0 0 0 0 0  0  0  0  0  854 2167  313  6  6 87
 0 0 0 43989824 31412064 101 3126 0 0 0 0 0 0  0  0  0  730 2289  319  6  6 87
 0 0 0 43988360 31410604 93 3026 0 0 0 0 0  0  0  0  0  795 2230  317  6  6 87
 0 0 0 43986716 31408964 197 6146 0 0 0 0 0 0  0  0  0  884 3478  464  6  6 87
 0 0 0 43984644 31406892 101 3125 0 0 0 0 0 0  0  0  0  835 2244  325  6  6 87
 0 0 0 43982796 31405048 93 3027 0 0 0 0 0  0  2  0  0  852 2207  361  6  6 87
 0 0 0 43981560 31403804 194 6139 0 0 0 0 0 0  0  0  0  895 3392  453  6  6 87
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 43980168 31402416 101 3125 0 0 0 0 0 0  0  0  0  801 2250  325  6  6 87
 0 0 0 43978488 31400736 93 3026 0 0 0 0 0  0  0  0  0  865 2165  319  6  6 87
 0 0 0 43976380 31398640 197 6142 0 0 0 0 0 0  0  0  0  827 3464  456  6  6 87
 0 0 0 43975144 31397400 101 3128 0 0 0 0 0 0  0  0  0  868 2360  327  6  6 87
 0 0 0 43973384 31395636 194 6144 0 0 0 0 0 0  2  0  0  896 3499  541  6  6 87
 0 0 0 43967416 31389668 93 3023 0 0 0 0 0  0  0  0  0 1166 2226  320  6  6 87
 0 0 0 43966088 31388336 194 6152 0 0 0 0 0 0  0  0  0  885 3429  446  6  6 87
 1 0 0 43964036 31386284 101 3123 0 0 0 0 0 0  0  0  0  843 2364  320  6  6 87
 0 0 0 43962524 31384664 197 6141 0 0 0 0 0 0  0  0  0  801 3443  443  6  6 87
 0 0 0 43961240 31383376 194 6149 0 0 0 0 0 0  0  0  0  862 3416  447  6  6 87
 0 0 0 43959060 31381160 93 3020 0 0 0 0 0  0  2  0  0  817 2276  372  6  6 87
