Time Temp Temp Temp Ambient_Temp Temp Ambient_Temp Ambient_Temp Planar_Temp IOH_THERMTRIP CPU_Temp_Interf Temp Temp Temp FAN_MOD_1A_RPM FAN_MOD_2A_RPM FAN_MOD_3A_RPM FAN_MOD_4A_RPM FAN_MOD_5A_RPM FAN_MOD_6A_RPM FAN_MOD_1B_RPM FAN_MOD_2B_RPM FAN_MOD_3B_RPM FAN_MOD_4B_RPM FAN_MOD_5B_RPM FAN_MOD_6B_RPM Fan_Redundancy et
85 -52 -59 38 30 36 28 15 39 5Dh 76h 29 30 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
90 -56 -57 38 30 36 28 15 39 5Dh 76h 29 30 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
95 -56 -57 38 30 36 28 15 39 5Dh 76h 29 30 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
100 -56 -56 38 30 36 28 15 39 5Dh 76h 29 30 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
105 -57 -56 38 30 36 28 15 39 5Dh 76h 28 31 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
110 -52 -59 38 30 36 27 15 39 5Dh 76h 29 31 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
115 -52 -59 38 30 36 28 15 39 5Dh 76h 29 30 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
120 -52 -59 38 30 36 28 15 39 5Dh 76h 29 30 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
125 -52 -59 38 30 36 28 15 39 5Dh 76h 29 30 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
130 -52 -59 38 30 36 28 15 39 5Dh 76h 29 30 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 10
135 -53 -58 38 30 36 28 15 39 5Dh 76h 29 31 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
140 -52 -59 38 30 36 27 15 39 5Dh 76h 29 30 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
145 -51 -59 38 30 36 28 15 39 5Dh 76h 29 30 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
150 -51 -59 38 30 36 28 15 39 5Dh 76h 29 30 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
155 -52 -59 38 30 36 28 15 39 5Dh 76h 30 30 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 4
160 -55 -57 38 30 36 28 15 39 5Dh 76h 30 30 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
165 -56 -57 38 30 36 27 15 39 5Dh 76h 29 30 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
170 -52 -59 38 30 36 27 15 39 5Dh 76h 29 30 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
175 -55 -57 38 30 36 27 15 39 5Dh 76h 29 30 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
180 -51 -59 38 30 36 27 15 39 5Dh 76h 29 30 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
185 -51 -59 38 30 36 27 15 39 5Dh 76h 30 30 44 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 10
190 -51 -59 38 30 36 28 15 39 5Dh 76h 30 30 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
195 -51 -59 38 30 36 27 15 39 5Dh 76h 30 30 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
200 -51 -60 38 30 36 27 15 39 5Dh 76h 30 30 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 10
205 -51 -60 38 30 36 28 15 39 5Dh 76h 30 30 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
210 -53 -58 38 30 36 28 15 39 5Dh 76h 30 30 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
215 -54 -55 38 30 36 27 15 39 5Dh 76h 30 30 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 4
220 -54 -53 38 30 36 27 15 39 5Dh 76h 30 30 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
225 -55 -50 38 30 36 27 15 39 5Dh 76h 29 30 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
230 -55 -49 38 30 36 27 15 39 5Dh 76h 29 31 44 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
235 -51 -50 38 30 36 27 15 39 5Dh 76h 30 31 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
240 -54 -48 38 30 36 27 15 39 5Dh 76h 29 31 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
245 -56 -48 38 30 36 27 15 39 5Dh 76h 29 31 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
250 -54 -48 38 30 36 27 15 39 5Dh 76h 29 31 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
255 -56 -48 38 30 36 27 15 39 5Dh 76h 29 31 44 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
260 -54 -48 39 30 37 27 15 39 5Dh 76h 29 31 44 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
265 -54 -47 38 30 36 27 15 39 5Dh 76h 29 31 44 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
270 -54 -48 39 30 37 27 15 39 5Dh 76h 29 31 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
275 -55 -48 39 30 37 27 15 39 5Dh 76h 29 31 44 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
280 -55 -47 39 30 37 27 15 39 5Dh 76h 29 32 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
285 -51 -47 39 30 37 27 15 39 5Dh 76h 29 32 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
290 -54 -47 39 30 37 27 15 39 5Dh 76h 29 32 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
295 -56 -46 39 30 37 27 15 39 5Dh 76h 29 32 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
300 -52 -47 39 30 37 27 15 39 5Dh 76h 29 32 44 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
305 -56 -47 39 30 37 27 15 39 5Dh 76h 29 32 44 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 4
310 -55 -46 39 30 37 27 15 39 5Dh 76h 29 32 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
315 -52 -46 39 30 37 27 15 39 5Dh 76h 29 32 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
320 -55 -45 39 30 37 27 15 39 5Dh 76h 29 32 44 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 10
325 -56 -45 39 30 37 27 15 39 5Dh 76h 29 32 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 4
330 -56 -45 39 30 37 27 15 39 5Dh 76h 29 32 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 10
335 -56 -45 39 30 36 27 15 39 5Dh 76h 28 32 44 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
340 -54 -45 39 30 37 27 15 39 5Dh 76h 29 32 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
345 -56 -45 39 30 37 27 15 39 5Dh 76h 29 32 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
350 -56 -46 39 30 37 27 15 39 5Dh 76h 29 32 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 10
355 -57 -45 39 30 37 27 15 39 5Dh 76h 28 32 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
360 -57 -44 39 30 37 27 15 39 5Dh 76h 28 32 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
365 -57 -44 39 30 37 27 15 39 5Dh 76h 29 32 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
370 -52 -45 39 30 37 27 15 39 5Dh 76h 29 33 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
375 -52 -45 39 30 37 27 15 39 5Dh 76h 29 33 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
380 -55 -45 39 30 37 27 15 39 5Dh 76h 29 33 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
385 -57 -44 39 30 37 27 15 39 5Dh 76h 29 33 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
390 -55 -45 39 30 37 27 15 39 5Dh 76h 29 33 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
395 -55 -44 38 30 37 27 15 39 5Dh 76h 29 33 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
400 -52 -45 39 30 37 27 15 39 5Dh 76h 29 33 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
405 -52 -45 39 30 37 27 15 39 5Dh 76h 29 33 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
410 -55 -45 39 30 37 27 15 39 5Dh 76h 29 33 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
415 -54 -46 39 30 37 27 15 39 5Dh 76h 29 33 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 10
420 -54 -46 39 30 37 27 15 39 5Dh 76h 29 33 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 10
425 -56 -45 39 30 37 27 15 39 5Dh 76h 29 33 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
430 -54 -46 39 30 37 27 15 39 5Dh 76h 29 33 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
435 -56 -45 39 30 37 27 15 39 5Dh 76h 29 33 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
440 -56 -45 39 30 37 27 15 39 5Dh 76h 29 33 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
445 -54 -46 39 30 37 27 15 39 5Dh 76h 29 33 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
450 -54 -44 39 30 37 27 15 39 5Dh 76h 29 33 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
455 -56 -44 39 30 37 27 15 39 5Dh 76h 29 33 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
460 -57 -43 39 30 37 27 15 39 5Dh 76h 29 33 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
465 -57 -47 39 30 37 27 15 39 5Dh 76h 28 33 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
470 -56 -45 39 30 37 27 15 39 5Dh 76h 28 33 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
475 -57 -45 38 30 37 27 15 39 5Dh 76h 28 33 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
480 -56 -45 39 30 37 27 15 39 5Dh 76h 28 33 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
485 -57 -46 39 30 36 27 15 39 5Dh 76h 28 33 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
490 -57 -44 39 30 37 27 15 39 5Dh 76h 28 33 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
495 -57 -43 38 29 36 27 15 39 5Dh 76h 28 33 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
500 -52 -43 39 30 36 27 15 39 5Dh 76h 28 33 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
505 -56 -43 39 29 37 27 15 39 5Dh 76h 29 33 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
510 -57 -43 39 30 37 27 15 39 5Dh 76h 28 33 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
515 -57 -43 39 30 37 27 15 39 5Dh 76h 28 33 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
520 -52 -45 39 30 37 27 15 39 5Dh 76h 29 33 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
525 -55 -45 38 29 37 27 15 39 5Dh 76h 29 33 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
530 -56 -44 39 30 37 27 15 39 5Dh 76h 29 33 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
535 -52 -45 39 30 37 27 15 39 5Dh 76h 29 33 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
540 -56 -44 39 30 37 27 15 39 5Dh 76h 29 33 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
545 -52 -45 39 30 37 27 15 39 5Dh 76h 29 33 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
550 -56 -44 39 30 37 27 15 39 5Dh 76h 29 33 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
555 -53 -45 39 30 37 27 15 39 5Dh 76h 29 34 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
560 -56 -44 39 30 37 27 15 39 5Dh 76h 29 34 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
565 -56 -44 39 29 37 27 15 39 5Dh 76h 29 34 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 10
570 -56 -45 39 30 37 27 15 39 5Dh 76h 29 34 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
575 -54 -44 39 30 37 27 15 39 5Dh 76h 29 33 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
580 -56 -50 38 30 37 27 15 39 5Dh 76h 29 33 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
585 -54 -45 39 30 36 27 15 39 5Dh 76h 29 33 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
590 -56 -43 38 30 36 27 15 39 5Dh 76h 29 33 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
595 -53 -44 38 30 36 27 15 39 5Dh 76h 29 33 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
600 -56 -43 39 29 37 27 15 39 5Dh 76h 29 33 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
605 -54 -44 38 29 36 27 15 39 5Dh 76h 29 33 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
610 -56 -44 39 30 37 27 15 39 5Dh 76h 29 33 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
615 -55 -43 38 29 36 27 15 39 5Dh 76h 29 33 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
620 -52 -43 39 30 36 27 15 39 5Dh 76h 29 33 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
625 -52 -43 39 29 36 27 15 39 5Dh 76h 29 33 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 11
630 -52 -43 39 30 36 27 15 39 5Dh 76h 29 33 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
635 -52 -43 38 30 36 27 15 39 5Dh 76h 29 33 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
640 -52 -44 39 30 36 27 15 39 5Dh 76h 29 33 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
645 -56 -43 39 29 37 27 15 39 5Dh 76h 29 33 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
650 -52 -44 38 30 36 27 15 39 5Dh 76h 29 33 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
655 -51 -44 39 30 36 27 15 39 5Dh 76h 29 33 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
660 -56 -43 39 30 36 27 15 39 5Dh 76h 29 33 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
665 -55 -43 39 30 36 27 15 39 5Dh 76h 29 33 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
670 -52 -43 39 29 36 27 15 39 5Dh 76h 29 33 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
675 -56 -42 39 30 37 27 15 39 5Dh 76h 29 33 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
680 -56 -42 39 30 36 27 15 39 5Dh 76h 28 33 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
685 -56 -42 39 30 37 27 15 39 5Dh 76h 29 33 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
690 -54 -43 38 30 36 27 15 39 5Dh 76h 29 33 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
695 -56 -43 39 30 37 27 15 39 5Dh 76h 29 33 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
700 -55 -43 38 30 36 27 15 39 5Dh 76h 29 33 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
705 -56 -42 39 30 36 27 15 39 5Dh 76h 29 33 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
710 -56 -43 38 30 36 27 15 39 5Dh 76h 28 33 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 10
715 -56 -44 38 30 36 27 15 39 5Dh 76h 28 33 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
720 -56 -43 39 30 36 27 15 39 5Dh 76h 28 33 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 4
725 -56 -43 39 30 37 27 15 39 5Dh 76h 28 33 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
730 -54 -44 38 30 36 27 15 39 5Dh 76h 29 33 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
735 -48 -53 38 30 36 27 15 39 5Dh 76h 29 33 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
740 -49 -51 38 30 36 27 15 39 5Dh 76h 29 33 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
745 -49 -51 38 30 36 27 15 39 5Dh 76h 29 33 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
750 -49 -52 38 30 36 27 15 39 5Dh 76h 29 32 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
755 -49 -50 38 30 36 27 15 39 5Dh 76h 29 33 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
760 -49 -51 38 30 36 27 15 39 5Dh 76h 29 33 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
765 -49 -53 38 30 37 27 15 39 5Dh 76h 30 33 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
770 -48 -54 38 30 36 27 15 39 5Dh 76h 30 32 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
775 -48 -54 39 30 36 27 15 39 5Dh 76h 30 33 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 10
780 -53 -46 39 30 36 27 15 39 5Dh 76h 30 32 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
785 -53 -46 38 30 37 27 15 39 5Dh 76h 29 33 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 3
790 -54 -45 39 30 36 27 15 39 5Dh 76h 29 33 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
795 -50 -45 38 30 36 27 15 39 5Dh 76h 29 33 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 10
800 -50 -45 39 30 36 27 15 39 5Dh 76h 29 33 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
805 -51 -45 39 30 36 27 15 39 5Dh 76h 29 33 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
810 -54 -45 39 30 36 27 15 39 5Dh 76h 29 33 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
815 -54 -44 39 30 36 27 15 39 5Dh 76h 29 33 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 10
820 -55 -44 39 30 36 27 15 39 5Dh 76h 29 33 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
825 -52 -44 39 30 36 27 15 39 5Dh 76h 29 33 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
830 -55 -44 39 30 36 27 15 39 5Dh 76h 29 33 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
835 -53 -44 38 30 36 27 15 39 5Dh 76h 29 33 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
840 -51 -44 38 30 36 27 15 39 5Dh 76h 29 33 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
845 -55 -43 38 30 36 27 15 39 5Dh 76h 29 33 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
850 -55 -50 38 30 36 27 15 39 5Dh 76h 29 33 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
855 -55 -50 39 30 36 27 15 39 5Dh 76h 29 33 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
860 -56 -51 38 30 36 27 15 39 5Dh 76h 28 33 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
865 -56 -51 38 30 36 27 15 39 5Dh 76h 28 33 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
870 -56 -51 38 30 36 27 15 39 5Dh 76h 28 33 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 4
875 -52 -54 38 30 36 27 15 39 5Dh 76h 28 33 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
880 -51 -55 38 30 36 27 15 39 5Dh 76h 29 32 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
885 -51 -55 38 29 36 27 15 39 5Dh 76h 29 32 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
890 -55 -52 38 29 36 27 15 39 5Dh 76h 29 32 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
