 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 9689336 6549652 132 2163 0 0 0 0  0  0  0  0  0  584 1685  256  0  4 96
 0 0 0 9689300 6549600 129 2161 0 0 0 0  0  0  0  0  0  579 1672  261  0  4 96
 0 0 0 9689572 6549736 134 2161 0 0 0 0  0  2  0  0  0  603 1682  305  0  4 96
 0 0 0 9689312 6549604 129 2162 0 0 0 0  0  0  0  0  0  573 1669  255  0  4 96
 0 0 0 9689272 6549572 96 1515 0 0 0  0  0  0  0  0  0  561 1428  242  0  3 97
 0 0 0 9689572 6549984 33 650 0 0  0  0  0  0  0  0  0  507  923  202  0  1 99
 0 0 0 9689572 6549704 147 2172 0 0 0 0  0  0  0  0  0  597 1684  263  0  4 96
 0 0 0 9689308 6549600 129 2161 0 0 0 0  0  0  0  0  0  601 1672  263  0  4 96
 0 0 0 9689268 6549568 128 2165 0 0 0 0  0  3  0  0  0  623 1684  315  0  4 96
 0 0 0 9689568 6549700 129 2164 0 0 0 0  0  0  0  0  0  586 1673  258  0  4 96
 0 0 0 9689192 6549484 129 2165 0 0 0 0  0  0  0  0  0  585 1687  281  0  4 96
 0 0 0 9689268 6549704 147 2178 0 0 0 0  0  0  0  0  0  568 1687  270  0  4 96
 0 0 0 9689564 6549696 129 2165 0 0 0 0  0  0  0  0  0  587 1686  259  0  4 96
 0 0 0 9689312 6549604 62 993 0 0  0  0  0  0  0  0  0  506 1134  215  0  2 98
 0 0 0 9689528 6549740 67 1174 0 0 0  0  0  2  0  0  0  577 1216  272  0  2 98
 0 0 0 9689268 6549568 134 2166 0 0 0 0  0  0  0  0  0  589 1679  260  0  4 96
 0 0 0 9689564 6549696 129 2165 0 0 0 0  0  0  0  0  0  595 1688  270  0  4 96
 0 0 0 9689312 6549652 146 2178 0 0 0 0  0  0  0  0  0  579 1677  258  0  4 96
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 9689272 6549572 129 2171 0 0 0 0  0  0  0  0  0  591 1691  261  0  4 96
 0 0 0 9689564 6549696 129 2169 0 0 0 0  0  0  0  0  0  594 1768  307  0  4 96
 0 0 0 9689244 6549560 133 2165 0 0 0 0  0  3  0  0  0  622 1684  316  0  4 96
 0 0 0 9689156 6549452 129 2172 0 0 0 0  0  0  0  0  0  587 1672  255  0  4 96
 0 0 0 9689396 6549528 3 81  0  0  0  0  0  0  0  0  0  466  715  201  0  0 100
 0 0 0 9452644 6330928 395 19973 0 0 0 0 0  0  0  0  0 1094 10386 288 45  9 46
 0 0 0 9325500 6215652 147 2179 0 0 0 0  0  0  0  0  0  810 1695  248 50  4 46
 0 0 0 9325436 6215552 129 2170 0 0 0 0  0  0  0  0  0  804 1677  250 50  4 46
 0 0 0 9325732 6215852 134 2175 0 0 0 0  0  5  0  0  0 1169 1700  293 50  4 46
 0 0 0 9325472 6215820 129 2168 0 0 0 0  0  0  0  0  0  812 1680  237 50  4 46
 0 0 0 9325636 6215868 129 2172 0 0 0 0  0  0  0  0  0  801 1699  254 50  4 46
 0 0 0 9325732 6216140 147 2179 0 0 0 0  0  0  0  0  0  815 1683  243 50  4 46
 0 0 0 9325728 6215912 12 98 0  0  0  0  0  0  0  0  0  469  719  171 50  0 50
 0 0 0 9325724 6215908 117 2073 0 0 0 0  0  0  0  0  0  786 1647  238 50  4 46
 0 0 0 9325468 6215848 129 2170 0 0 0 0  0  4  0  0  0  964 1696  323 50  4 46
 0 0 0 9325432 6215796 205 2347 0 0 0 0  0  0  0  0  0  849 1831  248 50  4 46
 0 0 0 9325092 6214456 131 2214 0 0 0 0  0  0  0  0  0  884 1720  270 50  4 46
 0 0 0 9324532 6214740 147 2180 0 0 0 0  0  0  0  0  0  819 1687  244 50  4 46
 0 0 0 9324636 6214848 129 2171 0 0 0 0  0  0  0  0  0  790 1693  240 50  4 46
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 9324496 6214808 129 2174 0 0 0 0  0  0  0  0  0  790 1685  246 50  4 46
 0 0 0 9324676 6214928 17 98 0  0  0  0  0  3  0  0  0  571  732  219 50  1 50
 0 0 0 9324660 6214844 117 2072 0 0 0 0  0  0  0  0  0  774 1626  232 50  4 46
 0 0 0 9324368 6214712 129 2174 0 0 0 0  0  0  0  0  0  829 1700  253 50  4 46
 0 0 0 9324324 6214668 146 2177 0 0 0 0  0  0  0  0  0  846 1685  244 50  4 46
 0 0 0 9324620 6214796 129 2174 0 0 0 0  0  0  0  0  0  796 1697  247 50  4 46
 0 0 0 9324360 6214696 129 2172 0 0 0 0  0  0  0  0  0  816 1772  288 50  4 46
 0 0 0 9324568 6214820 134 2171 0 0 0 0  0  2  0  0  0 1224 1707  292 50  4 46
 0 0 0 9324556 6214780 129 2172 0 0 0 0  0  0  0  0  0  804 1685  244 50  4 46
 0 0 0 9324528 6214704 12 98 0  0  0  0  0  0  0  0  0  501  736  200 50  1 49
 0 0 0 9324548 6215012 117 2074 0 0 0 0  0  0  0  0  0  779 1635  235 50  4 46
 0 0 0 9324348 6214740 147 2178 0 0 0 0  0  0  0  0  0  797 1689  245 50  4 46
 0 0 0 9324312 6214656 129 2172 0 0 0 0  0  0  0  0  0  793 1685  244 50  4 46
 0 0 0 9324600 6214788 134 2172 0 0 0 0  0  2  0  0  0  924 1697  285 50  4 46
 0 0 0 9324332 6214668 129 2173 0 0 0 0  0  0  0  0  0  810 1683  240 50  4 46
 0 0 0 9324564 6214788 129 2172 0 0 0 0  0  0  0  0  0  786 1702  257 50  4 46
 0 0 0 9324556 6215000 147 2177 0 0 0 0  0  0  0  0  0  806 1682  241 50  4 46
 0 0 0 9324604 6214780 12 99 0  0  0  0  0  0  0  0  0  444  723  171 50  0 50
 0 0 0 9324600 6214776 117 2073 0 0 0 0  0  0  0  0  0  794 1637  245 50  4 46
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 9324344 6214712 129 2172 0 0 0 0  0  2  0  0  0  953 1689  290 50  4 46
 0 0 0 9324308 6214660 131 2169 0 0 0 0  0  0  0  0  0  812 1679  249 50  4 46
 0 0 0 9324484 6214660 129 2173 0 0 0 0  0  0  0  0  0  836 1706  273 50  4 46
 0 0 0 9324292 6214752 147 2180 0 0 0 0  0  0  0  0  0  821 1692  245 50  4 46
 0 0 0 9324304 6214644 129 2174 0 0 0 0  0  0  0  0  0  812 1696  245 50  4 46
 0 0 0 9324556 6214764 129 2170 0 0 0 0  0  0  0  0  0  786 1685  245 50  4 46
 0 0 0 9324604 6214844 17 98 0  0  0  0  0  2  0  0  0  577  740  208 50  1 49
 0 0 0 9324600 6214768 117 2073 0 0 0 0  0  0  0  0  0  764 1618  236 50  3 46
 0 0 0 9324528 6214768 129 2173 0 0 0 0  0  0  0  0  0  784 1694  260 50  4 46
 0 0 0 9324308 6214644 147 2179 0 0 0 0  0  0  0  0  0  792 1678  245 50  4 46
 0 0 0 9324604 6214772 129 2174 0 0 0 0  0  0  0  0  0  787 1701  241 50  4 46
 0 0 0 9324344 6214676 129 2169 0 0 0 0  0  0  0  0  0  807 1763  290 50  4 46
 0 0 0 9324304 6214672 134 2173 0 0 0 0  0  2  0  0  0 1168 1700  279 50  4 46
 0 0 0 9324520 6214740 129 2172 0 0 0 0  0  0  0  0  0  793 1685  238 50  4 46
 0 0 0 9324452 6214620 12 99 0  0  0  0  0  0  0  0  0  491  756  195 50  1 49
 0 0 0 9324544 6214996 117 2074 0 0 0 0  0  0  0  0  0  789 1611  235 50  3 46
 0 0 0 9324564 6214808 147 2179 0 0 0 0  0  0  0  0  0  826 1691  243 50  4 46
 0 0 0 9324308 6214636 129 2172 0 0 0 0  0  0  0  0  0  778 1680  245 50  4 46
 0 0 0 9324604 6214776 134 2173 0 0 0 0  0  2  0  0  0  929 1695  281 50  4 46
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 9324344 6214668 129 2172 0 0 0 0  0  0  0  0  0  815 1685  241 50  4 46
 0 0 0 9324304 6214632 129 2170 0 0 0 0  0  0  0  0  0  829 1697  250 50  4 46
 0 0 0 9324604 6214980 147 2181 0 0 0 0  0  0  0  0  0  812 1688  235 50  4 46
 0 0 0 9324348 6214672 12 99 0  0  0  0  0  0  0  0  0  442  763  170 50  1 49
 0 0 0 9324600 6214760 117 2074 0 0 0 0  0  0  0  0  0  751 1591  239 50  3 46
 0 0 0 9324568 6214780 133 2171 0 0 0 0  0  3  0  0  0  942 1692  293 50  4 46
 0 0 0 9324560 6214772 131 2176 0 0 0 0  0  0  0  0  0  816 1680  239 50  4 46
 0 0 0 9324484 6214636 129 2171 0 0 0 0  0  0  0  0  0  789 1699  263 50  4 46
 0 0 0 9324288 6214728 147 2181 0 0 0 0  0  0  0  0  0  839 1682  252 50  4 46
 0 0 0 9324304 6214624 129 2170 0 0 0 0  0  0  0  0  0  832 1693  244 50  4 46
 0 0 0 9324604 6214756 129 2173 0 0 0 0  0  0  0  0  0  812 1685  243 50  4 46
 0 0 0 9324348 6214724 17 99 0  0  0  0  0  2  0  0  0  579  764  208 50  1 49
 0 0 0 9324600 6214752 117 2075 0 0 0 0  0  0  0  0  0  778 1599  235 50  3 47
 0 0 0 9324412 6214712 129 2173 0 0 0 0  0  0  0  0  0  822 1699  246 50  4 46
 0 0 0 9324416 6214708 147 2176 0 0 0 0  0  0  0  0  0  765 1673  240 50  4 46
 0 0 0 9324604 6214760 130 2176 0 0 0 0  0  0  0  0  0  790 1697  242 50  4 46
 0 0 0 9324336 6214644 129 2172 0 0 0 0  0  0  0  0  0  832 1771  294 50  4 46
 0 0 0 9324284 6214640 134 2172 0 0 0 0  0  2  0  0  0 1243 1703  288 50  4 46
 0 0 0 9324584 6214728 129 2172 0 0 0 0  0  0  0  0  0  782 1684  235 50  4 46
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 9324272 6214580 12 99 0  0  0  0  0  0  0  0  0  535  772  200 50  1 49
 0 0 0 9324580 6215016 117 2073 0 0 0 0  0  0  0  0  0  796 1596  241 50  3 47
 0 0 0 9324536 6214736 147 2177 0 0 0 0  0  0  0  0  0  835 1693  245 50  4 46
 0 0 0 9324516 6214704 129 2173 0 0 0 0  0  0  0  0  0  800 1681  244 50  4 46
 0 0 0 9324580 6214744 134 2172 0 0 0 0  0  3  0  0  0  969 1699  293 50  4 46
 0 0 0 9324320 6214628 129 2170 0 0 0 0  0  0  0  0  0  781 1674  244 50  4 46
 0 0 0 9324280 6214592 129 2175 0 0 0 0  0  0  0  0  0  769 1702  246 50  4 46
 0 0 0 9324580 6214936 147 2179 0 0 0 0  0  0  0  0  0  794 1685  236 50  4 46
 0 0 0 9324324 6214624 12 99 0  0  0  0  0  0  0  0  0  467  776  172 50  1 49
 0 0 0 9324576 6214712 117 2075 0 0 0 0  0  0  0  0  0  792 1582  238 50  3 47
 0 0 0 9324544 6214716 135 2174 0 0 0 0  0  2  0  0  0  944 1713  292 50  4 46
 0 0 0 9324540 6214728 130 2241 0 0 0 0  0  0  0  0  0  817 1714  241 50  4 46
 0 0 0 9324448 6214584 129 2172 0 0 0 0  0  0  0  0  0  818 1700  266 50  4 46
 0 0 0 9324228 6214700 147 2179 0 0 0 0  0  0  0  0  0  831 1685  249 50  4 46
 0 0 0 9324244 6214548 129 2173 0 0 0 0  0  0  0  0  0  819 1693  245 50  4 46
 0 0 0 9324544 6214680 129 2171 0 0 0 0  0  0  0  0  0  789 1682  243 50  4 46
 0 0 0 9324288 6214648 17 99 0  0  0  0  0  3  0  0  0  600  775  225 50  1 49
 0 0 0 9324440 6214568 117 2073 0 0 0 0  0  0  0  0  0  783 1579  240 50  3 47
 0 0 0 9324116 6214412 129 2172 0 0 0 0  0  0  0  0  0  843 1692  254 50  4 46
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 9324432 6214632 147 2178 0 0 0 0  0  0  0  0  0  828 1684  238 50  4 46
 0 0 0 9324412 6214540 129 2172 0 0 0 0  0  0  0  0  0  774 1697  240 50  4 46
 0 0 0 9324152 6214444 129 2174 0 0 0 0  0  0  0  0  0  789 1770  290 50  4 46
 0 0 0 9324112 6214448 134 2170 0 0 0 0  0  2  0  0  0 1437 1695  288 50  4 46
 0 0 0 9324412 6214540 129 2171 0 0 0 0  0  0  0  0  0  819 1679  244 50  4 46
 0 0 0 9324064 6214356 12 99 0  0  0  0  0  0  0  0  0  474  780  203 50  1 49
 0 0 0 9324388 6214568 127 2076 0 0 0 0  0  0  0  0  0  795 1581  245 50  3 47
 0 0 0 9324092 6214388 133 2175 0 0 0 0  0  0  0  0  0  780 1693  245 50  4 46
 0 0 0 9324328 6214496 129 2173 0 0 0 0  0  0  0  0  0  797 1685  243 50  4 46
 0 0 0 9324392 6214532 134 2172 0 0 0 0  0  2  0  0  0  926 1701  285 50  4 46
 0 0 0 9324424 6214544 129 2172 0 0 0 0  0  0  0  0  0  810 1678  242 50  4 46
 0 0 0 9324068 6214356 129 2171 0 0 0 0  0  0  0  0  0  804 1699  252 50  4 46
 0 0 0 9324364 6214764 147 2180 0 0 0 0  0  0  0  0  0  800 1688  245 50  4 46
 0 0 0 9324108 6214392 12 99 0  0  0  0  0  0  0  0  0  464  777  171 50  1 49
 0 0 0 9324360 6214480 117 2072 0 0 0 0  0  0  0  0  0  756 1574  241 50  3 47
 0 0 0 9324064 6214352 129 2175 0 0 0 0  0  2  0  0  0  881 1696  286 50  4 46
 0 0 0 9324304 6214472 129 2172 0 0 0 0  0  0  0  0  0  812 1684  238 50  4 46
 0 0 0 9324244 6214364 129 2171 0 0 0 0  0  0  0  0  0  821 1699  264 50  4 46
 0 0 0 9324260 6214576 147 2179 0 0 0 0  0  0  0  0  0  821 1687  251 50  4 46
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 9324064 6214344 129 2172 0 0 0 0  0  0  0  0  0  789 1696  243 50  4 46
 0 0 0 9324364 6214476 129 2171 0 0 0 0  0  0  0  0  0  794 1683  240 50  4 46
 0 0 0 9324108 6214448 24 194 0 0  0  0  0  2  0  0  0  577  825  217 50  2 49
 0 0 0 9324360 6214472 111 1978 0 0 0 0  0  0  0  0  0  753 1536  234 50  3 47
 0 0 0 9324064 6214344 129 2173 0 0 0 0  0  0  0  0  0  830 1697  254 50  4 46
 0 0 0 9324220 6214500 147 2177 0 0 0 0  0  0  0  0  0  804 1675  243 50  4 46
 0 0 0 9324364 6214476 129 2173 0 0 0 0  0  0  0  0  0  792 1698  236 50  4 46
 0 0 0 9324272 6214432 129 2171 0 0 0 0  0  0  0  0  0  822 1767  287 50  4 46
 0 0 0 9324064 6214388 134 2172 0 0 0 0  0  2  0  0  0 1399 1702  284 50  4 46
 0 0 0 9324364 6214476 129 2175 0 0 0 0  0  0  0  0  0  827 1685  239 50  4 46
 0 0 0 9323896 6214160 44 530 0 0  0  0  0  0  0  0  0  602  960  218 50  2 48
 0 0 0 9324356 6214492 96 1646 0 0 0  0  0  0  0  0  0  728 1403  228 50  2 47
 0 0 0 9324060 6214332 131 2174 0 0 0 0  0  0  0  0  0  812 1694  246 50  4 46
 0 0 0 9324360 6214464 129 2175 0 0 0 0  0  0  0  0  0  823 1683  246 50  4 46
 0 0 0 9324108 6214388 134 2174 0 0 0 0  0  2  0  0  0  876 1692  283 50  4 46
 0 0 0 9324244 6214448 129 2177 0 0 0 0  0  0  0  0  0  805 1684  240 50  4 46
 0 0 0 9324240 6214436 129 2175 0 0 0 0  0  0  0  0  0  791 1700  253 50  4 46
 0 0 0 9324360 6214748 147 2184 0 0 0 0  0  0  0  0  0  805 1685  236 50  4 46
 0 0 0 9324104 6214368 43 735 0 0  0  0  0  0  0  0  0  562 1034  198 50  2 48
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 9324356 6214460 86 1443 0 0 0  0  0  0  0  0  0  686 1326  216 50  2 47
 0 0 0 9324052 6214320 131 2178 0 0 0 0  0  3  0  0  0  951 1693  291 50  4 46
 0 0 0 9324344 6214440 129 2181 0 0 0 0  0  0  0  0  0  817 1688  244 50  4 46
 0 0 0 9323968 6214228 129 2175 0 0 0 0  0  0  0  0  0  821 1697  266 50  4 46
 0 0 0 9324304 6214624 147 2187 0 0 0 0  0  0  0  0  0  819 1686  248 50  4 46
 0 0 0 9324260 6214416 129 2179 0 0 0 0  0  0  0  0  0  774 1698  243 50  4 46
 0 0 0 9324344 6214440 129 2185 0 0 0 0  0  0  0  0  0  791 1693  238 50  4 46
 0 0 0 9324080 6214412 61 929 0 0  0  0  0  2  0  0  0  719 1119  247 50  2 48
 0 0 0 9324324 6214420 73 1251 0 0 0  0  0  0  0  0  0  636 1238  214 50  2 48
 0 0 0 9324028 6214292 129 2181 0 0 0 0  0  0  0  0  0  821 1695  258 50  4 46
 0 0 0 9324328 6214492 147 2187 0 0 0 0  0  0  0  0  0  774 1685  240 50  4 46
 0 0 0 9324072 6214324 129 2180 0 0 0 0  0  0  0  0  0  775 1700  243 50  4 46
 0 0 0 9324036 6214364 129 2184 0 0 0 0  0  0  0  0  0  810 1776  289 50  4 46
 0 0 0 9324280 6214472 134 2184 0 0 0 0  0  2  0  0  0 1375 1713  294 50  4 46
 0 0 0 9324348 6214436 129 2182 0 0 0 0  0  0  0  0  0  774 1689  246 50  4 46
 0 0 0 9324028 6214276 69 1034 0 0 0  0  0  0  0  0  0  654 1160  234 50  2 48
 0 0 0 9324344 6214448 72 1153 0 0 0  0  0  0  0  0  0  607 1213  211 50  2 48
 0 0 0 9324084 6214340 130 2185 0 0 0 0  0  0  0  0  0  819 1695  246 50  4 46
 0 0 0 9324384 6214472 129 2184 0 0 0 0  0  0  0  0  0  808 1684  253 50  4 46
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 9324128 6214388 134 2186 0 0 0 0  0  2  0  0  0  953 1691  291 50  4 46
 0 0 0 9324372 6214492 129 2183 0 0 0 0  0  0  0  0  0  820 1682  241 50  4 46
 0 0 0 9324272 6214404 129 2187 0 0 0 0  0  0  0  0  0  816 1701  254 50  4 46
 0 0 0 9324360 6214728 147 2193 0 0 0 0  0  0  0  0  0  804 1684  238 50  4 46
 0 0 0 9324104 6214344 50 774 0 0  0  0  0  0  0  0  0  603 1061  201 50  2 48
 0 0 0 9324356 6214436 80 1411 0 0 0  0  0  0  0  0  0  704 1299  224 50  2 47
 0 0 0 9324060 6214308 132 2187 0 0 0 0  0  2  0  0  0  941 1696  282 50  4 46
 0 0 0 9324380 6214460 129 2184 0 0 0 0  0  0  0  0  0  807 1687  246 50  4 46
 0 0 0 9324232 6214312 129 2186 0 0 0 0  0  0  0  0  0  806 1702  263 50  4 46
 0 0 0 9324244 6214528 147 2193 0 0 0 0  0  0  0  0  0  834 1686  252 50  4 46
 0 0 0 9324040 6214288 129 2185 0 0 0 0  0  0  0  0  0  805 1696  249 50  4 46
 0 0 0 9324340 6214420 129 2184 0 0 0 0  0  0  0  0  0  804 1688  246 50  4 46
 0 0 0 9324084 6214396 36 440 0 0  0  0  0  2  0  0  0  672  921  233 50  2 48
 0 0 0 9324336 6214408 98 1746 0 0 0  0  0  0  0  0  0  753 1434  232 50  3 47
 0 0 0 9324040 6214280 129 2187 0 0 0 0  0  0  0  0  0  821 1698  251 50  4 46
 0 0 0 9324252 6214468 147 2192 0 0 0 0  0  0  0  0  0  802 1684  244 50  4 46
 0 0 0 9324336 6214408 129 2184 0 0 0 0  0  0  0  0  0  792 1692  245 50  4 46
 1 0 0 9551184 6416716 130 2190 0 0 0 0  0  0  0  0  0  595 1770  309 13  5 83
 0 0 0 9606788 6466312 158 2985 0 0 0 0  0  2  0  0  0  778 4066  315  2  4 94
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 9663284 6521068 152 2559 0 0 0 0  0  0  0  0  0  589 2016  265  4  4 92
 0 0 0 9686896 6544232 93 1200 0 0 0  0  0  0  0  0  0  562 1249  247  0  2 98
 0 0 0 9687004 6546000 53 992 0 0  0  0  0  0  0  0  0  518 1103  215  0  2 98
 0 0 0 9686912 6546176 129 2183 0 0 0 0  0  0  0  0  0  557 1682  257  0  4 96
 0 0 0 9687008 6546484 129 2186 0 0 0 0  0  0  0  0  0  580 1671  262  0  4 96
 0 0 0 9686940 6547092 134 2186 0 0 0 0  0  2  0  0  0  614 1693  316  0  4 96
 0 0 0 9686792 6547056 128 2181 0 0 0 0  0  0  0  0  0  589 1673  258  0  4 96
 0 0 0 9686948 6547080 129 2185 0 0 0 0  0  0  0  0  0  598 1688  265  0  4 96
 0 0 0 9686976 6547344 147 2192 0 0 0 0  0  0  0  0  0  573 1670  256  0  4 96
 0 0 0 9686908 6547092 129 2183 0 0 0 0  0  0  0  0  0  590 1681  261  0  4 96
 0 0 0 9686948 6547080 16 99 0  0  0  0  0  0  0  0  0  441  743  178  0  1 99
 0 0 0 9686928 6547088 117 2085 0 0 0 0  0  2  0  0  0  621 1604  305  0  3 97
 0 0 0 9686884 6547060 130 2184 0 0 0 0  0  0  0  0  0  581 1671  254  0  4 96
 0 0 0 9686808 6546996 129 2185 0 0 0 0  0  0  0  0  0  597 1688  288  0  4 96
 0 0 0 9686928 6547204 146 2187 0 0 0 0  0  0  0  0  0  552 1677  259  0  4 96
 0 0 0 9686632 6546932 129 2183 0 0 0 0  0  0  0  0  0  568 1681  258  0  4 96
 0 0 0 9686936 6547068 129 2183 0 0 0 0  0  0  0  0  0  577 1674  269  0  4 96
 0 0 0 9686932 6547148 134 2182 0 0 0 0  0  2  0  0  0  617 1681  303  0  4 96
 0 0 0 9686884 6547068 77 1193 0 0 0  0  0  0  0  0  0  520 1250  214  0  2 97
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 9686928 6547060 52 991 0 0  0  0  0  0  0  0  0  504 1096  223  0  1 99
 1 0 0 9686852 6547040 147 2189 0 0 0 0  0  0  0  0  0  582 1671  256  0  4 96
 0 0 0 9686932 6547064 129 2183 0 0 0 0  0  0  0  0  0  564 1683  257  0  4 96
 0 0 0 9686816 6547056 129 2183 0 0 0 0  0  0  0  0  0  567 1762  305  0  4 96
 0 0 0 9686928 6547104 134 2184 0 0 0 0  0  3  0  0  0  648 1686  313  0  4 96
 0 0 0 9686676 6546968 129 2182 0 0 0 0  0  0  0  0  0  565 1670  253  0  4 96
 0 0 0 9686516 6546812 129 2184 0 0 0 0  0  0  0  0  0  589 1687  286  0  4 96
 0 0 0 9686928 6547352 147 2188 0 0 0 0  0  0  0  0  0  577 1673  261  0  4 96
 0 0 0 9686672 6546964 12 99 0  0  0  0  0  0  0  0  0  457  769  175  0  1 99
 0 0 0 9686932 6547064 117 2083 0 0 0 0  0  0  0  0  0  593 1576  265  0  3 97
