 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 9537452 6381432 111 3527 0 0 0 0  0  0  0  0  0  382 2184  245  1  8 91
 0 0 0 9537448 6381428 123 3632 0 0 0 0  0  0  0  0  0  390 2204  251  1  8 91
 0 0 0 9537912 6381628 123 3627 0 0 0 0  0  2  0  0  0  417 2151  279  1  9 91
 0 0 0 9537836 6381516 14 99 0  0  0  0  0  0  0  0  0  360  705   92  0  0 100
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 9537368 6381372 111 3525 0 0 0 0  0  0  0  0  0  370 2124  249  1  8 91
 0 0 0 9537364 6381408 129 3633 0 0 0 0  0  0  0  0  0  378 2171  248  1  8 91
 0 0 0 9537816 6381532 123 3629 0 0 0 0  0  0  0  0  0  375 2187  243  1  9 91
 0 0 0 9537808 6381484 12 98 0  0  0  0  0  0  0  0  0  330  744   92  0  0 100
 0 0 0 9537348 6381328 110 3530 0 0 0 0  0  2  0  0  0  443 2124  276  1  8 91
 0 0 0 9537332 6381312 123 3631 0 0 0 0  0  0  0  0  0  394 2205  250  1  9 91
 0 0 0 9537764 6381532 132 3626 0 0 0 0  0  0  0  0  0  393 2205  250  1  9 91
 0 0 0 9537756 6381432 12 99 0  0  0  0  0  0  0  0  0  371  726   92  0  0 100
 0 0 0 9537312 6381292 111 3533 0 0 0 0  0  0  0  0  0  388 2153  245  1  8 91
 0 0 0 9537308 6381288 123 3625 0 0 0 0  0  0  0  0  0  399 2211  252  1  9 91
 0 0 0 9537760 6381472 123 3627 0 0 0 0  0  2  0  0  0  407 2178  282  1  9 91
 0 0 0 9537756 6381436 14 99 0  0  0  0  0  0  0  0  0  371  852  139  0  0 99
 0 0 0 9537312 6381316 111 3538 0 0 0 0  0  0  0  0  0  396 2156  253  1  8 91
 0 0 0 9537260 6381304 129 3625 0 0 0 0  0  0  0  0  0  396 2176  243  1  9 91
 0 0 0 9537772 6381436 123 3632 0 0 0 0  0  0  0  0  0  390 2219  245  1  9 91
 0 0 0 9537696 6381372 12 99 0  0  0  0  0  0  0  0  0  367  780  100  0  0 100
 0 0 0 9537248 6381224 111 3534 0 0 0 0  0  2  0  0  0  435 2147  281  1  8 91
 0 0 0 9537220 6381200 123 3622 0 0 0 0  0  0  0  0  0  386 2232  246  1  9 91
 0 0 0 9537724 6381436 132 3637 0 0 0 0  0  0  0  0  0  389 2235  251  1  9 91
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 9537624 6381300 12 99 0  0  0  0  0  0  0  0  0  367  747   92  0  0 100
 0 0 0 9537180 6381160 111 3527 0 0 0 0  0  0  0  0  0  360 2188  239  1  8 91
 0 0 0 9537160 6381140 123 3628 0 0 0 0  0  0  0  0  0  386 2245  252  1  8 91
 0 0 0 9537608 6381324 123 3634 0 0 0 0  0  2  0  0  0  411 2194  282  1  9 91
 0 0 0 9537604 6381292 17 180 0 0  0  0  0  0  0  0  0  380  787   98  0  0 100
 0 0 0 9514112 6357732 276 5979 0 0 0 0  0 21  0  0  0  594 8070  549 17 11 71
 3 0 0 9022896 6104640 1595 56751 0 0 0 0 0 36 0  0  0 4152 14364 1054 49 31 20
 5 0 0 8687528 5763312 822 45071 0 0 0 0 0  5  0  0  0  897 15491 357 74 26  0
 6 0 0 8723544 5817856 640 58164 0 0 0 0 0  4  0  0  0  765 15915 285 71 29  0
 4 0 0 8534872 5578200 573 53412 0 0 0 0 0 23  0  0  0 1493 11775 377 72 28  0
 4 0 0 8360264 5710848 512 71867 0 0 0 0 0  4  0  0  0  728 10827 299 64 36  0
 5 0 0 9074372 5976204 873 31133 0 0 0 0 0  7  0  0  0  939 15533 399 78 22  0
 5 0 0 9090516 6102028 958 41366 0 0 0 0 0  7  0  0  0 1014 16590 585 78 22  0
 5 0 0 9141636 6076988 925 35290 0 0 0 0 0  6  0  0  0 1063 17913 569 79 21  0
 4 0 0 9022252 6053656 572 40237 0 0 0 0 0  5  0  0  0  832 14480 363 78 22  0
 5 0 0 8512708 5696036 300 65973 0 0 0 0 0 28  0  0  0  990 8075  265 66 34  0
 5 0 0 8795888 5874684 592 46878 0 0 0 0 0  3  0  0  0 1225 11423 330 78 22  0
 5 0 0 8740464 5743920 742 37614 0 0 0 0 0  5  0  0  0  920 14655 414 78 22  0
 4 0 0 8458700 5695756 458 63074 0 0 0 0 0  4  0  0  0  765 10379 271 71 29  0
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 5 0 0 8224792 5588304 611 80346 0 0 0 0 0  4  0  0  0  757 12383 338 59 41  0
 5 0 0 7975768 5325440 597 78320 0 0 0 0 0  4  0  0  0 1068 10220 269 58 42  0
 6 0 0 8565904 5736308 567 48027 0 0 0 0 0 27  0  0  0 1111 16362 330 71 29  0
 5 0 0 8502308 5767144 863 60755 0 0 0 0 0  4  0  0  0  742 12314 321 68 32  0
 2 0 0 9231412 6134272 1171 28788 0 0 0 0 0 7  0  0  0  971 10089 385 67 22 12
 0 0 0 9386176 6210536 74 2300 0 0 0  0  0  0  0  0  0  381 2358  146 25  5 70
 0 0 0 9424024 6245488 807 10795 0 0 0 0 0  5  0  0  0  461 8220  288 21  8 71
 0 0 0 9365916 6179996 419 10762 0 0 0 0 0  0  0  0  0  425 26763 299 21 14 65
 0 0 0 9328884 6150996 140 4576 0 0 0 0  0 10  0  0  0  540 26945 311 23 12 65
 0 0 0 9317868 6154932 132 776 0 0 0  0  0  0  0  0  0  398 17366 195 24  6 71
 0 0 0 9306856 6149660 115 3488 0 0 0 0  0  0  0  0  0  395 2496  234 25  6 69
 0 0 0 9300696 6143980 140 3977 0 0 0 0  0  0  0  0  0  396 2672  245 26  9 65
 0 0 0 9290668 6135400 135 3680 0 0 0 0  0  0  0  0  0  386 2384  237 26  9 65
 0 0 0 9287384 6131492 24 197 0 0  0  0  0  0  0  0  0  361 2707   96 25  3 72
 0 0 0 9274272 6118368 127 3781 0 0 0 0  0  2  0  0  0  492 5422  290 25  8 67
 0 0 0 9259352 6103000 136 4048 0 0 0 0  0  0  0  0  0  396 5408  244 25 10 65
 0 0 0 9238840 6083144 144 4118 0 0 0 0  0  0  0  0  0  392 5039  245 25 10 65
 0 0 0 9219436 6063916 14 226 0 0  0  0  0  0  0  0  0  370 4028   95 24  2 74
 0 0 0 9207860 6051952 122 3542 0 0 0 0  0  0  0  0  0  409 5579  247 25  9 66
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 9191200 6036336 134 3999 0 0 0 0  0  0  0  0  0  432 5581  256 25 10 65
 0 0 0 8993428 5994100 493 37366 0 0 0 0 0  2  0  0  0  470 5510  296 17 18 65
 0 0 0 9237748 6075992 107 2777 0 0 0 0  0  0  0  0  0  507 2401  145 24  1 74
 0 0 0 9173616 6049092 196 29959 0 0 0 0 0  0  0  0  0  421 3263  265 22 14 64
 0 0 0 9145912 6003204 403 26882 0 0 0 0 0  0  0  0  0  421 5046  270 19 17 65
 0 0 0 9174148 6087500 678 24932 0 0 0 0 0  0  0  0  0  401 7509  220 20 15 66
 0 0 0 9177004 6082060 289 36584 0 0 0 0 0  0  0  0  0  416 4303  220 18 10 72
 0 0 0 9188308 6138620 490 39446 0 0 0 0 0  4  0  0  0  971 6336  350 18 18 64
 0 0 0 9187216 6109464 490 23857 0 0 0 0 0  0  0  0  0  430 5469  263 20 15 64
 0 0 0 9198404 6076584 535 37693 0 0 0 0 0  0  0  0  0  409 5908  199 17 16 67
 0 0 0 9263024 6145716 377 33098 0 0 0 0 0  0  0  0  0  422 5377  214 19 10 71
 0 0 0 9271720 6129700 774 16930 0 0 0 0 0  0  0  0  0  432 8738  312 22 14 64
 0 0 0 9217540 6098796 646 39779 0 0 0 0 0  0  0  0  0  424 6739  303 17 19 64
 0 0 0 9282380 6177308 246 35129 0 0 0 0 0  4  0  0  0  834 3533  234 18 14 68
 0 0 0 9285428 6146948 622 24486 0 0 0 0 0  0  0  0  0  405 6709  227 20 10 69
 0 0 0 9298952 6162128 559 48322 0 0 0 0 0  0  0  0  0  424 6345  297 15 21 64
 0 0 0 9284636 6146840 259 27005 0 0 0 0 0  0  0  0  0  449 4150  246 21 15 64
 0 0 0 9241004 6085564 308 23559 0 0 0 0 0  0  0  0  0  400 4854  158 19 11 70
 0 0 0 9246452 6140132 234 40158 0 0 0 0 0  0  0  0  0  410 3842  222 17 15 68
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 9249888 6175248 446 33091 0 0 0 0 0  3  0  0  0  771 5709  336 18 18 64
 0 0 0 9318060 6198780 612 25718 0 0 0 0 0  0  0  0  0  420 7071  289 20 16 64
 0 0 0 9268688 6162060 362 47498 0 0 0 0 0  0  0  0  0  394 4121  137 15 13 72
 0 0 0 9088688 6005068 360 54888 0 0 0 0 0  0  0  0  0  419 4867  273 12 21 67
 0 0 0 9214032 6160352 297 52055 0 0 0 0 0  0  0  0  0  421 4301  268 16 20 64
 0 0 0 9157740 6104104 331 50345 0 0 0 0 0  0  0  0  0  419 4444  280 14 22 64
 0 0 0 9101156 6047732 373 51567 0 0 0 0 0  3  0  0  0  690 4013  191 12 14 74
 0 0 0 9280364 6162628 378 37544 0 0 0 0 0  0  0  0  0  549 5059  310 18 18 64
 0 0 0 9288744 6207528 429 38930 0 0 0 0 0  0  0  0  0  414 5880  288 17 19 64
 0 0 0 9292532 6158152 363 35990 0 0 0 0 0  0  0  0  0  393 4389  177 17 16 67
 0 0 0 9362424 6239832 595 25532 0 0 0 0 0  1  0  0  0  431 6704  261 19  9 72
 0 0 0 9435080 6256296 607 5671 0 0 0 0  0  0  0  0  0  412 5638  326  3 11 86
 2 0 0 9402328 6236972 1755 13562 0 0 0 0 0 30 0  0  0  776 12371 477 31 17 53
 5 0 0 9349652 6184304 1276 19097 0 0 0 0 0 0  0  0  0  588 21730 395 85 15  0
 4 0 0 9337892 6175004 1228 19201 0 0 0 0 0 0  0  0  0  587 22334 509 85 15  0
 4 0 0 9327356 6163016 1069 16562 0 0 0 0 0 0  0  0  0  567 18794 452 84 16  0
 6 0 0 9339040 6175244 1219 20194 0 0 0 0 0 0  0  0  0  603 22430 515 82 18  0
 6 0 0 9320924 6156792 1261 22199 0 0 0 0 0 0  0  0  0  597 23174 464 82 18  0
 5 0 0 9302816 6140936 1127 16214 0 0 0 0 0 4  0  0  0 1787 18424 446 86 14  0
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 4 0 0 9311480 6153396 1250 20926 0 0 0 0 0 6  0  0  0  962 22182 577 85 15  0
 5 0 0 9278596 6122952 1160 16104 0 0 0 0 0 0  0  0  0  581 18711 384 84 16  0
 6 0 0 9291004 6142728 1754 20687 0 0 0 0 0 0  0  0  0  583 20620 562 81 19  0
 0 0 0 9384696 6213016 504 5252 0 0 0 0  0  2  0  0  0  437 4257  252 12  4 84
 0 0 0 9381064 6215164 171 3908 0 0 0 0  0  1  0  0  0  478 2712  260 20  9 71
 0 0 0 9364772 6209648 134 3633 0 0 0 0  0 22  0  0  0  718 2174  301 26  9 65
 0 0 0 9364748 6221744 60 1350 0 0 0  0  0  0  0  0  0  364 1340  139 25  6 69
 0 0 0 9364660 6225820 77 2284 0 0 0  0  0  0  0  0  0  381 1567  199 25  3 71
 0 0 0 9364452 6226008 139 3632 0 0 0 0  0  0  0  0  0  403 2189  249 26  9 65
 0 0 0 9364900 6226184 134 3629 0 0 0 0  0  0  0  0  0  442 2208  252 26  9 65
 0 0 0 9364888 6226016 57 1348 0 0 0  0  0  0  0  0  0  400 1312  150 25  5 70
 0 0 0 9364632 6225952 77 2288 0 0 0  0  0  2  0  0  0  495 1588  220 26  4 70
 0 0 0 9364420 6225936 133 3629 0 0 0 0  0  0  0  0  0  568 2313  286 26  9 65
 0 0 0 9364456 6225996 142 3637 0 0 0 0  0  0  0  0  0  404 2226  258 26  9 65
 0 0 0 9364800 6225928 39 1057 0 0 0  0  0  0  0  0  0  373 1165  136 25  4 71
 0 0 0 9364760 6225984 95 2577 0 0 0  0  0  0  0  0  0  365 1749  199 26  5 69
 0 0 0 9364276 6225796 134 3628 0 0 0 0  0  0  0  0  0  414 2234  248 26  9 65
 0 0 0 9364208 6225728 134 3637 0 0 0 0  0  2  0  0  0  468 2193  286 26  9 65
 0 0 0 9364652 6225804 16 100 0 0  0  0  0  0  0  0  0  353  878   89 25  3 72
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 9364336 6225816 122 3527 0 0 0 0  0  0  0  0  0  420 2104  249 26  6 68
 0 0 0 9364332 6225700 139 3632 0 0 0 0  0  0  0  0  0  429 2203  249 26  9 65
 0 0 0 9364128 6225644 134 3635 0 0 0 0  0  0  0  0  0  423 2238  250 26  9 65
 0 0 0 9364524 6225652 12 99 0  0  0  0  0  0  0  0  0  364  851   96 25  2 73
 0 0 0 9364324 6225740 121 3530 0 0 0 0  0  2  0  0  0  507 2096  287 26  7 68
 0 0 0 9364384 6225684 136 3635 0 0 0 0  0  0  0  0  0  414 2264  247 26  9 65
 0 0 0 9364080 6225636 142 3639 0 0 0 0  0  0  0  0  0  402 2272  261 26  9 65
 0 0 0 9364460 6225596 12 100 0 0  0  0  0  0  0  0  0  385  793   84 25  1 74
 0 0 0 9364008 6225528 121 3533 0 0 0 0  0  0  0  0  0  412 2131  240 26  8 67
 0 0 0 9364236 6225648 134 3633 0 0 0 0  0  0  0  0  0  411 2158  249 26  9 65
 0 0 0 9364356 6225572 134 3631 0 0 0 0  0  2  0  0  0  434 2160  286 26  9 65
 0 0 0 9364368 6225520 0  0  0  0  0  0  0  0  0  0  0  387  670   91 25  0 75
 0 0 0 9363872 6225432 138 3630 0 0 0 0  0  0  0  0  0  414 2166  253 26  9 65
 0 0 0 9363852 6225428 139 3634 0 0 0 0  0  0  0  0  0  398 2169  252 26  9 65
 0 0 0 9364088 6225412 75 1999 0 0 0  0  0  0  0  0  0  383 1587  178 25  8 67
 0 0 0 9364204 6225436 59 1629 0 0 0  0  0  0  0  0  0  376 1268  162 25  1 73
 0 0 0 9364004 6225328 133 3635 0 0 0 0  0  2  0  0  0  466 2168  277 26  9 65
 0 0 0 9363748 6225264 135 3637 0 0 0 0  0  0  0  0  0  567 2276  290 26  9 65
 0 0 0 9363972 6225364 64 1350 0 0 0  0  0  0  0  0  0  366 1349  149 25  7 68
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 9363924 6225256 77 2279 0 0 0  0  0  0  0  0  0  407 1517  194 26  2 72
 0 0 0 9363940 6225352 134 3639 0 0 0 0  0  0  0  0  0  406 2186  247 26  9 65
 0 0 0 9363900 6225224 133 3629 0 0 0 0  0  0  0  0  0  409 2209  256 26  9 65
 0 0 0 9363936 6225256 56 1350 0 0 0  0  0  2  0  0  0  429 1307  181 25  6 69
 0 0 0 9363900 6225252 77 2278 0 0 0  0  0  0  0  0  0  391 1579  196 25  3 71
 0 0 0 9363692 6225240 169 3653 0 0 0 0  0  0  0  0  0  391 2222  259 26  9 65
 0 0 0 9363796 6225324 134 3629 0 0 0 0  0  0  0  0  0  388 2180  240 26  9 66
 0 0 0 9364140 6225292 57 1349 0 0 0  0  0  0  0  0  0  395 1318  142 25  5 70
 0 0 0 9363844 6225192 77 2286 0 0 0  0  0  0  0  0  0  411 1618  196 25  4 70
 0 0 0 9363616 6225156 134 3637 0 0 0 0  0  2  0  0  0  474 2189  284 26  9 65
 0 0 0 9363792 6225220 137 3635 0 0 0 0  0  0  0  0  0  424 2224  247 26  9 65
 0 0 0 9392216 6240864 72 1360 0 0 0  0  0  0  0  0  0  397 8021  156  3  5 92
 0 0 0 9399028 6244636 95 2698 0 0 0  0  0  0  0  0  0  383 2806  195  1  5 94
 1 0 0 9333252 6233516 1986 23049 0 0 0 0 0 1  0  0  0  574 13201 651 28 20 52
 5 0 0 8149128 5519972 599 92328 0 0 0 0 0  3  0  0  0  753 10860 230 58 42  0
 6 0 0 8070996 5298060 831 62326 0 0 0 0 0 21  0  0  0 1045 13919 374 62 38  0
 5 0 0 8654652 5739284 604 45557 0 0 0 0 0  3  0  0  0  709 15064 288 77 23  0
 5 0 0 8229696 5559296 625 67984 0 0 0 0 0  6  0  0  0  816 13263 351 69 31  0
 4 0 0 8457148 5467764 574 34495 0 0 0 0 0  4  0  0  0  851 11979 224 73 27  0
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 5 0 0 8454152 5710060 533 63942 0 0 0 0 0  4  0  0  0  724 12036 412 66 34  0
 5 0 0 8700244 5781824 776 61163 0 0 0 0 0  4  0  0  0  894 13415 436 68 32  0
 5 0 0 9064696 6010776 958 45093 0 0 0 0 0 23  0  0  0 1323 18886 574 75 25  0
 4 0 0 8819056 5891656 644 55016 0 0 0 0 0  7  0  0  0 1271 15083 449 70 30  0
 6 0 0 8752064 5926132 482 57067 0 0 0 0 0  3  0  0  0  755 12830 245 71 29  0
 6 0 0 7521200 4995496 145 96380 0 0 0 0 0  0  0  0  0  479 4509  182 54 46  0
 5 0 0 8001776 5188768 666 44648 0 0 0 0 0  3  0  0  0  956 13918 363 73 27  0
 4 0 0 8682940 5763160 647 57274 0 0 0 0 0  5  0  0  0  791 15153 500 71 29  0
 5 0 0 8262136 5620160 626 76337 0 0 0 0 0 16  0  0  0 1194 11844 370 61 39  0
 5 0 0 7466548 4951208 484 86049 0 0 0 0 0  4  0  0  0  688 9131  306 52 48  0
 5 0 0 7826232 5128588 564 57650 0 0 0 0 0  3  0  0  0  724 10961 277 64 36  0
 4 0 0 8542788 5645028 467 58571 0 0 0 0 0  4  0  0  0  729 13584 253 69 31  0
 6 0 0 8776400 5860608 1346 40990 0 0 0 0 0 6  0  0  0 1022 16938 645 75 25  0
 3 0 0 8680432 5672332 673 58733 0 0 0 0 0  5  0  0  0  865 8940  280 64 32  4
 0 0 0 9287316 6119800 74 2743 0 0 0  0  0 54  0  0  0  748 2415  209 39  5 56
 0 0 0 9277212 6119144 77 2317 0 0 0  0  0  0  0  0  0  398 2018  187 25  5 70
 0 0 0 9273528 6117496 170 3694 0 0 0 0  0  0  0  0  0  409 2526  246 26  9 65
 0 0 0 8963544 5903744 187 36446 0 0 0 0 0  0  0  0  0  422 4739  251 19 16 65
 0 0 0 8769208 5610892 164 3428 0 0 0 0  0  0  0  0  0  361 4381   93 22  6 72
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 9239140 6081844 122 6204 0 0 0 0  0  0  0  0  0  414 2183  249 25  7 68
 0 0 0 9195196 6035380 134 3655 0 0 0 0  0  3  0  0  0  514 2268  300 26  9 65
 0 0 0 9192924 6036864 138 3645 0 0 0 0  0  0  0  0  0  417 2237  234 26  9 65
 0 0 0 9191620 6036320 58 1273 0 0 0  0  0  0  0  0  0  389 2406  104 24  2 74
 0 0 0 9322516 6165548 838 11641 0 0 0 0 0  1  0  0  0  413 8403  319 22 12 66
 0 0 0 9266472 6098680 641 11756 0 0 0 0 0  0  0  0  0  433 29354 299 20 15 65
 0 0 0 9225440 6057268 147 4683 0 0 0 0  0  0  0  0  0  423 25399 241 23 12 65
 0 0 0 9211128 6050720 161 986 0 0 0  0  0  4  0  0  0  454 11754 212 24  2 74
 0 0 0 9189800 6036908 126 3772 0 0 0 0  0  0  0  0  0  551 2835  285 25  9 65
 0 0 0 9180592 6028160 170 3755 0 0 0 0  0  0  0  0  0  396 2740  257 26  9 65
 0 0 0 9172708 6019820 58 1513 0 0 0  0  0  0  0  0  0  375 1785  143 25  8 67
 0 0 0 9167704 6014372 77 2239 0 0 0  0  0  0  0  0  0  384 1847  190 25  2 73
 0 0 0 9163224 6009804 135 3664 0 0 0 0  0  0  0  0  0  414 2612  250 26  9 65
 0 0 0 9158552 6004760 134 3649 0 0 0 0  0  2  0  0  0  443 2777  281 26  9 65
 0 0 0 9154656 6000844 61 1397 0 0 0  0  0  0  0  0  0  387 1727  142 25  7 68
 0 0 0 9151500 5997668 88 2331 0 0 0  0  0  0  0  0  0  404 2578  203 25  3 72
 0 0 0 9141100 5987096 146 3920 0 0 0 0  0  0  0  0  0  423 5828  244 25 10 65
 0 0 0 9124992 5970692 135 3767 0 0 0 0  0  0  0  0  0  418 5441  248 25 10 65
 0 0 0 9105260 5951668 57 1752 0 0 0  0  0  0  0  0  0  377 4396  146 25  6 69
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 9089644 5935696 79 2515 0 0 0  0  0  2  0  0  0  532 4623  225 25  5 70
 0 0 0 9075484 5921596 134 3791 0 0 0 0  0  0  0  0  0  422 5798  245 25 10 65
 0 0 0 9058728 5905784 142 4075 0 0 0 0  0  0  0  0  0  421 5670  253 25 10 65
 0 0 0 8972600 5864984 408 33761 0 0 0 0 0  0  0  0  0  380 5015  137 17 13 71
 0 0 0 8721592 5609484 186 35642 0 0 0 0 0  0  0  0  0  494 3908  273 22 13 65
 0 0 0 8760880 5641400 169 6240 0 0 0 0  0  0  0  0  0  419 5755  254 22 13 65
 0 0 0 9089252 5928196 134 6313 0 0 0 0  0  7  0  0  0  531 2284  298 25 10 65
 0 0 0 9057200 5900180 16 103 0 0  0  0  0  0  0  0  0  357  875   85 25  2 72
 0 0 0 9055020 5900468 151 3572 0 0 0 0  0  0  0  0  0  417 2141  249 26  7 67
 0 0 0 8911448 5864396 236 35251 0 0 0 0 0  0  0  0  0  446 3971  241 21 18 61
 0 0 0 9129084 6021916 629 24982 0 0 0 0 0  0  0  0  0  420 7188  291 20 16 64
 0 0 0 9047104 5962516 334 49492 0 0 0 0 0  0  0  0  0  383 3960  123 14 13 74
 0 0 0 9109108 5998944 490 38204 0 0 0 0 0  3  0  0  0  841 5338  323 17 18 64
 0 0 0 9176216 6025524 537 39995 0 0 0 0 0  0  0  0  0  568 6672  330 18 19 64
 0 0 0 9119496 5963632 303 21452 0 0 0 0 0  0  0  0  0  399 4967  185 20 14 66
 0 0 0 9250408 6094752 507 35314 0 0 0 0 0  0  0  0  0  403 5733  235 18 10 72
 0 0 0 9013216 5882336 366 40855 0 0 0 0 0  0  0  0  0  421 5144  274 16 19 64
 0 0 0 9200068 6060684 468 39351 0 0 0 0 0  0  0  0  0  432 6177  282 17 19 64
 0 0 0 9151404 6054232 816 38942 0 0 0 0 0  3  0  0  0  788 7211  272 16 17 67
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 9151100 6071712 482 37532 0 0 0 0 0  0  0  0  0  401 5493  225 17 12 71
 0 0 0 9216408 6088544 471 38894 0 0 0 0 0  0  0  0  0  428 5690  293 18 19 64
 0 0 0 9161548 6075416 608 25660 0 0 0 0 0  0  0  0  0  431 7450  297 20 17 63
 0 0 0 9165564 6060720 280 36472 0 0 0 0 0  0  0  0  0  398 4314  170 17 13 69
 0 0 0 8990472 5957368 253 50179 0 0 0 0 0  0  0  0  0  407 3768  212 14 17 69
 0 0 0 9176664 6075264 357 52299 0 0 0 0 0  4  0  0  0  539 4576  316 15 21 64
 0 0 0 9118636 6002344 392 37201 0 0 0 0 0  0  0  0  0  417 4627  263 16 19 64
 0 0 0 9247332 6097464 471 23007 0 0 0 0 0  0  0  0  0  377 6329  144 20  9 71
 0 0 0 9198224 6105756 569 41917 0 0 0 0 0  0  0  0  0  420 6374  295 17 17 66
 0 0 0 8959172 5960324 243 63074 0 0 0 0 0  0  0  0  0  421 3271  263 11 24 64
