Time Temp Temp Temp Ambient_Temp Temp Ambient_Temp Ambient_Temp Planar_Temp IOH_THERMTRIP CPU_Temp_Interf Temp Temp Temp FAN_MOD_1A_RPM FAN_MOD_2A_RPM FAN_MOD_3A_RPM FAN_MOD_4A_RPM FAN_MOD_5A_RPM FAN_MOD_6A_RPM FAN_MOD_1B_RPM FAN_MOD_2B_RPM FAN_MOD_3B_RPM FAN_MOD_4B_RPM FAN_MOD_5B_RPM FAN_MOD_6B_RPM Fan_Redundancy et
895 -57 -54 38 30 35 27 14 40 5Dh 76h 28 34 42 4440 4320 4440 4560 4440 4560 3000 3120 3120 3000 3120 3000 75h 7
900 -52 -57 38 30 35 27 14 40 5Dh 76h 29 34 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
905 -57 -54 38 30 35 27 14 39 5Dh 76h 28 34 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
910 -57 -54 38 30 35 27 14 40 5Dh 76h 28 34 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
915 -57 -54 38 30 35 27 14 39 5Dh 76h 28 34 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
920 -57 -54 38 30 35 27 14 39 5Dh 76h 28 34 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
925 -57 -54 38 29 35 27 14 39 5Dh 76h 28 34 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
930 -55 -56 38 30 35 27 14 39 5Dh 76h 28 34 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
935 -53 -57 38 29 35 27 14 39 5Dh 76h 28 33 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
940 -53 -57 38 30 35 27 14 39 5Dh 76h 28 33 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
945 -57 -55 38 30 35 27 14 39 5Dh 76h 28 33 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
950 -57 -55 38 29 35 27 14 39 5Dh 76h 28 33 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
955 -58 -55 38 29 35 27 14 39 5Dh 76h 28 33 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
960 -54 -57 38 29 35 27 14 39 5Dh 76h 28 33 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
965 -57 -55 38 29 35 27 14 39 5Dh 76h 28 33 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
970 -53 -58 38 29 35 27 14 39 5Dh 76h 28 33 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
975 -53 -58 38 29 35 27 14 39 5Dh 76h 28 32 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
980 -53 -58 38 29 35 27 14 39 5Dh 76h 28 32 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
985 -57 -55 38 29 35 26 14 39 5Dh 76h 28 32 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 11
990 -58 -55 38 29 35 27 14 39 5Dh 76h 28 32 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
995 -53 -58 38 29 35 26 14 39 5Dh 76h 28 32 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
1000 -57 -56 38 29 35 26 14 39 5Dh 76h 28 32 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
1005 -53 -58 38 29 35 26 14 39 5Dh 76h 28 32 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
1010 -53 -59 38 29 35 26 14 39 5Dh 76h 29 32 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
1015 -53 -58 38 29 35 26 14 39 5Dh 76h 29 31 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
1020 -55 -59 38 29 35 26 14 39 5Dh 76h 29 31 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
1025 -52 -59 38 29 35 27 14 39 5Dh 76h 29 31 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
1030 -53 -59 38 29 35 26 14 39 5Dh 76h 29 31 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
1035 -57 -56 38 29 35 26 14 39 5Dh 76h 29 31 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
1040 -53 -58 38 29 35 26 14 39 5Dh 76h 29 31 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
1045 -56 -57 38 29 35 27 14 39 5Dh 76h 29 31 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
1050 -57 -56 38 29 35 27 14 39 5Dh 76h 28 31 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 10
1055 -53 -59 38 29 35 26 14 39 5Dh 76h 29 31 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
1060 -53 -59 38 29 35 26 14 39 5Dh 76h 29 31 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
1065 -57 -56 38 29 35 27 14 39 5Dh 76h 29 31 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
1070 -57 -56 38 29 35 27 14 39 5Dh 76h 28 31 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
1075 -57 -56 38 29 35 26 14 39 5Dh 76h 28 31 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
1080 -57 -56 38 29 35 27 14 39 5Dh 76h 28 31 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
1085 -57 -55 38 29 35 26 14 39 5Dh 76h 28 31 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
1090 -57 -56 38 29 35 27 14 39 5Dh 76h 28 31 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
1095 -53 -59 38 29 35 27 15 39 5Dh 76h 28 31 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
1100 -53 -59 38 29 35 26 15 39 5Dh 76h 29 31 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
1105 -53 -59 38 29 35 27 15 39 5Dh 76h 29 31 44 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
1110 -53 -59 38 29 35 26 15 39 5Dh 76h 29 30 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
1115 -53 -59 38 29 35 27 15 39 5Dh 76h 29 30 44 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 10
1120 -54 -58 38 29 35 26 15 39 5Dh 76h 29 31 44 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
1125 -57 -57 38 29 35 27 15 39 5Dh 76h 29 31 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
1130 -57 -57 38 29 35 26 15 39 5Dh 76h 28 31 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
1135 -53 -59 38 29 35 27 15 39 5Dh 76h 28 31 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
1140 -52 -59 38 29 35 27 15 39 5Dh 76h 29 31 44 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
1145 -57 -57 38 29 35 27 15 39 5Dh 76h 28 31 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 10
1150 -57 -57 38 29 35 27 15 39 5Dh 76h 28 31 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
1155 -57 -57 38 29 35 27 15 39 5Dh 76h 28 31 44 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
