 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 43193412 30617992 197 6147 0 0 0 0 0 0  0  0  0  817 3353  451  6  6 87
 0 0 0 43193480 30618044 194 6151 0 0 0 0 0 0  0  0  0  829 3271  461  6  6 87
 0 0 0 43193452 30618164 194 6141 0 0 0 0 0 0  0  0  0  857 3381  459  6  6 87
 0 0 0 43193764 30618152 241 6235 0 0 0 0 0 0  4  0  0  858 3198  518  6  5 89
 0 0 0 43193528 30618008 101 3120 0 0 0 0 0 0  0  0  0  745 2074  324  6  6 87
 0 0 0 43193260 30617912 93 3022 0 0 0 0 0  0  0  0  0  856 1954  365  6  6 87
 0 0 0 43193184 30617892 104 3127 0 0 0 0 0 0  0  0  0  869 2086  351  6  6 87
 0 0 0 43193248 30617896 93 3025 0 0 0 0 0  0  0  0  0  735 2069  319  6  6 87
 0 0 0 43193260 30618020 194 6139 0 0 0 0 0 0  0  0  0  849 3156  450  6  6 87
 0 0 0 43193188 30618424 194 6155 0 0 0 0 0 0  2  0  0  876 3426  536  6  6 87
 0 0 0 43193212 30618448 105 3274 0 0 0 0 0 0  0  0  0 1216 2221  346  6  6 87
 0 0 0 43193088 30618344 89 2868 0 0 0 0 0  0  0  0  0  887 1912  324  6  6 87
 0 0 0 43193428 30618344 328 9199 0 0 0 0 0 0  0  0  0  881 4399  583  6  6 88
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 43193220 30617856 110 3175 0 0 0 0 0 0  0  0  0  939 2087  327  6  6 88
 0 0 0 43193100 30617856 101 3126 0 0 0 0 0 0  0  0  0  834 2124  324  6  6 87
 0 0 0 43193508 30618248 241 6231 0 0 0 0 0 0  2  0  0  872 3303  524  6  5 89
 0 0 0 43193144 30617792 194 6148 0 0 0 0 0 0  0  0  0  867 3336  481  6  6 87
 0 0 0 43193172 30617812 96 3023 0 0 0 0 0  0  0  0  0  761 1930  329  6  6 87
 0 0 0 43193104 30617756 101 3121 0 0 0 0 0 0  0  0  0  774 2072  331  6  6 87
 0 0 0 43193108 30617760 93 3022 0 0 0 0 0  0  0  0  0  771 1955  318  6  6 87
 0 0 0 43193040 30617824 101 3125 0 0 0 0 0 0  0  0  0  775 2054  320  6  6 87
 0 0 0 43193180 30618400 194 6146 0 0 0 0 0 0  2  0  0  873 3273  503  6  6 87
 0 0 0 43193024 30618280 93 3023 0 0 0 0 0  0  0  0  0  765 2023  327  6  6 87
 0 0 0 43193052 30618320 101 3126 0 0 0 0 0 0  0  0  0  785 2125  332  6  6 87
 0 0 0 43193020 30618276 196 6144 0 0 0 0 0 0  0  0  0  846 3233  459  6  6 87
 0 0 0 43192968 30618224 93 3021 0 0 0 0 0  0  0  0  0  756 1953  328  6  6 87
 0 0 0 43192960 30618216 101 3125 0 0 0 0 0 0  0  0  0  749 2006  346  6  6 87
 0 0 0 43193028 30618284 194 6151 0 0 0 0 0 0  2  0  0  852 3316  519  6  6 87
 0 0 0 43193180 30618000 241 6229 0 0 0 0 0 0  0  0  0  919 3373  463  6  5 89
 0 0 0 43192936 30617612 93 3026 0 0 0 0 0  0  0  0  0  778 2018  337  6  6 87
 0 0 0 43193140 30617728 197 6142 0 0 0 0 0 0  0  0  0  799 3164  465  6  6 87
 0 0 0 43193156 30617704 101 3126 0 0 0 0 0 0  0  0  0  786 2172  336  6  6 87
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 43192944 30617732 194 6146 0 0 0 0 0 0  0  0  0  866 3353  450  6  6 87
 0 0 0 43192888 30618148 194 6148 0 0 0 0 0 0  2  0  0  829 3346  547  6  6 87
 0 0 0 43193520 30617872 241 6231 0 0 0 0 0 0  0  0  0 1163 3299  459  6  4 90
 0 0 0 43192752 30617416 196 6147 0 0 0 0 0 0  0  0  0  892 3264  470  6  6 87
 0 0 0 43192804 30617472 93 3028 0 0 0 0 0  0  0  0  0  779 2015  311  6  6 87
 0 0 0 43192764 30617432 101 3119 0 0 0 0 0 0  0  0  0  753 2082  333  6  6 87
 0 0 0 43192732 30617520 93 3021 0 0 0 0 0  0  0  0  0  778 1994  323  6  6 87
 0 0 0 43192784 30618036 101 3127 0 0 0 0 0 0  2  0  0  799 2010  376  6  6 87
 0 0 0 43192904 30618052 194 6144 0 0 0 0 0 0  0  0  0  834 3344  449  6  6 87
 0 0 0 43192632 30617904 93 3023 0 0 0 0 0  0  0  0  0  728 2034  336  6  6 87
 0 0 0 43192820 30618056 197 6152 0 0 0 0 0 0  0  0  0  786 3138  467  6  6 87
 0 0 0 43192680 30617932 101 3119 0 0 0 0 0 0  0  0  0  783 2178  339  6  6 87
 0 0 0 43192592 30617864 193 6146 0 0 0 0 0 0  0  0  0  809 3202  456  6  6 87
 0 0 0 43192564 30617824 92 3026 0 0 0 0 0  0  3  0  0  853 2041  391  6  6 87
 0 0 0 43192592 30617828 194 6141 0 0 0 0 0 0  0  0  0  797 3315  452  6  6 87
 0 0 0 43192988 30617484 148 3210 0 0 0 0 0 0  0  0  0  785 2083  328  6  5 89
 0 0 0 43192464 30617152 96 3026 0 0 0 0 0  0  0  0  0  803 2012  328  6  6 87
 0 0 0 43192568 30617236 194 6141 0 0 0 0 0 0  0  0  0  893 3190  452  6  6 87
 0 0 0 43192548 30617332 176 5887 0 0 0 0 0 0  0  0  0  824 3129  455  6  6 87
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 43192408 30617668 18 265 0 0 0 0  0  0  2  0  0  877  995  248  6  6 87
 0 0 0 43192716 30617864 194 6145 0 0 0 0 0 0  0  0  0  848 3316  461  6  6 87
 1 0 0 43192556 30617824 108 3214 0 0 0 0 0 0  0  0  0  819 2072  327  6  6 87
 0 0 0 43192340 30617604 90 2938 0 0 0 0 0  0  0  0  0  724 1943  315  6  6 87
 0 0 0 43192476 30617732 193 6142 0 0 0 0 0 0  0  0  0  851 3135  451  6  6 87
 0 0 0 43192572 30617728 101 3125 0 0 0 0 0 0  0  0  0  754 2109  331  6  6 87
 0 0 0 43192348 30617608 194 6151 0 0 0 0 0 0  2  0  0  924 3278  546  6  6 87
 0 0 0 43192436 30617700 93 3021 0 0 0 0 0  0  0  0  0 1108 2053  318  6  6 87
 0 0 0 43192568 30617512 328 9201 0 0 0 0 0 0  0  0  0  887 4542  595  6  5 88
 0 0 0 43192668 30617124 72 2105 0 0 0 0 0  0  0  0  0  762 1653  291  6  5 89
 0 0 0 43192340 30617012 139 4197 0 0 0 0 0 0  0  0  0  850 2568  364  6  6 87
 0 0 0 43192368 30617148 194 6147 0 0 0 0 0 0  0  0  0  792 3263  450  6  6 87
 0 0 0 43192300 30617552 93 3020 0 0 0 0 0  0  2  0  0  816 2030  374  6  6 87
 0 0 0 43192384 30617624 101 3126 0 0 0 0 0 0  0  0  0  743 2011  327  6  6 87
 0 0 0 43192308 30617556 197 6150 0 0 0 0 0 0  0  0  0  842 3204  442  6  6 87
 0 0 0 43192340 30617592 92 3019 0 0 0 0 0  0  0  0  0  763 2083  339  6  6 87
 0 0 0 43192356 30617604 101 3127 0 0 0 0 0 0  0  0  0  826 2073  328  6  6 87
 0 0 0 43192248 30617504 93 3027 0 0 0 0 0  0  0  0  0  827 1952  321  6  6 87
 0 0 0 43192488 30617428 325 9188 0 0 0 0 0 0  2  0  0  933 4451  620  6  6 88
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 43192536 30616992 110 3182 0 0 0 0 0 0  0  0  0  795 2081  327  6  4 89
 0 0 0 43192404 30617008 203 6144 0 0 0 0 0 0  0  0  0  840 3343  462  6  6 87
 0 0 0 43192272 30616956 102 3127 0 0 0 0 0 0  0  0  0  759 2101  329  6  6 87
 0 0 0 43445944 30869248 195 6153 0 0 0 0 0 0  0  0  0  760 3274  489  3  6 91
 0 0 0 43614692 31037420 93 3020 0 0 0 0 0  0  0  0  0  703 1941  313  0  6 94
 0 0 0 43360864 30818044 196 24687 0 0 0 0 0 0 2  0  0  883 3396  387  3  7 90
 0 0 0 43191656 30616360 93 3024 0 0 0 0 0  0  0  0  0  735 2009  326  6  6 87
 0 0 0 43191624 30616336 197 6143 0 0 0 0 0 0  0  0  0  829 3331  493  6  6 87
 0 0 0 43191876 30616332 123 3193 0 0 0 0 0 0  0  0  0  831 2036  329  6  5 89
 0 0 0 43191632 30616260 193 6145 0 0 0 0 0 0  0  0  0  931 3249  454  6  6 87
 0 0 0 43191632 30616388 193 6148 0 0 0 0 0 0  0  0  0  847 3445  459  6  6 87
 0 0 0 43191916 30616632 241 6231 0 0 0 0 0 0  2  0  0  943 3251  542  6  5 89
 1 0 0 43191532 30616204 0 1 0  0  0  0  0  0  0  0  0 1117  887  190  6  6 87
 0 0 0 43191716 30616232 290 9172 0 0 0 0 0 0  0  0  0  962 4425  586  6  6 87
 0 0 0 43191888 30616172 119 3188 0 0 0 0 0 0  0  0  0  782 2179  331  6  4 90
 0 0 0 43191408 30616084 93 3022 0 0 0 0 0  0  0  0  0  748 2006  321  6  6 87
 0 0 0 43191456 30616256 194 6148 0 0 0 0 0 0  0  0  0  809 3163  480  6  6 87
 0 0 0 43191376 30616644 101 3122 0 0 0 0 0 0  2  0  0  779 2063  377  6  6 87
 0 0 0 43191400 30616660 93 3021 0 0 0 0 0  0  0  0  0  728 2072  328  6  6 87
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 43191588 30616744 197 6148 0 0 0 0 0 0  0  0  0  878 3167  459  6  6 87
 0 0 0 43191308 30616584 194 6142 0 0 0 0 0 0  0  0  0  861 3391  452  6  6 87
 0 0 0 43191404 30616648 194 6151 0 0 0 0 0 0  0  0  0  911 3228  454  6  6 87
 0 0 0 43191800 30616316 148 3207 0 0 0 0 0 0  0  0  0  814 2200  334  6  4 90
 0 0 0 43191312 30616580 93 3020 0 0 0 0 0  0  2  0  0  828 2033  357  6  6 87
 0 0 0 43191696 30616800 193 6149 0 0 0 0 0 0  0  0  0  887 3152  454  6  6 87
 0 0 0 43191328 30616608 101 3122 0 0 0 0 0 0  0  0  0  795 2182  324  6  6 87
 0 0 0 43191464 30616668 197 6149 0 0 0 0 0 0  0  0  0  909 3236  451  6  6 87
 0 0 0 43191536 30616696 93 3025 0 0 0 0 0  0  0  0  0  876 1964  322  6  6 87
 0 0 0 43191264 30616536 101 3125 0 0 0 0 0 0  0  0  0  895 2017  330  6  6 87
 0 0 0 43191176 30616452 93 3020 0 0 0 0 0  0  2  0  0  918 2072  368  6  6 87
 0 0 0 43191460 30616612 101 3126 0 0 0 0 0 0  0  0  0  855 2052  329  6  6 87
 0 0 0 43191096 30616368 197 6149 0 0 0 0 0 0  0  0  0  912 3201  466  6  6 87
 0 0 0 43191160 30616428 194 6146 0 0 0 0 0 0  0  0  0  918 3319  453  6  6 87
 0 0 0 43191036 30616324 194 6146 0 0 0 0 0 0  0  0  0  834 3187  467  6  6 87
 0 0 0 43191168 30616440 93 3022 0 0 0 0 0  0  0  0  0  740 2009  326  6  6 87
 0 0 0 43191056 30616332 101 3124 0 0 0 0 0 0  2  0  0  766 2142  416  6  6 87
 0 0 0 43191208 30616480 93 3028 0 0 0 0 0  0  0  0  0 1082 2140  319  6  6 87
 0 0 0 43191356 30616492 197 6140 0 0 0 0 0 0  0  0  0  894 3131  454  6  6 87
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 43191096 30616352 101 3125 0 0 0 0 0 0  0  0  0  873 2052  356  6  6 87
 0 0 0 43191112 30616368 194 6150 0 0 0 0 0 0  0  0  0  832 3294  457  6  6 87
 1 0 0 43191100 30616368 93 3022 0 0 0 0 0  0  0  0  0  827 1969  321  6  6 87
 0 0 0 43190932 30616204 193 6147 0 0 0 0 0 0  3  0  0  976 3283  524  6  6 87
 0 0 0 43190728 30616004 0 4 0  0  0  0  0  0  0  0  0  813  915  193  6  6 87
 0 0 0 43190824 30616104 193 6144 0 0 0 0 0 0  0  0  0  933 3240  450  6  6 87
 0 0 0 43191032 30616200 197 6153 0 0 0 0 0 0  0  0  0  938 3193  462  6  6 87
 0 0 0 43190776 30616044 194 6144 0 0 0 0 0 0  0  0  0  906 3349  464  6  6 87
 0 0 0 43190764 30616032 101 3125 0 0 0 0 0 0  0  0  0  827 2014  317  6  6 87
 0 0 0 43190744 30616020 93 3026 0 0 0 0 0  0  2  0  0  850 2003  367  6  6 87
 0 0 0 43190948 30616096 101 3125 0 0 0 0 0 0  0  0  0  722 2094  326  6  6 87
 0 0 0 43190744 30616024 93 3019 0 0 0 0 0  0  0  0  0  822 1991  318  6  6 87
 0 0 0 43190728 30615992 197 6152 0 0 0 0 0 0  0  0  0  952 3151  470  6  6 87
 0 0 0 43190604 30615872 194 6145 0 0 0 0 0 0  0  0  0  928 3303  456  6  6 87
 0 0 0 43190564 30615836 101 3125 0 0 0 0 0 0  0  0  0  838 2156  329  6  6 87
 0 0 0 43190552 30615824 93 3027 0 0 0 0 0  0  2  0  0  881 2006  360  6  6 87
 0 0 0 43190640 30615908 101 3123 0 0 0 0 0 0  0  0  0  828 2084  321  6  6 87
 0 0 0 43190512 30615796 93 3018 0 0 0 0 0  0  0  0  0  863 1943  319  6  6 87
 0 0 0 43190868 30616012 104 3127 0 0 0 0 0 0  0  0  0  866 2063  329  6  6 87
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 43190520 30615792 194 6149 0 0 0 0 0 0  0  0  0  944 3211  457  6  6 87
 0 0 0 43191024 30615540 242 6233 0 0 0 0 0 0  0  0  0  873 3427  461  6  4 90
 0 0 0 43190384 30615060 93 3027 0 0 0 0 0  0  2  0  0  755 2036  407  6  6 87
 0 0 0 43190448 30615116 101 3120 0 0 0 0 0 0  0  0  0 1061 2037  328  6  6 87
 0 0 0 43190336 30615028 93 3021 0 0 0 0 0  0  0  0  0  823 1992  319  6  6 87
 0 0 0 43190420 30615116 104 3125 0 0 0 0 0 0  0  0  0  852 2095  325  6  6 87
 0 0 0 43190392 30615068 194 6145 0 0 0 0 0 0  0  0  0  901 3228  493  6  6 87
 0 0 0 43190408 30615200 194 6148 0 0 0 0 0 0  0  0  0  864 3246  446  6  6 87
 0 0 0 43190292 30615560 93 3025 0 0 0 0 0  0  2  0  0  886 1999  363  6  6 87
 0 0 0 43190640 30615752 101 3120 0 0 0 0 0 0  0  0  0  853 2037  362  6  6 87
 0 0 0 43190268 30615548 93 3023 0 0 0 0 0  0  0  0  0  845 2050  321  6  6 87
 0 0 0 43190328 30615592 197 6150 0 0 0 0 0 0  0  0  0  891 3251  455  6  6 87
 0 0 0 43190356 30615616 194 6141 0 0 0 0 0 0  0  0  0  935 3150  462  6  6 87
 0 0 0 43190312 30615576 101 3129 0 0 0 0 0 0  0  0  0  851 2202  324  6  6 87
 0 0 0 43190336 30615568 194 6141 0 0 0 0 0 0  2  0  0  957 3186  499  6  6 87
 0 0 0 43190244 30615508 93 3021 0 0 0 0 0  0  0  0  0  829 2065  328  6  6 87
 0 0 0 43190404 30615552 203 6153 0 0 0 0 0 0  0  0  0  862 3265  455  6  6 87
 0 0 0 43190164 30615436 102 3122 0 0 0 0 0 0  0  0  0  851 2063  327  6  6 87
 0 0 0 43190112 30615384 93 3021 0 0 0 0 0  0  0  0  0  800 2033  324  6  6 87
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 43190136 30615404 194 6153 0 0 0 0 0 0  0  0  0  835 3273  456  6  6 87
 0 0 0 43190088 30615352 194 6139 0 0 0 0 0 0  2  0  0  935 3272  505  6  6 87
 0 0 0 43190056 30615320 101 3126 0 0 0 0 0 0  0  0  0  873 2059  331  6  6 87
 0 0 0 43528004 30951728 93 3026 0 0 0 0 0  0  0  0  0  777 1957  316  2  6 92
 0 0 0 43612516 31036128 158 3554 0 0 0 0 0 0  0  0  0  720 3306  317  0  6 94
 0 0 0 43634252 31057168 131 3375 0 0 0 0 0 0  0  0  0  766 2283  318  0  6 93
 0 0 0 43650736 31072672 204 6149 0 0 0 0 0 0  0  0  0  748 3213  457  0  6 94
 0 0 0 43650616 31073796 106 3121 0 0 0 0 0 0  2  0  0  762 2118  430  0  6 94
 0 0 0 43650344 31073536 204 6148 0 0 0 0 0 0  0  0  0  896 3248  459  0  6 94
 0 0 0 43650336 31073532 207 6143 0 0 0 0 0 0  0  0  0  814 3297  455  0  6 94
 0 0 0 43650300 31073512 98 3023 0 0 0 0 0  0  0  0  0  707 2119  320  0  6 94
 0 0 0 43650388 31073596 106 3125 0 0 0 0 0 0  0  0  0  783 2044  320  0  6 94
 0 0 0 43650276 31073488 204 6148 0 0 0 0 0 0  0  0  0  761 3277  449  0  6 94
 0 0 0 43650252 31073472 204 6146 0 0 0 0 0 0  2  0  0  809 3308  496  0  6 94
 0 0 0 43650232 31073444 204 6144 0 0 0 0 0 0  0  0  0  793 3176  441  0  6 94
 0 0 0 43650304 31073504 102 3020 0 0 0 0 0 0  0  0  0  721 1990  321  0  6 94
 0 0 0 43650256 31073460 106 3129 0 0 0 0 0 0  0  0  0  744 2171  316  0  6 94
 0 0 0 43650244 31073424 204 6145 0 0 0 0 0 0  0  0  0  802 3116  434  0  6 94
 0 0 0 43650280 31073484 98 3022 0 0 0 0 0  0  0  0  0  799 2063  314  0  6 94
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 43650100 31073304 204 6148 0 0 0 0 0 0  2  0  0  786 3274  499  0  6 94
 0 0 0 43650352 31073404 112 3184 0 0 0 0 0 0  0  0  0  754 2134  322  0  5 95
 0 0 0 43650080 31073300 98 3021 0 0 0 0 0  0  0  0  0  795 2013  317  0  6 94
 0 0 0 43650276 31073384 208 6150 0 0 0 0 0 0  0  0  0  823 3327  459  0  6 94
 0 0 0 43650328 31073380 112 3184 0 0 0 0 0 0  0  0  0  905 2067  318  0  5 95
 0 0 0 43650124 31073216 98 3023 0 0 0 0 0  0  0  0  0  773 2009  309  0  6 94
 0 0 0 43649992 31073196 204 6150 0 0 0 0 0 0  2  0  0  843 3212  497  0  6 94
 0 0 0 43649944 31073148 106 3119 0 0 0 0 0 0  0  0  0  807 2040  326  0  6 94
 0 0 0 43649936 31073160 98 3021 0 0 0 0 0  0  0  0  0  819 1942  325  0  6 94
 0 0 0 43650168 31073280 133 3941 0 0 0 0 0 0  0  0  0  832 2443  361  0  6 94
 0 0 0 43649888 31073096 181 5332 0 0 0 0 0 0  0  0  0  816 2830  419  0  6 94
 0 0 0 43650180 31073280 98 3023 0 0 0 0 0  0  0  0  0  790 2008  316  0  6 94
 0 0 0 43649844 31073056 107 3149 0 0 0 0 0 0  2  0  0  744 2291  413  0  6 94
 0 0 0 43649872 31072992 204 6206 0 0 0 0 0 0  0  0  0  954 3147  459  0  6 94
 0 0 0 43650020 31073104 102 3022 0 0 0 0 0 0  0  0  0  724 1984  330  0  6 94
 0 0 0 43649704 31072908 106 3126 0 0 0 0 0 0  0  0  0  728 2072  323  0  6 94
 0 0 0 43649664 31072872 98 3025 0 0 0 0 0  0  0  0  0  770 2065  305  0  6 94
 0 0 0 43649716 31072920 204 6142 0 0 0 0 0 0  0  0  0  817 3147  441  0  6 94
 0 0 0 43649640 31072848 106 3124 0 0 0 0 0 0  2  0  0  853 2045  376  0  6 94
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 43649644 31072852 98 3027 0 0 0 0 0  0  0  0  0  798 2095  325  0  6 94
 0 0 0 43649764 31072976 106 3122 0 0 0 0 0 0  0  0  0  781 2081  307  0  6 94
 0 0 0 43649656 31072860 208 6146 0 0 0 0 0 0  0  0  0  849 3280  444  0  6 94
 0 0 0 43649848 31072956 204 6147 0 0 0 0 0 0  0  0  0  832 3196  454  0  6 94
 0 0 0 43649664 31072872 98 3020 0 0 0 0 0  0  0  0  0  768 1997  316  0  6 94
 0 0 0 43649572 31072776 106 3125 0 0 0 0 0 0  2  0  0  765 2026  400  0  6 94
 0 0 0 43649584 31072796 204 6148 0 0 0 0 0 0  0  0  0  782 3437  451  0  6 94
 0 0 0 43649444 31072672 99 3023 0 0 0 0 0  0  0  0  0  788 1992  312  0  6 94
 0 0 0 43649612 31072812 207 6147 0 0 0 0 0 0  0  0  0  801 3081  445  0  6 94
