timestamp,cpu,llmiss_av,inst_ret_av,coretemp_av,tea_hat,pcost_hat
40,0,    8.099, 0.06624,    31.1,   6.544,   4.908
40,1,    9.297, 0.01055,   34.35,   7.276,   5.457
40,2,    8.561, 0.06061,   27.98,   6.099,   4.575
40,3,    1.604, 0.01413,    30.6,    5.37,   4.027
45,0,    10.54, 0.08092,   31.48,   7.016,   5.262
45,1,    12.55, 0.01274,   35.35,   7.986,    5.99
45,2,    10.34, 0.07493,   28.35,   6.461,   4.846
45,3,    2.004, 0.01691,   30.73,   5.458,   4.093
50,0,    13.05, 0.09447,    31.6,   7.458,   5.593
50,1,    15.81, 0.01467,    35.6,   8.571,   6.428
50,2,    12.04,  0.0886,    28.6,   6.789,   5.091
50,3,    2.405, 0.01958,   30.85,   5.546,   4.159
55,0,    15.57,  0.1123,   31.73,   7.901,   5.926
55,1,     18.1, 0.01676,    35.1,   8.869,   6.652
55,2,    14.72,  0.1062,   29.73,   7.424,   5.568
55,3,    2.806, 0.02264,   31.23,   5.676,   4.257
60,0,     17.4,  0.1303,   31.85,   8.231,   6.173
60,1,    21.09, 0.01857,   35.35,   9.409,   7.057
60,2,    17.39,  0.1238,    30.1,   7.935,   5.951
60,3,    3.207,  0.0257,   31.35,   5.764,   4.323
65,0,    19.04,  0.1492,    32.1,   8.548,   6.411
65,1,    24.08, 0.02014,    35.6,    9.95,   7.462
65,2,    20.66,  0.1439,   30.73,   8.589,   6.442
65,3,    3.208, 0.02701,   30.98,   5.702,   4.276
70,0,    20.68,  0.1637,   32.35,   8.865,   6.649
70,1,    28.04, 0.02159,   36.48,   10.76,   8.067
70,2,    22.97,    0.16,   30.23,   8.893,    6.67
70,3,     3.21,  0.0283,   30.98,   5.702,   4.277
75,0,    22.47,  0.1813,   32.35,   9.167,   6.875
75,1,    31.03, 0.02313,   35.98,   11.17,   8.378
75,2,    26.09,  0.1789,    31.1,   9.561,   7.171
75,3,    3.211, 0.02951,   31.23,   5.744,   4.308
80,0,    23.53,  0.1991,   32.48,   9.367,   7.025
80,1,    34.78, 0.02438,   35.98,    11.8,   8.847
80,2,     29.2,  0.1979,   31.35,   10.13,   7.594
80,3,    3.212, 0.03073,   31.48,   5.786,    4.34
85,0,    24.89,  0.2191,   32.35,   9.577,   7.183
85,1,    37.69, 0.02583,   35.35,   12.18,   9.133
85,2,    32.84,   0.219,    32.1,   10.86,   8.145
85,3,    3.213, 0.03203,   31.73,   5.828,   4.371
90,0,    26.03,   0.236,   32.73,   9.831,   7.374
90,1,    41.56, 0.02705,   36.35,   12.99,   9.743
90,2,    35.75,   0.237,   31.48,   11.24,   8.433
90,3,    3.214, 0.03323,   31.85,    5.85,   4.387
95,0,    27.34,  0.2519,   32.73,   10.05,    7.54
95,1,    45.44, 0.02844,   36.48,   13.66,   10.24
95,2,    38.47,  0.2543,    31.6,   11.72,   8.791
95,3,    3.215, 0.03415,   31.98,   5.871,   4.403
100,0,    28.66,  0.2679,   32.85,    10.3,   7.722
100,1,    49.32, 0.02982,    36.6,   14.32,   10.74
100,2,     41.2,  0.2715,   31.73,    12.2,   9.149
100,3,    3.216, 0.03509,    32.1,   5.892,   4.419
105,0,    29.89,  0.2812,    33.1,   10.54,   7.908
105,1,    53.89, 0.03107,   37.48,   15.23,   11.42
105,2,    43.32,  0.2862,    31.1,   12.45,   9.338
105,3,    3.217, 0.03579,    32.1,   5.892,   4.419
110,0,    31.53,  0.2944,   33.23,   10.84,   8.132
110,1,    58.03, 0.03247,    37.6,   15.94,   11.96
110,2,    45.43,  0.3008,    31.1,   12.81,   9.604
110,3,    3.218, 0.03651,   32.23,   5.913,   4.435
115,0,    33.32,   0.304,   33.48,   11.18,   8.387
115,1,    62.83, 0.03385,   38.48,   16.89,   12.67
115,2,    46.75,   0.312,   30.48,   12.92,   9.692
115,3,    3.219, 0.03726,   32.23,   5.913,   4.435
120,0,    35.12,  0.3178,   33.48,   11.48,   8.614
120,1,    66.66, 0.03537,   37.85,   17.42,   13.07
120,2,    49.02,  0.3271,   31.23,   13.43,   10.07
120,3,     3.22, 0.03801,   32.35,   5.935,   4.451
125,0,    36.48,  0.3293,   33.85,   11.78,   8.833
125,1,    71.46, 0.03666,   38.73,   18.37,   13.78
125,2,    50.76,  0.3402,   30.73,   13.64,   10.23
125,3,     3.22, 0.03873,   32.35,   5.935,   4.451
130,0,    38.78,  0.3406,    34.6,   12.29,   9.216
130,1,    75.29, 0.03826,    38.1,    18.9,   14.18
130,2,    52.51,  0.3531,   30.73,   13.93,   10.45
130,3,    3.221, 0.03955,   32.35,   5.935,   4.451
135,0,    41.46,  0.3501,   34.73,   12.76,   9.567
135,1,    79.12, 0.03969,    38.1,   19.54,   14.66
135,2,    53.48,  0.3626,   30.35,   14.03,   10.52
135,3,    3.618, 0.04226,    33.1,   6.127,   4.595
140,0,    44.14,  0.3639,    34.6,   13.18,   9.888
140,1,    81.99, 0.04135,   37.35,    19.9,   14.92
140,2,    55.41,  0.3761,   31.23,    14.5,   10.88
140,3,    4.015, 0.04543,   33.23,   6.214,   4.661
145,0,    46.56,  0.3778,   34.73,   13.61,   10.21
145,1,    85.12, 0.04293,   37.48,   20.44,   15.33
145,2,    57.34,  0.3894,   31.35,   14.85,   11.13
145,3,    4.412, 0.04873,   33.35,   6.302,   4.726
150,0,    49.49,  0.3915,   35.48,   14.23,   10.67
150,1,    87.73, 0.04468,   36.85,   20.77,   15.58
150,2,    59.27,  0.4027,   31.35,   15.17,   11.38
150,3,    4.809, 0.05217,   33.48,   6.389,   4.792
155,0,    52.24,  0.4052,    35.6,   14.71,   11.03
155,1,    90.52, 0.04634,   36.98,   21.26,   15.94
155,2,     61.2,  0.4158,   31.48,   15.52,   11.64
155,3,    5.206, 0.05572,    33.6,   6.477,   4.858
160,0,    55.21,   0.418,   35.73,   15.22,   11.42
160,1,    93.31, 0.04822,    37.1,   21.74,   16.31
160,2,     62.9,   0.428,    31.6,   15.82,   11.87
160,3,    5.603,  0.0594,    33.6,   6.544,   4.908
165,0,    58.18,  0.4308,   35.73,   15.72,   11.79
165,1,     96.1, 0.05009,    37.1,   22.21,   16.66
165,2,     64.6,  0.4399,    31.6,   16.11,   12.08
165,3,        6, 0.06313,   33.73,   6.631,   4.974
170,0,    60.94,  0.4446,   34.98,   16.06,   12.05
170,1,    98.89, 0.05192,    37.1,   22.67,   17.01
170,2,    66.52,  0.4528,   32.48,   16.57,   12.43
170,3,    6.398, 0.06691,   33.85,   6.719,   5.039
175,0,    63.15,  0.4569,   35.23,   16.47,   12.35
