Time,ambienttemp,cpu0.dietemp,cpu0.memtemp,cpu1.dietemp,cpu1.memtemp,gbeth.temp,hddbp.temp,sp.temp,fan1.tach,fan2.tach,fan3.tach,fan4.tach,fan5.tach,fan6.tach
165,18,41.400,27,37.200,30,37.200,19.800,36,9960,10260,10380,9600,10860,10680
170,18,43.200,27,37.800,30,37.200,19.800,36,9960,10260,10380,9600,10920,10680
175,18.600,43.200,27,37.800,30,37.200,19.800,36,10020,10260,10380,9600,10920,10680
180,18.600,42,27,39,30,37.200,19.800,36,10020,10260,10380,9600,10920,10740
185,18,42,27,39,30,37.200,19.800,36,10020,10260,10380,9600,10920,10740
190,18,43.200,27,37.800,30,37.200,19.800,36,10020,10260,10380,9600,10860,10680
195,18,43.200,27,37.800,30,37.200,19.800,36,10020,10260,10380,9600,10860,10680
200,18,43.200,27,37.800,30,37.200,19.800,36,10020,10260,10380,9660,10860,10680
205,18,43.200,27,37.800,30,37.200,19.800,36,10020,10260,10380,9660,10860,10680
210,18,43.200,27,37.800,30,37.200,19.800,36,10020,10200,10440,9600,10920,10740
215,18,43.200,27,37.800,30,37.200,19.800,36,10020,10200,10440,9600,10920,10740
220,18,43.800,27,37.800,30,37.200,19.800,36,10020,10260,10380,9660,10860,10740
225,18.600,43.800,27,37.800,30,37.200,19.800,36,10020,10260,10380,9660,10860,10740
230,18.600,43.800,27,37.800,30,37.200,19.800,36,10020,10260,10440,9660,10920,10680
235,18,43.800,27,37.800,30,37.200,19.800,36,10020,10260,10440,9660,10920,10680
240,18,43.800,27,39,30.600,37.200,19.800,36,10020,10260,10380,9600,10860,10680
245,18,43.800,27,39,30.600,37.200,19.800,36,10020,10260,10380,9600,10860,10680
250,18,43.800,27,39,30.600,37.200,19.800,36,10020,10260,10440,9660,10860,10740
255,18,43.800,27,39,30.600,37.200,19.800,36,10020,10260,10440,9660,10860,10740
260,18,43.200,27,37.800,30.600,37.200,19.800,37.200,10020,10260,10380,9600,10860,10680
265,18,43.200,27,37.800,30.600,37.200,19.800,37.200,10020,10260,10380,9600,10860,10680
270,18,43.800,27,37.800,30.600,37.200,19.800,37.200,10020,10260,10380,9660,10860,10740
275,18,43.800,27,37.800,30.600,37.200,19.800,37.200,10080,10260,10380,9660,10860,10740
280,18,43.200,27,39,30.600,37.800,19.800,37.200,10080,10260,10380,9660,10860,10740
285,18,43.200,27,39,30.600,37.800,19.800,37.200,10020,10260,10380,9660,10860,10740
290,18,41.400,27,39,30.600,37.200,19.800,37.200,10020,10260,10380,9600,10920,10740
295,18,41.400,27,39,30.600,37.200,19.800,37.200,10020,10260,10380,9600,10920,10740
300,18,42,27,37.800,30.600,37.200,19.800,37.200,10020,10260,10380,9600,10860,10740
305,18,42,27,37.800,30.600,37.200,19.800,37.200,10020,10260,10380,9600,10860,10740
