61.38,24,27,23,16,18,2.384e+07,0,80252,6899,44.5,0,3150,7500,5250,7575,5325,7575,5250,7950,5250
43.98,25,28,22,16,18,2.2336e+06,0,0,2.7036e+05,202,0,3150,7500,5250,7575,5325,7575,5250,7950,5250
44.1,25,30,22,16,18,1.3543e+07,3.4727e+06,38300,0,0,0,3150,7500,5250,7575,5325,7575,5250,7875,5250
44.4,24,27,22,16,18,3.3796e+05,3.3081e+05,5.2979e+05,0,0,0,3150,7500,5250,7575,5325,7575,5250,7875,5250
60.15,25,28,22,16,18,1.9027e+07,0,46888,66411,0,0,3150,7500,5250,7575,5325,7500,5250,7950,5250
44.43,25,30,22,16,18,2.0305e+06,0,3.0104e+05,0,0,0,3150,7500,5325,7575,5325,7575,5250,7875,5250
43.38,25,27,22,16,18,1.5455e+07,0,36356,0,0,0,3150,7500,5250,7575,5325,7575,5250,7875,5250
42.9,25,29,22,16,18,8.9611e+05,9.2017e+05,7.7564e+05,0,133,0,3225,7500,5250,7500,5325,7575,5250,7875,5250
59.04,25,31,23,16,18,1.891e+07,0,0,55929,0,0,3150,7500,5250,7575,5325,7575,5250,7875,5250
42.45,25,28,23,16,18,9.5767e+05,0,0,2.1844e+05,0,0,3150,7425,5250,7575,5325,7575,5250,7875,5250
42.15,25,29,23,16,18,1.4334e+07,0,18519,0,0,0,3150,7500,5250,7575,5325,7575,5250,7950,5250
41.88,25,31,23,16,18,0,1.4168e+06,7.4037e+05,0,0,0,3150,7500,5175,7575,5325,7575,5175,7875,5250
57.9,25,28,23,16,18,0,1.9606e+07,4760,80686,0,0,3225,7500,5250,7500,5325,7575,5250,7875,5175
42.03,26,29,23,16,18,2.0856e+06,0,2.7322e+05,3.2188e+05,145.5,0,3150,7425,5250,7500,5325,7575,5250,7950,5250
42.18,27,29,23,16,18,0,1.3622e+07,0,28029,0,0,3225,7425,5250,7500,5400,7575,5250,7875,5250
41.94,25,28,23,16,18,0,2.2259e+05,5.0855e+05,0,0,0,3150,7500,5250,7575,5325,7575,5250,7950,5250
57.99,25,29,23,17,18,1.8996e+07,0,5943,29715,0,0,3150,7500,5250,7500,5325,7500,5250,7875,5250
42.06,25,31,23,16,18,2.0241e+06,0,2.416e+05,0,0,0,3225,7500,5250,7575,5325,7575,5250,7950,5250
42.15,25,28,23,16,18,1.1202e+07,4.931e+06,1.1712e+05,0,0,0,3150,7500,5250,7575,5325,7575,5250,7950,5250
42.06,26,29,23,17,18,8.2162e+05,0,7.1234e+05,0,158.5,0,3150,7500,5325,7575,5325,7575,5325,7950,5250
57.99,28,29,23,17,18,0,1.8168e+07,55831,30127,0,0,3150,7500,5250,7575,5400,7575,5250,7875,5250
42.18,25,28,23,17,18,8.8823e+05,0,2.8419e+05,2.7582e+05,0,0,3150,7500,5250,7575,5325,7575,5250,7875,5250
42.09,26,29,23,17,18,1.557e+07,5.4359e+06,76279,0,0,0,3225,7500,5325,7575,5325,7575,5250,7950,5250
42.18,28,28,23,17,18,1.447e+06,1.3846e+06,6.1902e+05,0,0,0,3150,7425,5250,7500,5325,7500,5250,7875,5250
57.78,25,28,23,17,18,1.9493e+07,0,1.7098e+05,5752,0,0,3150,7500,5250,7575,5400,7575,5250,7875,5250
42,26,28,23,17,18,2.0964e+06,0,3.3333e+05,0,205.5,0,3150,7500,5250,7500,5325,7575,5250,7875,5250
42.21,28,28,23,17,18,1.4348e+07,4.2608e+06,0,39973,0,0,3150,7500,5250,7500,5400,7500,5250,7950,5250
42.09,26,28,23,17,18,1.7998e+05,0,5.0341e+05,0,0,0,3150,7500,5250,7500,5400,7500,5250,7875,5250
57.69,26,29,23,17,18,0,1.9188e+07,52470,36265,0,0,3150,7500,5250,7500,5325,7500,5250,7950,5250
41.76,26,31,23,17,18,0,1.9928e+06,0,2.7857e+05,0,0,3150,7500,5250,7500,5325,7500,5250,7875,5250
41.91,25,28,23,17,18,5.3638e+06,1.662e+07,96622,0,0,0,3150,7425,5250,7575,5325,7575,5250,7875,5250
42.15,26,29,23,17,18,8.2574e+05,8.006e+05,0,6.7309e+05,186,0,3150,7500,5250,7575,5325,7575,5250,7950,5250
57.75,27,28,23,17,18,1.8272e+07,0,63726,45085,0,0,3150,7500,5250,7575,5325,7575,5250,7950,5250
41.85,25,28,23,17,18,0,1.5217e+06,2.7216e+05,2.861e+05,0,0,3225,7500,5250,7575,5400,7575,5250,7875,5250
42.18,26,29,23,17,18,0,1.5246e+07,7075,82427,0,0,3150,7425,5250,7575,5325,7575,5250,7950,5250
42.09,26,31,23,17,18,0,1.4485e+06,0,5.2205e+05,0,0,3225,7425,5250,7575,5325,7575,5250,7950,5250
58.11,25,28,23,17,18,0,1.9585e+07,14692,1.5149e+05,0,0,3150,7425,5250,7575,5325,7575,5250,7950,5250
41.97,26,29,23,17,18,2.0507e+06,0,2.6505e+05,3.1929e+05,198,0,3150,7500,5250,7575,5325,7500,5250,7875,5250
42.06,27,28,23,17,18,1.3632e+07,3.4712e+06,28555,0,0,0,3150,7500,5250,7575,5325,7575,5250,7875,5250
42.03,25,28,23,17,18,3.5187e+05,3.3398e+05,7.1106e+05,5.2251e+05,0,0,3150,7500,5250,7575,5400,7575,5250,7875,5250
57.63,26,29,23,17,18,1.9251e+07,0,6030,98411,0,0,3150,7500,5250,7500,5325,7500,5250,7875,5325
42,26,30,23,17,18,2.0604e+06,0,0,2.512e+05,0,0,3150,7500,5250,7575,5325,7575,5250,7950,5250
42.27,25,28,23,17,19,1.1327e+07,4.5238e+06,1.0295e+05,0,0,0,3150,7500,5250,7575,5325,7575,5250,7875,5250
42.18,26,29,23,17,19,7.9956e+05,0,6.1711e+05,0,211,0,3225,7500,5250,7575,5325,7575,5250,7875,5250
58.08,26,30,23,17,19,1.8344e+07,0,77702,0,0,0,3150,7500,5250,7575,5325,7575,5250,7950,5250
42.12,25,28,23,17,19,9.6178e+05,9.5299e+05,2.7226e+05,0,0,0,3150,7500,5250,7575,5325,7575,5250,7875,5175
41.97,28,33,23,17,19,1.405e+07,0,21569,0,0,0,3225,7500,5250,7500,5325,7575,5250,7875,5250
42.06,34,37,23,17,19,1.3882e+06,1.4156e+06,6.0583e+05,7.2553e+05,0,0,3150,7500,5250,7575,5325,7575,5250,7875,5250
57.78,36,37,23,18,20,2.0423e+07,0,1.303e+05,13421,0,0,3150,7500,5250,7500,5325,7500,5250,7950,5250
42.15,37,39,23,18,20,2.0128e+06,0,3.0877e+05,0,223.5,0,3150,7500,5250,7500,5325,7500,5250,7875,5250
41.79,38,40,24,19,21,1.2281e+07,0,32066,0,0,0,3150,7500,5250,7500,5325,7500,5250,7950,5250
42.06,37,39,24,19,21,3.2898e+05,0,7.5503e+05,0,0,0,3150,7500,5250,7500,5325,7500,5250,7875,5250
58.11,40,39,24,19,21,1.9987e+07,0,10089,57939,0,0,3150,7500,5250,7500,5325,7575,5325,7875,5250
42,40,41,24,19,21,0,2.0431e+06,2.7314e+05,0,0,0,3225,7500,5250,7500,5325,7500,5250,7875,5250
41.97,40,39,25,19,21,1.4525e+07,0,0,20990,0,0,3150,7500,5250,7575,5325,7575,5250,7875,5250
42.09,39,40,25,19,21,6.6916e+05,7.0327e+05,6.9971e+05,0,238.5,0,3225,7500,5325,7575,5400,7575,5325,7875,5325
57.51,39,40,25,19,21,1.8983e+07,0,20374,34779,0,0,3150,7500,5250,7500,5325,7500,5250,7950,5250
42.09,39,40,25,19,21,8.6825e+05,8.7441e+05,2.8478e+05,0,0,0,3150,7500,5250,7575,5325,7575,5250,7875,5250
42.18,39,40,25,19,21,2.9516e+06,1.0302e+07,0,76488,0,0,3225,7500,5250,7575,5325,7575,5250,7950,5250
42.03,38,38,25,19,21,1.4705e+06,1.4649e+06,0,6.706e+05,0,0,3150,7500,5250,7500,5325,7500,5250,7875,5250
69.84,38,38,26,19,21,0,4.5057e+07,6.0270e+05,3489,0,0,3150,7500,5250,7575,5325,7575,5250,7950,5250
41.79,35,39,26,19,21,3.9451e+06,0,0,4.6531e+06,306,0,3150,7500,5250,7575,5325,7575,5250,7875,5250
73.17,37,37,26,19,21,1.4037e+08,3.3672e+08,4.0382e+06,5.3357e+06,1938,0,3150,7500,5250,7575,5325,7575,5250,7950,5250
73.38,36,37,26,19,21,1.785e+08,1.7894e+08,4.781e+06,0,3368.5,0,3150,7500,5325,7575,5325,7575,5325,7875,5325
74.25,32,39,26,19,21,1.8794e+08,1.8796e+08,9.8844e+06,4.6837e+06,2935.5,0,3150,7425,5250,7575,5325,7575,5250,7875,5250
74.22,35,38,26,19,21,2.0072e+08,0,5.0776e+06,4.0071e+06,3982,0,3150,7500,5250,7575,5325,7575,5250,7875,5250
75.3,36,34,26,19,20,3.4149e+08,1.8844e+08,0,5.8021e+06,4172,0,3150,7425,5250,7575,5325,7575,5250,7875,5250
75.99,35,38,26,19,20,1.4771e+08,0,5.5435e+06,4.5881e+06,13125,1.5,3150,7500,5250,7575,5325,7575,5250,7875,5250
