63.9,26,28,24,17,19,2.3178e+07,0,59151,0,54.5,0,3150,7575,5250,7575,5325,7575,5250,7875,5250
44.73,28,31,24,17,19,0,9.773e+05,0,3.1395e+05,197,0,3150,7575,5250,7575,5325,7575,5250,7950,5250
44.88,25,28,24,17,19,3.5396e+06,1.0041e+07,34936,0,0,0,3225,7500,5250,7500,5325,7500,5250,7875,5250
43.83,26,28,24,17,19,0,1.4301e+06,7.1788e+05,0,0,0,3150,7575,5250,7500,5325,7500,5325,7875,5250
58.86,28,32,24,17,19,1.9204e+07,0,1.4855e+05,0,0,0,3150,7575,5250,7575,5400,7575,5250,7950,5250
43.11,26,29,24,18,19,0,1.9859e+06,0,3.5029e+05,0,0,3150,7575,5250,7575,5400,7575,5325,7875,5250
42.36,26,29,24,18,19,4.5254e+06,1.1479e+07,94219,0,0,0,3225,7500,5250,7500,5325,7500,5250,7875,5250
42,30,31,24,18,19,2.0785e+05,0,0,6.1402e+05,139,0,3150,7575,5250,7575,5400,7575,5325,7875,5250
57.48,26,29,24,18,19,1.8308e+07,0,19499,32591,0,0,3225,7575,5250,7575,5325,7575,5325,7950,5250
42,26,29,24,18,19,0,1.8338e+06,2.3388e+05,0,0,0,3150,7500,5250,7500,5400,7500,5325,7950,5250
41.85,30,31,24,18,19,0,1.7254e+07,0,78682,0,0,3225,7575,5250,7575,5325,7575,5325,7950,5250
41.88,26,29,24,18,19,1.4058e+06,1.4076e+06,6.1821e+05,0,0,0,3150,7500,5250,7500,5400,7500,5250,7950,5250
57.75,26,29,24,18,19,1.8755e+07,0,28905,1.3797e+05,0,0,3150,7575,5250,7575,5400,7575,5250,7950,5250
42,30,31,24,18,20,8.0083e+05,0,2.469e+05,0,151.5,0,3150,7500,5250,7500,5400,7575,5250,7950,5250
41.88,27,29,24,18,20,1.0136e+07,5.1398e+06,0,43435,0,0,3150,7575,5250,7575,5400,7575,5250,7950,5250
42.03,27,29,24,18,20,0,1.3407e+06,0,5.5308e+05,0,0,3150,7500,5250,7500,5325,7500,5250,7875,5250
57.75,31,30,24,18,20,1.9344e+07,0,1.0082e+05,81603,0,0,3150,7575,5250,7575,5325,7575,5325,7950,5250
42.18,26,29,24,18,20,0,2.1261e+06,2.4432e+05,0,0,0,3225,7575,5250,7575,5325,7575,5250,7950,5250
42,27,29,24,18,20,6.0257e+06,1.7154e+07,0,82866,0,0,3150,7575,5250,7575,5400,7575,5250,7950,5250
42.06,30,31,24,18,20,2.0403e+05,0,4.3446e+05,0,164.5,0,3225,7500,5250,7500,5400,7500,5250,7950,5250
57.75,27,29,24,18,20,0,1.8013e+07,44453,0,0,0,3150,7500,5250,7500,5400,7500,5325,7875,5250
41.94,27,29,24,18,20,0,1.9012e+06,2.1191e+05,3.8108e+05,0,0,3150,7500,5250,7500,5400,7500,5325,7950,5250
42.18,30,31,24,18,20,7.3333e+06,1.8433e+07,44342,0,0,0,3225,7575,5325,7575,5400,7575,5325,7875,5325
41.97,26,29,24,18,20,1.483e+06,1.4829e+06,0,5.5368e+05,0,0,3150,7575,5250,7575,5325,7575,5250,7950,5250
57.93,27,29,24,18,20,1.8657e+07,0,64435,0,0,0,3150,7500,5250,7500,5325,7500,5250,7875,5250
42.3,29,32,24,18,20,8.2381e+05,0,3.7205e+05,2.7938e+05,178.5,0,3150,7500,5250,7500,5400,7500,5250,7950,5250
42.09,27,29,24,18,20,1.6333e+07,7.3425e+06,0,24052,0,0,3150,7575,5250,7575,5400,7575,5250,7875,5250
42.03,27,29,24,18,20,1.3318e+06,1.3375e+06,4.0949e+05,0,0,0,3225,7575,5250,7575,5400,7575,5250,7950,5250
57.75,29,32,24,18,20,0,1.9145e+07,0,1.3423e+05,0,0,3150,7575,5325,7575,5325,7575,5325,7950,5250
42.12,27,29,24,18,20,1.9847e+06,1.9875e+06,4.5467e+05,2.5648e+05,0,0,3225,7500,5250,7500,5400,7500,5250,7950,5250
42.06,27,29,24,18,20,1.0125e+07,7.6653e+06,62687,0,0,0,3225,7500,5250,7500,5325,7500,5325,7950,5250
42.09,28,32,24,18,20,2.9261e+05,2.7635e+05,4.0718e+05,0,192,0,3150,7500,5250,7500,5400,7500,5250,7875,5250
57.93,27,29,24,18,20,1.8139e+07,0,51215,7524,0,0,3225,7500,5250,7500,5325,7500,5250,7875,5250
42.15,27,29,24,18,20,1.8643e+06,0,0,4.2101e+05,0,0,3150,7500,5250,7500,5325,7575,5250,7950,5175
42.09,31,31,24,18,20,9.1031e+06,8.7153e+06,0,13047,0,0,3225,7575,5250,7575,5325,7575,5250,7950,5250
42,27,29,24,18,20,0,1.3628e+06,4.7433e+05,0,0,0,3150,7575,5250,7575,5400,7575,5250,7950,5250
58.2,27,29,24,18,20,1.8435e+07,0,45469,32480,0,0,3150,7575,5250,7575,5325,7575,5250,7875,5250
42.03,30,31,24,18,20,0,8.1933e+05,3.7276e+05,0,204,0,3225,7575,5250,7575,5400,7575,5325,7950,5250
42.18,27,29,24,18,20,1.5081e+07,7.4405e+06,55964,0,0,0,3225,7500,5250,7500,5400,7500,5250,7875,5250
42.03,27,29,24,18,20,1.479e+06,0,0,4.6978e+05,0,0,3150,7500,5250,7500,5325,7500,5250,7875,5250
58.14,30,30,24,18,20,0,1.9365e+07,66542,34061,0,0,3150,7575,5250,7575,5325,7500,5250,7875,5250
42.39,27,29,24,18,20,0,2.0182e+06,4.03e+05,4.5838e+05,0,0,3225,7575,5250,7575,5325,7500,5250,7950,5250
42.03,27,29,24,18,20,1.6196e+07,7.8184e+06,85440,0,0,0,3225,7500,5250,7500,5325,7500,5250,7875,5250
41.97,30,31,24,18,20,0,3.0465e+05,4.2665e+05,0,217,0,3150,7575,5250,7575,5325,7575,5325,7950,5250
57.84,27,29,24,18,20,0,1.8411e+07,41389,0,0,0,3225,7500,5250,7500,5325,7575,5250,7950,5250
42.06,27,29,24,18,20,2.0299e+06,0,4.8391e+05,3.9239e+05,0,0,3225,7500,5250,7500,5400,7500,5250,7950,5250
42.06,29,34,24,18,20,0,1.6764e+07,49133,0,0,0,3150,7575,5325,7575,5325,7575,5250,7950,5325
42,28,30,24,18,20,1.4212e+06,1.42e+06,4.5803e+05,0,0,0,3150,7500,5250,7500,5325,7500,5325,7950,5250
57.57,28,36,24,18,20,1.8917e+07,0,40400,32814,0,0,3150,7500,5250,7500,5325,7500,5250,7875,5250
42.09,30,37,24,18,20,0,8.3108e+05,3.5651e+05,0,230,0,3150,7500,5250,7500,5325,7500,5325,7950,5250
41.94,30,36,24,18,20,6.283e+06,7.5816e+06,0,47061,0,0,3150,7500,5250,7500,5325,7500,5250,7950,5250
42,30,38,24,18,21,0,1.3515e+06,0,4.9698e+05,0,0,3225,7500,5250,7500,5400,7500,5325,7875,5250
57.78,30,38,24,18,21,1.9461e+07,0,1.3863e+05,0,0,0,3150,7500,5250,7500,5325,7500,5250,7950,5250
41.91,32,34,24,18,21,0,2.0145e+06,4.4360e+05,5.2186e+05,0,0,3225,7500,5250,7500,5325,7500,5250,7950,5250
41.91,33,37,24,19,21,0,1.5381e+07,0,76975,0,0,3150,7575,5250,7575,5325,7575,5250,7950,5250
42,30,38,24,19,21,2.1833e+05,0,0,4.5682e+05,742.5,0,3150,7500,5325,7500,5325,7500,5325,7950,5325
57.78,34,34,25,19,21,1.8058e+07,0,0,56152,0,0,3150,7575,5250,7575,5325,7575,5325,7950,5325
42.03,34,38,25,19,21,0,1.9618e+06,5.3606e+05,4.8852e+05,0,0,3225,7500,5250,7575,5325,7575,5250,7875,5250
41.97,30,38,25,19,21,1.5077e+07,0,0,74607,0,0,3150,7575,5250,7575,5325,7575,5325,7950,5250
41.97,34,34,25,19,21,0,1.4033e+06,0,4.8421e+05,0,0,3150,7500,5250,7575,5400,7575,5325,7950,5250
61.65,34,37,25,19,21,4.1362e+07,4.1354e+07,2.0985e+05,36226,0,0,3150,7575,5250,7575,5325,7575,5250,7950,5250
41.73,30,39,25,19,21,9.0204e+06,9.016e+06,1.0713e+06,0,318,0,3225,7500,5250,7500,5325,7500,5325,7950,5250
57.93,34,35,25,19,21,4.9428e+07,9.5368e+07,84022,2.356e+06,0,0,3150,7500,5250,7500,5325,7500,5250,7875,5250
57.03,32,38,25,19,21,0,3.2986e+07,0,2.0691e+06,0,0,3150,7575,5250,7575,5325,7575,5325,7950,5250
70.44,32,38,25,19,21,4.4831e+07,4.4855e+07,2.1558e+05,1.7648e+06,0,0,3225,7575,5250,7575,5400,7575,5325,7950,5250
58.11,29,34,25,19,21,2.9507e+08,2.9506e+08,1.4345e+06,5.9341e+06,0,0,3150,7575,5250,7575,5400,7575,5250,7875,5250
60.51,36,37,25,19,21,0,2.1759e+08,98466,4.0449e+06,0,0,3150,7575,5250,7575,5325,7575,5325,7950,5250
69.6,37,34,25,19,21,6.665e+07,6.6651e+07,7.6740e+05,4.743e+06,556,0,3150,7500,5250,7500,5325,7500,5250,7950,5250
58.47,35,39,25,19,21,1.1921e+08,1.1918e+08,1.0096e+07,3.4511e+06,0,0,3225,7575,5250,7500,5325,7500,5250,7950,5250
56.52,34,39,25,19,21,1.1875e+08,1.1873e+08,1.1855e+07,3.1407e+05,0,0,3150,7500,5250,7500,5325,7500,5250,7950,5250
59.07,35,36,25,19,21,2.7381e+08,2.7381e+08,9.9923e+06,1.5684e+05,0,0,3150,7575,5250,7575,5325,7575,5250,7950,5250
71.43,37,39,26,19,21,0,3.8359e+07,4.5232e+06,1.3477e+06,0,0,3225,7575,5250,7575,5400,7575,5250,7950,5250
57.93,33,40,26,19,21,6.1748e+07,0,2.268e+06,0,1536,0,3225,7575,5250,7575,5325,7575,5250,7950,5250
56.76,33,40,26,19,21,3.1852e+07,3.1841e+07,1.5124e+06,0,386,0,3150,7500,5250,7500,5400,7500,5325,7950,5250
57.51,36,39,26,19,21,0,1.8988e+08,51281,9.2828e+05,0,0,3150,7500,5250,7500,5400,7500,5250,7950,5250
70.98,33,41,26,19,22,0,1.4606e+08,3.5687e+06,1.0659e+06,0,0,3150,7575,5250,7575,5400,7575,5250,7950,5250
60,36,36,26,19,22,0,9.7852e+07,3.9864e+06,4.3429e+06,0,0,3150,7500,5250,7500,5400,7500,5325,7950,5250
58.86,37,39,26,19,21,8.8528e+07,8.8524e+07,3.6543e+06,0,0,0,3150,7575,5250,7575,5325,7575,5250,7950,5250
59.07,33,40,26,19,21,2.7203e+08,1.0567e+08,4.351e+06,85904,0,0,3150,7500,5250,7500,5400,7500,5250,7950,5250
69.3,34,40,26,19,22,1.2415e+08,1.2416e+08,8.4619e+06,0,358.5,0,3150,7575,5250,7575,5325,7575,5325,7950,5250
56.82,36,41,26,19,22,0,8.5611e+07,4.9737e+05,9.1242e+06,0,0,3150,7500,5250,7575,5325,7575,5325,7875,5250
58.83,33,41,26,19,22,0,3.6575e+07,3.1837e+05,0,0,0,3150,7500,5250,7500,5325,7500,5250,7950,5250
42,36,38,26,19,22,2.2408e+07,1.2772e+07,0,69597,904,0,3150,7575,5250,7500,5325,7575,5325,7950,5250
68.01,36,37,26,19,22,7.8702e+07,7.8708e+07,0,1.8621e+06,0,0,3150,7500,5250,7500,5325,7500,5250,7950,5250
58.47,36,37,26,19,22,6.6026e+07,6.5971e+07,1.3024e+05,7.0003e+06,0,0,3150,7575,5250,7575,5325,7575,5250,7875,5250
58.35,37,41,27,19,22,5.0204e+07,5.0201e+07,1.6748e+05,0,2987.5,0,3150,7575,5250,7575,5325,7575,5250,7875,5250
41.91,37,36,27,19,22,2.9632e+08,2.7022e+08,3.7903e+06,1.872e+05,520,0,3150,7575,5325,7575,5400,7575,5250,7950,5325
73.02,34,40,27,19,22,2.7418e+08,0,8.1658e+06,2.0536e+06,0,0,3225,7500,5250,7500,5325,7500,5250,7875,5250
