57.84,24,26,22,16,18,2.1586e+07,0,27567,9485,6.5,0,3225,7500,5250,7500,5325,7575,5250,7950,5250
42.75,24,26,22,16,18,1.0073e+06,0,3.2984e+05,0,0,0,3225,7575,5250,7575,5400,7575,5250,7875,5250
43.86,25,27,22,16,18,9.6877e+06,3.8068e+06,0,29666,218,0,3150,7575,5250,7575,5325,7575,5250,7950,5250
44.4,25,30,22,16,18,1.4822e+06,1.4787e+06,0,5.8438e+05,0,0,3150,7575,5250,7575,5325,7575,5250,7875,5250
59.76,24,27,22,16,18,1.7873e+07,0,12440,31918,0,0,3150,7500,5250,7500,5325,7650,5250,7950,5250
44.22,25,28,22,16,18,8.1402e+05,8.3744e+05,2.0464e+05,3.2698e+05,0,0,3225,7575,5250,7575,5325,7575,5250,7875,5250
44.28,27,28,22,16,18,3.5629e+06,1.3258e+07,0,10803,0,0,3150,7575,5250,7575,5325,7575,5250,7950,5250
43.71,25,27,22,16,18,0,4.4209e+05,5.2025e+05,0,0,0,3150,7500,5250,7500,5400,7575,5250,7950,5250
58.17,26,28,22,16,18,0,1.7705e+07,28511,55607,149,0,3150,7575,5250,7575,5325,7575,5250,7950,5250
42.06,27,28,22,16,18,2.0119e+06,0,0,3.1457e+05,0,0,3150,7500,5250,7500,5325,7575,5250,7875,5250
42.12,25,27,22,16,18,3.5232e+06,1.4475e+07,0,73215,0,0,3150,7575,5175,7575,5325,7575,5250,7950,5250
42.27,26,28,22,16,18,0,1.8088e+05,0,5.4862e+05,0,0,3150,7575,5250,7575,5325,7575,5250,7950,5250
58.32,28,28,22,16,18,0,1.7635e+07,28810,60345,0,0,3150,7575,5250,7575,5325,7650,5250,7875,5250
42.12,25,27,22,17,18,8.6335e+05,0,3.1471e+05,0,0,0,3225,7500,5250,7500,5325,7575,5250,7950,5250
41.94,25,29,22,17,18,4.3164e+06,1.3918e+07,0,22236,668.5,0,3150,7575,5250,7575,5325,7575,5250,7950,5250
42.03,26,31,22,16,18,1.4263e+06,0,0,5.3993e+05,0,0,3150,7575,5250,7575,5325,7575,5250,7875,5250
58.08,25,28,22,16,18,0,1.7715e+07,1.4333e+05,0,0,0,3150,7500,5250,7500,5400,7575,5250,7950,5250
41.97,26,28,22,16,18,7.738e+05,7.7159e+05,2.6217e+05,0,0,0,3150,7575,5250,7575,5325,7650,5250,7875,5250
41.85,26,30,22,17,18,9.6696e+06,3.9021e+06,37772,0,0,0,3150,7500,5250,7500,5325,7575,5250,7875,5175
42.24,25,28,22,16,18,4.8747e+05,0,5.0906e+05,0,0,0,3150,7575,5250,7575,5325,7575,5250,7950,5250
57.87,26,28,22,17,18,1.7661e+07,0,69264,0,180.5,0,3150,7500,5250,7500,5400,7650,5250,7875,5250
41.85,28,28,22,17,18,2.078e+06,2.1115e+06,0,3.395e+05,0,0,3150,7500,5175,7575,5325,7575,5250,7950,5175
41.85,25,28,22,17,18,1.4974e+07,4.1497e+06,0,25982,0,0,3225,7575,5250,7575,5325,7575,5325,7875,5250
41.79,26,28,22,17,18,0,1.6998e+05,0,4.9571e+05,0,0,3150,7500,5250,7575,5325,7575,5325,7875,5250
57.9,28,28,22,17,18,1.7521e+07,0,0,41083,0,0,3225,7575,5250,7500,5400,7500,5250,7950,5250
41.76,25,28,22,17,18,1.0008e+06,0,2.415e+05,0,0,0,3150,7500,5250,7575,5400,7575,5250,7875,5250
41.79,26,29,23,17,18,9.7188e+06,4.5378e+06,54315,0,218,0,3150,7500,5250,7575,5400,7575,5250,7950,5250
42.06,28,28,23,17,18,1.386e+06,0,6.282e+05,0,0,0,3150,7500,5175,7575,5325,7575,5250,7875,5175
57.84,25,28,23,17,18,1.7791e+07,0,1.401e+05,0,0,0,3150,7575,5250,7500,5325,7575,5250,7950,5250
41.85,26,29,23,17,18,8.319e+05,8.7103e+05,1.9996e+05,0,0,0,3150,7575,5250,7575,5400,7575,5250,7950,5250
41.88,26,31,23,17,18,1.4202e+07,4.6008e+06,29940,0,0,0,3150,7500,5250,7575,5325,7500,5250,7950,5250
41.85,25,28,23,17,18,0,6.4097e+05,5.7628e+05,0,0,0,3150,7500,5250,7575,5400,7500,5250,7875,5250
57.54,26,29,23,17,18,1.7541e+07,0,88383,36410,190.5,0,3150,7575,5250,7500,5325,7575,5250,7950,5250
41.73,28,28,23,17,18,2.1125e+06,0,3.8416e+05,0,0,0,3225,7575,5250,7575,5325,7500,5325,7950,5250
41.82,25,28,23,17,18,1.5847e+07,4.8024e+06,34088,0,0,0,3150,7575,5250,7500,5325,7575,5250,7950,5250
42.15,26,29,23,17,18,2.3804e+05,0,5.7539e+05,0,0,0,3225,7575,5250,7575,5325,7575,5325,7950,5250
57.9,28,28,23,17,18,1.7545e+07,0,39449,26051,0,0,3150,7575,5250,7575,5325,7575,5250,7950,5250
41.94,25,28,23,17,18,9.0314e+05,9.9853e+05,3.2282e+05,0,0,0,3150,7500,5175,7575,5400,7500,5250,7875,5175
42.03,26,29,23,17,18,9.6055e+06,5.9346e+06,0,50253,196,0,3150,7575,5250,7575,5400,7575,5250,7950,5250
41.88,28,28,23,17,18,0,1.4748e+06,0,6.1748e+05,0,0,3225,7500,5250,7575,5325,7500,5250,7875,5250
57.96,25,28,23,17,18,0,1.7583e+07,3397,1.5104e+05,0,0,3225,7575,5250,7575,5325,7500,5325,7950,5250
42.03,26,29,23,17,18,9.6019e+05,9.5576e+05,3.1816e+05,0,0,0,3150,7575,5250,7575,5325,7575,5250,7950,5250
42.24,28,29,23,17,18,9.327e+06,5.6248e+06,0,34059,0,0,3150,7500,5250,7575,5325,7500,5250,7950,5250
42.27,25,28,23,17,18,0,5.4011e+05,0,5.8076e+05,0,0,3150,7575,5250,7500,5400,7575,5325,7950,5250
57.99,26,29,23,17,18,0,1.7559e+07,98986,0,199.5,0,3150,7500,5250,7575,5400,7500,5250,7875,5250
42.39,28,29,23,17,18,2.1043e+06,2.0325e+06,3.4013e+05,0,0,0,3150,7575,5250,7575,5325,7575,5325,7950,5250
42.42,25,28,23,17,18,1.5934e+07,6.0201e+06,24685,0,0,0,3225,7575,5250,7575,5325,7575,5250,7950,5250
42.54,27,34,23,17,19,0,2.5702e+05,5.5958e+05,0,0,0,3150,7575,5250,7575,5400,7500,5250,7950,5250
58.53,28,35,23,17,19,1.7618e+07,0,5968,47392,0,0,3150,7575,5250,7575,5400,7575,5325,7875,5250
42.42,31,30,23,17,19,8.3811e+05,0,0,3.4037e+05,0,0,3150,7500,5250,7575,5325,7500,5250,7950,5250
42.27,32,34,23,17,19,1.5615e+07,7.1725e+06,0,9219,212,0,3150,7575,5250,7575,5400,7575,5250,7950,5250
42.45,27,35,23,17,19,1.4597e+06,1.4618e+06,4.6686e+05,0,0,0,3150,7575,5250,7575,5400,7575,5250,7875,5250
58.23,31,32,23,17,19,1.7764e+07,0,11144,37276,0,0,3150,7575,5250,7575,5325,7575,5250,7950,5250
42.42,31,36,23,17,19,7.8403e+05,8.5855e+05,3.8261e+05,2.8185e+05,0,0,3150,7575,5250,7575,5325,7575,5325,7950,5250
42.66,32,32,23,18,19,8.0368e+06,6.975e+06,34883,0,0,0,3150,7575,5250,7575,5400,7500,5250,7875,5250
42.33,33,31,23,18,19,7.8684e+05,0,4.2312e+05,0,0,0,3225,7500,5250,7575,5400,7575,5325,7875,5250
58.32,33,34,23,18,19,1.8035e+07,0,60296,51911,717.5,0,3150,7575,5250,7500,5325,7575,5250,7875,5250
42.42,29,36,23,18,19,2.1157e+06,0,3.7135e+05,0,0,0,3150,7575,5250,7575,5325,7500,5325,7950,5250
42.6,34,31,23,18,19,8.8031e+06,7.2195e+06,0,23868,0,0,3225,7575,5250,7575,5400,7575,5325,7875,5250
42.48,34,35,24,18,20,3.1612e+05,0,0,3.8663e+05,0,0,3150,7500,5250,7575,5325,7500,5250,7950,5250
