58.2,25,27,23,17,19,0,2.2248e+07,0,21607,56.5,0,3150,7575,5175,7575,5325,7575,5250,7950,5250
42.27,25,27,23,17,19,0,9.8974e+05,0,2.4965e+05,0,0,3150,7575,5250,7575,5325,7575,5250,7950,5250
43.2,26,31,23,17,19,1.4482e+07,4.4044e+06,0,17441,213,0,3225,7500,5250,7500,5325,7500,5250,7875,5250
43.14,25,28,23,17,19,1.4572e+06,1.4537e+06,0,6.4272e+05,0,0,3150,7575,5250,7575,5400,7575,5250,7950,5250
59.88,25,28,23,17,19,1.9307e+07,0,85631,1.1814e+05,0,0,3225,7500,5250,7500,5325,7500,5250,7950,5250
43.98,28,29,23,17,19,0,2.0845e+06,2.9161e+05,0,0,0,3150,7575,5250,7575,5400,7575,5250,7875,5250
44.49,25,28,23,17,19,1.0633e+07,3.3196e+06,26397,0,0,0,3150,7575,5250,7575,5325,7575,5250,7950,5250
44.19,25,28,23,17,19,5.1275e+05,0,5.6439e+05,0,0,0,3225,7500,5250,7500,5325,7500,5250,7950,5250
58.71,26,32,23,17,19,1.8277e+07,0,6240,81981,150.5,0,3150,7500,5250,7500,5325,7500,5250,7950,5250
42.96,26,28,23,17,19,0,2.0288e+06,2.8528e+05,0,0,0,3150,7575,5250,7575,5400,7575,5325,7950,5250
41.94,26,29,23,17,19,4.4598e+06,1.5834e+07,28481,0,0,0,3225,7575,5250,7575,5400,7575,5325,7950,5250
42.18,29,29,23,17,19,1.5906e+06,0,7.2555e+05,5.4537e+05,0,0,3150,7500,5250,7575,5325,7500,5250,7875,5250
58.23,26,28,23,17,19,0,1.8214e+07,0,1.0402e+05,0,0,3150,7500,5250,7500,5325,7500,5250,7875,5250
42,26,29,23,17,19,9.5935e+05,0,2.7245e+05,0,0,0,3225,7575,5250,7575,5325,7575,5250,7950,5250
42,27,32,23,17,19,1.0072e+07,4.1808e+06,39037,0,163,0,3225,7575,5250,7575,5400,7575,5250,7875,5250
41.94,26,29,23,17,19,0,1.5163e+06,0,6.8711e+05,0,0,3150,7575,5250,7500,5400,7500,5325,7950,5250
57.69,26,29,23,17,19,0,1.9722e+07,76148,86555,0,0,3150,7575,5250,7575,5325,7575,5250,7950,5250
42,29,29,23,17,19,0,2.0474e+06,3.304e+05,0,0,0,3150,7575,5250,7575,5325,7575,5325,7950,5250
41.91,26,29,23,17,19,1.0577e+07,2.8005e+06,17995,0,0,0,3225,7500,5175,7500,5400,7500,5250,7950,5250
42.03,26,29,23,18,19,5.6266e+05,0,4.925e+05,0,0,0,3150,7575,5250,7575,5325,7575,5250,7950,5250
57.99,27,32,23,17,19,1.8834e+07,0,9701,64543,176,0,3150,7575,5250,7575,5325,7575,5325,7950,5250
42.03,26,29,23,18,19,0,1.9711e+06,2.701e+05,0,0,0,3150,7500,5250,7500,5400,7500,5250,7950,5250
41.91,26,29,23,18,19,1.1303e+07,3.6533e+06,0,78183,0,0,3150,7575,5250,7575,5325,7575,5325,7950,5250
41.97,27,32,23,17,19,1.555e+06,1.5548e+06,0,6.8371e+05,0,0,3150,7575,5250,7575,5325,7575,5250,7950,5250
58.02,26,29,23,17,19,1.8781e+07,0,5065,85683,0,0,3225,7500,5250,7500,5400,7500,5250,7950,5250
42.03,26,29,23,17,19,0,1.0367e+06,2.9667e+05,2.9016e+05,0,0,3150,7575,5250,7575,5325,7575,5250,7875,5250
41.97,29,30,23,17,19,0,1.3205e+07,0,24151,188,0,3225,7575,5250,7575,5400,7575,5325,7950,5250
42.12,26,29,23,17,19,0,1.4554e+06,7.0961e+05,0,0,0,3150,7575,5250,7575,5325,7575,5250,7950,5250
57.99,26,29,23,17,19,0,2.0188e+07,11249,61356,0,0,3150,7575,5250,7575,5325,7575,5325,7950,5250
41.94,29,30,24,18,19,0,2.1246e+06,2.9262e+05,0,0,0,3150,7575,5250,7575,5325,7575,5250,7950,5250
42.06,26,29,24,18,19,1.2428e+07,0,25286,0,0,0,3150,7575,5250,7575,5400,7575,5250,7875,5250
42.3,26,29,24,18,19,5.1255e+05,0,0,6.7799e+05,0,0,3150,7575,5250,7575,5400,7575,5325,7950,5250
57.06,27,32,24,18,19,1.8959e+07,0,12771,7251,200.5,0,3150,7575,5250,7575,5325,7575,5250,7950,5250
41.88,26,29,24,18,19,1.9674e+06,0,3.3859e+05,2.3718e+05,0,0,3225,7575,5250,7575,5400,7575,5325,7950,5250
42.03,26,29,24,18,19,1.4554e+07,3.0317e+06,84117,0,0,0,3225,7575,5250,7575,5325,7575,5250,7950,5250
42.15,29,30,24,18,19,0,1.4665e+06,6.8948e+05,0,0,0,3225,7575,5250,7575,5325,7575,5325,7950,5250
58.47,26,29,24,18,19,0,1.8903e+07,29004,6749,0,0,3150,7500,5250,7500,5325,7500,5325,7950,5250
42.06,26,29,24,18,19,0,8.9522e+05,2.7657e+05,0,0,0,3150,7575,5250,7575,5325,7575,5250,7875,5250
42.06,27,32,24,18,19,1.3236e+07,0,46184,0,213,0,3150,7500,5250,7500,5400,7575,5325,7950,5250
41.79,26,29,24,18,19,1.5113e+06,1.5116e+06,6.3494e+05,0,0,0,3150,7575,5250,7575,5400,7575,5325,7950,5250
59.37,26,29,24,18,19,0,2.013e+07,1.4063e+05,0,0,0,3150,7575,5250,7575,5400,7575,5250,7950,5250
42,28,32,24,18,19,2.0731e+06,0,4.1798e+05,2.0638e+05,0,0,3225,7575,5250,7575,5325,7575,5325,7950,5250
42.15,26,29,24,18,19,1.8361e+06,1.0669e+07,13699,0,0,0,3225,7575,5250,7575,5325,7575,5250,7950,5250
