63.21,41.171,22.039,0.34867
59.52,40.686,18.834,0.31644
44.37,38.607,5.7627,0.12988
59.52,40.618,18.902,0.31757
58.86,38.393,20.467,0.34772
43.08,40.945,2.1354,0.049567
54.03,40.198,13.832,0.256
58.41,40.431,17.979,0.3078
42.33,39.317,3.013,0.071178
42.24,42.264,0.02382,0.00056392
58.14,39.754,18.386,0.31624
42.21,43.806,1.5964,0.037819
42.3,41.759,0.54112,0.012793
58.44,43.617,14.823,0.25364
58.05,42.127,15.923,0.2743
42.09,42.332,0.24173,0.0057432
58.65,43.049,15.601,0.266
58.53,42.266,16.264,0.27788
42.09,43.031,0.94111,0.022359
58.47,45.176,13.294,0.22737
58.59,41.843,16.747,0.28584
42.15,42.416,0.26627,0.0063171
58.35,40.643,17.707,0.30347
58.14,40.035,18.105,0.3114
42.03,47.337,5.3072,0.12627
59.43,50.569,8.8607,0.1491
58.35,47.781,10.569,0.18113
42.12,48.487,6.3668,0.15116
46.38,48.804,2.4242,0.052269
58.59,46.964,11.626,0.19843
42.21,46.142,3.9317,0.093146
42.06,50.222,8.1625,0.19407
58.17,47.317,10.853,0.18658
42.15,47.45,5.2998,0.12574
42.24,49.581,7.3407,0.17379
58.5,48.502,9.9977,0.1709
58.5,45.66,12.84,0.21949
42.09,48.245,6.1549,0.14623
58.11,45.395,12.715,0.21881
58.11,44.302,13.808,0.23762
42.33,47.412,5.082,0.12006
58.59,46.596,11.994,0.2047
58.65,44.9,13.75,0.23444
42.33,46.339,4.0091,0.09471
58.38,49.315,9.0649,0.15527
58.2,44.558,13.642,0.2344
42.33,47.796,5.4658,0.12912
54.63,48.338,6.2921,0.11518
58.68,45.374,13.306,0.22676
42.33,43.857,1.5271,0.036075
42.72,45.218,2.498,0.058474
58.11,47.539,10.571,0.18192
42.54,44.057,1.5168,0.035657
42.63,45.12,2.4903,0.058416
58.44,46.027,12.413,0.21241
42.6,42.237,0.36288,0.0085184
42.75,45.436,2.6864,0.062841
42.69,46.154,3.4637,0.081136
42.66,47.656,4.9955,0.1171
42.72,45.119,2.3986,0.056148
57.6,46.498,11.102,0.19274
62.85,47.414,15.436,0.24559
62.22,53.09,9.1295,0.14673
62.37,59.378,2.9923,0.047977
61.29,65.513,4.2232,0.068906
61.53,67.894,6.3644,0.10344
63.27,66.043,2.7729,0.043827
62.16,63.159,0.99945,0.016079
62.04,73.695,11.655,0.18787
63,63.264,0.26376,0.0041866
61.98,67.411,5.4308,0.087622
62.25,64.517,2.2671,0.036419
63.18,69.014,5.8336,0.092334
61.11,69.754,8.6445,0.14146
62.49,71.799,9.3088,0.14896
61.5,68.24,6.7397,0.10959
62.04,72.313,10.273,0.16559
60.87,63.231,2.3607,0.038782
61.35,63.878,2.5285,0.041214
62.1,65.258,3.1583,0.050858
61.71,73.671,11.961,0.19382
61.65,71.12,9.4701,0.15361
60.72,65.03,4.3101,0.070983
61.71,62.468,0.75774,0.012279
61.89,68.309,6.4191,0.10372
61.8,65.717,3.9173,0.063386
62.31,66.714,4.404,0.070679
60.48,63.192,2.7117,0.044837
62.04,67.408,5.3679,0.086523
63.15,60.422,2.7284,0.043205
61.29,65.208,3.9179,0.063923
62.31,66.613,4.303,0.069058
61.92,63.64,1.72,0.027778
60.84,68.172,7.3319,0.12051
62.22,66.642,4.4225,0.071078
61.23,69.375,8.1449,0.13302
61.41,67.892,6.4818,0.10555
62.91,63.398,0.48836,0.0077628
62.25,68.327,6.0771,0.097624
61.23,65.313,4.0826,0.066676
62.49,69.63,7.1401,0.11426
60.96,65.783,4.8229,0.079115
61.86,68.232,6.3715,0.103
62.55,67.81,5.2603,0.084098
62.13,67.427,5.2975,0.085264
61.65,68.229,6.5787,0.10671
62.16,69.863,7.7029,0.12392
61.77,66.815,5.0455,0.081681
61.74,73.457,11.717,0.18977
62.88,73.595,10.715,0.1704
61.92,68.661,6.7405,0.10886
61.35,71.59,10.24,0.16691
62.58,70.426,7.8464,0.12538
62.04,66.312,4.2717,0.068854
62.46,73.591,11.131,0.17822
62.37,72.204,9.8339,0.15767
67.02,67.981,0.9606,0.014333
61.89,64.955,3.065,0.049524
62.49,70.483,7.9925,0.1279
61.98,72.097,10.117,0.16323
62.37,73.195,10.825,0.17357
61.77,72.806,11.036,0.17866
62.19,69.843,7.6526,0.12305
70.89,64.602,6.2877,0.088696
73.14,61.432,11.708,0.16008
72.99,62.845,10.145,0.13899
73.29,62.607,10.683,0.14576
73.23,65.202,8.0279,0.10963
72.63,64.583,8.0466,0.11079
68.7,67.333,1.3666,0.019893
73.2,64.185,9.0146,0.12315
73.23,66.252,6.9783,0.095293
73.41,65.549,7.861,0.10708
72.48,64.715,7.7645,0.10713
72.81,68.127,4.6827,0.064313
73.14,66.048,7.0918,0.096962
72,66.731,5.2691,0.073182
64.98,72.632,7.6517,0.11775
73.23,70.29,2.9401,0.040148
73.89,69.22,4.6704,0.063207
67.89,69.877,1.987,0.029268
67.68,70.741,3.061,0.045228
70.23,70.369,0.13868,0.0019746
73.74,72.347,1.3926,0.018885
73.05,70.249,2.8013,0.038348
74.22,69.827,4.3927,0.059185
70.68,70.426,0.25424,0.003597
72.78,65.495,7.285,0.1001
62.85,64.273,1.423,0.022641
61.83,59.505,2.3253,0.037608
72.6,70.022,2.578,0.03551
73.26,59.059,14.201,0.19384
72.18,67.467,4.7125,0.065288
72.72,65.103,7.6174,0.10475
62.31,65.539,3.2294,0.051828
61.83,71.507,9.6768,0.15651
73.65,68.131,5.5189,0.074934
73.05,70.24,2.8103,0.038471
73.02,70.154,2.8655,0.039243
73.83,68.02,5.8102,0.078697
61.95,72.804,10.854,0.17521
61.71,66.928,5.2177,0.084552
70.8,75.379,4.5794,0.06468
72.93,67.73,5.1999,0.0713
72.96,71.215,1.7448,0.023914
71.97,68.903,3.0674,0.04262
62.1,70.262,8.1619,0.13143
61.77,68.798,7.0282,0.11378
61.59,71.12,9.5295,0.15473
72.69,68.251,4.4393,0.061071
73.05,63.454,9.5959,0.13136
73.74,67.105,6.6355,0.089985
72.72,65.422,7.2983,0.10036
61.68,65.652,3.9723,0.064402
63.09,67.414,4.3238,0.068534
61.2,66.911,5.7107,0.093312
72.93,67.619,5.3109,0.072822
72.9,63.878,9.0215,0.12375
72.99,67.369,5.6211,0.077011
63.18,67.343,4.1632,0.065894
61.71,66.804,5.0941,0.082549
62.22,67.102,4.8822,0.078467
