70.32,36.383,33.937,0.48261
44.67,32.417,12.253,0.2743
44.79,33.507,11.283,0.2519
59.28,33.489,25.791,0.43506
42.66,33.183,9.4768,0.22215
42.84,35.77,7.0704,0.16504
53.37,37.44,15.93,0.29849
42.78,37.159,5.6213,0.1314
42.96,32.863,10.097,0.23502
45.75,39.697,6.0535,0.13232
42.96,31.148,11.812,0.27496
42.99,30.539,12.451,0.28962
43.02,31.975,11.045,0.25675
42.96,30.753,12.207,0.28415
43.17,31.631,11.539,0.26729
42.93,32.83,10.1,0.23527
43.02,30.173,12.847,0.29863
43.05,31.277,11.773,0.27347
43.17,31.968,11.202,0.2595
42.96,31.92,11.04,0.25699
43.14,30.215,12.925,0.2996
42.99,33.702,9.2884,0.21606
43.08,33.247,9.8326,0.22824
42.9,31.332,11.568,0.26964
43.08,30.778,12.302,0.28557
42.93,32.31,10.62,0.24738
42.96,32.233,10.727,0.24971
42.96,31.92,11.04,0.25698
43.08,34.941,8.1389,0.18893
43.14,31.052,12.088,0.28021
43.32,32.744,10.576,0.24415
43.11,35.059,8.051,0.18675
43.14,34.78,8.3603,0.19379
42.96,33.578,9.3822,0.21839
42.96,34.955,8.0053,0.18634
42.99,35.16,7.8297,0.18213
43.08,32.404,10.676,0.24781
42.87,33.83,9.0402,0.21088
42.99,32.786,10.204,0.23735
42.87,33.737,9.1332,0.21304
43.08,33.317,9.763,0.22662
43.5,35.27,8.2303,0.1892
43.29,34.456,8.8337,0.20406
42.81,32.963,9.8472,0.23002
42.84,34.975,7.8649,0.18359
42.6,32.72,9.8804,0.23193
42.69,31.319,11.371,0.26636
42.81,33.009,9.8009,0.22894
42.78,34.457,8.3234,0.19456
42.9,31.43,11.47,0.26736
42.81,32.352,10.458,0.24428
42.9,32.739,10.161,0.23685
42.84,34.2,8.6401,0.20168
42.99,33.269,9.7214,0.22613
42.87,34.655,8.2154,0.19163
42.87,31.898,10.972,0.25595
42.87,34.577,8.2932,0.19345
42.93,32.045,10.885,0.25354
42.84,34.27,8.5705,0.20006
42.9,33.251,9.6493,0.22493
48.06,35.589,12.471,0.25949
42.84,33.509,9.3314,0.21782
42.69,32.845,9.8454,0.23063
42.84,34.184,8.6558,0.20205
42.87,35.438,7.4316,0.17335
42.84,33.702,9.1379,0.2133
42.75,35.108,7.6422,0.17877
42.87,34.032,8.8381,0.20616
42.96,33.532,9.4283,0.21947
42.93,31.342,11.588,0.26993
43.02,33.525,9.495,0.22071
42.87,33.091,9.7787,0.2281
43.08,34.281,8.7991,0.20425
42.99,33.616,9.3737,0.21804
43.05,33.239,9.8106,0.22789
42.84,36.27,6.5702,0.15337
43.11,34.396,8.714,0.20213
42.9,36.097,6.8027,0.15857
43.08,33.921,9.1589,0.2126
42.9,32.615,10.285,0.23975
43.17,33.856,9.3137,0.21574
42.96,44.342,1.3822,0.032174
43.2,33.03,10.17,0.23541
42.93,32.183,10.747,0.25033
43.17,42.968,0.20216,0.0046829
42.93,34.625,8.3053,0.19346
43.05,31.324,11.726,0.27239
42.93,40.937,1.9931,0.046426
43.17,37.027,6.143,0.1423
42.99,33.452,9.5376,0.22186
42.93,39.281,3.6489,0.084997
42.87,34.191,8.6789,0.20245
43.05,35.246,7.8039,0.18127
42.81,40.912,1.8982,0.044341
42.87,34.476,8.3945,0.19581
42.84,33.881,8.9588,0.20912
43.17,42.431,0.73896,0.017117
42.96,33.943,9.0165,0.20988
43.14,32.365,10.775,0.24978
42.96,42.756,0.20419,0.004753
43.05,37.869,5.1807,0.12034
43.11,33.148,9.9623,0.23109
43.11,41.336,1.7741,0.041153
42.93,36.022,6.9082,0.16092
43.08,35.765,7.315,0.1698
42.81,40.678,2.1318,0.049797
43.05,39.165,3.8852,0.090248
43.02,33.601,9.4186,0.21893
43.08,40.581,2.4992,0.058013
43.02,38.389,4.6309,0.10764
43.2,36.147,7.0527,0.16326
42.9,38.291,4.6088,0.10743
43.14,41.521,1.6186,0.03752
42.81,36.391,6.4185,0.14993
42.99,38.473,4.5166,0.10506
42.99,39.53,3.4603,0.08049
43.08,34.698,8.3824,0.19458
42.93,37.423,5.5068,0.12827
43.14,44.558,1.4179,0.032866
43.02,38.428,4.5918,0.10674
43.11,39.559,3.5513,0.082377
42.9,41.673,1.227,0.028601
42.96,36.497,6.4626,0.15043
42.99,33.614,9.3758,0.21809
43.05,40.677,2.3728,0.055118
43.05,35.545,7.5054,0.17434
43.2,33.82,9.3796,0.21712
42.93,38.45,4.4804,0.10437
43.08,38.578,4.5018,0.1045
42.93,33.211,9.7188,0.22639
43.14,41.965,1.1745,0.027226
42.93,38.107,4.8231,0.11235
43.05,35.022,8.0276,0.18647
43.08,37.588,5.4919,0.12748
42.99,40.407,2.5829,0.060082
42.93,36.467,6.4633,0.15055
42.78,40.016,2.7645,0.064621
42.93,39.362,3.5677,0.083105
42.99,32.71,10.28,0.23912
42.99,38.116,4.8743,0.11338
42.81,40.541,2.2691,0.053005
42.93,35.22,7.71,0.17959
42.75,35.738,7.0117,0.16402
42.81,40.759,2.0506,0.047901
42.9,35.978,6.9223,0.16136
42.87,38.708,4.1624,0.097094
42.66,41.612,1.0479,0.024564
43.02,36.839,6.181,0.14368
42.78,40.068,2.7116,0.063385
43.02,42.005,1.0154,0.023604
42.99,37.711,5.2793,0.1228
42.75,38.274,4.4756,0.10469
42.87,38.738,4.1322,0.096388
43.02,39.105,3.9147,0.090997
42.99,35.231,7.7586,0.18047
42.99,37.535,5.4545,0.12688
42.99,40.977,2.0128,0.04682
42.96,34.767,8.1934,0.19072
