1,64.62,47.05,17.57
2,60.24,42.631,17.609
3,60.99,43.553,17.437
4,59.82,42.901,16.919
5,60.21,45.038,15.172
6,59.91,39.736,20.174
7,49.86,40.242,9.6183
8,58.44,38.627,19.813
9,59.1,39.562,19.538
10,42.3,39.215,3.0853
11,59.07,40.565,18.505
12,58.2,40.85,17.35
13,42.66,38.979,3.6806
14,58.44,41.722,16.718
15,58.56,41.062,17.498
16,42.6,39.187,3.4125
17,58.95,40.983,17.967
18,58.59,39.967,18.623
19,58.68,39.137,19.543
20,58.41,41.93,16.48
21,58.74,43.102,15.638
22,59.25,41.57,17.68
23,59.46,42.46,17
24,59.01,40.279,18.731
25,60.81,40.256,20.554
26,58.92,42.584,16.336
27,58.14,43.109,15.031
28,60.24,42.831,17.409
29,60.96,39.684,21.276
30,58.62,40.921,17.699
31,60.48,41.495,18.985
32,52.56,43.768,8.7923
33,58.53,43.263,15.267
34,58.65,44.556,14.094
35,43.32,42.978,0.34153
36,58.74,42.891,15.849
37,58.86,41.1,17.76
38,42.75,42.509,0.24115
39,58.77,41.694,17.076
40,58.68,42.998,15.682
41,43.44,41.369,2.0707
42,58.65,42.726,15.924
43,58.32,44.624,13.696
44,42.72,42.088,0.63207
45,42.84,43.512,0.672
46,42.66,43.308,0.64832
47,43.44,43.062,0.37832
48,42.75,42.988,0.23816
49,42.93,49.114,6.1839
50,42.66,47.633,4.973
51,42.9,47.611,4.7113
52,42.69,48.193,5.5033
53,43.29,47.524,4.2343
54,42.72,47.866,5.1461
55,42.96,45.608,2.648
56,42.87,48.574,5.7039
57,42.87,51.541,8.6708
58,42.6,51.664,9.0641
59,43.47,50.679,7.2091
60,42.63,52.257,9.6267
61,53.04,50.197,2.8426
62,42.39,55.259,12.869
63,42.63,61.249,18.619
64,42.54,51.042,8.5024
65,43.77,29.404,14.366
66,42.87,50.373,7.5031
67,42.96,52.293,9.3331
68,42.78,47.987,5.2066
69,42.9,47.457,4.5575
70,42.78,52.094,9.3137
71,43.38,47.019,3.639
72,42.69,46.654,3.9642
73,43.02,50.048,7.0281
74,42.84,47.655,4.8151
75,42.93,47.816,4.8863
76,42.84,50.277,7.4374
77,43.38,43.775,0.39497
78,42.6,46.643,4.0426
79,42.81,49.374,6.5638
80,42.6,46.15,3.5495
81,42.87,45.773,2.9034
82,42.69,46.344,3.654
83,43.53,50.009,6.4794
84,42.75,43.751,1.0007
85,42.87,48.531,5.6607
86,42.63,49.957,7.3268
87,42.87,43.782,0.91228
88,42.66,46.703,4.0425
89,43.32,46.192,2.8716
90,42.84,43.694,0.85437
91,42.81,46.737,3.9267
92,42.84,49.42,6.5804
93,43.05,46.973,3.9226
94,42.69,46.142,3.4522
95,43.23,44.253,1.0228
96,42.93,44.085,1.1549
97,42.9,46.467,3.5673
98,42.69,45.563,2.8728
99,42.84,43.42,0.57989
100,42.63,46.139,3.5095
101,43.41,44.703,1.2929
102,42.66,46.696,4.0363
103,58.53,50.666,7.8636
104,59.97,51.267,8.7029
105,42.81,51.621,8.8106
106,58.77,49.417,9.3528
107,60.69,49.236,11.454
108,42.75,51.144,8.3944
109,58.11,51.042,7.0675
110,58.5,51.684,6.8157
111,42.87,51.7,8.8304
112,58.56,50.876,7.6835
113,58.95,49.444,9.5058
114,51.21,45.519,5.6906
115,58.83,45.164,13.666
116,58.71,50.225,8.4855
117,59.49,51.909,7.581
118,58.53,49.243,9.2865
119,58.98,50.427,8.5528
120,59.82,50.053,9.7668
121,58.38,51.13,7.2499
122,58.47,50.381,8.0886
123,60.6,50.404,10.196
124,58.35,50.794,7.5559
125,58.92,48.532,10.388
126,60.3,50.126,10.174
127,58.29,50.647,7.6426
128,58.8,50.621,8.1791
129,58.95,51.099,7.8508
130,59.82,50.189,9.6308
131,58.8,48.879,9.9205
132,58.53,51.439,7.091
133,60,50.048,9.9525
134,60.33,50.11,10.22
135,58.23,50.287,7.9434
136,60.21,51.912,8.2979
137,50.16,49.444,0.71624
138,58.35,51.482,6.8681
139,59.46,51.975,7.4854
140,42.63,51.08,8.45
141,58.41,51.483,6.9266
142,58.92,50.276,8.644
143,43.14,49.397,6.2572
144,58.83,52.084,6.7464
145,58.5,48.708,9.7919
146,42.69,52.322,9.6323
147,58.86,49.747,9.1135
148,58.41,52.163,6.2473
149,43.47,50.356,6.8859
150,58.68,50.117,8.5628
151,58.35,50.736,7.6141
152,42.72,50.738,8.0182
153,59.46,52.668,6.7917
154,58.8,51.293,7.5074
155,60.99,50.221,10.769
156,58.38,50.897,7.4833
157,58.68,51.02,7.66
158,61.14,48.987,12.153
159,58.86,49.938,8.922
160,58.14,49.861,8.2792
161,60.78,50.146,10.634
162,59.22,50.251,8.9694
163,58.83,51.346,7.4838
164,60.45,49.08,11.37
165,51.75,49.912,1.8383
166,58.74,49.386,9.3543
167,59.97,47.67,12.3
168,42.75,50.818,8.0683
169,59.01,50.967,8.0431
170,58.77,49.832,8.9384
171,42.81,48.499,5.6886
172,58.38,49.731,8.6491
173,59.04,46.134,12.906
174,42.69,50.766,8.0762
175,59.01,50.834,8.1761
176,58.41,50.672,7.7382
177,42.75,50.412,7.6623
178,58.77,49.673,9.0969
179,59.1,48.977,10.123
180,59.58,48.673,10.907
181,58.47,49.111,9.3589
182,58.53,0.30083,58.229
