70.62,24,28,23,16,19,1.6767e+07,0,17646,0,107,0,3150,7575,5325,7425,5400,7650,5250,7950,5325
60.6,24,28,23,16,19,8.8241e+06,0,3.4302e+05,0,0,0,3150,7575,5250,7500,5400,7650,5325,8025,5325
44.25,25,29,23,16,19,1.2042e+06,0,7.7684e+05,0,347,0,3150,7650,5325,7500,5400,7575,5250,8025,5250
55.05,25,29,23,16,19,0,1.133e+07,2.2054e+05,3.5207e+05,0,0,3150,7575,5250,7500,5400,7650,5325,8025,5250
58.65,25,29,23,16,19,0,1.8289e+07,52410,52522,0,0,3150,7650,5325,7500,5400,7650,5325,8025,5325
42.75,25,29,23,16,19,0,2.6305e+06,5.2864e+05,0,0,0,3150,7650,5325,7500,5400,7575,5325,7950,5325
42.69,25,29,23,17,19,0,3.243e+05,6.8340e+05,0,0,0,3150,7650,5325,7500,5400,7650,5325,8025,5250
58.71,25,29,23,17,19,9.9718e+06,0,3.2186e+05,0,0,0,3150,7575,5250,7500,5400,7650,5325,8025,5250
43.41,26,29,23,17,19,0,1.4583e+07,1.9974e+05,0,144.5,0,3150,7575,5250,7500,5400,7650,5325,8025,5250
42.54,25,29,23,17,19,8.3704e+06,8.3856e+06,4.8282e+05,0,0,0,3150,7575,5250,7500,5400,7650,5325,7950,5250
58.83,26,29,23,17,19,3.0446e+06,6.3216e+05,0,8.2957e+05,0,0,3225,7650,5325,7500,5400,7575,5250,8025,5250
42.75,26,29,23,17,19,0,1.624e+07,50986,0,0,0,3150,7575,5325,7500,5400,7575,5250,7950,5250
42.75,26,29,23,17,19,1.8553e+07,0,17046,6473,0,0,3150,7650,5250,7500,5400,7575,5325,8025,5250
58.86,26,29,23,17,19,8.4533e+06,8.4804e+06,4.6101e+05,0,0,0,3150,7575,5325,7500,5400,7650,5325,8025,5250
43.38,26,29,23,17,19,8.2921e+06,0,4.5009e+05,0,157.5,0,3150,7650,5250,7500,5400,7575,5325,7950,5250
42.75,26,30,23,17,19,0,1.1582e+07,0,3.5067e+05,0,0,3150,7650,5250,7500,5400,7575,5325,8025,5250
58.44,26,30,23,17,20,1.8613e+07,0,1.6914e+05,5262,0,0,3150,7650,5250,7500,5400,7575,5325,8025,5250
42.69,26,30,23,17,20,2.357e+06,0,5.7676e+05,0,0,0,3150,7650,5250,7500,5400,7575,5325,7950,5250
42.72,26,29,23,17,20,2.0249e+05,94702,0,7.9494e+05,0,0,3150,7650,5250,7500,5325,7575,5325,7950,5250
58.53,26,30,23,17,20,1.0455e+07,0,2.1081e+05,0,0,0,3150,7650,5250,7500,5400,7575,5325,8025,5250
59.13,26,30,23,17,20,0,1.7236e+07,52254,2362,170,0,3150,7650,5250,7500,5400,7575,5325,7950,5250
42.69,26,29,23,17,20,0,4.6746e+06,0,5.0534e+05,0,0,3150,7575,5325,7500,5400,7650,5325,8025,5250
60.57,26,30,23,17,20,2.1587e+06,2.15e+06,7.2779e+05,0,0,0,3150,7575,5250,7500,5400,7650,5325,8025,5325
58.35,26,30,23,17,20,0,9.8799e+06,2.3582e+05,0,0,0,3150,7575,5250,7500,5400,7575,5325,8025,5325
42.81,26,30,23,17,20,0,1.7612e+07,6362,79661,0,0,3150,7575,5325,7500,5400,7650,5325,8025,5250
50.49,26,30,23,17,20,0,8.1645e+06,3.6017e+05,0,0,0,3150,7575,5325,7500,5400,7650,5250,8025,5325
59.01,26,30,23,17,20,2.166e+05,1.9117e+06,6.4361e+05,0,185.5,0,3150,7575,5250,7500,5400,7650,5325,8025,5250
42.75,26,30,23,17,20,0,1.6958e+07,70808,76462,0,0,3150,7575,5325,7500,5400,7650,5325,8025,5325
42.72,26,30,23,17,20,0,1.9752e+07,5117,88319,0,0,3150,7650,5325,7500,5400,7575,5325,8025,5325
58.5,27,30,24,17,20,8.6446e+06,8.6596e+06,4.3521e+05,0,0,0,3150,7575,5325,7500,5400,7650,5250,8025,5250
42.72,26,30,24,17,20,5.3682e+06,0,4.5648e+05,4.9078e+05,0,0,3150,7575,5325,7575,5400,7650,5325,8025,5250
42.66,26,30,24,17,20,1.0756e+07,0,3.0204e+05,0,0,0,3150,7575,5325,7500,5400,7650,5250,8025,5325
59.25,27,30,24,17,20,0,1.7527e+07,69718,13949,199,0,3150,7650,5325,7500,5400,7575,5325,7950,5250
42.72,26,30,24,17,20,2.6633e+06,0,6.2985e+05,0,0,0,3150,7650,5325,7500,5400,7575,5325,7950,5325
42.69,26,30,24,17,20,1.3437e+06,1.7075e+06,0,6.5612e+05,0,0,3150,7575,5325,7500,5400,7650,5250,8025,5325
58.86,27,30,24,17,20,0,1.0214e+07,0,2.1536e+05,0,0,3150,7650,5325,7500,5400,7575,5325,8025,5250
42.72,27,30,24,17,20,0,1.0497e+07,4752,2.2452e+05,0,0,3150,7650,5250,7425,5400,7575,5325,8025,5325
42.84,26,30,24,17,20,7.6690e+06,7.697e+06,4.8493e+05,0,0,0,3150,7650,5325,7500,5325,7650,5250,7950,5250
59.49,27,30,24,17,20,1.5834e+06,1.8705e+06,0,7.5948e+05,211,0,3150,7650,5325,7500,5400,7575,5325,8025,5250
42.87,26,31,24,17,20,0,1.7316e+07,0,56186,0,0,3150,7575,5325,7500,5400,7650,5250,7950,5250
42.66,26,31,24,17,20,0,7.4435e+06,4.9006e+05,5.8012e+05,0,0,3150,7650,5325,7575,5400,7650,5325,8025,5250
42.84,27,31,24,17,20,1.8269e+06,0,5.6425e+05,6.9196e+05,0,0,3150,7575,5325,7500,5400,7650,5325,8025,5250
42.81,27,31,24,17,20,1.7307e+05,9.9952e+06,2.5562e+05,0,0,0,3150,7650,5250,7500,5400,7575,5325,8025,5250
42.69,27,31,24,17,20,1.7942e+07,1.7961e+07,35008,16117,0,0,3150,7650,5325,7500,5400,7575,5325,7950,5250
43.23,27,31,24,17,20,8.5154e+06,0,4.0912e+05,30442,264,0,3150,7650,5325,7500,5400,7575,5250,7950,5325
42.78,27,31,24,17,20,2.5247e+06,0,6.0048e+05,0,0,0,3150,7575,5325,7500,5400,7650,5250,7950,5250
42.69,27,30,24,17,20,1.6758e+07,1.305e+06,1.2446e+05,0,0,0,3150,7575,5325,7500,5400,7650,5325,8025,5250
42.63,27,30,24,17,20,1.7958e+07,0,21971,0,0,0,3150,7650,5325,7425,5400,7575,5325,7950,5325
42.69,27,31,24,18,20,8.7938e+06,0,3.8473e+05,0,0,0,3150,7650,5250,7500,5400,7575,5325,8025,5250
42.66,27,31,24,18,20,7.4692e+05,0,5.0168e+05,7.1438e+05,0,0,3150,7650,5250,7500,5400,7575,5325,8025,5325
43.29,27,30,24,18,20,1.0756e+07,2.0433e+06,2.5097e+05,0,239,0,3150,7650,5325,7500,5400,7575,5325,7950,5325
42.63,28,31,24,18,20,1.7669e+07,0,92956,0,0,0,3150,7650,5250,7500,5400,7575,5325,8025,5325
42.63,27,30,24,18,20,0,3.8098e+06,5.578e+05,24487,0,0,3150,7650,5250,7500,5400,7575,5325,8025,5250
42.66,27,30,24,18,20,0,7.8221e+05,0,6.8554e+05,0,0,3150,7575,5325,7500,5400,7650,5250,7950,5325
42.54,28,31,24,18,20,1.0301e+07,0,2.8788e+05,0,0,0,3150,7650,5250,7500,5400,7575,5325,8025,5250
42.48,27,31,24,18,20,1.3849e+07,1.387e+07,30161,0,0,0,3150,7650,5325,7500,5400,7575,5250,7950,5325
43.11,27,30,24,18,20,0,8.3322e+06,5.1817e+05,0,252,0,3150,7650,5250,7500,5400,7575,5325,8025,5325
42.48,27,31,24,18,20,0,2.4089e+06,0,6.0684e+05,0,0,3150,7650,5325,7500,5400,7575,5325,8025,5250
42.36,27,30,24,18,20,1.7575e+07,1.3125e+06,0,95052,0,0,3150,7650,5325,7500,5400,7650,5325,8025,5325
42.42,27,30,24,18,20,0,1.8054e+07,0,35796,0,0,3150,7650,5325,7500,5325,7575,5325,7950,5250
56.01,27,32,24,18,20,0,3.0581e+07,5837,8.5337e+05,0,0,3150,7650,5325,7500,5400,7575,5325,8025,5325
57.9,27,31,24,18,20,1.8221e+08,1.8201e+08,5.5106e+06,1.3375e+06,0,0.5,3150,7650,5325,7500,5400,7650,5325,8025,5325
60.39,31,32,24,18,20,3.7112e+08,1.8638e+08,7.0034e+06,1.8546e+05,5847,1,3150,7575,5325,7500,5400,7650,5250,7950,5325
60.09,32,32,24,18,20,0,1.9076e+08,7.0202e+06,1.0831e+05,0,0,3150,7575,5325,7500,5400,7650,5250,8025,5250
60.63,33,34,24,18,20,1.8672e+08,1.8672e+08,3.4863e+05,1.3798e+07,0,0,3150,7650,5325,7500,5400,7650,5325,7950,5325
