Time	Watts	Volts	Amps	WattHrs	Cost	Avg Kwh	Mo Cost	Max Wts	Max Vlt	Max Amp	Min Wts	Min Vlt	Min Amp	Pwr Fct	Dty Cyc	Pwr Cyc

0.00000000	208.20	115.700	1.658	0.30	0.000	151.59	12.127	208.40	115.70	1.752	207.80	115.500	1.656	98.0	100.0	0.0	60.1	211.400
0.00005787	208.40	115.600	1.664	0.60	0.000	149.82	11.985	208.40	115.80	1.755	208.00	115.500	1.656	96.0	100.0	0.0	60.1	215.400
0.00011574	208.60	115.600	1.660	0.90	0.000	150.03	12.002	208.60	115.80	1.752	208.10	115.400	1.656	96.0	100.0	0.0	60.1	215.700
0.00017361	208.10	115.600	1.659	1.20	0.000	150.15	12.012	208.60	115.80	1.751	208.10	115.400	1.656	98.0	100.0	0.0	60.1	211.400
0.00023148	208.10	115.600	1.715	1.50	0.000	150.19	12.015	208.50	115.80	1.755	208.10	115.400	1.656	98.0	100.0	0.0	60.1	211.700
0.00028935	208.30	115.700	1.662	1.80	0.000	150.21	12.016	208.50	115.80	1.747	208.10	115.400	1.657	98.0	100.0	0.0	60.1	211.700
0.00034722	208.30	115.700	1.658	2.10	0.000	150.26	12.020	208.70	115.80	1.756	208.20	115.400	1.656	98.0	100.0	0.0	60.0	211.200
0.00040509	208.30	115.700	1.663	2.30	0.000	150.29	12.023	208.60	115.80	1.763	208.20	115.400	1.656	98.0	100.0	0.0	60.0	211.700
0.00046296	208.40	115.600	1.659	2.60	0.000	150.33	12.026	208.80	115.80	1.753	208.20	115.500	1.656	98.0	100.0	0.0	60.0	211.400
0.00052083	208.50	115.600	1.660	2.90	0.000	150.35	12.028	208.70	115.70	1.752	208.20	115.400	1.658	98.0	100.0	0.0	60.0	211.200
0.00057870	208.50	115.500	1.660	3.20	0.000	150.64	12.051	208.70	115.70	1.753	208.20	115.400	1.657	98.0	100.0	0.0	60.0	212.000
0.00063657	208.70	115.600	1.662	3.50	0.000	150.64	12.051	208.70	115.70	1.753	208.20	115.400	1.657	96.0	100.0	0.0	60.0	216.300
0.00069444	208.60	115.600	1.659	3.80	0.000	150.42	12.033	208.70	115.80	1.753	208.20	115.400	1.657	97.0	100.0	0.0	60.0	214.300
0.00075231	208.20	115.600	1.672	4.10	0.000	150.43	12.034	208.60	115.70	1.752	208.20	115.400	1.657	98.0	100.0	0.0	60.0	211.400
0.00081019	208.30	115.600	1.745	4.40	0.000	150.62	12.049	208.70	115.70	1.745	208.20	115.400	1.657	98.0	100.0	0.0	60.0	211.700
0.00086806	208.40	115.500	1.659	4.70	0.000	150.42	12.033	208.70	115.70	1.753	208.30	115.400	1.658	98.0	100.0	0.0	60.0	211.400
0.00092593	208.40	115.600	1.658	5.00	0.000	150.61	12.048	208.80	115.70	1.757	208.20	115.400	1.657	98.0	100.0	0.0	60.0	211.400
0.00098380	208.60	115.600	1.662	5.30	0.000	150.46	12.036	208.80	115.70	1.771	208.30	115.400	1.658	98.0	100.0	0.0	59.9	212.000
0.00104167	208.60	115.600	1.659	5.50	0.000	150.47	12.037	208.90	115.70	1.755	208.30	115.400	1.658	98.0	100.0	0.0	60.0	211.400
0.00109954	208.60	115.700	1.665	5.80	0.000	150.63	12.050	208.80	115.70	1.756	208.30	115.400	1.658	98.0	100.0	0.0	60.0	211.700
0.00115741	208.70	115.600	1.659	6.10	0.000	150.49	12.039	208.70	115.80	1.755	208.40	115.400	1.657	97.0	100.0	0.0	60.0	213.100
0.00121528	208.80	115.600	1.660	6.40	0.000	150.50	12.039	208.80	115.70	1.755	208.30	115.400	1.658	96.0	100.0	0.0	60.0	216.600
0.00127315	208.60	115.600	1.659	6.70	0.000	150.51	12.040	208.80	115.80	1.758	208.30	115.400	1.658	97.0	100.0	0.0	60.0	214.000
0.00133102	208.40	115.700	1.681	7.00	0.000	150.52	12.041	208.70	115.80	1.755	208.40	115.400	1.658	98.0	100.0	0.0	60.0	211.700
0.00138889	208.30	115.600	1.688	7.30	0.000	150.50	12.039	208.90	115.80	1.688	208.30	115.400	1.656	98.0	100.0	0.0	59.9	211.400
0.00144676	208.40	115.700	1.665	7.60	0.000	150.50	12.040	208.70	115.80	1.752	208.30	115.400	1.657	98.0	100.0	0.0	59.9	211.400
0.00150463	208.50	115.600	1.660	7.90	0.000	150.51	12.040	208.80	115.80	1.763	208.30	115.500	1.657	98.0	100.0	0.0	59.9	211.400
0.00156250	208.50	115.700	1.659	8.10	0.000	150.62	12.049	208.80	115.80	1.767	208.30	115.300	1.657	98.0	100.0	0.0	60.0	211.400
0.00162037	208.60	115.700	1.660	8.40	0.000	150.52	12.041	208.80	115.80	1.756	208.30	115.400	1.658	98.0	100.0	0.0	60.0	211.400
0.00167824	208.80	115.600	1.659	8.70	0.000	150.53	12.042	208.90	115.80	1.756	208.40	115.400	1.658	98.0	100.0	0.0	59.9	212.000
0.00173611	208.80	115.600	1.658	9.00	0.000	150.54	12.043	208.80	115.70	1.755	208.50	115.400	1.657	97.0	100.0	0.0	60.0	214.000
0.00179398	208.80	115.700	1.663	9.30	0.000	150.54	12.043	208.80	115.80	1.754	208.30	115.400	1.656	96.0	100.0	0.0	60.0	216.600
0.00185185	208.50	115.600	1.659	9.60	0.000	150.55	12.043	208.80	115.80	1.754	208.40	115.400	1.657	98.0	100.0	0.0	60.0	212.600
0.00190972	208.40	115.500	1.731	9.90	0.000	150.55	12.044	208.80	115.80	1.756	208.40	115.500	1.658	98.0	100.0	0.0	60.0	211.700
0.00196759	208.40	115.600	1.679	10.20	0.000	150.54	12.043	208.90	115.70	1.731	208.40	115.400	1.658	98.0	100.0	0.0	60.0	211.400
0.00202546	208.50	115.600	1.662	10.50	0.000	150.55	12.043	208.80	115.80	1.757	208.30	115.500	1.658	98.0	100.0	0.0	60.0	212.000
0.00208333	208.50	115.700	1.658	10.80	0.000	150.55	12.044	208.90	115.80	1.754	208.40	115.500	1.657	98.0	100.0	0.0	60.0	211.400
0.00214120	208.50	115.500	1.663	11.10	0.000	150.55	12.044	208.90	115.80	1.767	208.30	115.400	1.657	98.0	100.0	0.0	60.0	211.400
0.00219907	208.70	115.600	1.658	11.30	0.000	150.56	12.044	208.80	115.80	1.758	208.40	115.400	1.657	98.0	100.0	0.0	59.9	211.400
0.00225694	208.80	115.700	1.659	11.60	0.000	150.64	12.051	208.90	115.80	1.755	208.40	115.400	1.657	98.0	100.0	0.0	60.0	211.700
