time,cpu,FSB,L2miss
422,1,104722294,
424,1,,2427516
426,0,98774746,
428,0,,1446410
428,1,,686251
430,0,69342416,
432,1,,1307720
432,0,,1756126
434,1,56581568,
436,1,,2520092
436,0,,420733
438,0,40042742,
440,0,,1445337
442,1,90452664,
444,1,,2437460
446,0,24465450,
448,1,,1672847
448,0,,1118343
450,0,50116074,
450,1,50267432,
452,1,,2610931
454,1,80232868,
456,0,,1656959
458,0,61473650,
458,1,61497436,
460,0,,330689
460,1,,1663350
462,0,82229912,
462,1,82216440,
464,1,,1877870
464,0,,2560078
466,0,72788472,
466,1,80697728,
468,0,,674233
470,1,115327266,
472,1,,3164228
474,1,90122890,
476,1,,2008209
476,0,,833023
478,1,76031928,
480,1,,4110682
482,0,66647926,
484,1,,1339352
486,0,60225130,
486,1,60232770,
488,1,,2004346
488,0,,721884
490,0,60977574,
490,1,61054030,
492,1,,2619727
494,0,72482350,
496,0,,1484581
496,1,,1509565
498,0,98980784,
498,1,99004971,
500,0,,693901
502,0,14490674,
504,1,,627694
506,0,22297732,
506,1,22338956,
508,1,,1835003
510,0,140092272,
512,0,,4525955
514,0,156478238,
516,0,,3886169
518,1,130762738,
518,0,130780809,
520,0,,5402897
520,1,,4440818
522,0,191279018,
524,0,,5028959
526,0,145797451,
528,0,,4284883
530,0,138802060,
530,1,139582114,
532,0,,3742176
534,1,109128424,
536,0,,3342037
538,0,86161104,
540,0,,2815716
542,0,125728698,
544,0,,4575978
546,1,135602956,
548,0,,3377373
550,1,85770242,
550,0,85775884,
552,0,,1252993
554,1,6234608,
556,1,,171698
556,0,,87048
558,1,40387040,
560,1,,1017502
562,0,18997422,
564,1,,2237210
566,0,21372584,
568,0,,47392
570,0,17338122,
572,1,,965842
572,0,,1363660
574,0,15286133,
576,1,,79413
578,1,25172198,
580,0,,1006874
582,0,33371116,
584,1,,308802
584,0,,1346536
586,1,15495599,
588,1,,212864
590,1,13850907,
590,0,13907170,
592,0,,706191
594,1,4432914,
596,1,,1629216
598,1,32632186,
600,0,,766021
602,1,13922876,
604,1,,495761
606,1,13963344,
608,0,,42387
610,0,3575764,
610,1,3617264,
612,0,,927593
614,1,8367682,
616,1,,22161
618,1,21014588,
618,0,21048590,
620,1,,260819
622,0,6472118,
624,0,,144491
626,1,17849656,
628,0,,179565
630,0,5997204,
632,1,,969408
634,0,1634244,
636,0,,78966
638,1,11096350,
640,0,,452406
642,0,2734412,
644,0,,239032
646,1,27323320,
648,1,,49283
650,1,6918280,
652,0,,819175
654,1,3881116,
656,1,,581765
658,0,15348542,
660,0,,664825
662,1,8108194,
662,0,8116324,
664,0,,584677
664,1,,99210
666,1,35586244,
668,0,,161035
670,0,3776837,
672,0,,720641
674,1,30153980,
674,0,30151554,
676,1,,20482
676,0,,226631
678,1,9291720,
680,1,,891516
682,0,2601848,
684,0,,91917
686,0,34142822,
688,0,,994709
690,0,12565238,
692,1,,520400
694,1,16967214,
696,0,,84379
696,1,,938952
698,1,13110580,
700,0,,667970
702,1,6803525,
704,0,,39787
704,1,,955070
706,0,17754322,
708,0,,410207
710,0,13331674,
712,1,,382956
714,1,24884228,
716,0,,105713
718,0,14307240,
720,0,,1115173
722,0,13153082,
724,0,,268078
726,0,22706498,
728,1,,674386
730,0,12233012,
730,1,12235196,
732,1,,621503
732,0,,105812
734,1,27578082,
734,0,27552794,
736,1,,36082
736,0,,1041909
738,0,6548726,
740,0,,1341942
742,1,7671761,
744,1,,619678
746,1,16137294,
748,0,,579248
750,1,5877302,
752,1,,555823
754,0,36936504,
756,0,,222024
758,1,6745692,
760,1,,360683
762,0,16852842,
764,1,,31216
766,1,6528099,
768,0,,613763
770,1,4194714,
772,1,,614792
774,0,22874102,
774,1,22883906,
776,1,,257297
778,0,15836278,
780,1,,382044
780,0,,1257857
782,0,30550884,
784,1,,1019974
786,0,8302476,
788,0,,886637
790,0,12917056,
792,0,,979254
794,1,26756510,
796,1,,127322
796,0,,659874
798,0,13262749,
800,1,,378991
800,0,,1144055
802,0,17691162,
804,1,,208190
806,1,11488799,
808,0,,1345307
810,1,6481094,
810,0,6502102,
812,0,,960976
814,1,18666132,
814,0,18665986,
816,1,,870154
818,1,14964861,
820,1,,2598935
820,0,,120329
822,1,29208128,
824,1,,3445065
826,1,6841264,
828,0,,1241428
830,1,14763547,
832,0,,1111960
834,1,14865068,
836,1,,1034369
838,0,15735568,
840,0,,380649
842,1,26883642,
844,0,,60858
846,1,6936214,
848,1,,1046111
848,0,,587175
850,0,21177834,
850,1,21199030,
852,1,,314174
854,1,20330874,
856,1,,1086607
858,0,9358122,
860,1,,110642
860,0,,1675188
862,1,37133898,
864,1,,2853291
866,1,15278190,
868,0,,4014150
870,0,94130284,
872,1,,1655321
874,0,9441164,
874,1,9482079,
876,1,,1291402
878,1,5723652,
880,1,,1011284
882,0,35903512,
884,0,,924614
884,1,,294520
886,0,4132654,
886,1,4123762,
888,1,,1284140
890,1,23222864,
892,1,,89083
894,0,13506459,
896,0,,765242
898,1,8009002,
900,0,,601543
902,0,23741572,
904,0,,914809
906,0,19795342,
908,1,,218105
908,0,,459674
910,0,21913498,
912,1,,197799
914,1,10964924,
916,1,,780535
916,0,,1099898
918,0,15215555,
920,0,,1103920
922,0,18201686,
924,0,,1304405
926,0,7238296,
928,0,,2148055
928,1,,107025
930,0,28655670,
932,0,,1412480
934,0,22070532,
936,1,,800590
936,0,,915811
938,0,24468388,
940,0,,421858
942,0,34210042,
942,1,34259315,
944,1,,1501944
946,1,41810393,
946,0,41822114,
948,1,,101412
948,0,,1955135
950,1,30081112,
952,1,,649814
954,1,14888022,
956,1,,343626
956,0,,355377
958,1,15118370,
960,1,,237199
962,1,15060804,
964,1,,1719186
966,1,12654148,
968,1,,102274
970,1,28372000,
972,1,,1704652
974,0,8183650,
974,1,8187394,
976,0,,490014
978,1,29386794,
980,1,,112167
982,1,14331152,
984,0,,840121
986,1,7361776,
988,0,,857033
990,1,23875162,
992,1,,287385
994,0,10120068,
996,1,,279577
996,0,,552131
998,0,13095318,
1000,0,,6564
1000,1,,106081
1002,0,2168154,
1004,1,,1028752
1004,0,,2172198
1006,0,1961843,
1008,0,,45996
1010,0,13203522,
1012,0,,4581092
1014,1,150254408,
1014,0,150609100,
1016,0,,4205751
1016,1,,3932840
1018,0,141023082,
1018,1,153104166,
1020,1,,3550095
1020,0,,3620297
1022,1,167935590,
1024,0,,4036594
1026,0,113624312,
1028,1,,4023213
1030,1,180678137,
1032,1,,5111482
1034,0,123202658,
1036,0,,4350175
1038,0,127706120,
1040,0,,4252184
1042,0,119263316,
1044,1,,2518198
1044,0,,4123045
1046,0,87349071,
1048,0,,5164674
1050,0,124703194,
1052,1,,5106193
1054,0,132728504,
1056,1,,2256836
1058,1,43707274,
1060,0,,604097
1062,0,6327048,
1064,1,,380769
1064,0,,872332
1066,0,25534566,
1068,0,,1232960
1070,1,19513972,
1072,0,,1810608
1074,0,20868812,
1076,0,,717135
1078,1,17829724,
1080,0,,888613
1082,1,32339014,
1084,0,,882361
1084,1,,120123
1086,0,28270244,
1088,0,,841612
1090,0,14530441,
1092,1,,899102
1092,0,,1810508
1094,0,15669892,
1096,0,,867232
1098,1,21016064,
1100,0,,1084184
1102,0,21988158,
1104,1,,872028
1104,0,,101307
1106,0,47941448,
1108,1,,930671
1110,1,15272768,
1112,0,,822491
1112,1,,932974
1114,0,25884819,
1116,0,,587899
1118,1,21664022,
1118,0,21676858,
1120,1,,1272345
1122,1,14273074,
1124,0,,43531
1124,1,,804843
1126,1,35699926,
1126,0,35715188,
1128,0,,197125
1130,1,22384948,
1132,0,,1160082
1134,1,30303164,
1136,1,,826166
1138,1,20510070,
1140,0,,1616391
1142,1,11216670,
1144,1,,1321848
1146,0,34667528,
1146,1,34688636,
1148,1,,232053
1150,0,23113336,
1150,1,23116100,
1152,1,,1206283
1154,1,29759340,
1154,0,29771772,
1156,1,,16336
1156,0,,704524
1158,0,25485415,
1158,1,25547274,
1160,0,,1827316
1162,0,11850942,
1164,0,,1115441
1166,0,25650170,
1166,1,25708276,
1168,1,,761668
1170,1,20338980,
1172,0,,555626
1174,0,38856674,
1176,0,,911656
1178,0,18494966,
1180,0,,1594503
1182,1,18144026,
1184,0,,37554
1184,1,,932398
1186,0,22201784,
1188,0,,994072
1190,0,14972944,
1192,0,,1116016
1194,1,38969544,
1196,0,,704137
1198,0,16516430,
1200,0,,2088109
1202,1,16754734,
1204,0,,86137
1206,1,29335150,
1208,0,,990481
1210,0,25761726,
1212,0,,766388
1214,0,35105050,
1216,0,,22904
1216,1,,662607
1218,1,17680057,
1220,1,,1233457
1222,0,31050695,
1224,0,,303029
1226,0,25619934,
1226,1,25691112,
1228,0,,2034783
1230,1,18605308,
1232,1,,864558
1234,0,34880262,
1236,0,,193781
1238,1,40533532,
1240,1,,423545
1242,0,31632692,
1244,1,,46330
1244,0,,1074468
1246,0,23362864,
1248,1,,1038171
1250,1,23757110,
1252,1,,1528445
1254,0,37409012,
1254,1,37406852,
1256,0,,962503
1258,0,19775326,
1260,0,,853645
1262,1,39032516,
1264,1,,1261030
1266,0,16549241,
1268,1,,1969984
1270,1,16699188,
1272,0,,394740
1274,0,24841506,
1276,0,,461925
1278,1,10911094,
1280,1,,401930
1282,0,40365496,
1284,1,,149701
1284,0,,1209998
1286,0,10859930,
1288,1,,807309
1288,0,,1627627
1290,0,22750346,
1290,1,22822914,
1292,0,,756753
1294,0,28136218,
1296,0,,1396533
1298,1,20153248,
1300,0,,740125
1300,1,,126437
1302,1,36550008,
1304,0,,44417
1304,1,,1233870
1306,0,17559737,
1306,1,17558848,
1308,1,,1354815
1310,0,29905942,
1312,0,,1293539
1314,0,13533577,
1314,1,13583362,
1316,0,,1586420
1318,1,23408742,
1320,1,,590162
1322,0,40911546,
1324,1,,671194
1326,1,15582649,
1328,0,,329046
1330,1,22641847,
1332,1,,1100236
1334,1,8995526,
1334,0,9058356,
1336,0,,732284
1338,0,18012130,
1340,0,,635401
1342,1,36246154,
1344,0,,79372
1344,1,,1013195
1346,0,7700402,
1348,1,,1323665
1350,1,34963876,
1352,1,,703892
1354,1,17791684,
1354,0,17852432,
1356,0,,1666750
1358,1,10182896,
1360,1,,1176849
1362,0,28119170,
1364,0,,1747753
1366,0,10427582,
1366,1,10439994,
1368,1,,1055448
1368,0,,242741
1370,1,38622362,
1372,1,,494504
1374,0,24976854,
1376,0,,783815
1376,1,,1283367
1378,0,21718416,
1380,0,,376108
1382,0,19163213,
1384,1,,977440
1386,0,9179064,
1386,1,9180564,
1388,1,,1107298
1388,0,,177132
1390,1,25893712,
1392,1,,227367
1394,0,14750738,
1396,1,,1292846
1398,1,15774020,
1400,1,,127686
1402,0,29193306,
1404,1,,1379137
1406,0,15187980,
1408,1,,877848
1408,0,,70159
1410,0,41638739,
1412,1,,77910
1412,0,,499928
1414,0,18331700,
1416,1,,561301
1418,0,21063234,
1420,0,,1086444
1422,0,22592290,
1422,1,22620042,
1424,1,,1008544
1426,0,15636560,
1426,1,15637888,
1428,1,,1121617
1430,0,30199205,
1432,0,,1138081
1434,0,9170116,
1436,0,,1241205
1438,1,30299510,
1438,0,30310094,
1440,0,,545628
1442,0,32976978,
1444,0,,2160859
1446,0,7693769,
1448,0,,1057466
1450,0,31982094,
1452,0,,614261
1454,0,7668004,
1456,0,,1038459
1456,1,,433902
1458,1,27609119,
1458,0,27638896,
1460,1,,916562
1462,1,17461408,
1464,1,,1906447
1466,0,9234848,
1468,1,,1147459
1470,0,22745088,
1470,1,22771266,
1472,1,,828137
1474,1,19367640,
1476,1,,876663
1476,0,,217364
1478,1,28847776,
1478,0,29022996,
1480,1,,706190
1482,0,14616152,
1482,1,14619856,
1484,0,,550732
1486,1,20693582,
1488,0,,941974
1490,1,31098782,
1490,0,31144888,
1492,0,,588907
1494,0,18106048,
1494,1,18114754,
1496,1,,1176829
1496,0,,102934
1498,0,33314420,
1500,1,,71976
1502,1,21482920,
1504,1,,797765
1506,0,15690468,
1506,1,15694708,
1508,0,,6743
1508,1,,1263835
1510,0,25900287,
1512,1,,717655
1512,0,,1137808
1514,1,12431922,
1514,0,12435044,
1516,0,,202775
1518,0,30387540,
1520,1,,433554
1522,1,2123030,
1524,1,,928429
1526,1,28533782,
1528,1,,863637
1530,1,20911997,
1532,1,,1812056
1534,1,14358638,
1536,1,,186242
1538,1,33269874,
1540,1,,260894
1542,0,11366300,
1544,1,,775192
1546,0,19653500,
1548,0,,460964
1550,0,5563186,
1552,1,,1071008
1554,1,19808202,
1556,0,,127228
1556,1,,509136
1558,0,36636244,
1558,1,36641176,
1560,0,,603566
1562,1,10080848,
1564,0,,1630010
1566,0,28783904,
1568,0,,77662
1568,1,,872225
1570,1,15575160,
1572,1,,1036027
1574,0,13040998,
1576,1,,43589
1578,1,10204136,
1580,1,,1010047
1582,0,2596070,
1584,0,,371723
1586,0,21170518,
1588,1,,51202
1590,1,7864360,
1592,0,,542571
1592,1,,907335
1594,0,21064002,
1596,0,,357161
1598,0,24709302,
1600,1,,683307
1602,1,12884284,
1604,1,,744746
1604,0,,69973
1606,0,33616251,
1606,1,33659584,
1608,0,,38671
1608,1,,961973
1610,1,14319580,
1612,0,,518742
1614,1,25113970,
1616,1,,1057842
1618,0,24240010,
1618,1,24271134,
1620,1,,1375579
1622,1,19781596,
1624,1,,1021308
1626,1,37056762,
1628,1,,935135
1630,1,16734082,
1632,1,,994222
1632,0,,334613
1634,0,37441526,
1636,1,,934935
1638,1,16982941,
1638,0,17035804,
1640,1,,1691851
1642,1,16321176,
1644,0,,88370
1644,1,,576355
1646,1,37759772,
1648,1,,427758
1650,0,11084188,
1652,0,,274502
1654,1,22275784,
1656,1,,92422
1658,1,13432102,
1658,0,13476764,
1660,0,,1329612
1662,0,13799696,
1664,0,,856637
1666,1,25875486,
1666,0,25911538,
1668,0,,1088435
1670,1,14011534,
1672,1,,355435
1674,0,30992384,
1676,1,,210028
1678,0,14060234,
1678,1,14128084,
1680,0,,797630
1682,0,21391375,
1684,0,,602427
1686,0,29746818,
1686,1,29796582,
1688,1,,760145
1690,1,14153572,
1692,1,,458478
1692,0,,128076
1694,0,30363702,
1696,0,,36472
1696,1,,1142456
1698,0,15372428,
1700,0,,871632
1702,0,8213314,
1704,0,,1121243
1706,1,22987952,
1706,0,23027318,
1708,1,,997870
1710,0,14093976,
1710,1,14100874,
1712,1,,782307
1712,0,,87275
1714,1,33038871,
1716,1,,867350
1718,0,18389470,
1720,0,,439170
1722,1,27823484,
1724,0,,58292
1724,1,,913411
1726,0,42059486,
1728,1,,1777142
1730,1,100672010,
1732,0,,74838
1734,0,49738534,
1736,1,,129892
1736,0,,2301054
1738,1,105319257,
1740,0,,2885012
1742,0,138722922,
1742,1,138895684,
1744,1,,646780
1746,1,27176436,
1746,0,27227368,
1748,0,,1161245
1750,1,47118808,
1752,1,,577237
1752,0,,2661438
1754,1,105132330,
1754,0,105648094,
1756,0,,1355845
1758,0,14096784,
1760,1,,445468
1762,1,46839603,
1764,1,,1004223
1766,1,75548820,
1766,0,75584480,
1768,1,,3772221
1770,1,7225986,
1772,1,,345309
1774,1,17928007,
1776,0,,838280
1778,1,114558548,
1780,1,,1973038
1782,1,89893894,
1782,0,89923215,
1784,1,,42027
1784,0,,4821680
1786,1,52374129,
1786,0,52371534,
1788,0,,1266680
1788,1,,706025
1790,1,15882936,
1792,0,,1279101
1794,1,40264338,
1794,0,40300846,
1796,1,,1384743
1796,0,,4451063
1798,0,66420216,
1800,0,,1376332
1802,0,118560802,
1802,1,118607884,
1804,1,,3055786
1806,0,59552276,
1806,1,59588778,
1808,1,,5559454
1810,1,24442494,
1812,0,,60473
1814,1,43354116,
1814,0,43395682,
1816,1,,2181166
1816,0,,2318418
1818,0,100961774,
1820,1,,98156
1822,1,96239705,
1824,1,,3303190
1826,0,20796838,
1826,1,20799142,
1828,1,,4093402
1830,1,14322820,
1832,1,,238370
1832,0,,3923621
1834,0,171804422,
1834,1,172104186,
1836,0,,2100106
1838,1,27495916,
1838,0,27552018,
1840,0,,2315175
1842,1,96214716,
1842,0,96248508,
1844,1,,4834843
1846,0,21592334,
1846,1,21595378,
1848,0,,109615
1850,1,81489742,
1852,0,,68131
1854,0,6148818,
1856,1,,823722
1858,1,1816990,
1860,1,,47561
1862,0,72040194,
1862,1,72044266,
1864,1,,6331011
1866,1,25938632,
1868,1,,4643053
1868,0,,104247
1870,0,85142644,
1872,0,,78949
1872,1,,5171751
1874,1,4593760,
1876,1,,912425
1876,0,,316877
1878,0,27365594,
1880,1,,859952
1882,0,23552537,
1882,1,23602376,
1884,1,,1113772
1886,0,32443358,
1886,1,32451416,
1888,0,,60584
1888,1,,3399995
1890,1,145425392,
1892,1,,1111350
1894,1,10204000,
1896,0,,354099
1896,1,,950211
1898,0,28247958,
1898,1,28279600,
1900,0,,130200
1902,1,20715798,
1904,0,,1179623
1904,1,,1192688
1906,0,13720676,
1906,1,13719162,
1908,0,,22660
1910,0,28219754,
1912,1,,1149218
1914,0,5133370,
1916,0,,209033
1916,1,,712136
1918,0,70201450,
1920,0,,2376248
1922,0,65354379,
1924,1,,1487902
1926,1,46468175,
1928,0,,47521
1928,1,,940711
1930,1,21134404,
1932,1,,658158
1932,0,,1194433
1934,1,11639086,
1934,0,11632016,
1936,0,,683052
1938,1,33101099,
1940,0,,160564
1942,0,14944836,
1944,1,,485742
1944,0,,1373399
1946,0,35397138,
1946,1,36149242,
1948,1,,2147988
1950,0,92589694,
1950,1,92608410,
1952,1,,4856424
1954,0,133349346,
1956,1,,1081107
1958,1,44309330,
1960,1,,1978189
1962,0,72640634,
1962,1,72681310,
1964,0,,1374460
1966,0,67211031,
1966,1,67235015,
1968,0,,3197028
1970,0,95075400,
1972,0,,899733
1974,0,19121006,
1976,1,,878309
1978,1,60774200,
1978,0,60790000,
1980,1,,1112692
1982,1,17034430,
1984,0,,331958
1984,1,,1343237
1986,1,27776542,
1988,0,,78143
1990,0,19150886,
1990,1,19286380,
1992,1,,1646901
1992,0,,1338249
1994,0,14297318,
1996,1,,66231
1998,0,24065644,
2000,1,,1555645
2002,1,17575638,
2004,1,,702785
2006,1,32152652,
2008,0,,69554
2010,1,12028336,
2012,1,,1272650
2014,0,19369462,
2016,0,,1323799
2018,0,25045646,
2018,1,25093320,
2020,1,,508539
2022,1,9929030,
2022,0,9934468,
2024,0,,1347990
2026,1,33605485,
2028,1,,1341997
2030,1,21986380,
2032,0,,942414
2032,1,,1349041
2034,0,27735196,
2034,1,27827948,
2036,1,,763573
2038,1,12981084,
2040,0,,1052046
2042,0,17338225,
2044,1,,163792
2044,0,,789648
2046,0,41895034,
2046,1,41919388,
2048,1,,1072207
2050,0,27331537,
2052,0,,443454
2054,1,17981074,
2056,0,,115865
2056,1,,1116227
2058,1,10490398,
2060,0,,926978
2062,1,16436924,
2064,1,,613145
2066,0,37909088,
2068,1,,268154
2070,0,14880948,
2072,1,,327460
2072,0,,689860
2074,0,28775374,
2074,1,28821274,
2076,1,,79744
2078,1,14320714,
2080,0,,1294398
2082,0,8320946,
2082,1,8329220,
2084,0,,16190
2086,1,35831710,
2088,0,,1259989
2090,0,21420754,
2092,0,,1087441
2092,1,,97794
2094,0,33740726,
2094,1,33712460,
2096,0,,94798
2096,1,,1210688
2098,0,22431264,
2098,1,22425962,
2100,0,,1169678
2102,0,24331866,
2104,1,,75682
2104,0,,906974
2106,0,23497663,
2108,1,,1168503
2110,0,30265934,
2110,1,30269935,
2112,1,,1253156
2112,0,,83388
2114,0,35557210,
2114,1,35686536,
2116,0,,60221
2116,1,,1034335
2118,1,12342602,
2120,0,,804694
2122,0,16391761,
2124,0,,717508
2126,0,19910560,
2126,1,19928722,
2128,0,,1166299
2130,0,35191436,
2132,0,,902955
2134,0,36854965,
2136,1,,1493869
2138,0,6458757,
2140,0,,506950
2142,0,41604246,
2144,0,,1026475
2146,1,28168226,
2146,0,28223343,
2148,1,,1810125
2150,0,23839060,
2152,1,,613740
2154,1,30006322,
2156,0,,1015589
2158,0,21341986,
2160,0,,1699937
2160,1,,327847
2162,1,27256302,
2164,1,,422106
2166,0,21480606,
2168,1,,839061
2170,0,7676320,
2172,1,,958779
2174,0,11398158,
2176,0,,762734
2178,0,11988958,
2180,1,,141879
2180,0,,888948
2182,1,29994320,
2184,0,,458080
2186,0,13362658,
2188,1,,1268164
2190,1,13649366,
2192,0,,74090
2194,0,22629832,
2194,1,22705894,
2196,0,,735992
2198,0,11699984,
2200,1,,571387
2202,0,22816553,
2204,0,,624436
2206,0,19198748,
2208,1,,502341
2210,1,11279420,
2212,0,,63108
2214,0,8150483,
2216,1,,1580100
2218,0,11118046,
2220,0,,73169
2222,0,24205804,
2224,1,,198485
2226,1,23846410,
2228,1,,396955
2230,0,15844096,
2232,0,,59908
2232,1,,1146364
2234,0,18816954,
2234,1,18648870,
2236,0,,956274
2238,1,4120870,
2240,0,,142085
2242,0,18053117,
2242,1,18075508,
2244,0,,307274
2246,0,4240798,
2248,1,,303382
2250,1,16234190,
2252,0,,606330
2254,0,3709472,
2254,1,3745915,
2256,1,,1094889
2258,1,2702504,
2260,1,,456698
2262,0,10102890,
2264,0,,404771
2266,1,15180478,
2268,0,,91024
2270,1,38746830,
2272,0,,48174
2272,1,,1214932
2274,0,14092074,
2274,1,14176666,
2276,0,,839113
2276,1,,864051
2278,0,13936216,
2280,1,,70171
2282,1,23926866,
2284,1,,1074703
2286,1,15725590,
2288,1,,686588
2288,0,,94206
2290,0,30522540,
2292,0,,637405
2294,0,13223992,
2294,1,13233225,
2296,0,,391267
2298,0,20627704,
2300,0,,95674
2302,0,7325066,
2304,0,,654029
2306,1,26943709,
2308,1,,808217
2310,1,34545516,
2312,0,,518034
2314,0,14986268,
2314,1,15066718,
2316,0,,1492102
2318,0,21097188,
2320,0,,122599
2322,0,20819140,
2322,1,20869604,
2324,0,,818687
2326,1,2789616,
2328,1,,984139
2330,0,31446097,
2332,0,,814424
2334,0,24961412,
2336,1,,321046
2338,1,29215328,
2340,1,,112929
2340,0,,958504
2342,0,13403340,
2342,1,13685468,
2344,0,,1290051
2346,0,12691906,
2348,0,,1189501
2350,1,37376934,
2350,0,37392783,
2352,1,,689762
2354,0,15608790,
2356,0,,907617
2358,1,31319020,
2360,1,,804488
2362,1,6331082,
2364,0,,1561913
2364,1,,1019708
2366,1,12394054,
2368,0,,642625
2370,0,34926054,
2372,1,,1639532
2374,0,9899450,
2376,1,,764579
2376,0,,106610
2378,1,23288298,
2380,1,,123211
2382,0,9425804,
2384,0,,276612
2386,0,17910705,
2388,0,,21750
2390,0,8664874,
2392,1,,414637
2394,0,13112700,
2394,1,13180948,
2396,0,,1067677
2398,0,32692578,
2400,1,,68534
2402,0,14326772,
2404,1,,522600
2404,0,,996226
2406,0,31943796,
2408,0,,188546
2410,0,16458044,
2410,1,16526254,
2412,1,,1116695
2412,0,,1063056
2414,1,19707420,
2414,0,19704666,
2416,1,,29361
2418,1,19577858,
2420,1,,57443
2422,1,1323492,
2422,0,1328636,
2424,1,,1109060
2426,1,13182268,
2428,1,,272980
2430,1,28658097,
2430,0,28717386,
2432,0,,969010
2434,0,27088094,
2436,0,,924228
2438,0,24291140,
2438,1,24319840,
2440,1,,1133751
2442,0,23739496,
2442,1,23743220,
2444,0,,207444
2446,1,24354804,
2448,1,,797520
2450,0,18234056,
2452,0,,1797362
2454,1,8864636,
2456,1,,1019481
2458,0,27755050,
2460,1,,571406
2460,0,,1396403
2462,1,23225986,
2464,0,,1575012
2466,1,38348566,
2468,1,,824297
2470,0,20901154,
2472,1,,894858
2474,0,16685428,
2476,1,,47308
