 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd -- -- --   in   sy   cs us sy id
 0 0 0 6348500 7354656 143 1822 0 0 0 0  0  0  0  0  0  507 1484  324 25  3 72
 0 0 0 6348784 7354792 144 1827 0 0 0 0  0  0  0  0  0  527 1509  333 25  3 72
 0 0 0 6348696 7354740 143 1823 0 1 1 0  0  0  0  0  0  530 1487  324 25  3 72
 0 0 0 6348784 7354788 143 1824 0 0 0 0  0  0  0  0  0  539 1497  328 25  3 72
 0 0 0 6348528 7354676 143 1828 0 0 0 0  0  0  0  0  0  548 1501  330 25  3 72
 0 0 0 6348664 7354716 143 1825 0 0 0 0  0  0  0  0  0  528 1502  327 25  3 72
 0 0 0 6348748 7354752 144 1825 0 0 0 0  0  0  0  0  0  508 1487  332 25  3 72
 0 0 0 6348448 7354600 144 1825 0 1 1 0  0  0  0  0  0  566 1505  355 25  3 72
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd -- -- --   in   sy   cs us sy id
 0 0 0 6348732 7354736 16 94 0  0  0  0  0  1  0  0  0  445  632  241 25  1 74
 0 0 0 6348732 7354736 128 1731 0 0 0 0  0  0  0  0  0  541 1394  325 25  2 72
 0 0 0 6348476 7354632 143 1824 0 0 0 0  0  0  0  0  0  533 1485  331 25  3 72
 0 0 0 6348732 7354740 143 1824 0 0 0 0  0  0  0  0  0  527 1498  335 25  3 72
 0 0 0 6348480 7354632 144 1826 0 0 0 0  0  0  0  0  0  538 1488  334 25  3 72
 0 0 0 6348448 7354604 143 1824 0 0 0 0  0  0  0  0  0  536 1502  335 25  3 72
 0 0 0 6348732 7354740 144 1826 0 1 1 0  0  1  0  0  0  542 1552  363 25  3 72
 0 0 0 6348448 7354604 143 1825 0 0 0 0  0  0  0  0  0  539 1503  329 25  3 72
 0 0 0 6348704 7354724 144 1826 0 0 0 0  0  0  0  0  0  519 1487  329 25  3 72
 0 0 0 6348440 7354604 144 1826 0 0 0 0  0  0  0  0  0  527 1503  361 25  3 72
 0 0 0 6348684 7354688 16 93 0  0  0  0  0  0  0  0  0  442  596  243 25  0 75
 0 0 0 6348636 7354684 128 1730 0 0 0 0  0  0  0  0  0  509 1435  326 25  3 72
 0 0 0 6348684 7354692 143 1826 0 1 1 0  0  1  0  0  0  526 1487  326 25  3 72
 0 0 0 6348400 7354556 144 1825 0 0 0 0  0  0  0  0  0  513 1498  333 25  3 72
 0 0 0 6348684 7354692 144 1825 0 0 0 0  0  0  0  0  0  536 1488  354 25  3 72
 0 0 0 6348640 7354700 144 1825 0 0 0 0  0  0  0  0  0  515 1501  330 25  3 72
 0 0 0 6348684 7354688 144 1826 0 0 0 0  0  0  0  0  0  524 1487  334 25  3 72
 0 0 0 6348432 7354584 143 1824 0 0 0 0  0  0  0  0  0  541 1506  335 25  3 72
 0 0 0 6348572 7354684 144 1825 0 1 1 0  0  1  0  0  0  514 1486  323 25  3 72
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd -- -- --   in   sy   cs us sy id
 0 0 0 6348684 7354692 88 1011 0 0 0  0  0  0  0  0  0  491 1135  289 25  3 72
 0 0 0 6348660 7354680 55 815 0 0  0  0  0  0  0  0  0  447  893  278 25  0 74
 0 0 0 6516216 7526952 144 1826 0 0 0 0  0  0  0  0  0  537 1503  358 12  4 84
 0 0 0 6768252 7774304 144 1825 0 0 0 0  0  0  0  0  0  520 1485  330  0  3 97
 0 0 0 6774508 7781644 165 2474 89 13 13 0 0 6 0  0  0  926 2979  388  2  4 94
 0 0 0 6806412 7812144 144 1825 0 1 1 0  0  1  0  0  0  531 1485  322  0  3 97
 0 0 0 6806152 7812032 144 1826 0 0 0 0  0  0  0  0  0  541 1501  333  0  3 97
 0 0 0 6806084 7811964 144 1826 0 0 0 0  0  0  0  0  0  524 1487  332  0  3 97
 0 0 0 6806368 7812100 144 1824 0 0 0 0  0  0  0  0  0  519 1499  332  0  3 97
 0 0 0 6806084 7811968 174 1984 0 3 3 0  0  0  0  0  0  550 1942  339  0  3 97
 0 0 0 6806368 7812104 88 1010 2 1 1  0  0  1  0  0  0  500 1137  295  0  2 98
 0 0 0 6806368 7812108 56 817 0 0  0  0  0  3  0  0  0  546  962  309  0  1 99
 0 0 0 6806088 7811988 144 1823 0 0 0 0  0  0  0  0  0  536 1499  332  0  3 97
 0 0 0 6806344 7812096 144 1827 0 0 0 0  0  0  0  0  0  524 1487  327  0  3 97
 0 0 0 6806092 7811976 144 1827 0 0 0 0  0  0  0  0  0  531 1503  331  0  3 97
 0 0 0 6806060 7811948 144 1824 0 0 0 0  0  0  0  0  0  527 1485  332  0  3 97
 0 0 0 6806344 7812084 144 1824 0 0 0 0  0  0  0  0  0  526 1503  326  0  3 97
 0 0 0 6806060 7811952 144 1826 0 1 1 0  0  1  0  0  0  548 1485  328  0  3 97
 0 0 0 6806344 7812084 144 1826 0 0 0 0  0  1  0  0  0  539 1500  331  0  3 97
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd -- -- --   in   sy   cs us sy id
 0 0 0 6806088 7811980 144 1824 0 0 0 0  0  0  0  0  0  523 1485  328  0  3 97
 0 0 0 6806344 7812080 88 1008 0 0 0  0  0  0  0  0  0  486 1114  293  0  2 98
 0 0 0 6806340 7812064 56 818 0 0  0  0  0  0  0  0  0  481  914  289  0  1 99
 0 0 0 6806088 7811956 144 1825 0 0 0 0  0  0  0  0  0  530 1501  331  0  3 97
 0 0 0 6806056 7811924 144 1825 0 1 1 0  0  1  0  0  0  536 1488  329  0  3 97
 0 0 0 6806316 7812044 144 1824 0 0 0 0  0  0  0  0  0  524 1498  329  0  3 97
 0 0 0 6806032 7811896 144 1826 0 0 0 0  0  0  0  0  0  536 1488  326  0  3 97
 0 0 0 6806316 7812032 144 1824 0 0 0 0  0  0  0  0  0  536 1500  333  0  3 97
 0 0 0 6806060 7811928 144 1827 0 0 0 0  0  0  0  0  0  521 1487  333  0  3 97
 0 0 0 6806316 7812036 144 1824 0 2 2 0  0  0  0  0  0  525 1504  332  0  3 97
 0 0 0 6806064 7811932 144 1826 0 1 1 0  0  1  0  0  0  550 1488  324  0  3 97
 0 0 0 6806316 7812040 88 1008 0 0 0  0  0  0  0  0  0  500 1101  286  0  2 98
 0 0 0 6806032 7811904 56 817 0 0  0  0  0  0  0  0  0  479  925  278  0  1 99
 0 0 0 6806316 7812040 144 1824 0 0 0 0  0  0  0  0  0  493 1501  327  0  3 97
 0 0 0 6806032 7811904 144 1824 0 0 0 0  0  0  0  0  0  524 1488  330  0  3 97
 0 0 0 6806316 7812040 144 1826 0 0 0 0  0  0  0  0  0  528 1505  331  0  3 97
 0 0 0 6806036 7811920 144 1826 0 1 1 0  0  2  0  0  0  540 1553  363  0  3 97
 0 0 0 6806292 7812028 144 1826 0 0 0 0  0  0  0  0  0  533 1499  333  0  3 97
 0 0 0 6806036 7811908 144 1826 0 0 0 0  0  0  0  0  0  528 1497  327  0  3 97
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd -- -- --   in   sy   cs us sy id
 0 0 0 6806000 7811876 144 1825 0 0 0 0  0  0  0  0  0  537 1507  330  0  3 97
 0 0 0 6806284 7812012 148 1902 0 0 0 0  0  0  0  0  0  515 1515  327  0  3 97
 0 0 0 6806284 7812012 88 1007 0 0 0  0  0  0  0  0  0  500 1087  283  0  2 98
 0 0 0 6806000 7811876 56 818 0 1  1  0  0  1  0  0  0  497  943  305  0  1 99
 0 0 0 6806284 7812012 144 1823 0 0 0 0  0  0  0  0  0  532 1498  330  0  3 97
 0 0 0 6806028 7811900 144 1827 0 0 0 0  0  0  0  0  0  551 1487  319  0  3 97
 0 0 0 6806284 7811996 144 1826 0 0 0 0  0  0  0  0  0  534 1503  328  0  3 97
 0 0 0 6806032 7811884 144 1825 0 0 0 0  0  0  0  0  0  541 1485  326  0  3 97
 0 0 0 6805996 7811856 144 1825 0 0 0 0  0  1  0  0  0  548 1503  331  0  3 97
 0 0 0 6806260 7811980 144 1826 0 1 1 0  0  1  0  0  0  537 1489  324  0  3 97
 0 0 0 6805976 7811836 144 1825 0 0 0 0  0  0  0  0  0  516 1498  339  0  3 97
 0 0 0 6806260 7811968 144 1824 0 0 0 0  0  0  0  0  0  521 1485  327  0  3 97
 0 0 0 6806004 7811860 70 841 0 0  0  0  0  0  0  0  0  477  989  281  0  2 98
 0 0 0 6806260 7811968 74 984 0 0  0  0  0  0  0  0  0  482 1038  289  0  2 98
 0 0 0 6806260 7811968 144 1826 0 0 0 0  0  0  0  0  0  542 1504  335  0  3 97
 0 0 0 6806008 7811864 144 1826 0 2 2 0  0  1  0  0  0  507 1489  321  0  3 97
 0 0 0 6805976 7811836 144 1823 0 0 0 0  0  0  0  0  0  520 1497  330  0  3 97
 0 0 0 6806260 7811972 144 1826 0 0 0 0  0  0  0  0  0  534 1487  323  0  3 97
 0 0 0 6805976 7811836 144 1827 0 0 0 0  0  0  0  0  0  546 1501  322  0  3 97
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd -- -- --   in   sy   cs us sy id
 0 0 0 6806260 7811972 144 1826 0 0 0 0  0  0  0  0  0  553 1487  323  0  3 97
 0 0 0 6806220 7811964 144 1823 0 1 1 0  0  0  0  0  0  560 1501  322  0  3 97
 0 0 0 6806236 7811960 144 1827 0 0 0 0  0  1  0  0  0  558 1551  349  0  3 97
 0 0 0 6805984 7811844 29 243 0 0  0  0  0  0  0  0  0  446  720  253  0  1 99
 0 0 0 6806236 7811952 115 1583 0 0 0 0  0  0  0  0  0  516 1304  321  0  2 98
 0 0 0 6805952 7811812 144 1824 0 0 0 0  0  0  0  0  0  527 1502  332  0  3 97
 0 0 0 6806236 7811952 144 1825 0 0 0 0  0  0  0  0  0  531 1485  325  0  3 97
 0 0 0 6805952 7811816 144 1823 0 0 0 0  0  0  0  0  0  548 1501  328  0  3 97
 0 0 0 6806236 7811952 144 1827 0 1 1 0  0  2  0  0  0  549 1488  320  0  3 97
 0 0 0 6806184 7811940 144 1826 0 0 0 0  0  0  0  0  0  533 1499  335  0  3 97
 0 0 0 6806236 7811952 144 1824 0 0 0 0  0  0  0  0  0  525 1486  331  0  3 97
 0 0 0 6805984 7811844 144 1826 0 0 0 0  0  0  0  0  0  522 1501  334  0  3 97
 0 0 0 6805952 7811808 174 1987 0 1 1 0  0  0  0  0  0  548 1946  337  0  3 97
 0 0 0 6806212 7811940 16 94 0  1  1  0  0  1  0  0  0  453  662  254  0  1 99
 0 0 0 6806212 7811932 128 1730 0 0 0 0  0  2  0  0  0  523 1370  323  0  2 98
 0 0 0 6805928 7811796 144 1827 0 0 0 0  0  0  0  0  0  529 1500  335  0  3 97
 0 0 0 6806212 7811928 144 1823 0 0 0 0  0  0  0  0  0  523 1485  330  0  3 97
 0 0 0 6805956 7811812 144 1826 0 0 0 0  0  0  0  0  0  537 1500  323  0  3 97
 0 0 0 6806212 7811924 144 1824 0 0 0 0  0  0  0  0  0  544 1484  332  0  3 97
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd -- -- --   in   sy   cs us sy id
 0 0 0 6805960 7811820 144 1826 0 2 2 0  0  0  0  0  0  551 1504  327  0  3 97
 0 0 0 6806160 7811912 144 1825 0 1 1 0  0  1  0  0  0  532 1487  326  0  3 97
 0 0 0 6806212 7811924 144 1825 0 0 0 0  0  0  0  0  0  515 1503  334  0  3 97
 0 0 0 6805928 7811788 144 1825 0 0 0 0  0  0  0  0  0  490 1486  321  0  3 97
 0 0 0 6806212 7811924 16 94 0  0  0  0  0  0  0  0  0  441  648  254  0  1 99
 0 0 0 6806188 7811912 128 1731 0 0 0 0  0  0  0  0  0  492 1377  322  0  2 98
 0 0 0 6806120 7811884 144 1828 0 0 0 0  0  1  0  0  0  551 1503  325  0  3 97
 0 0 0 6806188 7811896 144 1823 0 1 1 0  0  1  0  0  0  539 1548  358  0  3 97
 0 0 0 6805936 7811788 144 1826 0 0 0 0  0  0  0  0  0  535 1501  330  0  3 97
 0 0 0 6805904 7811752 144 1824 0 0 0 0  0  0  0  0  0  524 1484  328  0  3 97
 0 0 0 6806188 7811896 144 1826 0 0 0 0  0  0  0  0  0  528 1503  335  0  3 97
 0 0 0 6805904 7811760 144 1826 0 0 0 0  0  0  0  0  0  539 1486  361  0  3 97
 0 0 0 6806188 7811896 144 1822 0 1 1 0  0  0  0  0  0  540 1501  330  0  3 97
 0 0 0 6806124 7811880 144 1826 0 0 0 0  0  1  0  0  0  529 1486  321  0  3 97
 0 0 0 6806188 7811896 16 93 0  0  0  0  0  0  0  0  0  464  633  248  0  1 99
 0 0 0 6806188 7811896 128 1732 0 0 0 0  0  0  0  0  0  522 1392  324  0  2 97
 0 0 0 6805936 7811792 144 1824 0 0 0 0  0  0  0  0  0  529 1500  330  0  3 97
 0 0 0 6805880 7811748 143 1827 0 0 0 0  0  0  0  0  0  530 1491  332  0  3 97
 0 0 0 6806164 7811876 144 1827 0 0 0 0  0  0  0  0  0  544 1504  330  0  3 97
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd -- -- --   in   sy   cs us sy id
 0 0 0 6805880 7811744 143 1823 0 1 1 0  0  0  0  0  0  523 1484  326  0  3 97
 0 0 0 6806164 7811876 144 1826 0 0 0 0  0  0  0  0  0  538 1501  335  0  3 97
 0 0 0 6806076 7811836 144 1825 0 0 0 0  0  0  0  0  0  524 1497  335  0  3 97
 0 0 0 6806164 7811872 144 1826 0 0 0 0  0  0  0  0  0  526 1500  333  0  3 97
 0 0 0 6805912 7811764 144 1825 0 0 0 0  0  0  0  0  0  521 1486  329  0  3 97
 0 0 0 6806164 7811872 16 93 0  2  2  0  0  0  0  0  0  454  622  251  0  1 99
 0 0 0 6806036 7811840 128 1733 0 0 0 0  0  6  0  0  0  533 1408  326  0  3 97
 0 0 0 6806164 7811872 144 1824 0 0 0 0  0  0  0  0  0  534 1498  330  0  3 97
 0 0 0 6805880 7811736 144 1827 0 0 0 0  0  0  0  0  0  520 1488  325  0  3 97
 0 0 0 6806140 7811860 144 1826 0 0 0 0  0  0  0  0  0  510 1500  328  0  3 97
 0 0 0 6806052 7811820 144 1825 0 0 0 0  0  0  0  0  0  535 1484  325  0  3 97
 0 0 0 6806140 7811848 144 1826 0 1 1 0  0  0  0  0  0  538 1503  326  0  3 97
 0 0 0 6805888 7811740 144 1825 0 0 0 0  0  1  0  0  0  526 1550  359  0  3 97
 0 0 0 6805856 7811708 144 1825 0 0 0 0  0  0  0  0  0  532 1497  336  0  3 97
 0 0 0 6806140 7811848 144 1823 0 0 0 0  0  0  0  0  0  522 1485  330  0  3 97
 0 0 0 6806140 7811848 16 93 0  0  0  0  0  0  0  0  0  441  603  252  0  0 100
 0 0 0 6805856 7811712 128 1732 0 0 0 0  0  0  0  0  0  520 1425  329  0  3 97
 0 0 0 6806140 7811844 144 1826 0 0 0 0  0  0  0  0  0  501 1504  324  0  3 97
 0 0 0 6805884 7811732 144 1822 0 1 1 0  0  2  0  0  0  527 1483  325  0  3 97
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd -- -- --   in   sy   cs us sy id
 0 0 0 6806140 7811844 144 1828 0 0 0 0  0  0  0  0  0  526 1502  328  0  3 97
 0 0 0 6805888 7811736 144 1823 0 0 0 0  0  0  0  0  0  517 1484  321  0  3 97
 0 0 0 6805832 7811692 144 1828 0 0 0 0  0  0  0  0  0  536 1502  337  0  3 97
 0 0 0 6806116 7811820 144 1825 0 0 0 0  0  0  0  0  0  527 1485  329  0  3 97
 0 0 0 6805832 7811688 144 1825 0 1 1 0  0  1  0  0  0  551 1502  330  0  3 97
 0 0 0 6806116 7811820 129 1658 0 0 0 0  0  0  0  0  0  518 1401  320  0  3 97
 0 0 0 6806116 7811820 15 167 0 0  0  0  0  0  0  0  0  447  624  259  0  0 100
 0 0 0 6806140 7811840 144 1826 0 0 0 0  0  0  0  0  0  523 1486  331  0  3 97
 0 0 0 6806112 7811816 143 1824 0 0 0 0  0  0  0  0  0  523 1498  332  0  3 97
 0 0 0 6805860 7811708 144 1827 0 0 0 0  0  0  0  0  0  526 1488  332  0  3 97
