timestamp,cpu,llmiss_av,inst_ret_av,coretemp_av,tea_hat,pcost_hat
150,3,  0.04864,  0.1247,    30.6,   5.129,   3.847
155,0,    26.74,  0.5756,   30.85,   9.695,   7.271
155,1,    54.97,  0.3658,   33.35,   14.78,   11.09
155,2,    14.88,  0.3964,   27.98,   7.209,   5.407
155,3,  0.05012,  0.1274,    30.6,    5.13,   3.847
160,0,    27.84,   0.594,   30.85,   9.881,   7.411
160,1,     56.9,  0.3757,   33.35,    15.1,   11.33
160,2,    15.81,  0.4105,   27.98,   7.366,   5.524
160,3,   0.0516,  0.1301,    30.6,    5.13,   3.848
165,0,    29.43,  0.6122,   31.48,   10.25,    7.69
165,1,     57.9,  0.3863,   32.48,   15.13,   11.35
165,2,    16.73,  0.4244,   27.85,   7.501,   5.626
165,3,  0.05316,  0.1328,   30.48,    5.11,   3.833
170,0,    30.72,  0.6289,    31.6,   10.49,   7.868
170,1,    59.55,  0.3967,   33.23,   15.53,   11.65
170,2,    17.31,  0.4367,    27.1,   7.475,   5.606
170,3,  0.05469,  0.1355,   30.48,   5.111,   3.833
175,0,    32.09,  0.6374,    31.6,   10.72,    8.04
175,1,    61.16,  0.4008,   33.23,    15.8,   11.85
175,2,    18.27,  0.4452,   27.35,   7.677,   5.758
175,3,  0.05562,   0.137,   30.48,   5.111,   3.833
180,0,    33.45,  0.6458,    31.6,   10.95,   8.213
180,1,    62.78,  0.4049,   33.23,   16.07,   12.05
180,2,    19.22,  0.4537,   27.35,   7.837,   5.878
180,3,  0.05653,  0.1385,   30.48,   5.112,   3.834
185,0,    34.61,  0.6528,   31.73,   11.17,   8.374
185,1,    64.89,  0.4088,    34.1,   16.57,   12.43
185,2,    19.88,  0.4607,   26.73,   7.845,   5.883
185,3,  0.05734,  0.1398,   30.48,   5.112,   3.834
190,0,     35.8,  0.6598,   31.73,   11.36,   8.524
190,1,    66.97,  0.4127,    34.1,   16.91,   12.69
190,2,    20.54,  0.4676,   26.73,   7.956,   5.967
190,3,  0.05818,  0.1412,   30.48,   5.112,   3.834
195,0,    36.94,  0.6663,   31.73,   11.55,   8.666
195,1,     69.4,  0.4158,    34.1,   17.32,   12.99
195,2,    20.92,   0.473,   26.98,   8.062,   6.046
195,3,  0.05906,  0.1428,    30.6,   5.134,    3.85
200,0,    38.07,  0.6728,   31.73,   11.74,   8.808
200,1,    71.83,  0.4188,   34.23,   17.75,   13.31
200,2,     21.3,  0.4785,   26.98,   8.126,   6.094
200,3,  0.05996,  0.1443,    30.6,   5.134,   3.851
205,0,    39.19,  0.6791,   31.73,   11.93,    8.95
205,1,    74.26,  0.4215,   34.35,   18.17,   13.63
205,2,    21.68,  0.4837,   26.98,    8.19,   6.143
205,3,   0.0608,  0.1458,   30.73,   5.155,   3.866
210,0,    40.25,  0.6854,   31.73,   12.11,   9.083
210,1,    76.76,  0.4241,   34.35,   18.59,   13.94
210,2,    22.06,  0.4888,   26.98,   8.254,   6.191
210,3,  0.06163,  0.1473,   30.73,   5.156,   3.867
215,0,    41.69,  0.6901,   31.73,   12.35,   9.263
215,1,    79.25,  0.4267,   34.35,      19,   14.25
215,2,    22.06,  0.4923,   26.98,   8.255,   6.191
215,3,   0.0625,   0.149,   30.85,   5.177,   3.883
220,0,    43.12,  0.6949,   31.73,   12.59,   9.443
220,1,    81.75,  0.4292,   34.35,   19.42,   14.57
220,2,    22.07,  0.4956,   27.23,   8.298,   6.223
220,3,  0.06339,  0.1507,   30.85,   5.177,   3.883
225,0,    44.64,  0.7015,    31.6,   12.82,   9.617
225,1,    83.74,  0.4318,    33.6,   19.63,   14.72
225,2,    22.49,  0.5007,   27.98,   8.494,    6.37
225,3,  0.06446,  0.1525,   30.98,   5.199,   3.899
230,0,    46.12,  0.7084,    31.6,   13.07,   9.804
230,1,    85.77,  0.4344,   33.73,   19.99,   14.99
230,2,    22.91,  0.5062,    28.1,   8.585,   6.439
230,3,  0.06552,  0.1544,   30.98,   5.199,   3.899
235,0,     47.7,  0.7146,    31.6,   13.34,      10
235,1,     87.7,  0.4375,   33.73,   20.31,   15.23
235,2,    23.33,  0.5116,    28.1,   8.656,   6.492
235,3,  0.06656,  0.1563,   30.98,     5.2,     3.9
240,0,    49.29,  0.7209,    31.6,    13.6,    10.2
240,1,    89.63,  0.4405,   33.73,   20.63,   15.47
240,2,    23.75,   0.517,   28.35,   8.769,   6.577
240,3,  0.06759,  0.1582,   30.98,     5.2,     3.9
245,0,    50.37,  0.7273,   30.98,   13.68,   10.26
245,1,    92.05,  0.4435,   34.48,   21.16,   15.87
245,2,    24.17,  0.5226,   28.48,   8.861,   6.645
245,3,  0.06858,    0.16,   30.98,   5.201,     3.9
250,0,    51.59,  0.7337,   30.98,   13.88,   10.41
250,1,    94.36,  0.4464,   34.48,   21.55,   16.16
250,2,    24.59,  0.5281,   28.48,   8.931,   6.699
250,3,  0.06956,  0.1618,   30.98,   5.201,   3.901
255,0,    52.67,  0.7472,    31.1,   14.09,   10.56
255,1,    96.81,  0.4583,   34.48,   21.96,   16.47
255,2,    25.01,  0.5386,   28.48,   9.003,   6.753
255,3,  0.07119,  0.1653,   30.98,   5.202,   3.901
260,0,    53.75,  0.7609,    31.1,   14.27,    10.7
260,1,    99.27,  0.4703,   34.48,   22.37,   16.78
260,2,    25.43,  0.5493,   28.48,   9.076,   6.807
260,3,  0.07283,  0.1687,   30.98,   5.203,   3.902
265,0,    54.73,   0.773,    31.1,   14.43,   10.83
265,1,    101.8,  0.4821,   34.98,   22.88,   17.16
265,2,    25.43,   0.558,    27.6,   8.932,   6.699
265,3,  0.07433,  0.1723,   30.73,   5.162,   3.871
270,0,    56.66,  0.7845,   31.98,    14.9,   11.18
270,1,    103.4,  0.4942,    34.1,      23,   17.25
270,2,    25.44,  0.5664,   27.48,   8.913,   6.685
270,3,  0.07582,  0.1758,   30.73,   5.163,   3.872
275,0,    59.26,  0.7968,   32.23,   15.38,   11.54
275,1,    104.7,   0.506,   34.23,   23.24,   17.43
275,2,    25.44,  0.5749,    27.6,   8.936,   6.702
275,3,  0.07741,  0.1795,   30.73,   5.164,   3.873
280,0,    61.86,  0.8091,   32.23,   15.82,   11.86
280,1,    106.1,  0.5178,   34.23,   23.47,    17.6
280,2,    25.45,  0.5835,    27.6,   8.938,   6.704
280,3,  0.07901,  0.1832,   30.73,   5.165,   3.873
285,0,    64.53,  0.8214,   32.73,   16.35,   12.26
285,1,    106.9,  0.5296,   33.35,   23.46,    17.6
285,2,    25.45,  0.5919,   27.48,    8.92,    6.69
285,3,   0.0806,   0.187,    30.6,   5.145,   3.858
290,0,    67.16,  0.8386,   32.73,   16.79,   12.59
290,1,    107.1,  0.5465,    32.6,   23.38,   17.53
290,2,    26.08,  0.6047,   28.23,   9.151,   6.863
290,3,  0.08339,  0.1944,   30.73,   5.167,   3.875
295,0,    69.49,  0.8496,   32.85,    17.2,    12.9
295,1,    108.1,  0.5539,   32.73,   23.56,   17.67
295,2,     26.7,  0.6132,   28.35,   9.278,   6.958
295,3,  0.08555,  0.2001,   30.73,   5.168,   3.876
300,0,    71.82,  0.8604,   32.85,   17.59,   13.19
300,1,    109.1,  0.5615,   32.73,   23.73,   17.79
300,2,    27.33,  0.6216,   28.35,   9.383,   7.037
300,3,  0.08768,  0.2057,   30.85,   5.191,   3.893
305,0,    74.15,  0.8711,   32.85,   17.98,   13.48
305,1,      110,   0.569,   32.73,   23.89,   17.92
305,2,    27.95,  0.6302,   28.35,   9.489,   7.117
305,3,  0.08974,  0.2111,   30.85,   5.192,   3.894
310,0,    76.09,  0.8835,   31.98,   18.16,   13.62
310,1,      111,  0.5765,    32.6,   24.03,   18.02
310,2,    28.58,  0.6388,   28.48,   9.615,   7.212
310,3,    0.488,  0.2184,    31.6,   5.384,   4.038
315,0,    77.17,  0.9004,   31.85,   18.32,   13.74
315,1,      112,  0.5838,    32.6,   24.19,   18.14
315,2,    30.09,  0.6516,   28.48,   9.869,   7.402
315,3,   0.8864,  0.2257,    31.6,   5.452,   4.089
320,0,    78.24,  0.9173,   31.85,    18.5,   13.88
320,1,    112.9,  0.5914,    32.6,   24.36,   18.27
320,2,     31.6,  0.6646,   28.48,   10.12,   7.593
320,3,    1.285,   0.233,   31.73,    5.54,   4.155
325,0,    79.24,  0.9344,   31.23,   18.57,   13.92
325,1,      114,  0.5989,   33.23,   24.64,   18.48
325,2,    33.11,  0.6777,   28.48,   10.38,   7.783
325,3,    1.683,  0.2404,   31.73,   5.608,   4.206
330,0,       80,  0.9506,   31.23,    18.7,   14.02
330,1,      115,  0.6015,   33.23,   24.81,   18.61
330,2,    34.87,    0.69,   28.48,   10.67,   8.004
330,3,    2.081,  0.2443,   31.73,   5.675,   4.256
335,0,    80.76,  0.9707,    31.1,    18.8,    14.1
335,1,    115.2,  0.6041,   33.23,   24.84,   18.63
335,2,    37.51,  0.7061,   28.48,   11.12,   8.337
335,3,    2.478,  0.2487,   31.85,   5.763,   4.322
340,0,    81.51,  0.9909,    31.1,   18.93,    14.2
340,1,    115.3,  0.6067,   33.23,   24.86,   18.65
340,2,    40.15,  0.7222,   28.48,   11.56,   8.669
340,3,    2.876,  0.2533,   31.85,    5.83,   4.372
345,0,    82.27,   1.011,    31.1,   19.06,    14.3
345,1,    115.5,  0.6094,   33.23,   24.89,   18.67
345,2,     42.8,  0.7381,   28.48,      12,   9.001
345,3,    3.274,   0.258,   31.85,   5.897,   4.423
350,0,    82.47,    1.03,   31.23,   19.12,   14.34
350,1,    116.6,  0.6117,   34.23,   25.24,   18.93
350,2,    45.44,  0.7541,   28.35,   12.42,   9.318
350,3,    3.276,  0.2608,    31.1,   5.773,    4.33
355,0,    82.67,   1.048,   31.23,   19.16,   14.37
355,1,    117.7,  0.6141,   34.23,   25.43,   19.07
355,2,    48.08,  0.7697,   28.35,   12.87,    9.65
355,3,    3.277,  0.2641,   31.23,   5.794,   4.346
360,0,    82.88,   1.066,   31.23,   19.19,    14.4
360,1,    118.8,  0.6162,   34.23,   25.61,   19.21
360,2,    50.72,  0.7853,   28.35,   13.31,   9.982
360,3,    3.279,  0.2673,   31.23,   5.795,   4.346
365,0,    83.08,   1.084,   31.23,   19.23,   14.42
365,1,      120,  0.6183,   34.23,    25.8,   19.35
365,2,    53.37,  0.8008,   28.35,   13.75,   10.31
365,3,     3.28,  0.2707,   31.23,   5.796,   4.347
370,0,    83.19,   1.099,   31.35,   19.27,   14.45
370,1,      122,  0.6203,    35.1,   26.29,   19.72
370,2,    55.14,  0.8127,   27.73,   13.95,   10.46
370,3,    3.282,  0.2738,    31.1,   5.776,   4.332
375,0,     83.4,   1.117,   31.48,   19.33,    14.5
375,1,    124.1,  0.6253,    35.1,   26.64,   19.98
375,2,    56.82,  0.8263,   27.73,   14.23,   10.67
375,3,    3.283,  0.2772,    31.1,   5.777,   4.333
380,0,    83.61,   1.135,   31.48,   19.37,   14.53
380,1,    126.2,  0.6303,    35.1,   26.98,   20.24
380,2,    58.51,  0.8399,   27.73,   14.51,   10.88
380,3,    3.284,  0.2807,   30.98,   5.757,   4.318
385,0,    83.82,   1.157,   31.35,   19.39,   14.54
385,1,    128.2,  0.6409,   34.35,    27.2,    20.4
385,2,    60.19,   0.856,   27.73,    14.8,    11.1
385,3,    3.286,  0.2852,   30.98,   5.758,   4.318
390,0,       84,   1.179,   30.98,   19.36,   14.52
390,1,    129.2,  0.6515,   33.23,   27.18,   20.39
390,2,    61.87,  0.8718,   27.35,   15.02,   11.26
390,3,    3.288,  0.2898,   30.85,   5.738,   4.303
395,0,    84.18,   1.196,    31.1,   19.41,   14.56
395,1,    130.6,  0.6622,   33.73,    27.5,   20.63
395,2,    62.67,  0.8838,   27.35,   15.15,   11.36
395,3,    3.289,  0.2936,   30.73,   5.718,   4.288
400,0,    84.42,   1.214,   31.35,    19.5,   14.62
400,1,    132.4,  0.6728,   34.35,   27.91,   20.93
400,2,    63.47,  0.8963,   27.48,   15.31,   11.48
400,3,    3.291,  0.2973,   30.73,   5.719,   4.289
405,0,    84.72,   1.232,   31.23,   19.53,   14.65
405,1,    134.2,   0.684,    33.6,   28.08,   21.06
405,2,    64.26,  0.9092,   27.48,   15.44,   11.58
405,3,    3.292,  0.3007,   30.73,    5.72,    4.29
410,0,       85,    1.25,   30.85,   19.52,   14.64
410,1,    134.9,  0.6953,   32.48,   28.02,   21.01
410,2,    65.06,  0.9218,   26.98,   15.49,   11.62
410,3,    3.294,  0.3041,    30.6,     5.7,   4.275
415,0,    85.52,   1.259,    31.1,   19.65,   14.74
415,1,    135.7,  0.7037,   32.48,   28.15,   21.11
415,2,    65.06,  0.9293,   26.85,   15.47,   11.61
415,3,    3.295,  0.3064,   30.48,   5.679,    4.26
420,0,    86.19,   1.271,   31.23,   19.78,   14.84
420,1,    136.5,  0.7122,    32.6,    28.3,   21.22
420,2,    65.37,  0.9401,   27.35,   15.61,   11.71
420,3,    3.296,  0.3085,    30.6,   5.701,   4.276
425,0,    86.85,   1.279,   31.23,   19.89,   14.92
425,1,    137.3,  0.7155,    32.6,   28.44,   21.33
425,2,    65.67,  0.9486,   27.35,   15.66,   11.75
425,3,    3.296,  0.3094,    30.6,   5.701,   4.276
430,0,    87.52,   1.287,   31.23,      20,      15
430,1,    138.2,  0.7189,    32.6,   28.58,   21.43
430,2,    65.98,  0.9571,   27.35,   15.71,   11.79
430,3,    3.297,  0.3102,    30.6,   5.701,   4.276
435,0,    88.24,   1.295,   31.23,   20.13,    15.1
435,1,    138.9,  0.7222,    32.6,   28.71,   21.53
435,2,    66.28,  0.9656,   27.35,   15.77,   11.82
435,3,    3.297,  0.3109,    30.6,   5.701,   4.276
440,0,    89.02,   1.306,    31.1,   20.24,   15.18
440,1,    139.3,  0.7257,    32.1,   28.69,   21.51
440,2,    66.93,  0.9772,   27.73,   15.94,   11.95
440,3,    3.298,  0.3116,    30.6,   5.702,   4.276
445,0,    89.73,   1.317,    31.1,   20.36,   15.27
445,1,    139.7,  0.7288,    32.1,   28.76,   21.57
445,2,    67.57,  0.9889,   27.73,   16.05,   12.04
445,3,    3.298,  0.3124,    30.6,   5.702,   4.276
450,0,    90.44,   1.328,    31.1,   20.48,   15.36
450,1,    140.2,  0.7321,    32.1,   28.83,   21.63
450,2,    68.22,       1,   27.73,   16.16,   12.12
450,3,    3.299,  0.3134,    30.6,   5.702,   4.277
455,0,    90.81,   1.339,   30.85,    20.5,   15.37
455,1,      141,  0.7348,    32.6,   29.05,   21.79
455,2,    68.86,   1.011,   27.73,   16.27,    12.2
455,3,    3.299,  0.3145,    30.6,   5.702,   4.277
460,0,    91.29,   1.348,   30.98,    20.6,   15.45
460,1,      142,  0.7377,    33.1,    29.3,   21.98
460,2,    69.21,   1.019,   27.35,   16.26,    12.2
460,3,      3.3,  0.3157,    30.6,   5.703,   4.277
465,0,    91.84,   1.356,   30.98,    20.7,   15.52
465,1,    142.9,  0.7406,    33.1,   29.45,   22.09
465,2,    69.55,   1.027,   27.35,   16.32,   12.24
465,3,    3.301,  0.3171,    30.6,   5.703,   4.277
470,0,    92.39,   1.364,   30.98,   20.79,   15.59
470,1,    143.8,  0.7435,    33.1,   29.61,    22.2
470,2,     69.9,   1.035,   27.35,   16.38,   12.29
470,3,    3.301,  0.3184,    30.6,   5.703,   4.277
475,0,    93.22,   1.372,   31.23,   20.97,   15.73
475,1,    144.4,  0.7467,    32.6,   29.63,   22.22
475,2,    70.24,   1.043,   27.23,   16.42,   12.31
475,3,    3.302,  0.3201,    30.6,   5.704,   4.278
480,0,    94.01,   1.377,   31.35,   21.12,   15.84
480,1,    145.4,  0.7497,    33.1,   29.88,   22.41
480,2,    70.25,   1.047,   26.73,   16.34,   12.25
480,3,    3.303,  0.3217,    30.6,   5.704,   4.278
485,0,    94.86,   1.382,   31.35,   21.27,   15.95
485,1,    146.3,  0.7529,    33.1,   30.03,   22.52
485,2,    70.25,   1.052,   26.48,    16.3,   12.22
485,3,    3.303,  0.3232,    30.6,   5.704,   4.278
490,0,    95.72,   1.386,   31.35,   21.41,   16.06
490,1,    147.3,   0.756,    33.1,   30.19,   22.64
490,2,    70.25,   1.056,   26.48,    16.3,   12.22
490,3,    3.304,  0.3246,    30.6,   5.705,   4.279
495,0,    96.63,    1.39,   31.35,   21.56,   16.17
495,1,    148.2,  0.7592,    33.1,   30.34,   22.75
495,2,    70.26,   1.061,   26.48,    16.3,   12.22
495,3,    3.305,  0.3259,    30.6,   5.705,   4.279
500,0,    97.63,   1.395,   31.35,   21.73,    16.3
500,1,    148.9,  0.7624,    33.1,   30.46,   22.85
500,2,    70.26,   1.065,   26.35,   16.28,   12.21
500,3,    3.305,  0.3271,    30.6,   5.705,   4.279
505,0,    98.65,   1.406,   31.35,    21.9,   16.43
505,1,    149.7,  0.7742,    33.1,    30.6,   22.95
505,2,    70.26,   1.075,    26.1,   16.24,   12.18
505,3,    3.306,  0.3294,    30.6,   5.706,   4.279
510,0,    99.66,   1.417,   31.35,   22.07,   16.55
510,1,    150.5,   0.786,    33.1,   30.73,   23.05
510,2,    70.27,   1.085,    26.1,   16.24,   12.18
510,3,    3.307,  0.3317,    30.6,   5.707,    4.28
515,0,    100.3,   1.428,    31.1,   22.14,   16.61
515,1,    151.4,  0.7975,   33.48,   30.95,   23.21
515,2,    70.27,   1.095,    26.1,   16.24,   12.18
515,3,    3.308,  0.3339,    30.6,   5.707,    4.28
520,0,    101.2,    1.44,    31.1,   22.29,   16.72
520,1,    152.2,  0.8091,   33.48,   31.07,   23.31
520,2,    70.28,   1.105,    26.1,   16.25,   12.19
520,3,    3.309,  0.3363,    30.6,   5.708,   4.281
525,0,    102.3,   1.452,    31.1,   22.47,   16.85
525,1,    152.9,  0.8208,   33.48,    31.2,    23.4
525,2,    70.28,   1.114,   26.35,   16.29,   12.22
525,3,    3.311,  0.3398,    30.6,   5.708,   4.281
530,0,    103.3,   1.464,    31.1,   22.65,   16.99
530,1,    153.6,  0.8325,   33.48,   31.32,   23.49
530,2,    70.29,   1.124,   26.35,   16.29,   12.22
530,3,    3.312,  0.3434,    30.6,   5.709,   4.282
535,0,    104.3,   1.475,    31.1,   22.82,   17.11
535,1,    154.2,  0.8441,   33.35,    31.4,   23.55
535,2,    70.29,   1.133,   26.35,    16.3,   12.22
535,3,    3.313,  0.3471,   30.48,   5.689,   4.267
540,0,    105.1,   1.487,    31.1,   22.95,   17.21
540,1,    155.1,  0.8559,   33.35,   31.54,   23.66
540,2,    70.29,   1.143,   26.35,    16.3,   12.22
540,3,    3.315,  0.3509,   30.48,    5.69,   4.268
545,0,    105.9,   1.493,    31.1,   23.09,   17.32
545,1,      156,  0.8588,   33.35,    31.7,   23.78
545,2,     70.3,   1.146,    26.6,   16.34,   12.26
545,3,    3.316,  0.3537,   30.48,   5.691,   4.268
550,0,    106.8,   1.498,    31.1,   23.23,   17.42
550,1,      157,  0.8615,   33.35,   31.86,    23.9
550,2,     70.3,    1.15,    26.6,   16.34,   12.26
550,3,    3.317,  0.3564,   30.48,   5.691,   4.269
555,0,    107.7,   1.503,    31.1,   23.38,   17.53
555,1,    157.8,  0.8644,   33.35,   32.01,   24.01
555,2,     70.3,   1.153,    26.6,   16.34,   12.26
555,3,    3.318,   0.359,   30.48,   5.692,   4.269
560,0,    108.5,   1.508,    31.1,   23.52,   17.64
560,1,    158.8,  0.8672,   33.35,   32.17,   24.13
560,2,     70.3,   1.157,    26.6,   16.34,   12.26
560,3,    3.319,  0.3616,   30.48,   5.693,   4.269
565,0,    109.4,   1.513,    31.1,   23.66,   17.75
565,1,    159.7,  0.8701,   33.35,   32.33,   24.24
565,2,    70.31,    1.16,    26.6,   16.34,   12.26
565,3,     3.32,  0.3633,   30.48,   5.693,    4.27
570,0,    110.2,   1.518,    31.1,    23.8,   17.85
570,1,    160.7,   0.873,   33.35,   32.48,   24.36
570,2,    70.31,   1.164,    26.6,   16.35,   12.26
570,3,    3.321,   0.365,   30.48,   5.693,    4.27
575,0,    111.1,   1.523,   30.98,   23.92,   17.94
575,1,    161.6,  0.8758,   33.48,   32.66,    24.5
575,2,    70.31,   1.167,    26.6,   16.35,   12.26
575,3,    3.322,  0.3667,    30.6,   5.715,   4.286
580,0,    111.9,   1.531,   30.85,   24.04,   18.03
580,1,    162.2,  0.8784,   32.98,   32.68,   24.51
580,2,     70.7,   1.174,   26.98,   16.47,   12.36
580,3,    3.323,  0.3686,    30.6,   5.715,   4.286
585,0,    112.5,   1.543,   30.98,   24.17,   18.13
585,1,    162.7,  0.8809,   32.98,   32.76,   24.57
585,2,    71.35,   1.184,   26.98,   16.58,   12.44
585,3,    3.324,  0.3707,    30.6,   5.716,   4.287
590,0,    113.2,   1.555,   30.98,   24.29,   18.21
590,1,    163.2,  0.8845,   32.98,   32.84,   24.63
590,2,       72,   1.194,   26.98,   16.69,   12.52
590,3,    3.325,  0.3729,    30.6,   5.716,   4.287
595,0,    113.8,   1.567,   30.98,   24.39,   18.29
595,1,    163.8,   0.888,   32.98,   32.94,    24.7
595,2,    72.65,   1.205,   26.98,   16.81,    12.6
595,3,    3.326,   0.375,    30.6,   5.717,   4.288
600,0,    114.3,   1.583,   30.85,   24.45,   18.34
600,1,    164.1,  0.8916,   32.48,   32.91,   24.68
600,2,    73.64,   1.219,   27.48,   17.06,   12.79
600,3,    3.328,  0.3778,    30.6,   5.718,   4.288
605,0,    114.5,   1.599,   30.85,   24.49,   18.37
605,1,    164.7,  0.8946,   32.48,   33.01,   24.76
605,2,    74.63,   1.233,   27.23,   17.18,   12.89
605,3,    3.329,  0.3804,    30.6,   5.718,   4.289
610,0,    114.7,   1.616,   30.85,   24.53,    18.4
610,1,    165.3,  0.8977,   32.48,   33.11,   24.84
610,2,    75.62,   1.247,   27.23,   17.35,   13.01
610,3,    3.331,   0.383,    30.6,   5.719,   4.289
615,0,      115,   1.632,   30.98,   24.59,   18.45
615,1,    165.9,  0.9008,   32.35,   33.19,    24.9
615,2,    76.61,   1.261,   27.23,   17.52,   13.14
615,3,    3.332,  0.3855,    30.6,    5.72,    4.29
620,0,    115.3,   1.644,    31.1,   24.68,   18.51
620,1,    166.7,   0.904,   32.85,   33.42,   25.06
620,2,    77.22,   1.272,   26.98,   17.58,   13.18
