timestamp,cpu,llmiss_av,inst_ret_av,coretemp_av,tea_hat,pcost_hat
40,0,   0.7319,0.000995,   29.48,   5.035,   3.776
40,1,   0.7227,9.092e-05,   33.48,     5.7,   4.275
40,2,   0.6309,0.0009195,   26.85,    4.58,   3.435
40,3, 0.003107,7.763e-05,   28.73,   4.788,   3.591
45,0,   0.8427,0.001223,   29.85,   5.116,   3.837
45,1,   0.8674,0.0001127,   34.35,    5.87,   4.402
45,2,   0.7091,0.001133,    27.1,   4.635,   3.476
45,3, 0.003795,9.06e-05,   28.98,    4.83,   3.622
50,0,     1.04,0.001403,    30.1,    5.19,   3.893
50,1,    1.012,0.000133,   34.48,   5.915,   4.436
50,2,   0.7154,0.001288,   26.98,   4.615,   3.461
50,3,   0.1966,0.0001229,    29.6,   4.966,   3.725
55,0,    1.014,0.001642,    30.1,   5.186,   3.889
55,1,    1.083,0.000155,   33.85,   5.822,   4.367
55,2,   0.7944,0.001494,   27.98,   4.795,   3.596
55,3,   0.3894,0.000156,   29.85,    5.04,    3.78
60,0,   0.9544, 0.00188,   30.35,   5.218,   3.913
60,1,    1.189,0.0001766,   33.98,   5.861,   4.396
60,2,   0.8733,  0.0017,   28.35,   4.871,   3.653
60,3,   0.5823,0.0001893,    30.1,   5.114,   3.835
65,0,   0.8529,0.002057,   30.73,   5.263,   3.947
65,1,    1.163,0.0001972,   34.73,   5.981,   4.486
65,2,   0.8976,0.001853,   27.85,   4.792,   3.594
65,3,   0.7752,0.0002289,   30.23,   5.167,   3.875
70,0,   0.6949,0.002259,   30.73,   5.237,   3.928
70,1,    1.063,0.000219,   34.23,   5.881,   4.411
70,2,   0.9217,0.002005,   28.35,   4.879,   3.659
70,3,   0.8616,0.0002955,   30.98,   5.306,    3.98
75,0,   0.6394,0.002463,   30.85,   5.249,   3.936
75,1,   0.9626,0.0002325,   34.35,   5.885,   4.414
75,2,    0.847,0.002162,   28.48,   4.887,   3.666
75,3,   0.9478,0.0003604,    31.1,   5.341,   4.006
80,0,   0.5839,0.002666,   30.98,    5.26,   3.945
80,1,    1.086,0.0002456,    34.6,   5.948,   4.461
80,2,   0.7724,0.002321,   28.73,   4.917,   3.687
80,3,    1.034,0.0004251,   31.23,   5.377,   4.032
85,0,    0.627, 0.00287,    31.1,   5.288,   3.966
85,1,    1.115,0.0002577,   34.85,   5.994,   4.496
85,2,   0.6978,0.002479,   28.98,   4.946,   3.709
85,3,     1.12,0.0004888,   31.35,   5.412,   4.059
90,0,   0.4958,0.003057,   31.35,   5.308,   3.981
90,1,    1.076,0.0002677,   35.85,   6.154,   4.616
90,2,   0.6233,0.002638,   28.73,   4.892,   3.669
90,3,    1.015,0.0005337,   30.85,   5.311,   3.983
95,0,   0.6952,0.003183,    31.6,   5.383,   4.037
95,1,    1.001,0.0002761,   36.85,   6.308,   4.731
95,2,   0.4764,0.002746,   28.23,   4.784,   3.588
95,3,   0.9091,0.0005794,   30.98,   5.314,   3.986
100,0,   0.8227,0.003309,   31.73,   5.425,   4.069
100,1,   0.9917,0.0002846,    37.1,   6.349,   4.762
100,2,   0.3295,0.002854,   28.35,    4.78,   3.585
100,3,   0.8035,0.000625,   30.98,   5.297,   3.972
105,0,   0.8429,0.003434,   31.85,   5.449,   4.087
105,1,    1.094,0.0002926,   37.35,   6.407,   4.806
105,2,   0.1826,0.002962,   28.48,   4.777,   3.583
105,3,   0.6977,0.0006611,    31.1,     5.3,   3.975
110,0,    1.027,0.003535,   32.23,   5.543,   4.157
110,1,    1.159,0.0002992,   38.23,   6.564,   4.923
110,2,  0.03599,0.003072,   28.35,   4.732,   3.549
110,3,   0.6986,0.0006694,    30.6,   5.217,   3.912
115,0,    1.047,0.003577,    32.6,   5.608,   4.206
115,1,    1.236,0.0003052,    39.1,   6.723,   5.042
115,2,  0.04043,0.003129,   27.73,   4.628,   3.471
115,3,   0.6994,0.0006776,    30.6,   5.217,   3.913
120,0,    1.145,0.003618,   32.73,   5.646,   4.234
120,1,    1.232,0.0003111,    39.1,   6.722,   5.042
120,2,  0.04483,0.003186,   27.85,    4.65,   3.487
120,3,   0.7003,0.0006868,   30.73,   5.238,   3.928
125,0,    1.044,0.003659,   32.85,    5.65,   4.237
125,1,    1.203,0.0003172,   39.23,   6.738,   5.054
125,2,  0.04917,0.003242,   27.98,   4.671,   3.503
125,3,   0.7012,0.000696,   30.85,   5.259,   3.944
130,0,    1.041,0.003743,   32.85,   5.649,   4.237
130,1,    1.242,0.0003239,   38.48,    6.62,   4.965
130,2,  0.05336,  0.0033,   28.48,   4.755,   3.566
130,3,   0.7638,0.0007501,    31.6,   5.394,   4.046
135,0,   0.9307,0.003888,   32.85,   5.631,   4.223
135,1,    1.318,0.0003309,   37.73,   6.507,    4.88
135,2,     0.13,0.003409,   29.23,   4.893,    3.67
135,3,   0.8263,0.0008036,   31.73,   5.425,   4.069
140,0,   0.8926,0.004032,   32.85,   5.624,   4.218
140,1,    1.327,0.0003372,   37.85,   6.529,   4.897
140,2,   0.2066,0.003516,   29.23,   4.906,   3.679
140,3,   0.8889,0.0008582,   31.85,   5.457,   4.092
145,0,    1.025,0.004177,   32.85,   5.646,   4.235
145,1,    1.167,0.0003435,   37.98,   6.524,   4.893
145,2,   0.2833,0.003624,   29.23,   4.919,   3.689
145,3,   0.9514,0.0009128,   31.85,   5.467,     4.1
150,0,   0.8281,0.004322,   32.85,   5.614,    4.21
150,1,    1.109, 0.00035,    38.1,   6.535,   4.901
150,2,   0.3599,0.003731,   29.23,   4.931,   3.699
150,3,    1.014,0.0009672,   31.85,   5.477,   4.108
155,0,   0.8079,0.004466,   32.85,    5.61,   4.208
155,1,    1.092,0.0003569,   38.23,   6.553,   4.915
155,2,   0.4366,0.003836,   29.23,   4.944,   3.708
155,3,    1.076,0.001022,   31.85,   5.488,   4.116
160,0,   0.8001,0.004664,   32.73,   5.588,   4.191
160,1,    1.082,0.0003724,    37.6,   6.447,   4.835
160,2,   0.4924,0.003991,   29.98,   5.079,   3.809
160,3,    1.139,0.001078,   31.98,   5.519,   4.139
165,0,     0.93,0.004862,   32.85,   5.631,   4.223
165,1,   0.9368,0.0003877,    37.6,   6.423,   4.817
165,2,   0.5483,0.004143,    30.1,   5.109,   3.832
165,3,    1.202,0.001134,   31.98,    5.53,   4.147
170,0,   0.9948,0.005016,    33.1,   5.683,   4.262
170,1,   0.9061,0.0004035,   38.48,   6.564,   4.923
170,2,   0.6043,0.004296,   29.73,   5.056,   3.792
170,3,    1.202,0.001144,   31.35,   5.426,   4.069
175,0,    1.015,0.005111,   33.35,   5.728,   4.296
175,1,   0.7642,0.0004194,   39.35,   6.686,   5.014
175,2,   0.5877,0.004397,    29.1,   4.949,   3.712
175,3,    1.203,0.001153,   31.23,   5.405,   4.054
180,0,   0.8828,0.005203,   33.48,   5.727,   4.295
180,1,   0.7498,0.000438,   39.35,   6.683,   5.013
180,2,   0.5711,  0.0045,   29.23,   4.967,   3.725
180,3,    1.204,0.001161,   31.23,   5.405,   4.054
185,0,   0.6947,0.005296,    33.6,   5.717,   4.287
185,1,   0.7856,0.000457,   39.35,   6.689,   5.017
185,2,   0.5546,0.004603,   29.35,   4.985,   3.739
185,3,    1.204,0.001169,   31.23,   5.405,   4.054
190,0,   0.9099,0.005387,   33.73,   5.773,    4.33
190,1,    0.867,0.0004762,   39.35,   6.703,   5.027
190,2,    0.538,0.004705,   29.48,   5.003,   3.752
190,3,    1.205,0.001182,   31.35,   5.426,    4.07
195,0,   0.8993, 0.00548,   33.85,   5.792,   4.344
195,1,   0.7269,0.0004956,   39.35,    6.68,    5.01
195,2,   0.5215,0.004809,    29.6,   5.021,   3.766
195,3,    1.206,0.001194,   31.48,   5.447,   4.085
200,0,   0.8405,0.005515,   34.73,   5.929,   4.446
200,1,   0.5869,0.0005092,   39.35,   6.656,   4.992
200,2,   0.5258,0.004865,   28.98,   4.918,   3.688
200,3,    1.206,0.001206,   31.48,   5.447,   4.085
205,0,   0.7276,0.005549,   34.73,    5.91,   4.432
205,1,   0.7114,0.000525,   39.35,   6.677,   5.008
205,2,   0.5301,0.004922,   28.98,   4.918,   3.689
205,3,    1.207,0.001216,    31.6,   5.468,   4.101
210,0,   0.6709,0.005628,    34.6,   5.879,    4.41
210,1,   0.7217,0.0005398,    38.6,   6.554,   4.915
210,2,    0.534,0.004975,   29.48,   5.002,   3.752
210,3,    1.279,0.001273,   32.35,   5.605,   4.204
215,0,   0.6588,0.005765,   34.48,   5.857,   4.392
215,1,   0.8434,0.0005546,   37.85,   6.449,   4.837
215,2,   0.6105,0.005079,   30.23,    5.14,   3.855
215,3,     1.35, 0.00133,    32.6,   5.659,   4.244
220,0,   0.7992,0.005904,   34.48,    5.88,    4.41
220,1,   0.8375,0.0005668,   37.98,   6.469,   4.852
220,2,   0.6871,0.005186,   30.23,   5.153,   3.865
220,3,    1.422,0.001388,   32.73,   5.691,   4.269
225,0,   0.8573, 0.00608,   34.23,   5.848,   4.386
225,1,   0.9714,0.0005796,   37.23,   6.366,   4.775
225,2,   0.7634, 0.00529,    30.6,   5.228,   3.921
225,3,    1.439,0.001486,   33.48,   5.819,   4.364
230,0,   0.7334,0.006316,    34.1,   5.807,   4.355
230,1,    0.996,0.0005926,   36.48,   6.245,   4.684
230,2,   0.9123,0.005447,   31.35,   5.378,   4.033
230,3,    1.456, 0.00158,    33.6,   5.843,   4.382
235,0,   0.8229,0.006553,    34.1,   5.822,   4.366
235,1,    1.039,0.0006047,   36.48,   6.252,   4.689
