scheduler,timestamp,cpu,llmiss_av,inst_ret_av,coretemp_av,tea_hat,pcost_hat
ule,695,3,266.8,671.1,44.85,163.8,122.8
ule,700,0,80.37,268.7,44.23,65.56,49.17
ule,700,1,175.1,335,45.23,92.55,69.41
ule,700,2,220.2,588.3,41.98,141.8,106.3
ule,700,3,269,680.6,44.6,165.7,124.3
ule,705,0,80.79,269.6,44.23,65.77,49.33
ule,705,1,176.1,337.8,45.23,93.2,69.9
ule,705,2,222.5,591.1,42.1,142.6,107
ule,705,3,271.1,690.3,44.6,167.7,125.8
ule,710,0,81.21,270.5,44.1,65.98,49.48
ule,710,1,177.3,341.1,45.1,93.91,70.44
ule,710,2,224.5,594.4,41.98,143.5,107.6
ule,710,3,273.5,699,44.98,169.6,127.2
ule,715,0,81.63,271.5,44.1,66.2,49.65
ule,715,1,178.3,344,45.1,94.57,70.93
ule,715,2,226.4,598.5,41.98,144.5,108.4
ule,715,3,276,707.3,44.98,171.4,128.5
ule,720,0,81.99,272.5,44.1,66.43,49.82
ule,720,1,179.3,347.7,45.1,95.34,71.51
ule,720,2,228,603.5,41.73,145.5,109.1
ule,720,3,279,713.9,45.35,173,129.8
ule,725,0,82.35,273.5,44.1,66.66,49.99
ule,725,1,180.2,350.7,45.1,96,72
ule,725,2,229.5,609.3,41.73,146.8,110.1
ule,725,3,282,720.1,45.35,174.6,130.9
ule,730,0,82.68,274.5,44.1,66.88,50.16
ule,730,1,181,354.1,45.1,96.7,72.52
ule,730,2,231,616,41.85,148.1,111.1
ule,730,3,285.3,725.2,45.35,176,132
ule,735,0,83,275.5,44.1,67.1,50.32
ule,735,1,181.8,357.7,44.98,97.4,73.05
ule,735,2,232.3,623,41.85,149.5,112.1
ule,735,3,288.7,729.7,45.23,177.3,133
ule,740,0,83.32,276.5,44.1,67.32,50.49
ule,740,1,182.4,361.5,44.98,98.14,73.61
ule,740,2,233.6,630.2,41.6,150.9,113.2
ule,740,3,292.2,733.5,45.6,178.6,133.9
ule,745,0,83.64,277.6,44.1,67.56,50.67
ule,745,1,183,365.6,44.85,98.91,74.19
ule,745,2,234.6,638.6,41.23,152.4,114.3
ule,745,3,296.2,735.6,45.85,179.6,134.7
ule,750,0,83.98,278.7,44.1,67.8,50.85
ule,750,1,183.6,369.4,44.98,99.66,74.74
ule,750,2,235.8,646.4,41.35,153.9,115.4
ule,750,3,299.9,738.4,45.48,180.6,135.5
ule,755,0,84.32,279.8,44.1,68.04,51.03
ule,755,1,184,373.2,44.85,100.3,75.26
ule,755,2,237,654.3,41.48,155.5,116.6
ule,755,3,303.6,741,45.48,181.7,136.3
ule,760,0,84.65,280.8,44.1,68.27,51.2
ule,760,1,184.5,377,44.85,101.1,75.79
ule,760,2,238.2,662.1,41.48,157,117.7
ule,760,3,307.3,743.6,45.48,182.7,137
ule,765,0,85.03,281.8,44.1,68.49,51.37
ule,765,1,185.2,380.4,45.1,101.8,76.34
ule,765,2,239.6,668.4,41.6,158.3,118.7
ule,765,3,310.7,747.7,45.1,183.9,137.9
ule,770,0,85.41,282.8,44.1,68.72,51.54
ule,770,1,185.9,383.6,45.1,102.4,76.83
ule,770,2,240.9,674.8,41.48,159.5,119.7
ule,770,3,314,751.8,45.1,185.1,138.9
ule,775,0,85.8,283.8,44.1,68.95,51.71
ule,775,1,186.7,386.4,45.23,103.1,77.29
ule,775,2,242.5,680.3,41.73,160.8,120.6
ule,775,3,316.9,757.1,44.85,186.5,139.9
ule,780,0,86.2,284.8,44.1,69.18,51.88
ule,780,1,187.5,389.6,45.1,103.7,77.76
ule,780,2,244,685.8,41.73,161.9,121.4
ule,780,3,320.1,762.1,44.73,187.8,140.9
ule,785,0,86.59,285.6,44.1,69.39,52.04
ule,785,1,188.3,392.6,45.23,104.4,78.27
ule,785,2,245.5,690.7,41.98,163,122.3
ule,785,3,323,767.8,44.48,189.2,141.9
ule,790,0,87.01,286.5,44.1,69.61,52.2
ule,790,1,189.2,395.7,45.1,105,78.75
ule,790,2,247,695.6,42.1,164.1,123.1
ule,790,3,325.9,773.5,44.48,190.6,143
ule,795,0,87.43,287.4,44.1,69.82,52.37
ule,795,1,190.3,398.4,45.23,105.7,79.24
ule,795,2,248.7,699.4,42.23,165,123.8
ule,795,3,328.5,780.6,44.1,192.2,144.1
ule,800,0,87.89,288.3,44.1,70.04,52.53
ule,800,1,191.5,400.6,45.23,106.2,79.67
ule,800,2,250.6,702.5,42.23,165.9,124.4
ule,800,3,330.7,788.8,44.1,193.9,145.4
ule,805,0,88.31,289.1,44.1,70.26,52.69
ule,805,1,192.5,403.3,44.98,106.8,80.1
ule,805,2,252.5,706,42.1,166.8,125.1
ule,805,3,333,796.1,44.48,195.6,146.7
ule,810,0,88.84,290.1,44.1,70.5,52.88
ule,810,1,193.6,405.7,44.98,107.4,80.54
ule,810,2,254.4,709.6,42.1,167.7,125.8
ule,810,3,335.4,803.4,44.48,197.2,147.9
ule,815,0,89.37,291.1,44.1,70.76,53.07
ule,815,1,194.6,408.1,44.98,108,80.96
ule,815,2,256.2,713.6,41.85,168.6,126.5
ule,815,3,337.8,810.1,44.73,198.8,149.1
ule,820,0,89.9,292,44.1,71.01,53.25
ule,820,1,195.6,410.5,45.1,108.5,81.41
ule,820,2,258.1,717.8,41.85,169.6,127.2
ule,820,3,340.3,816.7,44.85,200.3,150.2
ule,825,0,90.45,293.1,44.1,71.28,53.46
ule,825,1,196.7,412.7,45.35,109.1,81.85
ule,825,2,260,721.8,41.6,170.6,127.9
ule,825,3,342.6,823.6,44.85,201.8,151.4
ule,830,0,91.01,294.3,44.1,71.57,53.68
ule,830,1,197.8,415.2,45.6,109.8,82.32
ule,830,2,261.8,726.5,41.48,171.6,128.7
ule,830,3,345.2,829.6,44.85,203.3,152.4
ule,835,0,91.59,295.7,44.1,71.9,53.92
ule,835,1,198.7,418.3,45.6,110.4,82.82
ule,835,2,263.3,731.8,41.23,172.7,129.5
ule,835,3,348.1,834.3,45.23,204.6,153.4
ule,840,0,92.19,297.2,44.1,72.24,54.18
ule,840,1,199.6,421.5,45.6,111.1,83.34
ule,840,2,264.9,737.4,41.6,174,130.5
ule,840,3,351.1,838.4,44.85,205.7,154.3
ule,845,0,92.83,298.7,44.23,72.63,54.47
ule,845,1,200.6,424.7,45.98,111.9,83.91
ule,845,2,266.4,742.9,41.6,175.2,131.4
ule,845,3,354.1,842.7,44.48,206.9,155.2
ule,850,0,93.42,300.3,44.23,72.99,54.74
ule,850,1,201.7,428,46.1,112.6,84.47
ule,850,2,268,747.9,41.73,176.3,132.2
ule,850,3,356.9,847.6,44.23,208.1,156.1
ule,855,0,94.06,301.9,44.35,73.39,55.04
ule,855,1,202.8,431.4,46.48,113.5,85.09
ule,855,2,269.6,752.8,41.73,177.3,133
ule,855,3,359.8,852.4,43.98,209.4,157
ule,860,0,94.73,303.7,44.35,73.79,55.34
ule,860,1,204,434.7,46.35,114.2,85.63
ule,860,2,271.3,757.3,41.85,178.4,133.8
ule,860,3,362.5,857.6,43.73,210.6,158
ule,865,0,95.43,305.6,44.35,74.22,55.67
ule,865,1,205.2,438.3,46.23,115,86.22
ule,865,2,272.9,762.1,41.85,179.5,134.6
ule,865,3,365.3,862.2,44.1,211.9,159
ule,870,0,96.14,307.4,44.35,74.65,55.99
ule,870,1,206.4,441.8,45.98,115.7,86.77
ule,870,2,274.5,766.9,41.73,180.5,135.4
ule,870,3,368.1,866.7,44.48,213.2,159.9
ule,875,0,96.84,309.3,44.35,75.08,56.31
ule,875,1,207.6,444.8,45.98,116.4,87.31
ule,875,2,276.2,771.9,42.1,181.7,136.3
ule,875,3,370.8,871.6,44.1,214.4,160.8
ule,880,0,97.55,311.1,44.48,75.52,56.64
ule,880,1,208.8,447.9,45.98,117.1,87.84
ule,880,2,277.8,777.2,41.98,182.8,137.1
ule,880,3,373.6,876.3,44.23,215.7,161.8
ule,885,0,98.25,312.9,44.23,75.89,56.92
ule,885,1,210.1,450.9,45.6,117.8,88.32
ule,885,2,279.4,782.5,42.35,184,138
ule,885,3,376.6,881.1,44.48,217,162.8
ule,890,0,98.9,314.5,44.23,76.27,57.2
ule,890,1,211.3,453.8,45.48,118.4,88.82
ule,890,2,281.3,787.3,42.6,185.2,138.9
ule,890,3,379.4,887,44.35,218.5,163.8
ule,895,0,99.48,316,44.1,76.6,57.45
ule,895,1,212.6,456.9,45.1,119.1,89.31
ule,895,2,283.3,791.9,42.98,186.4,139.8
ule,895,3,382.1,893.6,44.35,220,165
ule,900,0,100,317.4,44.1,76.92,57.69
ule,900,1,213.8,459.8,45.23,119.8,89.85
ule,900,2,285.1,797.3,42.85,187.5,140.7
ule,900,3,384.9,900.3,44.6,221.6,166.2
ule,905,0,100.5,318.6,44.1,77.2,57.9
ule,905,1,214.8,463,45.1,120.5,90.36
ule,905,2,286.9,803.4,42.85,188.9,141.7
ule,905,3,388,906.4,44.6,223.2,167.4
ule,910,0,101,319.7,44.1,77.46,58.1
ule,910,1,216,466,45.1,121.2,90.89
ule,910,2,288.8,809.1,42.85,190.1,142.6
ule,910,3,390.8,913.9,44.6,224.9,168.7
ule,915,0,101.4,320.6,44.1,77.69,58.27
ule,915,1,217.1,468.9,44.98,121.8,91.37
ule,915,2,290.8,814.5,42.6,191.3,143.5
ule,915,3,393.5,922.2,44.98,226.8,170.1
ule,920,0,101.8,321.5,43.98,77.89,58.41
ule,920,1,218.2,472.1,44.98,122.5,91.91
ule,920,2,292.8,820.4,42.35,192.6,144.4
ule,920,3,396.4,930.1,45.23,228.6,171.5
ule,925,0,102.2,322.4,44.23,78.14,58.6
ule,925,1,219.2,475.1,45.1,123.2,92.42
ule,925,2,294.8,825.9,42.1,193.8,145.4
ule,925,3,398.9,939.3,44.98,230.5,172.9
ule,930,0,102.5,323.4,44.23,78.36,58.77
ule,930,1,220.2,478.4,45.1,123.9,92.96
ule,930,2,296.5,832.9,41.73,195.2,146.4
ule,930,3,401.9,946.8,45.35,232.3,174.3
ule,935,0,102.9,324.4,44.1,78.57,58.92
ule,935,1,221.1,481.5,44.98,124.6,93.44
ule,935,2,298.5,839.6,41.6,196.6,147.5
ule,935,3,404.7,953.8,45.48,234,175.5
ule,940,0,103.4,325.4,44.1,78.82,59.11
ule,940,1,222,484.7,44.98,125.3,93.96
ule,940,2,300.5,845.2,41.6,197.9,148.4
ule,940,3,407.4,961.3,45.35,235.7,176.7
ule,945,0,103.9,326.5,44.1,79.08,59.31
ule,945,1,223.1,487.8,45.23,126,94.51
ule,945,2,302.6,849.7,41.6,199,149.2
ule,945,3,409.8,969.9,45.1,237.5,178.1
ule,950,0,104.4,327.8,44.23,79.4,59.55
ule,950,1,224.1,491,45.35,126.7,95.06
ule,950,2,304.7,854.3,41.6,200.1,150.1
ule,950,3,412.2,978,44.73,239.2,179.4
ule,955,0,105,329.2,44.23,79.74,59.8
ule,955,1,225.2,494.9,45.48,127.6,95.7
ule,955,2,306.6,859,41.48,201.2,150.9
ule,955,3,414.7,985.1,44.73,240.8,180.6
ule,960,0,105.6,330.8,44.48,80.15,60.11
ule,960,1,226.3,498.7,45.48,128.4,96.31
ule,960,2,308.5,862.8,41.6,202.1,151.6
ule,960,3,417.1,993,44.35,242.4,181.8
ule,965,0,106.3,332.6,44.48,80.57,60.43
ule,965,1,227.6,502.9,45.48,129.3,96.99
ule,965,2,310.2,866.9,41.6,203.1,152.3
ule,965,3,419.5,999.8,44.35,243.9,183
ule,970,0,107.1,334.5,44.6,81.04,60.78
ule,970,1,228.9,507,45.6,130.2,97.69
ule,970,2,312,869.8,41.73,203.9,152.9
ule,970,3,421.7,1008,43.98,245.5,184.1
ule,975,0,107.9,336.7,44.73,81.55,61.16
ule,975,1,230.2,511.4,45.85,131.3,98.44
ule,975,2,313.4,873.1,41.48,204.7,153.5
ule,975,3,424,1015,44.1,247.2,185.4
ule,980,0,108.7,339,44.73,82.07,61.55
ule,980,1,231.6,515.9,45.98,132.3,99.19
ule,980,2,314.9,876.5,41.6,205.5,154.1
ule,980,3,426.3,1023,43.85,248.8,186.6
ule,985,0,109.6,341.4,44.73,82.62,61.97
ule,985,1,233,520.4,45.73,133.2,99.89
ule,985,2,316.3,880.2,41.73,206.4,154.8
ule,985,3,428.6,1030,43.85,250.4,187.8
ule,990,0,110.4,343.6,44.6,83.11,62.33
ule,990,1,234.3,524.6,45.6,134.1,100.6
ule,990,2,317.7,883.5,41.73,207.2,155.4
ule,990,3,431,1036,44.1,251.8,188.9
ule,995,0,111.3,345.8,44.6,83.62,62.72
ule,995,1,235.8,528.1,45.73,134.9,101.2
ule,995,2,319.2,886.7,41.85,208,156
ule,995,3,433.3,1042,43.73,253.2,189.9
ule,1000,0,112.2,347.8,44.35,84.05,63.04
ule,1000,1,237.3,531.5,45.73,135.8,101.8
ule,1000,2,320.7,889.9,42.1,208.8,156.6
ule,1000,3,435.6,1049,43.73,254.7,191
ule,1005,0,113,349.5,44.23,84.45,63.34
ule,1005,1,238.6,534.7,45.6,136.5,102.4
ule,1005,2,322.4,893.2,41.98,209.6,157.2
ule,1005,3,437.9,1055,44.1,256.2,192.2
ule,1010,0,113.7,351,44.1,84.8,63.6
ule,1010,1,240.1,537.5,45.85,137.2,102.9
ule,1010,2,324.2,896.2,41.85,210.4,157.8
ule,1010,3,440,1063,44.1,257.8,193.3
ule,1015,0,114.4,352.5,44.1,85.16,63.87
ule,1015,1,241.5,540.6,45.85,138,103.5
ule,1015,2,326,899.8,41.85,211.3,158.5
ule,1015,3,442.5,1069,44.23,259.3,194.5
ule,1020,0,115,353.7,44.1,85.46,64.1
ule,1020,1,242.9,543.4,45.73,138.7,104
ule,1020,2,328,903.1,42.1,212.2,159.1
ule,1020,3,444.8,1077,44.23,260.9,195.7
ule,1025,0,115.6,354.6,44.1,85.72,64.29
ule,1025,1,244.3,546.3,45.73,139.4,104.5
ule,1025,2,330,906.2,41.98,213,159.8
ule,1025,3,447.1,1084,44.48,262.6,196.9
ule,1030,0,116.1,355.7,44.1,85.98,64.48
ule,1030,1,245.7,549.1,45.73,140.1,105.1
ule,1030,2,332.2,909.4,42.23,214,160.5
ule,1030,3,449.1,1093,44.23,264.4,198.3
ule,1035,0,116.5,356.6,44.1,86.2,64.65
ule,1035,1,246.7,552.5,45.6,140.8,105.6
ule,1035,2,334.4,913.2,42.1,215,161.2
ule,1035,3,394.1,1102,44.48,256.7,192.5
ule,1040,0,116.9,357.5,44.1,86.42,64.81
ule,1040,1,247.7,556,45.6,141.6,106.2
ule,1040,2,336.5,917.4,41.85,216,162
ule,1040,3,339.2,1110,44.73,248.9,186.7
ule,1045,0,117.3,358.6,44.1,86.66,64.99
ule,1045,1,248.8,559.9,45.6,142.4,106.8
ule,1045,2,338.4,922,41.85,217,162.8
ule,1045,3,284.6,1117,44.6,241,180.8
ule,1050,0,117.6,359.6,43.98,86.88,65.16
ule,1050,1,249.7,564.4,45.23,143.2,107.4
ule,1050,2,340.2,927.9,42.1,218.4,163.8
ule,1050,3,230.3,1122,44.98,232.9,174.7
ule,1055,0,118,360.6,43.98,87.1,65.33
ule,1055,1,250.7,568.4,45.23,144.1,108
ule,1055,2,342,933.5,42.1,219.6,164.7
ule,1055,3,175.8,1128,44.98,224.9,168.7
ule,1060,0,118.4,361.8,43.98,87.36,65.52
ule,1060,1,251.5,572.7,45.23,144.9,108.7
ule,1060,2,343.6,939.9,41.73,220.9,165.7
ule,1060,3,121.7,1133,45.35,216.8,162.6
ule,1065,0,118.8,363.1,43.98,87.64,65.73
ule,1065,1,252.4,576.9,45.48,145.8,109.4
ule,1065,2,345.1,946.6,41.85,222.3,166.7
ule,1065,3,67.56,1138,44.98,208.5,156.3
ule,1070,0,119.3,364.5,44.1,87.98,65.99
ule,1070,1,253.5,581.4,45.6,146.7,110.1
ule,1070,2,346.5,953.3,41.85,223.6,167.7
ule,1070,3,13.48,1143,44.98,200.2,150.1
ule,1075,0,119.8,366.1,44.23,88.35,66.27
ule,1075,1,254.6,585.9,45.6,147.7,110.8
ule,1075,2,348,959.7,41.85,224.9,168.7
ule,1075,3,16.56,1147,44.98,201.5,151.1
ule,1080,0,120.4,367.8,44.23,88.74,66.55
ule,1080,1,255.8,590.4,45.85,148.7,111.5
ule,1080,2,349.4,966,41.85,226.2,169.7
ule,1080,3,19.64,1152,44.73,202.7,152
ule,1085,0,121,369.9,44.23,89.18,66.89
ule,1085,1,257,594.8,45.85,149.6,112.2
ule,1085,2,351,972.2,41.85,227.5,170.6
ule,1085,3,22.62,1157,44.85,204,153
ule,1090,0,121.7,372.1,44.48,89.72,67.29
ule,1090,1,258.3,598.9,45.85,150.5,112.9
ule,1090,2,352.6,977.9,41.6,228.7,171.5
ule,1090,3,25.37,1162,44.85,205.4,154.1
ule,1095,0,122.5,374.5,44.73,90.27,67.71
ule,1095,1,259.5,603.1,45.85,151.4,113.6
ule,1095,2,354.1,983.5,41.73,229.9,172.4
ule,1095,3,28.14,1168,44.6,206.8,155.1
ule,1100,0,123.2,376.8,44.6,90.77,68.08
ule,1100,1,260.9,607.3,46.1,152.4,114.3
ule,1100,2,355.7,988.5,41.6,231,173.2
ule,1100,3,30.76,1174,43.98,208.1,156.1
ule,1105,0,124,379.1,44.6,91.29,68.47
ule,1105,1,262.2,611.4,45.85,153.2,114.9
ule,1105,2,357.2,993.3,41.48,232,174
ule,1105,3,33.34,1180,44.23,209.6,157.2
ule,1110,0,124.7,381.7,44.6,91.84,68.88
ule,1110,1,263.4,615.8,45.98,154.2,115.7
ule,1110,2,358.7,998.2,41.35,233,174.8
ule,1110,3,36.06,1185,44.23,210.9,158.2
ule,1115,0,125.5,384.3,44.6,92.39,69.3
ule,1115,1,264.7,620,46.1,155.1,116.3
ule,1115,2,360.1,1003,41.48,234.1,175.6
ule,1115,3,38.64,1191,44.1,212.3,159.2
ule,1120,0,126.3,386.8,44.73,92.96,69.72
ule,1120,1,266,623.9,45.85,156,117
ule,1120,2,361.5,1007,41.6,235.1,176.3
ule,1120,3,41.12,1197,44.1,213.7,160.3
ule,1125,0,127,389.1,44.73,93.48,70.11
ule,1125,1,267.3,627.9,45.85,156.8,117.6
ule,1125,2,362.9,1012,41.6,236,177
ule,1125,3,43.46,1204,43.98,215.2,161.4
ule,1130,0,127.8,391.4,44.6,93.96,70.47
ule,1130,1,268.6,632,45.85,157.7,118.3
ule,1130,2,364.2,1015,41.73,236.9,177.7
ule,1130,3,45.78,1210,43.85,216.6,162.5
ule,1135,0,128.5,393.6,44.48,94.44,70.83
ule,1135,1,269.9,636,45.98,158.7,119
ule,1135,2,365.6,1019,41.73,237.7,178.3
ule,1135,3,47.98,1217,43.73,218.1,163.6
ule,1140,0,129.3,395.8,44.6,94.95,71.21
ule,1140,1,271.3,639.9,45.73,159.5,119.6
ule,1140,2,367,1023,42.23,238.6,179
ule,1140,3,50.12,1224,43.85,219.6,164.7
ule,1145,0,130,397.9,44.6,95.43,71.57
ule,1145,1,272.6,643.7,45.73,160.3,120.3
ule,1145,2,368.4,1027,42.23,239.6,179.7
ule,1145,3,52.44,1230,43.98,221.1,165.8
ule,1150,0,130.7,399.9,44.48,95.83,71.88
ule,1150,1,273.9,647.8,45.48,161.2,120.9
ule,1150,2,369.7,1032,42.1,240.7,180.5
ule,1150,3,54.97,1235,44.35,222.5,166.8
ule,1155,0,131.3,401.7,44.35,96.22,72.17
ule,1155,1,275,651.9,45.48,162.1,121.5
ule,1155,2,370.8,1038,41.98,241.8,181.4
ule,1155,3,57.78,1240,44.6,223.8,167.8
ule,1160,0,131.9,403.4,44.23,96.58,72.43
ule,1160,1,276.2,655.6,45.48,162.9,122.2
ule,1160,2,372.1,1044,41.98,243,182.2
ule,1160,3,60.44,1246,44.6,225.2,168.9
ule,1165,0,132.4,404.9,44.35,96.94,72.7
ule,1165,1,277.3,658.9,45.48,163.6,122.7
ule,1165,2,373.6,1049,42.23,244.1,183.1
ule,1165,3,62.98,1253,44.35,226.7,170
ule,1170,0,132.9,406.1,44.35,97.23,72.92
ule,1170,1,278.4,661.6,45.73,164.3,123.2
ule,1170,2,375.3,1053,42.1,245.1,183.9
ule,1170,3,65.38,1261,44.1,228.4,171.3
ule,1175,0,133.3,407.3,44.23,97.46,73.1
ule,1175,1,279.4,664.8,45.35,164.9,123.7
ule,1175,2,377,1059,42.1,246.3,184.7
ule,1175,3,68.06,1268,44.48,230.1,172.6
ule,1180,0,133.6,408.3,44.23,97.7,73.28
ule,1180,1,280.2,668.2,45.48,165.6,124.2
ule,1180,2,378.5,1065,42.1,247.5,185.6
ule,1180,3,70.96,1275,44.6,231.7,173.8
ule,1185,0,134,409.4,44.23,97.93,73.44
ule,1185,1,281,671.5,45.48,166.3,124.8
ule,1185,2,380.2,1070,42.1,248.8,186.6
ule,1185,3,73.84,1282,44.6,233.3,175
ule,1190,0,134.3,410.2,44.23,98.13,73.6
ule,1190,1,282.1,674.3,45.48,167,125.2
ule,1190,2,381.9,1076,42.23,249.9,187.5
ule,1190,3,76.46,1289,44.6,235.1,176.3
ule,1195,0,134.6,411,44.23,98.31,73.74
ule,1195,1,283.1,677,45.35,167.6,125.7
ule,1195,2,383.8,1080,42.6,251.1,188.3
ule,1195,3,78.98,1298,44.23,236.9,177.7
ule,1200,0,135,411.9,44.48,98.56,73.92
ule,1200,1,284.1,680,45.35,168.2,126.2
ule,1200,2,385.7,1085,42.6,252.2,189.1
ule,1200,3,81.54,1306,44.1,238.7,179
ule,1205,0,135.4,413,44.35,98.79,74.09
ule,1205,1,285.2,683.2,45.35,169,126.7
ule,1205,2,387.3,1090,42.48,253.3,190
ule,1205,3,84.3,1313,44.48,240.3,180.2
ule,1210,0,135.9,414.4,44.35,99.1,74.33
ule,1210,1,286.3,687.1,45.35,169.8,127.3
ule,1210,2,388.7,1096,42.35,254.6,190.9
ule,1210,3,87.35,1319,44.35,241.7,181.3
ule,1215,0,136.4,415.9,44.48,99.48,74.61
ule,1215,1,287.6,690.6,45.73,170.6,128
ule,1215,2,390.3,1102,42.35,255.8,191.9
ule,1215,3,90.18,1325,43.98,243.1,182.3
ule,1220,0,137.1,417.6,44.6,99.88,74.91
ule,1220,1,289,693.9,45.6,171.4,128.6
ule,1220,2,392,1107,42.1,256.9,192.7
ule,1220,3,92.82,1332,44.23,244.8,183.6
ule,1225,0,137.8,419.5,44.73,100.3,75.26
ule,1225,1,290.4,697,45.6,172.2,129.1
ule,1225,2,393.7,1112,42.1,257.9,193.4
ule,1225,3,95.3,1339,44.1,246.4,184.8
ule,1230,0,138.6,421.5,44.85,100.8,75.62
ule,1230,1,291.8,700.3,45.98,173,129.8
ule,1230,2,395.5,1116,41.98,259,194.2
ule,1230,3,97.77,1346,43.73,248,186
ule,1235,0,139.4,423.7,44.85,101.3,75.99
ule,1235,1,293.4,703.3,45.98,173.8,130.3
ule,1235,2,397.4,1121,41.73,260,195
ule,1235,3,100.1,1354,43.98,249.7,187.3
ule,1240,0,140.3,426,44.6,101.8,76.36
ule,1240,1,294.9,706.4,45.98,174.5,130.9
ule,1240,2,399.2,1126,41.85,261.2,195.9
ule,1240,3,102.5,1361,44.1,251.3,188.5
ule,1245,0,141.2,428.3,44.6,102.3,76.75
ule,1245,1,296.4,709.7,45.98,175.3,131.5
ule,1245,2,401.1,1131,41.85,262.3,196.7
ule,1245,3,104.9,1369,44.1,252.9,189.7
ule,1250,0,142,430.4,44.73,102.9,77.14
ule,1250,1,297.9,712.6,45.98,176.1,132.1
ule,1250,2,403.1,1136,41.98,263.4,197.6
ule,1250,3,107,1376,44.1,254.6,191
ule,1255,0,142.9,432.5,44.6,103.3,77.49
ule,1255,1,299.3,715.6,45.73,176.8,132.6
ule,1255,2,405.1,1141,41.85,264.6,198.4
ule,1255,3,109.2,1384,44.48,256.3,192.2
ule,1260,0,143.7,434.6,44.48,103.8,77.85
ule,1260,1,300.7,718.8,45.73,177.5,133.2
ule,1260,2,407,1146,41.73,265.8,199.3
ule,1260,3,111.6,1391,44.48,257.8,193.4
ule,1265,0,144.5,436.6,44.48,104.3,78.2
ule,1265,1,302.1,722,45.85,178.3,133.7
ule,1265,2,409,1151,41.98,267,200.3
ule,1265,3,114,1398,44.23,259.3,194.5
ule,1270,0,145.3,438.7,44.48,104.7,78.56
ule,1270,1,303.5,725.2,45.48,179,134.3
ule,1270,2,410.9,1156,42.1,268.2,201.2
ule,1270,3,116.3,1404,44.48,260.9,195.6
ule,1275,0,146.2,440.8,44.48,105.2,78.93
ule,1275,1,304.9,728.6,45.48,179.8,134.9
ule,1275,2,412.8,1161,42.35,269.4,202.1
ule,1275,3,118.7,1411,44.23,262.3,196.7
ule,1280,0,147,442.9,44.6,105.8,79.32
ule,1280,1,306.4,732,45.6,180.7,135.5
ule,1280,2,414.5,1166,42.1,270.5,202.9
ule,1280,3,121.1,1417,44.35,263.8,197.8
ule,1285,0,147.9,445.2,44.6,106.3,79.71
ule,1285,1,307.8,735.4,45.6,181.5,136.1
ule,1285,2,416.2,1171,42.35,271.7,203.8
ule,1285,3,123.6,1424,43.98,265.2,198.9
ule,1290,0,148.7,447.5,44.73,106.8,80.12
ule,1290,1,309.3,738.5,45.35,182.2,136.6
ule,1290,2,418,1176,42.6,272.8,204.6
ule,1290,3,126.1,1430,44.1,266.7,200
ule,1295,0,149.6,449.8,44.73,107.4,80.52
ule,1295,1,310.7,741.8,45.48,183,137.2
ule,1295,2,419.5,1181,42.73,273.9,205.4
ule,1295,3,128.6,1437,43.73,268.1,201.1
ule,1300,0,150.4,452.3,44.85,107.9,80.95
ule,1300,1,312.2,744.9,45.6,183.8,137.8
ule,1300,2,421.1,1185,42.85,274.9,206.2
ule,1300,3,131,1443,43.73,269.7,202.3
ule,1305,0,151.2,455,44.73,108.5,81.37
ule,1305,1,313.6,748.2,45.48,184.6,138.4
ule,1305,2,422.6,1190,42.6,275.8,206.9
ule,1305,3,133.6,1450,44.1,271.2,203.4
ule,1310,0,152,457.7,44.6,109.1,81.79
ule,1310,1,315,751.6,45.6,185.4,139
ule,1310,2,424,1194,42.6,276.8,207.6
ule,1310,3,136.1,1456,44.1,272.7,204.5
ule,1315,0,152.8,460.4,44.6,109.6,82.22
ule,1315,1,316.3,754.9,45.6,186.1,139.6
ule,1315,2,425.4,1198,42.23,277.6,208.2
ule,1315,3,138.7,1462,44.35,274.2,205.7
ule,1320,0,153.6,463,44.48,110.2,82.63
ule,1320,1,317.5,758.2,45.48,186.9,140.2
ule,1320,2,426.8,1202,42.1,278.5,208.9
ule,1320,3,141.3,1469,44.48,275.7,206.8
ule,1325,0,154.4,465.5,44.6,110.7,83.06
ule,1325,1,318.7,761.7,45.6,187.7,140.8
ule,1325,2,428.1,1206,41.73,279.4,209.5
ule,1325,3,143.9,1475,44.73,277.2,207.9
ule,1330,0,155.1,468.2,44.48,111.3,83.47
ule,1330,1,319.9,765.5,45.73,188.5,141.4
ule,1330,2,429.3,1211,41.6,280.2,210.2
ule,1330,3,146.6,1480,44.73,278.5,208.9
ule,1335,0,155.9,470.9,44.48,111.9,83.91
ule,1335,1,321.1,769.3,45.6,189.3,142
ule,1335,2,430.5,1215,41.48,281.1,210.8
ule,1335,3,149.2,1486,45.1,280,210
ule,1340,0,156.7,473.5,44.48,112.5,84.34
ule,1340,1,322.2,773.3,45.6,190.2,142.6
ule,1340,2,431.8,1218,41.48,282,211.5
ule,1340,3,151.8,1491,44.85,281.3,211
ule,1345,0,157.5,476.2,44.48,113,84.77
ule,1345,1,323.4,777.1,45.85,191.1,143.3
ule,1345,2,433.1,1222,41.48,282.8,212.1
ule,1345,3,154.4,1497,44.48,282.6,212
ule,1350,0,158.3,478.8,44.48,113.6,85.21
ule,1350,1,324.6,780.9,45.85,191.9,143.9
ule,1350,2,434.3,1226,41.48,283.7,212.7
