Time Temp Temp Temp Ambient_Temp Temp Ambient_Temp Ambient_Temp Planar_Temp IOH_THERMTRIP CPU_Temp_Interf Temp Temp Temp FAN_MOD_1A_RPM FAN_MOD_2A_RPM FAN_MOD_3A_RPM FAN_MOD_4A_RPM FAN_MOD_5A_RPM FAN_MOD_6A_RPM FAN_MOD_1B_RPM FAN_MOD_2B_RPM FAN_MOD_3B_RPM FAN_MOD_4B_RPM FAN_MOD_5B_RPM FAN_MOD_6B_RPM Fan_Redundancy et
1780 -56 -59 38 30 36 28 15 40 5Dh 76h 28 31 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
1790 -57 -56 38 30 36 27 15 40 5Dh 76h 28 31 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 10
1800 -57 -56 38 30 36 27 15 40 5Dh 76h 28 31 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
1810 -57 -59 38 30 36 27 15 40 5Dh 76h 28 31 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
1820 -54 -59 38 30 36 27 15 40 5Dh 76h 28 31 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
1830 -53 -59 38 30 36 27 15 40 5Dh 76h 29 31 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
1840 -55 -58 38 30 36 27 15 39 5Dh 76h 29 31 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
1850 -56 -57 38 30 36 27 15 39 5Dh 76h 28 31 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
1860 -53 -59 38 30 36 27 14 39 5Dh 76h 28 31 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
1870 -52 -59 38 30 36 27 14 39 5Dh 76h 28 30 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
1880 -56 -57 38 30 36 27 14 39 5Dh 76h 28 30 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
1890 -56 -57 38 30 36 27 14 39 5Dh 76h 28 30 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
1900 -57 -57 38 30 36 27 14 39 5Dh 76h 28 31 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
1910 -57 -57 38 30 36 27 14 39 5Dh 76h 28 31 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
1920 -57 -57 38 30 36 27 14 39 5Dh 76h 28 31 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
1930 -52 -59 38 29 36 27 14 39 5Dh 76h 28 30 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
1940 -52 -59 38 30 36 27 14 39 5Dh 76h 28 30 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
1950 -52 -60 38 30 36 27 14 39 5Dh 76h 28 30 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
1960 -57 -57 38 30 36 27 14 39 5Dh 76h 29 30 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 10
1970 -57 -57 38 30 36 27 14 39 5Dh 76h 28 30 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
1980 -57 -57 38 29 36 27 14 39 5Dh 76h 28 30 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
1990 -56 -59 38 30 36 27 14 39 5Dh 76h 28 30 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
2000 -57 -59 38 30 36 27 14 39 5Dh 76h 28 30 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
2010 -55 -59 38 30 35 27 15 39 5Dh 76h 28 30 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
2020 -57 -59 38 30 36 27 15 39 5Dh 76h 28 30 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
