 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd -- -- --   in   sy   cs us sy id
 0 0 0 6290092 7322748 136 1823 0 0 0 0  0  0  0  0  0  511 1490  276 25  3 72
 0 0 0 6290068 7322728 136 1823 0 1 1 0  0  1  0  0  0  525 1504  273 25  3 72
 0 0 0 6289784 7322592 136 1827 0 0 0 0  0  0  0  0  0  498 1494  277 25  3 72
 0 0 0 6290068 7322728 136 1823 0 0 0 0  0  0  0  0  0  494 1505  275 25  3 72
 0 0 0 6290004 7322696 136 1824 0 0 0 0  0  0  0  0  0  505 1491  273 25  3 72
 0 0 0 6290044 7322708 136 1826 0 0 0 0  0  0  0  0  0  507 1510  281 25  3 72
 0 0 0 6289792 7322588 122 1659 0 0 0 0  0  0  0  0  0  498 1404  262 25  3 72
 0 0 0 6290044 7322696 14 167 0 0  0  0  0  1  0  0  0  441  630  205 25  0 75
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd -- -- --   in   sy   cs us sy id
 0 0 0 6289760 7322560 137 1826 0 1 1 0  0  0  0  0  0  504 1494  277 25  3 72
 0 0 0 6290044 7322696 136 1823 0 0 0 0  0  0  0  0  0  506 1503  274 25  3 72
 0 0 0 6289760 7322560 136 1826 0 0 0 0  0  0  0  0  0  506 1493  277 25  4 71
 0 0 0 6289940 7322668 136 1823 0 0 0 0  0  0  0  0  0  509 1505  281 25  3 72
 0 0 0 6290044 7322692 136 1825 0 0 0 0  0  0  0  0  0  518 1492  275 25  3 72
 0 0 0 6289760 7322548 137 1826 0 1 1 0  0  1  0  0  0  520 1507  277 25  3 72
 0 0 0 6290044 7322680 136 1823 0 0 0 0  0  0  0  0  0  502 1490  276 25  3 72
 0 0 0 6289976 7322656 137 1827 0 0 0 0  0  0  0  0  0  499 1509  277 25  3 72
 0 0 0 6290020 7322664 29 321 0 0  0  0  0  0  0  0  0  432  752  209 25  1 74
 0 0 0 6290020 7322664 107 1505 0 0 0 0  0  0  0  0  0  486 1289  259 25  2 73
 0 0 0 6289768 7322544 136 1823 0 0 0 0  0  0  0  0  0  515 1490  272 25  3 72
 0 0 0 6289736 7322516 137 1825 0 1 1 0  0  2  0  0  0  516 1502  277 25  3 72
 0 0 0 6290020 7322652 136 1826 0 0 0 0  0  0  0  0  0  501 1497  277 25  3 72
 0 0 0 6289736 7322516 136 1823 0 0 0 0  0  0  0  0  0  500 1570  313 25  3 72
 0 0 0 6290020 7322652 136 1823 0 0 0 0  0  0  0  0  0  494 1493  275 25  3 72
 0 0 0 6289764 7322536 136 1825 0 0 0 0  0  0  0  0  0  512 1510  281 25  3 72
 0 0 0 6290004 7322648 136 1823 0 0 0 0  0  0  0  0  0  505 1490  277 25  3 72
 0 0 0 6290020 7322636 137 1824 0 1 1 0  0  1  0  0  0  528 1505  282 25  3 72
 0 0 0 6290020 7322636 16 93 0  0  0  0  0  0  0  0  0  415  619  191 25  1 74
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd -- -- --   in   sy   cs us sy id
 0 0 0 6289736 7322500 120 1732 0 0 0 0  0  0  0  0  0  497 1419  272 25  3 72
 0 0 0 6289996 7322624 136 1824 0 0 0 0  0  0  0  0  0  511 1491  271 24  4 72
 0 0 0 6709980 7742748 136 1825 0 0 0 0  0  0  0  0  0  509 1507  279  0  3 97
 0 0 0 6710160 7742780 147 2217 3 1 1 0  0  1  0  0  0  532 2744  281  1  3 96
 0 0 0 6739636 7772664 152 2086 0 15 15 0 0 2  0  0  0  548 1726  289  2  4 95
 0 0 0 6748412 7780332 137 1823 0 0 0 0  0  0  0  0  0  491 1488  280  0  3 97
 0 0 0 6748600 7780380 137 1823 0 0 0 0  0  0  0  0  0  504 1508  279  0  3 97
 0 0 0 6748316 7780244 137 1825 0 0 0 0  0  0  0  0  0  505 1491  277  0  3 97
 0 0 0 6748600 7780380 136 1824 0 0 0 0  0  0  0  0  0  508 1521  287  0  3 97
 0 0 0 6748600 7780380 16 93 0  1  1  0  0  1  0  0  0  441  593  195  0  0 100
 0 0 0 6748484 7780364 123 1809 0 0 0 0  0  2  0  0  0  509 1469  279  0  3 97
 0 0 0 6748600 7780376 137 1826 0 0 0 0  0  0  0  0  0  497 1492  279  0  3 97
 0 0 0 6748320 7780256 136 1824 0 0 0 0  0  0  0  0  0  500 1506  278  0  3 97
 0 0 0 6748436 7780324 137 1825 0 0 0 0  0  0  0  0  0  502 1490  279  0  3 97
 0 0 0 6748576 7780352 137 1824 0 0 0 0  0  0  0  0  0  508 1503  276  0  3 97
 0 0 0 6748292 7780216 157 1982 0 2 2 0  0  2  0  0  0  553 1950  288  0  3 97
 0 0 0 6748576 7780352 137 1823 0 1 1 0  0  0  0  0  0  508 1502  279  0  3 97
 0 0 0 6748420 7780312 137 1826 0 0 0 0  0  0  0  0  0  498 1491  279  0  3 97
 0 0 0 6748576 7780352 134 1767 0 0 0 0  0  0  0  0  0  486 1543  310  0  3 97
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd -- -- --   in   sy   cs us sy id
 0 0 0 6748576 7780348 2 57  0  0  0  0  0  0  0  0  0  415  555  196  0  0 100
 0 0 0 6748324 7780240 136 1825 0 0 0 0  0  0  0  0  0  507 1507  283  0  3 97
 0 0 0 6748460 7780324 136 1823 0 0 0 0  0  1  0  0  0  511 1489  277  0  3 97
 0 0 0 6748576 7780348 137 1825 0 1 1 0  0  1  0  0  0  499 1505  281  0  3 97
 0 0 0 6748292 7780208 136 1824 0 0 0 0  0  0  0  0  0  495 1490  281  0  3 97
 0 0 0 6748552 7780328 136 1824 0 0 0 0  0  0  0  0  0  493 1509  277  0  3 97
 0 0 0 6748476 7780276 137 1824 0 0 0 0  0  0  0  0  0  492 1489  280  0  3 97
 0 0 0 6748552 7780308 137 1827 0 0 0 0  0  0  0  0  0  511 1514  281  0  3 97
 0 0 0 6748300 7780200 136 1823 0 0 0 0  0  1  0  0  0  528 1489  278  0  3 97
 0 0 0 6748552 7780308 85 1012 0 0 0  0  0  2  0  0  0  475 1143  236  0  3 97
 0 0 0 6748484 7780284 51 812 0 0  0  0  0  0  0  0  0  453  890  231  0  0 100
 0 0 0 6748552 7780308 137 1824 0 0 0 0  0  0  0  0  0  501 1506  274  0  3 97
 0 0 0 6748268 7780172 137 1824 0 0 0 0  0  0  0  0  0  497 1489  280  0  3 97
 0 0 0 6748552 7780308 137 1823 0 0 0 0  0  0  0  0  0  498 1503  281  0  3 97
 0 0 0 6748364 7780268 136 1823 0 0 0 0  0  1  0  0  0  526 1489  277  0  3 97
 0 0 0 6748552 7780300 137 1826 0 1 1 0  0  0  0  0  0  508 1506  278  0  3 97
 0 0 0 6748276 7780180 137 1824 0 0 0 0  0  0  0  0  0  495 1490  279  0  3 97
 0 0 0 6748448 7780252 136 1823 0 0 0 0  0  0  0  0  0  497 1505  276  0  3 97
 0 0 0 6748528 7780268 137 1828 0 0 0 0  0  0  0  0  0  512 1493  277  0  3 97
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd -- -- --   in   sy   cs us sy id
 0 0 0 6748244 7780132 84 1006 0 0 0  0  0  0  0  0  0  472 1135  239  0  3 97
 0 0 0 6748528 7780268 53 818 0 0  0  0  0  1  0  0  0  475  896  231  0  1 99
 0 0 0 6748528 7780268 137 1823 0 1 1 0  0  6  0  0  0  488 1502  281  0  3 97
 0 0 0 6748480 7780264 137 1826 0 0 0 0  0  0  0  0  0  502 1492  279  0  3 97
 0 0 0 6748528 7780268 137 1824 0 0 0 0  0  0  0  0  0  494 1570  313  0  3 97
 0 0 0 6748276 7780156 136 1824 0 0 0 0  0  0  0  0  0  500 1490  281  0  3 97
 0 0 0 6748440 7780232 137 1822 0 0 0 0  0  0  0  0  0  509 1505  280  0  3 97
 0 0 0 6748528 7780252 137 1825 0 0 0 0  0  1  0  0  0  515 1491  275  0  3 97
 0 0 0 6748244 7780116 137 1827 0 1 1 0  0  0  0  0  0  502 1506  276  0  3 97
 0 0 0 6748504 7780236 137 1822 0 0 0 0  0  0  0  0  0  498 1489  274  0  3 97
 0 0 0 6748456 7780220 84 1008 0 0 0  0  0  0  0  0  0  457 1133  239  0  2 98
 0 0 0 6748504 7780220 53 817 0 0  0  0  0  0  0  0  0  455  901  232  0  1 99
 0 0 0 6748504 7780220 137 1825 0 0 0 0  0  0  0  0  0  499 1504  279  0  3 97
 0 0 0 6748252 7780112 137 1823 0 0 0 0  0  1  0  0  0  523 1489  278  0  3 97
 0 0 0 6748316 7780168 136 1826 0 0 0 0  0  0  0  0  0  501 1504  275  0  3 97
 0 0 0 6748504 7780216 137 1823 0 0 0 0  0  0  0  0  0  501 1489  278  0  3 97
 0 0 0 6748220 7780080 137 1825 0 0 0 0  0  0  0  0  0  502 1506  276  0  3 97
 0 0 0 6748504 7780216 136 1824 0 0 0 0  0  0  0  0  0  493 1495  285  0  3 97
 0 0 0 6748428 7780184 137 1823 0 0 0 0  0  0  0  0  0  508 1503  280  0  3 97
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd -- -- --   in   sy   cs us sy id
 0 0 0 6748504 7780216 137 1826 0 1 1 0  0  1  0  0  0  517 1491  280  0  3 97
 0 0 0 6748224 7780096 83 1007 0 0 0  0  0  0  0  0  0  447 1116  239  0  2 98
 0 0 0 6748480 7780204 52 817 0 0  0  0  0  0  0  0  0  455  918  235  0  1 99
 0 0 0 6748504 7780212 137 1828 0 0 0 0  0  0  0  0  0  501 1508  278  0  3 97
 0 0 0 6748480 7780192 136 1823 0 0 0 0  0  0  0  0  0  504 1488  280  0  3 97
 0 0 0 6748196 7780056 137 1825 0 0 0 0  0  0  0  0  0  508 1504  274  0  3 97
 0 0 0 6748480 7780184 137 1823 0 0 0 0  0  1  0  0  0  514 1489  281  0  3 97
 0 0 0 6748436 7780188 137 1824 0 1 1 0  0  1  0  0  0  502 1503  282  0  3 97
 0 0 0 6748480 7780176 137 1825 0 0 0 0  0  0  0  0  0  498 1491  279  0  3 97
 0 0 0 6748224 7780068 136 1823 0 0 0 0  0  0  0  0  0  492 1568  315  0  3 97
 0 0 0 6748296 7780156 136 1826 0 0 0 0  0  0  0  0  0  506 1492  283  0  3 97
 0 0 0 6748480 7780172 84 1006 0 0 0  0  0  0  0  0  0  476 1117  246  0  2 98
 0 0 0 6748500 7780192 53 818 0 0  0  0  0  1  0  0  0  468  934  234  0  1 99
 0 0 0 6748192 7780044 137 1823 0 1 1 0  0  2  0  0  0  500 1504  281  0  3 97
 0 0 0 6748476 7780168 137 1825 0 0 0 0  0  0  0  0  0  494 1490  280  0  3 97
 0 0 0 6748288 7780116 137 1823 0 0 0 0  0  0  0  0  0  494 1505  279  0  3 97
 0 0 0 6748476 7780160 137 1824 0 0 0 0  0  0  0  0  0  498 1490  281  0  3 97
 0 0 0 6748220 7780052 157 1983 0 1 1 0  0  0  0  0  0  545 1965  295  0  3 97
 0 0 0 6748396 7780116 137 1824 0 0 0 0  0  1  0  0  0  534 1490  275  0  3 97
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd -- -- --   in   sy   cs us sy id
 0 0 0 6748472 7780148 137 1823 0 0 0 0  0  0  0  0  0  501 1504  276  0  3 97
 0 0 0 6748188 7780012 137 1827 0 0 0 0  0  0  0  0  0  496 1493  273  0  3 97
 0 0 0 6748472 7780148 84 1007 0 0 0  0  0  0  0  0  0  444 1096  234  0  2 98
 0 0 0 6748472 7780148 52 817 0 0  0  0  0  0  0  0  0  441  945  233  0  1 99
 0 0 0 6748396 7780120 137 1823 0 0 0 0  0  0  0  0  0  508 1503  278  0  3 97
 0 0 0 6748448 7780136 137 1826 0 0 0 0  0  1  0  0  0  518 1491  277  0  3 97
 0 0 0 6748192 7780020 137 1824 0 1 1 0  0  1  0  0  0  503 1507  283  0  3 97
 0 0 0 6748400 7780100 137 1825 0 0 0 0  0  0  0  0  0  502 1490  280  0  3 97
 0 0 0 6748448 7780116 137 1824 0 0 0 0  0  0  0  0  0  491 1506  277  0  3 97
 0 0 0 6748164 7779980 137 1824 0 0 0 0  0  0  0  0  0  504 1492  279  0  3 97
 0 0 0 6748448 7780116 137 1823 0 0 0 0  0  0  0  0  0  511 1508  278  0  3 97
 0 0 0 6748432 7780120 137 1824 0 1 1 0  0  1  0  0  0  520 1490  279  0  3 97
 0 0 0 6748448 7780112 84 1007 0 0 0  0  0  0  0  0  0  459 1079  237  0  2 98
 0 0 0 6748448 7780112 52 817 0 0  0  0  0  0  0  0  0  457  957  236  0  2 98
 0 0 0 6748192 7780000 137 1825 0 0 0 0  0  0  0  0  0  505 1571  311  0  3 97
 0 0 0 6748400 7780096 137 1824 0 0 0 0  0  0  0  0  0  505 1492  280  0  3 97
 0 0 0 6748448 7780092 137 1823 0 0 0 0  0  0  0  0  0  506 1506  283  0  3 97
 0 0 0 6748140 7779944 137 1826 0 1 1 0  0  1  0  0  0  520 1492  273  0  3 97
 0 0 0 6748424 7780068 137 1826 0 0 0 0  0  0  0  0  0  511 1508  280  0  3 97
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd -- -- --   in   sy   cs us sy id
 0 0 0 6748448 7780084 137 1823 0 0 0 0  0  0  0  0  0  500 1489  275  0  3 97
 0 0 0 6748424 7780064 137 1824 0 0 0 0  0  0  0  0  0  498 1509  278  0  3 97
 0 0 0 6748168 7779956 137 1824 0 0 0 0  0  0  0  0  0  504 1492  279  0  3 97
 0 0 0 6748424 7780060 48 563 0 0  0  0  0  0  0  0  0  439  866  220  0  1 99
 0 0 0 6748312 7780048 89 1261 0 0 0  0  0  1  0  0  0  497 1167  253  0  2 98
 0 0 0 6748424 7780056 137 1824 0 0 0 0  0  0  0  0  0  501 1506  283  0  3 97
 0 0 0 6748140 7779916 137 1824 0 0 0 0  0  0  0  0  0  499 1490  279  0  3 97
 0 0 0 6748424 7780048 137 1825 0 0 0 0  0  0  0  0  0  495 1510  278  0  3 97
 0 0 0 6748376 7780044 137 1824 0 0 0 0  0  0  0  0  0  495 1492  280  0  3 97
 0 0 0 6748400 7780036 137 1826 0 0 0 0  0  0  0  0  0  512 1506  282  0  3 97
 0 0 0 6748144 7779928 137 1823 0 1 1 0  0  1  0  0  0  522 1489  276  0  3 97
 0 0 0 6748424 7780044 137 1824 0 0 0 0  0  0  0  0  0  500 1506  279  0  3 97
 0 0 0 6748400 7780024 137 1825 0 0 0 0  0  0  0  0  0  497 1490  275  0  3 97
 0 0 0 6748400 7780024 16 93 0  0  0  0  0  0  0  0  0  415  834  201  0  1 99
 0 0 0 6748116 7779884 121 1729 0 0 0 0  0  0  0  0  0  496 1376  277  0  2 98
 0 0 0 6748400 7780020 137 1827 0 0 0 0  0  0  0  0  0  510 1506  278  0  3 97
 0 0 0 6748352 7780008 137 1824 0 0 0 0  0  1  0  0  0  517 1490  273  0  3 97
 0 0 0 6748400 7780012 137 1824 0 1 1 0  0  0  0  0  0  496 1503  279  0  3 97
 0 0 0 6748144 7779904 137 1823 0 0 0 0  0  0  0  0  0  498 1488  277  0  3 97
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd -- -- --   in   sy   cs us sy id
 0 0 0 6748348 7780000 137 1826 0 0 0 0  0  0  0  0  0  502 1571  313  0  3 97
 0 0 0 6748400 7780012 137 1824 0 0 0 0  0  0  0  0  0  506 1495  281  0  3 97
 0 0 0 6748092 7779864 136 1824 0 0 0 0  0  0  0  0  0  513 1507  285  0  3 97
 0 0 0 6748376 7779980 137 1826 0 1 1 0  0  1  0  0  0  518 1490  279  0  3 97
 0 0 0 6748376 7779980 16 93 0  0  0  0  0  0  0  0  0  414  651  199  0  1 99
 0 0 0 6748400 7780000 121 1732 0 0 0 0  0  0  0  0  0  491 1383  273  0  2 98
 0 0 0 6748376 7779980 137 1822 0 0 0 0  0  0  0  0  0  501 1507  281  0  3 97
 0 0 0 6748120 7779864 137 1825 0 0 0 0  0  0  0  0  0  503 1490  276  0  3 97
 0 0 0 6748260 7779952 137 1824 0 0 0 0  0  0  0  0  0  515 1503  278  0  3 97
