Time,CPU_0_Temp,CPU_1_Temp,Ambient_Temp0,Ambient_Temp1,Blower_Fan_0,Blower_Fan_1,Axial_Fan_0,Axial_Fan_1
0,41,44,32,42,3567.200,3567.200,8662,8662
5,41,44,32,42,3567.200,3567.200,8662,8449
10,41,44,32,42,3567.200,3567.200,8662,8662
15,41,44,32,42,3567.200,3567.200,8662,8662
20,41,44,32,42,3567.200,3567.200,8662,8662
25,41,44,32,42,3567.200,3567.200,8662,8662
30,41,45,32,42,3567.200,3567.200,8662,8662
35,41,45,32,42,3567.200,3567.200,8449,8662
40,41,45,32,42,3567.200,3567.200,8449,8662
45,41,45,32,42,3567.200,3567.200,8662,8662
50,41,45,32,42,3567.200,3567.200,8662,8662
55,41,45,32,42,3567.200,3567.200,8449,8662
60,41,45,32,42,3567.200,3567.200,8662,8662
65,41,44,32,42,3567.200,3567.200,8662,8662
70,41,45,32,42,3488.800,3567.200,8449,8662
75,41,45,32,42,3645.600,3567.200,8662,8449
80,41,44,32,42,3567.200,3567.200,8662,8449
85,41,45,32,42,3567.200,3567.200,8449,8449
90,41,44,32,42,3488.800,3567.200,8662,8662
95,41,44,32,42,3567.200,3567.200,8662,8449
100,41,44,32,42,3567.200,3567.200,8662,8662
105,41,45,32,42,3567.200,3567.200,8662,8662
110,41,45,32,42,3567.200,3567.200,8662,8449
115,41,44,32,42,3567.200,3567.200,8662,8449
120,41,45,32,42,3567.200,3567.200,8449,8662
125,41,45,32,42,3488.800,3567.200,8662,8662
130,41,45,32,42,3567.200,3645.600,8662,8662
135,41,44,32,42,3567.200,3567.200,8449,8449
140,41,44,32,42,3567.200,3645.600,8449,8662
145,41,45,32,42,3567.200,3567.200,8662,8449
150,41,44,32,42,3567.200,3567.200,8662,8449
155,41,45,33,42,3567.200,3567.200,8662,8662
160,41,44,32,42,3567.200,3567.200,8662,8662
165,41,45,33,42,3567.200,3645.600,8662,8662
170,41,44,33,42,3567.200,3567.200,8662,8662
175,41,45,33,42,3567.200,3567.200,8449,8662
180,41,45,33,42,3488.800,3567.200,8662,8449
185,41,44,32,42,3645.600,3645.600,8449,8662
190,41,45,32,42,3567.200,3567.200,8662,8662
195,41,44,33,42,3567.200,3567.200,8662,8662
200,41,44,33,42,3567.200,3567.200,8662,8449
205,41,44,32,42,3567.200,3567.200,8662,8662
210,41,45,33,42,3567.200,3567.200,8662,8662
215,41,45,33,42,3567.200,3567.200,8449,8662
220,41,45,33,42,3567.200,3567.200,8449,8662
225,41,45,33,42,3567.200,3567.200,8662,8662
230,41,45,33,42,3567.200,3645.600,8875,8449
235,41,45,33,42,3567.200,3645.600,8662,8449
240,41,45,33,42,3567.200,3567.200,8662,8662
245,41,45,33,42,3567.200,3567.200,8662,8449
