Time	Watts	Volts	Amps	WattHrs	Cost	Avg Kwh	Mo Cost	Max Wts	Max Vlt	Max Amp	Min Wts	Min Vlt	Min Amp	Pwr Fct	Dty Cyc	Pwr Cyc

0.00000000	206.30	115.300	1.647	0.50	0.000	147.79	11.823	206.40	115.40	1.742	205.80	115.100	1.646	98.0	100.0	0.0	60.0	209.200
0.00005787	206.50	115.300	1.648	0.70	0.000	148.29	11.863	206.50	115.40	1.743	206.00	115.100	1.645	96.0	100.0	0.0	60.0	213.700
0.00011574	206.60	115.200	1.647	1.00	0.000	148.52	11.881	206.60	115.40	1.740	206.10	115.100	1.646	96.0	100.0	0.0	60.0	213.700
0.00017361	206.10	115.300	1.647	1.30	0.000	148.64	11.891	206.60	115.40	1.740	206.10	115.100	1.645	98.0	100.0	0.0	59.9	209.500
0.00023148	206.10	115.200	1.695	1.60	0.000	148.70	11.895	206.60	115.40	1.745	206.10	115.100	1.645	98.0	100.0	0.0	60.0	209.200
0.00028935	206.20	115.200	1.646	1.90	0.000	149.13	11.930	206.60	115.40	1.715	206.10	115.000	1.645	98.0	100.0	0.0	60.0	208.900
0.00034722	206.20	115.200	1.647	2.20	0.000	148.74	11.898	206.60	115.30	1.744	206.10	115.000	1.646	98.0	100.0	0.0	59.9	209.200
0.00040509	206.30	115.300	1.647	2.50	0.000	148.78	11.902	206.50	115.30	1.758	206.10	115.000	1.646	98.0	100.0	0.0	60.0	209.500
0.00046296	206.30	115.300	1.647	2.80	0.000	148.82	11.905	206.60	115.30	1.745	206.10	115.000	1.646	98.0	100.0	0.0	59.9	209.200
0.00052083	206.50	115.300	1.648	3.00	0.000	148.85	11.908	206.60	115.40	1.744	206.20	115.000	1.647	98.0	100.0	0.0	59.9	209.500
0.00057870	206.60	115.200	1.647	3.30	0.000	148.89	11.910	206.70	115.30	1.744	206.20	115.000	1.646	98.0	100.0	0.0	60.0	209.700
0.00063657	206.60	115.300	1.646	3.60	0.000	148.90	11.912	206.60	115.40	1.742	206.20	115.000	1.645	96.0	100.0	0.0	60.0	214.000
0.00069444	206.60	115.200	1.649	3.90	0.000	148.91	11.912	206.60	115.40	1.741	206.10	115.000	1.645	97.0	100.0	0.0	59.9	212.900
0.00075231	206.10	115.300	1.648	4.20	0.000	148.93	11.914	206.60	115.40	1.744	206.10	115.000	1.645	98.0	100.0	0.0	60.0	209.200
0.00081019	206.20	115.200	1.729	4.50	0.000	148.92	11.913	206.60	115.40	1.743	206.10	115.100	1.646	98.0	100.0	0.0	60.0	209.500
0.00086806	206.30	115.300	1.649	4.80	0.000	148.92	11.913	206.60	115.40	1.738	206.20	115.100	1.646	98.0	100.0	0.0	60.0	209.200
0.00092593	206.40	115.200	1.648	5.00	0.000	148.94	11.915	206.70	115.40	1.744	206.20	115.000	1.646	98.0	100.0	0.0	60.0	209.200
0.00098380	206.40	115.200	1.649	5.30	0.000	148.95	11.915	206.70	115.40	1.760	206.30	115.000	1.646	98.0	100.0	0.0	60.0	209.200
0.00104167	206.40	115.200	1.648	5.60	0.000	148.96	11.916	206.70	115.40	1.741	206.20	115.000	1.646	98.0	100.0	0.0	59.9	209.500
0.00109954	206.50	115.100	1.648	5.90	0.000	148.97	11.917	206.70	115.30	1.742	206.20	115.000	1.647	98.0	100.0	0.0	60.0	209.200
0.00115741	206.60	115.200	1.648	6.20	0.000	148.97	11.918	206.70	115.30	1.741	206.20	115.000	1.646	98.0	100.0	0.0	60.0	210.300
0.00121528	206.60	115.200	1.649	6.50	0.000	148.98	11.918	206.60	115.30	1.745	206.10	115.000	1.646	96.0	100.0	0.0	59.9	214.600
0.00127315	206.60	115.200	1.648	6.80	0.000	148.99	11.919	206.60	115.30	1.743	206.20	115.000	1.646	97.0	100.0	0.0	60.0	212.300
0.00133102	206.20	115.200	1.656	7.10	0.000	149.00	11.920	206.60	115.40	1.744	206.20	115.000	1.646	98.0	100.0	0.0	60.0	209.200
0.00138889	206.20	115.000	1.688	7.30	0.000	149.10	11.928	206.70	115.40	1.688	206.20	115.000	1.647	98.0	100.0	0.0	60.0	209.200
