pic0: pic0=NB_ht_bus1_bandwidth,umask0=0x01
pic1: pic1=NB_ht_bus1_bandwidth,umask=0x02
pic2: pic2=NB_ht_bus1_bandwidth,umask=0x04
pic3: pic3=NB_ht_bus1_bandwidth,umask=0x08,sys
   time cpu event      pic0      pic1      pic2      pic3 
470.010   0  tick   1613073     18202     18202     18202 
470.020   1  tick  91890971  86851690  86851690  86851690 
475.010   0  tick   2926109    168636    168636    168636 
475.020   1  tick 281251900 512398324 512398324 512398324 
480.011   0  tick    799582      9851      9851      9851 
480.020   1  tick 132664967 124568527 124568527 124568527 
485.010   0  tick    754617      9216      9216      9216 
485.020   1  tick  86747962 167038896 167038903 167038912 
490.010   0  tick   1751494     26347     26347     26347 
490.020   1  tick 184438553 312181369 312181362 312181353 
495.010   0  tick   1569255     18236     18236     18236 
495.020   1  tick 301332711 476354119 476354131 476354142 
500.009   0  tick   1147535     12686     12686     12686 
500.020   1  tick 288301413 396990956 396990944 396990933 
505.010   0  tick    488553      5866      5866      5866 
505.020   1  tick 302126358 495811091 495811108 495811123 
510.010   0  tick   1659633     18218     18218     18218 
510.020   1  tick 223366761 224908425 224908408 224908393 
515.010   0  tick   1581511     20025     20025     20025 
515.020   1  tick 247415173 436007547 436007547 436007547 
520.010   0  tick   1619810     22342     22342     22342 
520.020   1  tick 274339203 295973021 295973021 295973021 
525.010   0  tick      4623       400       400       400 
525.020   1  tick 271550683 283165814 283165814 283165814 
530.010   0  tick   1564663     18220     18220     18220 
530.020   1  tick 318968421 591050134 591050134 591050134 
535.010   0  tick   1626724     18196     18196     18196 
535.020   1  tick 228647216 337857698 337857712 337857727 
540.015   0  tick   2216712     10935     10935     10935 
540.020   1  tick 153345054 135934683 135934669 135934654 
545.010   0  tick    745500      8533      8533      8533 
545.020   1  tick 163376448 199061166 199061166 199061166 
550.010   0  tick   1660859     18744     18744     18744 
550.020   1  tick 155972936 175321652 175321652 175321652 
555.010   0  tick   2865175     18218     18218     18218 
555.020   1  tick 204561228 388638513 388638513 388638513 
560.010   0  tick    350004      5559      5559      5559 
560.015   1  tick 228169320 108043326 108043346 108043362 
565.010   0  tick   2570452     14572     14572     14572 
565.020   1  tick 319612714 428692126 428692106 428692090 
570.010   0  tick   1587611     19016     19016     19016 
570.020   1  tick 241858228 266736814 266736830 266736846 
575.006   0  tick   1354082     14556     14556     14556 
575.020   1  tick 265200909 265982327 265982311 265982295 
580.010   0  tick    348606      7046      7046      7046 
580.020   1  tick 254816287 201358084 201358103 201358119 
585.010   0  tick   1529719     18202     18202     18202 
585.020   1  tick 305753447 521156289 521156270 521156254 
590.010   0  tick   1676678     18845     18845     18845 
590.020   1  tick 157080439 201682972 201682972 201682988 
595.010   0  tick   1622294     18214     18214     18214 
595.020   1  tick  92843135  47974340  47974340  47974324 
600.010   0  tick     85032      3222      3222      3222 
600.022   1  tick  80693245 105769929 105769929 105769929 
605.010   0  tick   1525069     17426     17426     17426 
605.020   1  tick  43600246  87430687  87430687  87430687 
610.010   0  tick   1565273     22876     22876     22876 
610.020   1  tick  95349519 100553133 100553133 100553133 
615.003   0  tick   2521795    275909    275909    275909 
615.020   1  tick  83073399   9063074   9063074   9063074 
620.010   0  tick    517600    218140    218140    218140 
620.020   1  tick  64829584  31972303  31972303  31972303 
625.010   0  tick   1619631     18292     18292     18292 
625.020   1  tick  78795582  13057294  13057294  13057294 
630.010   0  tick   1642142     19181     19181     19181 
630.020   1  tick  68024700   8028459   8028459   8028459 
635.020   1  tick  79161687   8529824   8529824   8529824 
635.109   0  tick   2070993      9190      9190      9190 
640.010   0  tick    872136     15373     15373     15373 
640.020   1  tick  67208854   9677525   9677525   9677525 
645.010   0  tick   1643193     18953     18955     18955 
645.020   1  tick 136701764 165827374 165827374 165827374 
650.010   0  tick   1610212     18294     18292     18292 
650.020   1  tick 183390565 231622088 231622088 231622088 
655.010   0  tick    983946     11629     11629     11629 
655.024   1  tick  76118561 162513865 162513865 162513865 
660.010   0  tick    670617      8110      8110      8110 
660.020   1  tick  31015709   3085932   3085932   3085932 
665.010   0  tick   2934776     18547     18547     18547 
665.020   1  tick  33165468  25130252  25130252  25130252 
670.010   0  tick   1636098     23172     23172     23172 
670.020   1  tick 296787138 592442291 592442307 592442323 
675.008   0  tick    399011      4308      4308      4308 
675.020   1  tick 179305736 193952230 193952230 193952230 
680.010   0  tick   1249806     14260     14260     14260 
680.020   1  tick 180858373 191968813 191968813 191968797 
685.010   0  tick   1638484     18202     18202     18202 
685.020   1  tick 236819601 411600341 411600325 411600325 
690.010   0  tick   1637421     19412     19412     19412 
690.020   1  tick 125684367  60479712  60479712  60479712 
695.009   0  tick    819930      9328      9328      9328 
695.020   1  tick 136785259 195423022 195423038 195423054 
700.010   0  tick    779745     12166     12166     12166 
700.020   1  tick 192288987 223379404 223379404 223379403 
705.010   0  tick   1693252     18034     18034     18034 
705.020   1  tick 241274168 382995960 382995960 382995958 
710.010   0  tick   1622751     18244     18244     18244 
710.020   1  tick 214774337 294563765 294563749 294563736 
715.020   1  tick 150168024  87709691  87709691  87709691 
715.084   0  tick   1340561       496       496       496 
720.010   0  tick   1611624     18596     18596     18596 
720.020   1  tick 129494231  66925061  66925061  66925061 
725.010   0  tick   1666634     18258     18258     18258 
725.020   1  tick 239359925 402464412 402464412 402464412 
730.010   0  tick   1571479     18627     18627     18627 
730.020   1  tick 139735124  90938187  90938187  90938187 
735.008   0  tick    384960      4104      4104      4104 
735.020   1  tick 199494266 244230723 244230739 244230755 
740.010   0  tick   1274194     14448     14448     14448 
740.020   1  tick  99129863 128864855 128864839 128864823 
745.010   0  tick   2864073     18218     18218     18218 
745.020   1  tick  80300070   9127483   9127483   9127483 
750.010   0  tick   1398644     16540     16540     16540 
750.021   1  tick 107350610   4829901   4829901   4829901 
755.010   0  tick    270421      3064      3064      3064 
755.020   1  tick 102864997   4647214   4647214   4647214 
760.010   0  tick   1597969     21071     21071     21071 
760.020   1  tick 120350042   8423352   8423352   8423352 
765.010   0  tick   1648699     18166     18166     18166 
765.020   1  tick 112112321   6618754   6618754   6618754 
770.010   0  tick   1587928     18244     18244     18244 
770.020   1  tick 117129200   9504128   9504128   9504128 
775.002   0  tick    154729      2850      2850      2850 
775.020   1  tick  94870820   1045577   1045577   1045577 
780.010   0  tick   2859449     16778     16778     16778 
780.020   1  tick 134321890   8240618   8240618   8240618 
785.010   0  tick   2914939     18216     18216     18216 
785.020   1  tick 128304784   7528761   7528761   7528761 
790.020   1  tick 104554542   1293967   1293967   1293967 
790.950   0  tick   1349905      3373      3373      3373 
795.010   0  tick   2947425     18038     18038     18038 
795.020   1  tick 146535732   6070148   6070148   6070148 
800.020   1  tick 119664667   1122328   1122328   1122328 
800.070   0  tick   2110232      9280      9280      9280 
805.010   0  tick    800770     10125     10125     10125 
805.020   1  tick 100798722   7914592   7914592   7914592 
810.010   0  tick   2962294     18661     18661     18661 
810.020   1  tick 126455970   6134993   6134993   6134993 
815.010   0  tick   1918466      8370      8370      8370 
815.021   1  tick  64123706  13589808  13589808  13589808 
820.010   0  tick    945335     13111     13111     13111 
820.020   1  tick  93636147  59936945  59936959  59936961 
825.010   0  tick   4298854     18142     18142     18142 
825.020   1  tick 393469360 516312151 516312137 516312135 
830.003   0  tick    561761      6790      6790      6790 
830.020   1  tick 111612957  90976677  90976677  90976677 
835.010   0  tick   1062757     12845     12845     12845 
835.020   1  tick 291387663 144579003 144579003 144579003 
840.010   0  tick   1627545     18939     18939     18939 
840.020   1  tick 154820216 226245326 226245341 226245342 
845.010   0  tick   1614578    283622    283622    283622 
845.020   1  tick  47880550  11151482  11151483  11151482 
850.017   0  tick    811398    218721    218721    218721 
850.020   1  tick 207818533 417628222 417628206 417628206 
855.010   0  tick    799602      9176      9176      9176 
855.020   1  tick 159398736 251595837 251595837 251595837 
860.010   0  tick   1615392     18246     18246     18246 
860.020   1  tick  66256906 109333507 109333507 109333507 
865.010   0  tick   1607651     23650     23650     23650 
865.020   1  tick  19822864  26672286  26672286  26672286 
870.010   0  tick   1369998     16933     16933     16933 
870.024   1  tick 315489210 441910307 441910322 441910334 
875.010   0  tick    231525      2434      2434      2434 
875.020   1  tick 336823699 454701524 454701509 454701497 
880.010   0  tick   2868699     21080     21080     21080 
880.020   1  tick 370764556 657848647 657848647 657848647 
885.010   0  tick   1647615     18152     18152     18152 
885.020   1  tick 336541728 441542661 441542661 441542661 
890.010   0  tick    739870      9292      9292      9292 
890.022   1  tick 339584828 471749790 471749805 471749812 
895.010   0  tick    838215      9372      9372      9372 
895.020   1  tick 295345830 168725593 168725594 168725601 
900.010   0  tick   1621421     19482     19482     19482 
900.020   1  tick 313336284 284810299 284810283 284810269 
905.020   1  tick 262785734  50918384  50918384  50918384 
905.878   0  tick   4248385     18228     18228     18228 
910.010   0  tick     61538      3259      3259      3259 
910.020   1  tick 187475553  57012146  57012146  57012146 
915.010   0  tick   1662611     18214     18214     18214 
915.020   1  tick 158398518  56229244  56229244  56229244 
920.010   0  tick   1582066     18314     18314     18314 
920.020   1  tick 332525260 435359310 435359310 435359310 
925.005   0  tick    921420     13140     13140     13140 
925.020   1  tick 318999092 352806657 352806657 352806657 
930.010   0  tick    706600      8084      8084      8084 
930.020   1  tick 295582345 200652436 200652436 200652436 
935.010   0  tick   1620610     18302     18302     18302 
935.020   1  tick 318451439 342857161 342857161 342857161 
940.010   0  tick   1582771     18627     18627     18627 
940.020   1  tick 316474993 325507586 325507586 325507586 
945.010   0  tick   1446462     16382     16382     16382 
945.022   1  tick 298462786 212037908 212037926 212037942 
950.010   0  tick    219283      2192      2192      2192 
950.020   1  tick 295218102 193315245 193315227 193315211 
955.010   0  tick   2985721     20053     20053     20053 
955.020   1  tick 268808012 224380064 224380064 224380064 
960.003   0  tick   2586824     14653     14653     14653 
960.020   1  tick 223440133 352067849 352067849 352067849 
965.010   0  tick    398574      4948      4948      4948 
965.020   1  tick 129369165 146910803 146910803 146910803 
970.010   0  tick   1564757     21059     21059     21059 
970.020   1  tick 127841242 166276255 166276255 166276255 
975.010   0  tick   1628473     18158     18158     18158 
975.020   1  tick 135235073 246889431 246889431 246889431 
980.010   0  tick   1996388      9248      9248      9248 
980.019   1  tick 139754890 321948012 321948012 321948024 
985.010   0  tick    854305      9392      9392      9392 
985.020   1  tick 205777256 265954503 265954503 265954491 
990.010   0  tick   1678622     20246     20246     20246 
990.020   1  tick 228111418  71721773  71721773  71721773 
995.010   0  tick   1568989     18224     18224     18224 
995.020   1  tick 268710588 120704503 120704503 120704503 
1000.010   0  tick   1091705     15037     15037     15037 
1000.014   1  tick 301546929 220819083 220819083 220819083 
1005.010   0  tick    514597      6350      6350      6350 
1005.020   1  tick 224473664 130634738 130634738 130634738 
1010.010   0  tick   1636384     18252     18252     18252 
1010.020   1  tick 301166127 214295037 214295037 214295037 
1015.010   0  tick   1634355     20347     20347     20347 
1015.020   1  tick 348157089 521727216 521727216 521727216 
1020.010   0  tick   1570127     18421     18421     18421 
1020.019   1  tick 298080865 197649236 197649236 197649236 
1025.010   0  tick     57229       542       542       542 
1025.020   1  tick 258615228 253555625 253555641 253555655 
1030.010   0  tick   1608125     18677     18677     18677 
1030.020   1  tick 126887934  74299571  74299555  74299541 
1035.010   0  tick   1623849     18208     18208     18208 
1035.020   1  tick 177307886 133837118 133837134 133837150 
1040.010   0  tick   1603149     19279     19279     19279 
1040.020   1  tick 179027815 149344873 149344857 149344841 
1045.010   0  tick    363447      4062      4062      4062 
1045.015   1  tick 174439761 128285257 128285273 128285289 
1050.010   0  tick   1258711     14759     14759     14759 
1050.020   1  tick 174525251  94277582  94277566  94277550 
1055.010   0  tick   2875872     18276     18276     18276 
1055.020   1  tick 133674952 282242734 282242748 282242760 
1060.013   0  tick   1441793     19700     19700     19700 
1060.020   1  tick 121640356 231879839 231879825 231879813 
1065.010   0  tick    192329    267581    267581    267581 
1065.020   1  tick 132751078  44371229  44371229  44371229 
1070.010   0  tick   2860315    100486    100486    100486 
1070.306   1  tick 113846771 274741420 274741436 274741436 
1075.010   0  tick   1647993     19773     19773     19773 
1075.020   1  tick  33371459  19493878  19493862  19493862 
1080.010   0  tick    821406    230076    230076    230076 
1080.021   1  tick  32559278   6275893   6275893   6275893 
1085.010   0  tick    789513      9306      9306      9306 
1085.020   1  tick  28028355   8711416   8711416   8711416 
1090.010   0  tick   1654074    257035    257035    257035 
1090.020   1  tick  64521914  31586662  31586677  31586677 
1095.010   0  tick   2918958     96765     96765     96765 
1095.020   1  tick  48948506  29159400  29159385  29159385 
1100.003   0  tick    183440      2146      2146      2146 
1100.020   1  tick  28170856   9791660   9791660   9791660 
1105.010   0  tick   2806473    280307    280307    280307 
1105.020   1  tick  49277083  35326030  35326030  35326030 
1110.010   0  tick   1615898    216329    216329    216329 
1110.020   1  tick  25211100  20955093  20955093  20955093 
1115.010   0  tick   1281615     14330     14330     14330 
1115.022   1  tick   4680123   7371634   7371650   7371650 
1120.010   0  tick    352535     20106     20106     20106 
1120.020   1  tick  11212231  17201624  17201608  17201608 
1125.010   0  tick   1591413     31243     31243     31243 
1125.020   1  tick   6661456   9282016   9282016   9282016 
1130.010   0  tick      4871       465       465       465 
1130.020   1  tick    116689     51249     51265     51265 
1135.010   0  tick      4796       378       378       378 
1135.020   1  tick   1117025    156672    156656    156656 
1140.010   0  tick      4567       322       322       322 
1140.020   1  tick    915822    137318    137334    137334 
1145.010   0  tick      4803       400       400       400 
1145.020   1  tick     43193     33403     33387     33387 
1150.010   0  tick      5829     12312     12312     12312 
1150.020   1  tick    742161    363207    363207    363207 
1155.010   0  tick      5005      5548      5548      5548 
1155.020   1  tick    694821    594677    594677    594677 
1160.010   0  tick      4822       422       422       422 
1160.020   1  tick    157925     51968     51968     51968 
1165.010   0  tick      4920      1708      1708      1708 
1165.020   1  tick   1129286    171334    171334    171334 
1170.010   0  tick      4559       322       322       322 
1170.020   1  tick    871113    138322    138322    138322 
1175.010   0  tick      4968      2495      2495      2495 
1175.020   1  tick     88638     34240     34240     34240 
1180.010   0  tick      5185      3731      3731      3731 
1180.020   1  tick    685452    267001    267001    267001 
1185.010   0  tick      4798      1429      1429      1429 
1185.020   1  tick    432081    116687    116687    116687 
1190.010   0  tick      4963       506       506       506 
1190.020   1  tick    199700     46258     46258     46258 
1195.010   0  tick      4879       450       450       450 
1195.020   1  tick   1115438    146028    146028    146028 
1200.010   0  tick      4620       356       356       356 
1200.020   1  tick    822666    125623    125623    125623 
1205.010   0  tick      4777       394       394       394 
1205.020   1  tick    116616     36849     36849     36849 
1210.010   0  tick      5091      3035      3035      3035 
1210.020   1  tick    687677    278351    278351    278351 
1215.010   0  tick      4858      1691      1691      1691 
1215.020   1  tick    412238    113934    113934    113934 
1220.010   0  tick      4892       472       472       472 
1220.020   1  tick    241965     61960     61960     61960 
1225.010   0  tick      4881       450       450       450 
1225.020   1  tick   1117881    147423    147423    147423 
1230.010   0  tick      4689       390       390       390 
1230.020   1  tick    784724    125566    125566    125566 
1235.010   0  tick      4812       422       422       422 
1235.020   1  tick    124803     40028     40028     40028 
1240.010   0  tick      4833       547       547       547 
1240.020   1  tick    686865    253305    253305    253305 
1245.010   0  tick      4570       312       312       312 
1245.020   1  tick    368906    102660    102660    102660 
1250.010   0  tick      4931       462       462       462 
1250.020   1  tick    298269     55770     55770     55770 
1255.010   0  tick      4836       422       422       422 
1255.020   1  tick   1114581    145648    145648    145648 
1260.010   0  tick      4670       368       368       368 
1260.020   1  tick    741546    118088    118088    118088 
1265.010   0  tick      4883       520       520       520 
1265.020   1  tick    171262     52180     52180     52180 
1270.010   0  tick      6121      5674      5674      5674 
1270.025   1  tick   1012348    733450    733450    733450 
