Time ambienttemp cpu0.dietemp cpu0.memtemp cpu1.dietemp cpu1.memtemp gbeth.temp hddbp.temp sp.temp fan1.tach fan2.tach fan3.tach fan4.tach fan5.tach fan6.tach
275 18 40.800 27 37.800 30 37.800 19.800 37.200 9960 10200 10440 9660 10860 10740
280 18 41.400 27 37.800 30 37.800 19.800 37.200 10020 10260 10440 9600 10860 10740
285 18 41.400 27 37.800 30 37.800 19.800 37.200 10020 10260 10440 9600 10920 10740
290 18 41.400 27.600 37.800 30 37.800 19.800 37.200 10020 10200 10380 9660 10920 10740
295 18 41.400 27.600 37.800 30 37.800 19.800 37.200 10020 10200 10380 9660 10920 10740
300 18 41.400 27.600 37.200 30 37.800 19.800 37.200 10020 10260 10380 9600 10920 10740
305 18 41.400 27.600 37.200 30 37.800 19.800 37.200 10020 10260 10380 9600 10860 10740
310 18 42 27.600 37.800 30 37.800 19.800 37.200 9960 10260 10380 9660 10860 10740
315 18 42 27.600 37.800 30 37.800 19.800 37.200 9960 10260 10380 9660 10920 10740
320 18 41.400 27.600 38.400 30.600 37.800 19.800 37.200 10020 10260 10440 9660 10920 10740
325 18 41.400 27.600 38.400 30.600 37.800 19.800 37.200 10020 10260 10440 9660 10860 10740
330 18 42 28.200 37.800 30 37.800 19.800 37.200 9960 10260 10440 9660 10860 10740
335 18 42 28.200 37.800 30 37.800 19.800 37.200 9960 10260 10440 9660 10860 10740
340 18 40.800 28.200 38.400 30.600 37.800 19.800 37.200 10020 10260 10440 9600 10860 10740
345 18 40.800 28.200 38.400 30.600 37.800 19.800 37.200 10020 10260 10440 9600 10920 10740
350 18 40.800 28.200 38.400 30.600 37.800 19.800 37.200 10020 10260 10440 9600 10920 10740
355 18 40.800 28.200 38.400 30.600 37.800 19.800 37.200 10020 10260 10440 9600 10920 10740
360 18.600 40.800 28.200 39 30.600 37.800 19.800 37.200 10020 10260 10380 9600 10920 10740
365 18.600 40.800 28.200 39 30.600 37.800 19.800 37.200 10020 10260 10380 9600 10860 10740
370 18 42 28.200 37.800 30.600 37.800 19.800 37.200 9960 10200 10380 9660 10860 10740
375 18 42 28.200 37.800 30.600 37.800 19.800 37.200 9960 10200 10380 9660 10920 10740
380 18 42 28.200 37.800 30.600 37.800 19.800 37.200 10020 10260 10380 9600 10920 10740
385 18.600 42 28.200 37.800 30.600 37.800 19.800 37.200 10020 10260 10380 9600 10860 10740
390 18.600 42 28.200 37.800 30.600 37.800 19.800 37.200 10080 10200 10440 9660 10860 10740
395 18.600 42 28.200 37.800 30.600 37.800 19.800 37.200 10080 10200 10440 9660 10920 10740
400 18.600 42 28.800 37.800 30.600 37.800 19.800 37.200 10020 10260 10440 9660 10920 10740
405 18.600 42 28.800 37.800 30.600 37.800 19.800 37.200 10020 10260 10440 9660 10920 10740
410 18.600 41.400 28.800 37.800 30.600 37.800 19.800 37.200 10020 10260 10440 9660 10920 10740
415 18 41.400 28.800 37.800 30.600 37.800 19.800 37.200 10020 10260 10380 9660 10920 10740
420 18 42 28.800 38.400 30.600 37.800 19.800 37.200 10020 10260 10380 9660 10920 10740
425 18 42 28.800 38.400 30.600 37.800 19.800 37.200 10020 10200 10440 9600 10860 10740
430 18 42 28.800 37.800 30.600 37.800 19.800 37.200 10020 10200 10440 9600 10860 10740
435 18 42 28.800 37.800 30.600 37.800 19.800 37.200 10020 10260 10440 9600 10920 10740
440 18.600 42 28.800 38.400 30.600 37.800 19.800 37.200 10020 10260 10440 9600 10920 10740
445 18 42 28.800 38.400 30.600 37.800 19.800 37.200 10020 10260 10440 9600 10920 10680
450 18 40.800 28.800 38.400 30.600 37.800 19.800 37.200 10020 10260 10440 9600 10920 10680
455 18.600 40.800 28.800 38.400 30.600 37.800 19.800 37.200 10020 10260 10380 9660 10860 10740
460 18.600 42 28.800 37.800 30.600 37.800 19.800 37.200 10020 10260 10380 9660 10860 10740
465 18 42 28.800 37.800 30.600 37.800 19.800 37.200 10020 10260 10380 9600 10920 10740
470 18 40.800 28.800 38.400 30.600 37.800 19.800 37.200 10020 10260 10380 9600 10920 10740
475 18 40.800 28.800 38.400 30.600 37.800 19.800 37.200 10020 10260 10440 9600 10860 10740
480 18 40.800 28.800 39 30.600 37.800 19.800 37.200 10020 10260 10440 9600 10860 10740
485 18 40.800 28.800 39 30.600 37.800 19.800 37.200 10020 10260 10440 9600 10920 10740
490 18 40.800 28.800 38.400 30.600 37.800 19.800 37.200 10020 10260 10440 9600 10920 10740
495 18.600 40.800 28.800 38.400 30.600 37.800 19.800 37.200 10020 10260 10440 9600 10920 10740
500 18 42 28.800 37.800 30.600 37.800 19.800 37.200 10020 10260 10440 9600 10920 10740
505 18 42 28.800 37.800 30.600 37.800 19.800 37.200 9960 10260 10440 9660 10860 10680
510 18 41.400 28.800 38.400 30.600 37.800 19.800 37.200 9960 10260 10440 9660 10860 10680
515 18 41.400 28.800 38.400 30.600 37.800 19.800 37.200 10020 10260 10440 9660 10920 10740
520 18 41.400 28.800 38.400 30.600 37.800 19.800 37.200 10020 10260 10440 9660 10920 10740
525 18.600 41.400 28.800 38.400 30.600 37.800 19.800 37.200 9960 10200 10380 9660 10860 10740
530 18.600 42 28.800 37.800 30.600 37.800 19.800 37.200 9960 10200 10380 9660 10860 10740
535 18.600 42 28.800 37.800 30.600 37.800 19.800 37.200 10020 10200 10440 9600 10920 10740
540 18 42 28.800 37.800 30.600 37.800 19.800 37.200 10020 10200 10440 9600 10920 10740
545 18 42 28.800 37.800 30.600 37.800 19.800 37.200 10020 10200 10440 9600 10860 10740
550 18 42 28.800 37.800 30.600 37.800 19.800 37.200 10020 10200 10440 9600 10860 10740
555 18 42 28.800 37.800 30.600 37.800 19.800 37.200 10020 10260 10440 9660 10920 10740
560 18 42 28.800 37.800 30.600 37.800 19.800 37.200 10020 10260 10440 9660 10920 10740
565 18 42 28.800 37.800 30.600 37.800 19.800 37.200 10080 10260 10380 9600 10860 10740
570 18 40.800 28.800 37.800 30.600 37.800 19.800 37.200 10080 10260 10380 9600 10860 10740
575 18 40.800 28.800 37.800 30.600 37.800 19.800 37.200 10020 10260 10380 9660 10860 10740
580 18 41.400 28.800 37.800 30.600 37.800 19.800 37.200 10020 10260 10380 9660 10860 10740
585 18 41.400 28.800 37.800 30.600 37.800 19.800 37.200 10020 10260 10440 9660 10860 10740
590 18 42 28.800 37.800 30.600 37.800 19.800 37.200 10020 10260 10440 9660 10860 10740
595 18 42 28.800 37.800 30.600 37.800 19.800 37.200 10020 10200 10380 9660 10860 10680
600 18.600 42 28.800 38.400 30.600 37.800 19.800 37.200 10020 10200 10380 9660 10860 10680
605 18 42 28.800 38.400 30.600 37.800 19.800 37.200 10020 10260 10380 9660 10920 10800
610 18 41.400 28.800 37.800 30.600 37.800 19.800 37.200 10020 10260 10380 9660 10920 10800
615 18 41.400 28.800 37.800 30.600 37.800 19.800 37.200 10020 10260 10380 9600 10920 10740
620 18 42 29.400 37.800 30.600 37.800 19.800 37.200 10020 10260 10380 9600 10920 10740
625 18 42 29.400 37.800 30.600 37.800 19.800 37.200 9960 10200 10440 9660 10920 10740
630 18.600 42 28.800 37.800 30.600 37.800 19.800 37.200 9960 10200 10440 9660 10920 10740
635 18 42 28.800 37.800 30.600 37.800 19.800 37.200 10020 10200 10440 9600 10860 10680
640 18 41.400 28.800 37.800 30.600 37.800 19.800 37.200 10020 10200 10440 9600 10860 10680
645 18.600 41.400 28.800 37.800 30.600 37.800 19.800 37.200 10020 10260 10380 9660 10860 10680
650 18.600 40.800 28.800 39 30.600 37.800 19.800 37.200 10020 10260 10380 9660 10860 10680
655 18.600 40.800 28.800 39 30.600 37.800 19.800 37.200 10020 10260 10380 9600 10860 10740
660 18.600 41.400 28.800 38.400 30.600 37.800 19.800 37.200 10020 10260 10380 9600 10860 10740
665 18.600 41.400 28.800 38.400 30.600 37.800 19.800 37.200 10020 10260 10440 9660 10920 10740
670 18.600 42 28.800 37.800 30.600 37.800 19.800 37.200 10020 10260 10440 9660 10920 10740
675 18 42 28.800 37.800 30.600 37.800 19.800 37.200 10020 10260 10440 9600 10920 10740
680 18 42 28.800 37.800 30.600 37.800 19.800 37.200 10020 10260 10440 9600 10920 10740
685 18 42 28.800 37.800 30.600 37.800 19.800 37.200 10020 10260 10440 9600 10860 10740
690 18 42 28.800 37.800 30.600 37.800 19.800 37.200 10020 10260 10440 9600 10860 10740
695 18 42 28.800 37.800 30.600 37.800 19.800 37.200 10020 10260 10440 9600 10920 10740
700 18.600 42 28.800 37.800 30.600 37.800 19.800 37.200 10020 10260 10440 9600 10920 10740
705 18.600 42 28.800 37.800 30.600 37.800 19.800 37.200 10020 10200 10440 9600 10860 10740
710 18 42 28.800 38.400 30.600 37.800 19.800 37.200 10020 10200 10440 9600 10860 10740
715 18 42 28.800 38.400 30.600 37.800 19.800 37.200 10020 10260 10440 9600 10860 10680
720 18.600 42 29.400 37.800 30.600 37.800 19.800 37.200 10020 10260 10440 9600 10860 10680
725 18.600 42 29.400 37.800 30.600 37.800 19.800 37.200 10020 10200 10380 9600 10920 10740
730 18.600 42 29.400 38.400 30.600 37.800 19.800 37.200 10020 10200 10380 9600 10920 10740
735 18.600 42 29.400 38.400 30.600 37.800 19.800 37.200 10020 10260 10440 9600 10860 10680
740 18.600 41.400 29.400 37.800 30.600 37.800 19.800 37.200 10020 10260 10440 9600 10860 10680
745 18.600 41.400 29.400 37.800 30.600 37.800 19.800 37.200 10020 10260 10440 9660 10860 10740
750 18 42 29.400 39 30.600 37.800 19.800 37.200 10020 10260 10440 9660 10860 10740
755 18.600 42 29.400 39 30.600 37.800 19.800 37.200 10020 10260 10380 9660 10860 10740
760 18.600 42 29.400 38.400 30.600 37.800 19.800 37.200 10020 10260 10380 9660 10860 10740
765 18 42 29.400 38.400 30.600 37.800 19.800 37.200 9960 10260 10440 9660 10860 10740
770 18.600 40.800 29.400 38.400 30.600 37.800 19.800 37.200 9960 10260 10440 9660 10860 10740
775 18 40.800 29.400 38.400 30.600 37.800 19.800 37.200 10020 10260 10440 9600 10920 10680
780 18 42 29.400 37.800 30.600 37.800 19.800 37.200 10020 10260 10440 9600 10920 10680
785 18 42 29.400 37.800 30.600 37.800 19.800 37.200 10020 10260 10380 9600 10860 10740
790 18.600 42 29.400 37.800 30.600 37.800 19.800 37.200 10020 10260 10380 9600 10860 10740
795 18.600 42 29.400 37.800 30.600 37.800 19.800 37.200 10020 10260 10440 9660 10920 10740
800 18.600 42 29.400 37.800 30.600 37.800 19.800 37.200 10020 10260 10440 9660 10920 10740
805 18.600 41.400 29.400 37.800 30.600 37.800 19.800 37.200 10020 10200 10440 9660 10920 10740
810 18 41.400 29.400 37.800 30.600 37.800 19.800 37.200 10020 10200 10440 9660 10920 10740
815 18 42 29.400 37.800 30.600 37.800 19.800 37.200 10020 10260 10380 10860 10740
820 18.600 42 29.400 37.800 30.600 37.800 19.800 37.200 10020 10260 10380 9600 10860 10740
825 19.200 42 29.400 37.800 30.600 37.800 19.800 37.200 10080 10260 10380 9600 10860 10740
830 18.600 40.800 29.400 39 30.600 37.800 19.800 37.200 10020 10260 10380 9600 10860 10740
835 18.600 40.800 29.400 39 30.600 37.800 19.800 37.200 10020 10260 10380 9600 10860 10740
840 18.600 42 29.400 37.800 31.200 37.800 19.800 37.200 10020 10260 10440 9600 10860 10740
845 18 42 29.400 37.800 31.200 37.800 19.800 37.200 10020 10260 10440 9600 10860 10740
850 19.200 42 29.400 39 30.600 37.800 21 37.200 10020 10260 10440 9660 10920 10740
855 19.800 42 29.400 39 30.600 37.800 21 37.200 10020 10260 10440 9660 10920 10740
860 19.800 42 29.400 39 31.200 37.800 21 37.200 10020 10260 10440 9660 10920 10740
865 18.600 42 29.400 39 31.200 37.800 21 37.200 10020 10260 10440 9660 10920 10740
870 18.600 42.600 29.400 37.800 31.200 37.800 21 37.200 10020 10260 10440 9600 10860 10740
875 18.600 42.600 29.400 37.800 31.200 37.800 21 37.200 10020 10260 10440 9600 10860 10740
880 19.200 42 29.400 39 31.200 37.800 21 37.200 10080 10260 10440 9660 10860 10740
885 18.600 42 29.400 39 31.200 37.800 21 37.200 10080 10260 10440 9660 10860 10740
890 18.600 42.600 29.400 38.400 31.200 37.800 21 37.200 10080 10260 10440 9660 10920 10740
895 19.800 42.600 29.400 38.400 31.200 37.800 21 37.200 10080 10260 10440 9660 10920 10740
900 19.800 42 29.400 38.400 31.200 37.800 21 37.200 10020 10200 10440 9660 10920 10740
905 19.800 42 29.400 38.400 31.200 37.800 21 37.200 10020 10200 10440 9660 10920 10740
910 19.800 42.600 29.400 38.400 31.200 37.800 21 37.200 10080 10260 10440 9660 10920 10740
915 19.800 42.600 29.400 38.400 31.200 37.800 21 37.200 10080 10260 10440 9660 10920 10740
920 19.800 42.600 29.400 38.400 31.200 37.800 21 37.200 10020 10260 10440 9660 10860 10800
925 19.800 42.600 29.400 38.400 31.200 37.800 21 37.200 10020 10260 10440 9660 10860 10800
930 19.800 42.600 29.400 39 31.200 37.800 21 37.200 10020 10260 10440 9660 10920 10740
935 19.200 42.600 29.400 39 31.200 37.800 21 37.200 10020 10260 10440 9660 10920 10740
940 19.200 42 29.400 39.600 31.200 39 21 37.200 10020 10260 10380 9660 10920 10740
945 19.200 42 29.400 39.600 31.200 39 21 37.200 10020 10260 10380 9660 10920 10740
950 19.200 43.200 29.400 39 31.200 37.800 21 37.200 10080 10200 10440 9600 10920 10740
955 19.200 43.200 29.400 39 31.200 37.800 21 37.200 10080 10200 10440 9600 10920 10740
960 19.200 43.200 29.400 39 31.200 37.800 21 37.200 10080 10260 10440 9660 10920 10800
965 19.800 43.200 29.400 39 31.200 37.800 21 37.200 10080 10260 10440 9660 10920 10800
970 19.800 43.200 29.400 39 31.200 37.800 21 37.800 10020 10260 10440 9600 10920 10740
975 19.200 43.200 29.400 39 31.200 37.800 21 37.800 10020 10260 10440 9600 10920 10740
980 19.200 43.200 29.400 39 31.200 37.800 21 37.800 10020 10200 10440 9660 10860 10740
985 19.200 43.200 29.400 39 31.200 37.800 21 37.800 10020 10200 10440 9660 10860 10740
990 18.600 42 29.400 39.600 31.200 37.800 21 37.800 10020 10320 10440 9600 10920 10740
995 18.600 42 29.400 39.600 31.200 37.800 21 37.800 10020 10320 10440 9600 10920 10740
1000 18.600 42.600 30 39.600 31.200 37.800 21 37.800 10080 10260 10440 9600 10920 10740
1005 18.600 42.600 30 39.600 31.200 37.800 21 37.800 10080 10260 10440 9600 10920 10740
1010 18.600 42.600 29.400 38.400 31.200 39 21 37.800 10020 10260 10380 9660 10860 10740
1015 18.600 42.600 29.400 38.400 31.200 39 21 37.800 10020 10260 10380 9660 10860 10740
1020 18.600 42 29.400 39 31.200 37.800 21 37.800 10020 10260 10380 9660 10920 10740
1025 18 42 29.400 39 31.200 37.800 21 37.800 10020 10260 10380 9660 10920 10740
1030 18 42.600 29.400 38.400 31.200 39 21 37.800 10020 10260 10440 9660 10860 10740
1035 18 42.600 29.400 38.400 31.200 39 21 37.800 10020 10260 10440 9660 10860 10740
1040 17.400 42 29.400 38.400 31.200 39 21 37.800 10020 10260 10440 9600 10920 10740
1045 18 42 29.400 38.400 31.200 39 21 37.800 10020 10260 10440 9600 10920 10740
1050 18 42 29.400 39 31.200 37.800 19.800 37.800 10020 10200 10380 9600 10920 10740
1055 18 42 29.400 39 31.200 37.800 19.800 37.800 10020 10200 10380 9600 10920 10740
1060 18 42 29.400 38.400 31.200 37.800 19.800 37.800 10020 10260 10380 9600 10860 10680
1065 18 42 29.400 38.400 31.200 37.800 19.800 37.800 10020 10260 10380 9600 10860 10680
1070 18 40.800 29.400 38.400 31.200 39 19.800 37.800 10020 10260 10380 9600 10920 10740
1075 17.400 40.800 29.400 38.400 31.200 39 19.800 37.800 10020 10260 10380 9600 10920 10740
1080 17.400 42 29.400 37.800 31.200 37.800 19.800 37.800 10020 10200 10380 9660 10860 10680
1085 17.400 42 29.400 37.800 31.200 37.800 19.800 37.800 10020 10200 10380 9660 10860 10680
1090 17.400 42 29.400 37.800 31.200 39 19.800 37.800 10020 10260 10380 9600 10860 10680
1095 17.400 42 29.400 37.800 31.200 39 19.800 37.800 10020 10260 10380 9600 10860 10680
1100 18 40.800 29.400 39 31.200 37.800 19.800 37.800 9960 10260 10440 9600 10860 10680
1105 17.400 40.800 29.400 39 31.200 37.800 19.800 37.800 9960 10260 10440 9600 10860 10680
1110 17.400 40.800 29.400 37.800 31.200 37.800 19.800 37.800 10020 10260 10380 9660 10860 10680
1115 17.400 40.800 29.400 37.800 31.200 37.800 19.800 37.800 10020 10260 10380 9660 10860 10680
1120 18 42 29.400 38.400 30.600 37.800 19.800 37.800 10080 10260 10380 9600 10860 10740
1125 18 42 29.400 38.400 30.600 37.800 19.800 37.800 10080 10260 10380 9600 10860 10740
1130 18 40.800 29.400 37.800 30.600 37.800 19.800 37.800 9960 10260 10440 9600 10860 10740
1135 17.400 40.800 29.400 37.800 30.600 37.800 19.800 37.800 9960 10260 10440 9600 10860 10740
1140 17.400 42 29.400 37.800 30.600 37.800 19.800 37.800 10020 10260 10440 9660 10920 10680
1145 17.400 42 29.400 37.800 30.600 37.800 19.800 37.800 10020 10260 10440 9660 10920 10680
1150 17.400 40.800 29.400 37.800 30.600 37.800 19.800 37.800 9960 10260 10380 9600 10920 10680
1155 17.400 40.800 29.400 37.800 30.600 37.800 19.800 37.800 9960 10260 10380 9600 10920 10680
1160 18 40.800 29.400 37.800 30.600 37.800 19.800 37.200 10020 10260 10440 9660 10860 10680
1165 17.400 40.800 29.400 37.800 30.600 37.800 19.800 37.200 10020 10260 10440 9660 10860 10680
1170 17.400 41.400 29.400 38.400 30.600 37.800 19.800 37.200 10020 10260 10380 9600 10860 10740
1175 18 41.400 29.400 38.400 30.600 37.800 19.800 37.200 10020 10200 10380 9600 10860 10740
1180 18 42 29.400 37.800 30.600 37.800 19.800 37.200 10020 10200 10440 9600 10860 10740
1185 18 42 29.400 37.800 30.600 37.800 19.800 37.200 10020 10260 10440 9600 10860 10740
1190 18 40.800 29.400 38.400 30.600 37.800 19.800 37.200 10020 10260 10380 9600 10920 10740
1195 18 40.800 29.400 38.400 30.600 37.800 19.800 37.200 10020 10260 10380 9600 10920 10740
1200 18 41.400 29.400 37.800 30.600 37.800 19.800 37.200 10020 10260 10440 9600 10860 10740
1205 18 41.400 29.400 37.800 30.600 37.800 19.800 37.200 10020 10200 10440 9600 10860 10740
1210 18.600 42 29.400 37.800 30.600 37.800 19.800 37.200 10020 10200 10440 9660 10920 10740
1215 18.600 42 29.400 37.800 30.600 37.800 19.800 37.200 10020 10260 10440 9660 10920 10740
1220 18.600 42 29.400 37.800 30.600 37.800 21 37.200 10020 10260 10440 9600 10860 10800
1225 18.600 42 29.400 37.800 30.600 37.800 21 37.200 10020 10260 10440 9600 10860 10800
1230 18.600 42 29.400 37.800 31.200 37.800 21 37.200 10020 10260 10440 9660 10920 10740
1235 18.600 42 29.400 37.800 31.200 37.800 21 37.200 10020 10200 10440 9660 10920 10740
1240 18.600 42 29.400 37.800 30.600 37.800 21 37.200 10020 10200 10440 9660 10920 10740
1245 18.600 42 29.400 37.800 30.600 37.800 21 37.200 10020 10260 10440 9660 10920 10740
1250 18.600 42 29.400 38.400 31.200 39 21 37.200 10020 10260 10440 9660 10920 10740
1255 19.200 42 29.400 38.400 31.200 39 21 37.200 10020 10260 10440 9660 10920 10740
1260 18.600 42 29.400 38.400 30.600 37.800 21 37.200 10020 10260 10380 9660 10920 10740
1265 18.600 42 29.400 38.400 30.600 37.800 21 37.200 9960 10320 10380 9660 10920 10740
1270 18.600 42.600 29.400 39 31.200 37.800 21 37.200 9960 10320 10440 9600 10860 10740
1275 19.200 42.600 29.400 39 31.200 37.800 21 37.200 10020 10260 10440 9600 10860 10740
1280 18.600 42.600 29.400 39 31.200 37.800 21 37.200 10020 10260 10440 9660 10920 10740
1285 18.600 42.600 29.400 39 31.200 37.800 21 37.200 10020 10260 10440 9660 10920 10740
1290 18.600 42.600 29.400 37.800 31.200 37.800 21 37.200 10020 10260 10440 9600 10920 10740
1295 18.600 42.600 29.400 37.800 31.200 37.800 21 37.200 10080 10260 10440 9600 10920 10740
1300 18.600 42.600 29.400 38.400 31.200 37.800 21 37.200 10080 10260 10440 9660 10920 10740
1305 18.600 42.600 29.400 38.400 31.200 37.800 21 37.200 10020 10260 10440 9660 10920 10740
1310 18.600 42.600 29.400 38.400 31.200 37.800 21 37.200 10020 10260 10440 9660 10860 10740
1315 18.600 42.600 29.400 38.400 31.200 37.800 21 37.200 10020 10260 10440 9660 10860 10740
1320 18.600 42.600 29.400 39 31.200 37.800 21 37.200 10020 10260 10440 9600 10920 10740
1325 18.600 42.600 29.400 39 31.200 37.800 21 37.200 10020 10260 10440 9600 10920 10740
1330 18.600 42 29.400 39 31.200 37.800 21 37.200 10020 10260 10440 9660 10920 10740
1335 19.200 42 29.400 39 31.200 37.800 21 37.200 9960 10260 10440 9660 10920 10740
1340 18.600 42.600 29.400 38.400 31.200 37.800 21 37.200 9960 10260 10380 9660 10860 10740
1345 18.600 42.600 29.400 38.400 31.200 37.800 21 37.200 10020 10260 10380 9660 10860 10740
1350 18.600 42.600 29.400 38.400 31.200 37.800 21 37.800 10020 10260 10380 9660 10860 10740
1355 18.600 42.600 29.400 38.400 31.200 37.800 21 37.800 10080 10260 10440 9660 10920 10740
1360 18 42.600 29.400 37.800 31.200 37.800 21 37.200 10080 10260 10440 9660 10920 10740
1365 18.600 42.600 29.400 37.800 31.200 37.800 21 37.200 10080 10260 10440 9660 10920 10740
1370 18.600 42.600 29.400 38.400 31.200 37.800 21 37.800 10080 10260 10440 9660 10920 10740
1375 18.600 42.600 29.400 38.400 31.200 37.800 21 37.800 10020 10260 10440 9660 10860 10740
1380 18.600 42 29.400 38.400 31.200 37.800 21 37.800 10020 10260 10440 9660 10860 10740
1385 18.600 42 29.400 38.400 31.200 37.800 21 37.800 10020 10260 10380 9660 10860 10740
1390 18.600 41.400 29.400 39 31.200 37.800 21 37.800 10020 10260 10380 9660 10860 10740
1395 18 41.400 29.400 39 31.200 37.800 21 37.800 9960 10260 10440 9600 10920 10740
1400 18 42.600 29.400 38.400 31.200 37.800 21 37.800 9960 10260 10440 9600 10920 10740
1405 18 42.600 29.400 38.400 31.200 37.800 21 37.800 10080 10260 10380 9660 10920 10740
1410 18.600 42 29.400 38.400 31.200 37.800 21 37.800 10080 10260 10380 9660 10920 10740
1415 18 42 29.400 38.400 31.200 37.800 21 37.800 10080 10260 10440 9600 10920 10740
1420 18 42 29.400 38.400 31.200 37.800 21 37.800 10080 10260 10440 9600 10920 10740
1425 18.600 42 29.400 38.400 31.200 37.800 21 37.800 10020 10260 10440 9660 10860 10740
