Time	Temp0	Temp1	Planar_Temp	VRD_0_Temp	VRD_1_Temp	Fan_1	Fan_2A	Fan_2B	Fan_3A	Fan_3B	Fan_4A	Fan_4B	Fan_5A	Fan_5B
0	24	27	23	16	18	3150	7575	5250	7575	5400	7575	5325	7950	5250
5	24	27	23	16	18	3150	7575	5250	7575	5325	7575	5250	7875	5250
10	24	27	23	16	18	3150	7575	5250	7575	5400	7575	5250	7950	5250
15	28	30	23	16	18	3150	7575	5250	7575	5325	7575	5250	7950	5250
20	24	27	23	16	18	3150	7500	5175	7575	5400	7575	5250	7875	5250
25	25	27	23	16	18	3150	7500	5250	7575	5325	7500	5250	7950	5250
30	28	31	23	16	18	3225	7500	5325	7575	5400	7500	5250	7950	5250
35	25	27	23	16	18	3150	7500	5250	7575	5325	7500	5250	7950	5250
40	24	28	23	16	18	3150	7575	5250	7575	5400	7575	5250	7875	5250
45	28	30	23	16	18	3150	7500	5250	7575	5400	7500	5325	7950	5250
50	25	27	23	16	18	3225	7575	5250	7575	5400	7575	5325	7950	5250
55	25	27	23	16	18	3150	7500	5250	7575	5400	7575	5325	7950	5250
60	28	29	23	16	18	3150	7500	5250	7575	5325	7500	5250	7950	5250
65	25	27	23	16	18	3150	7500	5250	7575	5325	7500	5250	7875	5250
70	25	27	23	16	18	3225	7500	5250	7575	5400	7575	5250	7950	5250
75	27	31	23	16	18	3150	7575	5250	7575	5325	7575	5250	7950	5250
80	25	27	23	16	18	3150	7500	5250	7575	5400	7500	5250	7950	5250
85	25	28	23	16	18	3150	7500	5250	7575	5325	7575	5250	7875	5175
90	30	30	23	16	18	3150	7500	5250	7575	5325	7575	5250	7875	5250
95	25	28	23	16	18	3150	7500	5250	7575	5325	7650	5250	7875	5250
100	25	27	23	17	18	3150	7500	5250	7575	5325	7575	5250	7875	5250
105	29	31	23	17	18	3150	7500	5250	7575	5325	7500	5250	7875	5250
110	25	28	23	17	18	3225	7425	5250	7575	5325	7500	5250	7875	5250
115	25	28	23	17	18	3150	7500	5250	7500	5325	7575	5250	7875	5250
120	29	30	23	17	18	3150	7500	5250	7500	5325	7575	5250	7950	5250
125	25	27	23	17	18	3225	7500	5250	7500	5325	7575	5250	7950	5250
130	25	28	23	17	18	3150	7500	5250	7575	5325	7575	5250	7875	5250
135	29	31	23	16	18	3150	7425	5250	7575	5325	7500	5250	7950	5250
140	25	28	23	16	18	3150	7500	5250	7500	5325	7575	5250	7875	5250
145	25	28	23	17	18	3150	7500	5250	7575	5400	7575	5250	7875	5250
150	29	31	23	17	18	3150	7500	5250	7575	5325	7575	5250	7950	5250
155	25	28	23	16	18	3150	7425	5250	7575	5325	7575	5250	7950	5250
160	25	28	23	16	18	3150	7425	5250	7575	5325	7500	5250	7875	5250
165	29	30	23	16	18	3150	7500	5250	7500	5400	7575	5250	7875	5250
170	25	28	23	17	18	3150	7500	5250	7575	5325	7575	5250	7875	5250
175	25	28	23	16	18	3150	7500	5250	7575	5400	7500	5250	7950	5250
180	28	31	23	16	18	3225	7500	5250	7575	5325	7575	5250	7950	5250
185	25	28	23	16	18	3150	7425	5250	7575	5325	7575	5325	7875	5250
190	25	28	23	16	18	3225	7500	5250	7575	5325	7575	5250	7875	5250
195	28	31	23	16	18	3225	7500	5325	7575	5400	7500	5250	7875	5250
200	25	28	23	16	18	3150	7425	5250	7575	5325	7575	5250	7950	5250
205	25	28	23	16	18	3150	7500	5250	7575	5325	7500	5250	7875	5250
210	30	30	23	16	18	3150	7500	5250	7500	5325	7575	5250	7950	5250
215	25	28	23	17	18	3150	7500	5250	7575	5325	7500	5325	7875	5250
220	25	28	23	17	18	3150	7500	5250	7575	5325	7500	5250	7950	5325
225	28	30	23	16	18	3150	7425	5250	7575	5325	7575	5250	7875	5250
230	25	28	23	17	18	3150	7500	5250	7575	5325	7575	5325	7950	5250
235	32	34	23	17	18	3150	7425	5250	7575	5325	7500	5250	7875	5250
240	27	34	23	17	19	3150	7500	5250	7575	5400	7500	5250	7950	5250
245	31	35	23	17	19	3150	7500	5250	7500	5400	7575	5250	7950	5250
250	28	31	23	17	19	3150	7425	5325	7575	5400	7575	5250	7950	5325
255	34	36	23	17	19	3150	7500	5250	7575	5325	7575	5250	7875	5250
260	27	30	23	17	19	3150	7500	5325	7575	5325	7500	5250	7875	5325
265	31	34	23	17	19	3225	7500	5250	7575	5325	7575	5250	7950	5250
270	33	32	23	17	19	3150	7500	5250	7575	5400	7575	5325	7875	5250
275	29	35	23	17	19	3225	7500	5250	7500	5325	7575	5250	7950	5250
280	31	37	23	17	20	3150	7500	5250	7575	5400	7575	5250	7875	5250
285	32	32	23	17	20	3150	7500	5250	7575	5400	7500	5250	7875	5250
290	33	32	23	18	20	3150	7500	5250	7575	5325	7500	5250	7875	5325
295	32	37	24	18	20	3150	7425	5250	7575	5400	7575	5250	7950	5325
300	33	32	24	18	20	3150	7500	5250	7575	5400	7575	5250	7950	5250
305	33	39	24	18	20	3150	7425	5250	7500	5325	7575	5250	7875	5250
310	36	35	24	18	20	3150	7500	5250	7500	5325	7575	5250	7875	5250
315	29	37	24	18	20	3150	7500	5250	7575	5325	7500	5250	7875	5250
320	34	33	24	18	20	3150	7500	5250	7575	5325	7575	5250	7950	5250
325	34	35	24	18	20	3225	7500	5250	7575	5325	7575	5250	7875	5250
330	33	32	24	18	20	3150	7500	5250	7575	5325	7575	5250	7875	5250
