timestamp,cpu,llmiss_av,inst_ret_av,coretemp_av,tea_hat,pcost_hat
170,0,   0.4898,   3.351,   47.85,   8.615,   6.461
170,1,    1.095,  0.5241,   49.35,   8.495,   6.371
170,2,    1.038,   1.929,    45.6,   8.094,   6.071
170,3,    1.063,   2.255,    46.1,   8.236,   6.177
175,0,     0.42,    3.41,   47.85,   8.613,    6.46
175,1,    1.115,  0.5843,   49.35,   8.508,   6.381
175,2,   0.9659,   1.934,   45.73,   8.104,   6.078
175,3,    1.099,   2.384,    46.1,   8.264,   6.198
180,0,    0.338,   3.467,   47.98,    8.63,   6.473
180,1,    1.193,  0.6417,    49.6,   8.572,   6.429
180,2,   0.9524,   1.938,   45.73,   8.103,   6.077
180,3,      1.1,   2.515,    46.1,   8.286,   6.214
185,0,   0.4204,   3.518,    48.1,   8.673,   6.505
185,1,    1.187,  0.6924,    49.6,    8.58,   6.435
185,2,    1.111,   1.944,   45.85,   8.151,   6.113
185,3,    1.252,   2.645,    46.1,   8.333,    6.25
190,0,   0.4785,   3.571,    48.1,   8.692,   6.519
190,1,     1.16,  0.7445,    49.6,   8.584,   6.438
190,2,    1.082,   1.949,   45.85,   8.147,    6.11
190,3,    1.189,   2.776,    46.1,   8.344,   6.258
195,0,   0.5146,   3.625,    48.1,   8.707,    6.53
195,1,    1.076,  0.7993,   49.35,   8.538,   6.403
195,2,    1.043,   1.954,   45.85,   8.141,   6.106
195,3,    1.155,   2.906,    46.1,    8.36,    6.27
200,0,   0.5426,   3.681,    48.1,   8.721,    6.54
200,1,    1.145,  0.8574,    49.1,   8.517,   6.388
200,2,    1.166,   1.959,   45.85,   8.162,   6.122
200,3,    1.164,   3.034,    46.1,   8.383,   6.287
205,0,   0.5425,   3.739,    48.1,    8.73,   6.548
205,1,    1.153,  0.9183,   48.85,   8.487,   6.365
205,2,    1.028,   1.965,   45.85,    8.14,   6.105
205,3,    1.204,    3.16,    46.1,   8.411,   6.308
210,0,   0.5599,   3.798,    48.1,   8.743,   6.557
210,1,    1.092,  0.9825,    48.6,   8.446,   6.334
210,2,    1.049,   1.971,   45.85,   8.145,   6.109
210,3,    1.291,   3.284,    46.1,   8.446,   6.334
215,0,   0.7369,   3.861,    48.1,   8.783,   6.587
215,1,    1.163,   1.051,    48.6,   8.469,   6.352
215,2,    1.098,   1.977,   45.85,   8.154,   6.116
215,3,    1.202,   3.408,    46.1,   8.452,   6.339
220,0,   0.9047,   3.924,    48.1,   8.821,   6.616
220,1,    1.229,    1.12,    48.6,   8.491,   6.369
220,2,   0.9314,   1.982,   45.98,   8.148,   6.111
220,3,    1.117,   3.531,    46.1,   8.458,   6.344
225,0,   0.7697,   3.989,    48.1,    8.81,   6.607
225,1,    1.041,    1.19,   48.85,   8.513,   6.385
225,2,     0.81,   1.988,   45.98,   8.129,   6.097
225,3,    1.047,   3.657,    46.1,   8.467,    6.35
230,0,   0.6764,   4.052,    48.1,   8.805,   6.604
