Time	Temp0	Temp1	Planar_Temp	VRD_0_Temp	VRD_1_Temp	Fan_1	Fan_2A	Fan_2B	Fan_3A	Fan_3B	Fan_4A	Fan_4B	Fan_5A	Fan_5B
405	35	41	25	18	21	3150	7650	5250	7500	5325	7650	5325	7950	5250
410	35	41	25	18	21	3150	7650	5325	7500	5400	7575	5250	7950	5250
415	37	37	25	18	21	3150	7650	5250	7425	5400	7575	5250	7950	5250
420	37	39	25	18	21	3150	7650	5250	7425	5325	7575	5250	8025	5250
425	36	39	25	18	21	3150	7650	5250	7425	5325	7575	5250	8025	5250
430	37	38	26	18	21	3150	7575	5325	7425	5400	7575	5325	7950	5325
435	35	38	26	18	21	3150	7575	5250	7500	5325	7575	5250	7950	5325
440	37	38	26	18	21	3150	7650	5325	7500	5400	7575	5325	7950	5325
445	34	39	26	18	21	3150	7575	5325	7500	5400	7575	5250	7950	5250
450	36	38	26	18	21	3150	7575	5325	7500	5400	7575	5325	7950	5250
455	36	39	26	18	21	3150	7575	5325	7500	5400	7575	5325	7950	5250
460	34	39	26	18	21	3150	7575	5325	7500	5400	7575	5325	7950	5250
465	38	39	26	18	21	3150	7650	5325	7500	5400	7650	5325	8025	5250
470	35	39	26	18	21	3150	7650	5250	7500	5400	7575	5325	7950	5250
475	36	41	26	18	21	3150	7575	5250	7500	5400	7575	5250	7950	5325
480	35	40	26	18	21	3150	7650	5250	7500	5400	7575	5325	7950	5250
485	36	38	26	18	21	3150	7650	5325	7500	5400	7650	5250	8025	5325
490	36	40	26	18	21	3150	7650	5325	7500	5400	7650	5250	8025	5325
495	35	40	26	18	21	3150	7575	5325	7500	5400	7650	5250	8025	5250
500	36	40	26	18	21	3150	7575	5250	7425	5400	7575	5325	7950	5250
505	36	39	26	18	21	3150	7650	5250	7425	5400	7575	5325	7950	5250
510	34	41	26	18	21	3150	7650	5250	7500	5400	7575	5325	7950	5325
515	34	40	26	18	21	3150	7650	5250	7425	5325	7575	5325	7950	5325
520	33	43	26	18	21	3225	7575	5325	7500	5400	7575	5325	8025	5250
525	36	40	26	18	21	3150	7650	5250	7425	5400	7575	5325	7950	5250
530	35	41	26	18	21	3150	7650	5250	7425	5400	7575	5325	7950	5250
535	36	40	26	18	21	3150	7650	5250	7500	5325	7575	5325	8025	5325
540	37	40	27	17	21	3225	7650	5325	7500	5400	7575	5250	7950	5325
545	35	42	27	17	21	3225	7575	5250	7500	5400	7575	5325	7950	5250
550	35	39	27	17	21	3225	7650	5250	7500	5400	7575	5325	7950	5325
555	34	40	27	17	21	3150	7650	5250	7500	5400	7575	5325	8025	5325
560	35	40	27	17	21	3225	7650	5325	7500	5400	7575	5250	7950	5250
565	34	39	27	17	21	3225	7650	5325	7500	5400	7575	5250	7950	5250
570	37	40	27	17	21	3150	7575	5325	7425	5400	7575	5250	7950	5250
575	36	41	27	17	21	3150	7650	5325	7425	5400	7575	5250	7950	5325
580	34	40	27	17	21	3150	7650	5325	7425	5400	7575	5250	8025	5250
585	35	37	27	17	21	3150	7650	5325	7425	5400	7500	5250	7950	5250
590	34	41	27	17	21	3150	7650	5250	7500	5400	7575	5325	7950	5250
595	35	41	27	17	21	3150	7650	5325	7500	5400	7575	5250	7950	5250
600	34	41	27	17	21	3150	7650	5325	7500	5400	7575	5325	8025	5250
605	36	39	27	17	21	3150	7650	5250	7500	5400	7575	5325	7950	5250
610	35	38	27	17	21	3150	7650	5325	7425	5400	7575	5325	8025	5325
615	38	36	27	18	21	3150	7575	5325	7500	5400	7575	5325	7950	5250
620	32	40	27	18	21	3150	7650	5325	7425	5400	7575	5325	7950	5250
625	32	40	27	18	21	3150	7650	5250	7425	5325	7575	5250	7950	5250
630	35	36	27	18	21	3150	7650	5325	7425	5400	7575	5325	7950	5250
635	38	36	27	18	21	3150	7575	5250	7500	5400	7650	5250	7950	5250
640	35	37	27	18	21	3150	7650	5325	7500	5400	7575	5325	7950	5250
645	33	42	27	18	21	3150	7650	5325	7425	5400	7575	5325	7950	5250
650	33	38	27	18	21	3150	7650	5325	7500	5400	7575	5325	7950	5325
655	34	40	27	18	21	3150	7650	5325	7500	5400	7575	5325	7950	5325
660	33	38	27	18	21	3150	7650	5325	7500	5400	7650	5325	7950	5325
665	33	40	27	18	21	3150	7650	5325	7500	5400	7575	5325	7950	5250
670	36	36	27	17	21	3150	7575	5325	7425	5400	7575	5325	7950	5250
675	33	41	27	18	21	3150	7650	5325	7425	5400	7575	5325	7950	5250
680	32	41	27	17	21	3150	7650	5250	7500	5400	7575	5250	8025	5250
685	33	41	27	17	21	3150	7650	5325	7500	5400	7650	5325	7950	5250
690	36	37	27	17	21	3150	7650	5325	7500	5400	7575	5325	7950	5250
695	33	40	27	17	21	3150	7650	5250	7500	5400	7575	5250	7950	5250
700	35	37	27	17	21	3150	7650	5325	7425	5400	7650	5325	7950	5250
705	32	42	27	17	21	3150	7650	5250	7425	5325	7575	5250	7950	5250
710	35	37	27	17	21	3150	7650	5325	7425	5400	7650	5325	7950	5250
715	34	41	27	17	21	3150	7575	5250	7500	5400	7575	5325	7950	5250
720	35	38	27	17	21	3150	7650	5325	7500	5325	7575	5250	7950	5250
725	32	42	27	17	21	3225	7575	5250	7500	5400	7575	5325	7950	5250
730	37	37	27	17	21	3150	7575	5325	7500	5400	7650	5250	8025	5325
735	36	36	27	17	21	3150	7575	5325	7425	5400	7575	5250	7950	5250
740	36	37	27	18	21	3150	7650	5325	7500	5400	7575	5325	7950	5250
745	35	37	27	18	21	3150	7575	5325	7425	5400	7575	5250	7950	5250
750	35	40	27	18	21	3150	7650	5325	7500	5400	7650	5325	7950	5250
755	35	36	27	18	21	3150	7650	5325	7500	5400	7575	5250	7950	5250
760	33	40	27	18	21	3150	7650	5250	7500	5400	7575	5325	7950	5325
765	35	36	27	17	21	3150	7650	5325	7500	5400	7575	5250	7950	5250
770	34	40	27	18	21	3150	7650	5325	7500	5400	7575	5250	7950	5325
775	33	41	27	17	21	3150	7650	5250	7500	5400	7575	5325	7950	5325
780	34	39	27	17	21	3150	7575	5325	7425	5400	7575	5250	8025	5250
785	33	41	27	17	21	3150	7575	5325	7500	5400	7650	5250	7950	5250
790	34	40	27	17	21	3150	7575	5325	7425	5400	7575	5250	7950	5250
795	33	40	27	17	21	3150	7650	5325	7500	5400	7575	5325	7950	5250
800	33	40	27	17	21	3150	7575	5250	7500	5325	7575	5325	7950	5250
805	32	41	27	17	21	3150	7650	5325	7500	5400	7575	5250	7950	5250
810	34	41	27	17	21	3150	7650	5250	7500	5400	7650	5325	7950	5250
815	32	41	27	17	21	3150	7575	5325	7500	5325	7575	5250	8025	5250
820	33	41	27	17	21	3150	7650	5325	7425	5400	7575	5325	8025	5250
825	35	37	27	17	21	3150	7650	5250	7500	5400	7575	5325	7950	5250
830	36	38	27	17	21	3150	7650	5325	7500	5400	7575	5325	8025	5250
835	35	37	27	17	21	3150	7650	5250	7500	5400	7575	5325	7950	5250
840	36	37	27	17	21	3150	7650	5250	7500	5400	7575	5325	7950	5250
845	36	36	27	17	21	3150	7650	5325	7500	5400	7575	5325	7950	5250
850	34	39	27	18	21	3150	7650	5325	7500	5400	7575	5250	8025	5250
855	33	41	27	18	21	3150	7650	5250	7500	5400	7575	5325	7950	5250
860	34	37	27	18	21	3150	7650	5250	7500	5400	7650	5325	7950	5325
865	33	40	27	18	21	3150	7650	5250	7500	5400	7575	5325	7950	5250
870	33	41	27	18	21	3150	7650	5325	7500	5400	7650	5250	7950	5325
875	34	40	27	18	21	3150	7650	5250	7500	5400	7575	5325	7950	5250
880	32	43	27	18	21	3150	7650	5325	7500	5400	7575	5250	7950	5250
