timestamp,cpu,llmiss_av,inst_ret_av,coretemp_av,tea_hat,pcost_hat
175,0,    25.43,   30.39,   36.35,   15.36,   11.52
175,1,    66.54,   94.23,   38.35,   33.19,   24.89
175,2,    47.89,   69.14,   33.98,   25.17,   18.88
175,3,   0.8251,   1.951,   34.73,    6.25,   4.688
180,0,    26.21,   31.35,   36.35,   15.65,   11.74
180,1,    67.68,   95.79,   37.98,   33.57,   25.18
180,2,    50.64,   72.91,   34.48,   26.34,   19.75
180,3,   0.8262,   1.968,   34.85,   6.274,   4.706
185,0,    26.97,    32.3,   36.48,   15.96,   11.97
185,1,    68.84,   97.43,    38.1,   34.06,   25.55
185,2,    53.39,   76.71,    34.6,   27.45,   20.59
185,3,   0.8274,   1.987,   34.85,   6.277,   4.708
190,0,    27.73,   33.25,   36.48,   16.24,   12.18
190,1,    69.98,   99.06,    38.1,   34.52,   25.89
190,2,    56.14,    80.5,    34.6,   28.54,   21.41
190,3,   0.8286,   2.005,   34.98,   6.301,   4.726
195,0,    28.66,   34.38,    36.6,   16.61,   12.45
195,1,    71.13,   100.7,    38.1,   34.99,   26.24
195,2,    58.69,   84.06,    34.6,   29.56,   22.17
195,3,   0.8298,   2.024,   34.98,   6.305,   4.729
200,0,    29.59,    35.5,    36.6,   16.95,   12.71
200,1,    72.26,   102.3,    38.1,   35.45,   26.59
200,2,    61.24,   87.62,   34.73,    30.6,   22.95
200,3,    0.831,   2.043,   34.98,   6.308,   4.731
205,0,    30.07,   36.02,    36.1,   17.03,   12.77
205,1,    73.39,     104,    38.1,   35.91,   26.93
205,2,    64.26,   91.84,   35.23,   31.89,   23.92
205,3,   0.8322,   2.062,    35.1,   6.332,   4.749
210,0,    30.56,   36.53,    36.1,    17.2,    12.9
210,1,     75.1,   106.4,    38.6,   36.69,   27.51
210,2,    66.73,   95.28,   34.85,   32.81,   24.61
210,3,   0.8333,   2.079,    35.1,   6.335,   4.752
215,0,    31.07,   37.15,    36.1,   17.39,   13.04
215,1,    76.81,   108.8,    38.6,   37.37,   28.03
215,2,    69.18,   98.72,   34.85,   33.79,   25.34
215,3,   0.8345,   2.097,    35.1,   6.339,   4.754
220,0,    31.57,   37.77,   36.23,   17.59,    13.2
220,1,    79.09,     112,    39.1,   38.37,   28.78
220,2,    71.08,   101.4,   34.48,   34.49,   25.87
220,3,   0.8356,   2.114,    35.1,   6.342,   4.756
225,0,    32.09,    38.4,   36.23,   17.79,   13.34
225,1,    81.36,   115.2,    39.1,   39.27,   29.45
225,2,    72.99,   104.1,   34.48,   35.26,   26.44
225,3,   0.8366,    2.13,    35.1,   6.344,   4.758
230,0,    32.61,   39.03,   36.35,      18,    13.5
230,1,    83.65,   118.3,    39.1,   40.17,   30.13
230,2,    74.89,   106.8,    34.6,   36.04,   27.03
230,3,   0.8377,   2.146,    35.1,   6.347,   4.761
235,0,    32.93,   39.38,   36.35,   18.11,   13.58
235,1,    85.93,   121.4,    39.1,   41.07,    30.8
235,2,    77.02,   109.7,    34.6,   36.88,   27.66
235,3,   0.8388,   2.163,    35.1,    6.35,   4.763
