timestamp,cpu,llmiss_av,inst_ret_av,coretemp_av,tea_hat,pcost_hat
40,0,    2.155,  0.2999,   29.85,   5.384,   4.038
40,1,    7.597,  0.2115,   32.98,   6.797,   5.098
40,2,  0.01732, 0.04335,   25.35,   4.235,   3.176
40,3,  0.01067, 0.02124,    29.1,   4.855,   3.641
45,0,    2.729,  0.3452,   29.98,   5.508,   4.131
45,1,    10.81,  0.2424,   33.85,   7.485,   5.613
45,2,  0.02129, 0.05196,    25.6,   4.279,   3.209
45,3,  0.01232,  0.0242,   29.23,   4.877,   3.658
50,0,    3.331,   0.351,   30.23,   5.651,   4.238
50,1,    14.17,  0.2445,   33.85,   8.044,   6.033
50,2,  0.02417, 0.05712,   25.73,   4.301,   3.226
50,3,  0.01288, 0.02503,   29.48,   4.919,   3.689
55,0,    3.933,   0.357,   30.35,   5.773,    4.33
55,1,    17.53,  0.2466,   33.85,   8.604,   6.453
55,2,  0.02713, 0.06262,   25.85,   4.323,   3.242
55,3,  0.01343, 0.02587,    29.6,    4.94,   3.705
60,0,    4.325,  0.3631,   30.48,   5.861,   4.395
60,1,    21.08,  0.2486,   33.85,   9.197,   6.898
60,2,  0.03008, 0.06808,   25.85,   4.325,   3.244
60,3,  0.01399, 0.02671,   29.73,   4.961,   3.721
65,0,    4.713,  0.3687,    30.6,   5.947,    4.46
65,1,    24.65,  0.2506,    34.1,   9.833,   7.375
65,2,  0.03293, 0.07305,   25.98,   4.347,    3.26
65,3,  0.01456, 0.02752,   29.85,   4.982,   3.737
70,0,    5.029,  0.3745,   30.73,   6.021,   4.516
70,1,    28.28,   0.252,   34.23,   10.46,   7.845
70,2,  0.03576,   0.078,    26.1,   4.369,   3.277
70,3,  0.01511,  0.0283,   29.98,   5.003,   3.752
75,0,    5.345,  0.3803,   30.85,   6.096,   4.572
75,1,    31.92,  0.2535,   34.23,   11.07,     8.3
75,2,  0.03857,  0.0829,   26.23,   4.391,   3.293
75,3,  0.01567, 0.02909,    30.1,   5.024,   3.768
80,0,    5.708,  0.3902,   30.85,   6.158,   4.619
