 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 10266160 7125520 129 2175 0 0 0 0 0  2  0  0  0  594 1674  302  0  4 96
 0 0 0 10266064 7125480 89 1193 0 0 0 0  0  0  0  0  0  511 1208  215  0  2 98
 0 0 0 10266052 7125412 52 988 0 0 0  0  0  0  0  0  0  492 1112  222  0  2 98
 0 0 0 10265940 7125300 129 2171 0 0 0 0 0  0  0  0  0  543 1669  251  0  4 96
 0 0 0 10265668 7125284 129 2174 0 0 0 0 0  0  0  0  0  569 1672  250  0  4 96
 0 0 0 10265616 7125192 140 2180 0 0 0 0 0  0  0  0  0  544 1671  256  0  3 96
 0 0 0 10265916 7125276 128 2174 0 0 0 0 0  2  0  0  0  579 1686  302  0  4 96
 0 0 0 10265660 7125180 136 2180 0 0 0 0 0  0  0  0  0  562 1675  251  0  4 96
 0 0 0 10265560 7125096 129 2172 0 0 0 0 0  0  0  0  0  578 1693  267  0  4 96
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 10265848 7125208 129 2174 0 0 0 0 0  0  0  0  0  560 1690  258  0  3 96
 0 0 0 10265500 7125088 17 100 0 0 0  0  0  0  0  0  0  436  731  188  0  1 99
 0 0 0 10265820 7125180 123 2079 0 0 0 0 0  0  0  0  0  555 1580  255  0  3 97
 0 0 0 10265540 7125068 129 2173 0 0 0 0 0  2  0  0  0  604 1672  301  0  4 96
 0 0 0 10265840 7125296 129 2175 0 0 0 0 0  0  0  0  0  557 1671  254  0  4 96
 0 0 0 10265580 7125172 141 2178 0 0 0 0 0  0  0  0  0  577 1681  264  0  3 96
 0 0 0 10265364 7124880 129 2176 0 0 0 0 0  0  0  0  0  548 1672  250  0  4 96
 0 0 0 10265656 7125000 140 2180 0 0 0 0 0  0  0  0  0  556 1672  252  0  4 96
 0 0 0 10265396 7124900 129 2174 0 0 0 0 0  0  0  0  0  540 1673  255  0  4 96
 0 0 0 10265600 7124980 95 1518 0 0 0 0  0  4  0  0  0  588 1497  347  0  3 97
 0 0 0 10265636 7125116 34 654 0 0 0  0  0  0  0  0  0  455  903  194  0  1 99
 0 0 0 10265636 7124976 141 2180 0 0 0 0 0  0  0  0  0  567 1680  260  0  3 96
 0 0 0 10265540 7124920 129 2179 0 0 0 0 0  0  0  0  0  561 1694  264  0  4 96
 0 0 0 10265448 7124940 129 2175 0 0 0 0 0  0  0  0  0  557 1669  263  0  4 96
 0 0 0 10265516 7124944 140 2179 0 0 0 0 0  0  0  0  0  571 1676  266  0  3 96
 0 0 0 10265256 7124800 129 2172 0 0 0 0 0  2  0  0  0  593 1670  298  0  4 96
 0 0 0 10265516 7124896 141 2178 0 0 0 0 0  0  0  0  0  554 1670  250  0  4 96
 0 0 0 10265260 7124760 128 2174 0 0 0 0 0  0  0  0  0  571 1689  267  0  4 96
 0 0 0 10265044 7124556 77 1188 0 0 0 0  0  0  0  0  0  516 1232  219  0  2 98
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 10265332 7124800 52 989 0 0 0  0  0  0  0  0  0  477 1089  204  0  2 98
 0 0 0 10265332 7124672 140 2173 0 0 0 0 0  0  0  0  0  575 1673  265  0  3 96
 0 0 0 10265076 7124576 129 2178 0 0 0 0 0  2  0  0  0  595 1672  301  0  4 96
 0 0 0 10265032 7124548 136 2179 0 0 0 0 0  0  0  0  0  553 1669  250  0  4 96
 0 0 0 10265208 7124556 130 2177 0 0 0 0 0  0  0  0  0  555 1687  262  0  3 96
 0 0 0 10264828 7124328 129 2173 0 0 0 0 0  0  0  0  0  529 1689  258  0  4 96
 0 0 0 10264720 7124268 140 2173 0 0 0 0 0  0  0  0  0  549 1669  267  0  4 96
 0 0 0 10265084 7124424 129 2176 0 0 0 0 0  0  0  0  0  547 1674  256  0  3 96
 0 0 0 10264824 7124328 12 99 0 0  0  0  0  2  0  0  0  454  742  214  0  1 99
 0 0 0 10265084 7124568 117 2075 0 0 0 0 0  0  0  0  0  557 1571  255  0  3 97
 0 0 0 10264772 7124284 141 2182 0 0 0 0 0  0  0  0  0  545 1679  253  0  3 96
 0 0 0 10265060 7124400 129 2172 0 0 0 0 0  0  0  0  0  565 1671  251  0  4 96
 0 0 0 10264800 7124308 134 2178 0 0 0 0 0  0  0  0  0  552 1673  251  0  4 96
 0 0 0 10264580 7124092 129 2174 0 0 0 0 0  0  0  0  0  538 1674  262  0  4 96
 0 0 0 10264676 7124012 129 2177 0 0 0 0 0  3  0  0  0  678 1759  360  0  4 96
 0 0 0 10264584 7124024 141 2179 0 0 0 0 0  0  0  0  0  546 1670  252  0  4 96
 0 0 0 10264568 7123908 96 1543 0 0 0 0  0  0  0  0  0  526 1424  234  0  3 97
 0 0 0 10264504 7123840 33 632 0 0 0  0  0  0  0  0  0  485  930  220  0  1 99
 0 0 0 10264420 7123880 129 2173 0 0 0 0 0  0  0  0  0  589 1674  276  0  4 96
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 10264400 7123808 140 2179 0 0 0 0 0  0  0  0  0  570 1672  264  0  3 96
 0 0 0 10264408 7123792 129 2175 0 0 0 0 0  2  0  0  0  584 1673  298  0  4 96
 0 0 0 10264444 7123788 140 2178 0 0 0 0 0  0  0  0  0  575 1670  251  0  4 96
 0 0 0 10264392 7123792 130 2178 0 0 0 0 0  0  0  0  0  543 1677  251  0  4 96
 0 0 0 10264420 7123760 129 2175 0 0 0 0 0  0  0  0  0  554 1670  254  0  3 96
 0 0 0 10264164 7123724 139 2177 0 0 0 0 0  0  0  0  0  543 1676  257  0  4 96
 0 0 0 10264128 7123632 77 1189 0 0 0 0  0  0  0  0  0  473 1222  208  0  2 98
 0 0 0 10264440 7123776 52 984 0 0 0  0  0  2  0  0  0  490 1089  249  0  2 98
 0 0 0 10264412 7123892 128 2174 0 0 0 0 0  0  0  0  0  563 1672  256  0  4 96
 0 0 0 10264152 7123680 141 2179 0 0 0 0 0  0  0  0  0  571 1675  262  0  3 96
 0 0 0 10264108 7123612 129 2178 0 0 0 0 0  0  0  0  0  554 1690  263  0  4 96
 0 0 0 10264292 7123632 139 2175 0 0 0 0 0  0  0  0  0  569 1670  266  0  4 96
 0 0 0 10264092 7123596 129 2176 0 0 0 0 0  0  0  0  0  560 1669  260  0  3 96
 0 0 0 10264096 7123600 129 2177 0 0 0 0 0  2  0  0  0  656 1675  309  0  4 96
 0 0 0 10264376 7123816 141 2183 0 0 0 0 0  0  0  0  0  551 1674  250  0  4 96
 0 0 0 10264088 7123592 12 100 0 0 0  0  0  0  0  0  0  439  743  174  0  1 99
 0 0 0 10264320 7123656 117 2082 0 0 0 0 0  0  0  0  0  545 1575  251  0  3 97
 0 0 0 10264020 7123656 129 2176 0 0 0 0 0  0  0  0  0  576 1670  254  0  3 96
 0 0 0 10264320 7123700 140 2178 0 0 0 0 0  0  0  0  0  573 1684  264  0  4 96
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 10264060 7123524 129 2183 0 0 0 0 0  2  0  0  0  600 1770  347  0  4 96
 0 0 0 10264020 7123408 141 2191 0 0 0 0 0  0  0  0  0  592 1678  260  0  4 96
 0 0 0 10263856 7123452 128 2182 0 0 0 0 0  0  0  0  0  728 1711  274  0  4 96
 0 0 0 10263492 7123340 129 2181 0 0 0 0 0  0  0  0  0  572 1692  262  0  3 96
 0 0 0 10263588 7123392 100 1388 0 0 0 0 0  0  0  0  0  528 1352  246  0  3 97
 0 0 0 10263752 7123432 39 794 0 0 0  0  0  0  0  0  0  472  959  207  0  1 99
 0 0 0 10263700 7123380 129 2184 0 0 0 0 0  2  0  0  0  602 1679  303  0  4 96
 0 0 0 10263620 7123504 129 2184 0 0 0 0 0  0  0  0  0  572 1671  253  0  4 96
 0 0 0 10263712 7123444 141 2191 0 0 0 0 0  0  0  0  0  582 1683  257  0  4 96
 0 0 0 10263676 7123356 129 2180 0 0 0 0 0  0  0  0  0  534 1673  256  0  4 96
 0 0 0 10263584 7123332 140 2183 0 0 0 0 0  0  0  0  0  554 1672  254  0  4 96
 0 0 0 10263584 7123312 129 2183 0 0 0 0 0  0  0  0  0  572 1670  264  0  4 96
 0 0 0 10263628 7123308 129 2185 0 0 0 0 0  3  0  0  0  603 1674  309  0  4 96
 0 0 0 10263328 7123320 89 1198 0 0 0 0  0  0  0  0  0  497 1215  211  0  2 98
 0 0 0 10263628 7123308 52 991 0 0 0  0  0  0  0  0  0  487 1107  208  0  2 98
 0 0 0 10263628 7123308 128 2188 0 0 0 0 0  0  0  0  0  582 1697  262  0  4 96
 0 0 0 10263256 7123120 133 2185 0 0 0 0 0  0  0  0  0  550 1675  264  0  4 96
 0 0 0 10263324 7123180 131 2190 0 0 0 0 0  0  0  0  0  540 1671  265  0  3 96
 0 0 0 10263612 7123296 129 2186 0 0 0 0 0  2  0  0  0  578 1695  307  0  4 96
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 10263340 7123264 141 2192 0 0 0 0 0  0  0  0  0  584 1682  258  0  4 96
 0 0 0 10263276 7123096 129 2188 0 0 0 0 0  0  0  0  0  566 1696  268  0  3 96
 0 0 0 10263576 7123228 129 2193 0 0 0 0 0  0  0  0  0  542 1674  252  0  4 96
 0 0 0 10263316 7123284 17 100 0 0 0  0  0  0  0  0  0  417  724  170  0  1 99
 0 0 0 10263576 7123228 123 2092 0 0 0 0 0  0  0  0  0  557 1588  259  0  3 97
 0 0 0 10263276 7123096 129 2183 0 0 0 0 0  2  0  0  0  574 1762  341  0  4 96
