Time CPU_0_Temp CPU_1_Temp Ambient_Temp0 Ambient_Temp1 Blower_Fan_0 Blower_Fan_1 Axial_Fan_0 Axial_Fan_1
0 45 51 37 47 3724 3645.600 9656 9656
5 45 51 36 47 3645.600 3645.600 9656 9656
10 45 50 36 47 3645.600 3645.600 9372 9372
15 45 51 36 47 3724 3645.600 9656 9656
20 45 50 37 47 3645.600 3645.600 9656 9656
25 45 51 36 47 3645.600 3645.600 9372 9656
30 45 51 37 47 3645.600 3645.600 9656 9656
35 45 50 36 47 3645.600 3645.600 9372 9656
40 45 51 36 47 3724 3645.600 9372 9656
45 45 51 36 47 3724 3645.600 9656 9656
50 45 50 36 47 3645.600 3645.600 9656 9656
55 45 50 36 47 3724 3645.600 9656 9372
60 45 50 36 47 3645.600 3645.600 9656 9656
65 45 51 36 47 3645.600 3645.600 9656 9656
70 45 50 36 47 3645.600 3645.600 9656 9656
75 45 50 36 47 3724 3645.600 9656 9656
80 45 51 36 47 3645.600 3645.600 9656 9656
85 45 51 37 47 3645.600 3645.600 9656 9656
90 45 50 36 47 3645.600 3645.600 9656 9656
95 45 51 37 47 3645.600 3645.600 9656 9656
100 45 51 37 47 3645.600 3645.600 9656 9656
105 45 51 36 47 3645.600 3645.600 9656 9656
110 45 51 36 47 3724 3645.600 9656 9656
115 45 51 36 47 3724 3724 9656 9372
120 45 51 36 47 3724 3645.600 9656 9372
125 45 51 37 47 3724 3645.600 9656 9656
130 45 51 37 47 3645.600 3645.600 9656 9656
135 45 51 36 47 3645.600 3645.600 9656 9372
140 45 51 37 47 3724 3645.600 9656 9372
145 45 51 37 47 3645.600 3645.600 9656 9656
150 45 51 37 47 3724 3645.600 9656 9656
155 45 51 36 47 3645.600 3645.600 9372 9656
160 45 51 37 47 3645.600 3645.600 9656 9656
165 45 51 37 47 3645.600 3645.600 9656 9372
170 45 51 37 47 3645.600 3724 9656 9656
175 45 51 37 47 3724 3645.600 9372 9656
180 45 51 37 47 3645.600 3645.600 9656 9656
185 45 51 36 47 3645.600 3645.600 9656 9656
190 45 51 37 47 3645.600 3645.600 9372 9656
195 45 51 36 47 3645.600 3645.600 9656 9372
200 45 50 37 47 3724 3645.600 9656 9656
205 45 51 36 47 3645.600 3645.600 9656 9656
210 45 51 36 47 3645.600 3645.600 9656 9656
215 45 51 36 47 3645.600 3645.600 9656 9656
220 45 51 37 47 3645.600 3645.600 9656 9656
225 45 51 36 47 3645.600 3645.600 9656 9656
230 45 50 37 47 3724 3724 9656 9656
235 45 51 36 47 3645.600 3645.600 9656 9656
240 45 51 37 47 3645.600 3645.600 9656 9656
245 45 51 37 47 3645.600 3724 9656 9656
250 45 51 36 47 3645.600 3645.600 9656 9656
255 45 51 37 47 3724 3645.600 9656 9656
260 45 51 36 47 3645.600 3645.600 9656 9656
265 45 51 36 47 6232.800 6232.800 9372 9372
270 45 50 36 47 3645.600 3645.600 9656 9372
