Time CPU_0_Temp CPU_1_Temp Ambient_Temp0 Ambient_Temp1 Blower_Fan_0 Blower_Fan_1 Axial_Fan_0 Axial_Fan_1
0 41 45 32 45 4076.800 4076.800 9372 9159
5 41 45 32 45 4076.800 4194.400 9372 8875
10 41 45 32 45 4076.800 4076.800 9372 9159
15 41 45 32 44 4076.800 4194.400 9372 9159
20 41 45 32 44 4076.800 4194.400 9372 9159
25 41 45 32 44 3998.400 4194.400 9159 8875
30 41 45 32 44 4076.800 4194.400 9372 8875
35 41 45 32 44 3998.400 4194.400 9372 9159
40 41 45 32 45 4076.800 4194.400 9372 9159
45 41 45 32 45 3998.400 4076.800 9372 9159
50 41 45 32 45 4076.800 4194.400 9159 8875
55 41 45 32 44 3998.400 4194.400 9372 9159
60 41 45 32 45 4076.800 4194.400 9159 9159
65 41 45 31 44 3998.400 4194.400 9159 8875
70 41 45 32 44 4076.800 4194.400 9372 9159
75 41 45 32 44 4076.800 4076.800 9372 8875
80 41 45 32 44 4076.800 4194.400 9372 8875
85 41 45 32 44 3998.400 4194.400 9159 8875
90 41 45 32 44 3998.400 4194.400 9372 8875
95 41 45 32 45 4076.800 4194.400 9372 8875
100 41 45 32 44 3998.400 4194.400 9159 8875
105 41 45 31 45 3998.400 4194.400 9372 9159
110 41 46 32 44 4076.800 4194.400 9372 9159
115 41 45 32 45 4076.800 4194.400 9372 9159
120 41 46 32 45 4076.800 4194.400 9372 8875
125 41 45 32 44 4076.800 4076.800 9372 9159
130 41 45 32 45 4076.800 4194.400 9372 9159
135 41 45 32 45 4076.800 4076.800 9372 8875
140 41 46 32 44 4076.800 4194.400 9159 9159
145 41 46 32 44 4076.800 4076.800 9159 9159
150 41 45 32 44 4076.800 4194.400 9372 9159
155 41 45 32 45 4076.800 4076.800 9159 8875
160 41 45 31 45 4076.800 4194.400 9159 8875
165 41 45 32 44 4076.800 4194.400 9372 9159
170 41 45 32 45 4076.800 4194.400 9159 9159
175 41 45 32 45 4076.800 4076.800 9372 8875
180 41 45 32 44 3998.400 4194.400 9159 8875
185 41 45 32 45 4076.800 4194.400 9372 8875
190 41 45 32 44 3998.400 4194.400 9372 8875
195 41 45 32 44 4076.800 4194.400 9159 8875
200 41 45 31 45 3998.400 4076.800 9372 8875
205 41 45 32 45 4076.800 4076.800 9372 8875
210 41 45 32 44 3998.400 4194.400 9159 9159
215 41 45 32 45 4076.800 4194.400 9372 9159
220 41 45 32 44 4076.800 4194.400 9372 8875
225 41 45 32 45 3998.400 4194.400 9159 8875
230 41 45 31 45 4076.800 4194.400 9372 9159
235 41 45 32 44 4076.800 4076.800 9372 9159
240 41 45 31 44 4076.800 4076.800 9372 8875
245 41 45 32 44 3998.400 4076.800 9372 8875
250 41 46 32 45 4076.800 4194.400 9372 9159
255 41 45 32 44 4076.800 4194.400 9159 8875
260 41 45 32 45 4076.800 4076.800 9372 9159
265 41 45 32 45 4076.800 4194.400 9159 8875
270 42 45 32 44 4076.800 4194.400 9159 8875
275 41 46 32 44 4076.800 4076.800 9372 8875
280 42 46 32 44 4076.800 4194.400 9159 8875
285 43 45 32 44 4076.800 4194.400 9372 9159
290 43 45 32 44 4076.800 4194.400 9159 9159
295 43 46 32 44 4076.800 4194.400 9372 8875
300 43 45 32 45 4076.800 4194.400 9372 8875
305 44 45 32 44 4076.800 4194.400 9372 8875
310 44 45 32 45 4076.800 4194.400 9372 8875
315 43 46 32 44 4076.800 4194.400 9372 9159
320 44 45 32 44 3998.400 4194.400 9372 9159
325 44 45 32 44 4076.800 4194.400 9159 8875
330 45 45 32 45 4076.800 4194.400 9372 8875
335 44 45 32 44 4076.800 4194.400 9372 8875
340 44 45 32 45 4076.800 4076.800 9372 8875
345 45 45 32 45 3998.400 4076.800 9372 8875
350 44 45 32 45 4076.800 4194.400 9372 8875
355 45 45 32 44 4076.800 4194.400 9372 9159
360 45 45 32 44 4076.800 4194.400 9372 9159
365 45 45 32 45 4076.800 4194.400 9372 9159
370 45 45 32 45 4076.800 4194.400 9159 8875
375 44 46 32 45 4076.800 4194.400 9372 8875
380 45 46 32 44 4076.800 4194.400 9159 8875
385 45 45 32 45 4076.800 4194.400 9159 8875
390 45 45 32 45 4076.800 4076.800 9372 8875
395 45 45 32 45 4076.800 4194.400 9372 8875
400 45 46 32 45 4076.800 4194.400 9159 8875
405 45 45 32 45 3998.400 4076.800 9159 8875
410 45 45 32 45 4076.800 4194.400 9159 8875
415 45 45 32 44 3998.400 4194.400 9372 8875
420 46 45 32 45 3998.400 4194.400 9372 8875
425 45 45 33 45 4076.800 4194.400 9372 9159
430 45 46 32 45 4076.800 4194.400 9159 9159
435 45 46 33 45 3998.400 4194.400 9372 8875
440 45 45 33 45 4076.800 4194.400 9372 9159
445 46 45 32 45 4076.800 4076.800 9372 9159
450 46 45 32 45 4076.800 4194.400 9159 9159
455 46 46 33 45 3998.400 4076.800 9159 8875
460 45 45 33 45 4076.800 4194.400 9372 9159
465 45 46 33 45 3998.400 4194.400 9159 8875
470 46 45 33 45 4076.800 4194.400 9159 8875
475 46 46 33 45 4076.800 4194.400 9372 9159
