Time	Temp0	Temp1	Planar_Temp	VRD_0_Temp	VRD_1_Temp	Fan_1	Fan_2A	Fan_2B	Fan_3A	Fan_3B	Fan_4A	Fan_4B	Fan_5A	Fan_5B
405	27	31	24	17	20	3150	7650	5325	7425	5400	7575	5250	7950	5250
410	29	31	24	17	20	3150	7575	5250	7425	5325	7575	5325	7950	5250
415	26	30	24	17	20	3150	7575	5325	7425	5400	7575	5250	7950	5250
420	27	31	24	17	20	3150	7650	5325	7425	5400	7575	5325	7950	5325
425	26	33	24	17	20	3150	7650	5250	7425	5400	7575	5325	7950	5250
430	26	30	24	17	20	3150	7650	5325	7425	5400	7500	5250	7950	5250
435	26	30	24	17	20	3150	7650	5250	7500	5400	7575	5325	8025	5325
440	28	31	24	17	20	3150	7650	5325	7425	5400	7575	5250	8025	5250
445	26	30	24	17	20	3150	7575	5325	7425	5400	7575	5250	7950	5250
450	26	30	24	17	20	3150	7650	5250	7500	5400	7575	5325	7950	5250
455	26	32	24	17	20	3150	7650	5250	7500	5400	7575	5325	7950	5325
460	26	30	24	17	20	3150	7650	5250	7500	5400	7575	5325	7950	5325
465	26	30	24	17	20	3150	7650	5250	7425	5400	7575	5325	7950	5250
470	28	31	24	17	20	3150	7650	5325	7500	5400	7500	5250	7950	5250
475	26	30	24	17	20	3150	7650	5325	7425	5400	7575	5250	7950	5250
480	26	30	24	17	20	3150	7575	5250	7425	5400	7575	5325	7950	5325
485	26	31	24	17	20	3150	7650	5250	7425	5400	7575	5250	8025	5250
490	25	30	24	17	20	3150	7650	5325	7500	5400	7575	5250	7950	5250
495	26	30	24	17	20	3150	7650	5325	7500	5400	7575	5325	8025	5325
500	26	31	24	17	20	3150	7650	5325	7500	5400	7575	5250	7950	5250
505	26	30	24	17	20	3150	7650	5325	7425	5325	7575	5325	7950	5325
510	25	30	24	16	20	3150	7575	5325	7500	5400	7575	5325	7950	5250
515	26	30	24	16	20	3150	7575	5325	7425	5400	7575	5325	7950	5250
520	26	30	24	16	20	3150	7575	5325	7425	5400	7575	5325	7950	5325
525	25	30	24	16	20	3150	7650	5250	7425	5400	7575	5250	7950	5250
530	26	30	24	16	19	3150	7575	5250	7500	5400	7575	5250	7950	5250
535	26	30	24	16	19	3150	7650	5325	7425	5400	7575	5325	8025	5250
540	25	30	24	16	19	3150	7650	5325	7425	5400	7650	5325	7950	5325
545	26	30	24	16	19	3150	7650	5250	7425	5400	7575	5325	8025	5250
550	26	30	24	16	19	3150	7650	5325	7425	5400	7575	5325	7950	5325
555	26	30	24	16	19	3225	7650	5325	7425	5400	7650	5325	7950	5325
560	26	30	24	16	19	3150	7575	5325	7425	5400	7575	5325	7950	5250
565	26	30	24	17	19	3150	7575	5325	7425	5400	7575	5325	7950	5325
570	26	30	24	17	19	3150	7650	5250	7500	5400	7650	5250	7950	5250
575	26	30	24	16	19	3150	7575	5250	7500	5400	7575	5250	8025	5250
580	26	30	24	16	19	3150	7650	5325	7500	5400	7575	5325	7950	5250
585	25	30	24	16	19	3150	7650	5250	7425	5400	7575	5250	7950	5250
590	26	30	24	16	19	3150	7650	5325	7425	5400	7575	5325	7950	5325
595	26	30	24	16	19	3150	7575	5250	7425	5400	7575	5250	7950	5250
600	26	30	24	16	19	3150	7650	5250	7425	5325	7575	5250	7950	5250
605	26	30	24	16	19	3150	7575	5250	7500	5400	7575	5250	7950	5250
610	26	30	24	16	19	3150	7575	5250	7500	5400	7575	5250	7950	5250
615	26	29	24	16	19	3150	7575	5250	7500	5400	7575	5325	7950	5250
620	26	29	24	16	19	3150	7575	5325	7425	5400	7575	5325	8025	5325
625	26	29	24	16	19	3150	7575	5325	7425	5400	7575	5325	7950	5325
630	26	30	24	16	19	3150	7650	5250	7425	5400	7575	5250	7950	5325
635	26	30	24	16	19	3150	7650	5250	7425	5400	7650	5250	7950	5250
640	26	30	24	16	19	3150	7575	5325	7425	5400	7575	5325	7950	5250
645	26	30	24	16	19	3150	7575	5250	7500	5400	7575	5250	8025	5250
650	26	30	24	16	19	3150	7575	5250	7500	5400	7575	5250	8025	5250
655	26	30	24	16	19	3150	7575	5325	7425	5400	7575	5325	7950	5325
660	26	30	24	16	19	3150	7575	5250	7425	5400	7575	5250	7950	5250
665	26	29	24	16	19	3150	7575	5325	7425	5400	7650	5325	7950	5250
670	26	30	24	16	19	3150	7650	5250	7425	5400	7575	5250	7950	5250
675	26	30	24	16	19	3150	7650	5325	7500	5400	7575	5325	7950	5250
680	26	30	24	16	19	3150	7575	5250	7425	5325	7500	5250	7950	5325
685	26	30	24	16	19	3150	7650	5325	7425	5400	7575	5325	7950	5250
690	26	30	24	16	19	3150	7650	5250	7425	5400	7500	5325	7950	5325
695	26	30	24	16	19	3150	7650	5250	7425	5325	7575	5250	7950	5250
700	26	30	24	16	19	3150	7575	5325	7500	5400	7575	5325	7950	5250
705	26	30	24	16	19	3150	7650	5250	7425	5400	7575	5250	7950	5250
710	26	30	24	16	19	3150	7575	5250	7425	5325	7575	5250	7950	5250
715	26	30	24	16	19	3150	7575	5250	7500	5400	7575	5325	7950	5250
720	25	30	24	16	19	3150	7650	5325	7425	5400	7575	5250	7950	5250
725	26	30	24	16	19	3150	7650	5250	7500	5400	7575	5325	7950	5250
730	26	30	24	16	19	3150	7650	5325	7425	5400	7575	5250	7950	5250
735	26	30	24	16	19	3150	7575	5250	7500	5400	7575	5325	8025	5325
740	26	30	24	16	19	3150	7575	5250	7425	5400	7575	5325	8025	5325
745	26	30	24	16	19	3150	7650	5325	7425	5400	7575	5250	7950	5325
750	26	30	24	16	19	3150	7650	5250	7500	5400	7575	5250	7950	5250
755	26	30	24	16	19	3150	7650	5250	7500	5400	7575	5250	7950	5250
760	26	31	24	16	19	3150	7650	5325	7425	5400	7575	5325	7950	5250
765	25	30	24	16	19	3150	7650	5250	7425	5400	7575	5325	7950	5325
770	25	30	24	16	19	3150	7650	5250	7500	5400	7575	5325	7950	5325
775	25	30	24	16	19	3150	7650	5250	7425	5400	7575	5325	7950	5250
780	26	30	24	16	19	3150	7650	5250	7500	5400	7575	5250	7950	5325
785	25	30	24	16	19	3150	7575	5325	7500	5400	7650	5250	8025	5250
790	25	30	24	16	19	3150	7650	5325	7500	5325	7575	5250	7950	5250
795	26	30	24	16	19	3150	7575	5325	7500	5400	7575	5250	7950	5250
800	25	30	24	16	19	3150	7650	5250	7500	5400	7650	5325	7950	5250
805	26	30	23	16	19	3150	7575	5325	7500	5325	7650	5250	8025	5250
810	26	30	23	16	19	3150	7650	5325	7500	5400	7575	5325	7950	5250
815	25	30	23	16	19	3150	7650	5325	7500	5400	7575	5250	7950	5325
820	25	30	23	16	19	3150	7575	5250	7425	5400	7575	5325	8025	5250
825	25	30	23	16	19	3150	7575	5325	7425	5400	7575	5325	8025	5250
830	25	30	23	16	19	3150	7650	5250	7425	5400	7575	5250	7950	5325
835	26	30	23	16	19	3150	7575	5325	7500	5400	7575	5325	8025	5250
840	26	30	23	16	19	3150	7575	5325	7425	5400	7650	5325	7950	5250
845	25	30	23	16	19	3150	7575	5325	7500	5400	7575	5325	8025	5250
850	25	30	23	16	19	3150	7575	5325	7500	5400	7575	5250	7950	5250
855	25	31	23	16	19	3150	7575	5325	7500	5400	7575	5250	8025	5325
860	26	30	23	16	19	3150	7575	5325	7500	5400	7575	5250	7950	5325
865	25	30	23	16	19	3150	7650	5250	7425	5400	7575	5325	7950	5325
870	26	30	23	16	19	3150	7575	5325	7500	5400	7575	5325	8025	5250
875	26	30	23	16	19	3150	7575	5325	7425	5400	7650	5325	8025	5250
880	25	30	23	16	19	3150	7575	5250	7425	5400	7650	5325	7950	5250
885	26	30	23	16	19	3150	7575	5325	7500	5400	7650	5250	7950	5250
890	26	30	23	16	19	3150	7650	5250	7500	5400	7575	5250	7950	5325
895	25	30	23	16	19	3150	7650	5325	7500	5400	7575	5250	7950	5250
900	25	30	23	16	19	3150	7575	5325	7500	5325	7575	5250	7950	5250
