scheduler,timestamp,cpu,llmiss_av,inst_ret_av,coretemp_av,tea_hat,pcost_hat
tas,2410,2,378.1,4193,41.35,768.8,576.6
tas,2410,3,16.3,4510,42.6,761.4,571.1
tas,2415,0,351.2,1527,43.1,320.3,240.2
tas,2415,1,331.5,3846,44.35,703.6,527.7
tas,2415,2,380.9,4202,41.73,770.8,578.1
tas,2415,3,18.4,4520,42.6,763.5,572.6
tas,2420,0,351.5,1529,43.1,320.6,240.4
tas,2420,1,333.7,3859,44.48,706.2,529.6
tas,2420,2,383.8,4212,41.73,772.9,579.7
tas,2420,3,20.17,4531,42.6,765.7,574.2
tas,2425,0,351.9,1530,43.1,320.9,240.7
tas,2425,1,335.9,3870,44.23,708.4,531.3
tas,2425,2,386.7,4221,41.98,774.9,581.2
tas,2425,3,21.88,4542,42.6,767.8,575.8
tas,2430,0,352.3,1532,43.1,321.2,240.9
tas,2430,1,338.4,3880,44.48,710.5,532.8
tas,2430,2,389.8,4229,41.98,776.8,582.6
tas,2430,3,22.93,4555,42.23,770,577.5
tas,2435,0,352.7,1533,43.23,321.5,241.1
tas,2435,1,341,3889,44.73,712.4,534.3
tas,2435,2,392.7,4237,41.6,778.6,584
tas,2435,3,24,4566,42.1,772.1,579.1
tas,2440,0,353,1535,43.23,321.8,241.4
tas,2440,1,343.5,3897,44.6,714.2,535.6
tas,2440,2,395.6,4245,41.48,780.4,585.3
tas,2440,3,25.18,4577,42.35,774.1,580.6
tas,2445,0,353.4,1536,43.1,322.1,241.5
tas,2445,1,345.7,3905,44.48,715.8,536.9
tas,2445,2,398.3,4253,41.1,782,586.5
tas,2445,3,26.88,4586,42.6,776,582
tas,2450,0,353.8,1537,43.1,322.3,241.8
tas,2450,1,348.2,3911,44.73,717.4,538
tas,2450,2,400.6,4261,40.6,783.6,587.7
tas,2450,3,28.64,4594,42.48,777.6,583.2
tas,2455,0,354.2,1539,43.1,322.7,242
tas,2455,1,350.5,3917,44.73,718.8,539.1
tas,2455,2,402.9,4268,40.6,785.3,589
tas,2455,3,30.61,4602,42.35,779.1,584.3
tas,2460,0,354.6,1541,43.23,323.1,242.3
tas,2460,1,353.1,3922,44.85,720,540
tas,2460,2,405.3,4275,40.85,786.8,590.1
tas,2460,3,32.36,4609,41.98,780.6,585.5
tas,2465,0,355.1,1542,43.23,323.4,242.6
tas,2465,1,355.9,3927,44.85,721.3,541
tas,2465,2,407.5,4282,40.73,788.4,591.3
tas,2465,3,34.3,4617,41.85,782.2,586.6
tas,2470,0,355.6,1544,43.35,323.9,242.9
tas,2470,1,358.5,3932,44.73,722.5,541.9
tas,2470,2,409.5,4290,40.73,790,592.5
tas,2470,3,36.52,4623,42.1,783.6,587.7
tas,2475,0,356.2,1546,43.23,324.3,243.2
tas,2475,1,360.9,3937,44.48,723.8,542.9
tas,2475,2,411.7,4297,40.98,791.6,593.7
tas,2475,3,38.73,4630,42.1,785.1,588.8
tas,2480,0,356.9,1549,43.23,324.8,243.6
tas,2480,1,363.4,3942,44.48,725,543.8
tas,2480,2,413.8,4304,40.98,793.2,594.9
tas,2480,3,40.83,4637,42.1,786.6,589.9
tas,2485,0,357.6,1551,43.35,325.4,244
tas,2485,1,366,3948,44.85,726.4,544.8
tas,2485,2,416.1,4312,40.98,794.8,596.1
tas,2485,3,42.5,4644,41.73,788.1,591.1
tas,2490,0,358.3,1554,43.35,326,244.5
tas,2490,1,368.1,3954,44.6,727.8,545.9
tas,2490,2,418.5,4319,41.1,796.5,597.4
tas,2490,3,44.56,4652,42.1,789.8,592.3
tas,2495,0,359.1,1557,43.35,326.5,244.9
tas,2495,1,370.3,3960,44.6,729.2,546.9
tas,2495,2,420.8,4327,40.73,798.1,598.6
tas,2495,3,46.4,4660,42.48,791.5,593.6
tas,2500,0,359.8,1560,43.35,327.1,245.3
tas,2500,1,372.2,3967,44.6,730.7,548
tas,2500,2,423.1,4335,40.48,799.8,599.8
tas,2500,3,48.41,4668,42.48,793.2,594.9
tas,2505,0,360.6,1563,43.35,327.8,245.8
tas,2505,1,374,3975,44.6,732.2,549.2
tas,2505,2,425.4,4343,40.6,801.5,601.1
tas,2505,3,50.44,4677,42.48,794.9,596.2
tas,2510,0,361.4,1566,43.23,328.4,246.3
tas,2510,1,375.9,3982,44.73,733.8,550.4
tas,2510,2,427.7,4351,40.6,803.2,602.4
tas,2510,3,52.36,4685,42.23,796.6,597.5
tas,2515,0,362.1,1569,43.23,329,246.8
tas,2515,1,377.6,3990,44.73,735.4,551.6
tas,2515,2,430.1,4359,40.73,805,603.8
tas,2515,3,54.4,4694,42.23,798.4,598.8
tas,2520,0,362.9,1572,43.23,329.6,247.2
tas,2520,1,379.5,3998,44.6,737,552.8
tas,2520,2,432.2,4369,40.73,807.1,605.3
tas,2520,3,56.84,4703,42.23,800.3,600.2
tas,2525,0,363.6,1574,43.23,330.2,247.6
tas,2525,1,381.7,4005,44.35,738.5,553.9
tas,2525,2,434.4,4379,41.1,809.2,606.9
tas,2525,3,59.07,4712,42.23,802.3,601.7
tas,2530,0,364.2,1577,43.35,330.7,248
tas,2530,1,384.5,4011,44.6,740,555
tas,2530,2,436.4,4390,41.1,811.2,608.4
tas,2530,3,60.91,4723,41.85,804.3,603.2
tas,2535,0,364.8,1579,43.35,331.2,248.4
tas,2535,1,387.7,4017,44.85,741.5,556.1
tas,2535,2,438.1,4401,41.1,813.4,610.1
tas,2535,3,62.85,4733,41.6,806.3,604.7
tas,2540,0,365.5,1581,43.23,331.5,248.7
tas,2540,1,390.9,4022,44.98,743,557.2
tas,2540,2,440,4412,41.1,815.6,611.7
tas,2540,3,64.59,4745,41.6,808.5,606.4
tas,2545,0,366,1582,43.23,331.9,248.9
tas,2545,1,394.2,4027,44.98,744.4,558.3
tas,2545,2,442.1,4423,40.85,817.7,613.2
tas,2545,3,66.1,4757,41.98,810.8,608.1
tas,2550,0,366.6,1584,43.48,332.3,249.2
tas,2550,1,397.7,4033,44.6,745.9,559.4
tas,2550,2,444.4,4434,41.23,819.9,614.9
tas,2550,3,67.56,4770,42.1,813.3,610
tas,2555,0,367.2,1585,43.48,332.6,249.4
tas,2555,1,401.5,4038,44.85,747.3,560.5
tas,2555,2,446.6,4445,40.85,822,616.5
tas,2555,3,68.82,4784,42.1,815.8,611.9
tas,2560,0,367.6,1586,43.48,332.9,249.7
tas,2560,1,405.2,4043,44.98,748.9,561.7
tas,2560,2,448.7,4456,40.85,824.2,618.1
tas,2560,3,70.24,4797,42.1,818.3,613.7
tas,2565,0,368.1,1587,43.48,333.2,249.9
tas,2565,1,408.3,4051,45.23,750.7,563
tas,2565,2,393.9,4466,40.6,816.7,612.5
tas,2565,3,71.75,4810,42.1,820.7,615.5
tas,2570,0,368.6,1589,43.35,333.5,250.1
tas,2570,1,410.8,4060,44.98,752.7,564.5
tas,2570,2,339.8,4474,40.98,809.1,606.8
tas,2570,3,73.24,4823,42.23,823.1,617.3
tas,2575,0,369.1,1590,43.35,333.8,250.3
tas,2575,1,412.8,4072,44.98,754.9,566.2
tas,2575,2,286,4481,40.98,801.3,601
tas,2575,3,74.71,4836,42.1,825.5,619.1
tas,2580,0,369.6,1592,43.35,334.1,250.6
tas,2580,1,414.6,4083,44.73,757.1,567.8
tas,2580,2,232,4490,40.98,793.8,595.3
tas,2580,3,76.78,4847,42.48,827.8,620.8
tas,2585,0,370,1593,43.35,334.4,250.8
tas,2585,1,416.2,4096,44.73,759.5,569.6
tas,2585,2,177.5,4499,40.98,786.3,589.7
tas,2585,3,79.45,4857,42.48,829.8,622.4
tas,2590,0,370.4,1595,43.1,334.7,251
tas,2590,1,417.7,4109,44.85,761.9,571.5
tas,2590,2,122.6,4510,40.6,778.8,584.1
tas,2590,3,82.34,4865,42.73,831.7,623.8
tas,2595,0,370.8,1597,43.1,335.2,251.4
tas,2595,1,418.9,4123,44.6,764.4,573.3
tas,2595,2,67.79,4520,40.6,771.4,578.5
tas,2595,3,85.5,4873,43.1,833.5,625.1
tas,2600,0,371.4,1599,43.23,335.7,251.8
tas,2600,1,420.2,4137,44.73,767,575.2
tas,2600,2,13.18,4529,40.85,763.9,572.9
tas,2600,3,88.22,4882,42.85,835.4,626.6
tas,2605,0,372.2,1602,43.35,336.3,252.2
tas,2605,1,421.7,4150,44.6,769.3,577
tas,2605,2,15.59,4540,40.98,766.1,574.5
tas,2605,3,90.94,4891,42.98,837.6,628.2
tas,2610,0,373,1605,43.35,336.9,252.7
tas,2610,1,423.4,4161,44.6,771.6,578.7
tas,2610,2,17.54,4552,40.6,768.3,576.2
tas,2610,3,93.97,4901,43.23,839.7,629.8
tas,2615,0,373.7,1608,43.35,337.6,253.2
tas,2615,1,425.3,4172,44.6,773.7,580.3
tas,2615,2,19.31,4564,40.6,770.7,578
tas,2615,3,96.93,4910,43.23,841.7,631.3
tas,2620,0,374.7,1611,43.48,338.3,253.7
tas,2620,1,428,4182,44.85,775.8,581.9
tas,2620,2,21.12,4577,40.6,773.1,579.9
tas,2620,3,99.38,4920,42.85,843.7,632.8
tas,2625,0,375.6,1614,43.48,338.9,254.2
tas,2625,1,431,4191,44.85,777.9,583.4
tas,2625,2,23.22,4589,40.85,775.6,581.7
tas,2625,3,101.3,4930,42.48,845.7,634.2
tas,2630,0,376.5,1617,43.48,339.5,254.6
tas,2630,1,433.8,4201,44.85,780,585
tas,2630,2,25.69,4600,41.23,777.9,583.4
tas,2630,3,103,4940,42.23,847.6,635.7
tas,2635,0,377.2,1620,43.48,340,255
tas,2635,1,436.3,4213,44.85,782.3,586.7
tas,2635,2,28.56,4610,41.6,780.1,585
tas,2635,3,104.5,4949,41.98,849.3,637
tas,2640,0,377.9,1622,43.48,340.5,255.4
tas,2640,1,439.1,4224,44.98,784.6,588.5
tas,2640,2,31.39,4620,41.35,782.2,586.6
tas,2640,3,105.9,4957,41.85,850.8,638.1
tas,2645,0,378.4,1624,43.35,340.9,255.7
tas,2645,1,441.7,4234,44.85,786.8,590.1
tas,2645,2,33.89,4631,41.1,784.4,588.3
tas,2645,3,107.8,4963,42.1,852.2,639.2
tas,2650,0,378.9,1625,43.35,341.3,255.9
tas,2650,1,444.3,4245,44.85,789,591.8
tas,2650,2,36.64,4642,41.48,786.6,590
tas,2650,3,109.5,4969,41.85,853.4,640.1
tas,2655,0,379.4,1627,43.35,341.6,256.2
tas,2655,1,446.7,4256,44.6,791.2,593.4
tas,2655,2,39.47,4651,41.48,788.7,591.5
tas,2655,3,111.3,4976,41.85,854.8,641.1
tas,2660,0,379.8,1629,43.23,342,256.5
tas,2660,1,448.4,4268,44.35,793.4,595.1
tas,2660,2,42.56,4659,41.73,790.6,593
tas,2660,3,113.1,4983,41.98,856.3,642.2
tas,2665,0,380.3,1631,43.35,342.5,256.9
tas,2665,1,450.1,4279,44.48,795.7,596.7
tas,2665,2,45.68,4667,41.48,792.4,594.3
tas,2665,3,114.8,4991,42.1,858,643.5
tas,2670,0,380.9,1634,43.35,343,257.3
tas,2670,1,394.7,4289,44.35,788,591
tas,2670,2,48.42,4676,41.23,794.3,595.7
tas,2670,3,116.6,5001,42.23,859.9,644.9
tas,2675,0,381.6,1636,43.35,343.5,257.6
tas,2675,1,339.6,4297,44.35,780.1,585.1
tas,2675,2,50.8,4685,41.1,796.2,597.1
tas,2675,3,118.4,5011,42.1,861.8,646.4
tas,2680,0,382.3,1639,43.23,344,258
tas,2680,1,284.1,4304,43.98,772.1,579
tas,2680,2,53.34,4693,41.35,798,598.5
tas,2680,3,120.1,5020,42.23,863.8,647.8
tas,2685,0,383,1641,43.35,344.6,258.4
tas,2685,1,228.7,4312,44.1,764.1,573.1
tas,2685,2,56.08,4700,41.35,799.5,599.6
tas,2685,3,121.5,5031,41.98,865.7,649.3
tas,2690,0,383.7,1644,43.35,345.1,258.8
tas,2690,1,173.5,4318,44.35,756,567
tas,2690,2,58.66,4706,40.98,800.9,600.7
tas,2690,3,122.8,5042,41.85,867.8,650.8
tas,2695,0,384.5,1646,43.48,345.7,259.3
tas,2695,1,118.5,4324,44.6,747.9,560.9
tas,2695,2,61.14,4713,40.98,802.5,601.9
tas,2695,3,124,5053,41.85,869.7,652.3
tas,2700,0,385.2,1648,43.48,346.1,259.6
tas,2700,1,63.55,4329,44.48,739.6,554.7
tas,2700,2,63.53,4719,40.73,803.8,602.9
tas,2700,3,125.3,5062,41.85,871.5,653.6
tas,2705,0,385.9,1650,43.35,346.6,259.9
tas,2705,1,8.628,4334,44.6,731.2,548.4
tas,2705,2,65.75,4724,40.6,805.1,603.8
tas,2705,3,126.7,5070,41.85,873.1,654.8
tas,2710,0,386.5,1652,43.23,346.9,260.2
tas,2710,1,10.76,4338,44.6,732.3,549.2
tas,2710,2,67.88,4731,40.6,806.5,604.9
tas,2710,3,128.5,5077,41.98,874.6,656
tas,2715,0,387.1,1653,43.1,347.3,260.5
tas,2715,1,12.64,4342,44.6,733.2,549.9
tas,2715,2,69.88,4738,40.35,808.1,606.1
tas,2715,3,131,5083,42.35,876.1,657.1
tas,2720,0,387.7,1655,42.98,347.6,260.7
tas,2720,1,14.44,4346,44.73,734.2,550.6
tas,2720,2,71.65,4746,39.98,809.7,607.3
tas,2720,3,134,5089,42.6,877.5,658.2
tas,2725,0,388.2,1656,42.85,347.9,260.9
tas,2725,1,16.34,4349,44.85,735.1,551.3
tas,2725,2,73.57,4754,40.1,811.3,608.5
tas,2725,3,136.8,5095,42.48,879,659.3
tas,2730,0,388.7,1657,42.73,348.1,261.1
tas,2730,1,17.85,4353,44.48,735.8,551.9
tas,2730,2,75.87,4761,40.35,812.8,609.6
tas,2730,3,139.7,5101,42.6,880.6,660.5
tas,2735,0,389.1,1658,42.48,348.3,261.3
tas,2735,1,19.29,4356,44.23,736.5,552.4
tas,2735,2,78.24,4767,40.35,814.3,610.7
tas,2735,3,142.7,5108,42.98,882.3,661.7
tas,2740,0,389.5,1659,42.48,348.6,261.4
tas,2740,1,20.58,4359,44.48,737.3,553
tas,2740,2,80.88,4773,40.6,815.8,611.8
tas,2740,3,145.7,5115,42.85,883.9,662.9
tas,2745,0,389.9,1660,42.48,348.8,261.6
tas,2745,1,22.25,4362,44.48,738.1,553.6
tas,2745,2,83.44,4780,40.73,817.4,613.1
tas,2745,3,148.3,5122,42.73,885.6,664.2
tas,2750,0,390.2,1661,42.6,349,261.7
tas,2750,1,23.94,4367,44.48,739.2,554.4
tas,2750,2,85.96,4787,40.6,818.9,614.2
tas,2750,3,151,5130,42.73,887.2,665.4
tas,2755,0,390.6,1662,42.73,349.2,261.9
tas,2755,1,25.68,4372,44.48,740.4,555.3
tas,2755,2,88.4,4793,40.6,820.3,615.3
tas,2755,3,153.7,5137,42.73,888.9,666.7
tas,2760,0,390.9,1663,42.85,349.5,262.1
tas,2760,1,27.41,4378,44.6,741.7,556.3
tas,2760,2,91.29,4799,40.98,821.8,616.4
tas,2760,3,155.9,5146,42.48,890.7,668
tas,2765,0,391.3,1664,42.85,349.7,262.3
tas,2765,1,29.04,4386,44.35,743.2,557.4
tas,2765,2,94.35,4804,41.23,823.3,617.5
tas,2765,3,158,5154,42.48,892.4,669.3
tas,2770,0,391.6,1665,42.98,349.9,262.4
tas,2770,1,31.33,4393,44.73,744.8,558.6
tas,2770,2,96.8,4811,40.98,824.8,618.6
tas,2770,3,160.1,5162,42.48,894.2,670.6
tas,2775,0,391.9,1666,43.1,350.2,262.6
tas,2775,1,33.46,4401,44.6,746.5,559.8
tas,2775,2,98.97,4819,40.98,826.5,619.9
tas,2775,3,162.5,5170,42.48,895.8,671.8
tas,2780,0,392.2,1667,43.1,350.4,262.8
tas,2780,1,35.43,4409,44.48,748.2,561.1
tas,2780,2,101.3,4826,41.1,828.2,621.1
tas,2780,3,164.9,5177,42.6,897.4,673.1
tas,2785,0,392.5,1668,43.1,350.7,263
tas,2785,1,37.06,4418,44.1,749.9,562.4
tas,2785,2,103.6,4834,41.1,829.8,622.3
tas,2785,3,167.7,5184,42.98,899.1,674.3
tas,2790,0,392.8,1669,43.1,350.9,263.2
tas,2790,1,38.9,4427,44.48,751.7,563.8
tas,2790,2,106.4,4841,41.1,831.4,623.5
tas,2790,3,169.9,5192,42.6,900.7,675.5
tas,2795,0,393.2,1671,43.1,351.1,263.4
tas,2795,1,41.15,4435,44.48,753.4,565.1
tas,2795,2,109.4,4847,41.48,833,624.8
tas,2795,3,171.5,5201,42.23,902.5,676.9
tas,2800,0,393.5,1672,43.1,351.4,263.5
tas,2800,1,43.43,4442,44.35,755,566.3
tas,2800,2,111.9,4855,41.35,834.6,626
tas,2800,3,173.6,5209,42.48,904.2,678.2
tas,2805,0,393.8,1673,43.1,351.6,263.7
tas,2805,1,46.06,4449,44.6,756.7,567.5
tas,2805,2,114.1,4863,40.98,836.3,627.2
tas,2805,3,175.7,5217,42.6,905.8,679.4
tas,2810,0,394.1,1674,43.1,351.9,263.9
tas,2810,1,48.54,4456,44.35,758.2,568.7
tas,2810,2,116.5,4871,41.35,838.1,628.6
tas,2810,3,177.9,5223,42.6,907.3,680.5
tas,2815,0,394.4,1675,43.1,352.1,264.1
tas,2815,1,51.48,4462,44.73,759.7,569.8
tas,2815,2,119.1,4878,41.35,839.8,629.8
tas,2815,3,179.6,5231,42.35,908.8,681.6
tas,2820,0,394.7,1676,42.98,352.3,264.2
tas,2820,1,54.53,4468,44.6,761.1,570.9
tas,2820,2,121.3,4886,41.1,841.4,631.1
tas,2820,3,181.6,5237,42.6,910.2,682.6
tas,2825,0,395.1,1677,42.98,352.6,264.4
tas,2825,1,57.47,4473,44.73,762.6,571.9
tas,2825,2,123.7,4893,41.23,843.1,632.3
tas,2825,3,183.5,5243,42.35,911.5,683.6
tas,2830,0,395.6,1679,42.98,352.9,264.7
tas,2830,1,60.4,4478,44.48,763.9,572.9
tas,2830,2,125.8,4901,41.23,844.7,633.5
tas,2830,3,185.6,5248,42.73,912.8,684.6
tas,2835,0,396.2,1680,43.1,353.3,265
tas,2835,1,63.17,4484,44.73,765.3,573.9
tas,2835,2,127.9,4908,40.98,846.2,634.7
tas,2835,3,188.1,5253,42.85,914,685.5
tas,2840,0,396.9,1682,43.1,353.7,265.3
tas,2840,1,66.12,4488,44.98,766.6,574.9
tas,2840,2,130.3,4915,40.85,847.7,635.8
tas,2840,3,190.2,5259,42.6,915.2,686.4
tas,2845,0,397.6,1684,43.1,354.1,265.6
tas,2845,1,68.76,4494,44.98,767.9,575.9
tas,2845,2,132.7,4922,40.98,849.2,636.9
tas,2845,3,192.6,5264,42.6,916.6,687.4
tas,2850,0,398.4,1686,43.23,354.6,266
tas,2850,1,71.11,4499,44.98,769.3,576.9
tas,2850,2,135,4928,40.73,850.7,638
tas,2850,3,195.3,5269,42.6,917.9,688.4
tas,2855,0,399.2,1689,43.23,355.2,266.4
tas,2855,1,73.11,4506,44.73,770.6,578
tas,2855,2,137.2,4935,40.98,852.2,639.2
tas,2855,3,198.5,5274,42.73,919.2,689.4
tas,2860,0,400.2,1691,43.48,355.8,266.9
tas,2860,1,75.07,4512,44.98,772,579
tas,2860,2,139.5,4942,40.85,853.7,640.3
tas,2860,3,201.7,5279,42.48,920.6,690.4
tas,2865,0,401.1,1694,43.48,356.4,267.3
tas,2865,1,77.14,4518,44.98,773.4,580.1
tas,2865,2,141.7,4949,40.73,855.3,641.5
tas,2865,3,205,5284,42.73,922,691.5
tas,2870,0,402,1697,43.6,357.1,267.8
tas,2870,1,79.21,4525,45.23,774.9,581.1
tas,2870,2,143.9,4957,40.73,856.9,642.7
tas,2870,3,208.3,5290,42.48,923.4,692.6
tas,2875,0,402.9,1699,43.6,357.7,268.2
tas,2875,1,81.21,4531,44.98,776.2,582.1
tas,2875,2,146.1,4964,40.6,858.5,643.9
tas,2875,3,211.6,5295,42.6,924.8,693.6
tas,2880,0,403.7,1702,43.6,358.3,268.7
tas,2880,1,83.14,4537,44.73,777.5,583.2
tas,2880,2,148.2,4972,40.85,860.1,645.1
tas,2880,3,214.9,5300,42.6,926.3,694.7
tas,2885,0,404.6,1705,43.6,358.9,269.2
tas,2885,1,85.11,4544,44.48,778.9,584.1
tas,2885,2,150.3,4979,40.98,861.8,646.3
tas,2885,3,218.1,5305,42.6,927.7,695.8
tas,2890,0,405.5,1708,43.48,359.5,269.6
tas,2890,1,87.09,4550,44.6,780.2,585.2
tas,2890,2,152.4,4987,40.98,863.4,647.6
tas,2890,3,221.3,5311,42.6,929.1,696.8
tas,2895,0,406.4,1711,43.48,360.1,270.1
tas,2895,1,89.17,4556,44.6,781.6,586.2
tas,2895,2,154.7,4994,40.73,864.9,648.7
tas,2895,3,224.1,5317,42.73,930.6,698
tas,2900,0,407.2,1713,43.35,360.7,270.5
tas,2900,1,91.33,4562,44.48,782.9,587.2
tas,2900,2,156.9,5001,40.98,866.5,649.9
tas,2900,3,226.9,5323,42.73,932.1,699.1
tas,2905,0,407.9,1716,43.48,361.3,270.9
tas,2905,1,93.36,4568,44.6,784.3,588.2
tas,2905,2,159.1,5009,40.98,868.1,651.1
tas,2905,3,229.8,5329,42.35,933.5,700.1
tas,2910,0,408.9,1719,43.35,361.8,271.4
tas,2910,1,95.42,4574,44.35,785.6,589.2
tas,2910,2,161.3,5015,41.1,869.6,652.2
tas,2910,3,232.7,5335,42.6,935.1,701.3
tas,2915,0,409.8,1721,43.23,362.4,271.8
tas,2915,1,97.4,4580,44.35,786.9,590.2
tas,2915,2,163.5,5022,41.1,871.1,653.3
tas,2915,3,235.6,5341,42.73,936.6,702.4
tas,2920,0,410.8,1724,43.23,363,272.3
tas,2920,1,99.42,4586,44.35,788.3,591.2
tas,2920,2,165.6,5028,40.85,872.5,654.4
tas,2920,3,238.5,5347,42.98,938.1,703.6
tas,2925,0,411.7,1727,43.35,363.7,272.8
tas,2925,1,101.4,4592,44.48,789.6,592.2
tas,2925,2,167.7,5035,40.73,873.9,655.4
tas,2925,3,241.4,5353,42.98,939.6,704.7
tas,2930,0,412.7,1730,43.35,364.3,273.2
tas,2930,1,103.3,4598,44.35,791,593.2
tas,2930,2,169.8,5041,40.6,875.3,656.5
tas,2930,3,244.3,5359,43.1,941.1,705.9
tas,2935,0,413.6,1732,43.35,364.9,273.7
tas,2935,1,105.1,4604,44.35,792.2,594.2
tas,2935,2,171.7,5048,40.6,876.7,657.5
tas,2935,3,247.1,5366,43.1,942.7,707
tas,2940,0,414.6,1735,43.35,365.5,274.1
tas,2940,1,106.7,4610,44.35,793.5,595.1
tas,2940,2,173.5,5055,40.73,878.2,658.6
tas,2940,3,249.9,5372,43.1,944.1,708.1
tas,2945,0,415.5,1738,43.23,366.1,274.6
tas,2945,1,108.3,4616,44.23,794.7,596
tas,2945,2,175.6,5061,40.73,879.5,659.7
tas,2945,3,252.5,5378,43.48,945.7,709.3
tas,2950,0,416.3,1741,43.23,366.8,275.1
tas,2950,1,109.9,4622,44.23,796,597
tas,2950,2,177.7,5067,40.6,880.9,660.7
tas,2950,3,255.1,5385,43.48,947.2,710.4
tas,2955,0,417.1,1744,43.23,367.3,275.5
tas,2955,1,111.6,4628,44.23,797.3,598
tas,2955,2,179.7,5074,40.85,882.4,661.8
tas,2955,3,257.5,5391,43.23,948.7,711.5
tas,2960,0,417.8,1746,43.23,367.9,275.9
tas,2960,1,113.3,4634,44.35,798.6,598.9
tas,2960,2,181.8,5081,40.98,883.9,662.9
tas,2960,3,260.1,5398,43.23,950.2,712.6
tas,2965,0,418.6,1749,43.1,368.5,276.3
tas,2965,1,114.9,4640,44.23,799.8,599.9
tas,2965,2,184.3,5087,41.23,885.4,664
tas,2965,3,262.4,5405,43.1,951.8,713.8
tas,2970,0,419.3,1752,43.1,369,276.8
tas,2970,1,116.4,4647,44.23,801.2,600.9
tas,2970,2,187.3,5092,41.6,886.8,665.1
tas,2970,3,264.5,5413,42.98,953.4,715
tas,2975,0,420,1754,43.1,369.5,277.1
tas,2975,1,118.3,4653,44.23,802.6,601.9
tas,2975,2,190.4,5097,41.98,888.3,666.2
tas,2975,3,266.5,5421,42.73,955,716.3
tas,2980,0,420.7,1756,43.1,370,277.5
tas,2980,1,120.5,4659,44.23,804,603
tas,2980,2,193.4,5103,41.6,889.7,667.3
tas,2980,3,268.5,5429,42.98,956.8,717.6
tas,2985,0,421.3,1758,43.1,370.4,277.8
tas,2985,1,123.2,4665,44.48,805.4,604
tas,2985,2,196.3,5109,41.6,891.2,668.4
tas,2985,3,270.4,5438,42.6,958.4,718.8
tas,2990,0,422,1760,43.23,370.9,278.2
tas,2990,1,125.7,4670,44.6,806.8,605.1
tas,2990,2,199,5115,41.73,892.7,669.5
tas,2990,3,272.7,5445,42.6,960.1,720.1
tas,2995,0,422.6,1763,43.23,371.4,278.6
tas,2995,1,128.4,4676,44.85,808.3,606.2
tas,2995,2,201.8,5121,41.48,894.1,670.6
tas,2995,3,274.8,5454,42.48,961.8,721.4
tas,3000,0,423.2,1765,43.23,371.9,278.9
tas,3000,1,131,4682,44.85,809.6,607.2
tas,3000,2,204.9,5127,41.48,895.6,671.7
tas,3000,3,276.6,5462,42.1,963.5,722.6
tas,3005,0,423.8,1767,43.23,372.3,279.2
tas,3005,1,134.1,4687,45.1,811,608.2
tas,3005,2,207.4,5133,41.1,896.9,672.7
tas,3005,3,278.5,5470,42.1,965.2,723.9
tas,3010,0,424.3,1769,43.23,372.7,279.5
tas,3010,1,137.6,4691,45.35,812.3,609.2
tas,3010,2,209.4,5140,40.73,898.4,673.8
tas,3010,3,280.2,5479,41.98,966.9,725.2
tas,3015,0,424.8,1771,43.23,373.1,279.8
tas,3015,1,140.7,4696,45.35,813.6,610.2
tas,3015,2,211.3,5148,40.35,899.9,674.9
tas,3015,3,282.6,5487,42.23,968.6,726.4
tas,3020,0,425.3,1773,43.23,373.5,280.1
tas,3020,1,143.5,4701,45.23,815,611.3
tas,3020,2,213.2,5156,40.35,901.5,676.1
tas,3020,3,285.3,5493,42.23,970.1,727.6
tas,3025,0,425.8,1775,43.23,374,280.5
tas,3025,1,145.7,4708,44.98,816.5,612.4
tas,3025,2,214.9,5164,40.35,903.2,677.4
tas,3025,3,288.6,5499,42.6,971.7,728.8
tas,3030,0,426.2,1776,43.1,374.2,280.7
tas,3030,1,147.7,4715,44.73,818,613.5
tas,3030,2,216.5,5172,40.23,904.8,678.6
tas,3030,3,291.8,5504,42.6,973.1,729.8
tas,3035,0,426.6,1777,43.1,374.5,280.9
tas,3035,1,149.5,4723,44.48,819.5,614.6
tas,3035,2,218.4,5180,40.6,906.6,679.9
tas,3035,3,294.9,5511,42.73,974.7,731
tas,3040,0,427,1779,43.1,374.8,281.1
tas,3040,1,151.7,4731,44.48,821.1,615.8
tas,3040,2,220.2,5189,40.73,908.3,681.2
tas,3040,3,298,5517,42.73,976.3,732.2
tas,3045,0,427.4,1780,43.1,375.1,281.3
tas,3045,1,153.2,4739,44.23,822.8,617.1
tas,3045,2,221.9,5198,40.73,910.2,682.6
tas,3045,3,301.7,5522,43.1,977.9,733.4
tas,3050,0,427.8,1782,43.1,375.4,281.6
tas,3050,1,154.2,4749,43.98,824.6,618.4
tas,3050,2,224.2,5207,41.1,912,684
tas,3050,3,305.4,5527,43.23,979.3,734.5
tas,3055,0,428.1,1783,43.1,375.7,281.8
tas,3055,1,155.5,4759,43.98,826.4,619.8
tas,3055,2,226.7,5214,41.48,913.7,685.3
tas,3055,3,308.4,5534,42.85,980.9,735.7
tas,3060,0,428.6,1784,43.1,376,282
tas,3060,1,157.1,4768,44.1,828.2,621.2
tas,3060,2,229.2,5222,41.48,915.4,686.5
tas,3060,3,311.3,5541,42.85,982.5,736.9
tas,3065,0,429,1785,43.1,376.3,282.2
tas,3065,1,158.6,4777,44.1,830,622.5
tas,3065,2,232.2,5228,41.85,917,687.8
