Time,CPU_0_Temp,CPU_1_Temp,Ambient_Temp0,Ambient_Temp1,Blower_Fan_0,Blower_Fan_1,Axial_Fan_0,Axial_Fan_1,HT0_CPU0_ALL,HT0_CPU1_ALL,HT0,HT1_CPU2_ALL,HT1_CPU3_ALL,HT1,HT2_CPU0_ALL,HT2_CPU1_ALL,HT2,Watts,Volts,Amps,InputDCPwr,AllPwrExtBd,ProcPwr,HT0Scaled,HT1Scaled,HT2Scaled
1325,46,45,35,43,3567.2,3567.2,8662,8449,1521500,1521465,1521482.5,57634478,57620898,57627688,82041709,82044651,1522304,222.2,115.2,1.848,166.65,133.32,66.66,1.5214825,57.627688,1.522304
1330,46,46,35,43,3567.2,3567.2,8662,8662,1538537,1538572,1538554.5,46992544,47008556,47000550,65458938,65461770,1537153,222.1,115.1,1.777,166.575,133.26,66.63,1.5385545,47.00055,1.537153
1335,46,45,35,43,3645.6,3567.2,8662,8662,1537194,1537194,1537194,50136800,50126980,50131890,68836505,68854943,1529134,222.2,115.2,1.772,166.65,133.32,66.66,1.537194,50.13189,1.529134
1340,46,45,35,43,3567.2,3567.2,8662,8662,1558707,1558707,1558707,57073688,57056601,57065144.5,83395789,83375604,1539321,222.3,115.1,1.778,166.725,133.38,66.69,1.558707,57.0651445,1.539321
1345,46,45,35,43,3567.2,3567.2,8662,8662,1518923,1518923,1518923,39256102,39283054,39269578,51477565,51476665,1522000,222.5,115.1,1.775,166.875,133.5,66.75,1.518923,39.269578,1.522
1350,46,45,35,43,3567.2,3645.6,8662,8662,1017313,1017250,1017281.5,57824398,57733937,57779167.5,80384210,80388322,1550752,222.6,115.1,1.773,166.95,133.56,66.78,1.0172815,57.7791675,1.550752
1355,46,45,35,43,3567.2,3567.2,8662,8662,728879,728942,728910.5,50389492,50464540,50427016,73142790,73140612,229640,222.7,115.3,1.775,167.025,133.62,66.81,0.7289105,50.427016,0.22964
1360,45,45,35,43,3567.2,3567.2,8449,8449,1532667,1532667,1532667,52585949,52600654,52593301.5,71965177,71962988,1536088,222.8,115.3,1.772,167.1,133.68,66.84,1.532667,52.5933015,1.536088
1365,46,45,35,43,3567.2,3567.2,8662,8662,1535414,1535414,1535414,53787965,53801023,53794494,74949382,74958863,1560001,222.5,115.3,1.772,166.875,133.5,66.75,1.535414,53.794494,1.560001
1370,46,45,35,43,3567.2,3567.2,8662,8662,1526400,1526370,1526385,52075228,52028437,52051832.5,76383914,76376704,1544319,222.1,115.1,1.802,166.575,133.26,66.63,1.526385,52.0518325,1.544319
1375,45,46,35,43,3567.2,3567.2,8662,8662,1519987,1520017,1520002,53901547,53935017,53918282,72690362,72684921,1548748,222.1,115.2,1.802,166.575,133.26,66.63,1.520002,53.918282,1.548748
1380,46,45,35,43,3567.2,3567.2,8449,8449,1553476,1553476,1553476,58926733,58916924,58921828.5,82213051,82237209,1556541,222.2,115.2,1.774,166.65,133.32,66.66,1.553476,58.9218285,1.556541
1385,46,45,35,43,3567.2,3567.2,8662,8662,1545719,1545719,1545719,43157681,43160481,43159081,61272929,61256833,1539722,222.3,115.3,1.772,166.725,133.38,66.69,1.545719,43.159081,1.539722
1390,45,46,35,43,3488.8,3567.2,8662,8662,1523584,1523584,1523584,51568649,51545827,51557238,71729306,71734875,1978017,222.3,115.2,1.774,166.725,133.38,66.69,1.523584,51.557238,1.978017
1395,46,46,35,43,3567.2,3567.2,8449,8662,1533226,1533226,1533226,54761421,54810701,54786061,74786581,74789587,1542865,222.4,115.1,1.776,166.8,133.44,66.72,1.533226,54.786061,1.542865
1400,46,45,34,43,3567.2,3567.2,8662,8662,685392,685416,685404,44747297,44753310,44750303.5,67995164,67997342,1277909,222.5,115.1,1.777,166.875,133.5,66.75,0.685404,44.7503035,1.277909
1405,45,45,34,43,3488.8,3567.2,8662,8449,1090956,1090932,1090944,51316164,51308966,51312565,71002724,70994997,576998,222.5,115.3,1.772,166.875,133.5,66.75,1.090944,51.312565,0.576998
1410,46,45,35,43,3567.2,3567.2,8662,8662,1525195,1525195,1525195,57880646,57858038,57869342,78934788,78921473,1550701,222.4,115.1,1.762,166.8,133.44,66.72,1.525195,57.869342,1.550701
1415,45,45,34,43,3567.2,3567.2,8662,8662,1530318,1530353,1530335.5,60028093,60002121,60015107,85818542,85840194,1551391,222,115.2,1.773,166.5,133.2,66.6,1.5303355,60.015107,1.551391
1420,46,46,34,43,3567.2,3567.2,8662,8449,1547724,1547689,1547706.5,56223250,56242847,56233048.5,77912507,77895390,1513011,222,115.1,1.829,166.5,133.2,66.6,1.5477065,56.2330485,1.513011
1425,45,45,34,43,3567.2,3567.2,8662,8662,1521958,1521958,1521958,44304458,44315954,44310206,58832973,58836365,1554030,221.8,115.1,1.769,166.35,133.08,66.54,1.521958,44.310206,1.55403
1430,46,45,34,43,3567.2,3567.2,8662,8662,1550257,1550257,1550257,53526239,53516584,53521411.5,78006418,78007211,1543557,221.9,115.1,1.774,166.425,133.14,66.57,1.550257,53.5214115,1.543557
1435,45,46,34,43,3567.2,3645.6,8662,8662,1530028,1530028,1530028,46940996,46943091,46942043.5,63743463,63740744,1536745,222.1,115.2,1.773,166.575,133.26,66.63,1.530028,46.9420435,1.536745
1440,45,45,34,43,3645.6,3567.2,8662,8662,1539721,1539721,1539721,54210042,54185286,54197664,72988921,72996527,1537625,222.1,115.2,1.773,166.575,133.26,66.63,1.539721,54.197664,1.537625
1445,46,45,34,43,3567.2,3567.2,8662,8662,1564978,1564978,1564978,54870288,54891894,54881091,79723833,79764306,1547766,222.3,115.1,1.771,166.725,133.38,66.69,1.564978,54.881091,1.547766
1450,46,45,34,43,3488.8,3567.2,8662,8662,224118,224118,224118,48933986,48958815,48946400.5,69961127,69919906,931322,222.2,115.1,1.773,166.65,133.32,66.66,0.224118,48.9464005,0.931322
1455,45,46,34,43,3488.8,3567.2,8662,8662,1534312,1534312,1534312,58425973,58400056,58413014.5,78693453,78686239,822129,222.3,115.2,1.772,166.725,133.38,66.69,1.534312,58.4130145,0.822129
1460,45,45,34,43,3488.8,3567.2,8662,8662,1559556,1559556,1559556,61145053,61138739,61141896,89156680,89160549,1533846,222.5,115.3,1.769,166.875,133.5,66.75,1.559556,61.141896,1.533846
1465,46,45,34,43,3567.2,3567.2,8662,8662,1546377,1546377,1546377,35324676,35333657,35329166.5,49986638,49992844,1533903,221.7,115.2,1.771,166.275,133.02,66.51,1.546377,35.3291665,1.533903
1470,45,45,34,43,3567.2,3567.2,8662,8662,1535279,1535279,1535279,50387446,50395667,50391556.5,68031698,68019453,1552337,221.8,115.1,1.845,166.35,133.08,66.54,1.535279,50.3915565,1.552337
1475,46,45,34,43,3567.2,3567.2,8449,8662,1527196,1527196,1527196,51081800,51081474,51081637,73419173,73420086,1549949,222,115.2,1.772,166.5,133.2,66.6,1.527196,51.081637,1.549949
1480,46,45,34,43,3567.2,3645.6,8662,8449,1556372,1556372,1556372,46757040,46741674,46749357,65616262,65617276,1512512,222,115.2,1.774,166.5,133.2,66.6,1.556372,46.749357,1.512512
1485,46,45,34,43,3567.2,3567.2,8662,8662,1512864,1512864,1512864,62959418,62964239,62961828.5,85422723,85423440,1537071,222.1,115.2,1.774,166.575,133.26,66.63,1.512864,62.9618285,1.537071
1490,45,46,34,43,3567.2,3567.2,8662,8662,1564029,1564029,1564029,59914482,59917658,59916070,85861536,85867493,1548169,222.1,115.2,1.767,166.575,133.26,66.63,1.564029,59.91607,1.548169
1495,45,46,34,43,3645.6,3567.2,8662,8662,1111247,1111183,1111215,45877778,45941299,45909538.5,63320326,63318025,1542303,222.1,115.2,1.774,166.575,133.26,66.63,1.111215,45.9095385,1.542303
1500,46,45,34,43,3567.2,3567.2,8875,8449,630081,630145,630113,40387113,40323747,40355430,57138819,57158833,746016,222.2,115.2,1.769,166.65,133.32,66.66,0.630113,40.35543,0.746016
1505,45,45,34,43,3488.8,3567.2,8662,8449,1541713,1541719,1541716,42807893,42808518,42808205.5,63147420,63137353,1031031,222.3,115.2,1.769,166.725,133.38,66.69,1.541716,42.8082055,1.031031
1510,45,45,34,43,3567.2,3567.2,8662,8662,1550701,1550695,1550698,51889606,51888392,51888999,69566870,69557720,1560669,222.1,115.2,1.771,166.575,133.26,66.63,1.550698,51.888999,1.560669
1515,45,45,34,43,3567.2,3567.2,8662,8449,1532091,1532091,1532091,60475277,60483815,60479546,83348410,83341487,1539806,221.8,115.2,1.781,166.35,133.08,66.54,1.532091,60.479546,1.539806
1520,44,45,34,43,3488.8,3645.6,8662,8662,1558092,1558092,1558092,53912247,53907078,53909662.5,77370915,77375496,1528475,221.7,115.2,1.803,166.275,133.02,66.51,1.558092,53.9096625,1.528475
1525,44,46,34,43,3567.2,3567.2,8662,8449,1558308,1558308,1558308,63005109,63007608,63006358.5,86756968,86751344,1516031,221.8,115.3,1.771,166.35,133.08,66.54,1.558308,63.0063585,1.516031
1530,44,45,34,43,3567.2,3567.2,8662,8662,1539721,1539721,1539721,62291020,62293782,62292401,85598341,85601081,1533193,221.9,115.1,1.759,166.425,133.14,66.57,1.539721,62.292401,1.533193
1535,43,45,34,43,3567.2,3567.2,8662,8449,1544373,1544373,1544373,69075503,69063818,69069660.5,96977864,96981049,1539411,222,115.2,1.773,166.5,133.2,66.6,1.544373,69.0696605,1.539411
1540,43,45,34,43,3567.2,3567.2,8662,8449,1544391,1544391,1544391,48368024,48369104,48368564,66624893,66620952,1551224,222.1,115.2,1.772,166.575,133.26,66.63,1.544391,48.368564,1.551224
1545,43,45,34,43,3567.2,3567.2,8662,8662,808295,806849,807572,30722126,30724140,30723133,47824079,47720259,1546754,222.2,115.1,1.774,166.65,133.32,66.66,0.807572,30.723133,1.546754
1550,43,45,34,43,3567.2,3567.2,8662,8662,965296,966716,966006,52112170,52140168,52126169,76079003,76187338,326079.5,222.4,115.2,1.774,166.8,133.44,66.72,0.966006,52.126169,0.3260795
1555,43,45,34,43,3567.2,3567.2,8662,8662,1536981,1537007,1536994,66489274,66485949,66487611.5,90287664,90292223,1428974.5,222.5,115.3,1.772,166.875,133.5,66.75,1.536994,66.4876115,1.4289745
1560,43,45,34,43,3567.2,3567.2,8662,8449,1561348,1561348,1561348,63339611,63310306,63324958.5,85753238,85743004,1539107,221.9,115.1,1.77,166.425,133.14,66.57,1.561348,63.3249585,1.539107
1565,42,45,34,43,3488.8,3567.2,8662,8662,1563202,1563202,1563202,52336417,52348054,52342235.5,76861832,76871550,1541244,221.8,115.1,1.86,166.35,133.08,66.54,1.563202,52.3422355,1.541244
1570,43,45,34,43,3567.2,3645.6,8449,8662,1555853,1555853,1555853,71681245,71655050,71668147.5,98063077,98062920,1552692,221.9,115.1,1.769,166.425,133.14,66.57,1.555853,71.6681475,1.552692
1575,42,45,34,43,3567.2,3567.2,8662,8662,1557291,1557291,1557291,43297925,43316009,43306967,61459200,61474943,1513450,221.9,115.1,1.771,166.425,133.14,66.57,1.557291,43.306967,1.51345
1580,42,45,34,43,3567.2,3645.6,8662,8662,1548676,1548666,1548671,53878302,53856028,53867165,77516754,77493894,1561526,222.1,115.2,1.773,166.575,133.26,66.63,1.548671,53.867165,1.561526
1585,42,45,34,43,3567.2,3567.2,8662,8662,1533883,1533893,1533888,42501832,42525219,42513525.5,58690626,58710676,1542356,222.1,115.2,1.771,166.575,133.26,66.63,1.533888,42.5135255,1.542356
1590,42,45,34,43,3567.2,3645.6,8662,8662,1546219,1546219,1546219,59309923,59287428,59298675.5,79126288,79116170,1545543,222.2,115.2,1.772,166.65,133.32,66.66,1.546219,59.2986755,1.545543
1595,42,45,34,43,3567.2,3567.2,8662,8662,224503,224465,224484,38302872,38355944,38329408,59196870,59188269,1466081,222.3,115.1,1.769,166.725,133.38,66.69,0.224484,38.329408,1.466081
1600,42,45,34,43,3567.2,3567.2,8662,8662,1528599,1528637,1528618,60735500,60729728,60732614,81513962,81520083,295428,222.2,115.3,1.768,166.65,133.32,66.66,1.528618,60.732614,0.295428
1605,42,45,34,43,3567.2,3645.6,8662,8449,1551216,1551216,1551216,56856435,56806312,56831373.5,80894714,80895557,1530478,222.3,115.3,1.771,166.725,133.38,66.69,1.551216,56.8313735,1.530478
1610,42,45,34,43,3645.6,3567.2,8662,8449,1545076,1545076,1545076,60466234,60519421,60492827.5,84931542,84936520,1550988,221.9,115.3,1.761,166.425,133.14,66.57,1.545076,60.4928275,1.550988
1615,42,45,34,42,3567.2,3567.2,8662,8662,1528374,1528374,1528374,51311790,51291916,51301853,70158236,70144349,1529661,221.7,115.2,1.823,166.275,133.02,66.51,1.528374,51.301853,1.529661
1620,42,45,34,43,3567.2,3567.2,8449,8662,1562362,1562362,1562362,67258085,67248315,67253200,92806316,92804240,1547142,221.9,115.2,1.771,166.425,133.14,66.57,1.562362,67.2532,1.547142
1625,42,45,34,43,3488.8,3645.6,8662,8449,1554745,1554745,1554745,41710485,41710574,41710529.5,58534364,58545265,1537872,221.8,115.3,1.767,166.35,133.08,66.54,1.554745,41.7105295,1.537872
1630,41,45,34,43,3567.2,3567.2,8662,8449,1549207,1549207,1549207,55406549,55416456,55411502.5,75930308,75921425,1548498,221.9,115.1,1.771,166.425,133.14,66.57,1.549207,55.4115025,1.548498
1635,41,45,34,42,3567.2,3567.2,8662,8449,1520692,1520692,1520692,49646049,49645907,49645978,68734926,68746644,1538931,222,115.3,1.766,166.5,133.2,66.6,1.520692,49.645978,1.538931
1640,41,45,34,43,3567.2,3567.2,8449,8662,1248189,1250389,1249289,55669253,55669006,55669129.5,78781076,78920546,1533685,221.9,115.3,1.772,166.425,133.14,66.57,1.249289,55.6691295,1.533685
1645,42,45,34,42,3567.2,3567.2,8662,8662,522373,520173,521273,66789515,66763986,66776750.5,93157910,93014187,1081265,222.1,115.1,1.772,166.575,133.26,66.63,0.521273,66.7767505,1.081265
1650,42,44,33,42,3567.2,3567.2,8662,8662,1528213,1528213,1528213,63995038,64017014,64006026,85602021,85592214,688871,222.4,115.3,1.772,166.8,133.44,66.72,1.528213,64.006026,0.688871
1655,42,44,33,42,3567.2,3567.2,8662,8662,1535524,1535524,1535524,65647957,65666129,65657043,92363114,92379542,1555513,222.3,115.2,1.775,166.725,133.38,66.69,1.535524,65.657043,1.555513
1660,42,44,33,42,3567.2,3567.2,8662,8662,1542173,1542173,1542173,70363085,70348958,70356021.5,96989090,96973682,1533896,221.8,115.2,1.771,166.35,133.08,66.54,1.542173,70.3560215,1.533896
1665,41,45,33,42,3645.6,3567.2,8662,8662,1527538,1527538,1527538,41323434,41313358,41318396,58491756,58493210,1536469,221.6,115.2,1.861,166.2,132.96,66.48,1.527538,41.318396,1.536469
1670,41,45,33,43,3567.2,3645.6,8662,8449,1566431,1566417,1566424,59621628,59649463,59635545.5,85437198,85435865,1514070,221.7,115.1,1.773,166.275,133.02,66.51,1.566424,59.6355455,1.51407
1675,41,45,33,42,3488.8,3567.2,8662,8449,1562396,1562410,1562403,61443203,61424731,61433967,80873618,80872631,1539129,210.6,115.3,1.653,157.95,126.36,63.18,1.562403,61.433967,1.539129
1680,41,45,33,43,3645.6,3567.2,8662,8662,1545045,1545045,1545045,53391673,53385670,53388671.5,73595813,73601516,1556032,208.9,115.3,1.652,156.675,125.34,62.67,1.545045,53.3886715,1.556032
1685,42,44,33,42,3567.2,3645.6,8449,8662,1538665,1538665,1538665,60291141,60289912,60290526.5,84862931,84863887,1544274,211.6,115.3,1.654,158.7,126.96,63.48,1.538665,60.2905265,1.544274
1690,41,44,33,42,3567.2,3567.2,8449,8449,857306,857306,857306,18399428,18417757,18408592.5,24587841,24593062,1535805,209.5,115.4,1.651,157.125,125.7,62.85,0.857306,18.4085925,1.535805
1695,41,45,33,42,3567.2,3567.2,8662,8662,898477,898477,898477,27125752,27114977,27120364.5,38003753,38004959,852195.5,208.4,115.3,1.652,156.3,125.04,62.52,0.898477,27.1203645,0.8521955
1700,41,45,33,42,3567.2,3567.2,8449,8449,1945924,1945894,1945909,23929941,23921417,23925679,31689541,31683091,916842.5,208,115.3,1.651,156,124.8,62.4,1.945909,23.925679,0.9168425
1705,41,45,33,42,3567.2,3567.2,8662,8449,1541661,1541691,1541676,15039994,15041609,15040801.5,14991696,14997726,1554348,207.4,115.2,1.651,155.55,124.44,62.22,1.541676,15.0408015,1.554348
1710,41,44,33,42,3567.2,3645.6,8662,8662,1530686,1530686,1530686,15563878,15563167,15563522.5,15826249,15826535,1530048,206.9,115.2,1.67,155.175,124.14,62.07,1.530686,15.5635225,1.530048
1715,41,45,33,42,3567.2,3645.6,8449,8662,1549322,1549278,1549300,17307692,17308687,17308189.5,23736902,23729053,1524226,206.9,115.2,1.684,155.175,124.14,62.07,1.5493,17.3081895,1.524226
1720,41,44,33,42,3645.6,3567.2,8662,8662,1523793,1523837,1523815,15122958,15122821,15122889.5,16871424,16878939,1531939,206.8,115.3,1.653,155.1,124.08,62.04,1.523815,15.1228895,1.531939
1725,41,44,33,42,3567.2,3567.2,8662,8662,1518119,1518119,1518119,16403697,16404096,16403896.5,20496759,20492322,1543631,206.9,115.3,1.65,155.175,124.14,62.07,1.518119,16.4038965,1.543631
1730,41,44,33,42,3567.2,3567.2,8662,8662,1559982,1559982,1559982,16950073,16949137,16949605,21838625,21848832,1539001,207,115.3,1.649,155.25,124.2,62.1,1.559982,16.949605,1.539001
1735,41,44,33,42,3567.2,3567.2,8662,8662,1544067,1544067,1544067,14388959,14389415,14389187,16077594,16071316,1544261,206.9,115.3,1.65,155.175,124.14,62.07,1.544067,14.389187,1.544261
1740,41,45,33,42,3488.8,3567.2,8662,8449,504469,504457,504463,4266934,4239573,4253253.5,4559912,4560418,1523285,206.9,115.3,1.65,155.175,124.14,62.07,0.504463,4.2532535,1.523285
1745,41,45,33,42,3567.2,3567.2,8662,8449,1239559,1239529,1239544,16835663,16863062,16849362.5,23106778,23100394,483170,207,115.2,1.65,155.25,124.2,62.1,1.239544,16.8493625,0.48317
1750,41,44,33,42,3567.2,3567.2,8662,8662,1526551,1526593,1526572,14874035,14874412,14874223.5,14910038,14915321,1279288,207,115.4,1.649,155.25,124.2,62.1,1.526572,14.8742235,1.279288
1755,41,44,33,42,3567.2,3567.2,8662,8662,1542262,1542262,1542262,16411489,16411730,16411609.5,19456049,19455449,1544351,206.7,115.3,1.65,155.025,124.02,62.01,1.542262,16.4116095,1.544351
1760,41,44,33,42,3567.2,3567.2,8662,8662,1555579,1555579,1555579,16528958,16527821,16528389.5,19864489,19871771,1546206,206.5,115.3,1.715,154.875,123.9,61.95,1.555579,16.5283895,1.546206
1765,41,45,33,42,3567.2,3645.6,8662,8449,1541752,1541752,1541752,15216342,15217349,15216845.5,15254136,15249248,1550729,206.5,115.3,1.672,154.875,123.9,61.95,1.541752,15.2168455,1.550729
1770,41,44,33,42,3567.2,3567.2,8662,8662,1544741,1544741,1544741,14760672,14762653,14761662.5,14757304,14757160,1538055,206.5,115.3,1.65,154.875,123.9,61.95,1.544741,14.7616625,1.538055
1775,41,45,33,42,3488.8,3567.2,8662,8662,1563451,1563407,1563429,17427103,17425229,17426166,22190325,22182296,1536423,206.6,115.3,1.649,154.95,123.96,61.98,1.563429,17.426166,1.536423
1780,41,44,33,42,3567.2,3645.6,8662,8662,1554522,1554566,1554544,15004385,15005123,15004754,15192387,15199941,1544261,206.6,115.2,1.649,154.95,123.96,61.98,1.554544,15.004754,1.544261
1785,41,44,33,42,3488.8,3567.2,8662,8449,1535117,1535117,1535117,13196614,13194986,13195800,16113370,16115096,1561872,206.6,115.3,1.649,154.95,123.96,61.98,1.535117,13.1958,1.561872
1790,41,45,33,42,3567.2,3567.2,8449,8662,230212,230162,230187,8279695,8280235,8279965,11640927,11632005,1519184,206.7,115.3,1.649,155.025,124.02,62.01,0.230187,8.279965,1.519184
1795,41,44,33,42,3645.6,3567.2,8662,8662,1529753,1529803,1529778,14712653,14710777,14711715,15547931,15551571,230860,206.8,115.3,1.648,155.1,124.08,62.04,1.529778,14.711715,0.23086
1800,41,44,33,42,3567.2,3567.2,8662,8449,1520277,1520277,1520277,15674529,15674041,15674285,17014873,17018305,1540692,206.8,115.3,1.65,155.1,124.08,62.04,1.520277,15.674285,1.540692
1805,41,45,33,42,3488.8,3567.2,8662,8662,1542331,1542331,1542331,17151232,17152779,17152005.5,24081809,24087566,1552328,206.4,115.3,1.65,154.8,123.84,61.92,1.542331,17.1520055,1.552328
1810,41,45,33,42,3488.8,3645.6,8662,8662,1519623,1519623,1519623,15274683,15273939,15274311,16789547,16783551,1536814,206.3,115.2,1.693,154.725,123.78,61.89,1.519623,15.274311,1.536814
1815,41,44,33,42,3567.2,3567.2,8449,8662,1543775,1543775,1543775,15988851,15985690,15987270.5,20654022,20654034,1539619,206.4,115.3,1.65,154.8,123.84,61.92,1.543775,15.9872705,1.539619
1820,41,45,33,42,3567.2,3567.2,8662,8662,1537759,1537715,1537737,16503714,16506920,16505317,20766920,20759429,1545676,206.5,115.4,1.649,154.875,123.9,61.95,1.537737,16.505317,1.545676
1825,41,44,33,42,3567.2,3567.2,8875,8449,1542735,1542779,1542757,14894840,14896997,14895918.5,16174504,16179192,1546685,206.5,115.3,1.649,154.875,123.9,61.95,1.542757,14.8959185,1.546685
1830,41,44,33,42,3567.2,3567.2,8662,8662,1549708,1549708,1549708,14627612,14629928,14628770,14517074,14520126,1517633,206.5,115.4,1.649,154.875,123.9,61.95,1.549708,14.62877,1.517633
1835,41,44,33,42,3567.2,3567.2,8662,8449,1225214,1225348,1225281,12113381,12088624,12101002.5,16812836,16824134,1554318,206.6,115.3,1.651,154.95,123.96,61.98,1.225281,12.1010025,1.554318
1840,41,44,33,42,3645.6,3567.2,8662,8449,534521,534387,534454,8008439,8030005,8019222,8082021,8070961,1185733,206.7,115.4,1.65,155.025,124.02,62.01,0.534454,8.019222,1.185733
1845,41,44,33,42,3488.8,3567.2,8449,8662,1549998,1549998,1549998,15963881,15965411,15964646,19194580,19196487,568576,206.8,115.3,1.65,155.1,124.08,62.04,1.549998,15.964646,0.568576
1850,41,44,33,42,3567.2,3567.2,8875,8662,1547097,1547097,1547097,16925430,16922945,16924187.5,19967886,19967016,1538077,206.9,115.2,1.651,155.175,124.14,62.07,1.547097,16.9241875,1.538077
1855,41,44,33,42,3567.2,3567.2,8662,8662,1546119,1546119,1546119,14388466,14389018,14388742,16221311,16220021,1539293,206.4,115.3,1.652,154.8,123.84,61.92,1.546119,14.388742,1.539293
1860,41,44,33,42,3567.2,3645.6,8662,8662,1543245,1543245,1543245,14810759,14810526,14810642.5,16216946,16215558,1551236,206.3,115.3,1.71,154.725,123.78,61.89,1.543245,14.8106425,1.551236
1865,41,44,33,42,3567.2,3567.2,8662,8662,1520538,1520496,1520517,17743273,17743129,17743201,24091183,24085661,1544221,206.4,115.4,1.652,154.8,123.84,61.92,1.520517,17.743201,1.544221
1870,41,45,33,42,3567.2,3567.2,8662,8662,1547189,1547231,1547210,14641816,14642333,14642074.5,16042195,16048855,1544354,206.4,115.3,1.652,154.8,123.84,61.92,1.54721,14.6420745,1.544354
1875,41,45,33,42,3567.2,3567.2,8662,8449,1555166,1555166,1555166,15316931,15318023,15317477,20063137,20061495,1556789,206.5,115.3,1.652,154.875,123.9,61.95,1.555166,15.317477,1.556789
1880,41,44,33,42,3567.2,3567.2,8662,8662,1535093,1535093,1535093,16953918,16952469,16953193.5,19949238,19957244,1547322,206.6,115.4,1.653,154.95,123.96,61.98,1.535093,16.9531935,1.547322
1885,41,44,33,42,3567.2,3567.2,8449,8449,857852,857852,857852,8248787,8233814,8241300.5,9106065,9098001,1539781,206.6,115.4,1.654,154.95,123.96,61.98,0.857852,8.2413005,1.539781
1890,41,44,33,42,5801.6,5997.6,8662,8662,902866,902866,902866,10038665,10054345,10046505,11251213,11252303,847157,206.7,115.3,1.655,155.025,124.02,62.01,0.902866,10.046505,0.847157
1895,41,44,33,42,3567.2,3567.2,8662,8662,1537036,1536994,1537015,17697295,17697600,17697447.5,24152414,24146996,931429,206.9,115.4,1.657,155.175,124.14,62.07,1.537015,17.6974475,0.931429
1900,41,44,33,42,3567.2,3645.6,8449,8449,1531835,1531877,1531856,14717202,14717490,14717346,16335612,16338442,1527725,206.7,115.3,1.656,155.025,124.02,62.01,1.531856,14.717346,1.527725
1905,41,44,33,42,3645.6,3567.2,8662,8662,1554058,1554058,1554058,15127073,15126961,15127017,20633526,20636895,1518146,206.2,115.4,1.663,154.65,123.72,61.86,1.554058,15.127017,1.518146
1910,41,44,33,42,3567.2,3645.6,8662,8662,1555890,1555890,1555890,16258052,16251560,16254806,20146528,20152574,1530697,206.4,115.3,1.751,154.8,123.84,61.92,1.55589,16.254806,1.530697
1915,41,44,33,42,3567.2,3645.6,8662,8662,1538975,1538975,1538975,14851198,14854028,14852613,14965593,14960105,1548724,206.3,115.4,1.658,154.725,123.78,61.89,1.538975,14.852613,1.548724
1920,41,44,33,42,3567.2,3567.2,8662,8449,1544779,1544779,1544779,15181758,15185573,15183665.5,15277268,15276817,1540904,206.3,115.2,1.66,154.725,123.78,61.89,1.544779,15.1836655,1.540904
1925,41,44,33,42,3567.2,3567.2,8662,8662,1541425,1541383,1541404,17753928,17752654,17753291,22508992,22501587,1536670,206.6,115.3,1.66,154.95,123.96,61.98,1.541404,17.753291,1.53667
1930,41,44,33,42,3567.2,3567.2,8662,8449,1541979,1542021,1542000,14128581,14128686,14128633.5,14325982,14332936,1554927,206.6,115.4,1.662,154.95,123.96,61.98,1.542,14.1286335,1.554927
1935,41,44,33,42,3567.2,3567.2,8662,8662,588531,588514,588522.5,5793620,5768926,5781273,9837328,9837637,1539787,206.7,115.2,1.662,155.025,124.02,62.01,0.5885225,5.781273,1.539787
1940,41,44,33,42,3567.2,3645.6,8662,8662,1173362,1173337,1173349.5,14762564,14787459,14775011.5,18405036,18397495,557376,206.7,115.4,1.662,155.025,124.02,62.01,1.1733495,14.7750115,0.557376
1945,41,44,33,42,3567.2,3645.6,8662,8449,1536059,1536101,1536080,16270234,16271145,16270689.5,18067765,18072340,1212170,206.7,115.4,1.662,155.025,124.02,62.01,1.53608,16.2706895,1.21217
1950,41,45,32,42,3567.2,3567.2,8662,8662,1545138,1545138,1545138,15147687,15146928,15147307.5,15160121,15160845,1544729,206.5,115.3,1.666,154.875,123.9,61.95,1.545138,15.1473075,1.544729
1955,41,44,33,42,3567.2,3567.2,8662,8662,1553895,1553853,1553874,17940158,17939372,17939765,22723675,22720059,1547991,206.3,115.3,1.679,154.725,123.78,61.89,1.553874,17.939765,1.547991
1960,41,44,33,42,3567.2,3567.2,8662,8449,1547105,1547147,1547126,14343777,14344998,14344387.5,14385993,14389213,1548155,206.3,115.3,1.696,154.725,123.78,61.89,1.547126,14.3443875,1.548155
1965,41,45,33,42,3567.2,3567.2,8662,8662,1542457,1542457,1542457,16643993,16644690,16644341.5,21862736,21862907,1532380,206.3,115.4,1.668,154.725,123.78,61.89,1.542457,16.6443415,1.53238
1970,41,44,33,42,3567.2,3567.2,8662,8662,1543489,1543447,1543468,16527393,16526056,16526724.5,18779482,18775977,1527649,206.4,115.3,1.664,154.8,123.84,61.92,1.543468,16.5267245,1.527649
1975,41,44,33,42,3567.2,3567.2,8662,8449,1533245,1533287,1533266,14981910,14982881,14982395.5,14988372,14993468,1549464,206.4,115.3,1.667,154.8,123.84,61.92,1.533266,14.9823955,1.549464
1980,41,44,33,42,3567.2,3567.2,8662,8662,1551271,1551271,1551271,14754850,14750592,14752721,14868696,14868648,1539211,206.4,115.1,1.667,154.8,123.84,61.92,1.551271,14.752721,1.539211
1985,41,44,33,42,3567.2,3645.6,8662,8662,232060,231968,232014,5706130,5634709,5670419.5,10717437,10662540,1539130.6,206.6,115.3,1.665,154.95,123.96,61.98,0.232014,5.6704195,1.5391306
