Time,CPU_0_Temp,CPU_1_Temp,Ambient_Temp0,Ambient_Temp1,Blower_Fan_0,Blower_Fan_1,Axial_Fan_0,Axial_Fan_1,HT0_CPU0_ALL,HT0_CPU1_ALL,HT0,HT1_CPU2_ALL,HT1_CPU3_ALL,HT1,HT2_CPU0_ALL,HT2_CPU1_ALL,HT2,Watts,Volts,Amps,InputDCPwr,AllPwrExtBd,ProcPwr,HT0Scaled,HT1Scaled,HT2Scaled
1325,43,48,35,46,3567.2,3567.2,8662,8662,1522070,1522070,1522070,571266930,571266445,571266687.5,393741173,393740229,393740701,238.2,115.2,1.905,178.65,142.92,71.46,1.52207,571.2666875,393.740701
1330,43,48,35,46,3645.6,3567.2,8662,8662,2077821,2077821,2077821,615239469,615232728,615236098.5,439083137,439082146,439082641.5,241.5,115.1,1.9,181.125,144.9,72.45,2.077821,615.2360985,439.0826415
1335,43,48,35,46,3567.2,3567.2,8662,8662,1284504,1281690,1283097,534666078,534669063,534667570.5,360612790,360294160,360453475,240,115.1,1.898,180,144,72,1.283097,534.6675705,360.453475
1340,43,48,35,46,3567.2,3567.2,8449,8662,521276,524090,522683,594405130,594391109,594398119.5,413519127,413847949,413683538,239.4,115.2,1.905,179.55,143.64,71.82,0.522683,594.3981195,413.683538
1345,43,47,35,46,3567.2,3567.2,8662,8662,1554770,1554770,1554770,604329121,604338042,604333581.5,428033466,428020291,428026878.5,238.8,115.2,1.897,179.1,143.28,71.64,1.55477,604.3335815,428.0268785
1350,43,48,35,45,3645.6,3567.2,8662,8449,1524258,1524258,1524258,603007653,603005781,603006717,422621264,422616373,422618818.5,238.6,115.1,1.904,178.95,143.16,71.58,1.524258,603.006717,422.6188185
1355,43,47,35,45,3567.2,3567.2,8662,8662,1531438,1531438,1531438,603820622,603821337,603820979.5,423164194,423163026,423163610,238.6,115.1,1.913,178.95,143.16,71.58,1.531438,603.8209795,423.16361
1360,43,47,35,45,3645.6,3645.6,8662,8662,1526660,1526660,1526660,798102709,798111395,798107052,605627427,605644447,605635937,238.8,115.1,1.898,179.1,143.28,71.64,1.52666,798.107052,605.635937
1365,43,47,35,45,3567.2,3645.6,8662,8449,1539294,1539294,1539294,630875713,630876260,630875986.5,448294846,448288236,448291541,238.4,115.1,1.904,178.8,143.04,71.52,1.539294,630.8759865,448.291541
1370,43,47,35,45,3567.2,3567.2,8662,8662,1515904,1515904,1515904,575985096,575986053,575985574.5,397188687,397188494,397188590.5,238.2,115.2,1.987,178.65,142.92,71.46,1.515904,575.9855745,397.1885905
1375,43,47,35,45,3567.2,3567.2,8662,8662,1525804,1525804,1525804,607099922,607092993,607096457.5,428264657,428264422,428264539.5,238.3,115.2,1.897,178.725,142.98,71.49,1.525804,607.0964575,428.2645395
1380,43,47,35,45,3567.2,3567.2,8662,8449,1515003,1515003,1515003,598747355,598743425,598745390,418832426,418822000,418827213,238.3,115.2,1.905,178.725,142.98,71.49,1.515003,598.74539,418.827213
1385,43,47,35,45,3645.6,3645.6,8662,8662,725737,725681,725709,601005433,605672614,603339023.5,420066607,420067945,420067276,238.5,115.1,1.911,178.875,143.1,71.55,0.725709,603.3390235,420.067276
1390,43,47,35,45,3567.2,3645.6,8875,8449,1024761,1024817,1024789,683507884,678839847,681173865.5,501858634,501869608,501864121,238.6,115.2,1.897,178.95,143.16,71.58,1.024789,681.1738655,501.864121
1395,43,47,35,45,3645.6,3567.2,8662,8662,1518657,1518657,1518657,541779464,541791368,541785416,367612041,367610483,367611262,238.6,115,1.906,178.95,143.16,71.58,1.518657,541.785416,367.611262
1400,43,47,35,45,3567.2,3567.2,8449,8662,1556601,1556601,1556601,575454605,575451932,575453268.5,398205916,398206324,398206120,238.7,115.1,1.91,179.025,143.22,71.61,1.556601,575.4532685,398.20612
1405,43,47,35,45,3567.2,3567.2,8662,8662,1548553,1548553,1548553,576125416,576126737,576126076.5,401211561,401218265,401214913,238.6,115.1,1.897,178.95,143.16,71.58,1.548553,576.1260765,401.214913
1410,43,47,35,45,3567.2,3645.6,8662,8662,1523839,1523839,1523839,572878658,572878107,572878382.5,395184208,395174544,395179376,238.5,115.1,1.903,178.875,143.1,71.55,1.523839,572.8783825,395.179376
1415,43,47,35,45,3645.6,3567.2,8662,8662,1534933,1534933,1534933,714011357,714013143,714012250,524773668,524775994,524774831,212,115.3,1.69,159,127.2,63.6,1.534933,714.01225,524.774831
1420,43,47,35,45,3567.2,3567.2,8662,8662,1541830,1541830,1541830,590040105,590039675,590039890,415919007,415927382,415923194.5,210,115.2,1.692,157.5,126,63,1.54183,590.03989,415.9231945
1425,43,47,35,45,3645.6,3645.6,8662,8449,1540882,1540882,1540882,354146332,354138240,354142286,259796569,259786664,259791616.5,210.2,115.2,1.662,157.65,126.12,63.06,1.540882,354.142286,259.7916165
1430,43,47,35,45,3567.2,3567.2,8662,8662,1534352,1534352,1534352,11459271,11458349,11458810,12612876,12620126,12616501,209.2,115.2,1.66,156.9,125.52,62.76,1.534352,11.45881,12.616501
1435,43,47,35,45,3567.2,3567.2,8662,8662,629776,629734,629755,18024692,18022519,18023605.5,24995992,24983653,24989822.5,208.6,115.3,1.659,156.45,125.16,62.58,0.629755,18.0236055,24.9898225
1440,43,47,35,45,3567.2,3645.6,8662,8662,1526196,1526238,1526217,14709594,14712066,14710830,16821833,16827347,16824590,208.3,115.3,1.658,156.225,124.98,62.49,1.526217,14.71083,16.82459
1445,43,46,35,45,3567.2,3567.2,8662,8662,1528076,1528076,1528076,15742504,15743626,15743065,18264373,18266263,18265318,208.2,115.2,1.66,156.15,124.92,62.46,1.528076,15.743065,18.265318
1450,43,47,35,45,3567.2,3645.6,8662,8662,1545103,1545103,1545103,16087660,16086434,16087047,22659287,22665424,22662355.5,208.2,115.2,1.66,156.15,124.92,62.46,1.545103,16.087047,22.6623555
1455,43,47,35,45,3567.2,3567.2,8662,8662,1564354,1564354,1564354,14975981,14977878,14976929.5,15391295,15382599,15386947,208.3,115.3,1.659,156.225,124.98,62.49,1.564354,14.9769295,15.386947
1460,43,47,35,45,3567.2,3567.2,8449,8662,1537229,1537229,1537229,15785088,15785955,15785521.5,17008460,17011351,17009905.5,207.8,115.2,1.658,155.85,124.68,62.34,1.537229,15.7855215,17.0099055
1465,43,47,35,45,3567.2,3645.6,8662,8662,1560269,1560269,1560269,17769388,17767457,17768422.5,22784764,22791234,22787999,207.6,115.3,1.746,155.7,124.56,62.28,1.560269,17.7684225,22.787999
1470,43,47,35,44,3567.2,3567.2,8662,8662,1528514,1528514,1528514,14763799,14765600,14764699.5,14962135,14955588,14958861.5,207.6,115.3,1.667,155.7,124.56,62.28,1.528514,14.7646995,14.9588615
1475,43,47,35,45,3567.2,3645.6,8662,8662,1540546,1540546,1540546,14750699,14747834,14749266.5,17534620,17534123,17534371.5,207.7,115.2,1.657,155.775,124.62,62.31,1.540546,14.7492665,17.5343715
1480,43,47,35,44,3567.2,3567.2,8662,8662,1181295,1179629,1180462,11870934,11871682,11871308,17244481,17222193,17233337,207.7,115.4,1.656,155.775,124.62,62.31,1.180462,11.871308,17.233337
1485,43,47,35,44,3567.2,3645.6,8449,8662,590258,591924,591091,7895208,7891901,7893554.5,9257264,9278794,9268029,207.8,115.4,1.656,155.85,124.68,62.34,0.591091,7.8935545,9.268029
1490,43,47,35,44,3567.2,3645.6,8662,8449,1523044,1523044,1523044,17448657,17447512,17448084.5,19192704,19193870,19193287,207.7,115.3,1.657,155.775,124.62,62.31,1.523044,17.4480845,19.193287
1495,43,47,35,44,3567.2,3567.2,8662,8662,1559512,1559512,1559512,17322804,17311658,17317231,23396557,23403158,23399857.5,207.6,115.3,1.653,155.7,124.56,62.28,1.559512,17.317231,23.3998575
1500,43,46,35,44,3645.6,3645.6,8662,8662,1526841,1526841,1526841,14869171,14883673,14876422,15095352,15093884,15094618,207.7,115.3,1.656,155.775,124.62,62.31,1.526841,14.876422,15.094618
1505,43,47,35,44,3567.2,3645.6,8662,8662,1530222,1530222,1530222,14705804,14705826,14705815,17899298,17893787,17896542.5,207.8,115.3,1.656,155.85,124.68,62.34,1.530222,14.705815,17.8965425
1510,43,47,35,44,3567.2,3645.6,8662,8662,1551977,1551933,1551955,16095846,16095714,16095780,20400622,20393892,20397257,207.3,115.3,1.656,155.475,124.38,62.19,1.551955,16.09578,20.397257
1515,43,46,35,44,3567.2,3645.6,8662,8662,1545693,1545737,1545715,15487275,15486558,15486916.5,15933796,15939181,15936488.5,207.3,115.4,1.703,155.475,124.38,62.19,1.545715,15.4869165,15.9364885
1520,43,46,35,44,3645.6,3567.2,8662,8449,1528200,1528200,1528200,15337197,15338177,15337687,15534971,15535459,15535215,207.3,115.3,1.654,155.475,124.38,62.19,1.5282,15.337687,15.535215
1525,43,46,35,44,3567.2,3645.6,8449,8662,1541928,1541886,1541907,17821215,17821228,17821221.5,22758642,22753225,22755933.5,207.3,115.3,1.654,155.475,124.38,62.19,1.541907,17.8212215,22.7559335
1530,43,46,35,44,3567.2,3645.6,8449,8449,862956,862998,862977,6072563,6068330,6070446.5,6332862,6334810,6333836,207.4,115.3,1.654,155.55,124.44,62.22,0.862977,6.0704465,6.333836
1535,43,46,35,44,3645.6,3645.6,8662,8449,917857,917857,917857,12453078,12458901,12455989.5,14626801,14631185,14628993,207.4,115.4,1.654,155.55,124.44,62.22,0.917857,12.4559895,14.628993
1540,43,46,34,44,3567.2,3567.2,8662,8662,1534644,1534644,1534644,17255543,17254928,17255235.5,22753108,22759874,22756491,207.5,115.3,1.654,155.625,124.5,62.25,1.534644,17.2552355,22.756491
1545,43,47,35,44,3645.6,3567.2,8662,8449,1542274,1542274,1542274,15338598,15335275,15336936.5,17127771,17120863,17124317,207.6,115.2,1.656,155.7,124.56,62.28,1.542274,15.3369365,17.124317
1550,43,47,35,44,3567.2,3567.2,8662,8662,1551987,1551987,1551987,14450762,14450317,14450539.5,14706517,14707076,14706796.5,207.7,115.3,1.654,155.775,124.62,62.31,1.551987,14.4505395,14.7067965
1555,43,47,35,44,3567.2,3567.2,8662,8662,1565911,1565911,1565911,17332905,17332646,17332775.5,22073907,22081183,22077545,207.6,115.2,1.655,155.7,124.56,62.28,1.565911,17.3327755,22.077545
1560,43,46,34,44,3567.2,3567.2,8662,8662,1534641,1534641,1534641,15289929,15292121,15291025,15565297,15556803,15561050,207.1,115.4,1.658,155.325,124.26,62.13,1.534641,15.291025,15.56105
1565,43,47,35,44,3567.2,3567.2,8662,8449,1525706,1525706,1525706,15360216,15356867,15358541.5,17086557,17086658,17086607.5,207.1,115.2,1.744,155.325,124.26,62.13,1.525706,15.3585415,17.0866075
1570,43,47,34,44,3567.2,3567.2,8662,8662,1531142,1531142,1531142,16387355,16391449,16389402,20796784,20804249,20800516.5,207.2,115.3,1.656,155.4,124.32,62.16,1.531142,16.389402,20.8005165
1575,43,47,35,44,3567.2,3567.2,8662,8662,1557798,1557798,1557798,14325816,14326047,14325931.5,14252738,14245024,14248881,207.4,115.2,1.654,155.55,124.44,62.22,1.557798,14.3259315,14.248881
1580,43,47,35,44,3567.2,3645.6,8662,8662,508706,507086,507896,3438350,3438094,3438222,3811334,3788933,3800133.5,207.4,115.4,1.653,155.55,124.44,62.22,0.507896,3.438222,3.8001335
1585,43,47,35,44,3567.2,3567.2,8449,8662,1270164,1271784,1270974,16647669,16646035,16646852,20829647,20859695,20844671,207.4,115.4,1.653,155.55,124.44,62.22,1.270974,16.646852,20.844671
1590,43,47,35,44,3567.2,3567.2,8662,8662,1559770,1559770,1559770,14986173,14988601,14987387,15088467,15081401,15084934,207.5,115.4,1.653,155.625,124.5,62.25,1.55977,14.987387,15.084934
1595,43,47,34,44,3567.2,3567.2,8662,8449,1536000,1536000,1536000,15757751,15756661,15757206,17993935,17993323,17993629,207.5,115.4,1.654,155.625,124.5,62.25,1.536,15.757206,17.993629
1600,43,47,35,44,3567.2,3645.6,8662,8662,1534185,1534151,1534168,16631937,16631780,16631858.5,20713431,20708848,20711139.5,207.6,115.3,1.654,155.7,124.56,62.28,1.534168,16.6318585,20.7111395
1605,43,47,35,44,3567.2,3567.2,8662,8449,1559892,1559926,1559909,14813396,14813096,14813246,15116864,15121214,15119039,207.5,115.3,1.653,155.625,124.5,62.25,1.559909,14.813246,15.119039
1610,43,47,35,44,3567.2,3567.2,8662,8662,1530179,1530179,1530179,15023871,15019147,15021509,15146135,15146604,15146369.5,207.1,115.3,1.667,155.325,124.26,62.13,1.530179,15.021509,15.1463695
1615,43,46,34,44,3645.6,3645.6,8662,8662,1539602,1539560,1539581,17571539,17577707,17574623,22629942,22623188,22626565,207.1,115.4,1.682,155.325,124.26,62.13,1.539581,17.574623,22.626565
1620,43,47,35,44,3567.2,3567.2,8662,8662,1532686,1532728,1532707,14708138,14708085,14708111.5,14905120,14910649,14907884.5,207.2,115.4,1.654,155.4,124.32,62.16,1.532707,14.7081115,14.9078845
1625,43,46,35,44,3567.2,3645.6,8449,8662,1566610,1566610,1566610,11618438,11616979,11617708.5,14074475,14080810,14077642.5,207.2,115.4,1.653,155.4,124.32,62.16,1.56661,11.6177085,14.0776425
1630,43,47,34,44,3567.2,3645.6,8662,8662,224508,224486,224497,8099214,8100496,8099855,12091781,12082261,12087021,207.3,115.4,1.654,155.475,124.38,62.19,0.224497,8.099855,12.087021
1635,43,47,35,44,3567.2,3567.2,8662,8662,1540763,1540785,1540774,15321717,15325558,15323637.5,15929231,15931648,15930439.5,207.5,115.4,1.653,155.625,124.5,62.25,1.540774,15.3236375,15.9304395
1640,43,47,35,44,3567.2,3567.2,8449,8662,1554361,1554361,1554361,14858624,14853708,14856166,15139066,15141484,15140275,207.5,115.4,1.655,155.625,124.5,62.25,1.554361,14.856166,15.140275
1645,43,47,35,44,3567.2,3567.2,8449,8662,1547182,1547182,1547182,17459560,17459808,17459684,23279059,23286179,23282619,207.5,115.4,1.653,155.625,124.5,62.25,1.547182,17.459684,23.282619
1650,43,46,35,44,3567.2,3567.2,8662,8662,1526932,1526932,1526932,15015470,15016852,15016161,15569663,15562536,15566099.5,207.6,115.4,1.652,155.7,124.56,62.28,1.526932,15.016161,15.5660995
1655,43,47,35,44,3567.2,3645.6,8662,8662,1552169,1552169,1552169,15123510,15124719,15124114.5,17631415,17632663,17632039,207.2,115.3,1.654,155.4,124.32,62.16,1.552169,15.1241145,17.632039
1660,43,47,35,44,3567.2,3567.2,8449,8662,1530392,1530392,1530392,16275898,16276467,16276182.5,21271894,21278668,21275281,207.1,115.4,1.72,155.325,124.26,62.13,1.530392,16.2761825,21.275281
1665,43,47,35,44,3567.2,3645.6,8449,8449,1555082,1555082,1555082,14611478,14612249,14611863.5,14966559,14959677,14963118,207.2,115.3,1.673,155.4,124.32,62.16,1.555082,14.6118635,14.963118
1670,43,47,35,44,3567.2,3567.2,8449,8662,1569647,1569647,1569647,14578704,14575828,14577266,14628295,14626821,14627558,207.2,115.3,1.653,155.4,124.32,62.16,1.569647,14.577266,14.627558
1675,43,47,35,44,3488.8,3567.2,8449,8662,1149061,1149175,1149118,12391435,12362636,12377035.5,18075425,18089406,18082415.5,207.2,115.3,1.653,155.4,124.32,62.16,1.149118,12.3770355,18.0824155
1680,43,47,35,44,3645.6,3645.6,8662,8662,604221,604107,604164,8087293,8115599,8101446,8991750,8976803,8984276.5,207.3,115.4,1.653,155.475,124.38,62.19,0.604164,8.101446,8.9842765
1685,43,47,34,44,3567.2,3567.2,8662,8662,1534833,1534833,1534833,15727228,15726509,15726868.5,18655882,18657040,18656461,207.3,115.4,1.655,155.475,124.38,62.19,1.534833,15.7268685,18.656461
1690,43,47,35,44,3567.2,3567.2,8449,8662,1544455,1544411,1544433,15863077,15863139,15863108,18997175,18991310,18994242.5,207.5,115.4,1.653,155.625,124.5,62.25,1.544433,15.863108,18.9942425
1695,44,47,35,44,3567.2,3567.2,8662,8662,1543021,1543065,1543043,15163194,15162818,15163006,15691949,15697546,15694747.5,207.6,115.4,1.653,155.7,124.56,62.28,1.543043,15.163006,15.6947475
1700,43,47,35,44,3567.2,3567.2,8449,8662,1539740,1539740,1539740,15303543,15303462,15303502.5,15554454,15554627,15554540.5,207.6,115.4,1.652,155.7,124.56,62.28,1.53974,15.3035025,15.5545405
1705,43,47,35,44,3567.2,3567.2,8662,8662,1537097,1537055,1537076,17535642,17536320,17535981,22604853,22598526,22601689.5,207.1,115.3,1.654,155.325,124.26,62.13,1.537076,17.535981,22.6016895
1710,43,47,35,44,3567.2,3567.2,8662,8662,1538613,1538655,1538634,14745579,14744693,14745136,15117382,15121660,15119521,207.1,115.3,1.697,155.325,124.26,62.13,1.538634,14.745136,15.119521
1715,43,47,34,44,3567.2,3567.2,8662,8662,1534396,1534396,1534396,15817358,15818693,15818025.5,18899228,18901664,18900446,207.1,115.3,1.655,155.325,124.26,62.13,1.534396,15.8180255,18.900446
1720,43,47,34,44,3567.2,3567.2,8662,8662,1519493,1519493,1519493,16352351,16351653,16352002,20953207,20959514,20956360.5,207.2,115.4,1.654,155.4,124.32,62.16,1.519493,16.352002,20.9563605
1725,43,47,35,44,3567.2,3567.2,8662,8662,860945,860945,860945,6777747,6779184,6778465.5,7422244,7421163,7421703.5,207.3,115.3,1.654,155.475,124.38,62.19,0.860945,6.7784655,7.4217035
1730,43,47,35,44,3567.2,3567.2,8662,8662,916768,916768,916768,10833233,10831783,10832508,11242333,11237062,11239697.5,207.3,115.3,1.655,155.475,124.38,62.19,0.916768,10.832508,11.2396975
1735,43,47,35,44,3567.2,3567.2,8662,8662,1537426,1537396,1537411,16803003,16802676,16802839.5,23053920,23048315,23051117.5,207.3,115.3,1.654,155.475,124.38,62.19,1.537411,16.8028395,23.0511175
1740,43,47,34,44,3567.2,3567.2,8662,8662,1569991,1570021,1570006,14082942,14084271,14083606.5,14401350,14406726,14404038,207.4,115.4,1.653,155.55,124.44,62.22,1.570006,14.0836065,14.404038
1745,43,47,35,44,3567.2,3567.2,8662,8662,1542991,1542991,1542991,15706149,15705319,15705734,20043707,20043398,20043552.5,207.5,115.4,1.653,155.625,124.5,62.25,1.542991,15.705734,20.0435525
1750,43,47,34,44,3567.2,3567.2,8662,8662,1529049,1529031,1529040,15645122,15645701,15645411.5,20244289,20240376,20242332.5,207.6,115.4,1.654,155.7,124.56,62.28,1.52904,15.6454115,20.2423325
1755,43,47,35,44,3567.2,3567.2,8662,8449,1522396,1522385,1522390.5,15636240,15641161,15638700.5,17418998,17423746,17421372,207.1,115.4,1.656,155.325,124.26,62.13,1.5223905,15.6387005,17.421372
1760,43,47,35,44,3567.2,3567.2,8662,8662,1537114,1537143,1537128.5,14980403,14976883,14978643,16583495,16582962,16583228.5,207.1,115.3,1.725,155.325,124.26,62.13,1.5371285,14.978643,16.5832285
1765,43,47,34,44,3567.2,3567.2,8662,8662,1545641,1545641,1545641,16920850,16919204,16920027,23384022,23387067,23385544.5,207.1,115.4,1.652,155.325,124.26,62.13,1.545641,16.920027,23.3855445
1770,43,47,35,44,3567.2,3567.2,8662,8662,1539189,1539189,1539189,14124658,14124796,14124727,15732965,15730016,15731490.5,207.2,115.5,1.653,155.4,124.32,62.16,1.539189,14.124727,15.7314905
1775,43,47,35,44,3567.2,3645.6,8662,8662,538503,535135,536819,4602107,4601761,4601934,8151921,8129638,8140779.5,207.2,115.4,1.653,155.4,124.32,62.16,0.536819,4.601934,8.1407795
1780,43,47,35,44,3567.2,3567.2,8449,8662,1227581,1230907,1229244,15171616,15172330,15171973,17888072,17904132,17896102,207.4,115.3,1.653,155.55,124.44,62.22,1.229244,15.171973,17.896102
1785,43,47,34,44,3567.2,3645.6,8449,8662,1551052,1551094,1551073,14811564,14815237,14813400.5,15168034,15175188,15171611,207.5,115.3,1.655,155.625,124.5,62.25,1.551073,14.8134005,15.171611
1790,43,47,35,44,3567.2,3645.6,8662,8662,1548487,1548487,1548487,16770581,16767805,16769193,17078211,17078185,17078198,207.6,115.3,1.669,155.7,124.56,62.28,1.548487,16.769193,17.078198
1795,44,47,35,44,3567.2,3645.6,8662,8662,1538796,1538796,1538796,17229971,17228746,17229358.5,23503942,23509386,23506664,207.8,115.3,1.653,155.85,124.68,62.34,1.538796,17.2293585,23.506664
1800,43,47,35,44,3567.2,3645.6,8662,8449,1530621,1530621,1530621,14671092,14671788,14671440,15091457,15083238,15087347.5,207.4,115.4,1.653,155.55,124.44,62.22,1.530621,14.67144,15.0873475
1805,43,47,35,44,3645.6,3567.2,8662,8662,1530069,1530069,1530069,16516988,16519462,16518225,19992987,19995710,19994348.5,206.9,115.4,1.663,155.175,124.14,62.07,1.530069,16.518225,19.9943485
1810,44,47,35,44,3567.2,3645.6,8662,8662,1547863,1547833,1547848,15973576,15960313,15966944.5,18938328,18931360,18934844,207.1,115.3,1.704,155.325,124.26,62.13,1.547848,15.9669445,18.934844
1815,43,47,35,44,3567.2,3567.2,8449,8662,1541233,1541263,1541248,15071744,15082259,15077001.5,16674144,16678739,16676441.5,207.2,115.4,1.653,155.4,124.32,62.16,1.541248,15.0770015,16.6764415
1820,43,47,34,44,3567.2,3567.2,8662,8662,1533308,1533308,1533308,12723281,12692231,12707756,13955683,13958976,13957329.5,207.2,115.3,1.652,155.4,124.32,62.16,1.533308,12.707756,13.9573295
1825,43,47,35,44,3567.2,3567.2,8662,8449,231580,231538,231559,7295990,7327392,7311691,12594777,12587814,12591295.5,207.3,115.3,1.652,155.475,124.38,62.19,0.231559,7.311691,12.5912955
