Time,CPU_0_Temp,CPU_1_Temp,Ambient_Temp0,Ambient_Temp1,Blower_Fan_0,Blower_Fan_1,Axial_Fan_0,Axial_Fan_1,HT0_CPU0_ALL,HT0_CPU1_ALL,HT0,HT1_CPU2_ALL,HT1_CPU3_ALL,HT1,HT2_CPU0_ALL,HT2_CPU1_ALL,HT2,Watts,Volts,Amps,InputDCPwr,AllPwrExtBd,ProcPwr,HT0Scaled,HT1Scaled,HT2Scaled
650,46,46,35,44,3567.2,3567.2,8662,8662,1538783,1538783,1538783,275153495,275141572,275147533.5,405153253,405155133,405154193,229.7,114.6,1.833,172.275,137.82,68.91,1.538783,275.1475335,405.154193
655,45,46,35,44,3567.2,3645.6,8662,8662,1554654,1554654,1554654,228792895,228819941,228806418,335128017,335124356,335126186.5,229.4,114.7,1.833,172.05,137.64,68.82,1.554654,228.806418,335.1261865
660,45,46,35,43,3567.2,3567.2,8662,8662,1554844,1554844,1554844,237847532,237834853,237841192.5,359229375,359233981,359231678,229.2,114.6,1.928,171.9,137.52,68.76,1.554844,237.8411925,359.231678
665,46,46,35,44,3567.2,3567.2,8662,8662,1559566,1559566,1559566,313306777,313317539,313312158,450005443,450007363,450006403,229.2,114.7,1.868,171.9,137.52,68.76,1.559566,313.312158,450.006403
670,46,46,35,44,3567.2,3645.6,8662,8449,1534289,1534289,1534289,231465741,231438967,231452354,354448364,354448169,354448266.5,229.2,114.7,1.836,171.9,137.52,68.76,1.534289,231.452354,354.4482665
675,45,46,35,44,3567.2,3567.2,8449,8662,237300,237408,237354,321239623,327552044,324395833.5,508810949,508822379,508816664,223.6,114.8,1.796,167.7,134.16,67.08,0.237354,324.3958335,508.816664
680,45,46,35,44,3567.2,3567.2,8662,8662,1505065,1504957,1505011,247090521,240805475,243947998,370603236,370586193,370594714.5,232.5,114.7,1.84,174.375,139.5,69.75,1.505011,243.947998,370.5947145
685,44,48,35,44,3567.2,3567.2,8662,8662,1548673,1548673,1548673,368927930,368918172,368923051,566206310,566212066,566209188,231.1,114.7,1.837,173.325,138.66,69.33,1.548673,368.923051,566.209188
690,44,47,35,44,3567.2,3645.6,8662,8449,1560039,1560021,1560030,148443728,148449714,148446721,227800346,227792820,227796583,230.6,114.7,1.836,172.95,138.36,69.18,1.56003,148.446721,227.796583
695,44,48,35,44,3567.2,3567.2,8662,8662,1539101,1539119,1539110,222260114,222267889,222264001.5,331041436,331044394,331042915,230.4,114.7,1.84,172.8,138.24,69.12,1.53911,222.2640015,331.042915
700,44,49,35,44,3488.8,3645.6,8662,8662,1531948,1531948,1531948,362772061,362766667,362769364,519513650,519516302,519514976,230.2,114.8,1.838,172.65,138.12,69.06,1.531948,362.769364,519.514976
705,44,49,35,44,3567.2,3645.6,8662,8449,1533531,1533525,1533528,254822190,254823925,254823057.5,411382445,411376207,411379326,229.7,114.8,1.832,172.275,137.82,68.91,1.533528,254.8230575,411.379326
710,43,48,35,44,3567.2,3567.2,8662,8449,1529638,1529644,1529641,262741858,262743115,262742486.5,407636385,407640729,407638557,229.6,114.7,1.927,172.2,137.76,68.88,1.529641,262.7424865,407.638557
715,43,49,35,44,3567.2,3567.2,8662,8662,1539295,1539295,1539295,317067395,317065126,317066260.5,479477035,479479072,479478053.5,229.6,114.8,1.845,172.2,137.76,68.88,1.539295,317.0662605,479.4780535
720,44,49,35,45,3645.6,3567.2,8662,8449,1137155,1137151,1137153,267667587,267731630,267699608.5,394091627,394093684,394092655.5,229.7,114.8,1.845,172.275,137.82,68.91,1.137153,267.6996085,394.0926555
725,43,49,35,45,3567.2,3567.2,8449,8662,632621,632625,632623,335454706,335367318,335411012,465266068,465262095,465264081.5,229.7,114.8,1.839,172.275,137.82,68.91,0.632623,335.411012,465.2640815
730,44,48,35,45,3567.2,3567.2,8662,8662,1546154,1546154,1546154,286243291,286244518,286243904.5,425516897,425522794,425519845.5,228,114.8,1.842,171,136.8,68.4,1.546154,286.2439045,425.5198455
735,43,50,35,45,3645.6,3567.2,8875,8662,1527628,1527628,1527628,278527054,278539709,278533381.5,436868547,436863873,436866210,229,114.7,1.835,171.75,137.4,68.7,1.527628,278.5333815,436.86621
740,43,48,35,45,3488.8,3567.2,8662,8662,1546649,1546649,1546649,274394256,274378844,274386550,394714668,394713144,394713906,224,114.7,1.854,168,134.4,67.2,1.546649,274.38655,394.713906
745,43,49,35,45,3567.2,3645.6,8662,8662,1521395,1521395,1521395,277514115,277550246,277532180.5,406863291,406866627,406864959,231.3,114.7,1.825,173.475,138.78,69.39,1.521395,277.5321805,406.864959
750,43,50,35,45,3567.2,3567.2,8449,8449,1537329,1537329,1537329,279708305,279688298,279698301.5,415185395,415184961,415185178,229.6,114.8,1.825,172.2,137.76,68.88,1.537329,279.6983015,415.185178
755,43,50,35,45,3567.2,3567.2,8662,8662,1517834,1517834,1517834,142305618,142315495,142310556.5,225274770,225273746,225274258,228.3,114.7,1.829,171.225,136.98,68.49,1.517834,142.3105565,225.274258
760,43,49,35,45,3567.2,3567.2,8662,8662,1542355,1542355,1542355,193618091,193605093,193611592,156036256,156028653,156032454.5,228,114.6,1.887,171,136.8,68.4,1.542355,193.611592,156.0324545
765,43,50,35,45,3567.2,3567.2,8662,8449,1526597,1526579,1526588,100654095,100653981,100654038,78797600,78799538,78798569,227.9,114.7,1.826,170.925,136.74,68.37,1.526588,100.654038,78.798569
770,43,49,35,45,3567.2,3567.2,8662,8662,700478,700472,700475,85628298,85911021,85769659.5,60273199,60278033,60275616,227.8,114.6,1.826,170.85,136.68,68.34,0.700475,85.7696595,60.275616
775,43,50,35,46,3567.2,3567.2,8662,8449,1038015,1038039,1038027,109406774,109119872,109263323,81699441,81694368,81696904.5,227.9,114.7,1.828,170.925,136.74,68.37,1.038027,109.263323,81.6969045
780,42,51,35,45,3567.2,3567.2,8662,8662,1546712,1546712,1546712,105839160,105836156,105837658,82903892,82912106,82907999,227.9,114.7,1.826,170.925,136.74,68.37,1.546712,105.837658,82.907999
785,42,51,35,46,3567.2,3645.6,8662,8449,1526178,1526178,1526178,99392190,99391005,99391597.5,73350180,73348029,73349104.5,228,114.6,1.826,171,136.8,68.4,1.526178,99.3915975,73.3491045
790,43,50,35,46,3567.2,3645.6,8662,8662,1514368,1514368,1514368,157633885,157652397,157643141,123482054,123481719,123481886.5,228.2,114.7,1.827,171.15,136.92,68.46,1.514368,157.643141,123.4818865
795,43,51,35,46,3567.2,3645.6,8662,8662,1518917,1518903,1518910,124675701,124669354,124672527.5,98780336,98773711,98777023.5,228.5,114.6,1.832,171.375,137.1,68.55,1.51891,124.6725275,98.7770235
800,42,50,34,46,3567.2,3567.2,8449,8662,1545169,1545183,1545176,103818917,103808188,103813552.5,77053278,77062580,77057929,228.4,114.8,1.828,171.3,137.04,68.52,1.545176,103.8135525,77.057929
805,42,51,35,46,3567.2,3567.2,8662,8449,1548957,1548957,1548957,116756477,116759449,116757963,85226118,85221451,85223784.5,228,114.7,1.856,171,136.8,68.4,1.548957,116.757963,85.2237845
810,43,50,35,46,3567.2,3645.6,8662,8662,1564355,1564355,1564355,104774112,104775739,104774925.5,83232222,83237301,83234761.5,228.1,114.7,1.859,171.075,136.86,68.43,1.564355,104.7749255,83.2347615
815,42,50,34,46,3567.2,3567.2,8662,8449,1537471,1537471,1537471,94757276,94758761,94758018.5,70035871,70032381,70034126,228.1,114.7,1.827,171.075,136.86,68.43,1.537471,94.7580185,70.034126
820,42,51,34,46,3567.2,3567.2,8662,8449,323744,323624,323684,117443947,117564759,117504353,85542079,85531934,85537006.5,228.1,114.7,1.827,171.075,136.86,68.43,0.323684,117.504353,85.5370065
825,42,51,35,46,3567.2,3567.2,8449,8662,1418447,1418569,1418508,138543918,138420984,138482451,106002007,106025908,106013957.5,228.3,114.7,1.831,171.225,136.98,68.49,1.418508,138.482451,106.0139575
830,42,50,34,46,3567.2,3567.2,8662,8662,1534389,1534387,1534388,103310698,103321849,103316273.5,74007324,73993836,74000580,228.4,114.8,1.828,171.3,137.04,68.52,1.534388,103.3162735,74.00058
835,42,50,34,46,3567.2,3567.2,8449,8449,1526124,1526124,1526124,145137728,145141003,145139365.5,108003994,108002998,108003496,228.4,114.7,1.828,171.3,137.04,68.52,1.526124,145.1393655,108.003496
840,42,50,34,46,3567.2,3567.2,8662,8662,1537310,1537310,1537310,151914239,151907143,151910691,116882125,116877422,116879773.5,228.6,114.8,1.826,171.45,137.16,68.58,1.53731,151.910691,116.8797735
845,42,50,34,46,3567.2,3567.2,8662,8449,1556450,1556450,1556450,104002273,104010469,104006371,75919027,75925049,75922038,228.6,114.8,1.831,171.45,137.16,68.58,1.55645,104.006371,75.922038
850,42,50,34,46,3567.2,3567.2,8662,8662,1515167,1515167,1515167,127434645,127420498,127427571.5,95420278,95418700,95419489,228.2,114.7,1.83,171.15,136.92,68.46,1.515167,127.4275715,95.419489
855,42,51,34,46,3567.2,3567.2,8662,8449,1534461,1534461,1534461,106068860,106080001,106074430.5,81027922,81033612,81030767,228.2,114.7,1.907,171.15,136.92,68.46,1.534461,106.0744305,81.030767
860,42,51,34,46,3567.2,3645.6,8662,8449,1531327,1531327,1531327,124585216,124570234,124577725,92036557,92029412,92032984.5,228.3,114.7,1.837,171.225,136.98,68.49,1.531327,124.577725,92.0329845
865,42,51,34,46,3567.2,3567.2,8662,8662,1404055,1404083,1404069,126896424,127050575,126973499.5,90768406,90778459,90773432.5,228.3,114.7,1.825,171.225,136.98,68.49,1.404069,126.9734995,90.7734325
870,42,50,34,46,3488.8,3645.6,8662,8662,342181,342153,342167,112898656,112745873,112822264.5,83682075,83667649,83674862,228.4,114.7,1.83,171.3,137.04,68.52,0.342167,112.8222645,83.674862
875,42,51,34,46,3567.2,3645.6,8449,8662,1542069,1542069,1542069,104878976,104885034,104882005,74620867,74617222,74619044.5,228.5,114.8,1.829,171.375,137.1,68.55,1.542069,104.882005,74.6190445
880,42,51,34,46,3567.2,3567.2,8662,8662,1534004,1534004,1534004,107916914,107930708,107923811,80267941,80280950,80274445.5,228.5,114.7,1.829,171.375,137.1,68.55,1.534004,107.923811,80.2744455
885,42,51,34,46,3567.2,3645.6,8662,8662,1533035,1533035,1533035,143395297,143385921,143390609,107581642,107583148,107582395,228.7,114.8,1.827,171.525,137.22,68.61,1.533035,143.390609,107.582395
890,42,51,34,46,3567.2,3567.2,8449,8662,1513847,1513847,1513847,127880000,127879766,127879883,92309394,92294384,92301889,228.8,114.7,1.83,171.6,137.28,68.64,1.513847,127.879883,92.301889
895,42,51,34,46,3567.2,3567.2,8449,8662,1525345,1525345,1525345,142348188,142346149,142347168.5,104688586,104695420,104692003,228.8,114.8,1.829,171.6,137.28,68.64,1.525345,142.3471685,104.692003
900,42,51,34,47,3567.2,3567.2,8662,8662,1543740,1543740,1543740,135545758,135551912,135548835,102948941,102957038,102952989.5,228.3,114.9,1.826,171.225,136.98,68.49,1.54374,135.548835,102.9529895
905,42,51,34,46,3567.2,3567.2,8449,8662,1558259,1558259,1558259,116903757,116902048,116902902.5,84812674,84809294,84810984,228.2,114.8,1.875,171.15,136.92,68.46,1.558259,116.9029025,84.810984
910,42,51,34,46,3567.2,3567.2,8662,8449,1541093,1541093,1541093,142507726,142497518,142502622,107456362,107458136,107457249,228.3,114.8,1.832,171.225,136.98,68.49,1.541093,142.502622,107.457249
915,42,50,34,47,3567.2,3645.6,8662,8662,995355,995322,995338.5,148655011,148737177,148696094,114115269,114110668,114112968.5,228.5,114.8,1.826,171.375,137.1,68.55,0.9953385,148.696094,114.1129685
920,42,50,34,46,3567.2,3567.2,8449,8662,741008,741041,741024.5,110729704,110642492,110686098,76298811,76298238,76298524.5,228.5,114.8,1.825,171.375,137.1,68.55,0.7410245,110.686098,76.2985245
925,42,50,34,46,3567.2,3567.2,8662,8662,1534657,1534657,1534657,115082261,115085068,115083664.5,82469488,82467708,82468598,228.5,114.9,1.832,171.375,137.1,68.55,1.534657,115.0836645,82.468598
930,42,50,34,46,3567.2,3567.2,8662,8662,1536996,1536958,1536977,123161779,123162689,123162234,92435653,92429362,92432507.5,228.5,114.9,1.825,171.375,137.1,68.55,1.536977,123.162234,92.4325075
935,42,51,34,46,3567.2,3567.2,8662,8662,1546834,1546872,1546853,135309228,135311882,135310555,95866512,95871518,95869015,228.5,114.9,1.831,171.375,137.1,68.55,1.546853,135.310555,95.869015
940,42,51,34,46,3567.2,3567.2,8662,8662,1546729,1546729,1546729,120771414,120766465,120768939.5,86979434,86982074,86980754,228.7,114.9,1.824,171.525,137.22,68.61,1.546729,120.7689395,86.980754
945,42,50,34,46,3567.2,3567.2,8662,8449,1537311,1537289,1537300,105644281,105658442,105651361.5,78972633,78969617,78971125,228.6,114.8,1.823,171.45,137.16,68.58,1.5373,105.6513615,78.971125
950,42,50,34,46,3645.6,3645.6,8662,8662,1534510,1534532,1534521,118543476,118529504,118536490,86974384,86981705,86978044.5,227.9,114.8,1.828,170.925,136.74,68.37,1.534521,118.53649,86.9780445
955,42,51,34,46,3567.2,3567.2,8662,8662,1516524,1516524,1516524,230364148,230372665,230368406.5,176468797,176483011,176475904,227.7,114.9,1.892,170.775,136.62,68.31,1.516524,230.3684065,176.475904
960,42,50,34,47,3567.2,3567.2,8662,8662,1550364,1550364,1550364,111925542,111929674,111927608,85402172,85383068,85392620,227.7,114.8,1.824,170.775,136.62,68.31,1.550364,111.927608,85.39262
965,42,51,34,46,3567.2,3567.2,8662,8662,771784,781387,776585.5,104410394,104409001,104409697.5,72270891,72379358,72325124.5,227.8,114.9,1.823,170.85,136.68,68.34,0.7765855,104.4096975,72.3251245
970,42,50,34,47,3567.2,3567.2,8662,8662,1008333,998730,1003531.5,159987179,159983745,159985462,116406883,116301544,116354213.5,227.9,114.8,1.822,170.925,136.74,68.37,1.0035315,159.985462,116.3542135
975,41,51,34,47,3567.2,3645.6,8662,8662,1548290,1548290,1548290,127413736,127403640,127408688,95324344,95327523,95325933.5,227.9,114.7,1.825,170.925,136.74,68.37,1.54829,127.408688,95.3259335
980,42,51,34,47,3567.2,3567.2,8662,8662,1520250,1520250,1520250,111121730,111140593,111131161.5,79585920,79583475,79584697.5,228.1,114.8,1.825,171.075,136.86,68.43,1.52025,111.1311615,79.5846975
985,41,50,34,46,3567.2,3567.2,8662,8449,1535087,1535087,1535087,113476295,113473883,113475089,81516858,81518795,81517826.5,228,114.8,1.824,171,136.8,68.4,1.535087,113.475089,81.5178265
990,41,51,34,46,3567.2,3567.2,8662,8662,1539306,1539306,1539306,119533565,119528725,119531145,90792407,90794989,90793698,228.1,114.8,1.825,171.075,136.86,68.43,1.539306,119.531145,90.793698
995,41,50,34,46,3567.2,3567.2,8662,8662,1525296,1525296,1525296,120052392,120053186,120052789,85801709,85791758,85796733.5,228.1,114.9,1.823,171.075,136.86,68.43,1.525296,120.052789,85.7967335
1000,42,50,34,46,3567.2,3567.2,8662,8662,1532833,1532833,1532833,117453084,117439684,117446384,87146208,87151634,87148921,227.4,114.8,1.811,170.55,136.44,68.22,1.532833,117.446384,87.148921
1005,42,50,34,46,3488.8,3567.2,8662,8662,1520297,1520297,1520297,137922801,137923939,137923370,103217948,103223933,103220940.5,226.3,114.7,1.857,169.725,135.78,67.89,1.520297,137.92337,103.2209405
1010,42,50,34,46,3567.2,3645.6,8662,8662,1529401,1529401,1529401,110219647,110220460,110220053.5,79064890,79059839,79062364.5,225.8,114.9,1.803,169.35,135.48,67.74,1.529401,110.2200535,79.0623645
1015,41,50,34,46,3567.2,3645.6,8662,8449,382174,382086,382130,126713542,126583805,126648673.5,86482792,86477876,86480334,226.1,114.8,1.839,169.575,135.66,67.83,0.38213,126.6486735,86.480334
1020,41,51,34,46,3567.2,3567.2,8662,8662,1369032,1369120,1369076,205087657,205227552,205157604.5,139975972,139970158,139973065,227.2,114.9,1.822,170.4,136.32,68.16,1.369076,205.1576045,139.973065
1025,41,51,34,46,3567.2,3567.2,8662,8662,1562533,1562533,1562533,156927948,156935960,156931954,109283521,109293072,109288296.5,227.6,114.9,1.824,170.7,136.56,68.28,1.562533,156.931954,109.2882965
1030,42,50,34,46,3567.2,3567.2,8662,8449,1536232,1536232,1536232,152560967,152546317,152553642,110136888,110144030,110140459,228.1,114.8,1.826,171.075,136.86,68.43,1.536232,152.553642,110.140459
1035,41,51,34,46,3567.2,3567.2,8662,8449,1545712,1545712,1545712,138290163,138286308,138288235.5,103761223,103757523,103759373,228.3,114.8,1.825,171.225,136.98,68.49,1.545712,138.2882355,103.759373
1040,42,50,34,47,3567.2,3567.2,8662,8449,1518743,1518743,1518743,151564396,151577342,151570869,105986009,105983575,105984792,228.4,114.9,1.823,171.3,137.04,68.52,1.518743,151.570869,105.984792
1045,42,51,34,46,3567.2,3567.2,8449,8662,1527762,1527762,1527762,162067516,162053237,162060376.5,111450080,111448867,111449473.5,228.1,114.8,1.824,171.075,136.86,68.43,1.527762,162.0603765,111.4494735
1050,42,50,34,47,3567.2,3567.2,8662,8662,1537692,1537692,1537692,147136514,147137775,147137144.5,107180608,107184247,107182427.5,227.7,114.9,1.861,170.775,136.62,68.31,1.537692,147.1371445,107.1824275
1055,41,51,34,47,3567.2,3567.2,8662,8662,1526017,1526017,1526017,132604269,132631078,132617673.5,98219959,98216599,98218279,227.7,114.8,1.853,170.775,136.62,68.31,1.526017,132.6176735,98.218279
1060,41,51,34,47,3645.6,3567.2,8662,8662,1474441,1459448,1466944.5,159998376,159974640,159986508,112232994,111733624,111983309,227.8,114.8,1.826,170.85,136.68,68.34,1.4669445,159.986508,111.983309
1065,42,51,34,46,3567.2,3567.2,8662,8662,296409,311402,303905.5,144057403,144065595,144061499,101415470,101919800,101667635,228,114.8,1.826,171,136.8,68.4,0.3039055,144.061499,101.667635
1070,42,50,34,47,3567.2,3645.6,8449,8662,1548329,1548329,1548329,149085968,149090514,149088241,104451007,104445869,104448438,228,114.9,1.825,171,136.8,68.4,1.548329,149.088241,104.448438
1075,42,50,34,46,3567.2,3567.2,8449,8662,1525184,1525184,1525184,158599373,158589775,158594574,108643626,108657181,108650403.5,228.1,114.8,1.825,171.075,136.86,68.43,1.525184,158.594574,108.6504035
1080,41,50,34,46,3567.2,3567.2,8662,8662,1558218,1558218,1558218,144827073,144847316,144837194.5,106540349,106520679,106530514,228.2,114.8,1.825,171.15,136.92,68.46,1.558218,144.8371945,106.530514
1085,41,50,34,46,3567.2,3645.6,8662,8449,1518362,1518362,1518362,179359855,179347149,179353502,127653869,127661264,127657566.5,227.8,114.8,1.797,170.85,136.68,68.34,1.518362,179.353502,127.6575665
1090,42,49,34,46,3567.2,3645.6,8449,8449,1546820,1546820,1546820,153600404,153602156,153601280,110988009,110984007,110986008,226.3,114.8,1.797,169.725,135.78,67.89,1.54682,153.60128,110.986008
1095,41,49,34,46,3567.2,3567.2,8662,8662,1515722,1515722,1515722,165098398,165082297,165090347.5,117135705,117142897,117139301,225,114.8,1.797,168.75,135,67.5,1.515722,165.0903475,117.139301
1100,43,48,34,46,3488.8,3645.6,8662,8662,1525885,1525885,1525885,192263970,192269151,192266560.5,129679491,129675680,129677585.5,224.4,114.9,1.845,168.3,134.64,67.32,1.525885,192.2665605,129.6775855
1105,43,48,34,46,3567.2,3645.6,8662,8662,1535831,1535831,1535831,196627368,196635298,196631333,130298335,130295342,130296838.5,225.1,114.9,1.825,168.825,135.06,67.53,1.535831,196.631333,130.2968385
1110,43,48,34,46,3567.2,3567.2,8662,8662,954966,954117,954541.5,182687849,182690977,182689413,127513705,127473650,127493677.5,230.1,114.8,1.824,172.575,138.06,69.03,0.9545415,182.689413,127.4936775
1115,44,48,34,46,3567.2,3567.2,8662,8662,828147,828996,828571.5,186037086,186045131,186041108.5,121571877,121612720,121592298.5,229,114.8,1.821,171.75,137.4,68.7,0.8285715,186.0411085,121.5922985
1120,44,47,34,46,3567.2,3567.2,8662,8662,1545882,1545882,1545882,182226276,182202005,182214140.5,126140959,126142332,126141645.5,228.5,114.8,1.824,171.375,137.1,68.55,1.545882,182.2141405,126.1416455
1125,44,47,34,46,3488.8,3567.2,8662,8662,1533424,1533424,1533424,198397709,198411462,198404585.5,133123526,133127190,133125358,228.3,114.7,1.823,171.225,136.98,68.49,1.533424,198.4045855,133.125358
1130,44,47,34,46,3567.2,3567.2,8449,8662,1516475,1516475,1516475,152712931,152712609,152712770,106447428,106434858,106441143,228.2,114.9,1.823,171.15,136.92,68.46,1.516475,152.71277,106.441143
1135,44,47,34,45,3567.2,3567.2,8662,8449,1548456,1548454,1548455,143850986,143849512,143850249,104952152,104957805,104954978.5,228.2,114.8,1.826,171.15,136.92,68.46,1.548455,143.850249,104.9549785
1140,44,47,34,45,3567.2,3567.2,8662,8662,1530124,1530126,1530125,212858774,212842123,212850448.5,143447272,143447568,143447420,228.2,114.8,1.827,171.15,136.92,68.46,1.530125,212.8504485,143.44742
1145,44,47,34,45,3567.2,3567.2,8662,8662,1527980,1527980,1527980,199105662,199125454,199115558,132743146,132746527,132744836.5,227.7,114.8,1.825,170.775,136.62,68.31,1.52798,199.115558,132.7448365
1150,44,47,34,45,3488.8,3567.2,8449,8662,1512514,1512514,1512514,152616552,152620048,152618300,107459833,107456686,107458259.5,227.8,114.7,1.891,170.85,136.68,68.34,1.512514,152.6183,107.4582595
1155,44,47,34,45,3567.2,3567.2,8662,8449,1535794,1535794,1535794,146689077,146690333,146689705,106198667,106207293,106202980,227.9,114.8,1.823,170.925,136.74,68.37,1.535794,146.689705,106.20298
1160,44,46,34,45,3488.8,3645.6,8662,8662,654409,653493,653951,131579131,131575074,131577102.5,89580509,89509272,89544890.5,228,114.8,1.822,171,136.8,68.4,0.653951,131.5771025,89.5448905
1165,45,46,34,45,3567.2,3567.2,8662,8662,1116496,1117412,1116954,163875155,163866611,163870883,111598361,111658335,111628348,228,114.8,1.825,171,136.8,68.4,1.116954,163.870883,111.628348
1170,45,46,34,45,3567.2,3567.2,8662,8449,1548908,1548908,1548908,170816450,170827585,170822017.5,121982828,121986772,121984800,228,114.8,1.824,171,136.8,68.4,1.548908,170.8220175,121.9848
1175,45,47,34,45,3567.2,3567.2,8662,8662,1561495,1561460,1561477.5,144414524,144409616,144412070,101920309,101915995,101918152,228,114.9,1.826,171,136.8,68.4,1.5614775,144.41207,101.918152
1180,45,46,34,45,3567.2,3567.2,8449,8662,1526913,1526948,1526930.5,159835878,159833611,159834744.5,115373985,115398361,115386173,228.2,114.8,1.824,171.15,136.92,68.46,1.5269305,159.8347445,115.386173
1185,44,46,34,44,3567.2,3567.2,8662,8662,1527060,1527060,1527060,154194423,154192490,154193456.5,115959745,115941968,115950856.5,227.2,114.9,1.794,170.4,136.32,68.16,1.52706,154.1934565,115.9508565
1190,44,47,34,44,3567.2,3567.2,8662,8449,1548160,1548160,1548160,149559545,149551108,149555326.5,104655924,104653442,104654683,225.6,114.9,1.794,169.2,135.36,67.68,1.54816,149.5553265,104.654683
1195,45,46,34,44,3567.2,3567.2,8662,8662,1559411,1559411,1559411,174891410,174899360,174895385,120065415,120060981,120063198,224.4,114.8,1.803,168.3,134.64,67.32,1.559411,174.895385,120.063198
1200,44,46,34,44,3488.8,3567.2,8662,8449,1519202,1519202,1519202,192088548,192083544,192086046,135996464,136006882,136001673,224,114.9,1.84,168,134.4,67.2,1.519202,192.086046,136.001673
1205,45,46,34,44,3567.2,3567.2,8662,8449,1535631,1535631,1535631,172585134,172585917,172585525.5,120552068,120571915,120561991.5,224.5,114.9,1.807,168.375,134.7,67.35,1.535631,172.5855255,120.5619915
1210,45,46,34,44,3567.2,3645.6,8662,8662,223419,223419,223419,174407723,174428837,174418280,119458778,119435643,119447210.5,225.4,114.8,1.818,169.05,135.24,67.62,0.223419,174.41828,119.4472105
1215,45,46,34,44,3567.2,3567.2,8662,8662,1550047,1550047,1550047,211704773,211675132,211689952.5,140091595,140096172,140093883.5,225.9,114.8,1.81,169.425,135.54,67.77,1.550047,211.6899525,140.0938835
1220,45,47,34,44,3567.2,3645.6,8662,8662,1607278,1607278,1607278,229734810,229759002,229746906,204540117,204532386,204536251.5,226,114.9,1.808,169.5,135.6,67.8,1.607278,229.746906,204.5362515
1225,45,46,34,44,3567.2,3567.2,8449,8662,1564069,1564069,1564069,96519691,96498324,96509007.5,134589534,134588408,134588971,226.4,114.9,1.815,169.8,135.84,67.92,1.564069,96.5090075,134.588971
1230,45,45,34,44,3645.6,3645.6,8662,8449,1522764,1522764,1522764,89784874,89781852,89783363,129524480,129535082,129529781,226.3,114.8,1.811,169.725,135.78,67.89,1.522764,89.783363,129.529781
1235,45,46,34,44,3488.8,3645.6,8662,8449,1556695,1556695,1556695,96352301,96376572,96364436.5,137258373,137248162,137253267.5,226.5,114.8,1.808,169.875,135.9,67.95,1.556695,96.3644365,137.2532675
1240,44,45,34,44,3567.2,3567.2,8662,8662,1515162,1515162,1515162,180695179,180666549,180680864,240511328,240514692,240513010,226.1,114.9,1.811,169.575,135.66,67.83,1.515162,180.680864,240.51301
1245,45,45,34,44,3567.2,3567.2,8662,8662,1538002,1538002,1538002,89782966,89798219,89790592.5,128651460,128648672,128650066,225.5,114.8,1.855,169.125,135.3,67.65,1.538002,89.7905925,128.650066
1250,43,45,34,44,3567.2,3567.2,8662,8449,1517395,1517395,1517395,110081122,110096918,110089020,154568243,154570717,154569480,225.5,114.8,1.868,169.125,135.3,67.65,1.517395,110.08902,154.56948
1255,43,45,34,44,3567.2,3567.2,8662,8449,1125170,1125149,1125159.5,103535693,103551244,103543468.5,147701611,147703121,147702366,226.3,114.8,1.816,169.725,135.78,67.89,1.1251595,103.5434685,147.702366
1260,43,45,34,43,3567.2,3645.6,8662,8449,638216,638237,638226.5,84596795,84570455,84583625,128729166,128728567,128728866.5,226.3,114.9,1.829,169.725,135.78,67.89,0.6382265,84.583625,128.7288665
1265,43,45,34,43,3645.6,3567.2,8662,8449,1535735,1535735,1535735,126064869,126074415,126069642,182834690,182832334,182833512,226.7,114.8,1.84,170.025,136.02,68.01,1.535735,126.069642,182.833512
1270,43,45,34,43,3567.2,3567.2,8662,8662,1553438,1553438,1553438,139317003,139319768,139318385.5,199970203,199970069,199970136,226.8,114.8,1.814,170.1,136.08,68.04,1.553438,139.3183855,199.970136
1275,42,46,34,44,3488.8,3567.2,8662,8449,1537947,1537947,1537947,192244527,192228527,192236527,262371052,262371563,262371307.5,227,114.9,1.811,170.25,136.2,68.1,1.537947,192.236527,262.3713075
1280,42,45,34,43,3567.2,3567.2,8662,8662,1519977,1519977,1519977,131186053,131199349,131192701,188221410,188219964,188220687,226.8,114.9,1.808,170.1,136.08,68.04,1.519977,131.192701,188.220687
1285,42,45,34,43,3567.2,3567.2,8662,8662,1532837,1532837,1532837,131865204,131863562,131864383,190224933,190232438,190228685.5,227.1,114.9,1.811,170.325,136.26,68.13,1.532837,131.864383,190.2286855
1290,42,45,34,43,3488.8,3567.2,8662,8662,1538796,1538796,1538796,153193020,153180987,153187003.5,222264665,222258461,222261563,226.3,114.9,1.805,169.725,135.78,67.89,1.538796,153.1870035,222.261563
1295,42,45,34,43,3567.2,3567.2,8662,8662,1533636,1533636,1533636,137177866,137189769,137183817.5,194243205,194243371,194243288,225.5,114.8,1.839,169.125,135.3,67.65,1.533636,137.1838175,194.243288
1300,42,45,34,43,3567.2,3567.2,8662,8449,1551201,1551201,1551201,186460379,186445394,186452886.5,262060057,262061659,262060858,225.1,114.9,1.81,168.825,135.06,67.53,1.551201,186.4528865,262.060858
1305,42,45,34,43,3567.2,3645.6,8662,8662,712983,713331,713157,101726312,101727677,101726994.5,148388704,148477453,148433078.5,226.5,114.9,1.809,169.875,135.9,67.95,0.713157,101.7269945,148.4330785
