Time,CPU_0_Temp,CPU_1_Temp,Ambient_Temp0,Ambient_Temp1,Blower_Fan_0,Blower_Fan_1,Axial_Fan_0,Axial_Fan_1,HT0_CPU0_ALL,HT0_CPU1_ALL,HT0,HT1_CPU2_ALL,HT1_CPU3_ALL,HT1,HT2_CPU0_ALL,HT2_CPU1_ALL,HT2,Watts,Volts,Amps,InputDCPwr,AllPwrExtBd,ProcPwr,HT0Scaled,HT1Scaled,HT2Scaled
650,44,54,35,49,3567.2,3567.2,8662,8662,1562541,1562543,1562542,79884967,79976035,79930501,88569105,88549091,88559098,226.1,114.5,1.816,169.575,135.66,67.83,1.562542,79.930501,88.559098
655,45,53,35,48,3567.2,3645.6,8662,8662,1567552,1567470,1567511,78437649,78445238,78441443.5,82845107,82843950,82844528.5,226.2,114.6,1.816,169.65,135.72,67.86,1.567511,78.4414435,82.8445285
660,44,53,35,49,3567.2,3567.2,8662,8449,1533306,1533388,1533347,72865864,73420399,73143131.5,74623622,74358730,74491176,226.3,114.6,1.813,169.725,135.78,67.89,1.533347,73.1431315,74.491176
665,44,53,35,49,3567.2,3645.6,8662,8662,1558836,1558834,1558835,75418815,74836056,75127435.5,77972123,78266057,78119090,226.2,114.4,1.821,169.65,135.72,67.86,1.558835,75.1274355,78.11909
670,44,53,35,49,3567.2,3567.2,8875,8662,1545315,1545183,1545249,70686275,71694593,71190434,74982065,73941497,74461781,226.3,114.4,1.817,169.725,135.78,67.89,1.545249,71.190434,74.461781
675,44,52,35,49,3567.2,3645.6,8662,8662,224304,224442,224373,59073663,59356225,59214944,60182954,60619739,60401346.5,226.5,114.3,1.82,169.875,135.9,67.95,0.224373,59.214944,60.4013465
680,44,54,35,49,3645.6,3567.2,8662,8662,1532982,1532980,1532981,74240596,73074124,73657360,83286862,83649632,83468247,231.1,114.3,1.822,173.325,138.66,69.33,1.532981,73.65736,83.468247
685,44,54,35,49,3567.2,3567.2,8662,8662,1555399,1555311,1555355,73150527,72944682,73047604.5,74417239,74665396,74541317.5,225.4,114.3,1.82,169.05,135.24,67.62,1.555355,73.0476045,74.5413175
690,44,54,35,49,3567.2,3567.2,8662,8662,1530160,1530244,1530202,80046709,80035402,80041055.5,78704218,78732048,78718133,225.6,114.4,1.901,169.2,135.36,67.68,1.530202,80.0410555,78.718133
695,44,54,35,49,3567.2,3645.6,8662,8449,1536675,1536677,1536676,77453889,77461663,77457776,78739150,78704841,78721995.5,225.8,114.4,1.816,169.35,135.48,67.74,1.536676,77.457776,78.7219955
700,44,54,35,49,3567.2,3567.2,8662,8449,1542244,1542162,1542203,68663732,69735023,69199377.5,76670067,76178661,76424364,226,114.5,1.814,169.5,135.6,67.8,1.542203,69.1993775,76.424364
705,44,53,35,49,3567.2,3567.2,8449,8662,1525507,1525593,1525550,80239771,80215374,80227572.5,80668180,80745249,80706714.5,226.1,114.5,1.821,169.575,135.66,67.83,1.52555,80.2275725,80.7067145
710,44,54,35,49,3567.2,3567.2,8662,8662,1550270,1550266,1550268,80624036,79588175,80106105.5,83832402,84258429,84045415.5,226.2,114.3,1.818,169.65,135.72,67.86,1.550268,80.1061055,84.0454155
715,44,53,35,49,3567.2,3567.2,8662,8662,1521868,1521782,1521825,76925127,78477955,77701541,73849368,73208858,73529113,226.4,114.4,1.82,169.8,135.84,67.92,1.521825,77.701541,73.529113
720,44,53,35,49,3567.2,3567.2,8662,8662,1188203,1159065,1173634,77446324,77047910,77247117,74001420,74112712,74057066,226.5,114.5,1.817,169.875,135.9,67.95,1.173634,77.247117,74.057066
725,44,54,35,49,3567.2,3567.2,8662,8449,579024,608254,593639,68905474,67825442,68365458,69099652,69611010,69355331,226.7,114.4,1.831,170.025,136.02,68.01,0.593639,68.365458,69.355331
730,44,54,35,49,3567.2,3645.6,8662,8662,1531111,1531019,1531065,73867072,74078296,73972684,80343338,80278263,80310800.5,226.8,114.4,1.826,170.1,136.08,68.04,1.531065,73.972684,80.3108005
735,44,54,35,49,3567.2,3567.2,8662,8662,1649074,1649140,1649107,93291159,93060686,93175922.5,109764000,109815707,109789853.5,226.4,114.5,1.829,169.8,135.84,67.92,1.649107,93.1759225,109.7898535
740,45,54,35,49,3645.6,3567.2,8662,8662,1544281,1544257,1544269,40927389,40900898,40914143.5,91994666,91893328,91943997,226.7,114.4,1.884,170.025,136.02,68.01,1.544269,40.9141435,91.943997
745,44,54,35,49,3567.2,3567.2,8662,8662,1530687,1530593,1530640,26754622,26823123,26788872.5,44639063,44745101,44692082,226.9,114.3,1.828,170.175,136.14,68.07,1.53064,26.7888725,44.692082
750,44,54,35,49,3567.2,3567.2,8662,8662,1538306,1538390,1538348,26609051,26512198,26560624.5,40516685,40481543,40499114,227.1,114.5,1.829,170.325,136.26,68.13,1.538348,26.5606245,40.499114
755,44,54,35,49,3567.2,3567.2,8662,8449,1515380,1515382,1515381,26776790,26798658,26787724,42715858,42658029,42686943.5,227.4,114.6,1.823,170.55,136.44,68.22,1.515381,26.787724,42.6869435
760,44,54,35,49,3567.2,3567.2,8662,8662,1520169,1520085,1520127,38859655,39058470,38959062.5,56827834,56804548,56816191,227.3,114.5,1.838,170.475,136.38,68.19,1.520127,38.9590625,56.816191
765,44,54,35,49,3567.2,3567.2,8662,8662,1514899,1514991,1514945,67063737,66862545,66963141,72857874,72896012,72876943,227.4,114.6,1.825,170.55,136.44,68.22,1.514945,66.963141,72.876943
770,44,54,35,49,3567.2,3567.2,8449,8662,854458,854348,854403,17999040,18977614,18488327,40337873,39439889,39888881,227.4,114.6,1.828,170.55,136.44,68.22,0.854403,18.488327,39.888881
775,44,55,35,49,3567.2,3567.2,8662,8662,904284,904304,904294,23799821,22846695,23323258,39350484,40341552,39846018,227.8,114.6,1.825,170.85,136.68,68.34,0.904294,23.323258,39.846018
780,44,54,35,49,3567.2,3567.2,8662,8449,1552010,1552092,1552051,63344386,63569043,63456714.5,79437726,79251550,79344638,227.5,114.5,1.826,170.625,136.5,68.25,1.552051,63.4567145,79.344638
785,44,54,35,49,3567.2,3567.2,8662,8662,1518698,1518702,1518700,33514874,33260078,33387476,49557388,49657591,49607489.5,227,114.6,1.828,170.25,136.2,68.1,1.5187,33.387476,49.6074895
790,45,54,35,49,3567.2,3645.6,8662,8662,1521034,1520948,1520991,27453337,27475831,27464584,46794014,46867686,46830850,227,114.5,1.934,170.25,136.2,68.1,1.520991,27.464584,46.83085
795,45,52,35,49,3488.8,3567.2,8662,8662,1531763,1531851,1531807,23604512,23570765,23587638.5,40194884,40145550,40170217,227.2,114.5,1.819,170.4,136.32,68.16,1.531807,23.5876385,40.170217
800,46,51,35,49,3488.8,3645.6,8662,8662,1540544,1540498,1540521,35073471,39411571,37242521,57061429,54154339,55607884,226.8,114.6,1.831,170.1,136.08,68.04,1.540521,37.242521,55.607884
805,46,51,35,49,3567.2,3567.2,8662,8662,1547058,1547016,1547037,92563292,88272746,90418019,117140108,120107724,118623916,227.1,114.6,1.825,170.325,136.26,68.13,1.547037,90.418019,118.623916
810,46,51,35,49,3567.2,3567.2,8449,8662,1536025,1536107,1536066,31692689,31722112,31707400.5,52672590,52659597,52666093.5,227.2,114.5,1.828,170.4,136.32,68.16,1.536066,31.7074005,52.6660935
815,47,51,35,49,3567.2,3567.2,8449,8662,1546897,1546903,1546900,25335604,25285488,25310546,41229961,41140983,41185472,227.4,114.5,1.824,170.55,136.44,68.22,1.5469,25.310546,41.185472
820,46,50,35,48,3567.2,3567.2,8662,8449,416485,385547,401016,14964865,14964377,14964621,36316550,36276467,36296508.5,227.6,114.5,1.843,170.7,136.56,68.28,0.401016,14.964621,36.2965085
825,47,51,35,48,3567.2,3567.2,8662,8662,1359950,1390886,1375418,24725289,24733605,24729447,41955468,42067595,42011531.5,227.6,114.6,1.823,170.7,136.56,68.28,1.375418,24.729447,42.0115315
830,47,50,35,48,3567.2,3645.6,8662,8662,1532950,1531586,1532268,46768855,46770785,46769820,61128920,61029566,61079243,227.3,114.5,1.832,170.475,136.38,68.19,1.532268,46.76982,61.079243
835,47,52,36,48,3567.2,3567.2,8662,8449,1556066,1557363,1556714.5,24529518,24500624,24515071,41167258,41203484,41185371,227.1,114.6,1.876,170.325,136.26,68.13,1.5567145,24.515071,41.185371
840,48,51,35,48,3567.2,3645.6,8662,8449,2035589,2035704,2035646.5,27893384,27932856,27913120,43216560,43294229,43255394.5,227.2,114.5,1.82,170.4,136.32,68.16,2.0356465,27.91312,43.2553945
845,48,50,36,48,3567.2,3645.6,8662,8662,1529156,1529142,1529149,27185667,27149877,27167772,43142051,43067637,43104844,226.9,114.5,1.823,170.175,136.14,68.07,1.529149,27.167772,43.104844
850,47,50,36,48,3488.8,3645.6,8662,8662,1546127,1546055,1546091,53411808,53410156,53410982,90831439,90833131,90832285,227,114.6,1.843,170.25,136.2,68.1,1.546091,53.410982,90.832285
855,47,50,36,47,3567.2,3645.6,8662,8662,1525567,1525653,1525610,31321560,31335230,31328395,60099317,60077013,60088165,227.3,114.5,1.827,170.475,136.38,68.19,1.52561,31.328395,60.088165
860,48,51,36,48,3567.2,3567.2,8662,8662,1577158,1577156,1577157,29076388,29067148,29071768,51700338,51726601,51713469.5,227.4,114.5,1.827,170.55,136.44,68.22,1.577157,29.071768,51.7134695
865,48,50,36,47,3567.2,3645.6,8449,8662,854848,854714,854781,17981836,19106776,18544306,36355467,35413027,35884247,227.5,114.5,1.867,170.625,136.5,68.25,0.854781,18.544306,35.884247
870,47,51,36,47,3488.8,3645.6,8662,8662,922710,922846,922778,20333510,19279748,19806629,35503108,36523027,36013067.5,227.4,114.6,1.82,170.55,136.44,68.22,0.922778,19.806629,36.0130675
875,48,49,36,47,3645.6,3567.2,8662,8662,1553961,1553941,1553951,54094203,54031097,54062650,73104263,72995213,73049738,226.8,114.6,1.798,170.1,136.08,68.04,1.553951,54.06265,73.049738
880,48,50,36,47,3567.2,3567.2,8449,8662,1543674,1543610,1543642,54607572,47294428,50951000,86423448,85639676,86031562,225.2,114.6,1.824,168.9,135.12,67.56,1.543642,50.951,86.031562
885,49,49,36,47,3645.6,3645.6,8449,8662,1570821,1570905,1570863,54418619,61784725,58101672,82120129,82960911,82540520,224.7,114.5,1.895,168.525,134.82,67.41,1.570863,58.101672,82.54052
890,48,50,36,47,3567.2,3567.2,8449,8449,1590647,1590643,1590645,54675491,54670888,54673189.5,78182669,78194912,78188790.5,224.7,114.5,1.835,168.525,134.82,67.41,1.590645,54.6731895,78.1887905
895,49,49,36,47,3567.2,3645.6,8662,8449,1548116,1548034,1548075,55174106,55378902,55276504,78677865,78471937,78574901,229.9,114.5,1.828,172.425,137.94,68.97,1.548075,55.276504,78.574901
900,48,50,36,47,3567.2,3567.2,8662,8662,1541038,1541122,1541080,83902938,83760757,83831847.5,119587696,119730813,119659254.5,228.8,114.5,1.828,171.6,137.28,68.64,1.54108,83.8318475,119.6592545
905,49,49,36,47,3567.2,3645.6,8449,8449,1532783,1532785,1532784,95054360,95568922,95311641,154081069,152908518,153494793.5,228.3,114.6,1.828,171.225,136.98,68.49,1.532784,95.311641,153.4947935
910,49,50,36,47,3567.2,3567.2,8662,8662,1557571,1557483,1557527,76440808,76090453,76265630.5,114398756,115486007,114942381.5,228.1,114.4,1.846,171.075,136.86,68.43,1.557527,76.2656305,114.9423815
915,49,49,36,47,3567.2,3645.6,8662,8662,413790,386376,400083,72155988,72534942,72345465,114016513,113066053,113541283,227.9,114.6,1.813,170.925,136.74,68.37,0.400083,72.345465,113.541283
920,49,49,36,47,3567.2,3567.2,8662,8449,1386506,1414004,1400255,99197815,98700532,98949173.5,151714612,152586775,152150693.5,227.3,114.6,1.817,170.475,136.38,68.19,1.400255,98.9491735,152.1506935
925,49,49,36,47,3645.6,3645.6,8662,8449,1554740,1554658,1554699,94906124,94698158,94802141,132826659,133139415,132983037,226.8,114.5,1.82,170.1,136.08,68.04,1.554699,94.802141,132.983037
930,48,50,36,47,3567.2,3567.2,8449,8662,1554016,1554102,1554059,90943348,91557418,91250383,119686008,118896120,119291064,226.3,114.6,1.849,169.725,135.78,67.89,1.554059,91.250383,119.291064
935,48,50,36,47,3567.2,3567.2,8662,8662,1537667,1537640,1537653.5,108505136,107897715,108201425.5,143235309,144005790,143620549.5,226.1,114.5,1.843,169.575,135.66,67.83,1.5376535,108.2014255,143.6205495
940,49,49,36,47,3567.2,3567.2,8662,8662,1536115,1536056,1536085.5,78645830,78662550,78654190,110817619,110823023,110820321,226,114.6,1.834,169.5,135.6,67.8,1.5360855,78.65419,110.820321
945,49,49,36,47,3567.2,3567.2,8662,8449,1577628,1577712,1577670,62824102,62816611,62820356.5,82268880,82249463,82259171.5,226.2,114.5,1.814,169.65,135.72,67.86,1.57767,62.8203565,82.2591715
950,49,49,36,47,3645.6,3567.2,8449,8449,1555807,1555805,1555806,100410358,100409811,100410084.5,135458239,135469458,135463848.5,226.2,114.6,1.818,169.65,135.72,67.86,1.555806,100.4100845,135.4638485
955,48,50,36,47,3567.2,3645.6,8662,8662,1531496,1531416,1531456,137633260,140977133,139305196.5,183243178,179404837,181324007.5,226.2,114.4,1.821,169.65,135.72,67.86,1.531456,139.3051965,181.3240075
960,48,49,36,46,3567.2,3567.2,8662,8449,1280416,1253912,1267164,64555287,61362743,62959015,78828378,82523263,80675820.5,226.4,114.4,1.808,169.8,135.84,67.92,1.267164,62.959015,80.6758205
965,49,49,36,46,3567.2,3567.2,8662,8662,504441,530943,517692,99599156,99447543,99523349.5,133740409,133886138,133813273.5,226.4,114.6,1.819,169.8,135.84,67.92,0.517692,99.5233495,133.8132735
970,48,50,36,46,3567.2,3567.2,8662,8662,1539703,1539699,1539701,84241469,84268709,84255089,113414631,113420073,113417352,226.5,114.6,1.831,169.875,135.9,67.95,1.539701,84.255089,113.417352
975,49,49,36,46,3567.2,3567.2,8662,8662,1558866,1558991,1558928.5,98330081,98344561,98337321,131806435,131820392,131813413.5,226,114.6,1.816,169.5,135.6,67.8,1.5589285,98.337321,131.8134135
980,47,48,36,46,3567.2,3567.2,8449,8449,1579650,1579607,1579628.5,67226719,67649625,67438172,93574205,93107577,93340891,226,114.4,1.872,169.5,135.6,67.8,1.5796285,67.438172,93.340891
985,47,49,36,46,3645.6,3567.2,8662,8662,1549074,1548996,1549035,91596564,91152959,91374761.5,119429025,119877061,119653043,226.2,114.4,1.815,169.65,135.72,67.86,1.549035,91.3747615,119.653043
990,47,49,36,46,3567.2,3567.2,8662,8449,1537069,1537155,1537112,103928191,104032742,103980466.5,137157356,137014827,137086091.5,226.1,114.5,1.816,169.575,135.66,67.83,1.537112,103.9804665,137.0860915
995,46,49,36,46,3645.6,3567.2,8662,8662,1525652,1525654,1525653,56806603,56904793,56855698,78553636,78468563,78511099.5,226.1,114.5,1.812,169.575,135.66,67.83,1.525653,56.855698,78.5110995
1000,46,49,36,46,3567.2,3567.2,8662,8449,1527979,1527891,1527935,113161454,112962804,113062129,151080665,151332279,151206472,226.1,114.5,1.838,169.575,135.66,67.83,1.527935,113.062129,151.206472
1005,46,48,36,46,3567.2,3567.2,8662,8449,1532185,1532269,1532227,61519801,61541436,61530618.5,81650430,81627883,81639156.5,226.4,114.5,1.82,169.8,135.84,67.92,1.532227,61.5306185,81.6391565
1010,46,48,36,46,3567.2,3567.2,8662,8662,867421,864951,866186,75960453,77053437,76506945,110601240,109567959,110084599.5,226.3,114.6,1.823,169.725,135.78,67.89,0.866186,76.506945,110.0845995
1015,46,48,36,46,3567.2,3567.2,8662,8662,898658,901040,899849,49837023,48742657,49289840,67518974,68525356,68022165,226.6,114.6,1.82,169.95,135.96,67.98,0.899849,49.28984,68.022165
1020,46,49,36,46,3567.2,3567.2,8662,8662,1545767,1545855,1545811,76467315,76423158,76445236.5,103357395,103375084,103366239.5,226.4,114.6,1.818,169.8,135.84,67.92,1.545811,76.4452365,103.3662395
1025,46,49,36,46,3567.2,3645.6,8449,8662,1542094,1542098,1542096,93710715,93691859,93701287,122022585,122049268,122035926.5,225.9,114.5,1.822,169.425,135.54,67.77,1.542096,93.701287,122.0359265
1030,46,48,36,46,3567.2,3567.2,8662,8662,1548652,1548562,1548607,82404540,83189284,82796912,114120517,112989601,113555059,225.5,114.3,1.933,169.125,135.3,67.65,1.548607,82.796912,113.555059
1035,45,49,36,46,3567.2,3567.2,8662,8662,1521888,1521976,1521932,149951588,149167071,149559329.5,191888049,193023279,192455664,225.9,114.4,1.815,169.425,135.54,67.77,1.521932,149.5593295,192.455664
1040,45,48,36,46,3567.2,3567.2,8662,8449,1571937,1571937,1571937,107116978,107119364,107118171,148394918,148393386,148394152,225.9,114.4,1.823,169.425,135.54,67.77,1.571937,107.118171,148.394152
1045,45,48,36,46,3567.2,3567.2,8662,8662,1539190,1539056,1539123,31948371,31987501,31967936,41494420,41496608,41495514,226.1,114.6,1.821,169.575,135.66,67.83,1.539123,31.967936,41.495514
1050,45,48,36,46,3567.2,3567.2,8662,8662,1556641,1556777,1556709,104436563,104639610,104538086.5,136999920,136722957,136861438.5,226.2,114.4,1.816,169.65,135.72,67.86,1.556709,104.5380865,136.8614385
1055,45,49,36,46,3567.2,3567.2,8662,8662,1533829,1533829,1533829,101952041,101944250,101948145.5,137532012,137458544,137495278,226.2,114.4,1.822,169.65,135.72,67.86,1.533829,101.9481455,137.495278
1060,45,48,36,46,3567.2,3567.2,8875,8449,266638,223666,245152,46080330,46700439,46390384.5,66895134,66489408,66692271,226.4,114.4,1.839,169.8,135.84,67.92,0.245152,46.3903845,66.692271
1065,45,48,36,46,3567.2,3645.6,8875,8662,1490736,1533704,1512220,99192783,98366324,98779553.5,130206951,130973828,130590389.5,226.6,114.6,1.815,169.95,135.96,67.98,1.51222,98.7795535,130.5903895
1070,45,48,36,46,3567.2,3645.6,8662,8449,1559047,1559017,1559032,103686130,103664247,103675188.5,142638440,142592101,142615270.5,226.2,114.4,1.83,169.65,135.72,67.86,1.559032,103.6751885,142.6152705
1075,45,48,36,46,3567.2,3567.2,8662,8662,1552424,1552372,1552398,37759998,37745137,37752567.5,51826325,51865281,51845803,225.9,114.5,1.894,169.425,135.54,67.77,1.552398,37.7525675,51.845803
1080,45,48,36,46,3567.2,3567.2,8449,8662,1763393,1763473,1763433,131788236,131898894,131843565,168980669,168811587,168896128,208,114.6,1.697,156,124.8,62.4,1.763433,131.843565,168.896128
1085,45,48,36,46,3567.2,3567.2,8662,8662,1549336,1549264,1549300,54568525,54463466,54515995.5,69657661,69819818,69738739.5,214.1,114.4,1.679,160.575,128.46,64.23,1.5493,54.5159955,69.7387395
1090,45,48,36,46,3567.2,3567.2,8875,8662,1529977,1529963,1529970,16815791,16809941,16812866,20198213,20204056,20201134.5,207.9,114.5,1.695,155.925,124.74,62.37,1.52997,16.812866,20.2011345
1095,45,48,36,46,3567.2,3567.2,8662,8662,1993007,1993095,1993051,29754288,29756061,29755174.5,37894681,37898460,37896570.5,208.3,114.7,1.676,156.225,124.98,62.49,1.993051,29.7551745,37.8965705
1100,45,48,36,46,3567.2,3645.6,8449,8449,1555459,1555409,1555434,19322439,19330335,19326387,27458516,27455351,27456933.5,208.5,114.6,1.683,156.375,125.1,62.55,1.555434,19.326387,27.4569335
1105,45,48,36,46,3567.2,3567.2,8662,8449,1053102,1024110,1038606,9919017,9979390,9949203.5,11037705,11011626,11024665.5,208.7,114.6,1.678,156.525,125.22,62.61,1.038606,9.9492035,11.0246655
1110,45,48,36,46,3488.8,3567.2,8449,8662,699621,728590,714105.5,9874984,9843906,9859445,10516893,10540865,10528879,208.8,114.5,1.678,156.6,125.28,62.64,0.7141055,9.859445,10.528879
1115,45,48,36,46,3567.2,3567.2,8662,8662,1536434,1536461,1536447.5,16554394,16550104,16552249,19360672,19359875,19360273.5,208.7,114.5,1.678,156.525,125.22,62.61,1.5364475,16.552249,19.3602735
1120,45,48,36,45,3645.6,3567.2,8662,8662,1542319,1542233,1542276,16824395,16823876,16824135.5,19791088,19806026,19798557,209,114.6,1.691,156.75,125.4,62.7,1.542276,16.8241355,19.798557
1125,45,48,36,46,3567.2,3567.2,8662,8449,1546851,1546937,1546894,14542345,14547965,14545155,14672372,14664178,14668275,208.6,114.6,1.724,156.45,125.16,62.58,1.546894,14.545155,14.668275
1130,45,48,36,46,3567.2,3567.2,8662,8662,1550647,1550647,1550647,19221498,19218340,19219919,25639279,25637864,25638571.5,208.4,114.6,1.685,156.3,125.04,62.52,1.550647,19.219919,25.6385715
1135,44,48,36,46,3567.2,3567.2,8662,8449,1520199,1520109,1520154,15639008,15634907,15636957.5,17099371,17096917,17098144,208.4,114.5,1.682,156.3,125.04,62.52,1.520154,15.6369575,17.098144
1140,45,48,36,46,3567.2,3567.2,8449,8662,1527877,1527963,1527920,16819779,16824013,16821896,17858618,17849623,17854120.5,208.4,114.6,1.677,156.3,125.04,62.52,1.52792,16.821896,17.8541205
1145,44,48,36,46,3567.2,3645.6,8662,8662,1536440,1536376,1536408,17046317,17037413,17041865,19183186,19191587,19187386.5,208.4,114.5,1.68,156.3,125.04,62.52,1.536408,17.041865,19.1873865
1150,44,48,36,45,3567.2,3567.2,8449,8662,1533826,1533806,1533816,15856881,15859852,15858366.5,20075503,20077432,20076467.5,208.4,114.5,1.691,156.3,125.04,62.52,1.533816,15.8583665,20.0764675
1155,45,48,36,46,3567.2,3567.2,8662,8662,847605,819428,833516.5,4111893,4127250,4119571.5,4450022,4414045,4432033.5,208.5,114.5,1.68,156.375,125.1,62.55,0.8335165,4.1195715,4.4320335
1160,45,48,36,46,3567.2,3567.2,8662,8662,946327,974520,960423.5,16793765,16784759,16789262,25378621,25410036,25394328.5,208.5,114.6,1.684,156.375,125.1,62.55,0.9604235,16.789262,25.3943285
1165,45,48,36,45,3567.2,3567.2,8662,8662,1531386,1531370,1531378,15218779,15210974,15214876.5,15362368,15366313,15364340.5,208.6,114.5,1.683,156.45,125.16,62.58,1.531378,15.2148765,15.3643405
1170,45,48,36,45,3567.2,3645.6,8449,8662,1540826,1540912,1540869,16108119,16127729,16117924,17431840,17442081,17436960.5,208,114.5,1.684,156,124.8,62.4,1.540869,16.117924,17.4369605
1175,45,48,36,45,3567.2,3567.2,8662,8662,1531515,1531517,1531516,17016272,16995257,17005764.5,20666137,20668126,20667131.5,208,114.6,1.757,156,124.8,62.4,1.531516,17.0057645,20.6671315
1180,44,48,36,45,3567.2,3567.2,8449,8662,1544221,1544133,1544177,15631348,15635850,15633599,19583121,19579802,19581461.5,208.1,114.4,1.697,156.075,124.86,62.43,1.544177,15.633599,19.5814615
1185,44,48,36,46,3567.2,3567.2,8662,8662,1538490,1538578,1538534,15631060,15629811,15630435.5,15856928,15846450,15851689,208.1,114.6,1.684,156.075,124.86,62.43,1.538534,15.6304355,15.851689
1190,45,48,36,45,3567.2,3567.2,8662,8662,1551340,1551286,1551313,19247707,19248492,19248099.5,25451681,25450614,25451147.5,208.1,114.5,1.688,156.075,124.86,62.43,1.551313,19.2480995,25.4511475
1195,45,48,36,45,3645.6,3567.2,8662,8662,1525557,1525543,1525550,15590668,15615820,15603244,16963318,16969329,16966323.5,208.2,114.5,1.688,156.15,124.92,62.46,1.52555,15.603244,16.9663235
1200,44,48,36,45,3567.2,3645.6,8662,8449,1542490,1542596,1542543,16730394,16705199,16717796.5,16188018,16186945,16187481.5,208.2,114.5,1.687,156.15,124.92,62.46,1.542543,16.7177965,16.1874815
1205,44,48,36,45,3567.2,3645.6,8662,8662,389477,359262,374369.5,5311701,5312660,5312180.5,7734003,7726391,7730197,208.2,114.6,1.689,156.15,124.92,62.46,0.3743695,5.3121805,7.730197
1210,44,48,36,45,3567.2,3567.2,8662,8662,1404901,1435036,1419968.5,15057510,15052532,15055021,17596095,17610594,17603344.5,208.3,114.5,1.702,156.225,124.98,62.49,1.4199685,15.055021,17.6033445
1215,44,48,36,45,3567.2,3567.2,8662,8662,1538341,1538429,1538385,14594990,14637403,14616196.5,16125647,16125938,16125792.5,208.2,114.5,1.692,156.15,124.92,62.46,1.538385,14.6161965,16.1257925
1220,44,48,36,45,3567.2,3567.2,8662,8449,1560581,1560585,1560583,18676185,18632260,18654222.5,24806802,24810846,24808824,207.9,114.5,1.705,155.925,124.74,62.37,1.560583,18.6542225,24.808824
1225,44,48,36,45,3567.2,3567.2,8662,8662,1555894,1555806,1555850,14525661,14529387,14527524,14884687,14880229,14882458,207.9,114.4,1.732,155.925,124.74,62.37,1.55585,14.527524,14.882458
1230,44,48,36,45,3567.2,3645.6,8662,8662,1545986,1546070,1546028,16875606,16878054,16876830,16889290,16888905,16889097.5,208,114.5,1.693,156,124.8,62.4,1.546028,16.87683,16.8890975
1235,45,48,36,45,3567.2,3645.6,8662,8662,1527031,1527031,1527031,17360143,17360141,17360142,21293576,21288352,21290964,208,114.5,1.691,156,124.8,62.4,1.527031,17.360142,21.290964
1240,44,48,36,45,3645.6,3567.2,8662,8662,1521837,1521749,1521793,16741491,16746248,16743869.5,20791141,20789926,20790533.5,208.1,114.5,1.701,156.075,124.86,62.43,1.521793,16.7438695,20.7905335
1245,44,48,36,45,3567.2,3567.2,8662,8662,1531898,1531988,1531943,15227398,15228846,15228122,15216528,15216627,15216577.5,208.1,114.4,1.683,156.075,124.86,62.43,1.531943,15.228122,15.2165775
1250,44,48,36,45,3567.2,3567.2,8875,8449,1482681,1454300,1468490.5,14161930,14164047,14162988.5,20621487,20588595,20605041,208.2,114.4,1.681,156.15,124.92,62.46,1.4684905,14.1629885,20.605041
1255,44,48,36,45,3567.2,3645.6,8662,8662,281725,310018,295871.5,7892802,7879517,7886159.5,8117409,8157832,8137620.5,208.3,114.4,1.674,156.225,124.98,62.49,0.2958715,7.8861595,8.1376205
1260,45,48,36,45,3567.2,3567.2,8662,8662,1542779,1542859,1542819,16208228,16219664,16213946,18011516,17998998,18005257,208.4,114.4,1.672,156.3,125.04,62.52,1.542819,16.213946,18.005257
1265,44,48,36,45,3645.6,3567.2,8662,8662,1535170,1535178,1535174,16233419,16235552,16234485.5,20292368,20297975,20295171.5,208.1,114.4,1.674,156.075,124.86,62.43,1.535174,16.2344855,20.2951715
1270,44,48,36,45,3645.6,3645.6,8875,8662,1542221,1542133,1542177,16513867,16509591,16511729,19083594,19084610,19084102,207.8,114.4,1.72,155.85,124.68,62.34,1.542177,16.511729,19.084102
1275,44,48,36,45,3567.2,3567.2,8449,8662,1535784,1535868,1535826,14601323,14593529,14597426,16160673,16164474,16162573.5,207.9,114.5,1.701,155.925,124.74,62.37,1.535826,14.597426,16.1625735
1280,44,48,36,45,3567.2,3567.2,8662,8662,1537922,1537928,1537925,18889438,18889856,18889647,26534795,26541398,26538096.5,208,114.5,1.674,156,124.8,62.4,1.537925,18.889647,26.5380965
1285,45,48,36,45,3645.6,3567.2,8662,8662,1535906,1535816,1535861,14546259,14551752,14549005.5,15866070,15850995,15858532.5,208,114.6,1.671,156,124.8,62.4,1.535861,14.5490055,15.8585325
1290,44,48,36,45,3567.2,3567.2,8662,8662,1565441,1565527,1565484,17706769,17703222,17704995.5,19086731,19087392,19087061.5,208,114.6,1.671,156,124.8,62.4,1.565484,17.7049955,19.0870615
1295,45,48,36,45,3567.2,3567.2,8449,8662,1546818,1546820,1546819,16369270,16371489,16370379.5,18780911,18782125,18781518,208,114.6,1.67,156,124.8,62.4,1.546819,16.3703795,18.781518
1300,45,48,36,45,3567.2,3645.6,8875,8662,1099654,1070569,1085111.5,10581141,10578335,10579738,13570672,13541615,13556143.5,208.1,114.5,1.68,156.075,124.86,62.43,1.0851115,10.579738,13.5561435
1305,44,48,36,45,3567.2,3645.6,8662,8449,682408,711493,696950.5,8597730,8564543,8581136.5,8813639,8849742,8831690.5,208.2,114.5,1.669,156.15,124.92,62.46,0.6969505,8.5811365,8.8316905
