Time,CPU_0_Temp,CPU_1_Temp,Ambient_Temp0,Ambient_Temp1,Blower_Fan_0,Blower_Fan_1,Axial_Fan_0,Axial_Fan_1,HT0_CPU0_ALL,HT0_CPU1_ALL,HT0,HT1_CPU2_ALL,HT1_CPU3_ALL,HT1,HT2_CPU0_ALL,HT2_CPU1_ALL,HT2,Watts,Volts,Amps,InputDCPwr,AllPwrExtBd,ProcPwr,HT0Scaled,HT1Scaled,HT2Scaled
660,42,50,35,46,3488.8,3567.2,8449,8449,1514527,1514577,1514552,362600716,362593463,362597089.5,208553576,208560494,208557035,224.3,115,1.795,168.225,134.58,67.29,1.514552,362.5970895,208.557035
665,42,49,35,46,3567.2,3567.2,8662,8449,1530293,1530293,1530293,273311372,273310199,273310785.5,184792452,184786772,184789612,224.5,115.1,1.793,168.375,134.7,67.35,1.530293,273.3107855,184.789612
670,42,50,35,46,3567.2,3567.2,8662,8662,864187,864143,864165,255744986,255742477,255743731.5,171535094,171534338,171534716,234.1,114.9,1.862,175.575,140.46,70.23,0.864165,255.7437315,171.534716
675,42,49,35,46,3645.6,3567.2,8662,8662,923904,923948,923926,255148790,255143487,255146138.5,173730209,173738011,173734110,227.1,115.1,1.82,170.325,136.26,68.13,0.923926,255.1461385,173.73411
680,42,50,35,46,3567.2,3567.2,8662,8662,1559221,1559221,1559221,670498727,670516693,670507710,454169128,454167203,454168165.5,227.5,114.9,1.835,170.625,136.5,68.25,1.559221,670.50771,454.1681655
685,42,49,35,46,3567.2,3567.2,8449,8449,1519143,1519143,1519143,606200880,606200620,606200750,401863897,401869189,401866543,228.4,114.9,1.826,171.3,137.04,68.52,1.519143,606.20075,401.866543
690,42,49,35,46,3567.2,3645.6,8449,8662,1527069,1527040,1527054.5,571158929,571152702,571155815.5,385432607,385420562,385426584.5,228.1,115,1.834,171.075,136.86,68.43,1.5270545,571.1558155,385.4265845
695,42,49,35,46,3567.2,3645.6,8662,8662,1526749,1526778,1526763.5,444711639,444716464,444714051.5,302393682,302401562,302397622,227.2,114.8,1.841,170.4,136.32,68.16,1.5267635,444.7140515,302.397622
700,42,49,35,46,3567.2,3645.6,8662,8662,1536359,1536305,1536332,587932573,587933993,587933283,377121850,377113850,377117850,226.7,115,1.812,170.025,136.02,68.01,1.536332,587.933283,377.11785
705,42,49,35,46,3567.2,3567.2,8662,8662,1521761,1521815,1521788,636546618,636548307,636547462.5,417329139,417333606,417331372.5,226.6,115,1.812,169.95,135.96,67.98,1.521788,636.5474625,417.3313725
710,42,49,35,46,3567.2,3645.6,8662,8662,1568997,1568997,1568997,585674232,585674923,585674577.5,399311961,399313575,399312768,226.7,115,1.807,170.025,136.02,68.01,1.568997,585.6745775,399.312768
715,42,49,35,46,3567.2,3567.2,8662,8449,1531942,1531942,1531942,564036306,564016629,564026467.5,374879724,374889174,374884449,226.8,115,1.826,170.1,136.08,68.04,1.531942,564.0264675,374.884449
720,42,49,35,46,3567.2,3567.2,8662,8662,349999,349958,349978.5,577994566,577542925,577768745.5,377508792,377499262,377504027,225.1,115.1,1.802,168.825,135.06,67.53,0.3499785,577.7687455,377.504027
725,42,49,35,46,3567.2,3567.2,8662,8449,1410527,1410568,1410547.5,556559015,557026844,556792929.5,360628709,360626270,360627489.5,225.5,115,1.805,169.125,135.3,67.65,1.4105475,556.7929295,360.6274895
730,42,49,35,46,3567.2,3567.2,8662,8662,1516632,1516632,1516632,391005173,390997504,391001338.5,262388308,262391963,262390135.5,225.8,115,1.802,169.35,135.48,67.74,1.516632,391.0013385,262.3901355
735,42,49,35,46,3488.8,3567.2,8449,8449,1536118,1536118,1536118,276023952,276014280,276019116,189110232,189111838,189111035,225.6,115.1,1.805,169.2,135.36,67.68,1.536118,276.019116,189.111035
740,42,49,35,46,3567.2,3567.2,8449,8662,1575212,1575212,1575212,288210348,288227688,288219018,198991019,198990243,198990631,225.5,115.1,1.855,169.125,135.3,67.65,1.575212,288.219018,198.990631
745,42,49,35,46,3645.6,3567.2,8662,8662,1526835,1526835,1526835,365737916,365739548,365738732,234059070,234066169,234062619.5,225.6,115,1.805,169.2,135.36,67.68,1.526835,365.738732,234.0626195
750,42,49,35,46,3567.2,3567.2,8662,8449,1540148,1540148,1540148,288081664,288081879,288081771.5,199105433,199096436,199100934.5,225.7,115,1.805,169.275,135.42,67.71,1.540148,288.0817715,199.1009345
755,42,49,35,46,3567.2,3567.2,8662,8662,1515953,1515953,1515953,290650157,290650560,290650358.5,199129073,199131234,199130153.5,225.8,115.1,1.803,169.35,135.48,67.74,1.515953,290.6503585,199.1301535
760,42,49,35,46,3567.2,3567.2,8662,8662,1520289,1520289,1520289,306166433,306156278,306161355.5,203814869,203817844,203816356.5,225.9,115,1.804,169.425,135.54,67.77,1.520289,306.1613555,203.8163565
765,42,49,35,46,3567.2,3567.2,8449,8662,1221186,1222394,1221790,290949845,290950496,290950170.5,194490149,194552445,194521297,225.9,115,1.804,169.425,135.54,67.77,1.22179,290.9501705,194.521297
770,42,49,35,46,3645.6,3645.6,8662,8449,566673,565465,566069,290076861,290076959,290076910,199594255,199521678,199557966.5,226,115,1.805,169.5,135.6,67.8,0.566069,290.07691,199.5579665
775,42,49,35,46,3488.8,3567.2,8449,8449,1515724,1515724,1515724,283409037,283416039,283412538,193477882,193481561,193479721.5,226.1,115,1.806,169.575,135.66,67.83,1.515724,283.412538,193.4797215
780,42,49,35,46,3567.2,3567.2,8662,8662,1533803,1533803,1533803,291561983,291565191,291563587,201322654,201325341,201323997.5,226.1,115.1,1.802,169.575,135.66,67.83,1.533803,291.563587,201.3239975
785,42,49,35,46,3567.2,3567.2,8449,8662,1512587,1512587,1512587,296388543,296385909,296387226,203654080,203655083,203654581.5,225.6,114.9,1.809,169.2,135.36,67.68,1.512587,296.387226,203.6545815
790,42,48,35,46,3567.2,3567.2,8662,8662,1516348,1516318,1516333,294776324,294777538,294776931,200252472,200246708,200249590,225.7,114.9,1.892,169.275,135.42,67.71,1.516333,294.776931,200.24959
795,42,49,35,46,3645.6,3567.2,8662,8662,1514963,1514993,1514978,303482987,303474262,303478624.5,203247614,203247287,203247450.5,225.8,115,1.806,169.35,135.48,67.74,1.514978,303.4786245,203.2474505
800,42,49,35,46,3567.2,3567.2,8449,8662,1534415,1534415,1534415,305161471,305161306,305161388.5,211268831,211267694,211268262.5,225.7,115,1.804,169.275,135.42,67.71,1.534415,305.1613885,211.2682625
805,42,49,35,46,3488.8,3567.2,8662,8662,1534364,1534306,1534335,361764425,361772634,361768529.5,231665694,231663475,231664584.5,225.8,115,1.805,169.35,135.48,67.74,1.534335,361.7685295,231.6645845
810,42,49,35,46,3567.2,3645.6,8662,8449,1525810,1525868,1525839,310960052,310952510,310956281,211391805,211393420,211392612.5,225.8,115,1.805,169.35,135.48,67.74,1.525839,310.956281,211.3926125
815,42,49,35,46,3567.2,3645.6,8662,8449,742210,761937,752073.5,277636491,277641042,277638766.5,188391920,188691911,188541915.5,226,115,1.806,169.5,135.6,67.8,0.7520735,277.6387665,188.5419155
820,42,49,35,46,3567.2,3567.2,8662,8662,1005400,985673,995536.5,298636373,298629047,298632710,200706566,200412001,200559283.5,226.1,115.1,1.803,169.575,135.66,67.83,0.9955365,298.63271,200.5592835
825,42,49,35,46,3567.2,3567.2,8662,8449,1550978,1550978,1550978,290656889,290668736,290662812.5,198536511,198541718,198539114.5,226.2,115.1,1.804,169.65,135.72,67.86,1.550978,290.6628125,198.5391145
830,42,49,35,46,3567.2,3567.2,8662,8662,1566729,1566729,1566729,314163715,314153823,314158769,215274641,215261191,215267916,225.9,115.1,1.805,169.425,135.54,67.77,1.566729,314.158769,215.267916
835,42,49,35,46,3645.6,3567.2,8449,8662,1532678,1532678,1532678,290700547,290707956,290704251.5,198411810,198430289,198421049.5,225.6,115.1,1.834,169.2,135.36,67.68,1.532678,290.7042515,198.4210495
840,42,49,35,46,3567.2,3567.2,8875,8662,1517253,1517253,1517253,299307227,299309380,299308303.5,207141395,207132677,207137036,225.5,114.9,1.834,169.125,135.3,67.65,1.517253,299.3083035,207.137036
845,42,49,35,46,3567.2,3567.2,8662,8662,1550093,1550093,1550093,293933529,293931425,293932477,200806491,200806614,200806552.5,225.6,115.1,1.801,169.2,135.36,67.68,1.550093,293.932477,200.8065525
850,42,49,35,46,3567.2,3645.6,8662,8449,1507716,1507716,1507716,308404765,308395307,308400036,204910575,204914474,204912524.5,225.6,115.1,1.801,169.2,135.36,67.68,1.507716,308.400036,204.9125245
855,42,49,35,46,3567.2,3567.2,8662,8662,1531636,1531636,1531636,285140617,285150288,285145452.5,195059186,195055857,195057521.5,225.6,115,1.804,169.2,135.36,67.68,1.531636,285.1454525,195.0575215
860,42,49,35,46,3567.2,3567.2,8449,8449,1526972,1526972,1526972,302212551,302198369,302205460,208760046,208759624,208759835,225.6,115.1,1.8,169.2,135.36,67.68,1.526972,302.20546,208.759835
865,42,49,35,46,3567.2,3567.2,8662,8662,224514,224514,224514,281127395,281134774,281131084.5,186341787,186344390,186343088.5,225.5,115,1.801,169.125,135.3,67.65,0.224514,281.1310845,186.3430885
870,42,48,35,46,3567.2,3567.2,8662,8662,1515147,1515147,1515147,296352350,296361095,296356722.5,201636219,201635649,201635934,225.5,115.1,1.8,169.125,135.3,67.65,1.515147,296.3567225,201.635934
875,42,49,35,46,3567.2,3567.2,8662,8449,1534008,1534008,1534008,367098105,367088124,367093114.5,232118943,232110844,232114893.5,225.5,115.1,1.802,169.125,135.3,67.65,1.534008,367.0931145,232.1148935
880,42,49,35,46,3488.8,3567.2,8449,8662,1542751,1542751,1542751,313191762,313199453,313195607.5,205874213,205889467,205881840,225.1,115,1.806,168.825,135.06,67.53,1.542751,313.1956075,205.88184
885,42,49,35,45,3488.8,3645.6,8662,8662,1524372,1524372,1524372,298212589,298213944,298213266.5,198284734,198276354,198280544,225.2,115,1.84,168.9,135.12,67.56,1.524372,298.2132665,198.280544
890,42,49,35,46,3567.2,3567.2,8662,8662,1543046,1543046,1543046,288485501,288487063,288486282,198115941,198116137,198116039,225.1,115.1,1.798,168.825,135.06,67.53,1.543046,288.486282,198.116039
895,42,49,35,46,3567.2,3645.6,8449,8662,1525209,1525209,1525209,276038738,276037805,276038271.5,188636006,188642913,188639459.5,225.2,115.1,1.799,168.9,135.12,67.56,1.525209,276.0382715,188.6394595
900,42,49,35,46,3567.2,3567.2,8449,8662,1527648,1527648,1527648,293341688,293322966,293332327,199485958,199478925,199482441.5,225.1,115.1,1.799,168.825,135.06,67.53,1.527648,293.332327,199.4824415
905,42,49,35,46,3567.2,3645.6,8662,8662,1545206,1545206,1545206,295825757,295834048,295829902.5,197190310,197181643,197185976.5,225.3,115.1,1.797,168.975,135.18,67.59,1.545206,295.8299025,197.1859765
910,42,49,35,46,3567.2,3567.2,8875,8662,1061424,1065187,1063305.5,268911065,268912954,268912009.5,182558799,182636259,182597529,225.3,115.1,1.799,168.975,135.18,67.59,1.0633055,268.9120095,182.597529
915,42,49,35,46,3488.8,3567.2,8662,8449,723374,719611,721492.5,266109766,266099469,266104617.5,180990917,180922346,180956631.5,225.3,115.2,1.796,168.975,135.18,67.59,0.7214925,266.1046175,180.9566315
920,42,49,35,46,3488.8,3645.6,8662,8449,1527103,1527103,1527103,313059838,313078043,313068940.5,206231868,206231713,206231790.5,225.4,115.1,1.798,169.05,135.24,67.62,1.527103,313.0689405,206.2317905
925,42,49,35,46,3567.2,3567.2,8662,8449,1555781,1555747,1555764,280244553,280244235,280244394,189003151,188995937,188999544,225.3,115.1,1.795,168.975,135.18,67.59,1.555764,280.244394,188.999544
930,42,49,35,46,3567.2,3567.2,8662,8662,1534079,1534113,1534096,274775834,274777060,274776447,192707691,192715294,192711492.5,224.9,115.1,1.798,168.675,134.94,67.47,1.534096,274.776447,192.7114925
935,42,49,35,46,3645.6,3567.2,8662,8662,1548649,1548649,1548649,272102175,272100460,272101317.5,188011546,188007870,188009708,224.9,115,1.886,168.675,134.94,67.47,1.548649,272.1013175,188.009708
940,42,48,35,45,3567.2,3567.2,8662,8449,1545983,1545983,1545983,321521388,321512150,321516769,203959005,203958426,203958715.5,225.1,115.1,1.8,168.825,135.06,67.53,1.545983,321.516769,203.9587155
945,42,49,35,46,3567.2,3567.2,8662,8662,1518840,1518840,1518840,279845870,279856854,279851362,190402099,190405292,190403695.5,225.1,115.1,1.799,168.825,135.06,67.53,1.51884,279.851362,190.4036955
950,42,49,35,46,3567.2,3567.2,8662,8662,1523666,1523666,1523666,287469481,287467684,287468582.5,199750908,199751239,199751073.5,225.2,115.1,1.797,168.9,135.12,67.56,1.523666,287.4685825,199.7510735
955,42,49,35,46,3567.2,3567.2,8662,8662,1516886,1516886,1516886,294568709,294559048,294563878.5,193426217,193428983,193427600,225.1,115,1.798,168.825,135.06,67.53,1.516886,294.5638785,193.4276
960,42,49,35,46,3567.2,3567.2,8662,8662,594462,598997,596729.5,261032726,261039974,261036350,180699010,180794343,180746676.5,225,115,1.797,168.75,135,67.5,0.5967295,261.03635,180.7466765
965,42,49,35,46,3567.2,3567.2,8449,8449,1169284,1164714,1166999,278373339,278367585,278370462,187250759,187145798,187198278.5,225,115.1,1.799,168.75,135,67.5,1.166999,278.370462,187.1982785
970,42,49,35,45,3567.2,3567.2,8662,8662,1531607,1531642,1531624.5,294539320,294538202,294538761,191927869,191932174,191930021.5,225.2,115.1,1.798,168.9,135.12,67.56,1.5316245,294.538761,191.9300215
975,42,49,35,46,3488.8,3567.2,8449,8662,1555982,1555982,1555982,272994566,273003003,272998784.5,185070887,185070553,185070720,225,115,1.796,168.75,135,67.5,1.555982,272.9987845,185.07072
980,42,49,35,46,3567.2,3567.2,8662,8662,1562696,1562696,1562696,282760980,282740905,282750942.5,194672494,194675510,194674002,224.5,115.1,1.844,168.375,134.7,67.35,1.562696,282.7509425,194.674002
985,42,49,35,46,3567.2,3567.2,8662,8662,1530258,1530258,1530258,289108666,289120488,289114577,189576886,189574225,189575555.5,224.6,115,1.819,168.45,134.76,67.38,1.530258,289.114577,189.5755555
990,42,49,35,46,3567.2,3645.6,8662,8662,1547994,1547994,1547994,264521382,264533709,264527545.5,185430588,185433103,185431845.5,224.5,115,1.794,168.375,134.7,67.35,1.547994,264.5275455,185.4318455
995,42,49,35,46,3488.8,3567.2,8662,8662,1527263,1527263,1527263,273148550,273135822,273142186,183110431,183103330,183106880.5,224.6,115,1.793,168.45,134.76,67.38,1.527263,273.142186,183.1068805
1000,42,48,35,46,3567.2,3567.2,8662,8662,1534467,1534417,1534442,262683231,262694524,262688877.5,177823220,177823097,177823158.5,224.6,115.1,1.792,168.45,134.76,67.38,1.534442,262.6888775,177.8231585
1005,42,49,35,46,3567.2,3567.2,8662,8449,1486811,1470548,1478679.5,253529460,253524386,253526923,173068855,172566877,172817866,224.5,115.1,1.792,168.375,134.7,67.35,1.4786795,253.526923,172.817866
1010,42,49,35,46,3567.2,3645.6,8662,8662,282071,298419,290245,279934707,279929118,279931912.5,183808182,184326647,184067414.5,224.5,115,1.792,168.375,134.7,67.35,0.290245,279.9319125,184.0674145
1015,42,49,35,46,3567.2,3567.2,8662,8662,1559980,1559911,1559945.5,263184655,263192773,263188714,177732451,177715652,177724051.5,224.7,115,1.794,168.525,134.82,67.41,1.5599455,263.188714,177.7240515
1020,42,49,35,46,3567.2,3567.2,8662,8662,1526846,1526880,1526863,300046520,300030259,300038389.5,194112902,194121183,194117042.5,224.7,115,1.794,168.525,134.82,67.41,1.526863,300.0383895,194.1170425
1025,42,49,35,46,3567.2,3567.2,8662,8662,1515927,1515927,1515927,284745276,284762212,284753744,184505283,184504840,184505061.5,224.3,115.1,1.795,168.225,134.58,67.29,1.515927,284.753744,184.5050615
1030,42,49,35,46,3567.2,3567.2,8662,8662,1516809,1516809,1516809,279983578,279965065,279974321.5,182527769,182535802,182531785.5,224.3,115,1.846,168.225,134.58,67.29,1.516809,279.9743215,182.5317855
1035,42,49,35,46,3488.8,3567.2,8662,8662,1530099,1530099,1530099,280675018,280685842,280680430,182820354,182805346,182812850,224.4,115,1.794,168.3,134.64,67.32,1.530099,280.68043,182.81285
1040,42,49,35,46,3488.8,3645.6,8662,8449,1547037,1547037,1547037,277503994,277503789,277503891.5,188817198,188817248,188817223,231.5,115,1.859,173.625,138.9,69.45,1.547037,277.5038915,188.817223
1045,42,48,35,45,3567.2,3645.6,8662,8449,1561345,1561345,1561345,274783851,274784097,274783974,182064836,182069818,182067327,229.5,114.9,1.818,172.125,137.7,68.85,1.561345,274.783974,182.067327
1050,42,49,35,46,3567.2,3567.2,8449,8662,1533010,1533010,1533010,670673849,670673847,670673848,445105462,445100089,445102775.5,228.7,114.9,1.816,171.525,137.22,68.61,1.53301,670.673848,445.1027755
1055,42,49,35,45,3567.2,3567.2,8662,8662,871374,871372,871373,616081109,616087525,616084317,411238539,411203640,411221089.5,228.4,115,1.823,171.3,137.04,68.52,0.871373,616.084317,411.2210895
1060,42,49,35,46,3567.2,3567.2,8449,8662,895016,895018,895017,632516628,632507804,632512216,415636576,415677690,415657133,227.8,115.1,1.808,170.85,136.68,68.34,0.895017,632.512216,415.657133
1065,42,49,35,46,3567.2,3645.6,8875,8662,1543925,1543925,1543925,542020097,542029763,542024930,365906607,365906239,365906423,227.2,115,1.806,170.4,136.32,68.16,1.543925,542.02493,365.906423
1070,42,49,35,45,3567.2,3567.2,8449,8449,1534615,1534615,1534615,585505782,585505545,585505663.5,391627425,391624976,391626200.5,226.6,114.9,1.805,169.95,135.96,67.98,1.534615,585.5056635,391.6262005
1075,42,48,35,46,3567.2,3567.2,8662,8662,1533994,1533994,1533994,606341576,606341360,606341468,401940031,401951989,401946010,226.1,115.1,1.813,169.575,135.66,67.83,1.533994,606.341468,401.94601
1080,42,48,35,45,3567.2,3567.2,8662,8449,1526300,1526300,1526300,604990772,604982135,604986453.5,396436047,396420092,396428069.5,225.9,115,1.849,169.425,135.54,67.77,1.5263,604.9864535,396.4280695
1085,42,49,35,45,3567.2,3567.2,8662,8662,1535669,1535669,1535669,604039838,604051032,604045435,392638302,392648043,392643172.5,224.6,115.1,1.803,168.45,134.76,67.38,1.535669,604.045435,392.6431725
1090,42,49,35,46,3567.2,3645.6,8662,8449,1566356,1566302,1566329,594378371,594376796,594377583.5,393652598,393642586,393647592,225.1,115.1,1.804,168.825,135.06,67.53,1.566329,594.3775835,393.647592
1095,42,48,35,45,3567.2,3567.2,8662,8662,1533095,1533149,1533122,311319018,311299273,311309145.5,219399047,219407155,219403101,225.4,115.1,1.803,169.05,135.24,67.62,1.533122,311.3091455,219.403101
1100,42,49,35,45,3567.2,3567.2,8662,8662,1539357,1539357,1539357,302305892,302316054,302310973,208046620,208038304,208042462,225.5,115.1,1.803,169.125,135.3,67.65,1.539357,302.310973,208.042462
1105,42,49,35,45,3567.2,3567.2,8662,8662,379080,379148,379114,283311605,283201012,283256308.5,187584224,187602907,187593565.5,225.7,115.1,1.801,169.275,135.42,67.71,0.379114,283.2563085,187.5935655
1110,42,49,35,45,3567.2,3567.2,8662,8662,1363949,1363881,1363915,296037772,296139762,296088767,205848312,205837964,205843138,225.7,115,1.803,169.275,135.42,67.71,1.363915,296.088767,205.843138
1115,42,49,35,45,3567.2,3567.2,8662,8662,1533322,1533322,1533322,289958124,289977190,289967657,196488017,196487614,196487815.5,225.7,115,1.804,169.275,135.42,67.71,1.533322,289.967657,196.4878155
1120,42,49,35,45,3488.8,3567.2,8662,8449,1523145,1523145,1523145,352352459,352341470,352346964.5,228407218,228404102,228405660,225.6,115,1.803,169.2,135.36,67.68,1.523145,352.3469645,228.40566
1125,42,49,35,45,3567.2,3645.6,8662,8662,1560261,1560261,1560261,337719074,337729166,337724120,220874947,220879279,220877113,225.4,115,1.883,169.05,135.24,67.62,1.560261,337.72412,220.877113
1130,42,49,35,45,3567.2,3567.2,8662,8662,1561664,1561664,1561664,294136434,294137468,294136951,204958417,204956826,204957621.5,225.5,115,1.814,169.125,135.3,67.65,1.561664,294.136951,204.9576215
1135,42,49,35,45,3567.2,3567.2,8662,8662,1514413,1514413,1514413,284391806,284392170,284391988,194322118,194329877,194325997.5,225.5,114.9,1.803,169.125,135.3,67.65,1.514413,284.391988,194.3259975
1140,42,49,35,45,3488.8,3567.2,8449,8662,1507063,1507063,1507063,310156730,310147572,310152151,211415649,211399737,211407693,225.6,114.9,1.803,169.2,135.36,67.68,1.507063,310.152151,211.407693
1145,42,49,35,45,3567.2,3567.2,8662,8449,1514162,1514162,1514162,304780142,304778370,304779256,205166415,205167272,205166843.5,225.6,115.1,1.802,169.2,135.36,67.68,1.514162,304.779256,205.1668435
1150,42,49,35,45,3567.2,3567.2,8662,8662,1244141,1244291,1244216,285033544,285182803,285108173.5,192077064,192099617,192088340.5,225.6,115.2,1.795,169.2,135.36,67.68,1.244216,285.1081735,192.0883405
1155,42,49,35,45,3567.2,3567.2,8662,8449,499526,499376,499451,298007329,297849271,297928300,197886044,197869905,197877974.5,225.5,115,1.798,169.125,135.3,67.65,0.499451,297.9283,197.8779745
1160,42,49,35,45,3567.2,3567.2,8662,8449,1566025,1566025,1566025,288448799,288467024,288457911.5,201305426,201303673,201304549.5,225.5,115.2,1.799,169.125,135.3,67.65,1.566025,288.4579115,201.3045495
1165,42,49,35,45,3567.2,3567.2,8449,8662,1558376,1558376,1558376,296596973,296591021,296593997,196024597,196023621,196024109,225.4,115.1,1.794,169.05,135.24,67.62,1.558376,296.593997,196.024109
1170,42,49,35,45,3645.6,3567.2,8662,8449,1524378,1524378,1524378,293027323,293024831,293026077,201757154,201755175,201756164.5,224.8,114.9,1.794,168.6,134.88,67.44,1.524378,293.026077,201.7561645
1175,42,49,35,45,3567.2,3567.2,8662,8662,1522921,1522921,1522921,321262355,321272198,321267276.5,204812407,204817661,204815034,224.7,115,1.858,168.525,134.82,67.41,1.522921,321.2672765,204.815034
1180,42,49,35,45,3567.2,3567.2,8662,8662,1517694,1517694,1517694,277955283,277954142,277954712.5,187357363,187366247,187361805,224.7,115.1,1.797,168.525,134.82,67.41,1.517694,277.9547125,187.361805
1185,42,49,35,45,3567.2,3567.2,8662,8449,1531123,1531123,1531123,287647878,287637318,287642598,191002491,190987465,190994978,224.6,115,1.79,168.45,134.76,67.38,1.531123,287.642598,190.994978
1190,42,49,35,45,3567.2,3567.2,8662,8662,1539614,1539614,1539614,289206864,289207341,289207102.5,196833528,196832756,196833142,224.3,115,1.789,168.225,134.58,67.29,1.539614,289.2071025,196.833142
1195,42,49,35,45,3645.6,3567.2,8449,8662,1531426,1531426,1531426,298001816,298013770,298007793,190226744,190242029,190234386.5,224.3,115,1.792,168.225,134.58,67.29,1.531426,298.007793,190.2343865
1200,42,49,35,45,3567.2,3567.2,8662,8662,803874,800099,801986.5,251908663,251902157,251905410,172939678,172770968,172855323,224.2,115,1.79,168.15,134.52,67.26,0.8019865,251.90541,172.855323
1205,42,49,35,45,3488.8,3567.2,8662,8449,957276,961051,959163.5,253794265,253799770,253797017.5,170991861,171152741,171072301,224.3,115.1,1.789,168.225,134.58,67.29,0.9591635,253.7970175,171.072301
1210,42,48,35,45,3567.2,3567.2,8662,8662,1526674,1526620,1526647,255656358,255636885,255646621.5,172299814,172290433,172295123.5,224.2,115.1,1.788,168.15,134.52,67.26,1.526647,255.6466215,172.2951235
1215,42,49,35,46,3567.2,3567.2,8662,8449,1531552,1531606,1531579,256133989,256155373,256144681,172560901,172569831,172565366,224,115.1,1.789,168,134.4,67.2,1.531579,256.144681,172.565366
1220,42,49,35,45,3567.2,3567.2,8662,8662,1546110,1546110,1546110,285376796,285374835,285375815.5,182589755,182590124,182589939.5,223.6,115.1,1.803,167.7,134.16,67.08,1.54611,285.3758155,182.5899395
1225,42,48,35,45,3567.2,3567.2,8662,8662,1512213,1512159,1512186,251003846,251002899,251003372.5,168319765,168312328,168316046.5,223.6,115,1.824,167.7,134.16,67.08,1.512186,251.0033725,168.3160465
1230,42,49,35,45,3567.2,3645.6,8662,8662,1543807,1543861,1543834,257643684,257626348,257635016,175139351,175147795,175143573,223.6,114.9,1.789,167.7,134.16,67.08,1.543834,257.635016,175.143573
1235,42,49,35,45,3567.2,3567.2,8662,8662,1523060,1523060,1523060,257730797,257739907,257735352,168931736,168925679,168928707.5,223.7,114.9,1.79,167.775,134.22,67.11,1.52306,257.735352,168.9287075
1240,42,49,34,45,3567.2,3567.2,8662,8662,1517766,1517691,1517728.5,288466542,288476150,288471346,177198467,177197471,177197969,223.7,114.9,1.789,167.775,134.22,67.11,1.5177285,288.471346,177.197969
1245,42,48,35,45,3567.2,3567.2,8662,8662,1545522,1545597,1545559.5,239034777,239032272,239033524.5,164565916,164568716,164567316,231.6,114.9,1.804,173.7,138.96,69.48,1.5455595,239.0335245,164.567316
1250,42,48,34,45,3567.2,3567.2,8662,8662,235385,235385,235385,236842420,236842377,236842398.5,161711502,161714862,161713182,226.1,115,1.811,169.575,135.66,67.83,0.235385,236.8423985,161.713182
1255,42,49,34,45,3488.8,3567.2,8662,8662,1531672,1531672,1531672,712260288,712244339,712252313.5,476126135,476134736,476130435.5,226.5,114.9,1.818,169.875,135.9,67.95,1.531672,712.2523135,476.1304355
1260,42,49,35,45,3567.2,3567.2,8662,8662,1551051,1551051,1551051,644143137,644159619,644151378,433807929,433800616,433804272.5,232.7,115,1.828,174.525,139.62,69.81,1.551051,644.151378,433.8042725
1265,42,48,34,45,3567.2,3645.6,8449,8449,1525769,1525769,1525769,620411007,620411492,620411249.5,411524367,411522228,411523297.5,225.7,115.1,1.807,169.275,135.42,67.71,1.525769,620.4112495,411.5232975
1270,42,49,34,45,3567.2,3567.2,8662,8662,1540165,1540107,1540136,478379987,478379999,478379993,323292043,323282960,323287501.5,225.7,115,1.858,169.275,135.42,67.71,1.540136,478.379993,323.2875015
1275,41,49,34,45,3488.8,3567.2,8662,8662,1526769,1526827,1526798,625467469,625448108,625457788.5,414971644,414981490,414976567,225.9,114.9,1.809,169.425,135.54,67.77,1.526798,625.4577885,414.976567
1280,42,48,34,45,3567.2,3567.2,8662,8662,1530893,1530893,1530893,606921538,606941889,606931713.5,408087169,408087366,408087267.5,226,115,1.806,169.5,135.6,67.8,1.530893,606.9317135,408.0872675
1285,42,48,34,45,3567.2,3567.2,8662,8662,1529609,1529609,1529609,574048658,574048251,574048454.5,380871132,380875930,380873531,226,115,1.8,169.5,135.6,67.8,1.529609,574.0484545,380.873531
1290,42,49,34,45,3567.2,3567.2,8662,8449,1509728,1509728,1509728,550445135,550446353,550445744,377733281,377729157,377731219,224.6,114.9,1.804,168.45,134.76,67.38,1.509728,550.445744,377.731219
1295,42,48,34,45,3567.2,3645.6,8662,8449,1000513,1000546,1000529.5,563561691,563418692,563490191.5,376551716,376558068,376554892,225.2,115,1.806,168.9,135.12,67.56,1.0005295,563.4901915,376.554892
1300,42,48,34,45,3567.2,3567.2,8449,8662,763039,763006,763022.5,294041385,294184414,294112899.5,196127584,196128332,196127958,225.5,114.9,1.805,169.125,135.3,67.65,0.7630225,294.1128995,196.127958
1305,42,48,34,45,3567.2,3567.2,8662,8449,1517134,1517134,1517134,354663337,354654767,354659052,228975520,228959833,228967676.5,225.6,115,1.805,169.2,135.36,67.68,1.517134,354.659052,228.9676765
1310,41,48,34,45,3567.2,3567.2,8662,8662,1568883,1568883,1568883,290113256,290119488,290116372,203353307,203359660,203356483.5,225.6,115,1.804,169.2,135.36,67.68,1.568883,290.116372,203.3564835
1315,41,49,34,45,3488.8,3567.2,8662,8662,1524022,1524022,1524022,334971802,334966259,334969030.5,219662193,219664603,219663398,225.2,114.9,1.805,168.9,135.12,67.56,1.524022,334.9690305,219.663398
