Time	Temp0	Temp1	Planar_Temp	VRD_0_Temp	VRD_1_Temp	Fan_1	Fan_2A	Fan_2B	Fan_3A	Fan_3B	Fan_4A	Fan_4B	Fan_5A	Fan_5B
335	31	38	26	20	23	3150	7650	5250	7425	5400	7575	5250	7950	5325
340	33	39	26	20	23	3225	7575	5325	7425	5400	7575	5325	7950	5250
345	33	39	26	20	23	3150	7650	5325	7500	5400	7575	5250	7950	5250
350	35	40	26	20	23	3150	7575	5250	7500	5400	7650	5325	7950	5250
355	33	39	26	20	23	3150	7575	5250	7500	5400	7650	5325	7950	5250
360	34	40	26	20	23	3150	7650	5325	7500	5475	7650	5250	8025	5250
365	34	40	26	20	23	3225	7575	5250	7425	5400	7575	5325	8025	5250
370	35	41	26	20	23	3150	7650	5250	7500	5400	7575	5325	7950	5250
375	34	38	27	20	23	3225	7650	5250	7425	5400	7575	5325	7950	5250
380	36	39	27	20	23	3225	7650	5250	7425	5400	7575	5325	7950	5250
385	35	40	27	20	23	3225	7650	5250	7425	5400	7575	5325	7950	5325
390	36	41	27	20	23	3150	7575	5250	7425	5400	7650	5325	7950	5325
395	36	39	27	21	23	3225	7575	5325	7425	5400	7575	5325	7950	5250
400	35	38	27	21	23	3225	7575	5325	7425	5400	7575	5325	7950	5250
405	36	40	27	21	23	3150	7650	5250	7425	5400	7575	5325	8025	5250
410	36	41	27	21	23	3150	7650	5325	7425	5325	7650	5325	7950	5325
415	37	40	27	21	23	3150	7650	5250	7425	5400	7650	5325	7950	5325
420	33	41	27	21	23	3150	7650	5325	7500	5325	7575	5325	8025	5325
425	35	41	27	21	23	3150	7650	5325	7500	5325	7575	5325	8025	5325
430	36	40	27	21	23	3150	7575	5325	7425	5325	7575	5325	7950	5325
435	37	41	27	21	23	3225	7650	5325	7425	5400	7575	5250	8025	5250
440	34	41	27	21	23	3150	7650	5250	7500	5400	7575	5250	7950	5250
445	36	40	27	21	23	3150	7650	5250	7500	5400	7575	5250	7950	5250
450	36	40	27	21	23	3225	7650	5325	7500	5400	7575	5325	8025	5325
455	36	41	27	21	24	3150	7650	5325	7500	5400	7575	5325	8025	5325
460	36	42	27	21	24	3150	7650	5325	7500	5400	7650	5325	7950	5325
465	36	39	27	21	24	3150	7650	5325	7500	5400	7575	5325	7950	5325
470	36	41	27	21	24	3150	7650	5325	7500	5400	7575	5325	7950	5325
475	36	41	27	21	24	3150	7650	5325	7425	5400	7575	5325	7950	5325
480	37	41	27	21	24	3150	7650	5250	7500	5400	7575	5250	7950	5250
485	35	40	28	21	24	3225	7650	5325	7500	5400	7575	5325	8025	5325
490	36	40	28	21	24	3225	7650	5325	7500	5400	7575	5325	8025	5325
495	36	41	28	21	24	3150	7650	5250	7500	5325	7575	5250	7875	5250
500	38	41	28	21	24	3150	7575	5325	7500	5400	7575	5250	7950	5325
505	35	41	28	21	24	3150	7650	5325	7500	5400	7575	5250	7950	5325
510	37	40	28	21	24	3150	7650	5325	7500	5400	7575	5250	7950	5325
515	37	40	28	21	24	3150	7650	5250	7500	5400	7500	5250	7950	5250
520	37	41	28	21	24	3150	7650	5250	7500	5325	7575	5250	7950	5250
525	35	41	28	21	24	3150	7575	5325	7500	5400	7575	5250	7950	5325
530	37	38	28	21	24	3150	7650	5250	7500	5400	7575	5325	8025	5325
535	37	39	28	21	24	3150	7650	5325	7500	5400	7575	5325	7950	5325
540	37	39	28	21	24	3150	7575	5250	7500	5400	7575	5250	7950	5325
545	36	41	28	21	24	3150	7650	5325	7425	5400	7575	5325	7950	5250
550	37	36	28	21	24	3150	7650	5250	7425	5400	7575	5250	7950	5250
555	37	38	28	21	24	3225	7575	5325	7500	5325	7500	5325	7950	5250
560	37	38	28	21	24	3150	7650	5325	7425	5325	7575	5250	7950	5250
565	37	41	28	21	24	3150	7650	5250	7500	5400	7575	5325	7950	5325
570	33	41	28	21	24	3150	7650	5250	7500	5400	7575	5325	8025	5250
575	37	37	28	21	24	3150	7650	5325	7425	5325	7575	5325	7950	5250
580	37	36	28	21	24	3225	7575	5250	7425	5400	7575	5325	7950	5325
585	37	36	28	21	24	3150	7650	5325	7500	5400	7575	5250	8025	5325
590	33	41	28	21	24	3150	7650	5325	7500	5400	7575	5250	7950	5325
595	33	41	28	21	24	3225	7650	5325	7500	5400	7575	5325	7950	5250
600	33	41	28	21	24	3150	7575	5325	7500	5400	7500	5250	8025	5325
605	33	41	28	21	24	3150	7650	5325	7500	5400	7575	5250	7950	5325
610	32	42	28	21	24	3150	7650	5325	7425	5400	7575	5250	7950	5325
615	32	42	28	21	24	3150	7650	5325	7425	5400	7575	5325	8025	5325
620	36	38	28	21	24	3150	7650	5250	7425	5400	7575	5325	7950	5250
625	33	40	28	21	24	3150	7650	5325	7500	5400	7575	5250	8025	5325
630	33	42	28	21	24	3225	7650	5325	7425	5400	7575	5250	7950	5325
635	36	37	28	21	24	3150	7650	5325	7500	5400	7575	5250	8025	5325
640	36	37	28	21	24	3225	7650	5250	7500	5400	7575	5325	8025	5250
645	33	41	29	21	24	3150	7650	5250	7425	5400	7575	5250	8025	5250
650	37	37	29	21	24	3225	7650	5325	7425	5400	7575	5325	7950	5250
655	33	41	29	21	24	3150	7650	5325	7500	5400	7575	5325	7950	5250
660	37	38	29	21	24	3150	7650	5325	7500	5400	7575	5250	8025	5250
665	34	41	29	21	24	3150	7650	5250	7425	5400	7575	5325	8025	5325
670	36	38	29	21	24	3150	7650	5325	7425	5325	7650	5250	8025	5250
675	37	37	29	21	24	3150	7650	5250	7500	5400	7575	5325	7950	5325
680	37	37	29	21	24	3150	7650	5325	7500	5400	7650	5325	8025	5325
685	34	41	29	21	24	3150	7650	5250	7500	5400	7575	5325	8025	5325
690	37	37	29	21	24	3150	7650	5325	7425	5400	7575	5250	7950	5250
695	36	38	29	21	24	3150	7575	5250	7425	5400	7575	5325	8025	5325
700	34	41	29	22	24	3150	7575	5250	7500	5325	7575	5325	7950	5250
705	33	41	29	21	24	3225	7650	5250	7425	5325	7575	5325	7950	5250
710	37	38	29	21	24	3225	7650	5325	7500	5400	7575	5325	7950	5325
715	34	41	29	21	24	3150	7650	5250	7500	5400	7650	5325	8025	5250
720	33	41	29	21	24	3150	7650	5325	7500	5325	7650	5250	7950	5250
725	34	41	29	21	24	3225	7650	5325	7425	5400	7575	5325	7950	5250
730	33	41	29	21	24	3150	7650	5250	7425	5400	7575	5325	7950	5250
735	33	42	29	21	24	3150	7650	5325	7500	5400	7575	5250	8025	5325
740	36	38	29	21	24	3150	7650	5325	7500	5400	7650	5250	7950	5250
745	33	42	29	21	24	3150	7575	5325	7500	5400	7650	5325	8025	5250
750	36	38	29	21	24	3150	7650	5325	7500	5400	7575	5325	7950	5325
755	34	42	29	21	24	3150	7575	5250	7425	5400	7575	5325	7950	5250
760	33	42	29	21	24	3225	7575	5250	7425	5400	7575	5325	7950	5325
765	36	38	29	21	24	3150	7650	5325	7425	5400	7575	5250	7950	5250
770	37	38	29	21	24	3150	7575	5325	7425	5400	7575	5250	8025	5325
775	34	41	29	21	24	3150	7650	5325	7500	5400	7575	5325	8025	5250
780	37	38	29	21	24	3150	7650	5250	7500	5400	7575	5325	8025	5325
785	33	41	29	21	24	3225	7650	5325	7425	5400	7575	5250	8025	5325
790	36	39	29	21	24	3225	7575	5250	7500	5400	7575	5325	7950	5250
795	37	37	29	21	24	3150	7650	5325	7425	5400	7575	5325	7950	5250
800	36	38	29	21	24	3150	7650	5325	7500	5325	7575	5325	7950	5250
805	33	41	29	21	24	3150	7575	5325	7500	5400	7575	5325	8025	5325
810	34	42	29	21	24	3150	7650	5250	7500	5400	7575	5325	8025	5250
815	37	40	29	21	24	3225	7650	5325	7425	5325	7575	5250	7950	5325
820	36	39	29	21	24	3225	7575	5250	7425	5400	7575	5325	7950	5325
825	36	38	29	21	24	3150	7650	5325	7500	5475	7575	5250	8025	5250
830	38	41	29	21	24	3150	7650	5325	7500	5400	7575	5325	8025	5250
835	36	40	29	21	24	3150	7650	5325	7500	5400	7575	5325	8025	5250
840	36	41	29	21	24	3150	7575	5325	7500	5325	7500	5250	7950	5250
845	36	42	29	21	24	3150	7650	5250	7425	5400	7575	5325	7950	5250
850	37	37	29	21	24	3150	7650	5325	7500	5400	7575	5325	7950	5325
855	34	42	29	21	24	3150	7650	5325	7500	5400	7575	5325	8025	5250
860	36	40	29	21	24	3225	7575	5250	7425	5400	7500	5325	7950	5250
865	37	40	29	21	23	3225	7575	5325	7425	5400	7575	5250	7950	5325
870	37	36	29	21	23	3150	7650	5325	7425	5400	7500	5250	7950	5325
875	34	41	29	21	23	3150	7575	5250	7425	5400	7575	5325	7950	5250
880	37	39	29	21	23	3225	7575	5325	7425	5400	7575	5250	8025	5250
885	36	41	29	21	23	3150	7575	5250	7425	5400	7500	5325	7950	5325
890	34	39	29	21	23	3150	7650	5325	7425	5400	7500	5325	7950	5250
895	32	41	29	21	23	3225	7650	5325	7425	5400	7575	5325	7950	5250
900	36	37	29	20	23	3150	7575	5325	7425	5400	7575	5250	8025	5250
905	35	38	29	20	23	3150	7650	5325	7425	5325	7500	5250	7950	5250
910	32	41	29	20	23	3150	7650	5250	7500	5400	7500	5325	7950	5325
915	33	41	29	20	23	3150	7650	5325	7425	5400	7500	5250	7950	5325
920	36	37	29	20	23	3225	7575	5325	7500	5400	7575	5250	7950	5250
925	36	37	29	20	23	3225	7575	5325	7425	5400	7575	5250	7950	5250
930	34	37	29	20	23	3150	7575	5250	7425	5400	7575	5325	7950	5325
935	36	36	29	20	23	3225	7575	5325	7500	5400	7575	5250	7950	5250
940	33	40	29	20	23	3150	7650	5250	7425	5400	7575	5325	7950	5325
945	36	36	29	20	23	3225	7575	5325	7500	5400	7575	5250	7950	5250
950	33	40	29	20	23	3150	7650	5325	7425	5400	7575	5250	8025	5325
955	36	36	29	20	23	3225	7650	5325	7425	5400	7650	5250	7950	5250
960	35	37	29	20	23	3150	7575	5250	7425	5400	7650	5325	7950	5325
965	36	36	29	20	23	3225	7650	5250	7500	5400	7575	5325	7950	5325
970	36	36	29	20	23	3150	7650	5325	7425	5400	7650	5250	7950	5250
975	34	39	29	20	23	3150	7650	5250	7500	5400	7575	5325	7950	5250
980	33	40	29	20	23	3225	7650	5325	7500	5400	7650	5250	7950	5250
985	33	40	29	20	23	3150	7575	5250	7425	5325	7575	5325	7950	5250
990	35	37	29	20	23	3150	7575	5325	7425	5400	7575	5250	8025	5250
995	33	40	29	20	23	3150	7575	5250	7425	5400	7575	5325	7950	5250
1000	35	36	29	20	23	3150	7650	5325	7425	5400	7650	5250	7950	5250
1005	33	40	29	20	23	3150	7650	5250	7500	5400	7575	5325	7950	5250
1010	32	40	29	20	23	3150	7575	5250	7500	5400	7575	5325	7950	5325
1015	32	41	29	20	23	3150	7575	5325	7425	5400	7575	5250	7950	5250
1020	35	37	29	20	23	3150	7650	5250	7425	5400	7575	5325	8025	5250
1025	33	39	29	20	23	3150	7650	5250	7500	5400	7575	5325	7950	5250
1030	35	38	28	20	23	3150	7650	5325	7425	5400	7575	5250	7950	5250
1035	32	40	28	20	23	3150	7650	5250	7425	5400	7575	5325	7950	5250
1040	35	37	28	20	23	3150	7650	5250	7425	5400	7575	5325	7950	5250
1045	35	37	28	20	23	3150	7650	5325	7425	5400	7575	5250	7875	5325
1050	34	41	28	20	22	3150	7575	5325	7425	5400	7575	5250	7950	5325
1055	35	38	28	20	22	3150	7650	5250	7500	5400	7575	5250	7950	5250
1060	35	37	28	20	23	3150	7650	5325	7500	5400	7575	5325	7950	5325
1065	34	37	28	20	22	3150	7650	5250	7425	5400	7575	5325	7950	5325
1070	35	41	28	20	22	3150	7575	5325	7500	5400	7575	5250	7950	5250
1075	34	38	28	19	22	3150	7650	5250	7500	5400	7575	5325	7950	5250
1080	32	40	28	19	22	3225	7650	5250	7500	5400	7575	5325	8025	5325
1085	34	37	28	19	22	3150	7575	5325	7425	5400	7575	5250	7950	5250
1090	35	41	28	19	22	3225	7650	5250	7500	5400	7575	5325	7950	5325
1095	35	38	28	19	22	3150	7650	5250	7425	5325	7575	5325	7950	5325
1100	35	37	28	19	22	3225	7650	5325	7425	5400	7575	5250	7950	5250
1105	35	36	28	19	22	3150	7650	5325	7425	5400	7575	5250	7950	5250
1110	36	39	28	20	22	3225	7650	5325	7500	5325	7575	5250	7950	5250
1115	36	37	28	20	22	3225	7650	5325	7500	5400	7575	5250	7950	5325
1120	35	36	28	20	22	3150	7650	5325	7500	5400	7575	5250	7950	5250
1125	33	39	28	20	22	3150	7650	5325	7500	5400	7575	5250	7950	5250
1130	35	40	28	20	22	3150	7650	5325	7425	5400	7575	5250	7950	5250
1135	34	41	28	19	22	3150	7575	5250	7500	5400	7575	5325	7950	5325
1140	33	39	28	19	22	3150	7650	5250	7500	5400	7500	5325	8025	5325
1145	34	37	28	19	22	3150	7575	5325	7500	5400	7500	5250	7950	5250
1150	35	37	28	19	22	3225	7650	5325	7500	5400	7500	5325	7950	5250
1155	37	38	28	19	22	3150	7650	5250	7500	5400	7575	5325	7950	5325
1160	36	37	28	20	22	3150	7575	5325	7500	5400	7575	5325	8025	5325
1165	36	36	28	20	22	3150	7575	5250	7500	5400	7575	5325	7950	5325
1170	33	38	28	20	22	3225	7575	5325	7500	5400	7500	5250	7950	5250
1175	35	40	28	20	22	3150	7650	5325	7425	5400	7575	5250	8025	5250
1180	34	38	28	19	22	3150	7575	5325	7500	5400	7575	5325	8025	5325
1185	35	36	28	19	22	3150	7650	5325	7425	5400	7575	5325	7950	5325
1190	32	39	28	19	22	3150	7650	5250	7500	5400	7575	5325	7950	5325
1195	35	41	28	19	22	3150	7650	5325	7500	5400	7575	5250	8025	5250
1200	34	41	28	19	22	3150	7575	5250	7425	5400	7500	5250	7950	5250
1205	34	38	28	19	22	3225	7650	5250	7500	5400	7575	5325	7950	5325
1210	34	37	28	19	22	3150	7650	5325	7425	5400	7650	5250	8025	5250
1215	34	36	28	19	22	3150	7650	5250	7500	5400	7575	5325	7950	5325
1220	33	38	28	19	22	3150	7650	5250	7500	5400	7575	5325	7950	5325
1225	30	38	28	19	22	3150	7575	5325	7500	5400	7575	5250	7950	5250
1230	30	38	28	19	22	3150	7650	5325	7500	5400	7575	5250	8025	5250
1235	32	35	28	19	22	3150	7575	5250	7500	5400	7575	5325	7950	5325
1240	30	37	28	19	22	3150	7575	5250	7500	5400	7575	5250	7950	5250
1245	32	34	28	18	21	3150	7650	5325	7425	5400	7575	5325	7950	5325
1250	29	37	27	18	21	3150	7575	5250	7500	5400	7575	5250	7950	5250
1255	31	34	27	18	21	3225	7575	5250	7425	5400	7575	5325	7950	5325
1260	29	37	27	18	21	3150	7575	5250	7425	5400	7575	5325	7950	5325
1265	29	37	27	18	21	3150	7650	5250	7500	5400	7575	5325	8025	5325
1270	31	33	27	18	21	3225	7650	5250	7500	5400	7650	5325	7950	5325
1275	29	36	27	18	21	3150	7650	5250	7500	5400	7650	5325	8025	5325
1280	29	35	27	18	21	3150	7650	5250	7500	5400	7575	5325	7950	5250
1285	29	35	27	18	21	3150	7575	5250	7425	5400	7575	5325	8025	5325
1290	28	35	27	18	21	3225	7650	5250	7425	5400	7650	5325	7950	5325
1295	30	33	27	18	21	3225	7650	5325	7500	5475	7575	5250	7950	5250
1300	30	33	27	18	21	3150	7650	5250	7425	5400	7575	5325	7950	5325
1305	28	35	27	18	21	3150	7650	5250	7500	5400	7575	5325	8025	5325
1310	30	34	27	18	21	3150	7575	5325	7425	5325	7575	5250	7950	5250
1315	30	33	27	18	21	3150	7650	5250	7500	5400	7575	5325	8025	5325
1320	30	33	27	18	21	3150	7650	5250	7425	5400	7575	5325	7950	5325
1325	27	35	27	18	21	3150	7650	5325	7425	5400	7575	5250	7950	5250
1330	30	32	26	18	21	3150	7575	5325	7500	5400	7575	5250	7950	5250
1335	27	34	26	18	20	3150	7650	5250	7500	5400	7650	5325	8025	5325
1340	27	31	26	18	20	3150	7650	5325	7500	5400	7575	5250	8025	5250
1345	27	31	26	18	20	3150	7575	5250	7500	5400	7650	5325	7950	5325
1350	27	34	26	18	20	3150	7650	5325	7425	5400	7575	5250	7950	5250
1355	26	31	26	18	20	3150	7650	5250	7500	5400	7650	5325	7950	5325
1360	27	31	26	18	20	3150	7650	5325	7500	5400	7575	5250	7950	5250
1365	27	32	26	18	20	3150	7650	5325	7425	5400	7575	5250	7950	5250
1370	26	31	26	18	20	3150	7650	5325	7500	5400	7575	5250	7950	5250
1375	27	31	26	18	20	3225	7650	5325	7425	5400	7575	5250	7950	5250
1380	27	31	26	18	20	3150	7650	5250	7500	5400	7575	5325	7950	5325
1385	29	31	26	18	20	3150	7575	5250	7425	5400	7575	5325	8025	5250
1390	26	31	26	18	20	3150	7650	5325	7425	5325	7575	5325	8025	5250
1395	26	31	26	18	20	3150	7575	5325	7500	5400	7575	5250	7950	5250
1400	28	31	26	18	20	3150	7575	5250	7500	5400	7575	5325	7950	5325
1405	26	31	26	18	20	3150	7650	5325	7425	5400	7575	5250	7950	5250
1410	27	31	26	18	20	3225	7650	5250	7500	5400	7650	5325	7950	5325
1415	28	31	26	18	20	3150	7650	5325	7425	5400	7575	5250	8025	5325
1420	26	31	26	18	20	3150	7650	5325	7425	5400	7575	5250	7950	5250
1425	26	31	26	17	20	3150	7650	5250	7425	5400	7575	5325	7950	5325
1430	26	31	26	17	20	3150	7575	5325	7500	5400	7575	5250	7950	5250
1435	29	31	26	17	20	3150	7575	5250	7500	5325	7500	5325	7950	5250
1440	26	31	26	17	20	3150	7575	5250	7425	5325	7575	5250	7950	5325
1445	26	31	26	17	20	3150	7650	5325	7500	5325	7575	5325	7950	5250
1450	28	31	25	17	20	3150	7575	5325	7425	5325	7500	5325	7950	5250
1455	26	31	25	17	20	3150	7650	5325	7500	5400	7575	5325	7950	5250
1460	26	31	25	17	20	3150	7575	5325	7425	5325	7500	5325	7875	5250
1465	26	31	25	17	20	3150	7575	5250	7425	5325	7500	5250	7950	5250
1470	26	31	25	17	20	3150	7650	5250	7500	5400	7575	5250	7950	5250
1475	26	31	25	17	20	3150	7575	5325	7425	5400	7575	5325	7950	5250
1480	27	31	25	17	20	3150	7575	5325	7425	5400	7575	5325	7950	5325
1485	27	30	25	17	20	3150	7575	5325	7500	5325	7575	5325	7950	5250
1490	27	30	25	17	20	3150	7650	5250	7500	5400	7575	5250	7875	5250
1495	27	31	25	17	20	3150	7575	5250	7500	5400	7575	5250	7950	5250
1500	26	31	25	17	20	3225	7650	5250	7425	5325	7575	5325	7950	5250
1505	26	31	25	17	20	3150	7575	5325	7425	5325	7575	5325	7950	5250
1510	26	31	25	17	20	3150	7650	5325	7500	5400	7575	5325	7875	5325
1515	26	30	25	17	20	3150	7575	5325	7425	5400	7575	5325	7950	5250
1520	26	31	25	17	20	3150	7575	5250	7425	5400	7575	5250	7950	5250
1525	26	31	25	17	20	3150	7650	5325	7500	5400	7575	5325	7950	5325
1530	27	31	25	17	20	3150	7575	5250	7500	5325	7575	5250	7950	5250
1535	27	31	25	17	20	3225	7575	5250	7500	5400	7575	5250	7950	5250
1540	26	31	25	17	20	3150	7575	5250	7500	5325	7575	5250	7950	5325
1545	27	31	25	17	20	3150	7650	5250	7500	5400	7575	5250	7950	5250
1550	27	31	25	17	20	3150	7650	5250	7425	5325	7575	5250	7950	5250
1555	26	31	25	17	20	3150	7575	5325	7425	5400	7575	5325	7950	5325
1560	26	31	25	17	20	3150	7575	5250	7500	5400	7575	5250	7950	5250
1565	27	31	25	17	20	3150	7575	5250	7500	5400	7650	5250	7950	5250
1570	26	31	25	17	20	3150	7575	5325	7500	5400	7650	5325	7950	5325
1575	27	31	25	17	20	3150	7575	5250	7425	5400	7575	5250	7950	5250
1580	30	31	25	17	20	3150	7575	5250	7500	5325	7575	5325	7875	5250
1585	29	33	25	17	20	3150	7650	5325	7425	5325	7575	5325	7950	5325
1590	27	31	25	17	20	3150	7650	5325	7425	5325	7575	5325	7950	5325
1595	27	34	25	17	20	3150	7575	5250	7425	5325	7575	5250	7950	5250
1600	29	34	25	17	20	3150	7650	5325	7425	5325	7575	5325	7950	5325
1605	27	31	25	17	20	3150	7650	5325	7425	5325	7575	5325	7950	5325
1610	30	31	25	17	20	3150	7650	5250	7425	5400	7650	5250	7950	5250
1615	28	35	25	17	20	3150	7575	5325	7500	5400	7575	5325	7950	5325
1620	28	31	25	17	20	3150	7650	5325	7500	5400	7575	5250	7950	5250
1625	27	31	25	17	20	3150	7575	5325	7500	5400	7575	5250	7950	5250
1630	29	31	25	17	20	3150	7575	5250	7500	5400	7650	5250	7950	5250
1635	29	34	25	17	20	3150	7650	5325	7500	5400	7650	5325	7950	5325
1640	27	32	25	17	20	3150	7650	5325	7500	5400	7650	5325	7950	5325
1645	27	34	25	17	20	3150	7575	5250	7425	5400	7575	5250	7950	5250
1650	28	34	25	17	20	3150	7650	5250	7500	5400	7650	5250	8025	5250
1655	27	33	25	17	20	3150	7575	5250	7425	5400	7575	5250	7950	5250
1660	27	33	25	17	20	3150	7575	5325	7425	5400	7575	5325	7950	5325
1665	28	31	25	17	20	3150	7650	5325	7500	5400	7650	5325	8025	5325
1670	28	33	24	17	20	3150	7650	5325	7425	5325	7650	5325	7950	5325
1675	27	31	24	17	20	3150	7575	5250	7500	5400	7575	5250	7950	5250
1680	27	31	24	17	20	3150	7650	5250	7500	5400	7575	5250	7950	5250
1685	27	33	24	17	20	3225	7650	5250	7500	5475	7650	5250	7950	5250
1690	27	34	24	17	20	3150	7650	5325	7500	5400	7650	5325	7950	5325
1695	28	31	24	17	20	3150	7650	5250	7500	5400	7650	5250	8025	5250
1700	28	31	24	17	20	3150	7575	5325	7500	5400	7575	5325	8025	5325
1705	28	32	24	17	20	3150	7575	5325	7425	5400	7575	5325	7950	5325
1710	27	31	24	17	20	3150	7650	5325	7500	5400	7650	5325	7950	5325
1715	27	31	24	17	20	3150	7575	5250	7500	5400	7575	5250	7950	5250
1720	29	31	24	17	20	3150	7575	5325	7500	5400	7575	5325	7950	5325
1725	29	31	24	17	20	3150	7575	5325	7425	5400	7575	5325	8025	5325
1730	27	32	24	17	20	3150	7650	5325	7500	5400	7650	5325	7950	5325
1735	27	32	24	17	20	3150	7575	5250	7500	5400	7575	5250	7950	5325
1740	28	33	24	17	20	3150	7650	5250	7425	5400	7650	5250	7950	5250
