 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 7551620 4387924 153 3786 0 0 0 0  0  3  0  0  0  430 2241  315  1  9 91
 0 0 0 7551620 4387876 153 3774 0 0 0 0  0  0  0  0  0  549 2265  257  1  9 91
 0 0 0 7551412 4387832 155 3774 0 0 0 0  0  0  0  0  0  370 2251  242  1  9 90
 0 0 0 7551588 4387956 162 3869 0 0 0 0  0  0  0  0  0  382 2289  255  1  9 91
 0 0 0 7519192 4357968 338 7012 0 0 0 0  0  0  0  0  0  413 6580  268 24 11 65
 0 0 0 7478960 4330084 164 3784 0 0 0 0  0  0  0  0  0  405 2217  251 26  9 65
 0 0 0 7478752 4330076 163 3768 0 0 0 0  0  4  0  0  0  722 2257  312 26  9 65
 0 0 0 7478752 4330088 163 3782 0 0 0 0  0  0  0  0  0  400 2275  256 26  9 65
 0 0 0 7478976 4330380 166 3777 0 0 0 0  0  0  0  0  0  414 2273  251 26  9 65
 0 0 0 7478936 4330348 170 3777 0 0 0 0  0  0  0  0  0  425 2259  253 26  9 65
 0 0 0 7478728 4330312 163 3791 0 0 0 0  0  0  0  0  0  404 2283  256 26  9 65
 0 0 0 7478728 4330308 163 3766 0 0 0 0  0  0  0  0  0  409 2282  254 26  9 65
 0 0 0 7478972 4330436 164 3786 0 0 0 0  0  2  0  0  0  459 2250  284 26  9 65
 0 0 0 7478936 4330320 163 3778 0 0 0 0  0  0  0  0  0  419 2206  253 26  9 65
 0 0 0 7478728 4330316 166 3784 0 0 0 0  0  0  0  0  0  400 2225  247 26  9 65
 0 0 0 7478728 4330340 169 3791 0 0 0 0  0  0  0  0  0  393 2320  298 26  9 65
 0 0 0 7478972 4330432 163 3775 0 0 0 0  0  0  0  0  0  407 2239  249 26  9 65
 0 0 0 7479180 4330452 163 3786 0 0 0 0  0  0  0  0  0  425 2245  251 26  9 65
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 7478732 4330308 163 3775 0 0 0 0  0  2  0  0  0  474 2226  290 26  9 65
 0 0 0 7478712 4330296 163 3786 0 0 0 0  0  0  0  0  0  402 2252  256 26  9 65
 0 0 0 7478952 4330448 167 3795 0 0 0 0  0  0  0  0  0  416 2272  255 26  9 65
 0 0 0 7479120 4330504 170 3784 0 0 0 0  0  0  0  0  0  415 2218  250 26  9 65
 0 0 0 7478912 4330292 163 3777 0 0 0 0  0  0  0  0  0  417 2266  250 26  9 65
 0 0 0 7478704 4330280 163 3778 0 0 0 0  0  0  0  0  0  431 2239  251 26  9 65
 0 0 0 7478704 4330280 163 3782 0 0 0 0  0  2  0  0  0  461 2239  293 26  9 65
 0 0 0 7478944 4330436 163 3789 0 0 0 0  0  0  0  0  0  726 2271  255 26  9 65
