time,cpu,FSB,L2miss
628,1,,228104
630,0,31762418,
632,0,,211627
634,0,22930160,
634,1,22955252,
636,0,,541771
638,0,13496290,
640,1,,936900
642,1,15192403,
644,0,,437309
646,0,26802832,
648,0,,250690
648,1,,133158
650,1,33562140,
652,1,,183787
654,0,14642228,
656,0,,750013
658,1,12213908,
660,0,,351289
662,1,27541695,
664,1,,204859
666,0,32910770,
668,1,,165255
668,0,,143863
670,0,20527524,
672,0,,479955
674,0,13991220,
674,1,14034080,
676,0,,1024886
678,0,12886271,
680,0,,293585
680,1,,310138
682,1,30337666,
684,1,,164192
686,0,34838803,
688,1,,63412
690,0,22248366,
692,0,,468286
694,0,15711174,
696,1,,630942
698,1,14122190,
700,0,,148857
702,1,33551700,
704,0,,69018
706,0,34022018,
708,0,,201312
710,0,21513576,
710,1,21552690,
712,1,,747758
714,1,13207918,
716,1,,790222
718,1,10828486,
720,1,,238227
720,0,,82345
722,0,31383814,
724,0,,171205
726,1,32208292,
728,0,,28207
728,1,,254481
730,1,20568683,
732,0,,504589
732,1,,826721
734,0,13964734,
736,0,,803544
738,0,12770334,
740,0,,469337
742,1,25583918,
744,1,,192265
746,0,32244906,
748,1,,177997
748,0,,285245
750,0,21599322,
752,1,,696116
754,1,14936270,
756,0,,970010
758,1,14108640,
760,0,,412701
762,1,25599370,
762,0,25605931,
764,0,,217853
766,1,31197052,
766,0,31239056,
768,0,,400633
770,0,20780849,
772,1,,544593
774,0,12697886,
774,1,12736108,
776,1,,938309
778,0,11256646,
780,0,,512527
780,1,,338346
782,1,23296290,
784,0,,57036
784,1,,199014
786,0,26502214,
788,0,,455846
790,1,19844290,
792,1,,642394
792,0,,659844
794,0,13757237,
796,0,,891545
796,1,,927736
798,0,12835750,
800,0,,520050
800,1,,364474
802,1,25571222,
804,0,,96220
804,1,,182789
806,0,25640868,
808,1,,457753
810,0,13233508,
812,1,,914732
814,0,14500400,
816,0,,493300
818,1,26400236,
820,1,,202297
820,0,,129494
822,0,33565910,
824,0,,222917
826,0,13964532,
826,1,13998732,
828,0,,682058
830,1,11497366,
832,0,,387061
834,0,25377912,
836,0,,112661
838,1,31740476,
838,0,31748127,
840,1,,41188
840,0,,207357
842,1,21543800,
844,1,,457409
846,1,12649216,
848,0,,388514
850,1,22568078,
852,1,,90220
854,0,36013792,
856,1,,166933
858,1,22935926,
860,0,,550146
862,1,16542294,
862,0,16577550,
864,0,,870659
866,0,13332436,
868,0,,510705
870,0,24116392,
872,0,,220250
874,0,29177296,
874,1,29205360,
876,1,,385008
878,0,21224592,
880,0,,587149
882,1,13652290,
882,0,13680480,
884,1,,859574
886,1,12296532,
888,0,,546136
888,1,,425680
890,1,22968464,
892,1,,130319
894,1,23722942,
896,1,,666222
898,1,11986440,
900,0,,650994
902,0,16242155,
904,0,,468476
906,0,26017610,
908,0,,189371
908,1,,155789
910,1,33768508,
910,0,33798930,
912,1,,191240
914,0,23930220,
916,0,,471302
918,1,13739440,
920,1,,626665
922,0,17959684,
924,0,,490419
924,1,,370836
926,0,24154670,
928,0,,232935
928,1,,123217
930,0,30867048,
932,0,,199883
934,0,20467728,
936,0,,661311
938,1,12300432,
938,0,12316228,
940,0,,773361
942,1,17856852,
944,1,,408009
944,0,,446889
946,0,25288090,
948,0,,221750
950,1,33869468,
952,1,,150866
954,1,23516152,
956,0,,531428
958,0,13853752,
960,0,,632522
962,0,20793464,
964,1,,445259
964,0,,345477,,,
966,0,27272448,,,,
968,0,,225006,,,
970,1,33624147,,,,
972,0,,242111,,,
972,1,,45399,,,
974,1,22140560,,,,
974,0,22368958,,,,
976,0,,597940,,,
978,1,12639658,,,,
980,0,,373218,,,
980,1,,691157,,,
982,1,21423100,,with,CPU,0
984,0,,128616,,,
984,1,,204785,,,
986,0,32616952,,,,
988,0,,53890
990,0,18495636,
992,0,,760882
994,0,12765772,
996,1,,998423
998,1,12558240,
1000,1,,508011
1002,0,26050532,
1004,1,,96225
1006,0,31480271,
1008,1,,247578
1010,1,22719342,
1012,1,,534404
1014,1,15953346,
1016,0,,959338
1018,1,13214484,
1020,1,,527036
1022,0,26018643,
1024,0,,214990
1026,0,27393744,
1028,1,,430114
1030,0,20429632,
1032,0,,541315
1034,0,13019610,
1034,1,13247564,
1036,0,,757451
1038,1,12387857,
1040,1,,539543
1040,0,,350011
1042,0,23417706,
1044,1,,141653
1044,0,,196163
1046,1,23890632,,,,
1046,0,23890180,,,,
1048,0,,497292,,,
1050,0,11147799,,,,
1052,1,,1099392,with,CPU,0
1054,1,13311504,,,,
1056,0,,385282,,,
1058,1,26422500,,,,
1058,0,26430945,,,,
1060,1,,216170,,,
1062,0,35013488,,,,
1064,1,,106219,,,
1066,0,24690012,,with,CPU,0
1068,1,,550847,,,
1068,0,,646625,,,
1070,1,13990486,,,,
1072,1,,980181,,,
1074,1,16533460,,with,CPU,0
1076,1,,504921,,,
1078,0,26245918,,,,
1080,0,,228411,,,
1082,0,33449434,,,,
1082,1,33459096,,,,
1084,1,,184825,,,
1086,1,21467870,,,,
1088,0,,529820,,,
1090,1,11511764,,,,
1092,1,,896756,,,
1094,0,17058218,,,,
1096,0,,558096,,,
1098,0,24581092,,,,
1100,0,,203934,,,
1102,0,30781918,,,,
1104,0,,181863,,,
1106,1,21578532,,,,
1106,0,21609922,,,,
1108,1,,644822,,,
1108,0,,608249,with,CPU,1
1110,0,11265314,,,,
1112,1,,624860,,,
1112,0,,752640,,,
1114,0,18348298,,,,
1116,0,,460010,,,
1116,1,,383938,,,
1118,0,27293104,,,,
1120,0,,204248,,,
1122,0,34650618,,,,
1124,1,,180759,,,
1124,0,,108766,,,
1126,0,24029608,,,,
1128,0,,475311,with,CPU,1
1128,1,,720959,,,
1130,1,13384812,,,,
1132,1,,726718,,,
1134,1,20538162,,,,
1136,1,,457992,,,
1138,0,27026394,,,,
1140,0,,209279,,,
1142,1,33115136,,,,
1144,0,,217270,,,
1146,0,21328632,,,,
1148,0,,651093,,,
1150,0,13004592,,,,
1152,1,,958981,,,
1154,1,12538700,
1154,0,12553946,
1156,0,,313610
1158,1,30365334,
1158,0,30385836,
1160,0,,218858
1162,0,33465738,
1164,0,,213207
1166,1,22224884,
1168,0,,648899
1170,0,13873654,
1170,1,13915534,
1172,1,,829158
1174,1,13802478,
1176,1,,199885
1176,0,,142893
1178,0,33566629,
1180,1,,195400
1182,0,35230142,
1184,0,,173543
1186,0,22837580,
1188,0,,424174
1190,1,14285842,
1192,1,,721708
1194,1,12647102,
1196,1,,266651
1198,1,31177438,
1200,1,,191766
1202,1,33556674,
1204,1,,197029
1206,1,20747398,
1208,1,,782124
1210,1,12840756,
1210,0,12904000,
1212,0,,948310
1214,1,12567356,
1214,0,12584814,
1216,1,,109990
1216,0,,229489
1218,1,19922638,
1220,0,,78745
1222,1,9371694,
1224,0,,825825
1226,1,10984724,
1228,0,,787895
1230,1,384476,
1232,1,,318321
1234,0,12191034,
1236,0,,69507
1238,0,18678528,
1238,1,18723478,
1240,0,,110715
1242,0,9531034,
1242,1,9546649,
1244,0,,504930
1244,1,,564212
1246,0,3435414,
1248,0,,810163
1250,0,1518564,
1252,0,,378030
1254,0,11342914,
1256,1,,52365
1258,1,20328674,
1260,0,,19841
1262,0,8976992,
1264,1,,538928
1266,0,3023994,
1268,0,,711949
1270,1,1479870,
1270,0,1479808,
1272,0,,66081
1274,1,19848520,
1274,0,19859352,
1276,0,,73335
1278,0,21961954,
1280,1,,10120
1280,0,,86241
1282,0,9939906,
1284,0,,565648
1286,0,3014464,
1288,0,,757872
1290,1,389274,
1290,0,389370,
1292,0,,174486
1292,1,,92955
1294,1,17644846,
1296,0,,66035
1298,1,21660700,
1300,1,,59299
1302,0,10010148,
1304,1,,380971
1304,0,,649584
1306,0,1577300,
1308,0,,663030
1310,0,8391182,
1312,0,,253345
1312,1,,413183,,,
1314,0,14100106,,,,
1316,0,,145265,,,
1316,1,,41951,,,
1318,0,19199200,,,,
1320,0,,3764,with,CPU,1
1320,1,,26781,,,
1322,0,9467654,,,,
1324,1,,483779,,,
1326,1,1574754,,,,
1328,0,,826548,,,
1328,1,,639004,,,
1330,1,2572806,,,,
1332,0,,354617,,,
1332,1,,295822,,,
1334,0,14203712,,,,
1336,0,,103698
1338,1,19983536,
1340,0,,84233
1342,0,3337884,
1344,1,,840396
1346,1,1358606,
1348,0,,320071
1348,1,,299537
1350,0,12081996,
1352,1,,60890
1354,0,19996946,
1356,1,,64369
1358,0,10522342,
1358,1,10549966,
1360,1,,495861
1362,1,1569464,
1364,0,,694489
1366,1,2043376,
1368,0,,241872
1370,1,13206298,
1372,1,,38663
1374,0,20052294,
1376,0,,94862
1378,0,2648076,
1380,0,,714671
1382,0,758294,
1384,1,,766133
1386,0,1608590,
1388,0,,323008
1390,0,12551340,
1392,1,,70597
1394,0,20029414,
1396,1,,82962,,,
1398,0,8660598,,,,
1398,1,8677234,,,,
1400,1,,644165,,,
1402,1,2566928,,with,CPU,0
1404,1,,907603,,,
1406,1,1308924,,,,
1406,0,1312788,,,,
1408,1,,285577,,,
1410,0,11158208,,,,
1412,0,,38475,,,
1414,0,20112949,,,,
1414,1,20128944,,,,
1416,0,,82953,,,
1418,0,9760944,,,,
1420,0,,571154,,,
1422,0,2892070,
1422,1,2920510,
1424,1,,613670
1426,1,1635596,
1428,1,,36617
1430,0,19251435,
1432,1,,9942
1434,0,21488624,
1436,1,,10989
1438,0,9253006,
1438,1,9281848,
1440,0,,518973
1442,0,2362270,
1444,0,,743897
1446,1,1472758,
1448,0,,256832
1448,1,,268449
1450,0,14827124,
1452,0,,61104
1454,0,20946992,
1456,0,,34045
1458,1,10550934,
1460,0,,533438
1462,1,1512832,
1464,0,,791635
1466,0,3374800,
1468,0,,312964
1468,1,,308154
1470,0,12212186,
1472,0,,61005
1474,1,19752210,
1476,1,,68966
1478,0,3187864,
1478,1,3280156,
1480,1,,720786
1482,0,1519384,
1484,0,,283058
1484,1,,405514
1486,1,13973548,
1488,1,,66050
1490,1,20320344,
1492,0,,80883
1494,0,10668931,
1496,0,,471938
1498,1,331100,
1500,1,,782584
1502,0,684948,
1504,0,,340526
1506,0,13061816,
1508,1,,34486
1510,1,20008856,
1512,1,,64049
1514,0,4128040,
1514,1,4150542,
1516,0,,936606
1518,1,1407470,
1520,0,,712592
1522,1,1592954,
1524,0,,392197
1526,1,12397918,
1528,1,,7113
1528,0,,28901
1530,1,12326346,
1532,1,,452269
1534,1,1516592,,,,
1536,0,,804531,,,
1536,1,,770712,,,
1538,1,1255446,,,,
1540,1,,395183,,,
1542,1,12771306,,with,CPU,1
1544,1,,84202,,,
1546,0,19666806,,,,
1548,1,,67106,,,
1550,0,5158454,,,,
1552,0,,738346,,,
1554,1,1898514,,,,
1556,0,,721243,,,
1558,0,269644,,,,
1558,1,271614,,,,
1560,1,,324330,,,
1562,0,11730530,
1564,0,,8708
1566,0,16809524,
1566,1,16843676,
1568,0,,146052
1570,0,9646508,
1572,0,,534144
1574,1,3533056,
1574,0,3548820,
1576,1,,799480
1578,0,1497618,
1580,0,,144636
1580,1,,55006
1582,0,19433934,
1584,1,,111744
1586,1,9185638,
1588,0,,359489
1590,0,1998338,
1592,0,,686344
1594,0,1546570,
1596,0,,313150
1598,0,12020408,
1600,0,,65446
1602,0,20471906,
1602,1,20498034,
1604,1,,40614
1606,0,10083100,
1608,0,,470251
1610,0,3423976,
1612,0,,738834
1614,0,2130644,
1616,0,,80745
1618,0,18137239,
1620,1,,19773
1622,0,20389959,
1624,0,,69720
1626,0,10053764,
1628,0,,478166
1630,1,3588636,
1632,0,,884113
1634,1,2263248,
1634,0,2275188,
1636,1,,290366
1638,0,14570810,
1640,0,,147149
1640,1,,52886
1642,0,20189888,
1644,0,,108975
1646,0,10119638,
1648,0,,601778
1650,0,884380,
1652,0,,690620
1652,1,,567841
1654,0,5049814,
1656,1,,286815
1658,0,12875010,
1660,0,,73977
1662,0,19842628,
1664,1,,34365
1664,0,,89866
1666,1,3402282,
1666,0,3441278,
1668,0,,737407
1670,0,2059930,
1672,0,,186050
1672,1,,302243
1674,0,16113942,
1676,0,,144243
1678,0,18927436,
1680,1,,43771
1682,0,9422798,
1684,0,,540906
1686,1,1518072,
1686,0,1521034,
1688,0,,523216
1688,1,,719946
1690,1,5550076,
1692,0,,327669
1692,1,,323111
1694,0,14032624,
1696,1,,59995
1698,0,19937306,
1700,1,,112240
1702,0,10360862,
1702,1,10383742,
1704,0,,593973
1706,1,1404490,
1706,0,1405442,
1708,1,,712348
1708,0,,811048
1710,1,999652,
1712,0,,340445
1714,0,13075983,
1716,0,,107729
1718,0,19575760,
1720,0,,66195
1722,0,3466112,
1724,0,,587548
1726,0,2005304,
1728,1,,913012
1730,0,2035040,
1732,1,,406684
1734,1,13491766,
1736,0,,38090
1738,1,18468592,
1740,0,,49215
1742,0,2758362,
1742,1,2786616,
1744,1,,717945
1746,1,1635684,
1746,0,1640748,
1748,1,,713785
1750,1,1909840,
1752,1,,326274
1754,1,13302840,
1754,0,13319321,
1756,0,,80111
1758,1,11872009,
1760,0,,477416
1762,0,1530808,
1764,1,,713602
1766,0,1422644,
1766,1,1424388,
1768,0,,331206
1770,0,12649714,
1772,1,,67945
1774,1,19633236,
1776,0,,63403
1778,0,3805014,
1780,0,,764362
1782,1,1478996,
1784,0,,896364
1786,1,1897432,
1788,1,,320073
1790,0,13050070,
1792,1,,90457
1794,0,16567412,
1794,1,16578674,
1796,0,,281693
1798,0,8227314,
1800,1,,564543
1802,1,1757380,
1802,0,1803182,
1804,1,,814895
1806,0,1555220,
1808,0,,440158
1808,1,,366899
1810,0,10744372,
1812,1,,10851
1812,0,,62620
1814,1,22299814,
1814,0,22303096,
1816,1,,73015
1818,1,9602994,
1820,1,,614391
1822,1,3083236,
1824,0,,911382
1826,1,3737314,
1826,0,3778864,
