timestamp,cpu,llmiss_av,inst_ret_av,coretemp_av,tea_hat,pcost_hat
40,0,    3.092,  0.2394,    30.6,   5.655,   4.241
40,1,    4.561,  0.2308,    32.1,   6.149,   4.611
40,2,  0.06638, 0.05511,    25.1,   4.204,   3.153
40,3,  0.01026, 0.02583,   29.48,   4.919,   3.689
45,0,    3.976,  0.2762,    30.6,   5.809,   4.356
45,1,    6.786,  0.2646,   32.98,   6.671,   5.003
45,2,  0.07719, 0.06515,   25.35,   4.249,   3.187
45,3,  0.01196, 0.02973,    29.6,    4.94,   3.705
50,0,    5.258,  0.2819,   30.85,   6.065,   4.549
50,1,    9.436,  0.2674,   33.23,   7.155,   5.366
50,2,   0.0799, 0.06977,   25.72,   4.312,   3.234
50,3,  0.01269, 0.03108,   29.73,   4.961,   3.721
55,0,    6.541,  0.2874,   30.98,   6.301,   4.725
55,1,    12.09,  0.2701,   33.23,   7.597,   5.698
55,2,  0.08261, 0.07425,   25.85,   4.334,   3.251
55,3,  0.01343, 0.03243,   29.85,   4.983,   3.737
60,0,    7.836,  0.2928,    31.1,   6.538,   4.904
60,1,    14.74,  0.2728,   33.35,    8.06,   6.045
60,2,   0.0853, 0.07871,   25.97,   4.357,   3.267
60,3,  0.01417, 0.03378,   29.98,   5.004,   3.753
65,0,    9.089,   0.302,    31.1,   6.748,   5.061
65,1,    16.62,  0.2757,   32.73,   8.271,   6.203
65,2,  0.08773, 0.08279,   26.22,   4.399,   3.299
65,3,   0.8302,  0.0391,   30.73,   5.266,   3.949
70,0,    9.834,  0.3143,   31.23,   6.896,   5.172
70,1,    18.12,  0.2788,   32.85,   8.542,   6.406
70,2,   0.9826, 0.09011,   26.22,    4.55,   3.412
70,3,    1.647, 0.04462,   30.85,   5.424,   4.068
75,0,    10.58,  0.3264,   31.35,   7.043,   5.282
75,1,    19.62,  0.2819,   32.98,   8.813,    6.61
75,2,    1.878, 0.09748,   26.35,   4.721,   3.541
75,3,    2.463, 0.05002,   30.85,    5.56,    4.17
80,0,    11.39,  0.3384,   31.73,   7.242,   5.432
80,1,    21.05,  0.2851,   32.85,   9.031,   6.773
80,2,    2.772,   0.105,   26.35,   4.871,   3.653
80,3,    3.279, 0.05529,   30.98,   5.718,   4.289
85,0,    12.76,  0.3519,   31.73,   7.473,   5.605
85,1,    21.52,  0.2884,    32.1,   8.985,   6.739
85,2,    4.058,  0.1143,   27.22,   5.233,   3.925
85,3,    4.095, 0.06038,    31.1,   5.876,   4.407
90,0,    13.72,  0.3657,   31.73,   7.634,   5.726
90,1,    22.42,  0.2913,    32.1,   9.136,   6.852
90,2,    5.344,  0.1238,   27.22,   5.449,   4.087
90,3,    4.912, 0.06539,   31.23,   6.034,   4.525
95,0,    14.67,  0.3797,   31.73,   7.795,   5.847
95,1,    23.32,  0.2943,   32.23,   9.307,    6.98
95,2,     6.63,  0.1333,   27.22,   5.665,   4.249
95,3,    5.728, 0.07053,   31.23,   6.171,   4.628
100,0,    15.62,  0.3938,   31.73,   7.956,   5.967
100,1,    24.22,  0.2973,   32.35,   9.479,   7.109
100,2,    7.916,  0.1427,   27.22,   5.881,    4.41
100,3,    6.544, 0.07568,   31.23,   6.307,   4.731
105,0,    17.36,  0.4038,    32.1,    8.31,   6.232
105,1,    25.12,  0.3003,   32.48,    9.65,   7.238
105,2,    9.208,  0.1525,   27.47,   6.139,   4.604
105,3,    6.545, 0.07687,    30.6,   6.204,   4.653
110,0,     19.1,  0.4105,   32.23,   8.622,   6.466
110,1,    26.92,  0.3027,    32.6,    9.97,   7.478
110,2,    9.607,  0.1585,    27.6,   6.228,   4.671
110,3,    6.546, 0.07775,    30.6,   6.204,   4.653
115,0,    20.83,  0.4172,   32.23,   8.913,   6.685
115,1,    28.71,   0.305,    32.6,   10.27,   7.702
115,2,    10.01,  0.1643,   27.85,   6.337,   4.752
115,3,    6.546, 0.07875,    30.6,   6.204,   4.653
120,0,    22.58,   0.424,    32.6,   9.267,    6.95
120,1,     30.5,  0.3073,   32.23,   10.51,   7.879
120,2,     10.4,    0.17,   27.85,   6.404,   4.803
120,3,    6.547, 0.07988,    30.6,   6.205,   4.653
125,0,    23.94,  0.4294,   32.73,   9.516,   7.137
125,1,    33.06,  0.3095,   32.98,   11.06,   8.294
125,2,    10.41,  0.1743,    27.1,   6.281,   4.711
125,3,    6.548, 0.08121,    30.6,   6.205,   4.654
130,0,    25.47,  0.4369,   32.85,   9.793,   7.345
130,1,    35.47,  0.3152,    33.1,   11.48,    8.61
130,2,    10.42,  0.1808,   27.22,   6.305,   4.728
130,3,    6.549, 0.08258,    30.6,   6.205,   4.654
135,0,    27.01,  0.4506,   32.85,   10.05,   7.539
135,1,    37.87,  0.3243,    33.1,   11.88,   8.912
135,2,    10.43,  0.1902,   27.47,   6.349,   4.762
135,3,     6.55, 0.08488,   30.73,   6.227,    4.67
140,0,    28.48,  0.4644,    32.1,   10.17,   7.631
140,1,    40.28,  0.3331,   32.98,   12.26,   9.199
140,2,    10.44,  0.1997,   27.47,   6.353,   4.764
140,3,    6.551, 0.08719,   30.73,   6.227,    4.67
145,0,     29.6,  0.4783,   32.73,   10.47,   7.851
145,1,    42.69,  0.3421,   32.98,   12.67,     9.5
