time,Temp0,Temp1,Planar_Temp,VRD_0_Temp,VRD_1_Temp,Fan_1,Fan_2A,Fan_2B,Fan_3A,Fan_3B,Fan_4A,Fan_4B,Fan_5A,Fan_5B,fsb,l2miss,fsb_scaled,l2miss_scaled,Watts,InputDCPwr,AllPwrExtBd,ProcPwrUnc,ProcPwr,disk_read_count,disk_write_count,disk_read_kbytes,disk_write_kbytes,disk_read_bytes,disk_write_bytes
2420,34,39,27,18,22,3150,7650,5325,7425,5325,7575,5250,7950,5250,5.41E+06,1.02E+06,5.41E+00,10.154,2184,1747.2,1310.4,65.52,65.52,0,0,0,0,0,0
2425,34,41,27,18,22,3150,7650,5325,7425,5400,7575,5250,8025,5250,1.30E+07,2.34E+06,1.30E+01,23.364,1906,1524.8,1143.6,57.18,57.18,0,0,0,0,0,0
2430,33,42,27,18,22,3150,7650,5250,7500,5325,7575,5250,7950,5250,3.24E+08,4.81E+06,3.24E+02,48.108,1892,1513.6,1135.2,56.76,56.76,0,0,0,0,0,0
2435,34,41,27,18,22,3150,7650,5250,7500,5400,7575,5250,7950,5250,8.21E+07,6.35E+06,8.21E+01,63.484,1946,1556.8,1167.6,58.38,58.38,0,0,0,0,0,0
2440,35,35,27,18,22,3150,7650,5250,7425,5400,7500,5325,7950,5250,5.40E+07,2.73E+06,5.40E+01,27.279,1884,1507.2,1130.4,56.52,56.52,0,12.6,0,142,0,142000
2445,35,37,27,18,22,3150,7650,5250,7500,5400,7575,5250,8025,5325,8.55E+07,9.63E+05,8.55E+01,9.6307,2208,1766.4,1324.8,66.24,66.24,0,0,0,0,0,0
2450,32,41,27,18,22,3225,7650,5325,7500,5400,7575,5325,7950,5250,9.45E+07,3.10E+06,9.45E+01,31.049,2257,1805.6,1354.2,67.71,67.71,0,0,0,0,0,0
2455,32,41,27,18,22,3150,7650,5250,7500,5400,7575,5250,7950,5325,6.06E+07,2.24E+06,6.06E+01,22.436,2353,1882.4,1411.8,70.59,70.59,0,0,0,0,0,0
2460,35,39,27,18,22,3150,7650,5325,7425,5400,7575,5325,7950,5250,3.67E+07,7.64E+05,3.67E+01,7.642,2357,1885.6,1414.2,70.71,70.71,0,0,0,0,0,0
2465,35,35,27,18,22,3225,7650,5325,7500,5400,7575,5325,7950,5250,3.15E+07,5.00E+05,3.15E+01,4.9978,2348,1878.4,1408.8,70.44,70.44,0,0,0,0,0,0
2470,33,37,27,18,22,3150,7575,5250,7500,5400,7575,5325,8025,5250,3.11E+07,4.33E+05,3.11E+01,4.3282,2257,1805.6,1354.2,67.71,67.71,0,12.2,0,142.3,0,142300
2475,34,38,27,18,22,3225,7650,5250,7500,5400,7575,5250,7950,5250,1.88E+07,7.34E+05,1.88E+01,7.3441,2363,1890.4,1417.8,70.89,70.89,0,0,0,0,0,0
2480,34,38,27,18,22,3150,7650,5325,7500,5400,7650,5325,8025,5250,1.36E+08,4.85E+06,1.36E+02,48.538,2379,1903.2,1427.4,71.37,71.37,0,0,0,0,0,0
2485,35,38,27,18,21,3225,7650,5325,7425,5400,7575,5250,7950,5250,1.97E+08,2.15E+06,1.97E+02,21.507,2382,1905.6,1429.2,71.46,71.46,0,0,0,0,0,0
2490,35,35,27,18,21,3150,7650,5325,7425,5400,7650,5250,7950,5250,3.05E+07,1.76E+06,3.05E+01,17.628,2370,1896,1422,71.1,71.1,0,0,0,0,0,0
2495,31,41,27,18,21,3225,7650,5250,7500,5325,7575,5250,7950,5325,5.72E+06,4.72E+05,5.72E+00,4.7242,2265,1812,1359,67.95,67.95,0,0,0,0,0,0
2500,34,40,27,18,21,3150,7650,5325,7500,5400,7575,5250,8025,5325,4.82E+07,2.70E+05,4.82E+01,2.7027,2280,1824,1368,68.4,68.4,0,13.2,0,142.7,0,142700
2505,34,40,27,18,21,3150,7650,5250,7500,5400,7575,5250,8025,5250,1.15E+08,1.65E+06,1.15E+02,16.515,2373,1898.4,1423.8,71.19,71.19,0,0,0,0,0,0
2510,33,40,27,18,22,3225,7575,5325,7500,5325,7575,5325,7950,5250,2.71E+08,6.23E+06,2.71E+02,62.264,2391,1912.8,1434.6,71.73,71.73,0,0,0,0,0,0
2515,36,35,27,18,22,3150,7575,5325,7500,5400,7575,5250,7950,5325,1.08E+08,2.47E+06,1.08E+02,24.664,2357,1885.6,1414.2,70.71,70.71,0,0,0,0,0,0
2520,30,41,27,18,22,3150,7650,5325,7500,5400,7575,5250,7950,5250,1.33E+08,2.69E+06,1.33E+02,26.89,2350,1880,1410,70.5,70.5,0,0,0,0,0,0
2525,33,37,27,18,21,3225,7650,5325,7500,5325,7575,5250,8025,5325,1.91E+08,2.08E+06,1.91E+02,20.819,2196,1756.8,1317.6,65.88,65.88,0,0,0,0,0,0
2530,35,37,27,18,22,3150,7650,5250,7500,5400,7575,5250,8025,5250,5.57E+07,1.19E+06,5.57E+01,11.867,2330,1864,1398,69.9,69.9,0,13.4,0,148.2,0,148200
2535,32,41,27,18,21,3150,7650,5325,7500,5400,7575,5325,7950,5250,5.34E+07,2.70E+06,5.34E+01,26.963,2352,1881.6,1411.2,70.56,70.56,0,0,0,0,0,0
2540,30,41,27,18,22,3150,7650,5250,7500,5400,7575,5325,7950,5250,2.90E+07,1.80E+06,2.90E+01,18.047,2349,1879.2,1409.4,70.47,70.47,0,0,0,0,0,0
2545,34,35,27,18,22,3150,7650,5325,7500,5400,7575,5250,7950,5250,7.41E+07,8.23E+05,7.41E+01,8.234,2353,1882.4,1411.8,70.59,70.59,0,0,0,0,0,0
2550,34,36,27,18,21,3150,7650,5325,7425,5400,7575,5250,7950,5250,6.66E+07,2.59E+06,6.66E+01,25.941,2355,1884,1413,70.65,70.65,0,0,0,0,0,0
2555,35,35,27,18,21,3150,7650,5325,7500,5400,7575,5250,7950,5250,4.64E+07,9.83E+05,4.64E+01,9.8303,1874,1499.2,1124.4,56.22,56.22,0,0,0,0,0,0
2560,30,40,27,18,21,3150,7575,5325,7500,5400,7575,5250,7950,5250,1.04E+08,5.91E+05,1.04E+02,5.9149,2363,1890.4,1417.8,70.89,70.89,0,13.6,0,143.9,0,143900
2565,35,35,27,18,21,3225,7650,5325,7500,5400,7575,5250,7950,5250,2.07E+07,5.22E+05,2.07E+01,5.2245,2350,1880,1410,70.5,70.5,0,0,0,0,0,0
2570,34,35,27,18,21,3225,7650,5325,7425,5400,7575,5325,7950,5250,4.92E+07,2.48E+06,4.92E+01,24.755,2353,1882.4,1411.8,70.59,70.59,0,0,0,0,0,0
2575,33,36,27,18,21,3150,7650,5325,7500,5400,7575,5250,7950,5250,2.29E+07,1.73E+05,2.29E+01,1.7269,1879,1503.2,1127.4,56.37,56.37,0,0,0,0,0,0
2580,35,34,27,18,21,3150,7650,5250,7500,5400,7575,5250,7950,5325,7.21E+07,1.16E+05,7.21E+01,1.156,1888,1510.4,1132.8,56.64,56.64,0,0,0,0,0,0
2585,30,40,27,18,21,3150,7650,5325,7500,5400,7650,5250,7950,5250,4.63E+07,6.03E+05,4.63E+01,6.0256,2363,1890.4,1417.8,70.89,70.89,0,0,0,0,0,0
2590,30,41,27,18,21,3150,7575,5325,7500,5400,7650,5325,7950,5250,3.81E+07,3.62E+06,3.81E+01,36.227,2352,1881.6,1411.2,70.56,70.56,0,11.6,0,143.2,0,143200
2595,35,35,27,18,21,3150,7575,5325,7500,5400,7575,5250,7950,5250,4.17E+07,4.75E+05,4.17E+01,4.7477,2353,1882.4,1411.8,70.59,70.59,0,0,0,0,0,0
2600,30,40,27,18,21,3150,7650,5250,7500,5400,7650,5325,8025,5250,7.90E+07,1.26E+06,7.90E+01,12.62,1895,1516,1137,56.85,56.85,0,0,0,0,0,0
2605,35,35,27,18,21,3150,7575,5250,7500,5325,7575,5250,7950,5250,9.58E+06,1.09E+06,9.58E+00,10.919,1887,1509.6,1132.2,56.61,56.61,0,0,0,0,0,0
2610,35,34,27,18,21,3150,7650,5250,7500,5400,7575,5325,7950,5250,3.77E+07,2.91E+06,3.77E+01,29.093,2349,1879.2,1409.4,70.47,70.47,0,0,0,0,0,0
2615,35,35,27,18,21,3150,7650,5325,7500,5400,7575,5250,8025,5250,1.59E+07,1.46E+06,1.59E+01,14.648,2348,1878.4,1408.8,70.44,70.44,0,0,0,0,0,0
2620,30,40,27,18,21,3150,7650,5250,7500,5400,7575,5250,7950,5250,4.51E+07,8.79E+05,4.51E+01,8.7905,2348,1878.4,1408.8,70.44,70.44,0,11.8,0,143.7,0,143700
2625,30,40,27,18,21,3150,7650,5250,7500,5400,7575,5250,7950,5325,1.02E+07,1.02E+06,1.02E+01,10.196,1889,1511.2,1133.4,56.67,56.67,0,0,0,0,0,0
2630,30,40,27,18,21,3150,7575,5325,7500,5400,7575,5250,7950,5325,2.26E+07,1.55E+06,2.26E+01,15.549,1891,1512.8,1134.6,56.73,56.73,0,0,0,0,0,0
2635,34,35,27,18,21,3150,7650,5325,7500,5400,7575,5250,7950,5250,2.24E+07,1.22E+06,2.24E+01,12.193,2344,1875.2,1406.4,70.32,70.32,0,0,0,0,0,0
2640,34,35,27,18,21,3150,7650,5325,7500,5400,7575,5250,7950,5250,8.13E+07,1.91E+06,8.13E+01,19.072,2353,1882.4,1411.8,70.59,70.59,0,0,0,0,0,0
2645,30,40,27,18,21,3150,7575,5325,7425,5400,7575,5250,7950,5250,3.15E+07,1.75E+06,3.15E+01,17.529,2361,1888.8,1416.6,70.83,70.83,0,0,0,0,0,0
2650,36,35,27,18,21,3150,7650,5325,7500,5400,7575,5250,8025,5250,5.27E+07,2.88E+06,5.27E+01,28.769,1879,1503.2,1127.4,56.37,56.37,0,12.8,0,142.7,0,142700
2655,30,40,27,18,21,3150,7650,5325,7500,5400,7575,5250,8025,5325,4.65E+07,2.03E+06,4.65E+01,20.307,1882,1505.6,1129.2,56.46,56.46,0,0,0,0,0,0
2660,35,35,27,18,21,3225,7650,5325,7500,5400,7575,5250,7950,5325,9.57E+07,1.58E+06,9.57E+01,15.751,2345,1876,1407,70.35,70.35,0,0,0,0,0,0
2665,29,40,27,18,21,3150,7650,5250,7425,5400,7575,5250,7950,5325,1.36E+07,4.43E+05,1.36E+01,4.4256,2349,1879.2,1409.4,70.47,70.47,0,0,0,0,0,0
2670,29,40,27,18,21,3150,7575,5325,7425,5400,7575,5250,7950,5325,1.65E+07,8.77E+05,1.65E+01,8.7655,2348,1878.4,1408.8,70.44,70.44,0,0,0,0,0,0
2675,29,41,27,18,21,3150,7650,5250,7500,5400,7575,5250,7950,5250,2.54E+07,62562,2.54E+01,0.62562,1892,1513.6,1135.2,56.76,56.76,0,0,0,0,0,0
2680,29,41,27,18,21,3150,7575,5250,7500,5400,7575,5250,7950,5250,9.16E+07,1.47E+06,9.16E+01,14.734,1885,1508,1131,56.55,56.55,0,21.6,0,261.1,0,261100
2685,33,35,27,17,21,3225,7575,5250,7425,5400,7575,5325,8025,5250,1.50E+07,8.85E+05,1.50E+01,8.8492,2009,1607.2,1205.4,60.27,60.27,0,0,0,0,0,0
2690,29,41,26,18,21,3150,7650,5250,7500,5400,7575,5325,7950,5250,4.77E+07,1.86E+06,4.77E+01,18.557,2346,1876.8,1407.6,70.38,70.38,0,0,0,0,0,0
2695,34,35,26,17,21,3150,7650,5250,7425,5400,7575,5250,7950,5250,3.33E+07,1.28E+06,3.33E+01,12.814,2352,1881.6,1411.2,70.56,70.56,0,0,0,0,0,0
2700,29,40,26,18,21,3150,7650,5250,7425,5325,7575,5250,7950,5250,7.61E+07,1.94E+06,7.61E+01,19.373,1935,1548,1161,58.05,58.05,0,0,0,0,0,0
2705,34,35,26,18,21,3150,7575,5250,7500,5400,7575,5325,7950,5250,4.47E+07,1.22E+06,4.47E+01,12.248,1879,1503.2,1127.4,56.37,56.37,0,0,0,0,0,0
2710,29,40,26,18,21,3150,7575,5325,7425,5400,7575,5250,7950,5250,3.76E+07,2.39E+06,3.76E+01,23.924,2307,1845.6,1384.2,69.21,69.21,0,14.6,0,159.1,0,159100
2715,29,40,26,17,21,3150,7650,5250,7500,5325,7575,5250,7950,5325,8.81E+06,1.34E+06,8.81E+00,13.357,2347,1877.6,1408.2,70.41,70.41,0,0,0,0,0,0
2720,33,36,26,17,21,3150,7650,5325,7500,5400,7575,5325,8025,5250,3.41E+07,6.12E+05,3.41E+01,6.1203,2351,1880.8,1410.6,70.53,70.53,0,0,0,0,0,0
2725,29,40,26,17,21,3150,7650,5325,7500,5400,7575,5250,7950,5325,2.34E+07,1.55E+06,2.34E+01,15.539,1889,1511.2,1133.4,56.67,56.67,0,0,0,0,0,0
2730,29,40,26,18,21,3150,7575,5250,7500,5400,7575,5325,7950,5250,3.83E+07,2.41E+06,3.83E+01,24.066,1868,1494.4,1120.8,56.04,56.04,0,0,0,0,0,0
2735,34,35,26,18,21,3150,7575,5325,7500,5400,7575,5325,8025,5250,3.01E+07,4.95E+05,3.01E+01,4.9504,1873,1498.4,1123.8,56.19,56.19,0,0,0,0,0,0
2740,34,35,26,18,21,3150,7575,5325,7500,5400,7575,5250,8025,5325,2.03E+07,5.02E+05,2.03E+01,5.0233,1882,1505.6,1129.2,56.46,56.46,0,12.4,0,168.7,0,168700
2745,30,39,26,18,21,3150,7650,5250,7425,5400,7575,5250,8025,5325,3.39E+07,1.42E+06,3.39E+01,14.164,1867,1493.6,1120.2,56.01,56.01,0,0,0,0,0,0
2750,34,35,26,18,21,3150,7650,5250,7500,5400,7575,5250,7950,5250,4.60E+07,1.03E+06,4.60E+01,10.271,1864,1491.2,1118.4,55.92,55.92,0,0,0,0,0,0
2755,34,35,26,18,21,3150,7650,5250,7500,5400,7650,5250,8025,5325,5.23E+07,2.43E+05,5.23E+01,2.4318,1877,1501.6,1126.2,56.31,56.31,0,0,0,0,0,0
2760,35,34,26,18,21,3150,7650,5325,7500,5400,7650,5250,7950,5250,2.62E+07,4.72E+05,2.62E+01,4.7163,1876,1500.8,1125.6,56.28,56.28,0,0,0,0,0,0
2765,30,40,26,18,21,3150,7575,5250,7500,5400,7575,5250,8025,5250,1.83E+07,8.72E+05,1.83E+01,8.7193,1866,1492.8,1119.6,55.98,55.98,0,0,0,0,0,0
2770,31,40,26,18,21,3150,7650,5250,7500,5400,7575,5250,7950,5325,1.68E+07,8.44E+05,1.68E+01,8.4444,1875,1500,1125,56.25,56.25,0,12.6,0,143.5,0,143500
2775,34,35,26,18,21,3150,7650,5325,7500,5400,7650,5325,7950,5250,2.80E+07,6.21E+05,2.80E+01,6.2092,1860,1488,1116,55.8,55.8,0,0,0,0,0,0
2780,30,40,26,18,21,3150,7575,5325,7500,5400,7650,5325,8025,5250,3.28E+07,1.11E+06,3.28E+01,11.079,1883,1506.4,1129.8,56.49,56.49,0,0,0,0,0,0
2785,34,35,26,18,21,3150,7650,5250,7425,5400,7575,5250,7950,5250,2.47E+07,1.48E+06,2.47E+01,14.78,1866,1492.8,1119.6,55.98,55.98,0,0,0,0,0,0
2790,35,34,26,18,21,3150,7575,5250,7500,5400,7575,5250,7950,5250,1.61E+07,1.35E+06,1.61E+01,13.454,1883,1506.4,1129.8,56.49,56.49,0,0,0,0,0,0
2795,31,39,26,18,21,3225,7650,5250,7500,5325,7575,5250,8025,5250,1.69E+07,6.53E+05,1.69E+01,6.5257,1871,1496.8,1122.6,56.13,56.13,0,0,0,0,0,0
2800,31,40,26,18,21,3150,7575,5250,7500,5400,7575,5250,8025,5325,1.49E+07,8.83E+05,1.49E+01,8.8283,1862,1489.6,1117.2,55.86,55.86,0,13.6,0,143.9,0,143900
2805,35,35,26,18,21,3150,7650,5325,7500,5400,7650,5250,7950,5325,5.73E+07,1.88E+06,5.73E+01,18.772,1883,1506.4,1129.8,56.49,56.49,0,0,0,0,0,0
2810,30,40,26,18,21,3150,7650,5250,7500,5325,7650,5250,8025,5325,5.92E+07,1.97E+06,5.92E+01,19.715,1872,1497.6,1123.2,56.16,56.16,0,0,0,0,0,0
2815,35,35,26,18,21,3150,7650,5325,7500,5400,7575,5250,7950,5250,6.10E+07,5.57E+05,6.10E+01,5.5727,1872,1497.6,1123.2,56.16,56.16,0,0,0,0,0,0
2820,35,35,26,18,21,3150,7650,5250,7500,5400,7650,5250,7950,5250,5.48E+07,1.80E+06,5.48E+01,18.011,1887,1509.6,1132.2,56.61,56.61,0,0,0,0,0,0
2825,37,35,26,18,21,3150,7650,5250,7425,5400,7650,5325,7950,5250,6.65E+06,1.22E+06,6.65E+00,12.204,1868,1494.4,1120.8,56.04,56.04,0,0,0,0,0,0
2830,31,40,26,18,21,3150,7575,5325,7500,5400,7575,5250,8025,5250,3.83E+07,1.40E+06,3.83E+01,14.037,1901,1520.8,1140.6,57.03,57.03,0,21.2,0,264.2,0,264200
2835,35,35,26,18,21,3150,7650,5250,7500,5400,7575,5325,7950,5250,2.00E+07,3.72E+05,2.00E+01,3.7173,1865,1492,1119,55.95,55.95,0,0,0,0,0,0
2840,35,35,26,18,21,3150,7650,5325,7500,5400,7575,5325,8025,5250,4.45E+07,8.45E+05,4.45E+01,8.4487,1882,1505.6,1129.2,56.46,56.46,0,0,0,0,0,0
2845,36,34,26,19,21,3225,7575,5325,7425,5400,7575,5325,7950,5250,2.02E+07,1.23E+06,2.02E+01,12.318,1879,1503.2,1127.4,56.37,56.37,0,0,0,0,0,0
2850,31,39,26,19,21,3150,7650,5250,7425,5400,7575,5325,7950,5250,5.54E+07,2.24E+06,5.54E+01,22.43,1865,1492,1119,55.95,55.95,0,0,0,0,0,0
2855,31,40,26,19,21,3150,7650,5250,7500,5400,7575,5250,7950,5250,3.10E+07,1.13E+05,3.10E+01,1.1302,1864,1491.2,1118.4,55.92,55.92,0,0,0,0,0,0
2860,35,35,26,19,21,3150,7575,5325,7500,5400,7650,5325,8025,5250,1.96E+07,5.71E+05,1.96E+01,5.7066,1877,1501.6,1126.2,56.31,56.31,0,12.2,0,145.3,0,145300
2865,31,39,26,19,21,3150,7650,5325,7500,5400,7575,5250,8025,5250,2.49E+07,1.15E+06,2.49E+01,11.53,1867,1493.6,1120.2,56.01,56.01,0,0,0,0,0,0
2870,35,35,26,19,21,3150,7650,5325,7500,5400,7650,5325,7950,5250,4.18E+07,1.73E+06,4.18E+01,17.313,1861,1488.8,1116.6,55.83,55.83,0,0,0,0,0,0
2875,31,40,26,19,21,3150,7650,5325,7500,5400,7575,5250,7950,5250,4.30E+07,1.29E+05,4.30E+01,1.2852,1892,1513.6,1135.2,56.76,56.76,0,0,0,0,0,0
2880,31,39,26,19,21,3150,7650,5250,7500,5400,7575,5250,7950,5250,5.73E+07,1.58E+06,5.73E+01,15.794,1876,1500.8,1125.6,56.28,56.28,0,0,0,0,0,0
2885,31,40,26,19,21,3150,7575,5250,7500,5400,7575,5250,7950,5250,2.76E+07,1.74E+06,2.76E+01,17.42,1873,1498.4,1123.8,56.19,56.19,0,0,0,0,0,0
2890,35,41,26,18,21,3150,7575,5325,7500,5400,7575,5250,7950,5250,4.63E+07,1.58E+06,4.63E+01,15.797,1885,1508,1131,56.55,56.55,0,12.4,0,145.6,0,145600
2895,33,39,26,18,21,3150,7650,5325,7500,5400,7650,5250,7950,5250,4.68E+07,3.06E+05,4.68E+01,3.0634,1887,1509.6,1132.2,56.61,56.61,0,0,0,0,0,0
2900,31,40,26,18,22,3150,7650,5250,7500,5400,7575,5250,7950,5325,4.17E+07,1.90E+06,4.17E+01,19.03,1880,1504,1128,56.4,56.4,0,0,0,0,0,0
2905,30,41,26,18,22,3150,7650,5325,7500,5325,7575,5250,7950,5250,2.33E+07,1.66E+06,2.33E+01,16.585,1898,1518.4,1138.8,56.94,56.94,0,0,0,0,0,0
2910,35,41,26,18,22,3150,7650,5325,7500,5400,7575,5250,7950,5250,2.78E+07,1.04E+05,2.78E+01,1.0386,1883,1506.4,1129.8,56.49,56.49,0,0,0,0,0,0
2915,34,38,26,18,22,3150,7650,5325,7500,5400,7575,5325,7950,5250,2.07E+07,39073,2.07E+01,0.39073,1878,1502.4,1126.8,56.34,56.34,0,0,0,0,0,0
2920,33,41,26,18,22,3150,7650,5325,7500,5400,7575,5250,8025,5250,1.13E+07,1.24E+06,1.13E+01,12.401,1879,1503.2,1127.4,56.37,56.37,0,11.8,0,146.1,0,146100
2925,38,37,26,18,22,3150,7650,5250,7500,5400,7575,5325,7950,5250,2.06E+07,1.51E+06,2.06E+01,15.082,1871,1496.8,1122.6,56.13,56.13,0,0,0,0,0,0
2930,35,39,26,18,22,3150,7650,5250,7500,5325,7575,5250,8025,5250,6.37E+07,1.02E+06,6.37E+01,10.193,2368,1894.4,1420.8,71.04,71.04,0,0,0,0,0,0
2935,34,41,26,18,22,3150,7650,5325,7425,5400,7575,5325,8025,5250,5.61E+07,1.05E+06,5.61E+01,10.539,1865,1492,1119,55.95,55.95,0,0,0,0,0,0
2940,32,36,26,18,22,3150,7575,5325,7500,5400,7575,5250,8025,5325,2.16E+07,1.66E+06,2.16E+01,16.582,1879,1503.2,1127.4,56.37,56.37,0,0,0,0,0,0
2945,32,36,26,18,22,3150,7575,5325,7500,5400,7650,5250,7950,5250,6.75E+06,24790,6.75E+00,0.2479,1415,1132,849,42.45,42.45,0,0,0,0,0,0
2950,32,35,26,18,21,3150,7650,5250,7500,5400,7575,5325,7950,5250,4.23E+07,48220,4.23E+01,0.4822,1417,1133.6,850.2,42.51,42.51,0,12,0,160.9,0,160900
2955,32,35,26,18,21,3150,7650,5325,7575,5400,7650,5325,8025,5250,1.91E+07,4.24E+05,1.91E+01,4.235,1418,1134.4,850.8,42.54,42.54,0,0,0,0,0,0
2960,32,34,26,18,21,3150,7650,5250,7500,5400,7575,5250,7950,5250,1.03E+07,1.22E+06,1.03E+01,12.214,2022,1617.6,1213.2,60.66,60.66,0,0,0,0,0,0
2965,32,34,26,18,21,3150,7575,5250,7500,5400,7575,5250,8025,5250,1.36E+07,3.54E+05,1.36E+01,3.5376,1414,1131.2,848.4,42.42,42.42,0,0,0,0,0,0
2970,29,36,26,18,21,3150,7650,5250,7500,5400,7575,5325,8025,5250,2.77E+07,2.20E+05,2.77E+01,2.2024,1417,1133.6,850.2,42.51,42.51,0,0,0,0,0,0
2975,31,36,26,18,21,3150,7575,5250,7500,5400,7575,5325,7950,5250,5.12E+06,1.79E+05,5.12E+00,1.7922,1412,1129.6,847.2,42.36,42.36,0,0,0,0,0,0
2980,31,33,26,18,21,3150,7650,5325,7500,5400,7575,5250,7950,5250,1.55E+06,1.33E+06,1.55E+00,13.28,1722,1377.6,1033.2,51.66,51.66,0,14,0,217.4,0,217400
2985,31,33,26,18,21,3150,7650,5325,7425,5400,7650,5250,7950,5325,1.12E+07,8.82E+05,1.12E+01,8.816,1410,1128,846,42.3,42.3,0,0,0,0,0,0
2990,31,33,26,18,21,3150,7575,5325,7500,5400,7575,5250,7950,5325,2.47E+07,7.52E+05,2.47E+01,7.5216,1409,1127.2,845.4,42.27,42.27,0,0,0,0,0,0
2995,29,35,26,18,21,3150,7650,5325,7500,5325,7650,5325,8025,5250,9.38E+05,1.96E+05,9.38E-01,1.9618,1412,1129.6,847.2,42.36,42.36,0,0,0,0,0,0
3000,29,35,26,18,21,3150,7650,5250,7500,5400,7650,5250,7950,5250,2.53E+06,5.14E+05,2.53E+00,5.1357,1411,1128.8,846.6,42.33,42.33,0,0,0,0,0,0
3005,28,35,26,17,21,3150,7650,5325,7500,5400,7575,5325,7950,5250,1.09E+07,4.19E+05,1.09E+01,4.1885,1409,1127.2,845.4,42.27,42.27,0,0,0,0,0,0
3010,30,33,26,17,21,3150,7650,5325,7500,5475,7650,5250,7950,5325,2.23E+07,1.95E+05,2.23E+01,1.9495,1411,1128.8,846.6,42.33,42.33,0,10.8,0,144,0,144000
3015,27,34,26,17,20,3150,7575,5250,7500,5400,7650,5250,7950,5250,3.36E+06,3.09E+05,3.36E+00,3.0903,1727,1381.6,1036.2,51.81,51.81,0,0,0,0,0,0
3020,27,31,26,17,20,3150,7650,5325,7500,5400,7575,5250,8025,5250,1.65E+06,6.15E+05,1.65E+00,6.1489,1414,1131.2,848.4,42.42,42.42,0,0,0,0,0,0
3025,27,31,26,17,20,3150,7575,5325,7500,5400,7650,5250,7950,5325,1.13E+07,2.08E+05,1.13E+01,2.0843,1408,1126.4,844.8,42.24,42.24,0,0,0,0,0,0
3030,27,33,26,17,20,3225,7650,5325,7425,5400,7575,5325,7950,5250,2.44E+07,4.30E+05,2.44E+01,4.3032,2000,1600,1200,60,60,0,0,0,0,0,0
3035,27,31,26,17,20,3150,7650,5325,7500,5400,7575,5250,8025,5325,6.92E+05,7.10E+05,6.92E-01,7.0991,1928,1542.4,1156.8,57.84,57.84,0,0,0,0,0,0
3040,27,31,26,17,20,3150,7650,5250,7500,5400,7575,5250,7950,5250,1.38E+07,1.66E+05,1.38E+01,1.657,1955,1564,1173,58.65,58.65,0,11.4,0,144.4,0,144400
3045,29,32,26,17,20,3150,7575,5325,7500,5400,7575,5250,8025,5325,1.73E+07,11550,1.73E+01,0.1155,1990,1592,1194,59.7,59.7,0,0,0,0,0,0
3050,27,31,26,17,20,3150,7575,5250,7500,5400,7575,5250,7950,5250,1.30E+07,5.52E+05,1.30E+01,5.5235,2011,1608.8,1206.6,60.33,60.33,0,0,0,0,0,0
3055,27,31,26,17,20,3150,7575,5325,7425,5400,7650,5250,7950,5325,5.01E+06,6.04E+05,5.01E+00,6.0428,1953,1562.4,1171.8,58.59,58.59,0,0,0,0,0,0
3060,27,31,26,17,20,3150,7575,5325,7500,5400,7575,5250,8025,5325,6.79E+06,1.51E+05,6.79E+00,1.5093,1943,1554.4,1165.8,58.29,58.29,0,0,0,0,0,0
3065,27,31,26,17,20,3225,7650,5325,7500,5400,7650,5250,7950,5250,1.90E+07,32488,1.90E+01,0.32488,2004,1603.2,1202.4,60.12,60.12,0,0,0,0,0,0
3070,26,31,26,17,20,3150,7575,5250,7500,5400,7575,5250,8025,5325,9.59E+06,1.97E+06,9.59E+00,19.716,1956,1564.8,1173.6,58.68,58.68,0,11.8,0,144.7,0,144700
3075,26,31,25,17,20,3150,7650,5325,7500,5400,7650,5325,8025,5250,2.36E+06,1.36E+06,2.36E+00,13.644,1940,1552,1164,58.2,58.2,0,0,0,0,0,0
3080,29,33,25,17,20,3150,7575,5325,7500,5400,7575,5250,8025,5250,1.91E+07,89879,1.91E+01,0.89879,1954,1563.2,1172.4,58.62,58.62,0,0,0,0,0,0
3085,26,31,25,17,20,3150,7575,5325,7425,5400,7575,5250,7950,5250,9.73E+06,65077,9.73E+00,0.65077,1949,1559.2,1169.4,58.47,58.47,0,0,0,0,0,0
3090,27,31,25,17,20,3150,7650,5325,7500,5400,7650,5325,8025,5250,1.76E+08,4.85E+05,1.76E+02,4.8468,1955,1564,1173,58.65,58.65,0,0,0,0,0,0
3095,27,32,25,17,20,3150,7575,5325,7500,5400,7575,5250,8025,5325,8.13E+07,5.71E+05,8.13E+01,5.7075,1995,1596,1197,59.85,59.85,0,0,0,0,0,0
3100,26,31,25,17,20,3150,7650,5250,7500,5400,7575,5250,8025,5325,1.25E+07,1.83E+05,1.25E+01,1.8265,1998,1598.4,1198.8,59.94,59.94,0,10.8,0,145.1,0,145100
3105,26,31,25,17,20,3150,7650,5325,7500,5325,7650,5250,7950,5250,8.87E+06,34277,8.87E+00,0.34277,1954,1563.2,1172.4,58.62,58.62,0,0,0,0,0,0
3110,27,32,25,17,20,3150,7650,5250,7500,5400,7650,5250,7950,5250,1.47E+07,1.82E+05,1.47E+01,1.8237,1938,1550.4,1162.8,58.14,58.14,0,0,0,0,0,0
3115,26,31,25,17,20,3150,7575,5325,7500,5400,7575,5325,8025,5250,1.19E+06,5.64E+05,1.19E+00,5.6399,1986,1588.8,1191.6,59.58,59.58,0,0,0,0,0,0
