time,cpu,FSB,L2miss
1994,1,55408106,
1996,0,,5203985
1998,0,111780596,
2000,0,,84964
2000,1,,4354071
2002,0,100260996,
2004,1,,148804
2006,1,92455360,
2006,0,92465078,
2008,1,,387168
2008,0,,3996459
2010,1,124082596,
2010,0,124085730,
2012,1,,2559763
2014,1,77408794,
2016,0,,862569
2016,1,,4230476
2018,0,116999428,
2018,1,116998710,
2020,1,,3795180
2022,1,90129767,
2022,0,90222788,
2024,1,,1853746
2024,0,,1925483
2026,1,153583542,
2026,0,153581268,
2028,0,,3580184
2030,1,98632786,
2030,0,98639992,
2032,0,,95245
2034,1,162902612,
2036,1,,3391329
2036,0,,1876930
2038,1,58167618,
2040,0,,86000
2040,1,,4451428
2042,0,163160654,
2042,1,163164708,
2044,1,,3453199
2046,0,58120672,
2046,1,58125258,
2048,1,,4875291
2050,0,150796454,
2050,1,150796386,
2052,1,,3956311
2054,0,51289806,
2054,1,51284574,
2056,1,,4113047
2058,1,127844820,
2058,0,127855680,
2060,1,,144503
2060,0,,4445522
2062,0,91910902,
2062,1,91953568,
2064,1,,1417917
2064,0,,5135312
2066,1,91529663,
2066,0,91515544,
2068,1,,83492
2068,0,,4040227
2070,0,109831178,
2070,1,109851459,
2072,1,,4092370
2074,0,90438626,
2074,1,90440362,
2076,1,,3894742
2076,0,,359247
2078,1,115766366,
2080,1,,3740192
2082,1,81999852,
2082,0,82111594,
2084,1,,2368256
2084,0,,2142334
2086,1,140045804,
2086,0,140057992,
2088,1,,120557
2088,0,,3465380
2090,1,95855624,
2090,0,95856907,
2092,1,,353117
2092,0,,3173314
2094,1,166334062,
2096,0,,3107461
2096,1,,768629
2098,1,81108784,
2100,0,,225658
2102,0,139740500,
2102,1,139747778,
2104,1,,3283889
2104,0,,2392482
2106,1,61364598,
2108,1,,439602
2108,0,,3993700
2110,1,149929578,
2112,1,,694132
2112,0,,4265339
2114,1,55791878,
2114,0,55791894,
2116,0,,5478079
2116,1,,157265
2118,1,153556770,
2120,1,,4415144
2122,0,71858620,
2122,1,71869391,
2124,1,,5241025
2124,0,,1200146
2126,1,107345864,
2126,0,107332002,
2128,1,,102849
2128,0,,4495930
2130,1,95408534,
2132,1,,643911
2132,0,,5139709
2134,1,91258766,
2134,0,91263983,
2136,1,,81737
2138,1,124623890,
2138,0,124636400,
2140,1,,4710955
2142,1,78145430,
2144,0,,1240050
2146,1,139991630,
2148,1,,3676880
2150,0,83920648,
2152,1,,1861511
2154,0,153009713,
2156,1,,3416262
2158,1,100199948,
2158,0,100214538,
2160,1,,1053479
2160,0,,2644834
2162,1,164051776,
2162,0,164051986,
2164,1,,354213
2164,0,,4023917
2166,1,69330536,
2166,0,69330878,
2168,1,,195525
2170,1,165306532,
2172,0,,1664025
2172,1,,3409966
2174,1,59797880,
2174,0,59818681,
2176,1,,108621
2176,0,,4914221
2178,0,153036558,
2180,1,,4119563
2182,1,51316804,
2184,1,,5938023
2184,0,,376063
2186,1,124790438,
2188,1,,4312860
2190,0,86024542,
2190,1,86059502,
2192,0,,1146615
2192,1,,5709537
2194,0,85615834,
2194,1,85608850,
2196,0,,48218
2196,1,,4497067
2198,0,111374506,
2198,1,111424684,
2200,0,,951673
2200,1,,4480487
2202,1,91463080,
2204,0,,712567
2204,1,,3048313
2206,0,128331210,
2206,1,128308867,
2208,1,,312822
2208,0,,4231495
2210,1,81024034,
2210,0,81031994,
2212,1,,1890579
2214,1,134795564,
2214,0,134813357,
2216,1,,3436354
2218,0,86370760,
2220,0,,699323
2220,1,,2859702
2222,0,165879442,
2222,1,165861224,
2224,1,,3216609
2226,0,95197328,
2226,1,95202114,
2228,0,,52305
2228,1,,3746179
2230,1,154291801,
2232,0,,2147640
2234,1,66289019,
2236,1,,822393
2236,0,,3694399
2238,0,138735342,
2238,1,138759236,
2240,0,,2079881
2240,1,,3272057
2242,1,55915282,
2244,1,,4509932
2244,0,,868801
2246,1,156336552,
2246,0,156331768,
2248,1,,4408339
2250,0,73553286,
2250,1,73555912,
2252,1,,4733150
2252,0,,848743
2254,1,99472141,
2254,0,99469236,
2256,1,,45976
2256,0,,4599383
2258,1,86667292,
2258,0,86670760,
2260,1,,1762886
2262,1,91656126,
2264,0,,57036
2266,1,114610630,
2268,1,,4116908
2270,0,79227176,
2270,1,79228206,
2272,1,,3366180
2272,0,,299142
2274,1,141214714,
2276,1,,842813
2276,0,,2988065
2278,1,80682635,
2280,1,,1179139
2280,0,,2760599
2282,1,162253560,
2282,0,162257646,
2284,1,,19779
2284,0,,3471782
2286,1,87524898,
2288,1,,807329
2288,0,,3391132
2290,1,155466274,
2292,1,,114387
2292,0,,3895095
2294,1,75121838,
2296,0,,710876
2296,1,,3322072
2298,0,154517048,
2300,1,,2136226
2302,1,61887126,
2304,1,,103366
2304,0,,4852474
2306,1,150011320,
2308,1,,547055
2308,0,,4804742
2310,1,52963530,
2310,0,52966852,
2312,1,,116532
2312,0,,5543630
2314,1,125939940,
2314,0,125942024,
2316,1,,873591
2316,0,,3554085
2318,1,83830144,
2318,0,83926236,
2320,1,,1777143
2320,0,,3853925
2322,1,102981860,
2322,0,102926032,
2324,1,,3591487
2326,1,117018756,
2328,1,,3618230
2328,0,,2610968
2330,1,85069294,
2330,0,85061494,
2332,0,,3521549
2334,0,137259564,
2334,1,137274056,
2336,1,,128572
2336,0,,4065234
2338,1,81759138,
2338,0,81766415,
2340,1,,433612
2342,0,158454908,
2342,1,158464602,
2344,0,,12056
2344,1,,3456279
2346,1,79295108,
2348,0,,2120253
2350,0,165758733,
2350,1,165761480,
2352,0,,73421
2352,1,,3668600
2354,0,69547682,
2356,1,,3446078
2358,1,155139218,
2358,0,155220355,
2360,0,,215996
2362,1,79563044,
2362,0,79576074,
2364,1,,97293
2364,0,,4746655
2366,1,131201149,
2366,0,131199506,
2368,0,,2052370
2370,1,54180946,
2370,0,54192714,
2372,1,,127393
2372,0,,5534898
2374,0,123521187,
2374,1,123576792,
2376,0,,852979
2376,1,,4437540
2378,0,84783040,
2378,1,84782002,
2380,1,,5366383
2382,0,106450380,
2382,1,106468386,
2384,1,,3980310
2386,1,96656174,
2388,0,,1959002
2388,1,,3584607
2390,1,98208940,
2390,0,98256988,
2392,0,,3745119
2394,1,108645040,
2394,0,108652468,
2396,1,,606894
2396,0,,4682731
2398,1,80097042,
2398,0,80178994,
2400,0,,3148801
2400,1,,145325
2402,1,142034196,
2402,0,142157924,
2404,1,,24955
2404,0,,3835908
2406,1,77786710,
2406,0,77781464,
2408,1,,317354
2408,0,,2989425
2410,0,169873548,
2410,1,169912568,
2412,1,,3216269
2414,1,80483886,
2414,0,80597548,
2416,1,,2399861
2418,1,149697382,
2418,0,149715322,
2420,1,,1579646
2420,0,,2361487
2422,0,77185003,
2424,1,,214485
2424,0,,4333665
2426,1,151746992,
2426,0,151747500,
2428,1,,779839
2430,1,72653374,
2430,0,72672974,
2432,1,,233095
2432,0,,4858095
2434,0,138221530,
2434,1,138310136,
2436,1,,3033581
2438,1,51349228,
2438,0,51378438,
2440,1,,5466486
2442,0,115721498,
2442,1,115734602,
2444,1,,1029868
2444,0,,4625149
2446,0,84786760,
2448,0,,4827726
2450,1,108236992,
2450,0,108247798,
2452,1,,451658
2452,0,,3464517
2454,1,107688209,
2456,0,,5091538
2456,1,,975567
2458,1,87144326,
2460,0,,3152628
2462,0,132155482,
2462,1,132168784,
2464,1,,1801373
2464,0,,3149334
2466,0,80154170,
2466,1,80163126,
2468,1,,2723969
2468,0,,117379
2470,1,157162624,
2472,1,,3397247
2474,1,77508622,
2476,0,,2166310
2478,0,175458718,
2478,1,175601794,
2480,1,,3506397
2480,0,,70554
2482,0,65267712,
2484,0,,3702939
2486,1,156252164,
2488,1,,2081548
2488,0,,2125095
2490,1,84933254,
2490,0,84933456,
2492,1,,84856
2494,0,149397374,
2496,1,,1358247
2498,1,68571362,
2500,1,,215060
2500,0,,5337717
2502,1,129581418,
2502,0,129574436,
2504,1,,3272536
2504,0,,2782506
2506,0,78289616,
2508,0,,87256
2508,1,,5063481
2510,1,89759774,
2512,1,,3930432
2514,1,102838214,
2516,0,,385759
2518,0,105778468,
2520,1,,126829
2520,0,,3758274
2522,0,112918174,
2522,1,113597706,
2524,1,,898193
2524,0,,4995434
2526,1,80187692,
2526,0,80189536,
2528,1,,57293
2528,0,,3054332
2530,1,142026890,
2530,0,142037104,
2532,0,,1176412
2532,1,,3289665
2534,1,77005336,
2536,1,,3159609
2536,0,,151906
2538,1,166159086,
2540,1,,675559
2540,0,,2679583
2542,1,75247915,
2542,0,75247042,
2544,1,,854836
2546,1,157445594,
2546,0,157470202,
2548,1,,131285
2548,0,,3889729
2550,1,66188494,
2550,0,66190102,
2552,1,,3916539
2554,0,139632334,
2554,1,139624840,
2556,1,,3709148
2558,0,79308079,
2558,1,79415414,
2560,1,,5044941
2562,1,139101508,
2564,1,,4356869
2566,0,61008752,
2568,1,,541686
2568,0,,5109228
2570,0,102221560,
2572,1,,996813
2572,0,,5149403
2574,1,82874536,
2576,1,,1798988
2578,1,113630974,
2578,0,113639988,
2580,1,,3538318
2582,1,104752494,
2584,1,,4436736
2584,0,,318521
2586,1,89914652,
2586,0,89868846,
2588,1,,3250821
2590,1,128966051,
2592,1,,3680106
2592,0,,1720699
2594,1,82342160,
2594,0,82347956,
2596,1,,134248
2596,0,,2624853
2598,0,170917484,
2598,1,170947070,
2600,1,,3865376
2602,0,79838962,
2604,1,,3380318
2606,0,167713339,
2608,1,,248541
2608,0,,3675244
2610,0,56527396,
2612,1,,1014301
2612,0,,4712587
2614,1,158781604,
2614,0,158808406,
2616,1,,45147
2616,0,,3697971
2618,1,69011914,
2618,0,69040454,
2620,1,,824945
2620,0,,5082414
2622,0,141751786,
2624,1,,4128531
2626,0,75626958,
2628,0,,66842
2630,1,113212384,
2632,0,,927182
2634,0,85987764,
2636,0,,114970
2636,1,,4829701
2638,1,96490028,
2638,0,96529988,
2640,1,,2468339
2640,0,,2446512
2642,1,107812112,
2642,0,107816704,
2644,0,,59533
2644,1,,4782278
2646,1,100046680,
2646,0,100083641,
2648,1,,60924
2650,1,116669134,
2650,0,116681262,
2652,0,,4145664
2654,1,90748650,
2656,0,,124728
2656,1,,2943984
2658,1,140884250,
2658,0,141217670,
2660,1,,1530116
2662,1,78991926,
2664,1,,80604
2664,0,,3278532
2666,1,172967770,
2668,1,,944343
2668,0,,3039825
2670,0,76237430,
2672,1,,292755
2674,1,165303082,
2676,1,,3860534
2678,0,60739688,
2680,1,,3963081
2680,0,,1763848
2682,1,140139424,
2684,1,,65072
2684,0,,3784947
2686,0,66371106,
2688,0,,774365
2690,1,136264798,
2692,1,,4411765
2692,0,,132951
2694,0,75971378,
2694,1,76040072,
2696,1,,5249027
2698,0,95469818,
2698,1,95462682,
2700,0,,2710239
2702,1,84539912,
2704,0,,4063303
2706,0,99709080,
2706,1,99733790,
2708,1,,1949813
2708,0,,2632385
2710,1,102148952,
2710,0,102153006,
2712,1,,164701
2712,0,,4216442
2714,1,97554000,
2714,0,97557594,
2716,1,,2434805
2718,0,123599728,
2720,1,,3243816
2720,0,,1106806
2722,0,88025120,
2722,1,88040884,
2724,0,,44618
2724,1,,2609671
2726,0,167356379,
2728,1,,3715365
2730,0,78829890,
2730,1,78830388,
2732,0,,63869
2732,1,,3393360
2734,1,165098572,
2734,0,165129298,
2736,1,,65247
2736,0,,3846225
2738,1,56319222,
2738,0,56317136,
2740,0,,4566089
2740,1,,355363
2742,0,163532831,
2744,0,,1751548
2746,0,61194484,
2746,1,61283214,
2748,0,,5263483
2748,1,,1191604
2750,0,134822904,
2750,1,134818596,
2752,0,,105046
2752,1,,4178914
2754,0,62508330,
2756,1,,5943536
2758,1,115475148,
2760,1,,3133254
2762,0,97926558,
2762,1,97934506,
2764,0,,11352
2764,1,,4843572
2766,1,90330746,
2766,0,90358116,
2768,0,,759392
2768,1,,4586288
2770,0,99892636,
2770,1,99892774,
2772,0,,177286
2772,1,,4562348
2774,1,89741722,
2776,1,,4057523
2778,0,122419712,
2778,1,122422464,
2780,1,,3860901
2782,1,99729102,
2784,1,,2791806
2786,0,149418156,
2786,1,149419904,
2788,0,,701633
2790,1,85885864,
2790,0,85887188,
2792,1,,86634
2792,0,,3442203
2794,0,171641068,
2796,1,,1255994
2796,0,,3001730
2798,0,67756436,
2800,0,,4241313
2802,1,173750538,
2804,1,,1276816
2804,0,,2896151
2806,1,61640110,
2806,0,61644972,
2808,0,,4133631
2808,1,,1237383
2810,1,160964276,
2812,1,,188626
2814,1,56845428,
2816,1,,3258470
2818,1,133196312,
2818,0,133221136,
2820,1,,112305
2820,0,,4446699
2822,1,95721454,
2824,0,,35139
2824,1,,4914230
2826,0,88838798,
2826,1,88797484,
2828,1,,4455004
2830,1,116381354,
2830,0,116401248,
2832,1,,118186
2834,1,93252744,
2834,0,93258814,
2836,0,,3410401
2836,1,,1633507
2838,0,113849810,
2840,1,,4261223
2842,1,88861528,
2842,0,88878772,
2844,1,,2545395
2846,0,136157000,
2848,1,,3509475
2850,1,93197055,
2850,0,93208864,
2852,0,,59114
2854,0,163856868,
2854,1,163874012,
2856,1,,3623886
2858,1,78338296,
2860,1,,3868561
2862,1,159812822,
2862,0,159878384,
2864,0,,1276405
2864,1,,3514598
2866,1,58969339,
2868,1,,120424
2868,0,,4431525
2870,0,155387926,
2870,1,155413490,
2872,1,,3709569
2874,1,54731036,
2876,1,,3716220
2876,0,,2770954
2878,1,145132904,
2880,1,,104344
2880,0,,4520011
2882,1,67874198,
2884,1,,2955777
2884,0,,3421314
2886,1,105730066,
2886,0,105705662,
2888,1,,61538
2890,1,103856838,
2890,0,103862061,
2892,0,,4322835
2894,1,91518674,
2896,1,,1391556
2896,0,,2898117
2898,1,118020762,
2898,0,117935308,
2900,1,,4153933
2902,0,80673531,
2902,1,80762126,
2904,1,,1989566
2904,0,,2977889
2906,1,127395540,
2906,0,127402380,
2908,0,,3681207
2910,0,92526896,
2912,1,,2799646
2914,0,158824308,
2914,1,158826914,
2916,1,,3701337
2916,0,,362387
2918,1,90580832,
2920,1,,156252
2922,1,151687500,
2922,0,151748544,
2924,1,,2829329
2924,0,,2368580
2926,0,57704328,
2926,1,57726352,
2928,1,,3924177
2930,1,162755342,
2930,0,162775937,
2932,0,,914441
2932,1,,3659174
2934,1,58703628,
2936,1,,4796687
2938,1,153908628,
2940,1,,4128541
2942,1,49777688,
2944,1,,4424440
2946,1,112665340,
2948,1,,4332447
2950,0,91377638,
2950,1,91431454,
2952,1,,3526127
2954,1,91189918,
2956,0,,3039622
2956,1,,777034
2958,1,132737994,
2960,1,,7454353
2962,1,2056454,
2964,1,,494713
2966,1,8506988,
2968,0,,77770
2968,1,,274341
2970,0,9627342,
2970,1,9635128,
2972,0,,622350
2974,0,261796,
2974,1,265588,
2976,1,,70797
2976,0,,51786
2978,1,19574480,
2980,0,,5785
2980,1,,70193
2982,0,63941890,
2984,0,,358854
2984,1,,273005
2986,1,12538938,
2988,1,,35160
2990,0,7471542,
2990,1,7487410,
2992,0,,513116
2994,1,1340442,
2996,1,,108214
2998,1,20367130,
3000,0,,4630
3000,1,,93432
3002,0,2447432,
3002,1,2451644,
3004,1,,2315950
3006,0,11218156,
3008,0,,52898
3010,0,6192308,
3010,1,6208914,
3012,0,,705636
3014,0,1268538,
3016,1,,49521
3018,1,20374436,
3020,0,,36301
3022,1,2128620,
3024,0,,299467
3026,0,12470618,
3028,0,,17103
3030,1,3710262,
3032,0,,716324
3034,1,130408,
3036,0,,24799
3038,1,20597742,
3040,1,,6328
3040,0,,62904
3042,0,1961004,
3044,0,,281070
3046,0,14580298,
3048,0,,67396
3050,0,2934466,
3052,0,,624777
3054,0,1945604,
3056,0,,45117
3058,1,21075284,
3060,0,,44852
3062,0,867434,
3064,0,,292336
3066,1,73048466,
3068,0,,61524
3070,1,2826236,
3072,0,,799308
3074,0,1179954,
3076,0,,84637
3078,0,21132888,
3080,0,,51027
3082,0,2046804,
3084,0,,372818
3086,0,12573210,
3088,0,,50268
3090,0,2690660,
3092,1,,699977
3094,1,214716,
3096,0,,4606
3096,1,,39668
3098,1,20400506,
3100,1,,40590
3102,1,1777522,
3104,0,,287323
3104,1,,331575
3106,0,13323316,
3108,0,,64530
3110,1,2940662,
3112,0,,757685
3114,0,1365770,
3116,0,,84601
3118,1,21406472,
3120,0,,41249
3122,0,952922,
3124,0,,260812
3126,1,11820770,
3128,0,,67634
3130,0,2877496,
3132,0,,748330
3134,0,1171204,
3136,0,,104688
3138,0,20825264,
3138,1,20844652,
3140,0,,62304
3142,0,2019808,
3144,1,,334670
3144,0,,318668
3146,1,12887502,
3148,1,,112092
3150,1,2452812,
3152,0,,754180
3154,1,237124,
3156,0,,23853
3158,0,18249730,
3158,1,18273032,
3160,0,,201333
3162,1,1832063,
3164,1,,221644
3166,0,13231420,
3168,1,,17763
3170,0,2371418,
3172,1,,877134
3174,0,1932570,
3176,0,,83771
3178,0,15760028,
3178,1,15787279,
3180,0,,371425
3182,0,786518,
3184,0,,285686
3184,1,,308326
3186,1,12258682,
3188,1,,69606
3190,0,2295164,
3192,0,,744446
3194,0,1537896,
3196,0,,89199
3198,1,12801488,
3200,1,,392912
3202,1,2149054,
3204,0,,270236
3204,1,,370387
3206,0,13066042,
3208,0,,109246
3210,0,2060934,
3212,0,,780055
3214,0,17243462,
3216,1,,25183
3218,1,10640821,
3220,0,,475435
3222,1,1742114,
3224,0,,241515
3224,1,,300463
3226,1,14540946,
3228,0,,6356
3230,1,2187369,
3232,0,,759146
3234,0,1405262,
3234,1,1410080,
3236,1,,90067
3238,0,10554714,
3240,0,,618165
3242,0,892936,
3244,1,,104143
3246,1,16436003,
3248,0,,21967
3250,0,2008392,
3252,0,,793039
3254,0,1303818,
3256,0,,32855
3258,1,36459454,
3260,0,,525974
3262,0,2061580,
3264,0,,41558
3264,1,,103970
3266,1,18967672,
3268,1,,100052
3270,1,1132328,
3272,0,,731874
3274,0,238574,
3276,0,,5137
3276,1,,31968
3278,1,10158864,
3280,0,,542214
3282,0,1780094,
3284,0,,87758
3286,0,19476354,
3288,0,,58168
3290,0,1326896,
3292,0,,722702
3292,1,,845291
3294,0,2015344,
3296,0,,78837
3298,0,10193644,
3300,0,,471267
3302,0,849952,
3304,0,,33344
3306,0,18169796,
3308,0,,64508
3310,0,1343372,
3312,0,,668112
3314,0,1199458,
3316,0,,87047
3318,0,10044862,
3320,0,,905685
3322,0,2045695,
3324,0,,110249
3326,0,19129464,
3328,0,,117094
3330,1,1163174,
3330,0,1162266,
3332,1,,804467
3334,0,335706,
3336,1,,17119
3338,1,9687746,
3340,0,,569602
3342,0,2038840,
3344,0,,84073
3346,0,19775498,
3348,1,,18515
3350,1,1416314,
3350,0,1421494,
3352,0,,765287
3352,1,,800796
3354,1,1377816,
3356,0,,48628
3358,0,9944664,
3360,0,,500743
3362,1,60924874,
3362,0,60924752,
3364,1,,30914
3366,1,18380288,
3368,1,,29213
3370,0,1327422,
3372,0,,793777
3372,1,,775470
3374,1,1308436,
3376,1,,68108
3378,1,9834802,
3380,1,,514804
3382,0,2108586,
3384,1,,877421
3386,1,19553028,
3388,1,,120332
3390,1,1152884,
3392,1,,772044
3392,0,,701882
3394,0,1143078,
3396,1,,5814
3396,0,,36758
3398,0,9452132,
3400,0,,504407
3402,0,1847524,
3404,1,,53769
3406,0,20250038,
3408,0,,30821
3410,0,1393206,
3412,0,,565470
3412,1,,670678
3414,0,5840864,
3416,1,,80157
3418,0,9666940,
3420,1,,563708
3422,0,743948,
3422,1,747086,
3424,0,,33708
3426,0,19109752,
3428,0,,16654
3430,0,1393770,
3432,1,,522638
3434,1,6726209,
3436,1,,71043
3438,0,9609400,
3440,0,,453265
3442,1,2012686,
3444,0,,112268
3446,1,24221671,
3448,1,,121257
3450,1,1259644,
3450,0,1263512,
3452,0,,421929
3452,1,,554276
3454,0,6889622,
3456,1,,10035
3458,0,9185060,
3458,1,9231828,
3460,1,,527802
3462,1,1747266,
3464,0,,40307
3466,0,20171598,
3468,0,,19902
3470,0,1340870,
3470,1,1344916,
3472,1,,422929
3474,0,9259858,
3476,1,,11609
3476,0,,85934
3478,0,9407376,
3478,1,9422907,
3480,0,,462796
3482,0,563246,
3482,1,723830,
3484,1,,41121
3486,0,18804070,
3488,1,,24453
3490,1,1429066,
3492,0,,349860
3492,1,,413862
3494,0,11119274,
3496,1,,32364
3498,1,9095142,
3498,0,9114858,
3500,0,,562158
3502,1,1558152,
3502,0,1557264,
3504,0,,98095
3506,0,19918284,
3508,0,,71509
3510,0,1019844,
3512,0,,261587
3514,0,11396532,
3516,1,,11472
3516,0,,34861
3518,0,7587918,
3520,0,,638373
3522,0,1247178,
3524,0,,101565
3526,0,20128984,
3528,0,,51903
3530,0,1374698,
3532,0,,320153
3534,0,13399785,
3536,0,,84825
3538,1,6728730,
3540,0,,697628
3542,0,309180,
3544,0,,58292
3546,1,19179862,
3548,0,,40974
3550,1,1366092,
3552,1,,363518
3554,1,12847742,
3556,0,,55004
3558,0,4505120,
3558,1,4524984,
3560,0,,653314
3562,0,1603732,
3564,0,,91998
3566,1,20533096,
3568,0,,73294
3570,1,1006932,
3570,0,1006644,
