 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 7551936 4388192 127 3421 0 0 0 0  0  2  0  0  0  421 2102  280  1  5 94
 0 0 0 7551728 4388136 170 3926 0 0 0 0  0  0  0  0  0  545 2475  264  1 10 89
 0 0 0 7551932 4388260 156 3783 0 0 0 0  0  0  0  0  0  381 2347  247  1 10 89
 0 0 0 7551936 4388204 142 3710 0 0 0 0  0  0  0  0  0  373 2234  250  1  6 93
 0 0 0 7225600 4237932 310 6367 0 0 0 0  0  0  0  0  0  426 6543  276 19 17 65
 0 0 0 6005820 2852848 184 3968 0 0 0 0  0  0  0  0  0  421 2372  259 25 12 64
 0 0 0 6005820 2843820 163 3766 0 0 0 0  0  4  0  0  0  523 2373  320 26 11 64
 0 0 0 6005820 2843828 163 3780 0 0 0 0  0  0  0  0  0  423 2358  251 26 10 64
 0 0 0 6006260 2844216 168 3779 0 0 0 0  0  0  0  0  0  424 2325  248 26 10 64
 0 0 0 6006060 2844160 150 3627 0 0 0 0  0  0  0  0  0  420 2073  249 26  7 68
 0 0 0 6006020 2844136 164 3787 0 0 0 0  0  0  0  0  0  422 2230  262 26 10 64
 0 0 0 6005800 2844060 163 3768 0 0 0 0  0  0  0  0  0  421 2228  254 26 10 65
 0 0 0 6005796 2844060 163 3780 0 0 0 0  0  4  0  0  0  537 2236  320 26 10 64
 0 0 0 6005796 2844060 163 3779 0 0 0 0  0  0  0  0  0  432 2271  262 26 10 64
 0 0 0 6006012 2844184 165 3784 0 0 0 0  0  0  0  0  0  424 2230  250 26 10 64
 0 0 0 6006168 2844392 199 3813 0 0 0 0  0  0  0  0  0  406 2320  296 26 10 64
 0 0 0 6006004 2844092 164 3775 0 0 0 0  0  0  0  0  0  427 2249  258 26 10 65
 0 0 0 6005800 2844084 163 3782 0 0 0 0  0  0  0  0  0  413 2213  251 26  9 65
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 6005796 2844084 164 3784 0 0 0 0  0  3  0  0  0  462 2249  309 26 10 64
 0 0 0 6005776 2844072 164 3781 0 0 0 0  0  0  0  0  0  412 2236  260 26 11 63
 0 0 0 6005772 2844076 165 3792 0 0 0 0  0  0  0  0  0  401 2235  246 26 10 65
 0 0 0 6005772 2844188 197 3800 0 0 0 0  0  0  0  0  0  390 2283  247 26 10 65
 0 0 0 6006020 2844204 164 3781 0 0 0 0  0  0  0  0  0  405 2237  253 26 10 64
 0 0 0 6006044 2844196 165 3848 0 0 0 0  0  0  0  0  0  425 2267  256 26 10 64
 0 0 0 6006236 2844256 164 3780 0 0 0 0  0  2  0  0  0  487 2274  295 26 10 64
 0 0 0 6005980 2844068 164 3791 0 0 0 0  0  0  0  0  0  734 2272  253 26 10 65
 0 0 0 6005772 2844064 165 3781 0 0 0 0  0  0  0  0  0  429 2248  249 26 10 65
 0 0 0 6005772 2844184 197 3798 0 0 0 0  0  0  0  0  0  429 2279  248 26  9 65
 0 0 0 6005872 2844136 164 3784 0 0 0 0  0  0  0  0  0  411 2283  261 26 10 64
 0 0 0 6006292 2844300 164 3777 0 0 0 0  0  0  0  0  0  397 2259  249 26 10 64
 0 0 0 6005980 2844068 163 3794 0 0 0 0  0  4  0  0  0  526 2287  324 26 10 64
 0 0 0 6005972 2844112 163 3778 0 0 0 0  0  0  0  0  0  426 2319  258 26 10 65
 0 0 0 6005740 2844036 167 3784 0 0 0 0  0  0  0  0  0  393 2250  250 26 10 64
 0 0 0 6005740 2844064 170 3791 0 0 0 0  0  0  0  0  0  401 2302  251 26 10 65
 0 0 0 6005740 2844024 164 3786 0 0 0 0  0  0  0  0  0  422 2216  249 26  9 65
