Time,CPU_0_Temp,CPU_1_Temp,Ambient_Temp0,Ambient_Temp1,Blower_Fan_0,Blower_Fan_1,Axial_Fan_0,Axial_Fan_1,HT0_CPU0_ALL,HT0_CPU1_ALL,HT0,HT1_CPU2_ALL,HT1_CPU3_ALL,HT1,HT2_CPU0_ALL,HT2_CPU1_ALL,HT2,c1c2missC0,c1c2missC1,c1c2missC2,c1c2missc3,Watts,Volts,Amps,InputDCPwr,AllPwrExtBd,ProcPwr,HT0Scaled,HT1Scaled,HT2Scaled,cmiss_core0_scaled,cmiss_core1_scaled,cmiss_core2_scaled,cmiss_core3_scaled,disk_read_count,disk_write_count,disk_read_kbytes,disk_write_kbytes,disk_read_bytes,disk_write_bytes
250,42.37401292,44.56583691,33.56115421,42.35958199,3551.380308,3582.743944,8533.564155,8405.963805,1537537.227,1537532.324,1537534.776,16807954.63,16150758.45,16492450.73,18468641.52,18471978.89,18470310.5,442573.6862,279632.6445,400416.2334,347837.1792,206.6990518,114.8998433,1.67193556,155.0252888,124.0194311,62.00971553,1.535966104,16.49267892,18.47008721,4.425941642,2.794731827,4.006586353,3.476555428,0,1.24,0,4.88,0,4997.12
255,41.97617426,44.57065901,33.56115421,42.56929314,3551.380308,3582.743944,8662,8363.146822,1563824.918,1563834.459,1563829.689,15539467.54,15915621.84,15732016.33,18459710.71,18460427.55,18460069.69,480422.3063,314024.6734,381660.3298,338816.2001,206.758901,114.8599024,1.663980861,155.0731759,124.0553406,62.02767029,1.56336689,15.73356849,18.46119367,4.804614701,3.140491688,3.813726903,3.387396785,0,2.12,0,12.58,0,12881.92
260,41.97617426,44.1668228,33.56115421,42.56929314,3582.743944,3582.743944,8618.974693,8447.925777,1542858.534,1542862.12,1542860.327,15066301.3,15259982.78,15164386.47,16879590.62,16881320.49,16880455.69,442457.3137,228450.9151,391956.9681,328515.2065,206.7989455,114.9198537,1.657995163,155.101213,124.0793673,62.03968365,1.541955643,15.16328089,16.87931564,4.422980175,2.282425937,3.92005179,3.285053476,0,0.6,0,3,0,3072
265,41.97617426,44.1668228,33.56115421,42.56929314,3551.380308,3567.2,8662,8447.925777,1537714.953,1537696.621,1537705.787,16182856.43,16175914.64,16179387.05,18507937.14,18504489.17,18506213.38,452749.3681,259666.8164,390424.9693,370410.6977,206.7391622,114.8998781,1.667923988,155.0573771,124.0434973,62.02174866,1.535940028,16.17843322,18.50505442,4.528048799,2.596557567,3.905891703,3.705138825,0,0.6,0,5,0,5120
270,42.97672907,44.1668228,33.56115421,42.56929314,3567.2,3582.743944,8618.974693,8363.146822,1536709.043,1536722.796,1536715.92,16892052.29,16350446.77,16630095.25,19333017.42,19331229.36,19332123.64,415404.1261,239682.4072,437272.9949,441562.5964,208.3983058,114.8797666,1.685221831,156.3017472,125.0389835,62.51949174,1.535966104,16.62858038,19.33362688,4.152232557,2.395982211,4.37324914,4.414953514,0,1.44,0,11.12,0,11386.88
275,42.58312782,45.15799773,33.56115421,42.56929314,3567.2,3598.35562,8662,8404.895054,1542685.948,1542690.733,1542688.34,15136668.94,15577189.32,15363288.53,17976561.62,17980801.05,17978681.42,412978.7321,234007.436,390301.1883,427427.9567,209.74923,114.8597106,1.701438446,157.3159054,125.849538,62.92476901,1.543940148,15.36203102,17.97826013,4.129181318,2.342871518,3.902201791,4.2708029,0,1.2,0,5.2,0,5324.8
280,42.77495148,45.14571986,33.56115421,42.56929314,3567.2,3582.743944,8618.974693,8447.925777,1541965.95,1541952.744,1541959.347,15409130.62,16099148.25,15769258.32,19169128.82,19167931.23,19168530.31,421879.4131,222350.3621,499878.3683,391263.0381,209.8260109,114.8598851,1.685221831,157.3715384,125.8956065,62.94780326,1.543992235,15.76912215,19.16667826,4.218775804,2.222653626,4.999414332,3.913642451,0.2,1.4,0.8,5,819.2,5120
285,42.97672907,45.15799773,33.56115421,42.55940021,3567.2,3567.2,8576.163098,8363.146822,990203.8965,989466.7644,989835.388,8363220.475,8842910.315,8616545.858,11228849.03,11202659.44,11215761.68,246824.885,110166.4207,201536.615,157446.8208,214.5540609,114.7798186,1.745670663,160.9195856,128.7324365,64.36621826,0.990895354,8.619115502,11.21904933,2.469140273,1.09834524,2.012803729,1.572764301,0,1.24,0,8.58,0,8785.92
290,42.97672907,45.37101661,33.56115421,43.1660612,3535.630772,3567.2,8618.974693,8491.176805,707221.4434,707767.1121,707494.3156,10150020.4,9234882.744,9735841.638,10182345.56,10201851.06,10192101.33,271253.5641,155692.0165,250603.2309,161948.9186,223.5070022,114.7798011,1.819671481,167.6312247,134.1042013,67.05210065,0.708514501,9.735512435,10.19185185,2.711146705,1.557905792,2.505962776,1.6205367,0,0.8,0,4.6,0,4710.4
295,42.97672907,45.34460739,33.56115421,42.95341016,3551.380308,3567.2,8576.163098,8405.963805,1552620.16,1552609.235,1552614.697,25134758.56,16313555.21,22364359.9,18931756.53,18929685.72,18930721.37,440039.427,269567.7136,463160.9811,403603.8002,229.3016553,114.7397452,1.837459932,171.9782295,137.5809932,68.79049659,1.551804156,22.36659238,18.93219681,4.401153686,2.69372319,4.62966936,4.035431285,0,1.04,0,9.82,0,10055.68
300,42.97672907,45.5443711,33.56115421,43.1660612,3567.2,3567.2,8618.974693,8402.701964,3156170.535,3156172.99,3156171.762,90006697.04,104633192.4,98399065.96,119077909.7,119075207.5,119076558.6,10383439.51,5301033.55,2667559.812,2540163.517,228.6168117,114.7598151,1.837633701,171.4645864,137.170087,68.58504352,3.155502293,98.39919577,119.0754211,103.837346,53.01042401,26.67549741,25.40098315,2.8,0.8,14.8,5,15155.2,5120
305,43.36051079,45.57089667,33.56115421,43.1660612,3567.2,3582.743944,8576.163098,8363.146822,1884328.34,1884332.623,1884330.482,193045238.3,171554114.8,183550650.6,165933960.7,165941663.4,165937812.1,2924140.288,1597585.639,7508330.898,5856709.134,228.3946714,114.7797664,1.823589002,171.2990021,137.0368028,68.51840141,1.884378665,183.5512377,165.9391531,29.24977623,15.97417579,75.10158871,58.56175561,207.6,2,2310.2,29.3,2365644.8,30003.2
310,43.1660612,45.75921258,33.76213357,43.1660612,3567.2,3567.2,8704.187061,8449,1545599.409,1545589.347,1545594.378,181133624.4,194646724.4,188373151.5,192550170.5,192544700.2,192547435.4,2092387.197,3370817.86,14494247.44,3502333.664,228.2919192,114.7798188,1.827473146,171.2229628,136.9751515,68.48757577,1.545876385,188.3696832,192.5441544,20.92313053,33.69538524,144.9361408,35.02360973,0,0.84,0,5.36,0,5488.64
315,43.1660612,45.92588137,33.56115421,43.1660612,3582.743944,3629.783351,8662,8404.895054,1534757.809,1534759.996,1534758.903,181384998.1,180777769.4,181082357.1,180716642.2,180723132.9,180719887.8,2920018.359,1956680.307,13076398.13,1153221.668,228.2683695,114.7597451,1.845579853,171.2022555,136.9610217,68.48051085,1.533927329,181.0801208,180.7164905,29.19693995,19.57064024,130.7746229,11.52704256,0,2.2,0,26.9,0,27545.6
320,43.1660612,45.92588137,33.76213357,43.1660612,3551.380308,3567.2,8662,8363.146822,1554066.316,1554073.868,1554070.092,174283320.7,174775708.5,174530178,170718283.4,170715042.8,170716663.3,5928554.244,731435.6516,5916030.182,3753133.838,228.2487975,114.7397977,1.8294029,171.1865981,136.9492785,68.47463924,1.551930256,174.5313571,170.7132359,59.27169426,7.310960383,59.16959764,37.52385866,0,0.4,0,7.4,0,7577.6
325,43.17478691,46.34142006,33.76213357,43.36968374,3551.380308,3598.35562,8662,8447.925777,1535719.163,1535719.163,1535719.163,185524901.8,183249179.8,184401118.6,179516095.7,179509481,179512788.5,3921821.008,1852261.2,11795161.56,3174617.267,228.2303143,114.7597451,1.860093526,171.1757654,136.9381886,68.4690943,1.535926732,184.4001785,179.5138221,39.21975535,18.51745718,117.9565185,31.7481077,0,1.6,0,13.3,0,13619.2
330,43.56033729,45.95645788,33.76213357,43.36968374,3567.2,3567.2,8662,8405.963805,1540905.165,1539656.955,1540281.566,171210646,172598151.4,171909938.5,169279800.9,169207315.4,169243577.3,3882122.695,2118103.077,2202198.607,7702977.204,228.3703227,114.7797838,1.827547929,171.2797299,137.0221936,68.51109681,1.541745138,171.907957,169.241465,38.82992558,21.17566454,22.02134714,77.02091688,0,2.56,0,8.28,0,8478.72
335,43.36499158,46.12384509,33.76213357,43.55662896,3551.380308,3567.2,8618.974693,8363.146822,662590.4254,673699.4043,668164.9837,162065193.1,162961709.6,162516612.9,157735581.2,158353612.9,158045001.8,5752685.526,327216.552,3313915.862,3020811.519,228.4715354,114.7597103,1.833374448,171.3546784,137.0829212,68.54146062,0.665352652,162.5108186,158.0418895,57.5238828,3.268152176,33.12804492,30.21518405,0,0.2,0,0.8,0,819.2
340,43.36499158,46.12384509,33.76213357,43.55662896,3535.630772,3582.743944,8618.974693,8404.895054,1049302.928,1038278.899,1043815.674,174134712.7,162889915.6,168893870.8,158370159.8,157840020.4,158105489.6,5025912.916,352929.5237,1619427.722,14409070.36,228.5115954,114.779871,1.829488005,171.3867263,137.1069573,68.55347863,1.040877922,168.8929693,158.1060663,50.26561327,3.530662044,16.19516064,144.0489601,0,3.32,0,15.18,0,15544.32
345,43.36499158,45.92588137,33.76213357,43.75735926,3566.855318,3582.743944,8618.974693,8405.963805,1542162.775,1542162.775,1542162.775,183991838.5,195281991.8,189972471.4,195874373.2,195882759.1,195878566.2,4329690.388,3444672.262,4290725.12,3138052.895,228.5111249,114.7598151,1.841373842,171.3843516,137.1066749,68.55333746,1.543773509,189.9745131,195.8778754,43.30109992,34.44029375,42.90385632,31.3884297,0,2.2,0,9.5,0,9728
350,43.36499158,46.54557519,33.76213357,43.55662896,3504.340927,3567.2,8618.974693,8405.963805,1539855.572,1539855.572,1539855.572,183566348.2,177049264.8,180425874.9,172048715.2,172042875.1,172045795.2,2193238.804,2149126.408,11386542.14,3751904.787,228.5674645,114.7598151,1.839606699,171.4295749,137.1404787,68.57023934,1.537981815,180.4238941,172.0476061,21.94117664,21.49754157,113.8585443,37.51306662,0,0.2,0,2.4,0,2457.6
355,43.36499158,46.12384509,33.76213357,43.75735926,3551.380308,3567.2,8576.163098,8363.146822,1529155.891,1529155.891,1529155.891,189558265.6,194182855.5,191926269.6,193718885.2,193717316.1,193718100.7,2535770.361,3640394.842,8166034.281,4111866.02,228.6469656,114.799878,1.831419887,171.4872757,137.1881794,68.59408968,1.527955414,191.9274547,193.7197985,25.35745467,36.40461065,81.66027511,41.11020462,0,1,0,8.4,0,8601.6
360,43.36499158,46.33722361,33.76213357,43.55662896,3535.630772,3582.743944,8662,8491.176805,1537094.891,1537094.891,1537094.891,185438852.4,176782087.8,181317024.4,170915787.4,170907017.6,170911402.6,4993819.497,1342078.591,12206877.23,5612478.62,228.6429936,114.7998605,1.82764622,171.4862846,137.1857962,68.59289808,1.537981815,181.3195853,170.9066835,49.92786019,13.42128243,122.044487,56.13152159,0,3.08,0,11.84,0,12124.16
365,43.36499158,46.50227661,33.76213357,43.75735926,3551.380308,3582.743944,8576.163098,8320.547933,1536348.848,1536348.848,1536348.848,183308645.5,192666437,188220730.5,187965575.9,187976420,187970998.5,4574664.089,1150318.471,5359579.37,3201721.592,228.664442,114.7398326,1.84154125,171.5012985,137.1986652,68.59933261,1.53588787,188.2219288,187.9672522,45.74841229,11.50213222,53.59628836,32.00245715,0,0,0,0,0,0
370,43.56033729,46.31846739,33.76213357,43.75735926,3567.2,3567.2,8662,8447.925777,1537359.697,1537351.196,1537355.446,177617671.5,171982270,174891227.4,167081019.7,167072956.8,167076988.6,3887593.992,645605.7566,9028841.788,2390359.221,228.5692263,114.7998431,1.84111048,171.4289239,137.1415358,68.57076789,1.539856626,174.8933006,167.0745308,38.86899717,6.460074344,90.29052923,23.90783701,0,2.04,0,10.88,0,11141.12
375,43.36499158,46.33722361,33.76213357,43.55662896,3567.2,3582.743944,8662,8447.925777,1534196.925,1534198.442,1534197.684,175001791.4,184087365.7,179774526,187153759.2,187164613.3,187159186.5,5862789.724,725796.5144,4106264.387,2410844.84,228.6498606,114.7798186,1.839188649,171.4893399,137.1899164,68.59495818,1.533939756,179.7718152,187.1537633,58.63469228,7.262123834,41.04427996,24.1067443,0,1.6,0,9.3,0,9523.2
380,43.36499158,46.50227661,33.76213357,43.75735926,3551.380308,3567.2,8662,8363.146822,1356690.99,1356690.344,1356690.667,165834135,175598463.4,170992850.5,169462257.9,169441731.8,169451995.1,1151904.156,5400457.139,1595626.555,4259813.691,228.7106283,114.799878,1.829488005,171.535944,137.226377,68.61318848,1.356986434,170.9918461,169.4544732,11.51726663,54.01127575,15.94928103,42.59417807,0,0.2,0,2.3,0,2355.2
385,43.36499158,46.72163671,33.76213357,43.34205385,3566.855318,3582.743944,8662,8447.925777,461213.4444,461247.1738,461230.31,161986851.3,151124559.6,156896321.8,152136166.4,152177598.8,152156884.5,913618.0234,1075153.054,10449789.37,1157368.811,228.7508733,114.799878,1.829498358,171.5662112,137.250524,68.625262,0.459683199,156.8937079,152.1610289,9.137022674,10.73761223,104.5051636,11.5793077,0,1.52,0,11.4,0,11673.6
390,43.55191657,46.73332588,33.76213357,43.75735926,3535.630772,3582.743944,8618.974693,8404.895054,1345644.121,1345604.196,1345624.159,176290605,171098575,173787372.2,169522156.4,169492674.5,169507416.8,6137170.129,610377.7606,7407170.536,3788956.937,228.7503538,114.7598499,1.829488005,171.5657162,137.2502123,68.62510613,1.344277524,173.7818294,169.50526,61.36816252,6.107112314,74.07964923,37.89010702,0,1.56,0,6.76,0,6922.24
395,43.74810432,46.53696042,33.97055764,43.75735926,3535.630772,3582.743944,8662,8363.146822,1536710.795,1536710.795,1536710.795,176172330.6,182672837,179541060.4,181022982.9,181028549.3,181025766.1,3740963.723,1700062.741,8129090.329,4723997.073,228.6890798,114.7198534,1.847363512,171.5187967,137.2134479,68.60672393,1.537917629,179.5447311,181.0266652,37.40444273,17.00211018,81.28508303,47.25111934,0,0.2,0,1.9,0,1945.6
400,43.56033729,46.12384509,33.76213357,43.54179528,3535.630772,3582.743944,8662,8446.851691,1541202.995,1541189.714,1541196.355,179439172.9,178607619.2,179025408.6,177153142.8,177145006.2,177149074.6,7190773.332,1182885.396,12255857.5,3318933.193,228.6870503,114.7398151,1.849497628,171.517294,137.2122302,68.60611509,1.539935062,179.0286414,177.1502049,71.90937779,11.830857,122.5672625,33.18673581,0,2.48,0,15.46,0,15831.04
405,43.56033729,46.50227661,33.76213357,43.75735926,3567.2,3567.2,8618.974693,8404.895054,1544677.922,1544691.372,1544684.647,169020210.9,170528006.9,169780695.6,171065688.1,171068122.2,171066905.2,1447551.69,3458186.502,9240585.448,2185957.707,228.8077702,114.7997733,1.835300266,171.6098023,137.2846621,68.64233107,1.545888596,169.7828311,171.0661955,14.47570051,34.57835079,92.4123513,21.86222898,0,1,0,6.4,0,6553.6
410,43.56033729,46.5139109,33.97055764,43.75735926,3567.2,3567.2,8660.952206,8533.564155,1538344.281,1538344.281,1538344.281,176107504.7,175367352.6,175738956.8,169598523.7,169601430.3,169599977,5170681.909,1084790.966,17231698.23,1025216.557,228.782099,114.7598151,1.847712969,171.5895905,137.2692594,68.63462971,1.537917629,175.7357953,169.6048779,51.70055698,10.84841251,172.3126253,10.25313956,0,0.4,0,2.4,0,2457.6
415,43.74810432,46.72163671,33.97055764,43.75735926,3567.2,3567.2,8576.163098,8363.146822,1542295.303,1542275.249,1542285.276,177846717.3,180429596.6,179157008.3,181471159.8,181461482.2,181466321.2,3385322.655,2262557.509,4570938.692,4803273.526,228.7450495,114.7598151,1.835517064,171.5617856,137.2470297,68.62351486,1.54395334,179.1585743,181.4674747,33.85788078,22.62420525,45.71431196,48.04552167,0,1.24,0,8.44,0,8642.56
420,43.56033729,46.50227661,33.97055764,43.75735926,3567.2,3582.743944,8576.163098,8404.895054,1536090.338,1536116.1,1536103.219,173916849.9,170467803.8,172227117.2,165726046.9,165745511,165735779.3,482405.0717,7267241.864,5899147.757,3772584.598,228.689374,114.6996508,1.848807984,171.519022,137.2136244,68.60681221,1.537916791,172.2291026,165.7340329,4.824735691,72.67143505,58.9859199,37.72066171,0,1.68,0,9.64,0,9871.36
425,43.74810432,46.29373781,33.97055764,43.75735926,3551.380308,3582.743944,8618.974693,8404.895054,1535617.408,1535611.56,1535614.484,180380868.5,184174140.7,182316677.8,180903292.6,180900967.7,180902130.2,4374622.433,1639317.686,9628853.517,2560551.769,228.7691754,114.7598325,1.831419887,171.5809029,137.2615052,68.63075262,1.535953487,182.3176268,180.9013311,43.73954259,16.39065912,96.27754048,25.6013867,0,0.4,0,3.2,0,3276.8
430,43.36927581,47.12548009,33.97055764,43.75735926,3567.2,3582.743944,8618.974693,8320.547933,1007295.273,1008713.308,1008017.933,177444606.6,171168224.1,174418680.9,166420005,166429984.3,166425018.2,5324903.676,406800.798,1475844.042,5514822.662,228.7883519,114.73978,1.835418349,171.5922696,137.2730112,68.63650558,1.008346171,174.4229369,166.4204677,53.2515519,4.062447262,14.7594243,55.12592213,0,2.68,0,14.06,0,14397.44
435,43.36927581,47.12548009,33.97055764,43.54179528,3551.380308,3567.2,8662,8363.146822,560634.3982,558524.0095,559689.7482,159252064.3,161237101.8,160256988.6,163456140.2,163325986.1,163391114.6,340621.1225,4850454.026,6050175.581,2549475.059,228.9105143,114.779871,1.829488005,171.6859422,137.3463086,68.6731543,0.558855389,160.2587036,163.3968517,3.40966794,48.49172982,60.49911916,25.49083717,0,1.24,0,11.32,0,11591.68
440,43.36927581,46.92746687,33.97055764,44.15703622,3551.380308,3567.2,8662,8405.963805,1506229.919,1506758.7,1506494.402,180891388.1,181209836.4,181050864.8,176465385.3,176540551.1,176502988.3,4422122.237,2490796.215,15368065.96,1798212.794,228.9085326,114.7599023,1.839518797,171.6843651,137.3451196,68.67255978,1.505002553,181.0498772,176.5060298,44.21658447,24.89846488,153.6780634,17.98582951,0,0.4,0,6.1,0,6246.4
445,43.36927581,47.14153921,33.97055764,43.95901463,3551.380308,3582.743944,8662,8363.146822,1525510.608,1525512.013,1525511.311,180520213.1,184353902.6,182477531.4,185148503.1,185141893.2,185145198.2,8317798.899,2278748.12,4711604.481,4656088.394,228.8062042,114.719871,1.839638606,171.6065956,137.2837225,68.64186126,1.523992133,182.4773489,185.1480819,83.18409364,22.78855719,47.12356547,46.5606272,0,0.6,0,3.6,0,3686.4
450,43.17478691,46.90847173,33.97055764,44.34335945,3567.2,3567.2,8618.974693,8404.895054,1534065.63,1534065.229,1534065.43,173510262.3,170484359.6,172024115.2,166287615.4,166291494.4,166289555,1035821.388,3426333.559,5209069.311,1999524.08,228.8447915,114.7398499,1.841411279,171.637588,137.3068749,68.65343744,1.533889018,172.0243688,166.287677,10.35844196,34.25752885,52.08678291,20.00119651,0,1.36,0,4.72,0,4833.28
455,43.17478691,47.32861469,33.97055764,43.95901463,3551.380308,3582.743944,8618.974693,8363.146822,1535213.246,1535213.638,1535213.442,176686313.7,176513532.9,176599996.3,171257757.7,171264166.1,171260961.9,1338586.987,6116492.034,7889094.097,1288763.049,228.8630669,114.7197663,1.831537937,171.6483251,137.3178401,68.65892007,1.535902002,176.5987552,171.2596922,13.38390551,61.16453341,78.89000251,12.89262945,0,0,0,0,0,0
460,43.17478691,47.32861469,33.97055764,44.34335945,3551.380308,3582.743944,8662,8405.963805,1536622.946,1536605.935,1536614.441,179033003.2,179941980.2,179489748.2,177592048.6,177580423.5,177586236.2,9698992.804,412664.247,11630286.94,12995142.16,228.9027121,114.6998779,1.845615745,171.6800485,137.3416273,68.67081364,1.535900656,179.4899832,177.5917864,96.98759347,4.126208642,116.2980708,129.9527574,0,2.64,0,11.88,0,12165.12
465,43.17478691,47.52832059,33.97055764,44.15703622,3567.2,3567.2,8618.974693,8447.925777,1537148.483,1537165.264,1537156.873,169424732.7,171793868,170625541.7,173029354.1,173033259.9,173031307.1,856298.28,5412643.754,13336223.84,2496657.879,228.9481296,114.6997905,1.835440083,171.7140472,137.3688778,68.68443888,1.535992181,170.6295065,173.0355737,8.56214371,54.12920345,133.351143,24.95751336,0,1.84,0,9.06,0,9277.44
470,43.17478691,47.34045573,33.97055764,44.15703622,3551.380308,3567.2,8618.974693,8404.895054,1539773.02,1539773.02,1539773.02,158650905.2,170894750.1,165226382.4,166191576.5,166199208.1,166195392.5,2271108.441,1812811.835,14245518.13,2531487.25,228.9711279,114.6798186,1.852594389,171.7323216,137.3826768,68.69133838,1.537955704,165.2249271,166.1920031,22.70726384,18.13375994,142.4554866,25.31712082,0,0.6,0,3.2,0,3276.8
475,43.17478691,47.52832059,33.97055764,44.34335945,3566.855318,3567.2,8662,8405.963805,1457241.095,1457244.898,1457242.997,168951516.2,161677882.2,165474557.8,149199549.6,149202358.9,149200954.5,3416367.255,1064959.608,3882316.137,5575668.099,228.9309934,114.6798883,1.835429806,171.7022657,137.3585961,68.67929803,1.456858296,165.4747872,149.1992502,34.16691873,10.64978323,38.81516321,55.75520354,0,1.52,0,8.66,0,8867.84
480,42.97672907,47.52832059,33.97055764,44.15703622,3551.380308,3567.2,8618.974693,8447.925777,839896.0689,839704.3129,839800.2229,154918888.1,157315479.2,156133250.2,142547500.5,142523375.7,142535445.2,277962.6687,3104344.752,33524913.75,1062636.605,229.1110637,114.6598324,1.833591236,171.8362689,137.4666382,68.73331912,0.84080345,156.1346114,142.5369565,2.778133529,31.03572426,335.2522729,10.62126451,0,1.16,0,7.84,0,8028.16
485,43.17478691,47.34045573,33.97055764,44.15703622,3519.951082,3567.2,8618.974693,8320.547933,791015.9235,791225.1125,791120.5729,162875474.3,157489359.3,160267300.3,146324116.7,146337499.1,146330817.5,1271473.026,511826.927,14743707.92,2622544.833,229.1117711,114.6998604,1.837647894,171.8368847,137.4670626,68.73353132,0.794519465,160.2724692,146.3280328,12.714369,5.119545459,147.4393673,26.22339479,0,0.8,0,8.4,0,8601.6
490,42.97672907,47.52832059,34.1680742,44.5431124,3535.630772,3567.2,8618.974693,8405.963805,1537016.229,1537014.008,1537015.119,177491805.9,178030018.6,177761689.7,162545231.3,162546086.8,162545659.1,3136774.746,2960523.92,5004562.924,2802515.075,229.0920632,114.7198709,1.839617733,171.8210536,137.4552379,68.72761895,1.535914289,177.7567368,162.5472749,31.37026701,29.60406145,50.04041871,28.03403426,0,2.64,0,17.48,0,17899.52
495,42.77010061,47.53608411,33.97055764,44.34335945,3567.2,3582.743944,8618.974693,8362.083515,1536858.695,1536860.857,1536859.776,176611099,178032008.1,177327322.9,166626900.9,166621571.6,166624236.3,4185987.899,829884.4106,11264064.03,3660007.666,229.0508606,114.779871,1.847614676,171.7921829,137.4305164,68.71525818,1.535914289,177.3266218,166.6253196,41.85477414,8.296699054,112.6482573,36.60235833,0,1,0,7.6,0,7782.4
500,42.97672907,47.30517307,34.1680742,44.5431124,3582.743944,3567.2,8533.564155,8405.963805,1540066.15,1540058.597,1540062.374,169324828.5,169416446.4,169370656.6,153185463.7,153183820.5,153184642.2,724387.946,2937559.495,24614624.15,1306781.375,229.0695771,114.7399198,1.837647894,171.8051964,137.4417463,68.72087314,1.539974026,169.3669402,153.1869308,7.244997965,29.37707444,246.1438463,13.07071697,0,0.2,0,2.3,0,2355.2
505,42.77010061,47.30517307,34.1680742,44.35594985,3582.743944,3567.2,8662,8447.925777,1539641.239,1539646.856,1539644.048,185082044.2,184051875.1,184569852.9,174235985.7,174238574.4,174237280.2,4762224.411,2160084.233,9950364.546,6073975.416,229.1068478,114.7398499,1.833493694,171.8351374,137.4641087,68.73205433,1.53784046,184.573128,174.2414662,47.62756314,21.59548495,99.51342552,60.74061974,0,1.64,0,13.96,0,14295.04
510,42.77010061,47.52832059,34.1680742,44.5431124,3519.951082,3567.2,8576.163098,8363.146822,1540429.254,1540430.057,1540429.655,171931673.1,166601606.1,169350024.5,153383545.5,153385837.5,153384691.6,2477739.084,682874.1759,14178570.17,4476444.925,229.0648359,114.7198534,1.855592628,171.8016225,137.4389016,68.71945078,1.541968985,169.351954,153.3890266,24.77805928,6.827398258,141.7827737,44.7600804,0,1.24,0,6.6,0,6758.4
515,42.97672907,47.7247253,34.1680742,44.5431124,3582.743944,3582.743944,8662,8363.146822,1538636.978,1538638.162,1538637.57,171947103.2,172589232.3,172269393.1,156724349,156729909.1,156727129.1,639936.3833,3397360.066,28662326.48,1393358.896,228.9506565,114.7398499,1.858669023,171.7140168,137.3703939,68.68519696,1.537942901,172.2705391,156.7251538,6.399438842,33.97732788,286.6209853,13.93378481,0,0.2,0,1.6,0,1638.4
520,42.97672907,47.74320893,33.97055764,44.5431124,3582.743944,3567.2,8576.163098,8449,1532637.094,1532620.168,1532628.631,176006137.9,179776613.8,177931117.9,162718592.4,162705333.2,162711962.9,1360036.737,2548777.35,12948935.34,2489371.333,228.9921225,114.779871,1.839406124,171.7450561,137.3952735,68.69763676,1.529973856,177.9264585,162.7097888,13.59977899,25.48717965,129.5000829,24.89396365,0,3.52,0,13.22,0,13537.28
525,42.97672907,47.52419415,33.97055764,44.5431124,3519.951082,3582.743944,8618.974693,8405.963805,1363156.399,1361635.503,1362396.813,160836686,167108685.7,164092179.6,155853721.9,155531785,155693054.4,1479911.857,403196.8234,5736832.4,6691894.951,229.0532407,114.7398499,1.837357783,171.7939506,137.4319444,68.71597222,1.36439595,164.0905466,155.6923317,14.79421932,4.030305838,57.36178686,66.91720713,0,1,0,8.9,0,9113.6
530,43.18435579,47.7247253,33.97055764,44.5431124,3551.380308,3567.2,9189.988816,9007.60777,577789.2346,581226.8343,579518.5011,159532682.4,156142229.8,157873775.2,138197770.4,138424024.5,138311223.7,1070705.363,553301.6942,5301668.526,4444752.395,229.1117252,114.7198534,1.833591236,171.8348001,137.4670351,68.73351756,0.577295641,157.8717732,138.3067061,10.69575624,5.532103749,53.03050425,44.46500164,0,0.8,0,5.6,0,5734.4
535,43.18435579,47.52832059,33.97055764,44.5431124,3567.2,3567.2,8618.974693,8404.895054,1131516.126,1131919.909,1131718.077,176603655.9,174746778.3,175685121.9,166815567.2,166886426.8,166851009.2,2497121.583,1970557.853,22956169.53,10561796.88,229.1732446,114.6999128,1.845514064,171.8819635,137.5039468,68.75197339,1.127875837,175.6818131,166.8562505,24.96579838,19.70564297,229.5610368,105.625112,0,1.64,0,10.32,0,10567.68
540,42.77010061,47.34045573,33.97055764,44.5431124,3567.2,3582.743944,8662,8490.09722,1535288.831,1535301.876,1535295.354,169550418,168869458.5,169211301.7,153708064.3,153740020.7,153724043.8,693246.3803,1774003.322,13672950.8,5030122.345,229.9524945,114.6999303,1.845514064,172.4673604,137.9714967,68.98574834,1.533939756,169.2070515,153.7242183,6.930971115,17.73859809,136.727447,50.30490523,0,1.28,0,4,0,4096
545,42.77010061,47.7247253,33.97055764,44.55575951,3551.380308,3582.743944,8618.974693,8363.146822,1545083.549,1545083.549,1545083.549,177259133.4,176782944.4,177021648.1,163536582.8,163517485.9,163527034.9,3315144.785,1083974.842,21966377.22,2425600.706,229.7712746,114.7198534,1.849609407,172.3304057,137.8627647,68.93138237,1.545992231,177.0188827,163.5206959,33.15059132,10.84063467,219.6627289,24.25120812,0,0.04,0,0.16,0,163.84
550,42.98160338,47.7247253,33.97055764,44.5431124,3567.2,3567.2,8533.564155,8490.09722,1530456.806,1530444.262,1530450.534,180271692,178211028,179253316.9,164159510.7,164147281.4,164153396.2,2538326.573,2425259.101,11456469.94,2245751.271,229.7913157,114.7398849,1.833591236,172.3465245,137.8747894,68.9373947,1.529934637,179.2528515,164.1506023,25.3821627,24.25419233,114.5674017,22.46186419,0,2.64,0,6.88,0,7045.12
