 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 7775500 4611672 141 3643 0 0 0 0  0  2  0  0  0  408 2198  287  1  9 91
 0 0 0 7775096 4611532 142 3654 0 0 0 0  0  0  0  0  0  380 2203  242  1  9 91
 0 0 0 7775332 4611616 63 1354 0 0 0  0  0  0  0  0  0  372 1323  147  0  7 93
 0 0 0 7775300 4611584 78 2289 0 0 0  0  0  0  0  0  0  379 1603  236  0  2 97
 0 0 0 7775544 4611728 145 3653 0 0 0 0  0  0  0  0  0  382 2159  244  1 11 88
 0 0 0 7775076 4611592 149 3650 0 0 0 0  0  0  0  0  0  379 2172  244  1  9 91
 0 0 0 7775308 4611596 63 1354 0 0 0  0  0  2  0  0  0  403 1322  185  0  6 93
 0 0 0 7775276 4611560 78 2288 0 0 0  0  0  0  0  0  0  382 1512  187  0  2 97
 0 0 0 7775456 4611680 142 3653 0 0 0 0  0  0  0  0  0  384 2175  247  1  9 91
 0 0 0 7775272 4611556 142 3644 0 0 0 0  0  0  0  0  0  361 2161  233  1  9 91
 0 0 0 7775308 4611644 72 1355 0 0 0  0  0  0  0  0  0  375 1330  139  0  6 93
 0 0 0 7775272 4611556 78 2291 0 0 0  0  0  0  0  0  0  379 1550  193  0  3 97
 0 0 0 7775308 4611628 141 3647 0 0 0 0  0  2  0  0  0  409 2167  284  1  9 91
 0 0 0 7775272 4611556 142 3648 0 0 0 0  0  0  0  0  0  392 2187  244  1  9 91
 0 0 0 7775308 4611588 63 1351 0 0 0  0  0  0  0  0  0  378 1325  148  0  6 94
 0 0 0 7775272 4611556 78 2300 0 0 0  0  0  0  0  0  0  366 1539  183  0  3 97
 0 0 0 7775260 4611616 144 3648 0 0 0 0  0  0  0  0  0  385 2199  243  1  9 91
 0 0 0 7775248 4611628 148 3647 0 0 0 0  0  0  0  0  0  375 2204  243  1 14 85
 0 0 0 7775284 4611568 63 1353 0 0 0  0  0  2  0  0  0  403 1319  185  0  6 94
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 7775248 4611532 78 2300 0 0 0  0  0  0  0  0  0  382 1587  191  0  3 96
 0 0 0 7775284 4611604 141 3646 0 0 0 0  0  0  0  0  0  383 2214  246  1  9 91
 0 0 0 7775248 4611532 142 3644 0 0 0 0  0  0  0  0  0  385 2188  243  1  9 91
 0 0 0 7775284 4611620 72 1355 0 0 0  0  0  0  0  0  0  379 1339  136  0  5 94
 0 0 0 7775248 4611532 81 2384 0 0 0  0  0  0  0  0  0  384 1638  191  0  4 96
 0 0 0 7752684 4588496 307 6077 0 0 0 0  0  2  0  0  0  476 6390  310 17 10 73
 3 0 0 7101928 4212392 1108 67524 0 0 0 0 0 2  0  0  0  592 10847 400 55 35 10
 1 0 0 7584712 4433516 385 12291 0 0 0 0 0  4  0  0  0  615 7969  252 41 14 46
 0 0 0 7592896 4478588 430 21179 0 0 0 0 0  0  0  0  0  416 4420  296 21 15 64
 0 0 0 7596356 4446776 275 35504 0 0 0 0 0  0  0  0  0  392 3988  169 17 15 68
 0 0 0 7666208 4553256 396 21141 0 0 0 0 0  0  0  0  0  408 3939  229 14  9 77
 0 0 0 7734700 4564044 402 4780 0 0 0 0  0 20  0  0  0  446 3246  344  2 10 88
 2 0 0 7699724 4531812 845 14640 0 0 0 0 0  0  0  0  0  980 11822 262 51 18 31
 0 0 0 7727104 4555044 292 3174 0 0 0 0  0  1  0  0  0  400 2598  224  4  2 93
 0 0 0 7689020 4524056 181 3883 0 0 0 0  0  0  0  0  0  441 2308  245 25 10 65
 0 0 0 7682672 4523880 156 3653 0 0 0 0  0  0  0  0  0  416 2162  239 26  9 65
 0 0 0 7695192 4536760 92 1523 0 0 0  0  0  0  0  0  0  391 1687  145 25  7 68
 0 0 0 7697944 4540576 89 2292 0 0 0  0  0 24  0  0  0 4291 1553  433 25  5 70
 0 0 0 7694716 4537464 169 3832 0 0 0 0  0  0  0  0  0  414 2786  249 24 11 65
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 7473760 4314332 152 3648 0 0 0 0  0  0  0  0  0  413 2238  243 26  9 65
 0 0 0 7473512 4314256 63 1359 0 0 0  0  0  0  0  0  0  374 1313  141 25  5 70
 0 0 0 7473472 4314344 89 2291 0 0 0  0  0  0  0  0  0  401 1643  191 26  5 70
 0 0 0 7473268 4314376 160 3655 0 0 0 0  0  0  0  0  0  401 2254  249 26  9 65
 0 0 0 7473264 4314324 152 3647 0 0 0 0  0  2  0  0  0  481 2208  286 26  9 65
 0 0 0 7470432 4311096 12 100 0 0  0  0  0  0  0  0  0  385  905   85 25  3 72
 0 0 0 7469624 4310444 140 3546 0 0 0 0  0  0  0  0  0  413 2131  250 26  6 68
 0 0 0 7469376 4310232 152 3651 0 0 0 0  0  0  0  0  0  421 2195  247 26  9 65
 0 0 0 7469172 4310256 161 3655 0 0 0 0  0  0  0  0  0  418 2265  242 26  9 65
 0 0 0 7469508 4310168 12 99 0  0  0  0  0  0  0  0  0  375  838   90 25  1 74
 0 0 0 7469044 4310092 140 3554 0 0 0 0  0  2  0  0  0  455 2144  279 26  8 66
 0 0 0 7468468 4309804 152 3652 0 0 0 0  0  0  0  0  0  411 2160  246 26  9 65
 0 0 0 7465152 4308056 121 3142 0 0 0 0  0  0  0  0  0  420 1955  224 26  9 65
 0 0 0 7465372 4308088 31 507 0 0  0  0  0  0  0  0  0  389  952  148 25  1 74
 0 0 0 7464932 4308060 155 3653 0 0 0 0  0  0  0  0  0  416 2162  246 26  9 65
 0 0 0 7464924 4308092 159 3650 0 0 0 0  0  0  0  0  0  418 2182  241 26  9 65
 0 0 0 7465160 4308064 71 1580 0 0 0  0  0  2  0  0  0  446 1443  190 25  8 67
 0 0 0 7465300 4308148 82 2068 0 0 0  0  0  0  0  0  0  558 1419  179 25  2 73
 0 0 0 7625116 4465252 161 3661 0 0 0 0  0  0  0  0  0  401 2574  239  8  9 82
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 7731556 4570172 183 4325 0 0 0 0  0  0  0  0  0  391 4288  247  2  9 89
 0 0 0 7731576 4570288 850 5310 0 0 0 0  0  0  0  0  0  409 7106  205 10  8 82
 2 0 0 7695284 4528256 805 14650 0 0 0 0 0  1  0  0  0  752 12657 378 58 13 29
 0 0 0 7709388 4538188 390 8160 0 0 0 0  0 24  0  0  0  574 6426  336 24 12 64
 0 0 0 7714460 4542188 335 5216 0 0 0 0  0  1  0  0  0  373 3970  132 17  3 81
 0 0 0 7730524 4558988 554 4933 0 0 0 0  0  0  0  0  0  402 4182  288  9 12 78
 0 0 0 6972048 3834668 154 3735 0 0 0 0  0  0  0  0  0  400 2254  241 22 13 65
 0 0 0 6856652 3698036 103 2264 0 0 0 0  0  0  0  0  0  397 1666  183 25  8 66
 0 0 0 6856472 3698720 87 1407 0 0 0  0  0  0  0  0  0  386 1171  148 25  1 73
 0 0 0 6856336 3698508 152 3647 0 0 0 0  0  6  0  0  0  693 2160  325 26 10 65
 0 0 0 6856132 3698520 153 3659 0 0 0 0  0  0  0  0  0  396 2168  243 26  9 65
 0 0 0 6856372 3698684 63 1355 0 0 0  0  0  0  0  0  0  392 1310  138 25  7 68
 0 0 0 6856336 3698664 90 2291 0 0 0  0  0  0  0  0  0  376 1535  188 25  3 71
 0 0 0 6856296 3698724 156 3660 0 0 0 0  0  0  0  0  0  404 2180  244 26  9 65
 0 0 0 6856348 3698732 160 3653 0 0 0 0  0  0  0  0  0  419 2184  243 26  9 65
 0 0 0 6856320 3698452 63 1357 0 0 0  0  0  4  0  0  0  527 1264  211 25  5 70
 0 0 0 6856080 3698408 89 2287 0 0 0  0  0  0  0  0  0  409 1603  185 25  5 69
 0 0 0 6855860 3698392 153 3656 0 0 0 0  0  0  0  0  0  421 2172  250 26  9 65
 0 0 0 6855848 3698376 153 3646 0 0 0 0  0  0  0  0  0  422 2262  286 26  9 65
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 6853016 3695172 16 101 0 0  0  0  0  0  0  0  0  382  798   80 25  3 72
 0 0 0 6852208 3694500 145 3549 0 0 0 0  0  0  0  0  0  406 2038  242 26  6 68
 0 0 0 6851960 3694288 153 3653 0 0 0 0  0  2  0  0  0  442 2158  283 26  9 65
 0 0 0 6851756 3694276 153 3644 0 0 0 0  0  0  0  0  0  779 2174  238 26  9 65
 0 0 0 6852200 3694332 12 99 0  0  0  0  0  0  0  0  0  373  763   95 25  2 73
 0 0 0 6851752 3694280 141 3554 0 0 0 0  0  0  0  0  0  400 2090  241 26  8 66
 0 0 0 6852000 3694440 157 3653 0 0 0 0  0  0  0  0  0  397 2184  238 26  9 65
 0 0 0 6851960 3694380 141 3519 0 0 0 0  0  0  0  0  0  382 2120  233 26  9 65
 0 0 0 6852200 3694332 18 126 0 0  0  0  0  2  0  0  0  395  741  129 25  0 75
 0 0 0 6851744 3694272 153 3654 0 0 0 0  0  0  0  0  0  415 2197  240 26  9 65
 0 0 0 6851688 3694224 152 3649 0 0 0 0  0  0  0  0  0  411 2186  242 26  9 65
 0 0 0 6851924 3694256 65 1428 0 0 0  0  0  0  0  0  0  378 1395  150 25  8 67
 0 0 0 6852136 3694364 88 2220 0 0 0  0  0  0  0  0  0  387 1502  191 26  2 73
 0 0 0 6852136 3694376 160 3655 0 0 0 0  0  0  0  0  0  407 2197  245 26  9 65
 0 0 0 6851688 3694212 153 3648 0 0 0 0  0  2  0  0  0  458 2166  274 26  9 65
 0 0 0 6851928 3694252 63 1355 0 0 0  0  0  0  0  0  0  367 1359  140 25  6 68
 0 0 0 6851892 3694220 90 2299 0 0 0  0  0  0  0  0  0  385 1582  196 26  4 71
 0 0 0 6851684 3694208 153 3650 0 0 0 0  0  0  0  0  0  436 2201  247 26  9 65
 0 0 0 6851932 3694384 188 3669 0 0 0 0  0  0  0  0  0  392 2214  240 26  9 65
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 6852132 3694304 36 744 0 0  0  0  0  0  0  0  0  368 1093  122 25  4 71
 0 0 0 6851928 3694288 119 2909 0 0 0 0  0  2  0  0  0  446 1831  250 26  6 69
 0 0 0 6851676 3694204 153 3652 0 0 0 0  0  0  0  0  0  401 2236  239 26  9 65
 0 0 0 6851664 3694192 153 3646 0 0 0 0  0  0  0  0  0  383 2238  242 26  9 65
 0 0 0 6852108 3694240 14 100 0 0  0  0  0  0  0  0  0  348  894  132 25  2 73
 0 0 0 6851832 3694308 141 3555 0 0 0 0  0  0  0  0  0  387 2046  251 26  7 67
 0 0 0 6852052 3694468 160 3649 0 0 0 0  0  0  0  0  0  388 2164  251 26  9 65
 0 0 0 6851868 3694196 153 3654 0 0 0 0  0  2  0  0  0  490 2156  285 26  9 65
 0 0 0 6852108 3694240 12 99 0  0  0  0  0  0  0  0  0  494  721   82 25  1 74
 0 0 0 7006084 3848596 155 3719 0 0 0 0  0  0  0  0  0  416 2165  249 24 11 65
 0 0 0 7623756 4466244 153 3648 0 0 0 0  0  0  0  0  0  422 2162  246 26  9 65
 0 0 0 7623996 4466340 72 1368 0 0 0  0  0  0  0  0  0  393 1368  141 25  8 67
 0 0 0 7622572 4464896 116 2308 0 0 0 0  0  0  0  0  0  404 1489  191 25  2 73
 0 0 0 7619856 4462184 153 3648 0 0 0 0  0  2  0  0  0  450 2164  285 26  9 65
 0 0 0 7619640 4462172 152 3644 0 0 0 0  0  0  0  0  0  409 2166  240 26  9 65
 0 0 0 7619880 4462204 63 1358 0 0 0  0  0  0  0  0  0  399 1326  145 25  6 68
 0 0 0 7619844 4462172 90 2298 0 0 0  0  0  0  0  0  0  396 1545  190 25  4 71
 0 0 0 7619636 4462172 156 3645 0 0 0 0  0  0  0  0  0  417 2194  248 26 10 64
 0 0 0 7619636 4462240 159 3658 0 0 0 0  0  0  0  0  0  417 2202  244 26 10 64
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 7620084 4462212 12 100 0 0  0  0  0  2  0  0  0  423  822  124 25  3 72
 0 0 0 7620080 4462360 141 3550 0 0 0 0  0  0  0  0  0  421 2060  244 26  7 67
 0 0 0 7620140 4462380 153 3648 0 0 0 0  0  0  0  0  0  418 2205  254 26 10 64
 0 0 0 7619844 4462168 133 3493 0 0 0 0  0  0  0  0  0  397 2122  247 26 10 64
 0 0 0 7620084 4462240 21 161 0 0  0  0  0  0  0  0  0  379  801   94 25  1 74
 0 0 0 7619640 4462176 161 3647 0 0 0 0  0  0  0  0  0  409 2208  252 26 10 64
 0 0 0 7619624 4462152 153 3651 0 0 0 0  0  2  0  0  0  484 2193  292 26  9 65
 0 0 0 7620672 4462992 77 1523 0 0 0  0  0  0  0  0  0  371 1449  136 25  8 68
 0 0 0 7623916 4466208 90 2300 0 0 0  0  0  0  0  0  0  409 1506  197 26  3 72
 0 0 0 7623884 4466296 152 3649 0 0 0 0  0  0  0  0  0  410 2250  289 26 10 65
 0 0 0 7624096 4466448 188 3677 0 0 0 0  0  0  0  0  0  409 2159  247 26  9 65
 0 0 0 7624156 4466320 65 1351 0 0 0  0  0  0  0  0  0  390 1269  137 25  5 70
 0 0 0 7623916 4466240 90 2301 0 0 0  0  0  2  0  0  0  476 1572  238 25  5 69
 0 0 0 7623708 4466224 153 3649 0 0 0 0  0  0  0  0  0  576 2178  236 26  9 65
 0 0 0 7623700 4466220 153 3653 0 0 0 0  0  0  0  0  0  402 2183  242 26  9 65
 0 0 0 7621688 4463820 14 101 0 0  0  0  0  0  0  0  0  354  804   83 25  3 72
 0 0 0 7619808 4462248 141 3552 0 0 0 0  0  0  0  0  0  406 2059  238 26  7 67
 0 0 0 7619900 4462360 160 3651 0 0 0 0  0  0  0  0  0  421 2196  242 26 10 65
 0 0 0 7619788 4462124 153 3656 0 0 0 0  0  2  0  0  0  498 2170  282 26 10 65
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 7620028 4462160 12 94 0  0  0  0  0  0  0  0  0  338  753   79 25  0 75
 0 0 0 7619584 4462104 141 3558 0 0 0 0  0  0  0  0  0  407 2154  243 26 10 65
 0 0 0 7619580 4462104 153 3664 0 0 0 0  0  0  0  0  0  404 2178  252 26 10 64
 0 0 0 7619820 4462192 72 1357 0 0 0  0  0  0  0  0  0  376 1358  146 25  7 68
 0 0 0 7619788 4462216 116 2319 0 0 0 0  0  0  0  0  0  398 1570  193 26  3 72
 0 0 0 7619796 4462212 153 3659 0 0 0 0  0  2  0  0  0  480 2177  295 26 10 64
 0 0 0 7620036 4462332 153 3664 0 0 0 0  0  0  0  0  0  400 2220  244 26 10 65
 0 0 0 7620028 4462156 34 798 0 0  0  0  0  0  0  0  0  388 1097  124 25  4 71
 0 0 0 7619788 4462116 119 2861 0 0 0 0  0  0  0  0  0  419 1812  214 26  6 69
 0 0 0 7619604 4462152 157 3664 0 0 0 0  0  0  0  0  0  412 2227  247 26 10 64
 0 0 0 7619568 4462180 159 3669 0 0 0 0  0  0  0  0  0  396 2200  243 26 10 64
 0 0 0 7620004 4462136 12 100 0 0  0  0  0  2  0  0  0  451  769  130 25  1 74
 0 0 0 7619556 4462076 141 3559 0 0 0 0  0  0  0  0  0  418 2184  244 26 10 65
 0 0 0 7619556 4462080 153 3672 0 0 0 0  0  0  0  0  0  415 2193  250 26 10 64
 0 0 0 7619796 4462120 64 1359 0 0 0  0  0  0  0  0  0  363 1388  178 25  7 68
 0 0 0 7619764 4462108 90 2309 0 0 0  0  0  0  0  0  0  408 1522  197 25  4 71
 0 0 0 7619556 4462124 160 3653 0 0 0 0  0  0  0  0  0  424 2171  246 26 10 64
 0 0 0 7619660 4462184 153 3659 0 0 0 0  0  2  0  0  0  539 2158  282 26 10 64
 0 0 0 7620004 4462132 12 99 0  0  0  0  0  0  0  0  0  673  819   89 25  3 72
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 7619968 4462268 141 3556 0 0 0 0  0  0  0  0  0  420 2058  247 26  7 67
 0 0 0 7619988 4462200 152 3649 0 0 0 0  0  0  0  0  0  442 2167  239 26  9 65
 0 0 0 7009240 3904632 202 3929 0 0 0 0  0  0  0  0  0  415 2256  241 21 14 65
 0 0 0 6856076 3698216 13 169 0 0  0  0  0  0  0  0  0  349  797   89 25  1 74
 0 0 0 6855628 3698156 141 3557 0 0 0 0  0  2  0  0  0  492 2099  283 26  8 66
 0 0 0 6855876 3698288 153 3668 0 0 0 0  0  0  0  0  0  404 2211  237 26  9 65
 0 0 0 6856080 3698296 116 2997 0 0 0 0  0  0  0  0  0  410 1946  212 26  9 66
 0 0 0 6856080 3698284 37 670 0 0  0  0  0  0  0  0  0  381  940  110 25  1 74
 0 0 0 6855836 3698176 157 3667 0 0 0 0  0  0  0  0  0  407 2197  247 26  9 65
 0 0 0 6855628 3698212 158 3671 0 0 0 0  0  0  0  0  0  406 2210  250 26  9 65
 0 0 0 6855868 3698192 63 1358 0 0 0  0  0  2  0  0  0  470 1348  183 25  7 68
 0 0 0 6855836 3698160 90 2307 0 0 0  0  0  0  0  0  0  400 1564  183 25  2 72
 0 0 0 6855728 3698212 153 3665 0 0 0 0  0  0  0  0  0  424 2211  246 26  9 65
 0 0 0 6855836 3698160 153 3673 0 0 0 0  0  0  0  0  0  417 2189  241 26  9 65
 0 0 0 6855856 3698240 72 1365 0 0 0  0  0  0  0  0  0  377 1363  141 25  6 69
 0 0 0 6855812 3698248 116 2324 0 0 0 0  0  0  0  0  0  400 1618  191 25  4 71
 0 0 0 6853148 3695668 153 3678 0 0 0 0  0  2  0  0  0  452 2204  289 26  9 65
 0 0 0 6851612 3694132 153 3672 0 0 0 0  0  0  0  0  0  402 2231  238 26  9 65
 0 0 0 6851956 3694084 23 425 0 0  0  0  0  0  0  0  0  341  915  105 25  4 71
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 6851960 3694184 130 3245 0 0 0 0  0  0  0  0  0  411 1993  267 26  6 68
 0 0 0 6851716 3694072 158 3678 0 0 0 0  0  0  0  0  0  415 2161  243 26  9 65
 0 0 0 6851508 3694112 158 3672 0 0 0 0  0  0  0  0  0  418 2172  240 26  9 65
 0 0 0 6851956 3694084 12 99 0  0  0  0  0  2  0  0  0  433  770  128 25  2 73
 0 0 0 6851508 3694028 140 3569 0 0 0 0  0  0  0  0  0  556 2080  237 26  8 67
 0 0 0 6851820 3694212 153 3682 0 0 0 0  0  0  0  0  0  405 2175  240 26  9 65
 0 0 0 6851708 3694036 154 3664 0 0 0 0  0  0  0  0  0  402 2165  241 26  9 65
 0 0 0 6851932 3694108 16 100 0 0  0  0  0  0  0  0  0  362  739   88 25  1 74
 0 0 0 6851416 3693960 145 3578 0 0 0 0  0  0  0  0  0  410 2129  246 26  9 66
 0 0 0 6851396 3693916 153 3671 0 0 0 0  0  2  0  0  0  518 2165  281 26  9 65
 0 0 0 6851584 3693908 74 1678 0 0 0  0  0  0  0  0  0  398 1486  151 25  8 67
 0 0 0 6851720 3693932 79 1992 0 0 0  0  0  0  0  0  0  402 1412  180 25  2 73
 0 0 0 6851564 3693872 153 3677 0 0 0 0  0  0  0  0  0  412 2176  240 26  9 65
 0 0 0 6851264 3693812 160 3668 0 0 0 0  0  0  0  0  0  406 2196  251 26  9 65
 0 0 0 6851488 3693852 65 1362 0 0 0  0  0  0  0  0  0  401 1337  146 25  7 68
 0 0 0 6851456 3693780 90 2306 0 0 0  0  0  2  0  0  0  462 1534  230 25  3 71
 0 0 0 6851348 3693836 153 3680 0 0 0 0  0  0  0  0  0  395 2201  241 26  9 65
 0 0 0 6851488 3693932 153 3670 0 0 0 0  0  0  0  0  0  398 2207  240 26 10 65
 0 0 0 6851684 3693824 66 1363 0 0 0  0  0  0  0  0  0  359 1284  137 25  5 70
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 6851432 3693792 90 2315 0 0 0  0  0  0  0  0  0  405 1615  193 26  5 70
 0 0 0 6851224 3693788 160 3676 0 0 0 0  0  0  0  0  0  393 2222  244 26  9 65
 0 0 0 6851224 3693744 153 3669 0 0 0 0  0  2  0  0  0  459 2186  273 26  9 65
 0 0 0 6851672 3693800 12 100 0 0  0  0  0  0  0  0  0  380  859   83 25  3 72
 0 0 0 6851452 3693860 141 3581 0 0 0 0  0  0  0  0  0  394 2103  243 26  6 68
 0 0 0 6851432 3693760 153 3673 0 0 0 0  0  0  0  0  0  396 2273  281 26  9 65
 0 0 0 6851224 3693796 189 3693 0 0 0 0  0  0  0  0  0  405 2153  244 26  9 65
 0 0 0 6968408 3818312 26 344 0 0  0  0  0  0  0  0  0  382  803   88 19  7 73
 0 0 0 6855320 3697808 141 3578 0 0 0 0  0  2  0  0  0  510 2080  286 26  8 67
 0 0 0 6855564 3697928 153 3678 0 0 0 0  0  0  0  0  0  575 2179  242 26  9 65
 0 0 0 6855520 3697812 152 3677 0 0 0 0  0  0  0  0  0  421 2173  244 26  9 65
 0 0 0 6855744 3697856 7 83  0  0  0  0  0  0  0  0  0  376  711   81 25  0 75
 0 0 0 6855300 3697812 148 3593 0 0 0 0  0  0  0  0  0  416 2134  239 26  9 65
 0 0 0 6855296 3697856 158 3674 0 0 0 0  0  0  0  0  0  410 2180  247 26  9 65
 0 0 0 6855536 3697836 68 1522 0 0 0  0  0  2  0  0  0  429 1414  188 25  8 67
 0 0 0 6855600 3697880 85 2156 0 0 0  0  0  0  0  0  0  400 1457  177 25  2 73
 0 0 0 6855608 3697912 152 3671 0 0 0 0  0  0  0  0  0  417 2190  240 26  9 65
 0 0 0 6855504 3697808 152 3674 0 0 0 0  0  0  0  0  0  405 2165  238 26  9 65
 0 0 0 6855536 3697908 72 1367 0 0 0  0  0  0  0  0  0  364 1344  142 25  6 69
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 6855504 3697936 116 2334 0 0 0 0  0  0  0  0  0  400 1585  185 25  3 71
 0 0 0 6855540 3697940 153 3671 0 0 0 0  0  2  0  0  0  493 2177  280 26  9 65
 0 0 0 6854184 3696420 153 3681 0 0 0 0  0  0  0  0  0  421 2208  239 26  9 65
 0 0 0 6851636 3693768 63 1361 0 0 0  0  0  0  0  0  0  396 1302  138 25  5 70
 0 0 0 6851384 3693720 90 2318 0 0 0  0  0  0  0  0  0  443 1605  190 25  5 70
 0 0 0 6851176 3693732 157 3677 0 0 0 0  0  0  0  0  0  418 2224  246 26  9 65
 0 0 0 6851176 3693780 158 3677 0 0 0 0  0  0  0  0  0  389 2228  244 26  9 65
 0 0 0 6851624 3693752 12 100 0 0  0  0  0  2  0  0  0  449  816  127 25  3 72
 0 0 0 6851420 3693832 141 3577 0 0 0 0  0  0  0  0  0  418 2109  238 26  7 67
 0 0 0 6851592 3693808 153 3671 0 0 0 0  0  0  0  0  0  417 2223  241 26  9 65
 0 0 0 6851180 3693696 153 3683 0 0 0 0  0  0  0  0  0  416 2291  285 26  9 65
