time,cpu,FSB,L2miss
290,0,17075304,
292,0,,100912
294,1,1983724,
294,0,2022726,
296,0,,694085
296,1,,853157
298,0,293136,
300,0,,7723
302,0,32597646,
304,0,,1219477
306,0,36835154,
308,0,,4454014
308,1,,3372825
310,0,241708354,
312,1,,4575134
314,1,48510878,
314,0,48533294,
316,0,,951727
318,0,47318472,
320,1,,1454195
320,0,,1603724
322,1,78217542,
322,0,78208824,
324,1,,1552144
324,0,,840036
326,0,95485022,
326,1,95540846,
328,1,,446600
328,0,,2272926
330,0,14666590,
332,0,,406250
334,1,16655228,
334,0,16678696,
336,1,,350250
338,0,117904972,
340,1,,5590164
342,0,25481374,
344,0,,455328
346,0,27605328,
348,0,,1060981
350,0,29579768,
352,0,,1522800
352,1,,146006
354,0,67607174,
354,1,67533862,
356,0,,120925
356,1,,2104689
358,1,35532726,
358,0,35547601,
360,1,,1247108
362,0,68853860,
364,1,,1823567
366,1,65757866,
366,0,65873640,
368,1,,3811832
368,0,,8416029
370,0,74759490,
372,1,,112768
372,0,,1116645
374,1,45022811,
374,0,45154814,
376,0,,454510
376,1,,584214
378,1,23778154,
380,0,,369732
382,1,42705966,
382,0,42722716,
384,0,,1160878
386,1,25160548,
386,0,25166068,
388,0,,1120330
388,1,,1645971
390,0,19306648,
390,1,19299482,
392,0,,53780
392,1,,926897
394,1,31552338,
394,0,31621672,
396,1,,843991
398,1,93888292,
398,0,93902504,
400,0,,1972247
400,1,,103184
402,1,61345094,
402,0,61404422,
404,1,,682016
404,0,,7766981
406,1,58720733,
406,0,58718188,
408,1,,1454541
408,0,,2274361
410,0,38949429,
412,1,,419617
412,0,,1529734
414,0,108832840,
414,1,109078864,
416,1,,2017975
418,0,35968580,
418,1,35971069,
420,1,,6415531
422,0,106061984,
422,1,106071838,
424,1,,2249325
426,0,48472881,
426,1,48481099,
428,0,,741679
430,1,123279876,
430,0,123306650,
432,1,,108339
432,0,,10986492
434,1,78166046,
436,1,,1374685
436,0,,3257028
438,0,49313064,
440,1,,408824
440,0,,2695395
442,0,77886124,
444,1,,1179916
444,0,,2026955
446,1,54020648,
446,0,54018232,
448,0,,3250135
450,1,65204962,
450,0,65212020,
452,0,,94215
452,1,,3271506
454,0,48746704,
454,1,48804964,
456,0,,3463942
458,0,60838288,
460,0,,3602178
462,0,71505400,
462,1,71549116,
464,0,,82425
466,1,1793602,
468,0,,262429
470,0,18288800,
470,1,18294992,
472,0,,105212
474,0,4583338,
474,1,4616414,
476,1,,3987437
478,1,155080600,
478,0,155105796,
480,0,,977583
480,1,,1879351
482,0,22885344,
482,1,22886910,
484,1,,2052298
486,1,52678412,
486,0,52702800,
488,1,,322943
488,0,,2309461
490,1,16973564,
492,0,,1093622
494,1,17044900,
496,0,,181187
496,1,,7339125
498,0,43141182,
500,1,,685330
500,0,,1672401
502,1,33620080,
504,1,,1201590
504,0,,105008
506,0,57161468,
508,0,,67822
508,1,,1085410
510,0,29539312,
510,1,29533284,
512,0,,839728
514,0,34023743,
514,1,34058854,
516,0,,73313
518,0,40712022,
520,1,,779474
520,0,,1961959
522,1,33130738,
522,0,33139808,
524,1,,95124
524,0,,1313952
526,0,58174260,
526,1,58259680,
528,0,,99239
528,1,,1176939
530,1,31002016,
532,1,,1685128
534,1,48942918,
534,0,48955676,
536,1,,110177
536,0,,1133466
538,0,34260938,
538,1,34314333,
540,1,,974196
540,0,,2346408
542,1,31672934,
542,0,31674894,
544,0,,825833
544,1,,1302975
546,1,57394121,
546,0,57425564,
548,0,,1296550
550,1,24310700,
552,1,,539615
554,1,42133636,
554,0,42153008,
556,1,,514416
556,0,,1001620
558,0,27999840,
560,1,,1010529
560,0,,2077064
562,1,55777022,
562,0,55767988,
564,0,,7087385
566,1,125017298,
568,1,,2623777
570,0,47385906,
570,1,47389948,
572,1,,2881801
574,0,64637752,
574,1,64629730,
576,0,,81205
576,1,,2421682
578,0,50624920,
580,0,,2095956
580,1,,2331482
582,0,49792284,
582,1,49791240,
584,0,,2646513
586,0,63206106,
586,1,63278410,
588,0,,1035253
590,1,47508712,
592,1,,2493715
594,0,74823988,
594,1,74828324,
596,1,,2432498
598,1,48105602,
600,0,,2176588
602,0,51472440,
604,1,,1552752
606,0,62828700,
606,1,62842344,
608,0,,728187
608,1,,2795661
610,1,51545840,
610,0,51566668,
612,0,,2754698
614,1,74332737,
616,0,,92568
616,1,,2743914
618,0,59756985,
618,1,59741656,
620,0,,1475182
622,0,72555912,
622,1,72567159,
624,0,,139669
624,1,,3033361
626,0,61809721,
628,0,,862206
628,1,,3932484
630,0,68459247,
630,1,68466066,
632,0,,74659
632,1,,4040054
634,1,94394030,
636,0,,96941
636,1,,3956629
638,0,70099604,
638,1,70098720,
640,0,,341025
640,1,,4583025
642,1,86454950,
644,1,,2703369
646,1,70312400,
648,1,,3887918
650,0,68374672,
652,0,,120783
652,1,,4207048
654,0,83647396,
654,1,83729166,
656,0,,478074
656,1,,4801483
658,0,69974120,
660,0,,161910
662,1,91413382,
662,0,91426988,
664,0,,1651440
666,0,71712870,
668,1,,1482236
668,0,,4598580
670,0,68492326,
670,1,68511750,
672,0,,102347
672,1,,4305085
674,0,83867986,
674,1,83910734,
676,0,,1206142
676,1,,4074063
678,1,70947384,
680,0,,133516
680,1,,3901982
682,0,98187515,
682,1,98183212,
684,0,,121586
686,0,69861401,
686,1,69870638,
688,1,,4400117
690,1,74942258,
692,1,,4250205
694,1,80287790,
696,0,,2710274
698,1,70942963,
700,1,,4423353
700,0,,96898
702,1,92944764,
702,0,92923184,
704,1,,82667
704,0,,5213089
706,0,46544774,
708,0,,2284879
710,0,63954284,
712,1,,122884
712,0,,2608842
714,0,30536748,
716,1,,973312
718,0,37733084,
720,1,,667516
720,0,,4469075
722,0,98241812,
724,0,,5293070
726,0,81385576,
728,1,,567082
730,1,52122318,
730,0,52147154,
732,1,,92852
732,0,,3365745
734,1,81601280,
734,0,81629130,
736,0,,7426155
736,1,,9444411
738,1,195420578,
738,0,195455180,
740,1,,15340152
742,0,218807124,
744,1,,1270426
744,0,,13431331
746,1,229494866,
746,0,229524072,
748,1,,84906
748,0,,12960367
750,1,233582780,
752,1,,14581663
754,0,199369190,
754,1,199395446,
756,0,,5792775
758,0,197069696,
760,1,,66672
760,0,,15422761
762,0,215000472,
764,0,,3762022
764,1,,11338687
766,0,229205880,
768,0,,181696
770,0,234364856,
770,1,234551762,
772,1,,343666
772,0,,14367283
774,0,202792488,
776,0,,13941948
778,0,198328794,
780,0,,18553
780,1,,15506878
782,1,203052426,
784,0,,2174709
786,0,49575418,
786,1,49583436,
788,1,,4893379
790,1,99406637,
790,0,99436956,
792,1,,755724
792,0,,5600294
794,1,92628970,
794,0,92603222,
796,1,,1343759
798,1,124396536,
800,0,,88254
800,1,,4361800
802,0,92247506,
802,1,92174252,
804,0,,1809291
806,1,101167006,
806,0,101143785,
808,1,,40032
808,0,,4458295
810,0,100221968,
810,1,100401560,
812,0,,3357450
812,1,,3309230
814,1,92606938,
814,0,92672834,
816,0,,4496123
816,1,,219898
818,1,119336392,
818,0,120824250,
820,0,,58940
820,1,,4458360
822,0,91832989,
822,1,91827374,
824,1,,1439718
826,1,27457844,
828,0,,162117
828,1,,9348006
830,1,199664542,
830,0,199889746,
832,1,,10899823
832,0,,3812632
834,0,181448432,
836,1,,145415
836,0,,14779125
838,1,188358709,
838,0,188366536,
840,1,,2678043
840,0,,11404372
842,1,193057408,
842,0,193046986,
844,1,,8715534
846,1,199661338,
848,1,,14210726
848,0,,90851
850,1,177152154,
852,1,,11210488
852,0,,4121750
854,1,188368670,
856,1,,12976282
858,0,190960646,
860,1,,3563705
860,0,,12244727
862,0,176672294,
862,1,176709852,
864,1,,13794168
866,0,206317132,
866,1,206325538,
868,1,,77474
868,0,,13063806
870,0,186614587,
870,1,186633350,
872,1,,12642957
874,0,186192242,
874,1,186214406,
876,1,,14695383
878,1,179715616,
880,1,,7089730
880,0,,7434662
882,0,93248590,
884,0,,4474727
886,1,173389042,
886,0,173397718,
888,1,,4493631
888,0,,14821980
890,1,244286640,
890,0,244190660,
892,1,,1059200
894,0,240399138,
894,1,240417919,
896,0,,94612
896,1,,18732004
898,1,243026106,
898,0,243465696,
900,0,,2417048
900,1,,17425431
902,0,242147784,
904,0,,17196033
906,0,235428778,
908,1,,2947865
910,1,235504152,
910,0,235517844,
912,0,,19078328
912,1,,148515
914,0,251570130,
914,1,251564945,
916,0,,94011
916,1,,19058052
918,0,243952784,
918,1,243772492,
920,0,,3053737
920,1,,15630068
922,0,237557784,
924,1,,150585
924,0,,18248265
926,1,245266210,
928,0,,15324535
930,1,242060606,
930,0,242061776,
932,1,,89965
932,0,,19053536
934,0,239853894,
936,1,,17249810
938,0,231670722,
938,1,231677558,
940,1,,18992862
940,0,,248905
942,1,252256424,
942,0,252250694,
944,1,,196763
944,0,,19118589
946,0,231411144,
948,0,,4806361
950,0,76166013,
952,0,,8730750
954,1,43443197,
956,0,,609266
956,1,,1937262
958,0,32836142,
958,1,32836880,
960,1,,1321055
962,1,57499520,
962,0,57517482,
964,1,,1285991
966,0,33882780,
966,1,33888004,
968,1,,1770767
968,0,,372137
970,0,49502172,
970,1,49569223,
972,0,,1323956
972,1,,96444
974,1,37059434,
974,0,37281687,
976,1,,2061928
978,1,35646974,
978,0,35663406,
980,0,,1346100
982,1,61379491,
982,0,61380524,
984,1,,1270143
986,0,33139080,
986,1,33143721,
988,1,,1692516
990,1,50387780,
990,0,50416306,
992,1,,59707
992,0,,1390307
994,1,36545644,
994,0,36688167,
996,1,,1891726
998,1,34358264,
998,0,34375958,
1000,1,,1322152
1002,0,62197860,
1004,1,,495255
1004,0,,1346972
1006,0,20833518,
1008,1,,394328
1010,0,35856429,
1012,0,,83841
1012,1,,868945
1014,0,20461146,
1016,0,,983031
1016,1,,1624880
1018,1,20606330,
1018,0,20633488,
1020,1,,266206
1020,0,,656148
1022,0,50647624,
1022,1,50664724,
1024,1,,1915389
1026,1,49551136,
1028,0,,567042
1028,1,,1718564
1030,0,71186634,
1030,1,71174530,
1032,1,,2191441
1034,0,48211450,
1036,1,,3056433
1038,0,54089286,
1040,1,,110824
1040,0,,2335122
1042,0,59353622,
1042,1,59395166,
1044,1,,558386
1044,0,,3272337
1046,0,49899315,
1048,1,,79949
1048,0,,2300611
1050,0,71882460,
1050,1,71917584,
1052,1,,2159608
1054,0,48439790,
1056,0,,2448453
1058,1,60298244,
1060,0,,75539
1062,1,48380054,
1062,0,48472118,
1064,1,,3095724
1066,0,48865862,
1066,1,48871410,
1068,1,,2160242
1070,0,70622436,
1070,1,70624174,
1072,1,,2149143
1074,1,59683642,
1076,0,,606533
1078,1,52196564,
1078,0,52202966,
1080,0,,1484609
1082,0,39881676,
1084,1,,958772
1084,0,,2304970
1086,1,39520210,
1086,0,39506380,
1088,0,,1517730
1090,0,50103030,
1092,1,,623309
1092,0,,2132906
1094,0,52152951,
1096,0,,3328837
1098,0,79849105,
1100,1,,3313260
1102,1,59323644,
1104,0,,1095316
1106,1,62156768,
1106,0,62169652,
1108,0,,3142265
1110,1,72525573,
1112,1,,1746600
1112,0,,2773087
1114,1,61235912,
1116,1,,3310486
1118,0,83833629,
1118,1,83827214,
1120,0,,57202
1122,1,61785616,
1124,1,,3894919
1124,0,,639428
1126,0,67952730,
1128,1,,3288540
1130,0,68427884,
1132,1,,1203857
1132,0,,3313268
1134,1,61124711,
1134,0,61132722,
1136,1,,3093651
1138,0,85875676,
1140,0,,30452
1140,1,,3037752
1142,0,59524006,
1144,1,,3507977
1144,0,,517518
1146,0,71387434,
1148,0,,83743
1148,1,,2586484
1150,1,46873651,
1152,0,,2673793
1154,0,45398094,
1156,1,,1982748
1158,1,66334412,
1158,0,66350056,
1160,1,,1862725
1162,1,46051972,
1164,1,,2173663
1164,0,,427202
1166,0,57845998,
1168,1,,38050
1168,0,,1990944
1170,0,164397662,
1170,1,164443668,
1172,1,,1435016
1172,0,,1390607
1174,0,28714134,
1176,1,,80276
1176,0,,934298
1178,0,44670560,
1180,1,,464619
1180,0,,1621878
1182,1,27892788,
1182,0,27895024,
1184,1,,404756
1186,1,48267198,
1186,0,48280227,
1188,1,,191128
1188,0,,857564
1190,0,27782462,
1192,1,,2133172
1192,0,,1065824
1194,1,28304214,
1194,0,28296578,
1196,0,,28725
1196,1,,886058
1198,0,37741360,
1198,1,37741466,
1200,1,,1327470
1202,0,27478520,
1204,0,,1003962
1206,1,56396922,
1206,0,56409098,
1208,1,,81561
1208,0,,957101
1210,1,27647205,
1210,0,27636508,
1212,1,,832744
1212,0,,1839688
1214,1,34625174,
1214,0,34629444,
1216,1,,76601
1216,0,,965935
1218,1,40591476,
1220,0,,1104063
1220,1,,1351434
1222,1,26127146,
1224,1,,869607
1226,0,51905782,
1226,1,51918328,
1228,0,,164415
1228,1,,767936
1230,0,47619984,
1230,1,47625224,
1232,0,,2294408
1234,0,55034124,
1236,1,,86307
1236,0,,2409003
1238,0,43375432,
1238,1,43430706,
1240,0,,2163286
1242,1,47081646,
1242,0,47092366,
1244,0,,2367569
1246,1,73906314,
1246,0,73919071,
1248,1,,107267
1248,0,,2385284
1250,0,46707378,
1252,0,,2513718
1252,1,,757977
1254,0,63056448,
1256,1,,2148115
1258,1,44980533,
1260,0,,773695
1260,1,,3671604
1262,1,45379140,
1264,0,,2275379
1266,1,58094056,
1266,0,58113944,
1268,1,,857350
1268,0,,2855174
1270,1,46791940,
1270,0,46795688,
1272,1,,170840
1274,1,68509502,
1276,1,,1896863
1278,0,46353399,
1278,1,46352646,
1280,1,,2472787
1280,0,,1831621
1282,0,45760644,
1284,1,,147507
1284,0,,2342892
1286,1,57844836,
1288,0,,1098402
1288,1,,2388558
1290,0,43432554,
1290,1,43432683,
1292,1,,2258597
1292,0,,92564
1294,0,70831645,
1296,0,,81360
1296,1,,2162923
1298,0,45837644,
1298,1,45844302,
1300,1,,1814428
1302,1,68542950,
1304,1,,95674
1304,0,,7708552
1306,1,108487072,
1306,0,108563476,
1308,1,,3452964
1308,0,,5369253
1310,1,99438688,
1312,1,,7618090
1314,0,122568658,
1314,1,122573924,
1316,1,,7466479
1318,0,67890544,
1318,1,67893332,
1320,0,,1929993
1322,0,81091538,
1324,1,,147870
1324,0,,4226306
1326,0,72460778,
1326,1,72545483,
1328,0,,4220555
1330,1,70472072,
1332,1,,75558
1332,0,,4166582
1334,1,95714348,
1336,1,,140579
1336,0,,4186035
1338,1,71203340,
1340,1,,1011552
1340,0,,3880164
1342,1,84646198,
1342,0,84452180,
1344,1,,4035206
1346,0,69176602,
1348,0,,1277367
1348,1,,4517683
1350,1,68628948,
1350,0,68652918,
1352,0,,4205664
1354,1,78103850,
1356,1,,3240014
1358,0,68485082,
1358,1,68488498,
1360,1,,4120774
1362,1,90157474,
1364,0,,97111
1364,1,,4091395
1366,0,67482146,
1368,1,,4686558
1368,0,,1405473
1370,0,67931882,
1370,1,67952138,
1372,1,,4079985
1374,1,80014148,
1376,1,,1880803
1376,0,,3499411
1378,1,67887674,
1378,0,67917950,
1380,1,,67888
1380,0,,4330037
1382,0,92277462,
1382,1,92303112,
1384,1,,4190286
1386,1,67099426,
1388,1,,4618715
1388,0,,579900
1390,1,117331056,
1392,0,,10086472
1394,1,123248194,
1396,1,,6259745
1398,1,117598942,
1400,1,,10130141
1402,1,137426165,
1402,0,137518126,
1404,1,,10135112
1406,0,116408675,
1408,1,,10693236
1410,1,48363798,
1410,0,48387080,
1412,1,,58113
1412,0,,1194678
1414,1,35009592,
1416,1,,1524185
1416,0,,1770712
1418,1,34561242,
1418,0,34562806,
1420,1,,93062
1420,0,,1342911
1422,0,51063992,
1422,1,51145525,
1424,1,,278147
1424,0,,1751605
1426,0,31953770,
1428,0,,2670328
1430,0,50617309,
1432,0,,1140157
1434,0,34562338,
1436,1,,931707
1438,0,48452710,
1438,1,48453434,
1440,1,,1171418
1442,1,41616140,
1444,1,,2046117
1446,0,40061872,
1446,1,40067832,
1448,1,,1356386
1448,0,,103709
1450,0,48666390,
1450,1,48738912,
1452,0,,67599
1452,1,,1239293
1454,1,22216038,
1456,0,,761974
1458,1,114711668,
1460,1,,2568496
1462,0,160291012,
1462,1,160290410,
1464,1,,1765429
1466,0,49346902,
1466,1,49351986,
1468,0,,68458
1468,1,,3408413
1470,0,127725813,
1470,1,127257078,
1472,1,,2658581
1474,0,153893068,
1476,1,,2130833
1476,0,,1147912
1478,0,64131448,
1478,1,64240072,
1480,0,,106215
1482,1,80943646,
1482,0,80996454,
1484,0,,1137944
1484,1,,3851681
1486,1,46993994,
1488,0,,92373
1488,1,,2396648
1490,1,71387364,
1492,1,,290775
1492,0,,7805575
1494,1,50880962,
1494,0,50865761,
1496,0,,3075201
1496,1,,694327
1498,0,67425074,
1500,1,,33892
1500,0,,2599055
1502,0,67845666,
1504,1,,1910459
1506,0,56844930,
1506,1,56851980,
1508,1,,3059835
1510,1,63717952,
1512,1,,3817697
1514,1,201064534,
1514,0,201080992,
1516,1,,8074794
1518,0,97341862,
1518,1,97325450,
1520,1,,130242
1520,0,,4253357
1522,0,71421100,
1524,1,,2628348
1526,0,72406826,
1526,1,72404152,
1528,0,,20757
1528,1,,4026129
1530,1,85401382,
1532,1,,1847331
1532,0,,3308191
1534,1,71520136,
1534,0,71525096,
1536,0,,5229940
1536,1,,131527
1538,1,239997205,
1540,1,,3887832
1540,0,,3364367
1542,0,73621642,
1544,0,,4167080
1546,0,84638372,
1548,0,,102654
1548,1,,3999290
1550,1,145665004,
1550,0,145823070,
1552,1,,3219246
1554,0,70911678,
1554,1,70912918,
1556,0,,68982
1556,1,,4636406
1558,0,87448245,
1560,1,,1127646
1560,0,,3551489
1562,0,78861116,
1564,0,,4644263
1566,1,85598898,
1568,1,,4627311
1570,1,71087601,
1572,0,,808783
1572,1,,5222602
1574,0,59996660,
1576,1,,6120
1578,0,9831098,
1580,1,,656535
1582,1,7618514,
1582,0,7627470,
1584,0,,857502
1586,0,18290386,
1588,1,,3483730
1590,0,45925344,
1590,1,45872264,
1592,1,,1513496
1592,0,,2025211
1594,1,34853565,
1594,0,34839766,
1596,0,,1579306
1598,1,42832232,
1598,0,42847602,
1600,0,,1631693
1600,1,,1286481
1602,1,31737990,
1604,1,,1506856
1604,0,,119843
1606,0,59206386,
1606,1,59250375,
1608,0,,99100
1608,1,,1448352
1610,0,31213642,
1610,1,31195748,
1612,0,,574161
1614,0,45282534,
1614,1,45292394,
1616,0,,58880
1616,1,,1501379
1618,1,34908008,
1618,0,34941282,
1620,1,,1610398
1620,0,,1647386
1622,1,32096556,
1622,0,32093576,
1624,1,,651201
1626,1,54161890,
1626,0,54175502,
1628,1,,210955
1628,0,,1405645
1630,0,32992069,
1632,1,,654549
1632,0,,1675837
1634,0,48142801,
1636,1,,281723
1636,0,,2663275
1638,1,49888260,
1640,1,,1702899
1640,0,,1829933
1642,1,28662414,
1642,0,28665096,
1644,0,,1663978
1646,0,54226298,
1646,1,54333672,
1648,0,,91440
1648,1,,1653023
1650,0,25305438,
1650,1,25303494,
1652,1,,3534516
1652,0,,355681
1654,0,102783764,
1656,1,,9628619
1658,1,51521303,
1660,1,,2885111
1660,0,,2098373
1662,1,50509378,
1662,0,50512556,
1664,1,,88978
1664,0,,2858654
1666,1,63020168,
1666,0,63052216,
1668,0,,1668136
1668,1,,2505588
1670,0,49560062,
1670,1,49553640,
1672,0,,150656
1674,1,73916594,
1674,0,73909882,
1676,0,,2893087
1678,1,50604708,
1678,0,50610934,
1680,1,,1370033
1682,1,50139158,
1684,0,,107438
1684,1,,2683712
1686,1,61375810,
1686,0,61401548,
1688,1,,825236
1688,0,,3350350
1690,1,50920250,
1690,0,50929678,
1692,1,,114174
1692,0,,2988835
1694,0,80215480,
1694,1,80232789,
1696,0,,90362
1696,1,,2743231
1698,1,49266254,
1700,1,,3329631
1702,1,69841154,
1702,0,69861592,
1704,1,,155163
1704,0,,2790834
1706,0,62831102,
1706,1,62990274,
1708,1,,932794
1708,0,,4426367
1710,1,62902178,
1710,0,62898370,
1712,0,,3524484
1714,1,85608680,
1714,0,85614472,
1716,0,,71265
1716,1,,3558468
1718,1,62797862,
1718,0,62817038,
1720,1,,1810924
1722,1,86216830,
1722,0,86233336,
1724,1,,140827
1724,0,,4648599
1726,0,72960402,
1726,1,73111472,
1728,1,,2683072
1728,0,,3422779
1730,1,74477050,
1732,1,,113796
1732,0,,4857417
1734,1,85769126,
1736,1,,671342
1736,0,,4854898
1738,0,69152392,
1740,1,,2399670
1742,1,93152724,
1742,0,93167772,
1744,0,,3444615
1746,0,71887203,
1748,1,,4267521
1748,0,,1938616
1750,0,74432298,
1752,1,,78211
1752,0,,5062333
1754,1,83817666,
1754,0,83869558,
1756,0,,703637
1756,1,,4901101
1758,1,70125718,
1760,1,,4641930
1762,1,99382565,
1762,0,99418834,
1764,1,,139849
1764,0,,4619077
1766,0,71290942,
1768,1,,1970528
1768,0,,3284572
1770,0,84028346,
1772,0,,67417
1774,1,76668448,
1776,1,,4687036
1778,0,71913236,
1778,1,71921076,
1780,1,,4767973
1782,1,98419396,
1782,0,98432642,
1784,1,,107692
1784,0,,5086025
1786,1,74008538,
1788,1,,1642913
1788,0,,3918903
1790,0,90029432,
1792,1,,4572714
1794,0,49576930,
1794,1,49579982,
1796,0,,1732018
1798,0,44636134,
1800,0,,57772
1800,1,,2560215
1802,0,33462714,
1802,1,33474506,
1804,0,,1226242
1806,1,69666468,
1806,0,69686768,
1808,0,,5920186
1810,1,96868894,
1812,1,,5345476
1814,0,81445662,
1814,1,81455674,
1816,0,,746907
1816,1,,4494878
1818,1,37590782,
1820,1,,3162757
1822,1,180072113,
1824,1,,5591817
1824,0,,10624925
1826,0,234372048,
1826,1,234396926,
1828,1,,13790985
1830,1,243371578,
1830,0,243523624,
1832,1,,124793
1832,0,,15220382
1834,0,207354594,
1834,1,207376192,
1836,1,,8561642
1836,0,,9033907
1838,0,189846742,
1840,1,,104520
1840,0,,16470423
1842,0,219609200,
1842,1,219794322,
1844,0,,7952205
1844,1,,7795197
1846,1,234854118,
1846,0,234902119,
1848,1,,104534
1848,0,,13351667
1850,0,228855836,
1852,0,,16717509
1854,1,185930148,
1854,0,185933740,
1856,0,,15240128
1856,1,,2222922
1858,1,208737332,
1860,1,,10536344
1862,0,227338458,
1864,0,,12338773
1864,1,,2506021
1866,0,230126613,
1866,1,230002308,
1868,1,,14559863
1870,1,178355708,
1872,1,,1487813
1872,0,,4498120
1874,1,50643852,
1874,0,50651124,
1876,1,,238996
1876,0,,5307149
1878,0,119792800,
1878,1,119893877,
1880,0,,182371
1882,1,98122974,
1884,1,,6589366
1886,1,98532468,
1886,0,98572008,
1888,1,,1363265
1888,0,,3898778
1890,1,108121608,
1890,0,108121651,
1892,0,,667548
1894,1,95998415,
1894,0,95925148,
1896,0,,5342601
1898,0,119414768,
1898,1,119435448,
1900,0,,102658
1900,1,,5393417
1902,1,98373228,
1904,0,,461843
1904,1,,5546874
1906,1,107512546,
1908,0,,98887
1910,1,81315322,
1910,0,81368756,
1912,1,,1519899
1914,1,23911830,
1916,0,,44061
1916,1,,22608377
1918,1,198534418,
1920,1,,15703103
1922,0,211602972,
1922,1,211618300,
1924,1,,14434583
1926,0,232113600,
1926,1,232061074,
1928,1,,19603759
1930,1,199464838,
1932,0,,4674200
1934,0,197840064,
1934,1,197847426,
1936,1,,20165871
1938,1,225328442,
1938,0,225513620,
1940,1,,3301759
1940,0,,15660002
1942,1,213809900,
1944,0,,167619
1946,1,205665714,
1946,0,205528076,
1948,1,,22765299
1950,1,202463484,
1950,0,202474434,
1952,1,,5470846
1954,0,230411120,
1954,1,231015842,
1956,1,,206293
1956,0,,18508363
1958,1,208640020,
1960,1,,18651691
1962,0,198983808,
1962,1,198984854,
1964,1,,22278589
1964,0,,92930
1966,0,213474160,
1966,1,214150128,
1968,0,,6152212
1968,1,,13017935
1970,1,95262882,
1972,1,,4425678
1974,1,172866254,
1974,0,173551289,
1976,1,,60991
1976,0,,22556566
1978,1,253799092,
1978,0,253806958,
1980,0,,14714570
1980,1,,6672067
1982,1,238951584,
1984,0,,5592516
1986,0,263970070,
1986,1,264369428,
1988,1,,21137785
1990,0,257884543,
1992,0,,16474471
1992,1,,5950340
1994,1,251384368,
1996,0,,143016
1996,1,,20183808
1998,0,253160184,
2000,0,,3506005
2000,1,,18640694
2002,1,256921632,
2004,0,,131799
2004,1,,22985018
2006,0,258731228,
2006,1,258576120,
2008,0,,18949145
2010,1,233150725,
2010,0,233161046,
2012,0,,19650047
2012,1,,1752445
2014,0,268990060,
2016,1,,3709963
2016,0,,19325394
2018,1,256911046,
2018,0,256785714,
2020,1,,8021173
2022,1,262115432,
2022,0,262162070,
2024,1,,84393
2024,0,,20224026
2026,0,240417538,
2028,1,,2950570
2028,0,,19378121
2030,1,259032548,
2030,0,258895006,
2032,1,,142402
2032,0,,23139182
2034,0,243236276,
